time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.16052,0.50964,1.43262,50.96183,97.57252,101.34351,G10
0.02,0.14070385650224215,0.5215458295964126,1.4421177578475337,49.1030699103139,96.65512089686098,101.94255932735426,G10
0.04,0.12088771300448431,0.5334516591928251,1.4516155156950672,47.244309820627805,95.73772179372197,102.54160865470851,G10
0.06,0.10107156950672645,0.5453574887892376,1.461113273542601,45.385549730941705,94.82032269058296,103.14065798206278,G10
0.08,0.08125542600896861,0.5572633183856502,1.4706110313901344,43.526789641255604,93.90292358744395,103.73970730941704,G10
0.1,0.0651354524361949,0.5645759164733178,1.4782726218097448,41.832666821345704,92.94405392111369,104.20017552204176,G10
0.12,0.05216406805877804,0.5679757617942769,1.4843700696055684,40.2787905645785,91.94985747873163,104.54259315545244,G10
0.14,0.039192683681361175,0.5713756071152359,1.4904675174013922,38.72491430781129,90.95566103634957,104.88501078886311,G10
0.16,0.026221299303944325,0.5747754524361949,1.4965649651972157,37.171038051044086,89.96146459396752,105.22742842227377,G10
0.18,0.013249914926527467,0.5781752977571539,1.5026624129930395,35.61716179427688,88.96726815158546,105.56984605568445,G10
0.2,0.00027853054911060326,0.581575143078113,1.508759860788863,34.06328553750967,87.9730717092034,105.91226368909513,G10
0.22,-0.016558181818181743,0.5831218181818182,1.512059090909091,31.628032727272746,86.04997000000002,106.46633545454544,G10
0.24,-0.06615903881700555,0.5641390757855822,1.4867433456561923,20.766975526802216,74.460331922366,109.08661791127543,G10
0.26,-0.07103519408502773,0.5521353789279112,1.4791167282809612,17.23943763401109,68.24057961182994,110.07432955637708,G10
0.28,-0.07591134935304991,0.5401316820702403,1.4714901109057301,13.71189974121996,62.0208273012939,111.06204120147873,G10
0.3,-0.08615636363636361,0.5177344628099174,1.4644977685950413,5.780455950413243,43.04472404958683,114.24831388429752,G10
0.32,-0.08339627906976747,0.5530091472868217,1.4788408527131782,-1.8233006976744142,23.375817674418613,117.24741046511627,G10
0.34,-0.044432857142857114,0.5966614285714287,1.4758642857142859,-8.84841857142858,14.61286571428571,117.32388285714285,G10
0.36,-0.03499659898477157,0.6157632994923858,1.4663908121827411,-14.830624517766495,13.53524152284264,118.03238934010152,G10
0.38,-0.05430266666666668,0.6165335555555556,1.4296955555555557,-23.79123755555556,17.66785303703704,119.48736237037036,G10
0.4,-0.10148246153846158,0.5993361538461538,1.403222769230769,-33.77521892307693,24.212797230769237,118.75161507692309,G10
0.42,-0.16064455782312922,0.600263537414966,1.429861224489796,-42.179366326530605,30.108737278911562,115.15075095238096,G10
0.44,-0.22049553191489377,0.6201527659574468,1.4322497872340427,-50.32028893617023,31.86778829787234,111.53061872340425,G10
0.46,-0.31189980392156863,0.650783137254902,1.4279656862745098,-60.35294490196079,29.229161568627447,107.62131333333333,G10
0.48,-0.3616015437262357,0.6549296501901141,1.4095568060836503,-67.96910057794676,25.318577870722432,104.21863361977186,G10
0.5,-0.36706009885931556,0.6524612091254753,1.4073666920152093,-69.19743974144487,24.183117794676804,103.47791574904943,G10
0.52,-0.3725186539923955,0.6499927680608365,1.405176577946768,-70.42577890494297,23.047657718631175,102.737197878327,G10
0.54,-0.37797720912547533,0.6475243269961978,1.402986463878327,-71.65411806844106,21.912197642585546,101.99648000760456,G10
0.56,-0.3834357642585552,0.6450558859315589,1.4007963498098859,-72.88245723193917,20.776737566539914,101.25576213688213,G10
0.58,-0.388894319391635,0.6425874448669202,1.3986062357414448,-74.11079639543726,19.641277490494293,100.51504426615969,G10
0.6,-0.3943528745247149,0.6401190038022814,1.3964161216730038,-75.33913555893537,18.505817414448664,99.77432639543726,G10
0.62,-0.3966036490993996,0.6352168845897265,1.3944826684456304,-76.22260146764509,17.290207138092054,99.07260529019347,G10
0.64,-0.3981019813208806,0.6297439026017345,1.3926094196130754,-77.0251711807872,16.05579619746497,98.38003157438291,G10
0.66,-0.3996003135423616,0.6242709206137425,1.3907361707805204,-77.82774089392929,14.821385256837885,97.68745785857237,G10
0.68,-0.4010986457638426,0.6187979386257505,1.3888629219479653,-78.63031060707138,13.586974316210801,96.99488414276183,G10
0.7000000000000001,-0.40259697798532357,0.6133249566377585,1.3869896731154103,-79.43288032021347,12.352563375583717,96.3023104269513,G10
0.72,-0.4040953102068045,0.6078519746497665,1.3851164242828553,-80.23545003335556,11.118152434956638,95.60973671114077,G10
0.74,-0.4055936424282855,0.6023789926617745,1.3832431754503003,-81.03801974649765,9.883741494329554,94.91716299533023,G10
0.76,-0.406780125,0.594934875,1.381831375,-81.96049062499999,8.435688750000002,94.00992600000001,G10
0.78,-0.4072884583333333,0.5832043194444445,1.3814230416666666,-83.14369895833333,6.523049861111113,92.63588155555556,G10
0.8,-0.40779679166666666,0.5714737638888889,1.3810147083333333,-84.32690729166666,4.610410972222225,91.26183711111112,G10
0.8200000000000001,-0.408305125,0.5597432083333334,1.380606375,-85.510115625,2.697772083333337,89.88779266666667,G10
0.84,-0.3938095977011494,0.5405852873563218,1.3718497701149426,-89.91033028735633,-0.8669792528735596,83.49302229885055,G10
0.86,-0.40436038216560505,0.5482929936305733,1.3561087261146496,-94.48309949044585,0.8415433121019075,76.54028012738854,G10
0.88,-0.4500091538461537,0.5533171538461539,1.334595076923077,-99.30405376923076,3.618674153846151,70.05249692307693,G10
0.9,-0.5090504545454544,0.5443381818181819,1.3209110606060606,-102.6618103030303,4.6035159090909135,64.87208257575759,G10
0.92,-0.587447131782946,0.4825368217054258,1.2832615503875966,-107.48612596899228,-1.4483667441861265,52.368422093023156,G10
0.9400000000000001,-0.6022564999999996,0.42658124999999975,1.2646534999999997,-109.45992900000002,-13.846944000000093,40.83664099999991,G10
0.96,-0.5630022962962962,0.4074523703703704,1.244738,-111.49267844444445,-21.65598000000001,32.444216592592575,G10
0.98,-0.5179726666666667,0.41161533333333333,1.231538,-113.064634,-24.912979999999997,27.106357333333335,G10
1.0,-0.47030964071856285,0.4281397604790419,1.1952009580838323,-115.62947215568862,-26.098003473053893,20.26429497005988,G10
1.02,-0.46895784431137727,0.4277385628742515,1.1873057485029939,-115.99058293413174,-25.748320838323355,19.44836982035928,G10
1.04,-0.46760604790419164,0.42733736526946103,1.1794105389221556,-116.35169371257484,-25.398638203592814,18.63244467065868,G10
1.06,-0.466254251497006,0.42693616766467063,1.1715153293413172,-116.71280449101796,-25.048955568862276,17.81651952095808,G10
1.08,-0.46490245508982037,0.4265349700598802,1.163620119760479,-117.07391526946108,-24.699272934131734,17.00059437125748,G10
1.1,-0.46355065868263473,0.4261337724550898,1.1557249101796405,-117.43502604790419,-24.349590299401193,16.18466922155688,G10
1.12,-0.4621988622754491,0.42573257485029936,1.1478297005988023,-117.79613682634731,-23.999907664670655,15.36874407185628,G10
1.1400000000000001,-0.46195267573696147,0.4239923809523809,1.1410821315192743,-118.06398088435374,-23.68084258503401,14.644960907029473,G10
1.16,-0.462727052154195,0.42101619047619043,1.1353939229024943,-118.24573258503402,-23.390039863945578,14.006231882086169,G10
1.18,-0.46350142857142856,0.41803999999999997,1.1297057142857143,-118.42748428571429,-23.09923714285714,13.367502857142858,G10
1.2,-0.46427580498866217,0.4150638095238095,1.124017505668934,-118.60923598639455,-22.808434421768705,12.728773832199547,G10
1.22,-0.4650501814058957,0.41208761904761904,1.1183292970521541,-118.79098768707483,-22.517631700680273,12.090044807256238,G10
1.24,-0.46582455782312926,0.40911142857142857,1.1126410884353741,-118.9727393877551,-22.226828979591836,11.451315782312927,G10
1.26,-0.4665989342403628,0.40613523809523805,1.106952879818594,-119.15449108843538,-21.9360262585034,10.812586757369615,G10
1.28,-0.4673733106575964,0.4031590476190476,1.101264671201814,-119.33624278911564,-21.645223537414964,10.173857732426304,G10
1.3,-0.46814768707482995,0.4001828571428571,1.095576462585034,-119.51799448979591,-21.35442081632653,9.535128707482993,G10
1.32,-0.47608625000000004,0.38120875,1.08037,-119.63931375,-20.961836249999998,6.080153749999994,G10
1.34,-0.48010811320754715,0.3565330188679244,1.0594443396226414,-119.47890150943395,-22.1569945283019,1.7747377358490328,G10
1.36,-0.4703333333333332,0.3401266666666666,1.0347899999999997,-119.17557333333333,-24.76336000000002,-1.2620866666666821,G10
1.3800000000000001,-0.45249358974358966,0.33058179487179484,1.00779,-118.91132974358975,-27.581917692307705,-3.3662148717948814,G10
1.4000000000000001,-0.42092217948717947,0.3174523717948716,0.975463269230769,-117.64699397435896,-30.106384102564085,-6.461146858974379,G10
1.42,-0.40610591836734694,0.2861536734693878,0.9176444897959184,-116.46455591836735,-26.1981618367347,-10.525002857142852,G10
1.44,-0.3566924657534247,0.23806479452054802,0.8506884931506851,-115.0419293150685,-19.380315753424668,-17.35271589041095,G10
1.46,-0.3146900000000001,0.20706066666666675,0.7885762666666668,-113.08722546666667,-9.68813853333337,-23.247433333333316,G10
1.48,-0.3004622972972973,0.18462878378378372,0.738502162162162,-110.41118594594593,1.9327424324324767,-28.666391216216233,G10
1.5,-0.2942680748663101,0.16243925133689838,0.7055795721925133,-107.43960096256684,12.20386187165776,-32.84140989304813,G10
1.52,-0.29205379912663754,0.15073668122270742,0.6937242576419214,-106.24273751091704,15.673823515283843,-34.310226342794756,G10
1.54,-0.2919751965065502,0.14404672489082967,0.6879120305676856,-105.64272004366812,16.947199061135372,-34.89357787117904,G10
1.56,-0.2918965938864629,0.13735676855895193,0.6820998034934497,-105.04270257641922,18.220574606986904,-35.476929399563325,G10
1.58,-0.29181799126637553,0.1306668122270742,0.6762875764192139,-104.4426851091703,19.493950152838437,-36.0602809279476,G10
1.6,-0.29202229647630623,0.12438330498177398,0.6710657837181044,-103.87132936816525,20.663537916160394,-36.59518249696234,G10
1.62,-0.2940393074119077,0.12070408262454432,0.6696271445929526,-103.48362098420414,21.168115072904016,-36.819645437424064,G10
1.6400000000000001,-0.2960563183475091,0.11702486026731468,0.6681885054678007,-103.09591260024301,21.672692229647634,-37.044108377885784,G10
1.6600000000000001,-0.2980733292831106,0.11334563791008503,0.6667498663426488,-102.7082042162819,22.177269386391256,-37.26857131834751,G10
1.68,-0.30009034021871206,0.10966641555285542,0.6653112272174969,-102.32049583232079,22.681846543134874,-37.49303425880924,G10
1.7,-0.3021073511543135,0.10598719319562577,0.6638725880923451,-101.93278744835966,23.186423699878492,-37.71749719927096,G10
1.72,-0.30412436208991495,0.10230797083839613,0.6624339489671932,-101.54507906439855,23.691000856622114,-37.941960139732686,G10
1.74,-0.3061413730255164,0.09862874848116647,0.6609953098420414,-101.15737068043742,24.195578013365736,-38.16642308019441,G10
1.76,-0.3081583839611179,0.09494952612393683,0.6595566707168894,-100.76966229647631,24.700155170109355,-38.39088602065614,G10
1.78,-0.3282938951310862,0.07797104868913854,0.6540442322097378,-98.60079235955055,26.84907292134832,-40.026757116104875,G10
1.8,-0.3334364900662251,0.04242311258278107,0.6344428476821189,-95.52459894039731,28.112429072847686,-43.744602582781496,G10
1.82,-0.3145341891891891,0.0017459459459455901,0.6086919594594591,-91.30008662162157,25.98441918918916,-48.535792905405444,G10
1.84,-0.3020341999999999,-0.030001800000000058,0.5818285999999999,-86.9694658,23.23176039999999,-52.40702200000001,G10
1.86,-0.2847907638888884,-0.04430006944444448,0.5606368055555552,-84.15755222222218,21.294533333333305,-55.55449791666671,G10
1.8800000000000001,-0.23301825503355666,-0.048809261744966484,0.5223251677852346,-78.99820583892614,18.09641684563756,-60.51027127516782,G10
1.9000000000000001,-0.1999052631578945,-0.060356842105263334,0.49422473684210505,-73.33466789473678,15.270385789473659,-63.76375894736845,G10
1.92,-0.17114216216216188,-0.10705432432432467,0.4812035135135135,-66.43573540540535,13.239528378378369,-66.50794594594596,G10
1.94,-0.14142160000000004,-0.14291719999999997,0.47658439999999996,-60.8799988,12.5911452,-68.3542048,G10
1.96,-0.12400826666666682,-0.16472386666666647,0.4753644,-57.083558800000034,12.8048852,-69.47379813333332,G10
1.98,-0.12209917948717951,-0.16778912820512817,0.47831948717948714,-56.13951512820513,13.184028307692305,-69.75267717948718,G10
2.0,-0.1205065054945055,-0.17047191208791207,0.48135978021978015,-55.25368362637363,13.566546989010986,-70.01439879120879,G10
2.02,-0.11891383150183152,-0.17315469597069594,0.4844000732600732,-54.36785212454213,13.949065670329668,-70.2761204029304,G10
2.04,-0.11732115750915753,-0.17583747985347983,0.48744036630036625,-53.48202062271063,14.331584351648349,-70.53784201465201,G10
2.06,-0.11572848351648353,-0.17852026373626373,0.4904806593406593,-52.596189120879124,14.714103032967031,-70.79956362637363,G10
2.08,-0.11413580952380954,-0.1812030476190476,0.49352095238095234,-51.71035761904763,15.096621714285712,-71.06128523809524,G10
2.1,-0.11318369146005508,-0.18350394628099173,0.49648625344352615,-50.850680482093665,15.501337940771347,-71.31470924931129,G10
2.12,-0.11572363636363635,-0.18372295454545454,0.49904272727272725,-50.13358681818182,16.02706659090909,-71.52289795454544,G10
2.14,-0.11826358126721763,-0.18394196280991734,0.5015992011019283,-49.41649315426997,16.55279524104683,-71.7310866597796,G10
2.16,-0.1208035261707989,-0.18416097107438018,0.5041556749311294,-48.699399490358125,17.078523891184574,-71.93927536501377,G10
2.18,-0.12334347107438016,-0.18437997933884298,0.5067121487603305,-47.98230582644628,17.604252541322314,-72.14746407024793,G10
2.2,-0.12588341597796143,-0.1845989876033058,0.5092686225895318,-47.26521216253444,18.129981191460054,-72.3556527754821,G10
2.22,-0.12842336088154271,-0.1848179958677686,0.5118250964187329,-46.54811849862259,18.655709841597798,-72.56384148071626,G10
2.24,-0.130963305785124,-0.1850370041322314,0.514381570247934,-45.831024834710746,19.181438491735538,-72.77203018595041,G10
2.2600000000000002,-0.144593698630137,-0.1930373515981735,0.5017767123287672,-42.573665799086754,20.247409680365298,-74.50347077625571,G10
2.2800000000000002,-0.13669475409836063,-0.2200090710382514,0.45780710382513656,-37.978227158469934,15.868104043715839,-76.90109781420765,G10
2.3000000000000003,-0.09850477088948778,-0.26217487870619954,0.455769218328841,-31.090432964959554,5.545316792452814,-78.33374008086254,G10
2.32,-0.07211663072776336,-0.2785576280323447,0.4626802695417788,-27.66663242587608,1.1338828301887727,-78.30081824797844,G10
2.34,-0.04060680000000095,-0.2911784,0.4768111999999992,-23.562135600000126,-3.0803083999999354,-78.42503799999999,G10
2.36,-0.005740000000000037,-0.2769750000000004,0.5210549999999994,-16.839695000000077,-3.1526700000000742,-79.96946499999996,G10
2.38,-0.03333802816901379,-0.2420697887323946,0.5641402816901405,-12.07580126760566,6.276638098591474,-84.7560538732394,G10
2.4,-0.12123239999999863,-0.26123199999999913,0.5760027999999999,-9.10399928000005,10.865832720000057,-91.6282106399999,G10
2.42,-0.20338212121211993,-0.33333818181818037,0.5886348484848481,-3.993057878787991,-3.273650606060226,-99.93708030303014,G10
2.44,-0.15762205904059043,-0.36670365313653136,0.5903168413284132,0.7306301549815489,-25.518232479704793,-109.00274201476014,G10
2.46,-0.1416943837638377,-0.36792874538745385,0.5818474686346864,1.4742700073800714,-29.09447011808117,-110.18806009594095,G10
2.48,-0.12576670848708496,-0.3691538376383764,0.5733780959409595,2.217909859778594,-32.670707756457546,-111.37337817712177,G10
2.5,-0.10983903321033223,-0.3703789298892989,0.5649087232472325,2.961549712177116,-36.24694539483392,-112.55869625830258,G10
2.52,-0.09391135793357949,-0.3716040221402214,0.5564393505535056,3.7051895645756385,-39.8231830332103,-113.74401433948339,G10
2.54,-0.07798368265682676,-0.3728291143911439,0.5479699778597786,4.448829416974161,-43.39942067158667,-114.9293324206642,G10
2.56,-0.062056007380074024,-0.3740542066420664,0.5395006051660518,5.192469269372683,-46.97565830996305,-116.114650501845,G10
2.58,-0.020762708860760266,-0.3678164810126584,0.5275928101265824,7.070167240506294,-53.68762301265811,-117.37643799999998,G10
2.6,0.04302463291139191,-0.35496078481012666,0.512635848101266,9.953539392405041,-63.1803268101265,-118.70603799999999,G10
2.62,0.08128593264248694,-0.3449226943005182,0.5050204922279793,11.833721269430045,-68.32947072538859,-119.10307274611398,G10
2.64,0.09908040587219333,-0.3371437651122626,0.5032916493955095,12.90954337651122,-69.99594050086354,-118.75237499136442,G10
2.66,0.11687487910189973,-0.32936483592400695,0.5015628065630398,13.985365483592393,-71.6624102763385,-118.40167723661484,G10
2.68,0.1346693523316061,-0.3215859067357514,0.49983396373057,15.061187590673567,-73.32888005181346,-118.05097948186528,G10
2.7,0.1524638255613125,-0.31380697754749576,0.4981051208981002,16.137009697754742,-74.99534982728841,-117.70028172711571,G10
2.72,0.1702582987910189,-0.30602804835924013,0.49637627806563045,17.212831804835915,-76.66181960276337,-117.34958397236615,G10
2.74,0.3013494736842119,-0.2604026315789469,0.49716894736842104,23.517077368421116,-79.12977526315791,-115.4913589473684,G10
2.7600000000000002,0.45183465587044536,-0.203185951417004,0.4928554251012146,31.982258866396766,-72.81274323886639,-109.5863631174089,G10
2.7800000000000002,0.4705574603174602,-0.16779888888888903,0.5044757142857142,36.71998380952378,-63.39536666666677,-103.8766477777778,G10
2.8000000000000003,0.5269541860465126,-0.15722519379844987,0.5454362790697682,40.704187751938,-40.69932984496105,-96.8103459689922,G10
2.82,0.5935516546762579,-0.163136115107914,0.6252395683453231,43.054973165467594,-19.828221510791916,-86.81882553956862,G10
2.84,0.6185308333333335,-0.15404666666666672,0.6270925000000005,44.022902499999994,2.804067499999629,-75.99491250000017,G10
2.86,0.5636649668874176,-0.15194887417218544,0.6020392715231789,44.77994264900662,22.660333642384003,-67.1377529801325,G10
2.88,0.46035914728682303,-0.15353038759689883,0.587897131782946,45.82673155038754,32.84383248062015,-60.94857465116289,G10
2.9,0.40969962566844914,-0.1836179679144378,0.5769854010695187,49.14895181818175,30.285995133689973,-54.992775347593685,G10
2.92,0.4164970890410958,-0.2020145479452055,0.5810609999999998,51.53939757534244,26.13965530136988,-51.419122938356196,G10
2.94,0.42532585616438345,-0.20037619178082194,0.5912609999999999,52.84233730136984,25.10441420547947,-49.706272253424686,G10
2.96,0.4341546232876711,-0.19873783561643837,0.6014609999999999,54.14527702739724,24.069173109589055,-47.993421568493176,G10
2.98,0.4429833904109588,-0.1970994794520548,0.6116609999999999,55.44821675342464,23.033932013698642,-46.280570883561666,G10
3.0,0.45181215753424653,-0.19546112328767123,0.6218609999999999,56.75115647945204,21.99869091780823,-44.567720198630155,G10
3.02,0.4606409246575342,-0.1938227671232877,0.632061,58.05409620547944,20.963449821917816,-42.854869513698645,G10
3.04,0.4694696917808219,-0.19218441095890412,0.642261,59.357035931506836,19.928208726027403,-41.142018828767135,G10
3.06,0.4776628523862375,-0.18993055493895675,0.6512832408435072,60.51842785238623,19.15980042730299,-39.619018795782466,G10
3.08,0.4823909322974473,-0.18432123196448394,0.653884794672586,60.90815593229744,19.84606124861265,-39.131011026637076,G10
3.1,0.48711901220865705,-0.17871190899001113,0.6564863485016649,61.297884012208655,20.532322069922305,-38.64300325749168,G10
3.12,0.4918470921198668,-0.17310258601553832,0.6590879023307437,61.68761209211986,21.21858289123196,-38.15499548834629,G10
3.14,0.4965751720310766,-0.16749326304106552,0.6616894561598224,62.07734017203107,21.904843712541616,-37.66698771920089,G10
3.16,0.5013032519422863,-0.1618839400665927,0.6642910099889012,62.46706825194229,22.591104533851272,-37.1789799500555,G10
3.18,0.5060313318534961,-0.1562746170921199,0.66689256381798,62.856796331853495,23.27736535516093,-36.6909721809101,G10
3.2,0.5107594117647059,-0.1506652941176471,0.6694941176470588,63.2465244117647,23.963626176470584,-36.20296441176471,G10
3.22,0.5154874916759157,-0.14505597114317428,0.6720956714761377,63.63625249167591,24.649886997780243,-35.71495664261931,G10
3.24,0.525555155279503,-0.13190403726708091,0.6742533540372672,64.39571776397514,27.36788062111797,-34.648713416149086,G10
3.2600000000000002,0.5505681773399015,-0.08115433497536932,0.6692469458128079,67.15414108374385,42.060090935960645,-30.20133310344826,G10
3.2800000000000002,0.521703103448276,-0.0509834482758621,0.6541631034482759,70.08581586206897,57.2734968965517,-25.10134068965518,G10
3.3000000000000003,0.4661848648648647,-0.054272702702702756,0.6513467567567568,73.24819783783785,65.99876243243244,-20.59170432432431,G10
3.3200000000000003,0.418263478260869,-0.07185434782608717,0.6630039130434786,76.4825773913044,68.88947608695649,-17.000995652173867,G10
3.34,0.36415417910447795,-0.09311089552238792,0.7173182089552226,84.34453447761179,62.67836298507485,-10.368693283582218,G10
3.36,0.40745851612903183,-0.07259283870967768,0.7923716129032256,91.0549162580645,52.34740393548388,-4.8359561290322866,G10
3.38,0.4778867469879513,-0.019348072289157556,0.849574096385541,94.94785415662646,52.18936945783122,0.583650542168582,G10
3.4,0.48812431372549037,0.02726529411764666,0.9030747058823524,97.72190176470586,60.29306843137243,5.962281960784255,G10
3.42,0.4814254895913647,0.04064085582112566,0.9176768928296067,98.76678781033154,64.42569891287586,8.153721372397836,G10
3.44,0.47865756360832695,0.042448103315343086,0.9188812104857362,99.06812782575173,65.26615997686969,8.770529390902077,G10
3.46,0.47588963762528913,0.04425535080956051,0.9200855281418658,99.36946784117194,66.10662104086352,9.387337409406317,G10
3.48,0.47312171164225136,0.04606259830377794,0.9212898457979953,99.67080785659213,66.94708210485736,10.004145427910558,G10
3.5,0.4703537856592136,0.04786984579799536,0.9224941634541248,99.97214787201234,67.78754316885119,10.620953446414799,G10
3.52,0.46758585967617583,0.04967709329221279,0.9236984811102543,100.27348788743254,68.62800423284502,11.23776146491904,G10
3.54,0.46416788732394376,0.05146371830985914,0.9260116525821596,100.56098241314554,69.32252704225351,11.889504685446003,G10
3.56,0.45788619718309864,0.05315949295774646,0.9332097746478872,100.78748194366197,69.37413267605633,12.69515163380281,G10
3.58,0.4516045070422536,0.054855267605633785,0.9404078967136149,101.01398147417841,69.42573830985916,13.500798582159618,G10
3.6,0.4453228169014085,0.05655104225352111,0.9476060187793427,101.24048100469483,69.47734394366196,14.306445530516426,G10
3.62,0.4390411267605634,0.058246816901408434,0.9548041408450704,101.46698053521126,69.52894957746479,15.112092478873233,G10
3.64,0.43275943661971833,0.05994259154929576,0.9620022629107982,101.6934800657277,69.5805552112676,15.917739427230039,G10
3.66,0.42360949397590364,0.06584563855421685,0.9719664337349397,101.91501790361446,68.77784857831325,17.049275638554214,G10
3.68,0.4139926265060241,0.07243359036144578,0.9823808915662651,102.13574802409639,67.83606785542169,18.233863590361445,G10
3.7,0.40437575903614453,0.07902154216867473,0.9927953493975904,102.35647814457832,66.89428713253011,19.418451542168683,G10
3.72,0.394758891566265,0.08560949397590367,1.0032098072289157,102.57720826506025,65.95250640963854,20.603039493975913,G10
3.74,0.3977496491228071,0.12320269005847982,1.0483981871345032,103.63010467836258,59.82214742690054,24.52176461988307,G10
3.7600000000000002,0.4212676706827309,0.1890930923694779,1.1147295180722891,102.402221124498,50.423560321285144,31.272511325301206,G10
3.7800000000000002,0.4257817269076305,0.22958305220883513,1.1390427710843372,100.50149020080323,46.86735148594379,36.20214987951805,G10
3.8000000000000003,0.45705273291925463,0.262179751552795,1.201205900621118,94.57503372670809,44.06400919254659,43.564739068322964,G10
3.8200000000000003,0.45269468253968237,0.27181396825396825,1.2420597619047622,88.87737880952375,43.15388222222222,51.128680000000074,G10
3.84,0.46760916030534355,0.2916869465648849,1.278472748091602,84.28320015267178,42.94726259541983,59.001808473282345,G10
3.86,0.44208285714285805,0.3555111428571413,1.3575751428571414,81.39498857142866,46.72148399999988,69.33609799999977,G10
3.88,0.4033121965317922,0.39755676300578013,1.3754126589595375,75.79994075144512,52.035741907514414,76.92529566473983,G10
3.9,0.302043503184717,0.4441895541401269,1.4127090445859876,68.8498029936308,56.778821783439454,83.64846242038203,G10
3.92,0.18046534562212038,0.4614134101382487,1.404361843317972,60.84053603686642,57.283920368663644,88.07640483870968,G10
3.94,0.16271649769585292,0.4658581105990782,1.40703465437788,59.0112894930876,55.609454930875614,88.17842096774193,G10
3.96,0.14496764976958548,0.4703028110599078,1.409707465437788,57.18204294930878,53.93498949308758,88.2804370967742,G10
3.98,0.12721880184331805,0.4747475115207373,1.4123802764976958,55.352796405529965,52.26052405529955,88.38245322580646,G10
4.0,0.10946995391705061,0.47919221198156686,1.4150530875576037,53.52354986175115,50.58605861751152,88.48446935483871,G10
