time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.10205,0.20923,0.44788,-65.74046,39.48092,11.40458,G6
0.02,-0.17265625806451612,0.21981554838709677,0.5679183870967742,-59.421033225806454,39.47599290322581,9.841712774193548,G6
0.04,-0.21126082840236685,0.20464704142011836,0.6172776923076924,-55.75825402366864,29.213603668639056,9.67649775147929,G6
0.06,-0.23918906976744186,0.14994325581395349,0.6137682558139534,-53.37688406976744,14.175837790697678,9.02644988372093,G6
0.08,-0.24243519323671497,0.12862625603864733,0.6033133011272142,-52.49115334138486,8.146166924315619,8.514215072463768,G6
0.1,-0.23872021739130436,0.12097891304347826,0.5960991304347826,-52.0092902173913,5.488546956521738,8.204446956521739,G6
0.12,-0.23500524154589372,0.11333157004830918,0.588884959742351,-51.52742709339774,2.8309269887278576,7.89467884057971,G6
0.14,-0.2312902657004831,0.1056842270531401,0.5816707890499194,-51.045563969404185,0.173307020933974,7.584910724637681,G6
0.16,-0.22757528985507247,0.09803688405797101,0.574456618357488,-50.56370084541062,-2.484312946859907,7.275142608695652,G6
0.18,-0.22386031400966183,0.09038954106280193,0.5672424476650564,-50.08183772141707,-5.141932914653786,6.965374492753623,G6
0.2,-0.21821433108108107,0.08546280405405406,0.5626026554054054,-49.52301964864865,-7.420460621621623,6.696247472972973,G6
0.22,-0.21095622297297298,0.08280739864864865,0.5601121148648649,-48.899954783783784,-9.382498459459459,6.461050175675676,G6
0.24,-0.20369811486486486,0.08015199324324325,0.5576215743243244,-48.27688991891892,-11.344536297297296,6.225852878378379,G6
0.26,-0.19644000675675677,0.07749658783783783,0.5551310337837838,-47.65382505405405,-13.306574135135135,5.990655581081081,G6
0.28,-0.18918189864864865,0.07484118243243243,0.5526404932432433,-47.03076018918919,-15.268611972972973,5.755458283783784,G6
0.3,-0.18192379054054056,0.07218577702702703,0.5501499527027027,-46.40769532432432,-17.230649810810807,5.520260986486487,G6
0.32,-0.17466568243243244,0.06953037162162162,0.5476594121621621,-45.784630459459464,-19.192687648648647,5.285063689189189,G6
0.34,-0.15205378048780477,0.06721756097560976,0.5436520731707316,-44.31511981707317,-22.24976707317074,4.935486463414633,G6
0.36,-0.025389448818897542,0.0767648818897638,0.5379092125984252,-36.35198700787401,-27.92161929133858,4.025481023622047,G6
0.38,0.10355510714285716,0.11164457142857144,0.5598256428571429,-25.611669178571425,-14.37644785714284,2.79378382142857,G6
0.4,0.12256225000000001,0.116616,0.5928685,-21.096947749999995,1.239695000000017,1.7687052499999987,G6
0.42,0.09184111111111105,0.1178648888888889,0.6565302222222222,-15.338757333333326,30.134010000000035,-0.030874222222224246,G6
0.44,-0.04075874125874109,0.09655930069930072,0.6962630769230769,-12.086798881118883,55.31105678321677,-1.7925579720279716,G6
0.46,-0.16020707964601782,0.07604805309734511,0.7139674336283186,-11.293114955752213,57.4878028318584,-1.4497065486725647,G6
0.48,-0.2508975,0.05903750000000001,0.7175603125,-10.814881875,42.97280125,-0.003815000000000457,G6
0.5,-0.2563403100775194,0.06802720930232557,0.7359502325581395,-7.482574341085273,5.884018759689934,0.9904703100775197,G6
0.52,-0.13565594405594428,0.1019557342657342,0.7865616083916083,-1.3535470629370723,-24.189506013985977,-1.1073518181818136,G6
0.54,-0.09860661186142103,0.10847533176746917,0.8003927246036406,0.1857178449794479,-28.94833076923077,-1.8870705754550792,G6
0.56,-0.08666415736934821,0.10887697592483851,0.8035318907809748,0.6034806165590137,-29.38402307692308,-2.143466347621844,G6
0.58,-0.07472170287727545,0.10927862008220786,0.8066710569583088,1.0212433881385772,-29.819715384615385,-2.399862119788607,G6
0.6,-0.06277924838520263,0.10968026423957722,0.8098102231356429,1.4390061597181432,-30.255407692307692,-2.656257891955372,G6
0.62,-0.050836793893129804,0.11008190839694657,0.8129493893129771,1.856768931297709,-30.6911,-2.9126536641221366,G6
0.64,-0.03889433940105698,0.11048355255431591,0.8160885554903112,2.2745317028772747,-31.12679230769231,-3.1690494362889012,G6
0.66,-0.02695188490898416,0.11088519671168526,0.8192277216676453,2.692294474456841,-31.562484615384616,-3.425445208455666,G6
0.68,-0.015009430416911343,0.11128684086905462,0.8223668878449795,3.1100572460364067,-31.998176923076926,-3.6818409806224306,G6
0.7000000000000001,-0.004085641911341386,0.11127992515831894,0.8251649050086356,3.468364536557283,-32.064721560161196,-3.8963071042026485,G6
0.72,0.0044037075417386,0.11029662061024756,0.8271476338514681,3.6845833045480707,-31.249065831894075,-4.010568474381117,G6
0.74,0.012893056994818632,0.10931331606217617,0.8291303626943005,3.90080207253886,-30.433410103626947,-4.124829844559585,G6
0.76,0.021382406447898662,0.10833001151410478,0.831113091537133,4.117020840529649,-29.617754375359816,-4.239091214738054,G6
0.78,0.0298717559009787,0.10734670696603339,0.8330958203799654,4.333239608520437,-28.802098647092688,-4.353352584916522,G6
0.8,0.03836110535405873,0.106363402417962,0.8350785492227979,4.549458376511227,-27.98644291882556,-4.467613955094992,G6
0.8200000000000001,0.046850454807138765,0.10538009786989061,0.8370612780656304,4.765677144502016,-27.170787190558432,-4.58187532527346,G6
0.84,0.05533980426021875,0.10439679332181923,0.8390440069084628,4.981895912492803,-26.35513146229131,-4.696136695451928,G6
0.86,0.06382915371329878,0.10341348877374784,0.8410267357512953,5.1981146804835925,-25.53947573402418,-4.810398065630397,G6
0.88,0.06928587731811697,0.10319881597717546,0.8449657346647647,5.425921398002854,-23.0957262339515,-4.690223452211127,G6
0.9,0.07280370898716121,0.1034755634807418,0.8501554636233952,5.661136804564908,-19.611064322396572,-4.420163537803138,G6
0.92,0.07632154065620543,0.10375231098430812,0.8553451925820257,5.896352211126962,-16.126402410841642,-4.1501036233951485,G6
0.9400000000000001,0.07463468354430357,0.10586607594936717,0.8619531012658229,6.088607974683543,-11.459365126582208,-3.6608392405063177,G6
0.96,0.02814943037974694,0.12251778481012655,0.8728101898734177,5.756402405063293,1.508453670886057,-1.309206392405068,G6
0.98,-0.01872021739130418,0.13372869565217388,0.8737732608695652,5.016928478260873,7.086627391304339,1.5323636956521622,G6
1.0,-0.03287234042553189,0.13903258865248228,0.876877269503546,4.767960425531916,5.934873085106389,3.079909326241131,G6
1.02,-0.02998099173553723,0.1433497520661157,0.8883770247933884,5.083843553719006,1.9423382644628262,4.253614380165287,G6
1.04,-0.006493470149253701,0.14039873134328357,0.8938301865671642,6.115647276119405,-2.9044644402985123,4.515662462686567,G6
1.06,0.006260261194029818,0.13411514925373136,0.8811660074626866,6.639744291044774,-4.989456977611935,4.470095298507463,G6
1.08,0.023540927152317842,0.1321592715231788,0.863623509933775,7.812039668874168,-8.285319735099321,4.679438609271519,G6
1.1,0.036891096774193576,0.1345848387096774,0.8303085806451612,8.904703677419356,-12.905785290322587,6.006205354838712,G6
1.12,0.06962065217391299,0.13285753623188407,0.7807552898550726,9.745768115942028,-19.862483550724626,8.872552391304342,G6
1.1400000000000001,0.07991439704209329,0.13169887372013653,0.7641214505119455,9.948336746302616,-21.90032612627986,9.92074659840728,G6
1.16,0.08270506825938563,0.1316852218430034,0.7579269112627988,10.01607508532423,-22.52733977815699,10.348018498293511,G6
1.18,0.08549573947667802,0.13167156996587032,0.751732372013652,10.083813424345847,-23.15435343003412,10.775290398179745,G6
1.2,0.08828641069397039,0.1316579180887372,0.7455378327645052,10.151551763367461,-23.781367081911256,11.202562298065981,G6
1.22,0.09107708191126278,0.1316442662116041,0.7393432935153584,10.219290102389078,-24.40838073378839,11.629834197952215,G6
1.24,0.09386775312855516,0.13163061433447099,0.7331487542662116,10.287028441410694,-25.035394385665523,12.05710609783845,G6
1.26,0.09665842434584754,0.1316169624573379,0.7269542150170649,10.354766780432309,-25.662408037542658,12.484377997724685,G6
1.28,0.09944909556313991,0.1316033105802048,0.7207596757679181,10.422505119453925,-26.28942168941979,12.91164989761092,G6
1.3,0.10250426724137927,0.1315611206896552,0.7132784051724139,10.506317887931033,-27.005721853448264,13.421356810344816,G6
1.32,0.11587495689655178,0.13040594827586208,0.6556146120689653,11.217033405172415,-31.204195991379322,17.14602922413794,G6
1.34,0.11872672268907564,0.1305698319327731,0.6390811428571428,11.57932149579832,-32.56557609243698,18.29251885714286,G6
1.36,0.11993680672268908,0.13093957983193277,0.628966857142857,11.8872307394958,-33.48417273109244,19.036633142857145,G6
1.3800000000000001,0.12114689075630253,0.13130932773109244,0.6188525714285714,12.195139983193279,-34.40276936974791,19.78074742857143,G6
1.4000000000000001,0.12235697478991599,0.1316790756302521,0.6087382857142857,12.50304922689076,-35.321366008403366,20.52486171428572,G6
1.42,0.12356705882352942,0.13204882352941177,0.598624,12.810958470588234,-36.239962647058825,21.268975999999995,G6
1.44,0.12477714285714286,0.13241857142857144,0.5885097142857143,13.118867714285713,-37.15855928571428,22.013090285714284,G6
1.46,0.16787153225806395,0.1372049193548386,0.5168212903225814,19.041738306451546,-46.2203887903225,26.741938064516102,G6
1.48,0.21696048780487784,0.1445251219512195,0.46227756097560996,24.69894121951217,-51.16626463414633,28.385029999999993,G6
1.5,0.26848557377049154,0.15716754098360644,0.4134724590163937,30.726068524590133,-53.44788147540984,29.55449836065573,G6
1.52,0.33438127388535016,0.18829375796178333,0.3466103184713378,40.479601019108244,-52.07477764331212,32.26673770700636,G6
1.54,0.36190500000000003,0.22155750000000002,0.2775225,50.4541975,-48.473282499999996,36.519082499999996,G6
1.56,0.3630681506849315,0.25875965753424646,0.21409561643835637,60.11199410958901,-49.10781246575341,42.041304520547925,G6
1.58,0.36478232044198894,0.29494,0.16047116022099453,70.44713359116021,-54.732229889502754,49.9059512154696,G6
1.6,0.3657226666666667,0.3303426666666666,0.134236,78.95165466666666,-61.89313133333333,58.027477999999995,G6
1.62,0.3545414876033058,0.37906578512396705,0.11880041322314044,88.75061157024795,-70.2624443801653,67.97199157024797,G6
1.6400000000000001,0.34733335786568537,0.3984545354185832,0.10819439742410303,93.45127889604416,-74.19155053357866,72.41096712051518,G6
1.6600000000000001,0.3447059429622815,0.4017112051517939,0.10323027598896042,94.88951256669733,-75.32640425942962,73.46435994480221,G6
1.68,0.3420785280588777,0.4049678748850046,0.09826615455381787,96.3277462373505,-76.46125798528058,74.51775276908923,G6
1.7,0.3394511131554738,0.4082245446182152,0.09330203311867528,97.76597990800367,-77.59611171113154,75.57114559337626,G6
1.72,0.3368236982520699,0.41148121435142593,0.08833791168353268,99.20421357865685,-78.73096543698252,76.62453841766329,G6
1.74,0.33388997647058827,0.4142319823529411,0.08360855882352942,100.5431108117647,-79.76864217058822,77.50258015882352,G6
1.76,0.3300123294117647,0.4154237470588235,0.07960267647058825,101.57588963529412,-80.5068551117647,77.84025427647059,G6
1.78,0.3261346823529412,0.41661551176470585,0.07559679411764707,102.60866845882353,-81.24506805294116,78.17792839411764,G6
1.8,0.32225703529411764,0.41780727647058824,0.07159091176470589,103.64144728235294,-81.98328099411765,78.51560251176471,G6
1.82,0.3183793882352941,0.4189990411764706,0.0675850294117647,104.67422610588235,-82.72149393529412,78.85327662941177,G6
1.84,0.31450174117647056,0.4201908058823529,0.06357914705882352,105.70700492941177,-83.45970687647059,79.19095074705882,G6
1.86,0.310624094117647,0.4213825705882353,0.05957326470588234,106.73978375294118,-84.19791981764706,79.52862486470589,G6
1.8800000000000001,0.3067464470588235,0.42257433529411764,0.05556738235294116,107.7725625764706,-84.93613275882353,79.86629898235294,G6
1.9000000000000001,0.30286879999999994,0.42376610000000003,0.051561499999999975,108.80534140000002,-85.6743457,80.2039731,G6
1.92,0.29020503978779844,0.4247932625994695,0.024293076923076973,113.67866119363396,-88.1675725729443,78.99880726790451,G6
1.94,0.2745339522546419,0.4257640848806366,-0.010937692307692433,119.86652856763929,-91.26150891246685,77.26555527851458,G6
1.96,0.26271765957446847,0.43255319148936155,-0.017195744680852033,138.34595617021253,-96.9082344680851,65.8885842553193,G6
1.98,0.2361640243902439,0.46973012195121905,0.1206526829268281,163.96294499999985,-94.79203378048786,46.559482317073304,G6
2.0,0.27303035714285745,0.5725421428571434,0.28060464285714354,185.123581904762,-82.87913619047612,27.066883333333244,G6
2.02,0.3653692000000005,0.7367837333333341,0.45443960000000083,204.50808853333342,-61.925499599999895,10.339334933333259,G6
2.04,0.4464207462686574,0.9606459701492568,0.675686119402987,217.77030865671648,-20.561922388059003,1.1963114925372156,G6
2.06,0.4750529411764707,1.1837079411764722,0.8344276470588247,218.1766964705882,31.27705205882388,-4.563989558823564,G6
2.08,0.3833628859060369,1.3522744295302027,1.111600805369132,205.0022001342279,76.37133087248375,-4.916137181208017,G6
2.1,0.1814692610837405,1.3771017241379306,1.333202512315274,192.2800786699506,92.78223576354686,-2.902046354679774,G6
2.12,0.06314131147540952,1.3576059305689487,1.4381289199614276,186.78525615236256,92.98609637415619,-1.7633552459016344,G6
2.14,0.03658393442622915,1.3477177917068466,1.459646759884282,185.27178845708772,89.85904912246862,-1.3511257377049124,G6
2.16,0.010026557377048773,1.3378296528447442,1.4811645998071363,183.7583207618129,86.73200187078105,-0.9388962295081902,G6
2.18,-0.01653081967213159,1.327941513982642,1.5026824397299907,182.24485306653807,83.60495461909349,-0.5266667213114682,G6
2.2,-0.043088196721311964,1.3180533751205399,1.524200279652845,180.73138537126323,80.47790736740592,-0.1144372131147462,G6
2.22,-0.05861236040609119,1.3080399238578677,1.5433382741116755,179.32848022842637,76.71492411167502,0.41612855329950915,G6
2.24,-0.050143663282571714,1.2977539678510996,1.5573010490693742,178.16600476311334,71.56903240270715,1.2040287225042485,G6
2.2600000000000002,-0.04167496615905224,1.2874680118443314,1.571263824027073,177.0035292978003,66.4231406937393,1.991928891708988,G6
2.2800000000000002,-0.03320626903553277,1.2771820558375633,1.5852265989847718,175.8410538324873,61.27724898477143,2.7798290609137277,G6
2.3000000000000003,-0.02473757191201329,1.266896099830795,1.5991893739424707,174.67857836717425,56.131357275803566,3.567729230118467,G6
2.32,-0.016268874788494002,1.2566101438240271,1.6131521489001692,173.51610290186125,50.98546556683582,4.355629399323188,G6
2.34,0.016696978922717116,1.2549364637002343,1.6420457611241221,171.52117604215456,42.48765325526922,7.1239460187354045,G6
2.36,0.08565248243559707,1.2659153864168617,1.692874800936768,168.30326503512882,29.065414379391118,12.801763348946128,G6
2.38,0.17530329341317324,1.2965065269461076,1.75634622754491,161.60003419161683,16.092885389221593,21.651234311377195,G6
2.4,0.2728717647058823,1.3646747794117646,1.8080080147058823,140.7394466911765,16.423660294117624,37.336547573529394,G6
2.42,0.2174505128205117,1.353064679487179,1.7633724999999991,113.83216320512784,41.74946615384653,41.80818320512822,G6
2.44,0.07618735294117561,1.2810434558823525,1.7337855147058823,88.63459345588224,65.10148404411771,36.88729551470585,G6
2.46,-0.14686690322580742,1.173794774193548,1.6825876129032256,60.41369141935473,73.57241864516126,28.450921612903194,G6
2.48,-0.29460592920354045,1.0835294690265482,1.5975543362831854,42.737283097345056,59.58792274336272,23.986756194690248,G6
2.5,-0.3685390780141849,0.9744411347517713,1.4819663829787215,27.589734539006884,24.95522716311993,21.245733333333302,G6
2.52,-0.2869023417721515,0.8540131645569619,1.3235478481012655,13.871872721518965,-29.549040253164648,19.49279860759493,G6
2.54,-0.1001331690140808,0.7957495774647879,1.1689503521126732,4.43264295774633,-63.71992633802852,16.592947323943584,G6
2.56,0.0058745756457567275,0.7726356918819188,1.0886474907749075,0.17541832103319988,-72.09069008302583,14.269283957564568,G6
2.58,0.031121808118081462,0.7678847693726937,1.0725441697416973,-0.7963861070110809,-71.76111997232472,13.503108680811799,G6
2.6,0.056369040590406184,0.7631338468634686,1.0564408487084869,-1.768190535055362,-71.43154986162361,12.736933404059032,G6
2.62,0.0816162730627309,0.7583829243542435,1.0403375276752764,-2.7399949630996425,-71.10197975092251,11.970758127306265,G6
2.64,0.10686350553505564,0.7536320018450183,1.0242342066420662,-3.711799391143923,-70.7724096402214,11.204582850553496,G6
2.66,0.1342149242424247,0.7481744191919191,1.0067989393939392,-4.983116691919225,-68.93183136363626,10.112265378787846,G6
2.68,0.17083613636363676,0.739603712121212,0.9834959090909088,-7.573909621212151,-60.43464954545445,7.583159318181789,G6
2.7,0.20049332295373667,0.7326942482206407,0.9641839234875444,-9.727148972419934,-53.20212774911029,5.459747931494656,G6
2.72,0.20314367882562281,0.7322271663701068,0.9603494039145907,-10.183534203736661,-50.87401920818502,4.909640280249103,G6
2.74,0.20579403469750893,0.731760084519573,0.9565148843416369,-10.639919435053388,-48.54591066725975,4.359532629003549,G6
2.7600000000000002,0.20844439056939507,0.7312930026690392,0.9526803647686832,-11.096304666370115,-46.217802126334476,3.809424977757997,G6
2.7800000000000002,0.21109474644128118,0.7308259208185054,0.9488458451957295,-11.552689897686843,-43.889693585409205,3.259317326512444,G6
2.8000000000000003,0.21374510231316732,0.7303588389679715,0.9450113256227757,-12.00907512900357,-41.561585044483934,2.7092096752668913,G6
2.82,0.21639545818505337,0.7298917571174377,0.941176806049822,-12.465460360320286,-39.23347650355871,2.1591020240213505,G6
2.84,0.21904581405693951,0.7294246752669039,0.9373422864768682,-12.921845591637013,-36.905367962633434,1.6089943727757978,G6
2.86,0.22169616992882563,0.7289575934163701,0.9335077669039146,-13.378230822953741,-34.57725942170816,1.0588867215302447,G6
2.88,0.22434652580071177,0.7284905115658363,0.9296732473309608,-13.834616054270468,-32.24915088078289,0.5087790702846915,G6
2.9,0.2269968816725979,0.7280234297153024,0.925838727758007,-14.291001285587194,-29.92104233985762,-0.041328580960860783,G6
2.92,0.22964723754448402,0.7275563478647686,0.9220042081850532,-14.747386516903923,-27.59293379893235,-0.591436232206414,G6
2.94,0.20225788732394362,0.7589774647887324,0.8450954929577464,-21.174714084507045,5.012577183098609,-7.640257746478876,G6
2.96,0.14902450847457596,0.7868730847457628,0.7813302372881353,-25.35743206779663,21.33548861016954,-11.394541762711878,G6
2.98,0.11122449999999957,0.7992378571428573,0.7422272857142852,-27.68429250000002,26.880259928571398,-13.175350928571438,G6
3.0,0.07068,0.8233597810218982,0.6702451824817508,-30.301666058394186,18.378115985401188,-14.022621386861314,G6
3.02,0.12470152709359603,0.8264524137931035,0.6112152216748769,-30.538338817733994,-1.5713140886699388,-13.772722561576357,G6
3.04,0.15585423645320234,0.8296937931034483,0.5757373891625611,-29.41022059113299,-13.664722955665162,-12.418978719211808,G6
3.06,0.23221182481751929,0.822347226277372,0.5340632846715321,-28.050370437956186,-24.13517839416067,-13.655429927007342,G6
3.08,0.28926608695652195,0.7934108695652172,0.48444391304347806,-27.26850478260869,-25.01759130434782,-16.4772695652174,G6
3.1,0.31436273071104387,0.7708727836611196,0.4489377155824508,-26.848437723146745,-21.707742768532523,-17.225406202723146,G6
3.12,0.3164126550680787,0.7684915431164902,0.4449679727685325,-26.762977813918305,-21.16034186081694,-17.121469742813915,G6
3.14,0.3184625794251135,0.7661103025718609,0.4409982299546142,-26.677517904689864,-20.612940953101354,-17.017533282904687,G6
3.16,0.3205125037821483,0.7637290620272315,0.43702848714069586,-26.59205799546142,-20.06554004538577,-16.91359682299546,G6
3.18,0.3225624281391831,0.761347821482602,0.43305874432677754,-26.50659808623298,-19.518139137670186,-16.80966036308623,G6
3.2,0.3246123524962179,0.7589665809379726,0.42908900151285917,-26.421138177004536,-18.9707382299546,-16.705723903177,G6
3.22,0.3266622768532527,0.7565853403933434,0.42511925869894085,-26.335678267776096,-18.423337322239014,-16.60178744326777,G6
3.24,0.32911441025641036,0.7539891282051281,0.4242745128205128,-26.036012256410245,-17.323392512820472,-16.086831435897412,G6
3.2600000000000002,0.33178791452991463,0.7512745982905982,0.4251497264957265,-25.61844986324785,-15.91933439316235,-15.345655367521346,G6
3.2800000000000002,0.3344614188034189,0.7485600683760683,0.42602494017094017,-25.20088747008546,-14.515276273504229,-14.604479299145277,G6
3.3000000000000003,0.3351538270954138,0.7479206958355298,0.42672393779652085,-24.975031760674746,-13.732742593568776,-14.188344327886128,G6
3.3200000000000003,0.33507580917237745,0.7480883289404323,0.4273544069583553,-24.823728650500787,-13.191912862414322,-13.898614227727982,G6
3.34,0.3349977912493411,0.7482559620453347,0.42798487612018976,-24.67242554032683,-12.65108313125988,-13.608884127569846,G6
3.36,0.3349197733263047,0.7484235951502373,0.4286153452820243,-24.52112243015287,-12.110253400105425,-13.3191540274117,G6
3.38,0.3348417554032683,0.7485912282551397,0.42924581444385873,-24.369819319978912,-11.56942366895097,-13.029423927253557,G6
3.4,0.3347637374802319,0.7487588613600422,0.4298762836056932,-24.218516209804953,-11.028593937796515,-12.739693827095412,G6
3.42,0.33468571955719556,0.7489264944649446,0.4305067527675277,-24.067213099630994,-10.487764206642062,-12.449963726937268,G6
3.44,0.3346077016341592,0.7490941275698472,0.43113722192936216,-23.915909989457035,-9.946934475487607,-12.160233626779124,G6
3.46,0.3345296837111228,0.7492617606747496,0.43176769109119667,-23.764606879283075,-9.406104744333152,-11.870503526620979,G6
3.48,0.33252992481203003,0.7468456390977443,0.43755781954887235,-23.16868962406014,-7.1580130075187505,-10.898930827067652,G6
3.5,0.31388704225352076,0.7378788732394366,0.4625556338028173,-21.211487464788707,-0.21029718309850853,-8.423609436619692,G6
3.52,0.2840875303643722,0.7384355465587045,0.47455485829959526,-20.372472995951412,2.3727773279352435,-7.769938663967607,G6
3.54,0.254482388059701,0.7309403731343282,0.4732526119402984,-19.33883776119401,1.9181940298507165,-8.300895149253748,G6
3.56,0.25479572093023256,0.7121294883720928,0.47019046511627904,-18.333036744186035,-1.4366073953488836,-8.06631902325581,G6
3.58,0.2568226562500002,0.7158104687500001,0.4678782812499999,-16.16985078124997,-8.006916875000108,-5.941079374999967,G6
3.6,0.27018244444444467,0.7165248888888889,0.4717864444444447,-13.913484888888842,-12.961496000000066,-4.118066888888858,G6
3.62,0.28261184615384616,0.7229072307692308,0.49230415384615395,-11.400583076923063,-12.638637384615372,-3.11755492307692,G6
3.64,0.283426338028169,0.7300894366197184,0.5194246478873243,-8.67132422535207,-8.780774788732309,-2.790886338028168,G6
3.66,0.2686323463687147,0.7285482681564245,0.5308773184357544,-7.0530959776536015,-3.7326963128490567,-2.6680898882681534,G6
3.68,0.2633899687499999,0.7288990625,0.5351270234375001,-6.837442445312498,-2.6603524531249856,-2.621565593749999,G6
3.7,0.2593462187499999,0.7295865625,0.5389598359375001,-6.734865882812498,-1.9637868281249857,-2.5833968437499992,G6
3.72,0.2553024687499999,0.7302740625,0.5427926484375001,-6.632289320312498,-1.2672212031249859,-2.545228093749999,G6
3.74,0.25125871874999994,0.7309615625,0.5466254609375001,-6.529712757812498,-0.5706555781249856,-2.507059343749999,G6
3.7600000000000002,0.24721496874999993,0.7316490625000001,0.5504582734375001,-6.427136195312499,0.12591004687501428,-2.468890593749999,G6
3.7800000000000002,0.24317121874999992,0.7323365625,0.5542910859375001,-6.324559632812498,0.8224756718750146,-2.4307218437499993,G6
3.8000000000000003,0.23847267573696135,0.7328404988662132,0.5574711715797431,-6.265300990173848,1.386143922902503,-2.422907830687831,G6
3.8200000000000003,0.2331574829931972,0.7331715646258504,0.560036553287982,-6.246836893424036,1.8246563945578311,-2.4436803174603177,G6
3.84,0.22784229024943314,0.7335026303854876,0.5626019349962207,-6.2283727966742255,2.2631688662131495,-2.464452804232804,G6
3.86,0.22252709750566899,0.7338336961451247,0.5651673167044595,-6.209908699924414,2.701681337868478,-2.4852252910052908,G6
3.88,0.21721190476190483,0.7341647619047619,0.5677326984126984,-6.191444603174603,3.140193809523806,-2.5059977777777775,G6
3.9,0.21189671201814064,0.734495827664399,0.5702980801209372,-6.172980506424792,3.578706281179134,-2.5267702645502643,G6
3.92,0.20658151927437648,0.7348268934240363,0.572863461829176,-6.154516409674981,4.017218752834462,-2.547542751322751,G6
3.94,0.17409545454545497,0.73486,0.5745654545454546,-6.388615454545452,4.921579090909079,-3.271338181818172,G6
3.96,0.1320828476821195,0.7426850331125827,0.5811966225165562,-7.080427483443703,3.4000268211920837,-4.221116688741716,G6
3.98,0.10144,0.75085,0.58228,-7.61832,0.32061,-4.83969,G6
4.0,0.10144,0.75085,0.58228,-7.61832,0.32061,-4.83969,G6
