time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.27319,-0.90137,0.34399,-7.0687,15.14504,11.28244,N4
0.02,0.28186,-0.901,0.34021,-9.0229,14.83969,10.45802,N4
0.04,0.28227415789473687,-0.9033763157894737,0.3382206842105263,-9.206025684210527,14.590916894736841,10.440743052631579,N4
0.06,0.2821859459459459,-0.9111504864864864,0.3298471891891892,-10.01138908108108,13.499897297297299,10.469155783783783,N4
0.08,0.2752137777777778,-0.9106464444444444,0.32394666666666666,-10.538766222222222,12.848853333333334,10.860049777777778,N4
0.1,0.2611214634146341,-0.9102680487804878,0.3198268292682927,-10.630797073170733,13.009121463414635,11.226960487804877,N4
0.12,0.25279086306098963,-0.9097339240506329,0.31841934407364786,-10.585617008055237,13.250780402761796,11.274835638665133,N4
0.14,0.2515825776754891,-0.9102402531645569,0.3173376409666283,-10.56980573072497,13.298216536248562,11.237941507479862,N4
0.16,0.2503742922899885,-0.910746582278481,0.31625593785960876,-10.553994453394706,13.345652669735328,11.201047376294591,N4
0.18,0.24916600690448792,-0.911252911392405,0.3151742347525892,-10.538183176064441,13.393088803222094,11.164153245109322,N4
0.2,0.24795772151898735,-0.9117592405063291,0.3140925316455696,-10.522371898734177,13.440524936708862,11.127259113924051,N4
0.22,0.24674943613348677,-0.9122655696202532,0.31301082853855006,-10.506560621403912,13.487961070195627,11.09036498273878,N4
0.24,0.2455411507479862,-0.9127718987341772,0.3119291254315305,-10.490749344073647,13.535397203682393,11.05347085155351,N4
0.26,0.2443328653624856,-0.9132782278481012,0.31084742232451096,-10.474938066743382,13.58283333716916,11.016576720368239,N4
0.28,0.24312457997698506,-0.9137845569620253,0.3097657192174914,-10.459126789413117,13.630269470655927,10.97968258918297,N4
0.3,0.24241614906832298,-0.9141220230700976,0.3096091304347826,-10.435341863354036,13.668865634427684,10.835997462289264,N4
0.32,0.24174534161490682,-0.9144467790594498,0.3095221739130435,-10.410956770186335,13.706796424134872,10.684274303460514,N4
0.34,0.2410745341614907,-0.914771535048802,0.30943521739130436,-10.386571677018633,13.744727213842058,10.532551144631766,N4
0.36,0.24040372670807453,-0.9150962910381544,0.3093482608695652,-10.362186583850931,13.782658003549246,10.380827985803016,N4
0.38,0.2397329192546584,-0.9154210470275066,0.30926130434782606,-10.33780149068323,13.820588793256432,10.229104826974268,N4
0.4,0.23895613226452905,-0.9149713226452906,0.3097344288577154,-10.342272104208417,13.809422204408817,10.022856833667333,N4
0.42,0.23792607214428857,-0.9126707214428857,0.3115460521042084,-10.415702965931864,13.680921202404809,9.68630372745491,N4
0.44,0.2368960120240481,-0.9103701202404809,0.3133576753507014,-10.48913382765531,13.5524202004008,9.349750621242483,N4
0.46,0.24356407407407407,-0.909672962962963,0.30973975308641977,-11.061726172839505,12.018848395061731,7.789649876543213,N4
0.48,0.22773971014492755,-0.9136015217391305,0.3092335507246377,-11.009400144927536,10.477043550724641,7.051774202898551,N4
0.5,0.21837674772036475,-0.9168994832826748,0.3039090273556231,-10.796908237082066,9.178961884498479,6.624189422492401,N4
0.52,0.21155,-0.92017,0.30383,-10.56489,8.21374,6.29008,N4
0.54,0.19982517241379308,-0.9192873563218391,0.29914999999999997,-9.789765402298848,6.044048160919535,5.066071609195399,N4
0.56,0.2015242465753425,-0.9159887671232877,0.2925821917808219,-9.008048904109586,4.4578063013698594,3.6860816438356117,N4
0.58,0.22080277372262772,-0.9174372262773722,0.2900560583941606,-8.62416708029197,3.9779393430656924,1.9538683941605857,N4
0.6,0.23670195652173912,-0.9133842391304348,0.2909669021739131,-8.466067010869565,4.954117826086954,0.7012100000000012,N4
0.62,0.23941837837837837,-0.9085791891891892,0.29699864864864867,-8.313394121621622,6.455025608108106,0.0016510135135144877,N4
0.64,0.239982437850842,-0.9056148757016841,0.30292619887730554,-8.2491648436247,7.206095356856455,-0.35134206094627096,N4
0.66,0.23941467522052925,-0.9044793504410585,0.3039430392943063,-8.256510473135526,7.389742510024058,-0.4664278668805133,N4
0.68,0.2388469125902165,-0.9033438251804331,0.3049598797113071,-8.26385610264635,7.57338966319166,-0.5815136728147556,N4
0.7000000000000001,0.23827914995990376,-0.9022082999198076,0.30597672012830796,-8.271201732157177,7.757036816359263,-0.696599478748998,N4
0.72,0.23771138732959102,-0.9010727746591821,0.30699356054530874,-8.278547361668004,7.940683969526865,-0.8116852846832397,N4
0.74,0.23714362469927827,-0.8999372493985566,0.3080104009623095,-8.285892991178828,8.124331122694468,-0.9267710906174821,N4
0.76,0.2365594271164863,-0.8993836091661362,0.3089912603437301,-8.29425847231063,8.262439968173139,-1.0257999681731382,N4
0.78,0.2359534436664545,-0.8996013049013367,0.3099244239338001,-8.303975849777212,8.340184080203693,-1.1035440802036922,N4
0.8,0.23534746021642267,-0.8998190006365373,0.3108575875238701,-8.313693227243794,8.417928192234246,-1.181288192234246,N4
0.8200000000000001,0.23474147676639082,-0.9000366963717378,0.31179075111394017,-8.323410604710375,8.495672304264799,-1.2590323042648,N4
0.84,0.234135493316359,-0.9002543921069383,0.3127239147040102,-8.333127982176958,8.573416416295354,-1.3367764162953533,N4
0.86,0.23352950986632717,-0.9004720878421388,0.3136570782940802,-8.342845359643539,8.651160528325907,-1.4145205283259072,N4
0.88,0.23292352641629535,-0.9006897835773393,0.3145902418841502,-8.352562737110121,8.728904640356461,-1.492264640356461,N4
0.9,0.2323175429662635,-0.9009074793125398,0.3155234054742202,-8.362280114576702,8.806648752387014,-1.570008752387015,N4
0.92,0.2316268502202643,-0.9026084801762114,0.3145268281938326,-8.401216497797357,8.797152665198237,-1.699731057268723,N4
0.9400000000000001,0.2308735462555066,-0.9054058370044052,0.31210392070484577,-8.461749537444934,8.723174691629957,-1.8678720264317183,N4
0.96,0.22999835294117646,-0.9144008823529411,0.30853976470588235,-8.509295647058822,8.39784847058824,-2.072383411764705,N4
0.98,0.229555,-0.93347,0.29755,-8.259540000000001,7.717560000000001,-2.61069,N4
1.0,0.23749576923076915,-0.9413933333333333,0.2880404487179487,-7.679973205128208,7.9960837820512785,-3.7070885897435835,N4
1.02,0.2284362730627307,-0.9396770110701107,0.293090295202952,-7.455786236162362,8.30190590405904,-3.3257085977859813,N4
1.04,0.21281027522935778,-0.9343793577981652,0.3017889908256881,-7.33762743119266,7.767210366972472,-2.656066055045871,N4
1.06,0.20868305732484083,-0.9256549681528662,0.31478980891719754,-7.3203696178343955,5.770993439490435,-2.6950937579617866,N4
1.08,0.22461622448979585,-0.9221870408163265,0.32627408163265303,-7.669886071428569,3.025938622448992,-2.992288469387756,N4
1.1,0.23458367346938772,-0.9270936734693878,0.32646632653061225,-8.096899999999998,0.5287448979591916,-2.4087826530612277,N4
1.12,0.24227364583333333,-0.9394888541666667,0.32116468749999993,-8.345892083333332,-0.4961810416666595,-1.7434833333333324,N4
1.1400000000000001,0.24274874828060522,-0.9453897661623109,0.3162765061898212,-8.30471008253095,0.18606037138927226,-1.6479050206327372,N4
1.16,0.24160707015130675,-0.9451215405777167,0.31538654745529576,-8.300510632737275,0.40866284731774316,-1.6416051581843192,N4
1.18,0.24046539202200826,-0.9448533149931224,0.3144965887207703,-8.296311182943603,0.6312653232462166,-1.6353052957359009,N4
1.2,0.23932371389270976,-0.9445850894085281,0.31360662998624483,-8.29211173314993,0.85386779917469,-1.6290054332874828,N4
1.22,0.23818203576341127,-0.944316863823934,0.3127166712517194,-8.287912283356258,1.0764702751031634,-1.6227055708390647,N4
1.24,0.2370403576341128,-0.9440486382393397,0.31182671251719396,-8.283712833562586,1.2990727510316369,-1.6164057083906465,N4
1.26,0.2358986795048143,-0.9437804126547455,0.3109367537826685,-8.279513383768913,1.5216752269601104,-1.6101058459422284,N4
1.28,0.2347570013755158,-0.9435121870701513,0.31004679504814303,-8.27531393397524,1.7442777028885836,-1.6038059834938103,N4
1.3,0.2336035939643347,-0.9432590946502057,0.30932074074074073,-8.236108106995886,1.8778816323731142,-1.6141085459533608,N4
1.32,0.23244858710562413,-0.9430080658436214,0.308617037037037,-8.192128683127573,1.999349396433471,-1.6266750754458164,N4
1.34,0.23129358024691357,-0.9427570370370371,0.3079133333333333,-8.14814925925926,2.1208171604938277,-1.6392416049382716,N4
1.36,0.230138573388203,-0.9425060082304526,0.3072096296296296,-8.104169835390946,2.2422849245541845,-1.6518081344307272,N4
1.3800000000000001,0.22898356652949245,-0.9422549794238683,0.30650592592592596,-8.060190411522633,2.3637526886145412,-1.6643746639231827,N4
1.4000000000000001,0.2278285596707819,-0.9420039506172839,0.30580222222222225,-8.01621098765432,2.4852204526748984,-1.676941193415638,N4
1.42,0.22667355281207135,-0.9417529218106996,0.30509851851851855,-7.972231563786008,2.606688216735254,-1.6895077229080933,N4
1.44,0.22298392156862745,-0.941324298642534,0.3056785369532429,-7.9161587933635,2.659207737556561,-1.7327012066365008,N4
1.46,0.2175329411764706,-0.9407722624434389,0.30715063348416294,-7.8516821719457015,2.66381407239819,-1.797177828054299,N4
1.48,0.2120819607843137,-0.9402202262443439,0.308622730015083,-7.787205550527903,2.668420407239819,-1.8616544494720968,N4
1.5,0.21256173076923082,-0.9422315384615384,0.3113682051282052,-7.729692692307692,2.354180833333331,-1.978373397435898,N4
1.52,0.225726690140845,-0.9511638028169013,0.31675070422535206,-7.8270049295774635,0.5682166901408607,-1.968500070422537,N4
1.54,0.2196150689655172,-0.9559718965517241,0.3256901379310345,-7.814421137931034,0.23779627586207447,-1.8472218965517262,N4
1.56,0.21439437931034477,-0.9569029310344828,0.33124875862068975,-7.761779758620689,1.1117135172413881,-2.184152931034486,N4
1.58,0.20957333333333328,-0.9574900000000001,0.33719833333333343,-7.963106666666671,1.2697199999999957,-2.3918583333333348,N4
1.6,0.2134052317880795,-0.9569926490066225,0.3316605298013245,-8.482585033112585,-0.32364721854305056,-2.1753178807947013,N4
1.62,0.22985742474916385,-0.9497834448160535,0.31914153846153853,-8.806709030100334,-2.3981754849498325,-1.8058190969899661,N4
1.6400000000000001,0.23810491638795983,-0.9482316053511706,0.3085261538461539,-8.725010033444816,-2.4390249832775917,-1.948788996655518,N4
1.6600000000000001,0.24760543352601164,-0.9498479190751445,0.2992852601156069,-8.309316184971093,-1.2587912138728157,-2.392973815028907,N4
1.68,0.2479792105263158,-0.9566764473684211,0.30351513157894733,-7.632182894736842,2.5765403947368393,-2.800925789473684,N4
1.7,0.24587774351786965,-0.9573222004204626,0.30571667834618077,-7.527734225648213,3.335073321653819,-2.7582251086194813,N4
1.72,0.24402911002102312,-0.9572367063770147,0.3071196215837421,-7.478519088997897,3.711670378416258,-2.6854724807288015,N4
1.74,0.2421804765241766,-0.9571512123335669,0.3085225648213034,-7.429303952347582,4.088267435178697,-2.612719852838122,N4
1.76,0.24033184302733007,-0.9570657182901191,0.30992550805886476,-7.380088815697267,4.464864491941135,-2.5399672249474423,N4
1.78,0.23848320953048352,-0.9569802242466714,0.31132845129642606,-7.3308736790469515,4.841461548703574,-2.4672145970567625,N4
1.8,0.236634576033637,-0.9568947302032236,0.3127313945339874,-7.281658542396636,5.2180586054660125,-2.3944619691660827,N4
1.82,0.23478594253679047,-0.9568092361597758,0.3141343377715487,-7.232443405746321,5.594655662228452,-2.321709341275403,N4
1.84,0.2330018917551846,-0.9566653414264037,0.31535005058168947,-7.223764385432474,5.73445067273647,-2.2478857258472433,N4
1.86,0.2312365907941325,-0.9565044916540213,0.3165114061709661,-7.226853915022762,5.8054967020738495,-2.1737511785533634,N4
1.8800000000000001,0.2294712898330804,-0.9563436418816389,0.3176727617602428,-7.22994344461305,5.87654273141123,-2.0996166312594835,N4
1.9000000000000001,0.2277059888720283,-0.9561827921092565,0.3188341173495195,-7.233032974203338,5.9475887607486095,-2.0254820839656036,N4
1.92,0.2259406879109762,-0.9560219423368741,0.31999547293879615,-7.236122503793626,6.018634790085989,-1.9513475366717248,N4
1.94,0.22417538694992412,-0.9558610925644917,0.32115682852807287,-7.2392120333839145,6.089680819423369,-1.877212989377845,N4
1.96,0.22241008598887202,-0.9557002427921093,0.3223181841173495,-7.242301562974204,6.160726848760749,-1.8030784420839652,N4
1.98,0.22064478502781992,-0.9555393930197269,0.3234795397066262,-7.245391092564492,6.231772878098129,-1.7289438947900853,N4
2.0,0.21887948406676783,-0.9553785432473445,0.3246408952959029,-7.24848062215478,6.302818907435509,-1.6548093474962056,N4
2.02,0.2171141831057157,-0.9552176934749621,0.32580225088517956,-7.251570151745068,6.37386493677289,-1.5806748002023259,N4
2.04,0.21464058823529422,-0.9546146405228757,0.3318119607843137,-7.7661992810457585,4.551113921568604,-1.3727488888888897,N4
2.06,0.23249394366197207,-0.9519599295774648,0.3262374647887323,-8.612622253521135,1.8144279577464584,-1.4673652816901417,N4
2.08,0.2491648305084746,-0.9521248305084746,0.31834656779661014,-8.978198686440678,0.9732134322033896,-1.3757248305084742,N4
2.1,0.2529621989528796,-0.9535866492146597,0.31424031413612563,-8.952881099476437,1.6598858115183317,-1.0343282198952855,N4
2.12,0.24347551020408148,-0.9609348979591839,0.31185360544217683,-8.694082517006798,3.54011666666669,-0.3315136734693785,N4
2.14,0.23424230769230758,-0.9669670135746606,0.30760665158371037,-8.351354841628956,4.637079185520372,0.12193235294118068,N4
2.16,0.230057027027027,-0.9657127027027026,0.3077190347490348,-7.9839715057915015,4.901766949806951,0.23714081081081095,N4
2.18,0.22967340000000003,-0.9574087333333332,0.3145404000000001,-7.59491233333333,4.763254533333329,0.2844757333333342,N4
2.2,0.234028355263158,-0.9497651973684209,0.31861013157894735,-7.566997697368425,4.211325328947355,0.6056660526315883,N4
2.22,0.23494827681660901,-0.9505061176470588,0.31854002076124566,-7.627061951557095,4.114959584775086,0.720072809688583,N4
2.24,0.23531921107266437,-0.9518237647058824,0.3186078408304498,-7.671437038062285,4.089603183391003,0.7919177923875448,N4
2.2600000000000002,0.23569014532871974,-0.9531414117647059,0.318675660899654,-7.715812124567475,4.06424678200692,0.8637627750865067,N4
2.2800000000000002,0.2360610795847751,-0.9544590588235294,0.31874348096885813,-7.760187211072665,4.038890380622838,0.9356077577854685,N4
2.3000000000000003,0.23643201384083046,-0.955776705882353,0.31881130103806227,-7.8045622975778555,4.013533979238754,1.0074527404844305,N4
2.32,0.23680294809688582,-0.9570943529411765,0.3188791211072664,-7.848937384083045,3.9881775778546715,1.0792977231833907,N4
2.34,0.23717388235294118,-0.958412,0.31894694117647054,-7.893312470588235,3.9628211764705887,1.1511427058823525,N4
2.36,0.23639232104121477,-0.9629860737527115,0.31921338394793924,-8.000201561822125,3.99354229934924,1.31108618221258,N4
2.38,0.23501704989154015,-0.9692377006507592,0.31958214750542296,-8.139294837310194,4.053151843817787,1.5164137310195214,N4
2.4,0.23404072691552064,-0.9734485461689587,0.31981163064833007,-8.233801453831042,4.082549243614931,1.6594982563850684,N4
2.42,0.23378925343811396,-0.973951493123772,0.31978805500982316,-8.247298506876229,4.057054155206287,1.689493344793713,N4
2.44,0.23353777996070726,-0.9744544400785854,0.3197644793713163,-8.260795559921416,4.031559066797642,1.7194884332023574,N4
2.46,0.2332863064833006,-0.9749573870333988,0.31974090373280944,-8.274292612966601,4.0060639783889975,1.7494835216110018,N4
2.48,0.23303483300589392,-0.9754603339882122,0.31971732809430253,-8.287789666011788,3.9805688899803533,1.7794786100196465,N4
2.5,0.23278335952848722,-0.9759632809430255,0.3196937524557957,-8.301286719056975,3.955073801571709,1.8094736984282909,N4
2.52,0.23253188605108055,-0.9764662278978389,0.31967017681728876,-8.314783772102162,3.9295787131630644,1.8394687868369353,N4
2.54,0.23228041257367388,-0.9769691748526522,0.3196466011787819,-8.328280825147347,3.90408362475442,1.8694638752455797,N4
2.56,0.23202893909626718,-0.9774721218074656,0.31962302554027505,-8.341777878192534,3.8785885363457755,1.8994589636542243,N4
2.58,0.2317774656188605,-0.977975068762279,0.31959944990176814,-8.355274931237721,3.8530934479371313,1.9294540520628687,N4
2.6,0.23142376712328766,-0.9766352054794519,0.3176190410958903,-8.392029520547947,3.7149418493150606,2.0420380136986362,N4
2.62,0.23361681481481483,-0.9680110370370371,0.3123691111111111,-8.342436814814814,3.182472740740739,2.552108888888891,N4
2.64,0.2322294670846394,-0.9589600313479624,0.31679996865203763,-7.979085141065827,3.76524993730409,3.170498746081512,N4
2.66,0.22839874608150465,-0.9576559561128527,0.31810404388714736,-7.797216802507835,4.511858087774304,3.524661755485898,N4
2.68,0.22340770186335393,-0.9634185714285717,0.3207001863354038,-7.70992,5.580298074534184,4.069415279503118,N4
2.7,0.21722481481481482,-0.9750374814814815,0.3197722962962963,-8.018094222222224,6.261913629629623,4.564095259259261,N4
2.72,0.21641,-0.975756,0.320676,-8.244272000000002,5.719083999999995,4.745036000000002,N4
2.74,0.21956803921568635,-0.9674476470588234,0.3117210457516338,-8.654995686274518,4.50901019607841,4.750185424836601,N4
2.7600000000000002,0.22795468749999998,-0.9570784374999999,0.3016746875,-8.755246249999997,3.933206875000003,4.497136562500001,N4
2.7800000000000002,0.22380753731343278,-0.9448183582089551,0.3037824626865672,-8.395013507462679,4.559414029850759,4.693399776119408,N4
2.8000000000000003,0.2218938270616493,-0.9440727622097678,0.30538825460368296,-8.198136140912728,4.847417021617296,4.865874323458769,N4
2.82,0.22072008807045637,-0.9442088710968775,0.30550514811849483,-8.137018446757406,4.918313738991193,4.961217798238591,N4
2.84,0.2195463490792634,-0.9443449799839871,0.30562204163330664,-8.075900752602081,4.989210456365092,5.056561273018415,N4
2.86,0.21837261008807046,-0.9444810888710968,0.3057389351481185,-8.014783058446756,5.0601071737389915,5.151904747798239,N4
2.88,0.2171988710968775,-0.9446171977582065,0.3058558286629304,-7.953665364291433,5.131003891112891,5.2472482225780634,N4
2.9,0.21602513210568455,-0.9447533066453162,0.30597272217774224,-7.892547670136108,5.20190060848679,5.3425916973578875,N4
2.92,0.21477848027842225,-0.9453258584686774,0.3065861484918794,-7.8508569837587,5.216767749419954,5.421828120649653,N4
2.94,0.21346177494199534,-0.9463177378190255,0.3076766357308585,-7.8278314617169364,5.177802552204176,5.485589141531324,N4
2.96,0.21214506960556845,-0.9473096171693736,0.3087671229698376,-7.804805939675173,5.138837354988399,5.549350162412994,N4
2.98,0.21082836426914153,-0.9483014965197216,0.30985761020881675,-7.78178041763341,5.099872157772622,5.613111183294665,N4
3.0,0.20951165893271462,-0.9492933758700697,0.31094809744779583,-7.758754895591647,5.060906960556844,5.676872204176335,N4
3.02,0.2081949535962877,-0.9502852552204176,0.312038584686775,-7.7357293735498835,5.021941763341067,5.740633225058005,N4
3.04,0.2068782482598608,-0.9512771345707657,0.31312907192575407,-7.71270385150812,4.98297656612529,5.804394245939676,N4
3.06,0.20556154292343387,-0.9522690139211137,0.3142195591647332,-7.689678329466356,4.944011368909512,5.868155266821346,N4
3.08,0.20424483758700696,-0.9532608932714618,0.3153100464037123,-7.666652807424593,4.905046171693735,5.931916287703017,N4
3.1,0.20424354838709677,-0.9532264516129032,0.3157802580645161,-7.7868481290322595,4.173159161290315,6.03536006451613,N4
3.12,0.20847834123222755,-0.9519791469194312,0.311476587677725,-7.907383601895735,3.0284028909952516,6.072428483412321,N4
3.14,0.21940174496644296,-0.9453336912751678,0.2990797315436241,-7.881862147651006,1.3118530201342227,5.929912953020134,N4
3.16,0.22534,-0.9348166666666666,0.2938266666666666,-7.704836666666666,0.5852433333333331,5.653939999999998,N4
3.18,0.22963629629629634,-0.9280327160493826,0.29246864197530864,-7.6388675308641965,0.5663976543209875,5.352365925925923,N4
3.2,0.23006761904761905,-0.9224957142857142,0.2900380952380952,-7.566700158730158,1.5347160317460462,4.84890539682539,N4
3.22,0.22326402234636855,-0.9197503351955306,0.29242469273743027,-7.406882793296086,3.322955474860368,4.367776536312842,N4
3.24,0.21048022222222196,-0.9249646666666667,0.291702888888889,-7.42934977777778,4.937061777777775,3.8246008888888814,N4
3.2600000000000002,0.20091874251496997,-0.9278952694610779,0.29289694610778433,-7.614575329341322,4.24866227544908,3.5161138922155653,N4
3.2800000000000002,0.20285502923976625,-0.9258874853801169,0.2901054970760234,-7.836077543859653,2.5332771929824114,3.079864912280688,N4
3.3000000000000003,0.20555940106141019,-0.9237274905231235,0.2898369673995451,-7.903556345716453,1.9687120849128097,2.8867597422289597,N4
3.3200000000000003,0.2067072403335861,-0.922764639878696,0.2897247611827142,-7.938281137225172,1.8645392266868812,2.8265702047005288,N4
3.34,0.20785507960576194,-0.9218017892342684,0.28961255496588323,-7.9730059287338895,1.760366368460955,2.7663806671720996,N4
3.36,0.20900291887793784,-0.9208389385898408,0.28950034874905234,-8.00773072024261,1.6561935102350265,2.706191129643669,N4
3.38,0.21015075815011372,-0.9198760879454132,0.2893881425322214,-8.042455511751328,1.552020652009098,2.6460015921152387,N4
3.4,0.2112985974222896,-0.9189132373009856,0.28927593631539045,-8.077180303260047,1.4478477937831695,2.585812054586808,N4
3.42,0.2124869758064516,-0.9183326411290322,0.28950157258064513,-8.116689072580645,1.3739547177419351,2.5173896774193554,N4
3.44,0.21391439516129032,-0.9200060282258065,0.29171931451612904,-8.18440681451613,1.478607943548387,2.400421935483871,N4
3.46,0.21534181451612905,-0.9216794153225806,0.2939370564516129,-8.252124556451614,1.5832611693548388,2.283454193548387,N4
3.48,0.21557587145338739,-0.9227197857556456,0.2948016792125072,-8.272458818760857,1.6653505558772441,2.203118552403011,N4
3.5,0.21520876085697743,-0.9234412680949623,0.2949846554719166,-8.268923207874927,1.7360731962941522,2.141236676317313,N4
3.52,0.21484165026056745,-0.9241627504342791,0.295167631731326,-8.265387596989,1.8067958367110604,2.079354800231615,N4
3.54,0.2144745396641575,-0.9248842327735958,0.29535060799073537,-8.26185198610307,1.8775184771279685,2.0174729241459173,N4
3.56,0.21410742906774755,-0.9256057151129126,0.29553358425014475,-8.25831637521714,1.9482411175448764,1.9555910480602194,N4
3.58,0.2137403184713376,-0.9263271974522294,0.29571656050955414,-8.25478076433121,2.0189637579617843,1.8937091719745216,N4
3.6,0.2133732078749276,-0.927048679791546,0.2958995367689635,-8.25124515344528,2.0896863983786926,1.8318272958888238,N4
3.62,0.21300609727851766,-0.9277701621308628,0.2960825130283729,-8.24770954255935,2.1604090387956005,1.769945419803126,N4
3.64,0.21236909090909073,-0.9287170129870131,0.29606987012987,-8.241900649350647,2.24507012987014,1.689101168831156,N4
3.66,0.20342303030303016,-0.935389090909091,0.2902730303030302,-8.117051818181814,2.569050303030298,1.0252112121212016,N4
3.68,0.19943409395973155,-0.9398155704697987,0.2914210067114094,-7.867718322147649,1.9907770469798594,0.5971624832214738,N4
3.7,0.20032000000000003,-0.9432400000000002,0.29138000000000003,-7.587789999999993,1.282439999999998,0.3816799999999968,N4
3.72,0.20133520286396178,-0.9513112410501193,0.29372427207637236,-7.310167517899759,1.216275632458235,0.24259653937947318,N4
3.74,0.19923973747016704,-0.9506095704057279,0.29465505966587113,-7.193570859188542,1.2818603579952277,0.1332838902147954,N4
3.7600000000000002,0.1969677499999999,-0.9504075000000001,0.29555775,-7.072519749999997,1.3538157500000028,-0.0015310000000083035,N4
3.7800000000000002,0.19324,-0.9568280152671756,0.2945900763358778,-6.864636793893126,1.3778925190839642,-0.6454187022900892,N4
3.8000000000000003,0.19625265306122455,-0.9562978911564625,0.29622176870748307,-6.499456530612239,0.7941000680272012,-1.3370719727891227,N4
3.8200000000000003,0.198168,-0.9707260000000002,0.310866,-6.174046000000001,0.5251940000000026,-1.7282419999999947,N4
3.84,0.19871768545994065,-0.9757249554896142,0.3094469732937686,-6.203227091988131,0.5983218100890209,-1.5515419881305639,N4
3.86,0.1995693175074184,-0.9757605637982195,0.3088683382789318,-6.21455350148368,0.5688737388724037,-1.5379514836795252,N4
3.88,0.20042094955489614,-0.9757961721068249,0.308289703264095,-6.225879910979229,0.5394256676557865,-1.5243609792284867,N4
3.9,0.20127258160237388,-0.9758317804154303,0.3077110682492582,-6.237206320474778,0.5099775964391693,-1.5107704747774482,N4
3.92,0.20212421364985164,-0.9758673887240356,0.30713243323442135,-6.248532729970327,0.4805295252225521,-1.4971799703264095,N4
3.94,0.20297584569732938,-0.9759029970326409,0.30655379821958456,-6.259859139465876,0.45108145400593497,-1.483589465875371,N4
3.96,0.2038274777448071,-0.9759386053412463,0.30597516320474777,-6.271185548961425,0.4216333827893178,-1.4699989614243323,N4
3.98,0.2041,-0.97595,0.30579,-6.27481,0.41221,-1.46565,N4
4.0,0.2041,-0.97595,0.30579,-6.27481,0.41221,-1.46565,N4
