time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.23413,0.61389,0.70276,-5.54198,4.59542,-0.29008,G3
0.02,0.22010123287671232,0.60469,0.7002758904109588,-4.556101780821918,7.429675616438358,-0.05521630136986283,G3
0.04,0.21674843373493974,0.6046812048192771,0.6959151807228915,-4.122688674698795,8.812471325301205,0.4843150602409641,G3
0.06,0.2162443209876543,0.616239012345679,0.6961872839506172,-3.7101114814814817,9.610589259259259,1.0061223456790125,G3
0.08,0.2187275,0.629698625,0.696070125,-3.3496194999999997,9.624042125,0.9902675,G3
0.1,0.22049658536585365,0.6309024390243902,0.7036270731707317,-3.1195284146341464,9.201636463414633,1.191024756097561,G3
0.12,0.2182954193548387,0.6296812258064516,0.7121638709677419,-2.948533935483871,9.33080206451613,1.3314910322580646,G3
0.14,0.21302537931034482,0.6296904827586207,0.7206304827586207,-2.7321885517241378,9.564938896551725,1.2060017931034486,G3
0.16,0.1990883552631579,0.6324291447368421,0.7201345394736842,-2.735940263157895,8.844010131578948,1.5449978289473685,G3
0.18,0.1950761568627451,0.6347383686274509,0.7171806588235294,-2.7842426901960784,7.856939592156864,1.5006155686274512,G3
0.2,0.19576635294117647,0.6346803294117647,0.7163194823529412,-2.8225595529411764,7.5384250823529415,1.4527175294117647,G3
0.22,0.19645654901960785,0.6346222901960784,0.7154583058823529,-2.8608764156862745,7.21991057254902,1.4048194901960784,G3
0.24,0.19714674509803923,0.6345642509803922,0.7145971294117647,-2.8991932784313725,6.901396062745098,1.3569214509803922,G3
0.26,0.1978369411764706,0.6345062117647059,0.7137359529411765,-2.9375101411764706,6.582881552941176,1.309023411764706,G3
0.28,0.19852713725490195,0.6344481725490195,0.7128747764705883,-2.9758270039215686,6.264367043137254,1.2611253725490195,G3
0.3,0.19928034782608695,0.6343212490118577,0.7122943873517786,-3.0137852094861657,5.960196616600791,1.219318442687747,G3
0.32,0.20034121739130434,0.6338580079051384,0.7130849011857707,-3.0499923241106717,5.726059067193676,1.2072504584980237,G3
0.34,0.20140208695652173,0.6333947667984189,0.7138754150197628,-3.0861994387351777,5.491921517786561,1.1951824743083004,G3
0.36,0.20246295652173912,0.6329315256916995,0.7146659288537549,-3.1224065533596836,5.257783968379447,1.183114490118577,G3
0.38,0.20352382608695652,0.6324682845849802,0.7154564426877471,-3.1586136679841896,5.023646418972332,1.1710465059288537,G3
0.4,0.2045846956521739,0.6320050434782608,0.7162469565217392,-3.1948207826086956,4.789508869565218,1.1589785217391304,G3
0.42,0.2056455652173913,0.6315418023715414,0.7170374703557313,-3.2310278972332016,4.555371320158103,1.1469105375494073,G3
0.44,0.20738389312977099,0.6305217938931298,0.7177147328244274,-3.177554503816794,4.322124045801527,1.066255038167939,G3
0.46,0.20899193396226415,0.631478820754717,0.7229460377358491,-3.152747028301887,4.1675079245283015,0.8148506132075474,G3
0.48,0.2048389655172414,0.6332510344827587,0.7315406896551724,-3.3103444827586204,3.7520396551724144,0.5406717241379312,G3
0.5,0.2004747619047619,0.6303007407407407,0.7356896296296297,-3.7449821693121694,1.9783533333333327,0.7738585714285715,G3
0.52,0.20488031390134528,0.632419192825112,0.7340510313901345,-4.156163273542601,0.3407383856502238,0.9598470403587445,G3
0.54,0.21269795454545457,0.6348146022727272,0.7308445454545455,-4.4023253409090914,-0.9011125568181831,1.185379204545455,G3
0.56,0.2247317692307692,0.637611,0.736741,-4.653201615384615,-1.5460937692307695,1.3861448461538464,G3
0.58,0.24163045801526709,0.6383185496183207,0.7388814503816794,-4.959737938931296,-0.367347404580163,1.1965486259541998,G3
0.6,0.2269067088607596,0.6327783544303798,0.7426422784810127,-5.028312151898734,2.307666708860752,1.1189492405063293,G3
0.62,0.20204722627737232,0.6260948175182481,0.7517367883211679,-5.540538029197078,2.2099506569343106,1.3285814598540138,G3
0.64,0.1981917142857143,0.6259788000000001,0.7551450857142857,-5.814701371428571,1.4439234285714286,1.4760330857142858,G3
0.66,0.19918763265306122,0.6261388,0.7556234530612245,-5.90692667755102,1.037629551020408,1.5458257387755103,G3
0.68,0.20018355102040816,0.6262988,0.7561018204081632,-5.999151983673469,0.6313356734693876,1.6156183918367346,G3
0.7000000000000001,0.2011794693877551,0.6264588,0.756580187755102,-6.091377289795918,0.22504179591836704,1.6854110448979593,G3
0.72,0.20217538775510205,0.6266188,0.7570585551020408,-6.183602595918367,-0.1812520816326515,1.7552036979591834,G3
0.74,0.203171306122449,0.6267788,0.7575369224489795,-6.275827902040816,-0.5875459591836718,1.824996351020408,G3
0.76,0.2045375462962963,0.62683,0.7578631481481481,-6.3413878703703705,-0.8629517129629625,1.8953935648148146,G3
0.78,0.20607805555555556,0.62683,0.7581177777777778,-6.394399444444445,-1.0767630555555552,1.9660752777777777,G3
0.8,0.2076185648148148,0.62683,0.7583724074074074,-6.447411018518519,-1.2905743981481481,2.0367569907407406,G3
0.8200000000000001,0.20915907407407408,0.62683,0.758627037037037,-6.500422592592592,-1.5043857407407408,2.1074387037037035,G3
0.84,0.21069958333333333,0.62683,0.7588816666666667,-6.5534341666666664,-1.7181970833333327,2.1781204166666663,G3
0.86,0.21224009259259258,0.62683,0.7591362962962963,-6.606445740740741,-1.9320084259259254,2.248802129629629,G3
0.88,0.21378060185185185,0.62683,0.7593909259259258,-6.659457314814815,-2.1458197685185185,2.3194838425925925,G3
0.9,0.2153211111111111,0.62683,0.7596455555555555,-6.712468888888888,-2.3596311111111112,2.3901655555555554,G3
0.92,0.2179012765957447,0.627287304964539,0.76078304964539,-6.7746207092198585,-2.5960735460992916,2.4571536170212767,G3
0.9400000000000001,0.2452744202898551,0.6351278985507246,0.7800772463768116,-7.1249021739130445,-2.603052101449274,2.2648552898550722,G3
0.96,0.2547894736842105,0.630589649122807,0.7879659649122807,-7.453192719298245,-1.0245097368421128,2.030269649122807,G3
0.98,0.2546491228070175,0.6231627485380118,0.7928899415204678,-7.6942511988304085,0.5825604385964849,1.958842748538012,G3
1.0,0.22474343065693433,0.6114327007299271,0.8037772262773722,-8.017268759124088,4.777624817518246,2.006573649635037,G3
1.02,0.2043933064516129,0.6190612096774194,0.8180264516129032,-8.864320080645161,5.681113709677419,1.999015,G3
1.04,0.21670038167938938,0.6164132824427482,0.8607258015267176,-10.74016625954199,3.067535725190835,2.8824667175572536,G3
1.06,0.2451111188811189,0.6293356643356643,0.9241401398601399,-13.400953706293707,2.4738156643356644,3.634124195804196,G3
1.08,0.23947596153846137,0.6409152564102564,1.004687371794872,-16.355944743589763,7.5417881410256795,2.96378589743589,G3
1.1,0.20795307692307685,0.6391015384615384,1.0587815384615384,-19.78156461538462,12.382853076923082,1.8320623076923057,G3
1.12,0.18991900981266727,0.6366552720785013,1.0818392863514719,-21.641120124888495,13.756036565566458,1.3208804192685102,G3
1.1400000000000001,0.18547476360392506,0.6361557181088313,1.0883299197145406,-22.379284264049957,13.731522738626227,1.2337171721677072,G3
1.16,0.18103051739518292,0.6356561641391614,1.0948205530776092,-23.117448403211416,13.707008911685994,1.146553925066905,G3
1.18,0.1765862711864407,0.6351566101694914,1.101311186440678,-23.855612542372878,13.682495084745762,1.059390677966102,G3
1.2,0.1721420249776985,0.6346570561998215,1.1078018198037467,-24.593776681534344,13.657981257805531,0.972227430865299,G3
1.22,0.1677155533854167,0.6341635742187499,1.1142642122395834,-25.33159962890625,13.631840631510416,0.8856192708333332,G3
1.24,0.16682623046875,0.63487841796875,1.11510666015625,-26.00152541015625,13.28196693359375,0.9094734375,G3
1.26,0.16593690755208335,0.63559326171875,1.1159491080729167,-26.671451191406252,12.932093235677083,0.9333276041666667,G3
1.28,0.16504758463541666,0.6363081054687499,1.1167915559895834,-27.341376972656253,12.582219537760416,0.9571817708333333,G3
1.3,0.16415826171875,0.63702294921875,1.11763400390625,-28.011302753906254,12.232345839843749,0.9810359375000001,G3
1.32,0.16326893880208335,0.63773779296875,1.1184764518229167,-28.681228535156254,11.882472141927082,1.0048901041666667,G3
1.34,0.16237961588541666,0.6384526367187501,1.1193188997395833,-29.35115431640625,11.532598444010414,1.0287442708333334,G3
1.36,0.16149029296875,0.63916748046875,1.12016134765625,-30.021080097656252,11.182724746093747,1.0525984375000002,G3
1.3800000000000001,0.1771742105263161,0.6382180451127819,1.12592022556391,-32.771391654135385,8.842446466165372,1.3746203007518858,G3
1.4000000000000001,0.23550583333333375,0.6165808333333331,1.1603258333333337,-39.1641241666667,5.311704999999987,2.9402083333333455,G3
1.42,0.26600567685589527,0.633818602620087,1.2310198689956329,-43.84152414847159,13.730988558951879,4.527884192139736,G3
1.44,0.244045384615385,0.661486923076923,1.271070769230769,-47.1426869230769,23.999997692307627,4.620081538461539,G3
1.46,0.13931911564625907,0.6513508163265307,1.3038678911564625,-53.74129435374146,34.2300457823129,4.456143809523811,G3
1.48,0.07591330578512397,0.6400570247933884,1.2987195041322313,-63.03930305785121,28.411455619834765,3.2921582644628136,G3
1.5,0.10170287671232878,0.6355350684931507,1.3060216438356165,-74.39213465753426,8.049144246575342,3.4198475342465757,G3
1.52,0.1536780921052633,0.6213653947368422,1.306608355263158,-84.67546638157897,-8.94103717105266,6.589791710526326,G3
1.54,0.19220108433734942,0.6335986746987953,1.3125500602409639,-91.62760843373495,-15.240594216867471,8.903706445783135,G3
1.56,0.22348866666666667,0.6618726666666667,1.3341836666666667,-97.59949333333333,-15.983711666666666,10.23715,G3
1.58,0.22937872037914692,0.6655205213270142,1.339981327014218,-100.04761417061611,-15.494009763033176,10.6436809478673,G3
1.6,0.22787350710900475,0.6626522748815166,1.3393348815165875,-100.97666819905213,-15.111968056872037,10.710247772511849,G3
1.62,0.22636829383886256,0.6597840284360189,1.3386884360189573,-101.90572222748816,-14.7299263507109,10.776814597156399,G3
1.6400000000000001,0.22486308056872037,0.6569157819905213,1.338041990521327,-102.83477625592417,-14.347884644549762,10.843381421800949,G3
1.6600000000000001,0.2233578672985782,0.6540475355450237,1.3373955450236967,-103.7638302843602,-13.965842938388624,10.909948246445499,G3
1.68,0.2217094117647059,0.6513518823529412,1.3366651764705884,-104.54315294117647,-13.667619529411766,10.953834647058823,G3
1.7,0.21988588235294118,0.6488671764705882,1.3358322352941177,-105.1394705882353,-13.471840705882354,10.970000529411765,G3
1.72,0.21806235294117648,0.6463824705882353,1.3349992941176472,-105.73578823529412,-13.276061882352941,10.986166411764707,G3
1.74,0.21623882352941176,0.6438977647058823,1.3341663529411765,-106.33210588235293,-13.080283058823529,11.002332294117647,G3
1.76,0.21441529411764707,0.6414130588235294,1.333333411764706,-106.92842352941176,-12.884504235294118,11.018498176470588,G3
1.78,0.21259176470588234,0.6389283529411764,1.3325004705882353,-107.52474117647058,-12.688725411764706,11.03466405882353,G3
1.8,0.21076823529411765,0.6364436470588235,1.3316675294117648,-108.12105882352941,-12.492946588235293,11.05082994117647,G3
1.82,0.20894470588235292,0.6339589411764706,1.330834588235294,-108.71737647058823,-12.29716776470588,11.066995823529412,G3
1.84,0.20712117647058823,0.6314742352941176,1.3300016470588236,-109.31369411764706,-12.101388941176468,11.083161705882354,G3
1.86,0.20420317073170732,0.6167524390243904,1.306650243902439,-114.55073341463414,-12.45950487804878,11.777321707317071,G3
1.8800000000000001,0.24997554006968703,0.5974773519163761,1.279340731707317,-120.70723818815334,-13.688535261324017,12.497323588850183,G3
1.9000000000000001,0.3083309407665509,0.5822508710801393,1.2810480487804878,-123.96282006968643,-11.337287874564447,13.348459477351922,G3
1.92,0.40443605839416036,0.6035645985401457,1.3131150364963504,-128.26901773722628,3.365022992700608,14.912353576642344,G3
1.94,0.4074349606299221,0.6596137795275592,1.2844516535433075,-130.4768868503937,35.06713976377921,12.245718425196891,G3
1.96,0.2720694354838713,0.5935362096774196,1.1907283064516134,-132.87280629032256,58.839203548387076,10.269142096774196,G3
1.98,0.23954853658536585,0.5478553658536586,1.0907953048780488,-135.86129390243903,60.50232835365854,9.409142987804879,G3
2.0,0.30561924657534273,0.5168810273972602,1.0776201369863014,-138.49806232876713,59.74233849315069,10.4544594520548,G3
2.02,0.3080202235039652,0.49905731795241537,1.0788163374188895,-139.1435550180245,70.6305472314348,12.747055306416724,G3
2.04,0.2990425739005045,0.5027891131939438,1.0744500793078586,-138.99605682047584,72.61627037490993,12.643585948089399,G3
2.06,0.2900649242970438,0.5065209084354724,1.0700838211968275,-138.84855862292716,74.60199351838506,12.540116589762073,G3
2.08,0.2810872746935831,0.5102527036770008,1.0657175630857967,-138.7010604253785,76.58771666186018,12.43664723143475,G3
2.1,0.2721096250901224,0.5139844989185293,1.0613513049747656,-138.55356222782984,78.57343980533531,12.333177873107424,G3
2.12,0.2631319754866617,0.5177162941600578,1.0569850468637345,-138.4060640302812,80.55916294881044,12.229708514780098,G3
2.14,0.25415432588320097,0.5214480894015863,1.0526187887527036,-138.2585658327325,82.54488609228557,12.126239156452774,G3
2.16,0.24154159663865407,0.524946218487395,1.0470363025210079,-138.10224428571428,84.64789344537824,11.978570336134437,G3
2.18,0.18409621848739396,0.5255624649859945,1.0264536694677868,-137.83710142857143,88.19740605042023,11.285774817927159,G3
2.2,0.1409104229934923,0.5250170824295011,1.0112486767895879,-137.67237994577007,90.58886510845987,10.762676941431668,G3
2.22,0.13263601952277643,0.5216277114967461,1.0092096312364425,-137.7535176898048,90.14508962039045,10.655045704989151,G3
2.24,0.12436161605206059,0.5182383405639913,1.0071705856832973,-137.8346554338395,89.70131413232104,10.547414468546636,G3
2.2600000000000002,0.11608721258134472,0.5148489696312364,1.005131540130152,-137.9157931778742,89.25753864425162,10.43978323210412,G3
2.2800000000000002,0.10781280911062886,0.5114595986984815,1.0030924945770066,-137.9969309219089,88.8137631561822,10.332151995661603,G3
2.3000000000000003,0.09953840563991301,0.5080702277657266,1.0010534490238612,-138.07806866594362,88.36998766811278,10.224520759219086,G3
2.32,0.09126400216919733,0.5046808568329718,0.9990144034707159,-138.1592064099783,87.92621218004338,10.116889522776571,G3
2.34,0.08298959869848148,0.5012914859002169,0.9969753579175705,-138.24034415401303,87.48243669197397,10.009258286334054,G3
2.36,0.07471519522776562,0.497902114967462,0.9949363123644251,-138.32148189804772,87.03866120390455,9.901627049891538,G3
2.38,0.06536333333333298,0.4922179012345674,0.9918690123456788,-138.51172703703705,85.67071530864177,9.552165802469084,G3
2.4,0.05258020689655188,0.4540243448275858,0.9843493103448278,-140.157726,70.69965737931018,5.284442137930981,G3
2.42,0.08235345588235307,0.4132285294117646,0.9957307352941177,-141.35170772058825,53.024022867647005,-0.9127780882353131,G3
2.44,0.11710284263959399,0.35765253807106534,1.0212271065989844,-141.63986,43.31274015228424,-5.335684111675153,G3
2.46,0.12184308300395257,0.31877229249011857,0.9997349407114623,-141.55688418972332,42.036868498023715,-7.066164466403169,G3
2.48,0.12348735177865613,0.31066162055335966,0.9897033201581028,-141.36378537549407,42.36273411067194,-8.767879881422926,G3
2.5,0.10519614999999999,0.32052315000000003,0.95455945,-140.94724875,43.87267075,-10.422289700000002,G3
2.52,0.06524499999999955,0.30600249999999946,0.8883974999999991,-140.5648775,40.72900749999984,-12.641217500000023,G3
2.54,0.04677228571428558,0.2719459999999995,0.8253062142857134,-140.1538675,28.783971928571233,-13.81286685714287,G3
2.56,0.05409364963503669,0.22554299270072972,0.7947702189781022,-138.92138729927007,14.162363065693379,-15.71895459854015,G3
2.58,0.08333658385093176,0.19258304347826072,0.7975469565217393,-137.35555267080744,6.357021863354019,-16.22701577639752,G3
2.6,0.08720304347826097,0.1863656521739129,0.8050143478260872,-137.11848434782607,5.532026521739112,-16.260205217391306,G3
2.62,0.09106950310559016,0.18014826086956506,0.812481739130435,-136.88141602484473,4.707031180124204,-16.293394658385093,G3
2.64,0.09493596273291935,0.17393086956521725,0.8199491304347828,-136.64434770186335,3.882035838509297,-16.326584099378884,G3
2.66,0.09880242236024854,0.1677134782608694,0.8274165217391306,-136.40727937888198,3.0570404968943894,-16.35977354037267,G3
2.68,0.10266888198757773,0.16149608695652157,0.8348839130434784,-136.17021105590064,2.232045155279482,-16.39296298136646,G3
2.7,0.10653534161490694,0.15527869565217375,0.8423513043478263,-135.93314273291926,1.4070498136645746,-16.42615242236025,G3
2.72,0.10977726422447397,0.14777799688230692,0.8448064458300858,-135.75002046765394,1.4951401948558098,-16.384071239282928,G3
2.74,0.11299316445830093,0.14022382696804347,0.8470527435697585,-135.56914595479347,1.621275814497275,-16.338853780202648,G3
2.7600000000000002,0.11620906469212788,0.13266965705378003,0.8492990413094311,-135.38827144193297,1.7474114341387401,-16.293636321122367,G3
2.7800000000000002,0.11942496492595485,0.1251154871395166,0.8515453390491038,-135.2073969290725,1.8735470537802053,-16.248418862042087,G3
2.8000000000000003,0.12264086515978181,0.11756131722525316,0.8537916367887763,-135.026522416212,1.9996826734216704,-16.203201402961806,G3
2.82,0.1258567653936087,0.1100071473109899,0.856037934528449,-134.84564790335153,2.1258182930631326,-16.157983943881526,G3
2.84,0.12431435215946846,0.10601775747508306,0.8516878571428572,-134.48692093023257,2.5011061461793993,-16.062772159468437,G3
2.86,0.1187994019933555,0.10500446843853821,0.8418307142857143,-133.97971162790697,3.084401827242522,-15.925821993355482,G3
2.88,0.11328445182724255,0.10399117940199336,0.8319735714285714,-133.4725023255814,3.667697508305645,-15.788871827242525,G3
2.9,0.0931171951219513,0.10502713414634145,0.7949768292682928,-132.21067006097562,2.225657743902447,-15.87460506097561,G3
2.92,0.06365143835616403,0.08299897260273932,0.7057300684931493,-130.33326013698627,-5.401124657534364,-14.309318013698602,G3
2.94,0.05657796666666663,0.06199916666666655,0.6562045333333331,-129.00204053333331,-11.807886766666702,-13.29231846666666,G3
2.96,0.061345000000000025,0.02428803797468349,0.6121420253164557,-126.61474607594936,-20.285920379746845,-12.488065886075947,G3
2.98,0.10820475409836192,-0.046557377049181135,0.5811219672131157,-121.590291967213,-27.496683278688494,-10.044045901639276,G3
3.0,0.19058661654135456,-0.103201879699249,0.6359189473684218,-115.17385473684203,-20.627215338345685,-6.202489097744316,G3
3.02,0.2180872180451118,-0.16659368421052675,0.6785493233082708,-109.57837120300742,-0.39442451127776956,-2.4851070676691025,G3
3.04,0.14584264150943252,-0.1764345283018865,0.6576754716981122,-103.5845225157232,22.96711459119524,1.1019249685534924,G3
3.06,0.05255898305084538,-0.16509305084745748,0.5786169491525405,-99.31452677966094,30.992624067796665,2.162248644067806,G3
3.08,0.018827222222222068,-0.1632512962962963,0.5434954629629628,-97.75190555555554,30.776929074074047,2.2220839814814797,G3
3.1,0.01101914141414127,-0.16347688552188552,0.5314331734006732,-97.12733989898989,29.450690016834994,2.126984654882153,G3
3.12,0.003211060606060471,-0.16370247474747476,0.5193708838383837,-96.50277424242424,28.124450959595936,2.0318853282828266,G3
3.14,-0.004597020202020331,-0.16392806397306398,0.5073085942760941,-95.87820858585857,26.798211902356883,1.9367860016835001,G3
3.16,-0.01240510101010113,-0.1641536531986532,0.49524630471380454,-95.25364292929292,25.471972845117826,1.8416866750841736,G3
3.18,-0.02021318181818193,-0.16437924242424243,0.483184015151515,-94.62907727272727,24.14573378787877,1.746587348484847,G3
3.2,-0.01973053511705681,-0.16763160535117064,0.4772808361204013,-94.06592046822742,22.64750351170566,1.6333823076923057,G3
3.22,-0.01684090301003339,-0.1717627090301004,0.4731657859531772,-93.52059204013378,21.099340301003316,1.5149207692307671,G3
3.24,-0.013951270903009972,-0.17589381270903018,0.4690507357859531,-92.97526361204012,19.55117709030097,1.3964592307692283,G3
3.2600000000000002,-0.011061638795986553,-0.18002491638795998,0.464935685618729,-92.42993518394648,18.003013879598626,1.2779976923076894,G3
3.2800000000000002,-0.008172006688963134,-0.18415602006688975,0.4608206354515049,-91.88460675585283,16.45485066889628,1.1595361538461506,G3
3.3000000000000003,-0.005282374581939715,-0.18828712374581952,0.45670558528428085,-91.33927832775919,14.906687458193936,1.041074615384612,G3
3.3200000000000003,-0.002392742474916297,-0.19241822742474932,0.4525905351170567,-90.79394989966553,13.35852424749159,0.9226130769230733,G3
3.34,0.017291682242991192,-0.20023897196261697,0.45842588785046756,-89.60462934579438,11.295998785046699,0.671323644859808,G3
3.36,0.07616395638629299,-0.21666887850467292,0.487478847352025,-86.91266049844236,8.033294735202485,0.11010246105918864,G3
3.38,0.17104105555555657,-0.23431355555555572,0.5420555555555562,-83.14419222222219,10.740118388888938,-1.2989808333333497,G3
3.4,0.2304608928571436,-0.27038892857142927,0.5789925000000005,-77.89667874999991,25.08206000000026,-2.718924107142878,G3
3.42,0.1709062068965515,-0.33281862068965534,0.6198665517241378,-72.22216724137931,44.762834482758656,-2.1579331034482703,G3
3.44,0.11260735632183834,-0.3690887356321844,0.6082918390804596,-70.06370747126434,52.81758160919551,-0.7452836781609016,G3
3.46,0.005533856209148771,-0.41074431372549064,0.5693707843137248,-66.817746993464,59.479615686274556,1.3629701960784588,G3
3.48,-0.1358488815789472,-0.43237184210526314,0.4777590131578948,-62.49257243421053,55.33296743421053,3.773203684210524,G3
3.5,-0.11839343065693206,-0.3852114598540141,0.4568334306569348,-58.95436729927003,36.16281715328437,4.38056846715326,G3
3.52,-0.018518722466958994,-0.38252819383259945,0.48109647577092546,-56.49709229074885,27.486163215859,2.546323876651943,G3
3.54,0.05968650349650522,-0.407017762237763,0.5741609790209832,-52.3746357342656,30.18437909090927,-0.2421423776224536,G3
3.56,0.0829004492512479,-0.42245990848585707,0.641788119800333,-50.17966545757071,34.02321681364396,-1.3076074542429283,G3
3.58,0.08153938435940097,-0.4302186439267889,0.6555585024958406,-49.71987178036604,35.83190732945095,-1.299986821963394,G3
3.6,0.08017831946755405,-0.43797737936772063,0.669328885191348,-49.26007810316138,37.64059784525794,-1.29236618968386,G3
3.62,0.07881725457570712,-0.44573611480865244,0.6830992678868556,-48.800284425956725,39.44928836106493,-1.284745557404326,G3
3.64,0.0774561896838602,-0.4534948502495842,0.696869650582363,-48.34049074875207,41.25797887687192,-1.2771249251247918,G3
3.66,0.07609512479201327,-0.46125358569051594,0.7106400332778706,-47.88069707154741,43.066669392678904,-1.2695042928452578,G3
3.68,0.06742482133040105,-0.4659522045079715,0.7206422374931283,-47.549129059923025,44.05231406816934,-1.2788463716327656,G3
3.7,0.05554686641011518,-0.4693078944474987,0.7289907806487083,-47.27383274326552,44.67676596481584,-1.2956325178669603,G3
3.72,0.043668911489829314,-0.4726635843870259,0.7373393238042882,-46.99853642660802,45.301217861462355,-1.3124186641011548,G3
3.74,0.03179095656954344,-0.4760192743265531,0.7456878669598682,-46.72324010995052,45.92566975810887,-1.3292048103353495,G3
3.7600000000000002,0.01991300164925757,-0.47937496426608034,0.7540364101154482,-46.447943793293014,46.55012165475537,-1.345990956569544,G3
3.7800000000000002,0.008035046728971706,-0.48273065420560757,0.7623849532710282,-46.17264747663551,47.174573551401885,-1.3627771028037388,G3
3.8000000000000003,-0.003842908191314165,-0.4860863441451348,0.7707334964266082,-45.897351159978,47.7990254480484,-1.3795632490379333,G3
3.8200000000000003,-0.015720863111600036,-0.48944203408466197,0.7790820395821882,-45.6220548433205,48.4234773446949,-1.396349395272128,G3
3.84,-0.02759881803188563,-0.49279772402418914,0.787430582737768,-45.346758526663,49.0479292413414,-1.4131355415063223,G3
3.86,-0.09731397515528045,-0.5034195031055901,0.8008693788819877,-45.19112198757764,44.84841559006205,-1.6588139751552828,G3
3.88,-0.15569044444444458,-0.5171288888888891,0.7576477777777783,-47.0008511111111,21.447326666666832,-0.25581311111112276,G3
3.9,-0.10733323943661914,-0.4887482394366195,0.6851969366197181,-48.21631542253521,-3.6827760211268483,0.855553802816895,G3
3.92,-0.02910788732394419,-0.45952288732394386,0.6573448239436621,-48.30232950704225,-15.627726725352034,-0.015319436619712468,G3
3.94,-0.02637,-0.4585,0.65637,-48.30534,-16.0458,-0.0458,G3
3.96,-0.02637,-0.4585,0.65637,-48.30534,-16.0458,-0.0458,G3
3.98,-0.02637,-0.4585,0.65637,-48.30534,-16.0458,-0.0458,G3
4.0,-0.02637,-0.4585,0.65637,-48.30534,-16.0458,-0.0458,G3
