time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.14514,0.35474,0.92603,-4.06107,-1.54198,-1.81679,G13
0.02,0.14194421052631578,0.3573673684210526,0.9304842105263158,-4.248294210526316,1.4118121052631554,-1.1345889473684214,G13
0.04,0.13349031088082902,0.367408549222798,0.9302909844559586,-3.9655909844559583,4.420278911917098,-0.9374700518134713,G13
0.06,0.12250019736842105,0.3708665789473684,0.9260818421052632,-4.359782763157895,4.598637565789474,-1.1323819736842105,G13
0.08,0.10526251700680271,0.37565979591836735,0.924526462585034,-4.937014217687075,2.879157755102039,-1.166642380952381,G13
0.1,0.10712906976744185,0.3713274418604651,0.9206365116279069,-5.403163139534883,-0.5272532558139511,-1.2868790697674417,G13
0.12,0.1158666515837104,0.36606058823529414,0.9189596832579185,-5.997581719457013,-3.304480045248868,-1.3533214932126698,G13
0.14,0.138162868852459,0.35989901639344263,0.9285139344262295,-6.804654918032787,-5.334624999999999,-0.9802285245901644,G13
0.16,0.1490238961038961,0.35270753246753245,0.9333353246753247,-7.194605844155844,-3.2747125974026003,-0.65649,G13
0.18,0.15052839931153184,0.34997046471600685,0.9267680550774527,-7.251807555938037,-0.39639103270223747,-0.6810855077452668,G13
0.2,0.14867814113597247,0.3508947332185886,0.9267887091222031,-7.212391032702238,0.19222170395869254,-0.7441509122203098,G13
0.22,0.14682788296041308,0.35181900172117037,0.9268093631669536,-7.172974509466437,0.7808344406196217,-0.8072163166953529,G13
0.24,0.1449776247848537,0.3527432702237521,0.926830017211704,-7.133557986230636,1.369447177280551,-0.8702817211703958,G13
0.26,0.14312736660929432,0.35366753872633394,0.9268506712564544,-7.094141462994837,1.9580599139414807,-0.9333471256454389,G13
0.28,0.14127710843373495,0.3545918072289157,0.9268713253012049,-7.054724939759036,2.546672650602411,-0.996412530120482,G13
0.3,0.1398020926756353,0.35547763826606876,0.9267421524663677,-7.030227727952168,2.944781898355755,-1.0295184155455903,G13
0.32,0.13859880418535128,0.35633563527653217,0.9265044843049327,-7.016534155455904,3.2049403437967117,-1.040929476831091,G13
0.34,0.13739551569506728,0.3571936322869955,0.9262668161434977,-7.002840582959641,3.4650987892376683,-1.0523405381165918,G13
0.36,0.13619222720478327,0.3580516292974589,0.9260291479820628,-6.989147010463378,3.7252572346786246,-1.0637515994020927,G13
0.38,0.13498893871449927,0.3589096263079223,0.9257914798206278,-6.975453437967115,3.9854156801195812,-1.0751626606875935,G13
0.4,0.13378565022421526,0.35976762331838563,0.9255538116591928,-6.961759865470852,4.245574125560538,-1.0865737219730942,G13
0.42,0.13258236173393126,0.36062562032884904,0.9253161434977578,-6.948066292974588,4.505732571001494,-1.097984783258595,G13
0.44,0.11308703703703707,0.36193851851851855,0.9180662222222222,-7.282560148148147,4.342436444444448,-0.995084074074074,G13
0.46,0.10496150375939851,0.35553037593984965,0.907966992481203,-7.669174285714287,2.0538369924811977,-1.0130316541353381,G13
0.48,0.11694104265402844,0.35392502369668244,0.9021567298578199,-7.928078009478673,0.08711867298578135,-1.0430154976303319,G13
0.5,0.1260932710280374,0.3515514485981308,0.9023769626168224,-8.046018037383178,-1.1448927570093477,-1.2067480841121498,G13
0.52,0.14234961538461544,0.3494819230769231,0.8993919230769231,-8.103347307692308,-1.584266153846154,-1.4327642307692314,G13
0.54,0.1594108130081301,0.34499252032520317,0.9001919512195122,-8.171785528455285,0.5836313008130279,-1.49618,G13
0.56,0.1690982352941177,0.33983843137254904,0.89347,-7.94252431372549,5.44050686274511,-1.6757956862745105,G13
0.58,0.1704934810126582,0.34016012658227845,0.8889057594936709,-7.552517784810126,10.99691189873418,-2.1844635443037976,G13
0.6,0.1539513793103448,0.3470497931034483,0.8876816551724137,-7.097865586206897,15.335614551724138,-2.527826689655172,G13
0.62,0.14156734054054054,0.3510147891891892,0.8863218162162162,-6.835239686486487,16.65775456216216,-2.645993135135135,G13
0.64,0.1385057189189189,0.35296722162162164,0.8871931675675675,-6.769220227027027,16.631348075675675,-2.6261877297297294,G13
0.66,0.13544409729729728,0.35491965405405407,0.8880645189189189,-6.7032007675675676,16.60494158918919,-2.6063823243243243,G13
0.68,0.13238247567567568,0.3568720864864865,0.8889358702702702,-6.637181308108108,16.578535102702702,-2.5865769189189187,G13
0.7000000000000001,0.12932085405405405,0.3588245189189189,0.8898072216216216,-6.571161848648648,16.552128616216216,-2.5667715135135136,G13
0.72,0.12799010130246022,0.36025683068017367,0.8914891389290882,-6.556891685962373,16.281682373371925,-2.490906577424023,G13
0.74,0.1268410419681621,0.3616345441389291,0.8932561432706223,-6.548053769898698,15.985618697539797,-2.4091569392185237,G13
0.76,0.12569198263386397,0.3630122575976845,0.8950231476121563,-6.539215853835022,15.689555021707669,-2.3274073010130243,G13
0.78,0.12454292329956584,0.36438997105643994,0.8967901519536903,-6.530377937771346,15.393491345875542,-2.245657662807525,G13
0.8,0.12339386396526773,0.36576768451519537,0.8985571562952244,-6.52154002170767,15.097427670043414,-2.163908024602026,G13
0.8200000000000001,0.12224480463096961,0.36714539797395085,0.9003241606367584,-6.512702105643994,14.801363994211286,-2.0821583863965265,G13
0.84,0.1210957452966715,0.3685231114327063,0.9020911649782923,-6.503864189580319,14.50530031837916,-2.0004087481910275,G13
0.86,0.11815787439613526,0.3697028502415459,0.9056185507246377,-6.723969758454108,10.790499227053125,-0.8258327053140047,G13
0.88,0.10875248120300748,0.35875766917293234,0.9199503759398495,-6.899274736842104,5.99070157894738,0.3565422556390957,G13
0.9,0.12428563291139247,0.3511467088607595,0.9246921518987342,-7.515024430379749,1.4484453797468255,1.4208145569620303,G13
0.92,0.13172427230046949,0.34653009389671363,0.921000234741784,-7.765689624413145,0.9430523004694852,2.264774413145541,G13
0.9400000000000001,0.13844306122448982,0.34822646258503404,0.915271768707483,-7.56265244897959,3.425562312925181,2.600925510204082,G13
0.96,0.13058749999999994,0.34955,0.8989275,-6.828242499999998,9.27481250000001,2.0725224999999985,G13
0.98,0.10426959999999993,0.35601493333333334,0.8883479333333333,-6.160103466666665,12.122547800000003,1.5959276666666657,G13
1.0,0.0758181343283583,0.34925440298507465,0.8962638059701492,-5.366301343283584,11.917966716417915,1.3110398507462693,G13
1.02,0.07382534883720926,0.33828697674418606,0.9195588372093022,-5.452866046511626,9.35806883720931,0.7157827906976773,G13
1.04,0.0808490189018902,0.33905864986498646,0.9229458595859585,-5.786247686768677,8.251916156615662,0.18323462646264607,G13
1.06,0.0823431683168317,0.34061940594059403,0.9241321782178218,-5.863201782178217,8.213439108910892,0.02932643564356399,G13
1.08,0.08383731773177319,0.3421801620162016,0.9253184968496849,-5.940155877587759,8.174962061206122,-0.12458175517551806,G13
1.1,0.08533146714671468,0.3437409180918092,0.9265048154815482,-6.0171099729973,8.13648501350135,-0.2784899459946002,G13
1.12,0.08682561656165617,0.34530167416741675,0.9276911341134114,-6.094064068406841,8.09800796579658,-0.4323981368136822,G13
1.1400000000000001,0.0881676923076923,0.3469401398601399,0.9290929370629372,-6.167512867132867,8.095234195804203,-0.6010755944055979,G13
1.16,0.08586000000000002,0.35044363636363635,0.9356663636363636,-6.1568345454545454,8.949339090909081,-1.1242154545454492,G13
1.18,0.08391091331269351,0.35245493808049533,0.9395906965944272,-6.110862337461301,9.43525349845201,-1.4003219814241472,G13
1.2,0.08219109907120745,0.353512213622291,0.941821346749226,-6.042325185758514,9.685767430340555,-1.5184891640866862,G13
1.22,0.08047128482972138,0.3545694891640867,0.9440519969040247,-5.973788034055728,9.9362813622291,-1.636656346749225,G13
1.24,0.07875147058823531,0.35562676470588234,0.9462826470588236,-5.9052508823529415,10.186795294117644,-1.7548235294117638,G13
1.26,0.07703165634674923,0.356684040247678,0.9485132972136223,-5.836713730650155,10.43730922600619,-1.8729907120743028,G13
1.28,0.07531184210526316,0.3577413157894737,0.950743947368421,-5.768176578947369,10.687823157894735,-1.9911578947368413,G13
1.3,0.07206730769230774,0.3603534615384615,0.9562553846153845,-5.718729615384615,11.123896538461533,-2.2178480769230737,G13
1.32,0.059108169014084534,0.3699680281690141,0.9758278873239437,-6.081929295774646,12.14063042253521,-2.923126056338027,G13
1.34,0.04700663157894742,0.3753325263157895,0.9854545263157893,-7.425308736842101,11.723578947368425,-3.456808210526315,G13
1.36,0.035992,0.369074,1.0051345,-8.367943000000002,10.889315499999999,-3.6236615000000003,G13
1.3800000000000001,0.03877931034482758,0.3770172413793103,1.0504255172413792,-10.07475448275862,9.918400517241379,-3.9984196551724134,G13
1.4000000000000001,0.035025118110236196,0.38620157480314965,1.0641008661417324,-11.069060236220476,9.497266614173226,-4.122376141732284,G13
1.42,0.008277175572519446,0.39345221374045797,1.1080623664122131,-12.358953969465635,8.776995572519093,-3.9736654198473307,G13
1.44,-0.016506774193548145,0.3993852419354838,1.184875403225806,-15.689112096774164,5.337236451612939,-3.8356291129032245,G13
1.46,-0.036351071428571434,0.407632,1.2369212142857142,-20.227915357142848,-0.9981469999999857,-4.240460357142855,G13
1.48,-0.0341467596390484,0.4095877276456112,1.266632772764561,-23.878737071369976,-7.087446931911401,-4.789398277276455,G13
1.5,-0.031342821985233804,0.40970749794913863,1.2752447497949138,-24.560061107465135,-7.873976874487283,-4.8720594749794905,G13
1.52,-0.0285388843314192,0.40982726825266613,1.2838567268252665,-25.241385143560294,-8.660506817063165,-4.954720672682527,G13
1.54,-0.0257349466776046,0.4099470385561936,1.2924687038556193,-25.922709179655456,-9.447036759639047,-5.037381870385562,G13
1.56,-0.02293100902379,0.4100668088597211,1.301080680885972,-26.604033215750615,-10.23356670221493,-5.120043068088597,G13
1.58,-0.020127071369975397,0.4101865791632485,1.3096926579163248,-27.285357251845774,-11.020096644790812,-5.202704265791632,G13
1.6,-0.01719301204819278,0.41044168674698794,1.3173512048192773,-27.941134819277107,-11.690979879518071,-5.285941927710843,G13
1.62,-0.01379761226725083,0.4111766265060241,1.321629408543264,-28.506338543263965,-11.951842968236582,-5.371223417305585,G13
1.6400000000000001,-0.010402212486308878,0.4119115662650602,1.3259076122672508,-29.07154226725082,-12.212706056955092,-5.456504906900328,G13
1.6600000000000001,-0.0070068127053669275,0.41264650602409636,1.3301858159912376,-29.636745991237678,-12.473569145673602,-5.541786396495071,G13
1.68,-0.0036114129244250136,0.4133814457831325,1.3344640197152244,-30.20194971522453,-12.734432234392111,-5.6270678860898125,G13
1.7,-0.00021601314348306325,0.4141163855421687,1.3387422234392115,-30.767153439211384,-12.995295323110621,-5.712349375684555,G13
1.72,0.003179386637458887,0.41485132530120483,1.3430204271631982,-31.332357163198242,-13.256158411829132,-5.797630865279298,G13
1.74,0.006574786418400837,0.415586265060241,1.347298630887185,-31.897560887185097,-13.517021500547642,-5.8829123548740405,G13
1.76,0.009970186199342791,0.41632120481927715,1.3515768346111718,-32.462764611171956,-13.777884589266153,-5.968193844468783,G13
1.78,0.013881359223300882,0.41719796116504854,1.3570484951456308,-33.20455097087376,-13.939230485436902,-6.109166116504848,G13
1.8,0.023007572815533922,0.419508640776699,1.3745873300970872,-35.731783980582506,-13.094346990291267,-6.8132340776698985,G13
1.82,0.03232642857142852,0.4220292857142857,1.3927771428571427,-38.34568678571427,-12.039804642857169,-7.557793928571422,G13
1.84,0.041691407407407406,0.42754051851851854,1.4338714074074075,-44.056437555555554,-2.8368685925925874,-9.780037555555557,G13
1.86,0.014280864864864868,0.4171988648648649,1.4732737297297298,-50.342153027027024,10.20408935135135,-12.328119621621621,G13
1.8800000000000001,-0.0309847777777782,0.40684255555555543,1.4977232222222223,-56.55979888888894,19.51263922222229,-14.292279000000015,G13
1.9000000000000001,-0.0771812258064516,0.4098634838709677,1.521418,-64.6730389032258,24.365133032258065,-15.833638193548387,G13
1.92,-0.10983125,0.4210375,1.4962243750000002,-83.30629374999994,18.75859062500003,-19.13263374999999,G13
1.94,-0.10973067226890755,0.41382487394958,1.4796064705882355,-90.45403436974782,15.44396831932777,-20.79042865546216,G13
1.96,-0.11917283464566918,0.4015962992125985,1.4556981102362208,-97.18182653543302,12.627155826771673,-23.39460732283462,G13
1.98,-0.11698040816326544,0.3915442857142858,1.403672653061225,-105.22230714285709,9.041904285714317,-27.62984571428568,G13
2.0,-0.10372771812080532,0.3834834228187919,1.3569819463087245,-111.69189315436245,5.152413422818775,-31.17280402684565,G13
2.02,-0.09939885375494067,0.379865256916996,1.3344469169960473,-113.96669233201581,3.707870158102761,-32.324592292490124,G13
2.04,-0.09701150197628455,0.3775727667984189,1.3279567984189722,-114.66065280632412,3.2251132411067127,-32.722866996047436,G13
2.06,-0.09462415019762842,0.3752802766798418,1.321466679841897,-115.35461328063242,2.742356324110665,-33.12114169960475,G13
2.08,-0.0922367984189723,0.37298778656126474,1.3149765612648219,-116.04857375494072,2.259599407114617,-33.51941640316206,G13
2.1,-0.08984944664031616,0.37069529644268767,1.308486442687747,-116.74253422924903,1.776842490118569,-33.917691106719374,G13
2.12,-0.0884174455899198,0.3691992096219931,1.302301935853379,-117.2430713860252,1.4329250973654022,-34.21664424971364,G13
2.14,-0.08752282932416952,0.36815109965635734,1.296289335624284,-117.63480792668959,1.1671049369988502,-34.45972901489118,G13
2.16,-0.08662821305841924,0.36710298969072164,1.290276735395189,-118.02654446735396,0.9012847766322983,-34.70281378006873,G13
2.18,-0.08573359679266894,0.3660548797250859,1.2842641351660937,-118.41828100801834,0.6354646162657464,-34.94589854524628,G13
2.2,-0.08483898052691866,0.3650067697594501,1.2782515349369987,-118.81001754868271,0.3696444558991945,-35.18898331042383,G13
2.22,-0.08394436426116837,0.3639586597938144,1.2722389347079037,-119.20175408934709,0.1038242955326425,-35.43206807560138,G13
2.24,-0.08304974799541809,0.36291054982817866,1.2662263344788087,-119.59349063001146,-0.1619958648339095,-35.67515284077893,G13
2.2600000000000002,-0.0821551317296678,0.3618624398625429,1.2602137342497135,-119.98522717067584,-0.42781602520046125,-35.91823760595648,G13
2.2800000000000002,-0.08126051546391752,0.3608143298969072,1.2542011340206185,-120.37696371134021,-0.6936361855670135,-36.16132237113402,G13
2.3000000000000003,-0.07523282828282822,0.3499470707070706,1.2019370707070702,-123.35924121212123,-3.3137440404040657,-37.82512494949496,G13
2.32,-0.08708697183098588,0.3395787323943663,1.117291549295775,-126.45177922535211,-8.102028732394347,-39.01645338028169,G13
2.34,-0.09358552631578945,0.31445983552631573,1.0425011513157891,-128.60269325657896,-14.529175625000024,-39.500505526315784,G13
2.36,-0.08732236842105265,0.29622957236842107,1.0041129934210526,-129.63725246710527,-19.501050624999998,-39.44024236842105,G13
2.38,-0.060244552238806044,0.2581073134328359,0.960293656716418,-131.17648619402985,-30.19243291044775,-37.92001992537314,G13
2.4,-0.009935999999999553,0.23078899999999986,0.9089069999999997,-132.74045500000003,-38.78015500000005,-34.22595599999996,G13
2.42,0.031226906474820057,0.2061323021582734,0.8570469064748203,-133.67927683453237,-39.29210482014389,-31.24784179856115,G13
2.44,0.07468511627907005,0.17531511627906946,0.8160799999999997,-133.2586548837209,-31.096393720930134,-30.096924883720924,G13
2.46,0.10167380710659898,0.13369994923857825,0.789610507614213,-132.02394263959388,-17.84678878172576,-29.837484873096457,G13
2.48,0.1003562105263158,0.09240200000000001,0.7778574947368422,-130.72337048421053,-5.715063936842111,-30.90988816842105,G13
2.5,0.09516673684210525,0.086002,0.7732322315789474,-130.25089469473684,-2.9187607789473646,-31.366296589473684,G13
2.52,0.08997726315789471,0.07960199999999996,0.7686069684210526,-129.77841890526315,-0.12245762105261804,-31.822705010526317,G13
2.54,0.08478778947368416,0.07320199999999995,0.7639817052631579,-129.3059431157895,2.673845536842129,-32.27911343157895,G13
2.56,0.07959831578947363,0.06680199999999992,0.7593564421052631,-128.8334673263158,5.470148694736875,-32.735521852631585,G13
2.58,0.07419468982630265,0.06148816377171212,0.7553217493796526,-128.39752511166253,7.887863498759326,-33.194000769230776,G13
2.6,0.06821205955334979,0.05911099255583123,0.7528837841191066,-128.0603588585608,9.281987568238236,-33.6580776923077,G13
2.62,0.06222942928039693,0.056733821339950335,0.7504458188585608,-127.72319260545906,10.676111637717145,-34.12215461538462,G13
2.64,0.056246799007444066,0.054356650124069435,0.7480078535980148,-127.38602635235732,12.070235707196055,-34.58623153846155,G13
2.66,0.05026416873449121,0.05197947890818854,0.745569888337469,-127.04886009925558,13.464359776674964,-35.05030846153847,G13
2.68,0.04428153846153835,0.04960230769230765,0.7431319230769231,-126.71169384615385,14.858483846153874,-35.514385384615395,G13
2.7,0.038298908188585494,0.04722513647642675,0.7406939578163771,-126.37452759305211,16.25260791563278,-35.97846230769232,G13
2.72,0.03231627791563263,0.04484796526054586,0.7382559925558313,-126.03736133995037,17.646731985111693,-36.44253923076924,G13
2.74,0.019335463414633384,0.04049302439024367,0.7303516585365848,-125.2236150243902,20.227592243902578,-37.76942751219521,G13
2.7600000000000002,-0.018992466666667242,0.028260399999999762,0.7001643999999994,-122.34229153333327,26.206721400000024,-42.48284666666676,G13
2.7800000000000002,-0.039654081632653125,0.003428163265305404,0.669514489795918,-118.18725448979585,24.08506244897947,-47.27621183673477,G13
2.8000000000000003,-0.04832627118644093,-0.033380000000000826,0.6552654237288134,-114.63371559322027,18.2730001694914,-49.83516661016953,G13
2.82,-0.050768011695906404,-0.0692948538011698,0.6368361403508771,-111.21164315789471,11.473772456140303,-52.51229491228072,G13
2.84,-0.03203999999999981,-0.10082250000000022,0.6156583333333332,-107.7309158333333,3.2824412499999385,-56.5617004166667,G13
2.86,-0.00828795918367339,-0.10571204081632661,0.5842793877551017,-103.64760510204077,-3.5575589795919105,-59.8065124489796,G13
2.88,0.003920631970260059,-0.11517981412639396,0.5578030111524164,-99.80470710037177,-10.684180631970225,-60.835839516728626,G13
2.9,0.024887174721189502,-0.12807200743494418,0.5593494795539034,-96.76262531598515,-15.14514717472117,-61.04015921933085,G13
2.92,0.06735387323943663,-0.15867626760563383,0.5570215492957746,-91.8141071830986,-19.830880422535213,-60.03977556338028,G13
2.94,0.0858110656370657,-0.18852929729729734,0.5492752432432433,-88.90250454826256,-21.247970409266404,-59.32444813127413,G13
2.96,0.0912211042471043,-0.1922806486486487,0.5440536216216216,-88.37905898841699,-20.861280061776057,-59.39046820849421,G13
2.98,0.09663114285714292,-0.19603200000000004,0.538832,-87.85561342857143,-20.47458971428571,-59.456488285714286,G13
3.0,0.10204118146718152,-0.1997833513513514,0.5336103783783783,-87.33216786872586,-20.087899366795362,-59.52250836293436,G13
3.02,0.10745122007722013,-0.20353470270270274,0.5283887567567568,-86.8087223088803,-19.701209019305015,-59.58852844015444,G13
3.04,0.11286125868725874,-0.20728605405405406,0.5231671351351351,-86.28527674903475,-19.314518671814668,-59.654548517374515,G13
3.06,0.11827129729729735,-0.21103740540540541,0.5179455135135135,-85.76183118918918,-18.92782832432432,-59.720568594594596,G13
3.08,0.12087096230954293,-0.21383121090617482,0.5123728949478749,-85.15816295910183,-18.09234761828387,-59.84588267040898,G13
3.1,0.12325909382518047,-0.21655294306335207,0.5067738572574177,-84.54845646351242,-17.223086992782665,-59.97565973536488,G13
3.12,0.125647225340818,-0.2192746752205293,0.5011748195669606,-83.938749967923,-16.35382636728146,-60.105436800320774,G13
3.14,0.12803535685645553,-0.22199640737770654,0.49557578187650353,-83.3290434723336,-15.484565741780257,-60.23521386527667,G13
3.16,0.13042348837209305,-0.22471813953488376,0.4899767441860464,-82.71933697674417,-14.615305116279051,-60.364990930232565,G13
3.18,0.1328116198877306,-0.227439871692061,0.4843777064955893,-82.10963048115475,-13.746044490777848,-60.49476799518846,G13
3.2,0.1273381132075468,-0.2484969811320757,0.4487984905660375,-77.3717452830188,-8.090160943396187,-60.9105541509434,G13
3.22,0.09256926984126947,-0.2674094603174605,0.42728926984126986,-70.91840920634912,-4.8226305714285695,-61.490223460317466,G13
3.24,0.07442958730158682,-0.2760888253968256,0.42914958730158737,-67.38999650793642,-4.745087714285712,-61.81010282539683,G13
3.2600000000000002,0.05903952054794491,-0.29470301369863067,0.4342278082191782,-61.618425136986154,-7.401970479452144,-61.92366,G13
3.2800000000000002,0.07179581395348861,-0.3170752713178296,0.4524597674418606,-56.180246356589116,-10.884197209302343,-61.91017108527132,G13
3.3000000000000003,0.09412139534883762,-0.3298504651162793,0.4663667441860468,-52.961122325581336,-12.399080930232588,-62.620271860465124,G13
3.3200000000000003,0.14142855263157922,-0.34168105263157916,0.45703039473684215,-48.552636973684095,-11.108079736842006,-64.42989197368425,G13
3.34,0.14435883870967756,-0.35368522580645156,0.4593224516129032,-42.338242322580676,-5.130361290322619,-66.0285595483871,G13
3.36,0.12186766839378231,-0.3646975647668394,0.4583813471502591,-36.34734932642485,0.8218146113989813,-67.84249906735752,G13
3.38,0.11290061782877316,-0.3704070167696381,0.4584141747572816,-33.48132291262135,2.919933857016772,-68.99056033539277,G13
3.4,0.11033574580759045,-0.3714202559576346,0.45802582524271845,-32.67551708737864,3.27297887025596,-69.3328251191527,G13
3.42,0.10777087378640775,-0.37243349514563107,0.45763747572815533,-31.869711262135915,3.6260238834951477,-69.67508990291263,G13
3.44,0.10520600176522506,-0.3734467343336275,0.45724912621359226,-31.0639054368932,3.9790688967343355,-70.01735468667256,G13
3.46,0.10264112974404235,-0.374459973521624,0.45686077669902914,-30.25809961165048,4.332113909973524,-70.35961947043249,G13
3.48,0.10007625772285965,-0.3754732127096205,0.456472427184466,-29.45229378640776,4.685158923212711,-70.70188425419242,G13
3.5,0.09739369735902925,-0.37591129907209136,0.4552740756602427,-28.794904896502494,4.546181277658814,-70.97997421127766,G13
3.52,0.09469276945039257,-0.3762596216987866,0.4539493076374018,-28.16067934332619,4.33041396859386,-71.2480484439686,G13
3.54,0.09199184154175587,-0.3766079443254818,0.452624539614561,-27.526453790149887,4.114646659528907,-71.51612267665953,G13
3.56,0.08929091363311918,-0.37695626695217704,0.4512997715917202,-26.892228236973583,3.898879350463952,-71.78419690935047,G13
3.58,0.08658998572448248,-0.37730458957887225,0.4499750035688793,-26.25800268379728,3.6831120413989984,-72.0522711420414,G13
3.6,0.0838890578158458,-0.37765291220556746,0.4486502355460385,-25.623777130620976,3.4673447323340443,-72.32034537473234,G13
3.62,0.08118812990720911,-0.37800123483226267,0.4473254675231977,-24.989551577444672,3.25157742326909,-72.58841960742328,G13
3.64,0.08322638743455504,-0.3656305759162303,0.44587083769633507,-19.08676575916229,-0.3005474345549875,-74.55433486910995,G13
3.66,0.10539629370629403,-0.35431517482517483,0.4382946853146853,-14.63353132867128,-5.198310699300769,-75.51871034965035,G13
3.68,0.12981682926829288,-0.35122205574912885,0.43981435540069697,-10.154795191637577,-10.36210512195126,-76.20076229965157,G13
3.7,0.14172399999999988,-0.34746520000000003,0.44718680000000016,-6.367629599999814,-12.979543600000069,-76.5887064,G13
3.72,0.14062181818181826,-0.3615681818181824,0.4548818181818184,0.9382350000001445,-15.772383181818238,-77.43996909090912,G13
3.74,0.17466765100671186,-0.3741320805369127,0.4632637583892619,7.12659530201346,-18.804343020134237,-79.38316375838926,G13
3.7600000000000002,0.2392822047244099,-0.36308062992125967,0.4942952755905515,13.040329921259891,-18.691232519685013,-79.7547653543307,G13
3.7800000000000002,0.27603440559440623,-0.3399017482517476,0.5129169930069932,18.840118181818326,-13.299525874125706,-79.53771006993007,G13
3.8000000000000003,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.8200000000000003,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.84,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.86,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.88,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.9,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.92,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.94,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.96,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
3.98,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
4.0,0.27734,-0.33875,0.51331,19.1145,-12.9771,-79.54198,G13
