time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.55139,0.88147,0.48621,-22.36641,15.29771,1.8626,G5
0.02,0.5914962913907288,0.85403,0.4583360927152316,-29.27931000000002,-3.0613170198675967,9.339165496688771,G5
0.04,0.6465476774193549,0.8363174838709677,0.4291577419354838,-33.86141374193549,-11.923960193548385,17.343807096774224,G5
0.06,0.6791566666666666,0.8337766666666667,0.4188633333333333,-34.890583333333325,-8.7531833333333,24.18829333333335,G5
0.08,0.6773260465116279,0.8423802325581395,0.41948046511627907,-33.35380325581395,4.259545348837249,30.33942418604652,G5
0.1,0.6198893430656932,0.8399470802919708,0.3975966423357664,-30.764028467153278,22.14888562043799,33.520811970802924,G5
0.12,0.5336266049382719,0.8352316049382716,0.3836751851851852,-27.85769320987655,35.13052290123453,34.02930543209877,G5
0.14,0.5209910836177475,0.8361052815699659,0.3852118174061433,-27.42783145904437,36.89366091296929,33.750393788395904,G5
0.16,0.5138050767918089,0.837458523890785,0.387128199658703,-27.17511644197952,37.980079001706486,33.4507828668942,G5
0.18,0.5066190699658704,0.8388117662116041,0.3890445819112628,-26.92240142491468,39.06649709044369,33.15117194539249,G5
0.2,0.49943306313993163,0.8401650085324233,0.3909609641638225,-26.66968640784983,40.15291517918089,32.85156102389079,G5
0.22,0.4922470563139931,0.8415182508532424,0.3928773464163822,-26.416971390784983,41.239333267918084,32.55195010238908,G5
0.24,0.48612870722433454,0.8435359695817491,0.39545076045627375,-26.215427490494292,42.37836600760457,32.15029231939164,G5
0.26,0.49317813688212925,0.853748897338403,0.4061275665399239,-26.64499403041825,44.166312775665396,30.490056577946767,G5
0.28,0.49758193504736126,0.8566771853856563,0.4080369553450609,-26.86584783491204,44.60641069012178,29.947150635994586,G5
0.3,0.5011502706359946,0.8573050608930988,0.4071776860622463,-27.020792354533157,44.62087212449256,29.75708568335589,G5
0.32,0.5047186062246278,0.8579329364005412,0.4063184167794316,-27.17573687415426,44.63533355886332,29.567020730717182,G5
0.34,0.5082869418132612,0.8585608119079837,0.405459147496617,-27.33068139377537,44.649794993234096,29.376955778078486,G5
0.36,0.5118552774018944,0.8591886874154263,0.4045998782138024,-27.48562591339648,44.66425642760487,29.186890825439782,G5
0.38,0.5154236129905277,0.8598165629228688,0.4037406089309878,-27.64057043301759,44.67871786197564,28.996825872801086,G5
0.4,0.518991948579161,0.8604444384303113,0.4028813396481732,-27.795514952638698,44.693179296346415,28.806760920162382,G5
0.42,0.5290465432098765,0.8579941975308643,0.4038474074074074,-27.99773950617284,45.18349098765432,28.25464074074074,G5
0.44,0.5339744444444443,0.8509679259259257,0.41192029629629623,-27.995480444444436,47.604974444444444,26.663841333333334,G5
0.46,0.5130219685039371,0.8261753543307087,0.41439141732283463,-27.00703102362205,50.033781811023616,25.545228740157484,G5
0.48,0.5015747863247864,0.8014373504273505,0.4145293162393162,-25.84693418803419,49.751945213675214,26.637175299145298,G5
0.5,0.49813489208633116,0.7836285611510794,0.410971870503597,-24.586630575539576,47.80559035971223,28.568952661870505,G5
0.52,0.5322102325581394,0.7930267441860465,0.39547209302325587,-23.23415209302325,43.761760232558146,31.466711162790684,G5
0.54,0.5564350387596899,0.8085461240310078,0.37749534883720937,-23.37617534883721,42.98065170542636,33.514168527131794,G5
0.56,0.578088076923077,0.8270166153846152,0.366564,-23.86329646153846,41.99307392307692,37.14856584615385,G5
0.58,0.5935415503875968,0.8137441860465117,0.34490930232558153,-24.684892558139527,41.86295449612403,38.42748,G5
0.6,0.5940389771941949,0.7806132135452661,0.3445848237733241,-24.079698604008293,43.75843876986869,38.35748047684865,G5
0.62,0.592688597097443,0.7781667726330339,0.3443318866620594,-23.88134200414651,44.05808493434693,38.46298842432618,G5
0.64,0.5913382170006911,0.7757203317208017,0.3440789495507947,-23.682985404284725,44.357731098825155,38.568496371803725,G5
0.66,0.5899878369039392,0.7732738908085695,0.3438260124395301,-23.484628804422943,44.65737726330339,38.67400431928127,G5
0.68,0.5886374568071873,0.7708274498963372,0.3435730753282654,-23.28627220456116,44.95702342778162,38.77951226675881,G5
0.7000000000000001,0.5872870767104355,0.7683810089841051,0.3433201382170007,-23.08791560469938,45.25666959225985,38.88502021423635,G5
0.72,0.5859366966136835,0.7659345680718729,0.343067201105736,-22.889559004837597,45.55631575673807,38.99052816171389,G5
0.74,0.5845863165169316,0.7634881271596407,0.3428142639944713,-22.691202404975808,45.85596192121631,39.09603610919143,G5
0.76,0.5845274528301887,0.7623252830188679,0.3431508490566037,-22.436267924528302,46.07158603773585,39.29669839622642,G5
0.78,0.5847425471698113,0.7614347169811321,0.3436124842767296,-22.169332075471697,46.26938729559749,39.51754493710692,G5
0.8,0.584957641509434,0.7605441509433962,0.3440741194968553,-21.902396226415096,46.467188553459124,39.73839147798742,G5
0.8200000000000001,0.5851727358490566,0.7596535849056604,0.3445357547169811,-21.63546037735849,46.66498981132076,39.95923801886793,G5
0.84,0.5853878301886792,0.7587630188679245,0.3449973899371069,-21.36852452830189,46.86279106918239,40.18008455974843,G5
0.86,0.5856029245283019,0.7578724528301887,0.3454590251572327,-21.101588679245285,47.06059232704402,40.40093110062894,G5
0.88,0.5858180188679245,0.7569818867924528,0.3459206603773585,-20.83465283018868,47.25839358490565,40.62177764150944,G5
0.9,0.5860331132075473,0.7560913207547171,0.3463822955974843,-20.567716981132047,47.4561948427673,40.842624182389976,G5
0.92,0.5951580113636367,0.7673947727272727,0.34704653409090874,-18.25728181818184,48.48282482954545,43.63306238636366,G5
0.9400000000000001,0.6177638636363636,0.7836388636363636,0.33376840909090905,-16.22935795454546,49.770991136363634,48.26752363636363,G5
0.96,0.6351477192982451,0.7947064912280701,0.3171728070175444,-14.605869473684255,51.78036842105255,52.560862280701656,G5
0.98,0.6641969105691051,0.79883,0.28901195121951234,-11.820640975609814,56.57717788617878,57.821138292682846,G5
1.0,0.667018759124087,0.7924708759124086,0.29254671532846754,-7.510779343065727,63.4795752554744,63.18025372262769,G5
1.02,0.6221287564766839,0.7785879274611401,0.3254645595854919,-4.57018720207255,68.4844359067357,66.35256932642488,G5
1.04,0.5677595588235295,0.7780707352941176,0.3522914705882352,-1.9214211764705953,69.6264001470588,71.11315411764706,G5
1.06,0.5557900000000006,0.800753666666667,0.35595799999999944,-1.364209333333344,63.28634666666651,76.4749770000001,G5
1.08,0.5775258227848107,0.828392848101266,0.33343354430379707,-1.7383366455696172,53.05102411392398,83.51522227848108,G5
1.1,0.6168143065693429,0.8327283211678832,0.3087263503649636,-0.9500217518248267,49.93558635036496,88.8402535036496,G5
1.12,0.6349404351329572,0.8260605479452056,0.30169043513295735,0.19824823529411814,51.33561344883159,90.99758170024174,G5
1.1400000000000001,0.6360411603545527,0.821594794520548,0.30279116035455284,0.6558952941176486,52.39115253021757,91.41340120064466,G5
1.16,0.6371418855761481,0.8171290410958905,0.3038918855761482,1.1135423529411737,53.44669161160353,91.82922070104753,G5
1.18,0.6382426107977437,0.8126632876712329,0.3049926107977437,1.571189411764704,54.50223069298952,92.24504020145045,G5
1.2,0.6393433360193391,0.8081975342465754,0.30609333601933925,2.0288364705882342,55.5577697743755,92.66085970185334,G5
1.22,0.6404440612409347,0.8037317808219179,0.30719406124093473,2.4864835294117644,56.61330885576148,93.07667920225626,G5
1.24,0.6364713411078716,0.7993567201166181,0.30965938046647234,3.144004686588922,58.356921924198254,93.48472700437317,G5
1.26,0.6247279008746355,0.7951205685131196,0.31421477405247816,4.107662120991256,61.15442046647231,93.88087131924198,G5
1.28,0.6129844606413993,0.7908844169096211,0.318770167638484,5.071319555393589,63.951919008746366,94.27701563411077,G5
1.3,0.6012410204081631,0.7866482653061224,0.3233255612244899,6.034976989795933,66.74941755102046,94.67315994897957,G5
1.32,0.5894975801749269,0.7824121137026239,0.32788095481049573,6.998634424198267,69.54691609329451,95.0693042638484,G5
1.34,0.5777541399416908,0.7781759620991254,0.33243634839650155,7.962291858600588,72.34441463556854,95.46544857871721,G5
1.36,0.5660106997084546,0.773939810495627,0.3369917419825073,8.925949293002926,75.1419131778426,95.86159289358602,G5
1.3800000000000001,0.535620304878049,0.7906101829268297,0.3383923170731708,10.6988470121951,79.46090030487794,96.80283152439029,G5
1.4000000000000001,0.5004952586206896,0.8377709913793103,0.3383237068965517,12.21314775862069,80.33073991379311,98.9860497413793,G5
1.42,0.501546982758621,0.8619692672413787,0.3270650862068967,12.094699482758623,76.25072267241376,100.77599801724136,G5
1.44,0.515400620689655,0.8685265517241382,0.31931144827586205,12.06317317241379,69.77162206896554,102.45117193103448,G5
1.46,0.530637722007722,0.8360506177606178,0.31355034749034744,12.65996714285714,67.87197173745173,103.62450938223937,G5
1.48,0.5391965432098765,0.809820925925926,0.3060172222222223,13.894449753086409,70.20987006172835,104.68306209876542,G5
1.5,0.5339414285714286,0.7959021428571429,0.29797714285714283,17.304254999999987,80.11886785714282,107.9105764285714,G5
1.52,0.5536126056338025,0.8261686619718308,0.27751500000000096,21.43274683098597,93.60273112676062,111.2176129577464,G5
1.54,0.566778125,0.8484762499999999,0.277449375,26.45229374999999,107.97232999999997,111.516220625,G5
1.56,0.5633286919504644,0.8420453328173374,0.2822856578947368,29.086996385448913,116.75562570433436,110.57363890092878,G5
1.58,0.5596429334365325,0.8406103482972136,0.2828909210526315,29.60692982198142,118.70537957430341,110.34912187306503,G5
1.6,0.5559571749226007,0.8391753637770898,0.2834961842105263,30.126863258513932,120.65513344427245,110.12460484520122,G5
1.62,0.5522714164086687,0.8377403792569659,0.284101447368421,30.64679669504644,122.60488731424148,109.90008781733745,G5
1.6400000000000001,0.5485856578947369,0.8363053947368421,0.2847067105263157,31.166730131578948,124.55464118421052,109.67557078947368,G5
1.6600000000000001,0.544899899380805,0.8348704102167183,0.2853119736842104,31.686663568111456,126.50439505417958,109.45105376160991,G5
1.68,0.5411622883435583,0.8334164049079754,0.2858973987730061,32.1966033190184,128.42954869938652,109.2357970368098,G5
1.7,0.5363242515337423,0.831558736196319,0.2860618159509202,32.49445485276073,129.83263090797547,109.2170645214724,G5
1.72,0.5314862147239263,0.8297010674846625,0.2862262331288343,32.792306386503064,131.2357131165644,109.19833200613496,G5
1.74,0.5266481779141104,0.8278433987730062,0.2863906503067484,33.090157920245396,132.63879532515338,109.17959949079754,G5
1.76,0.5218101411042945,0.8259857300613497,0.2865550674846625,33.38800945398773,134.04187753374234,109.16086697546012,G5
1.78,0.5169721042944785,0.8241280613496932,0.2867194846625767,33.68586098773006,135.4449597423313,109.14213446012268,G5
1.8,0.5121340674846626,0.8222703926380368,0.2868839018404908,33.98371252147239,136.84804195092025,109.12340194478529,G5
1.82,0.5072960306748466,0.8204127239263803,0.2870483190184049,34.28156405521472,138.2511241595092,109.10466942944784,G5
1.84,0.502457993865028,0.8185550552147235,0.2872127361963181,34.57941558895712,139.65420636809853,109.08593691411055,G5
1.86,0.44906048780487806,0.8110185365853658,0.2708743902439024,36.01004902439024,146.39470853658534,111.93669560975609,G5
1.8800000000000001,0.4190904477611943,0.8197211940298504,0.25779477611940355,36.62185179104478,144.51201865671644,117.3024946268656,G5
1.9000000000000001,0.40734152238805965,0.8224376417910447,0.26135817910447756,37.28900794029851,140.3508290447761,121.03274707462687,G5
1.92,0.3994452755905512,0.8194925984251973,0.27231047244094453,38.12947496062988,136.51872551181114,123.75140385826765,G5
1.94,0.4033718181818177,0.7940545454545459,0.30250999999999956,40.866069090909065,131.08536000000007,127.6335918181818,G5
1.96,0.4098407782101167,0.7834879377431907,0.32813821011673133,42.58995688715952,130.87053062256808,130.07782731517509,G5
1.98,0.40475348993288573,0.7832906711409398,0.3512652348993285,44.40719704697984,132.91080859060398,132.5358912751678,G5
2.0,0.3850232394366191,0.7969759154929573,0.36805887323943537,46.168370422535176,135.18911352112656,135.64476816901416,G5
2.02,0.3328244444444452,0.8111849999999998,0.35734944444444433,47.00339222222221,129.374888888889,142.42069277777767,G5
2.04,0.30144259825327513,0.8163222707423581,0.3657881222707423,47.800761091703045,123.84402473799129,146.2104043231441,G5
2.06,0.2951704002911209,0.8161796215429403,0.3728419796215428,48.171884818049485,122.2995283770015,146.8504276128093,G5
2.08,0.2888982023289665,0.8160369723435226,0.3798958369723434,48.54300854439592,120.75503201601165,147.49045090247452,G5
2.1,0.28262600436681223,0.8158943231441048,0.386949694323144,48.91413227074235,119.21053565502186,148.13047419213976,G5
2.12,0.27635380640465795,0.8157516739446871,0.39400355167394463,49.28525599708878,117.66603929403206,148.77049748180497,G5
2.14,0.2700816084425037,0.8156090247452693,0.4010574090247451,49.65637972343522,116.12154293304222,149.41052077147017,G5
2.16,0.26380941048034934,0.8154663755458516,0.40811126637554596,50.02750344978166,114.5770465720524,150.05054406113535,G5
2.18,0.25711011284722224,0.8157455902777777,0.4201886718749999,50.42623710069444,112.55805493055558,150.34802590277778,G5
2.2,0.25026462673611105,0.8161692013888888,0.433985546875,50.83442112847223,110.37665215277778,150.52826201388888,G5
2.22,0.24341914062499995,0.8165928124999999,0.44778242187500006,51.24260515625001,108.19524937499997,150.708498125,G5
2.24,0.23657365451388884,0.817016423611111,0.46157929687500004,51.650789184027786,106.01384659722221,150.8887342361111,G5
2.2600000000000002,0.22972816840277765,0.8174400347222222,0.47537617187500014,52.058973211805565,103.83244381944442,151.06897034722223,G5
2.2800000000000002,0.22288268229166708,0.8178636458333332,0.48917304687500074,52.467157239583344,101.65104104166647,151.24920645833328,G5
2.3000000000000003,0.22409333333333328,0.8165566666666666,0.5130343533697636,52.823896939890716,96.76994905282324,150.39727806921675,G5
2.32,0.22542666666666666,0.8152233333333333,0.5370489253187612,53.17985322404371,91.84774504553738,149.52963143897998,G5
2.34,0.2334846242774564,0.8125175144508671,0.5675941040462424,53.09032173410406,83.93019578034692,148.19670231213874,G5
2.36,0.2513963265306123,0.8005691836734695,0.610446734693877,50.7038485714286,65.07711857142868,146.4115918367347,G5
2.38,0.25428744525547536,0.7823892700729933,0.6168605109489054,46.83100394160597,42.89886664233639,146.7097524087591,G5
2.4,0.2812409634551494,0.7768925913621263,0.6137118272425249,45.30988289036546,31.53128212624591,146.5390597009967,G5
2.42,0.33871538461538175,0.7751807692307694,0.5991276923076938,43.33998769230778,15.425719230769637,146.353496923077,G5
2.44,0.37728391111111104,0.7805777777777778,0.5991958666666666,42.38486653333333,0.6451540000000161,147.44888297777777,G5
2.46,0.3733816888888891,0.7850222222222211,0.6163425333333343,42.8462798666667,-3.073245999999668,146.648207422222,G5
2.48,0.3732695999999996,0.7697626499999999,0.6503007999999995,43.751602399999996,-1.4196169499997087,142.23564764999995,G5
2.5,0.36642046153846086,0.7486023076923081,0.678752307692308,44.67739799999999,5.611980153846586,135.64252138461518,G5
2.52,0.3527791061827956,0.7383060013440861,0.700826814516129,45.123288272849464,15.868841915322612,128.48414246639783,G5
2.54,0.34953045026881713,0.7384041196236559,0.7022864919354839,45.04120628360215,17.044660463709707,127.77618950940858,G5
2.56,0.3462817943548387,0.7385022379032258,0.7037461693548387,44.959124294354844,18.22047901209678,127.06823655241936,G5
2.58,0.3430331384408602,0.7386003561827957,0.7052058467741935,44.87704230510753,19.396297560483877,126.36028359543012,G5
2.6,0.3397844825268817,0.7386984744623656,0.7066655241935484,44.794960315860216,20.572116108870976,125.65233063844086,G5
2.62,0.33653582661290316,0.7387965927419354,0.7081252016129033,44.7128783266129,21.747934657258078,124.94437768145161,G5
2.64,0.33328717069892466,0.7388947110215053,0.7095848790322581,44.630796337365595,22.92375320564517,124.23642472446235,G5
2.66,0.3300385147849462,0.7389928293010752,0.7110445564516128,44.54871434811828,24.09957175403224,123.52847176747312,G5
2.68,0.3274573719262294,0.7380717315573769,0.7095773053278689,44.43368985655738,24.753148478483606,122.99032433913933,G5
2.7,0.3250178227459015,0.7369344364754097,0.7074891905737706,44.31167756147541,25.295946634221316,122.48819626536886,G5
2.72,0.3225782735655737,0.7357971413934425,0.7054010758196722,44.18966526639345,25.83874478995902,121.98606819159838,G5
2.74,0.3201387243852459,0.7346598463114753,0.7033129610655737,44.067652971311475,26.38154294569673,121.48394011782787,G5
2.7600000000000002,0.31769917520491797,0.7335225512295082,0.7012248463114754,43.94564067622951,26.924341101434432,120.98181204405738,G5
2.7800000000000002,0.31525962602459007,0.7323852561475409,0.699136731557377,43.823628381147536,27.46713925717214,120.47968397028687,G5
2.8000000000000003,0.3128200768442623,0.7312479610655737,0.6970486168032787,43.70161608606557,28.009937412909842,119.97755589651639,G5
2.82,0.3103805276639344,0.7301106659836065,0.6949605020491804,43.57960379098361,28.55273556864753,119.47542782274591,G5
2.84,0.3079409784836065,0.7289733709016393,0.692872387295082,43.457591495901646,29.095533724385234,118.9732997489754,G5
2.86,0.3064364285714283,0.7261835714285718,0.6925328571428567,43.32279071428573,29.678295714285696,118.12431214285725,G5
2.88,0.32314084337349364,0.6990657228915664,0.7185160240963854,42.899480180722904,30.14044084337351,112.26993457831328,G5
2.9,0.360421197183098,0.6690423943661976,0.7534881690140839,41.39039098591554,27.110420140845147,105.86947626760572,G5
2.92,0.36911030470914125,0.6486086149584488,0.780477977839335,39.58026066481996,26.96868595567866,100.38523376731305,G5
2.94,0.36688315789473597,0.6340047368421053,0.7990763157894742,38.25231052631572,28.24588263157919,96.0715163157892,G5
2.96,0.3467924719101124,0.6201175280898884,0.8277199999999992,35.49892932584266,34.366064719101225,86.13688898876397,G5
2.98,0.3162809701492537,0.6148824626865672,0.8491988059701493,30.796402910447767,44.827387388059705,71.32049522388061,G5
3.0,0.25924576687116563,0.5986909202453987,0.837533742331289,24.492951656441722,53.8027428220858,55.88039319018402,G5
3.02,0.2014934328358221,0.5803332835820895,0.8383338805970161,19.226158507462618,56.11029044776081,42.41767776119389,G5
3.04,0.18425347826086938,0.5663560869565217,0.8630552173913042,14.87089173913046,51.11715869565223,31.3169569565218,G5
3.06,0.2001134714445688,0.5619009294512878,0.8796178387458007,11.690128253079504,45.40167658454646,23.966811366181403,G5
3.08,0.21044717805151172,0.5622547928331466,0.8838552407614781,10.81136677491601,43.74331600223964,22.185355599104135,G5
3.1,0.2207808846584546,0.5626086562150056,0.8880926427771556,9.932605296752518,42.084955419932804,20.40389983202687,G5
3.12,0.23111459126539752,0.5629625195968645,0.8923300447928332,9.053843818589026,40.42659483762598,18.622444064949605,G5
3.14,0.24144829787234007,0.5633163829787236,0.8965674468085105,8.175082340425552,38.76823425531921,16.840988297872396,G5
3.16,0.24721614119259766,0.5644255791638109,0.898287491432488,7.544231932830707,37.826570459218644,15.756944489376286,G5
3.18,0.25250469499657296,0.5656140644276902,0.8997432830705964,6.939405339273476,36.96014002741604,14.74610967100754,G5
3.2,0.25779324880054827,0.5668025496915696,0.9011990747087045,6.334578745716245,36.09370959561343,13.735274852638794,G5
3.22,0.26308180260452363,0.5679910349554489,0.9026548663468129,5.729752152159014,35.22727916381083,12.724440034270048,G5
3.24,0.26837035640849893,0.5691795202193283,0.9041106579849213,5.124925558601783,34.36084873200823,11.713605215901302,G5
3.2600000000000002,0.27365891021247424,0.5703680054832077,0.9055664496230293,4.520098965044552,33.49441830020562,10.702770397532557,G5
3.2800000000000002,0.27894746401644926,0.5715564907470871,0.9070222412611374,3.9152723714871667,32.62798786840295,9.691935579163571,G5
3.3000000000000003,0.27406682352941053,0.5749463529411767,0.8981670588235294,-1.4575661176471695,29.58024058823534,1.1410910588232661,G5
3.3200000000000003,0.2105422222222215,0.5868355555555557,0.8985466666666668,-6.739613333333373,32.49872777777783,-12.480066666666806,G5
3.34,0.14793729729729757,0.5971891891891892,0.9175050450450448,-11.095250990990964,36.9467052252252,-28.69403738738728,G5
3.36,0.11851087500000046,0.6060607499999998,0.9507986249999995,-15.029578874999931,37.998284625,-42.20553249999978,G5
3.38,0.1224050684931531,0.6240906849315072,1.0066060273972604,-21.375714657534246,33.40855041095872,-55.72246999999972,G5
3.4,0.18640640186915797,0.6536297663551396,1.0677249065420553,-29.04815817757,22.835838504673013,-64.26425588785042,G5
3.42,0.2423035981308389,0.6904802336448599,1.115865093457941,-35.44039182243019,14.874081495327207,-67.88842411214966,G5
3.44,0.270782727272727,0.7256081818181817,1.1355627272727267,-45.43650454545449,8.709230909090937,-74.02359,G5
3.46,0.2662526666666699,0.7377566666666672,1.1407714166666696,-54.32086249999986,7.128753750000028,-85.17214266666663,G5
3.48,0.2826737199434228,0.7473490664780763,1.1601838048090523,-59.68012874115982,6.7057894483734115,-95.1742849080622,G5
3.5,0.28726636492220636,0.750991216407355,1.1638089816124468,-60.47047951909476,6.520077991513438,-96.20433299858557,G5
3.52,0.29185900990099006,0.7546333663366337,1.1674341584158414,-61.2608302970297,6.3343665346534666,-97.23438108910888,G5
3.54,0.2964516548797736,0.7582755162659123,1.171059335219236,-62.05118107496464,6.148655077793495,-98.26442917963224,G5
3.56,0.3010442998585572,0.761917666195191,1.1746845120226308,-62.84153185289957,5.9629436209335225,-99.29447727015557,G5
3.58,0.3056369448373408,0.7655598161244697,1.1783096888260254,-63.63188263083451,5.777232164073551,-100.32452536067892,G5
3.6,0.31022958981612436,0.7692019660537482,1.1819348656294197,-64.42223340876946,5.591520707213579,-101.35457345120224,G5
3.62,0.3155013263296126,0.7731395863427446,1.186225180564675,-65.2432767301379,5.375798463558767,-102.27502470781354,G5
3.64,0.32292351936966507,0.778012862770847,1.1926217662508212,-66.16151310571242,5.065042061720289,-102.84841932370321,G5
3.66,0.33034571240971766,0.7828861391989494,1.1990183519369666,-67.07974948128694,4.754285659881813,-103.42181393959294,G5
3.68,0.33776790544977014,0.7877594156270519,1.2054149376231122,-67.99798585686146,4.443529258043335,-103.99520855548258,G5
3.7,0.34519009848982274,0.7926326920551544,1.2118115233092583,-68.91622223243598,4.132772856204858,-104.5686031713723,G5
3.72,0.3526122915298752,0.7975059684832568,1.2182081089954038,-69.83445860801051,3.8220164543663806,-105.14199778726197,G5
3.74,0.3600344845699278,0.8023792449113593,1.2246046946815496,-70.75269498358503,3.511260052527903,-105.71539240315165,G5
3.7600000000000002,0.36745667760998074,0.807252521339462,1.2310012803676955,-71.67093135915962,3.2005036506894107,-106.28878701904138,G5
3.7800000000000002,0.38231142857142875,0.818999642857143,1.2392035714285714,-74.27808250000002,2.5387133035714213,-106.8241492857143,G5
3.8000000000000003,0.4016257142857145,0.8348710714285715,1.248489285714286,-77.89858250000003,1.6663025892857073,-107.33669214285713,G5
3.8200000000000003,0.42094000000000376,0.8507425000000022,1.2577750000000005,-81.51908250000085,0.7938918750000732,-107.849235,G5
3.84,0.48166013793103374,0.8905298620689651,1.2701144137931037,-94.52329751724119,0.8682238620688991,-108.10434303448275,G5
3.86,0.5414507801418432,0.9111409219858154,1.2467709929078017,-109.55411390070903,8.081640709219696,-107.67982113475179,G5
3.88,0.5604006028368794,0.8982678723404258,1.242266914893617,-117.22884581560277,16.317791773049542,-107.83059312056736,G5
3.9,0.5608168125000004,0.8758195000000006,1.2408441875,-121.64990512499989,22.833202437499832,-108.53587306249995,G5
3.92,0.542431146496816,0.8458825477707017,1.2413224840764328,-126.50401229299342,29.008798343948925,-110.6597927388534,G5
3.94,0.5325759154929578,0.8380223943661972,1.2373938028169018,-130.14364028169012,28.065368591549326,-111.15535690140847,G5
3.96,0.5317201408450706,0.8389145070422536,1.222866197183098,-134.12472169014092,23.3888871830985,-109.53918788732392,G5
3.98,0.5435018309859141,0.8394285915492957,1.2002605633802843,-138.52210197183044,17.185253380282457,-106.23846253521168,G5
4.0,0.5435018309859141,0.8394285915492957,1.2002605633802843,-138.52210197183044,17.185253380282457,-106.23846253521168,G5
