time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.29187,-0.16492,0.86072,-3.20611,10.06107,-14.68702,G14
0.02,-0.2751915337423313,-0.167820736196319,0.8784319018404908,-0.5263869325153381,2.399570245398775,-14.907040674846623,G14
0.04,-0.24595339622641516,-0.16503792452830182,0.891646037735849,3.339189056603767,-9.203518679245265,-12.551633207547175,G14
0.06,-0.2067625161290322,-0.14453670967741936,0.8869876129032257,6.52016374193548,-16.857524064516124,-8.8970190967742,G14
0.08,-0.16303444444444432,-0.1255920915032679,0.9050650326797386,7.358083464052289,-17.730284313725488,-6.637931372549016,G14
0.1,-0.1596816463414636,-0.11303780487804882,0.9275306097560976,4.928972987804865,-10.210206280487778,-5.661984024390243,G14
0.12,-0.20505522988505734,-0.12174534482758613,0.9317164942528736,0.7726570114942608,-1.0980956896551954,-5.248047068965518,G14
0.14,-0.2349546551724137,-0.1383746551724137,0.9341317241379312,-2.565936379310343,1.7030767241379225,-5.120822931034483,G14
0.16,-0.22353162921348319,-0.15106983146067413,0.9299784269662921,-3.9467338764044944,-1.226520280898871,-4.84347,G14
0.18,-0.20051518918918912,-0.1546686486486486,0.9272453513513514,-3.1931507027027006,-6.311700594594599,-3.9206089729729716,G14
0.2,-0.1925097491448118,-0.1545108551881414,0.9280659179019384,-2.5519524971493723,-8.469160604332956,-3.2873298745724053,G14
0.22,-0.19039344355758261,-0.1548164424173318,0.9289005815279362,-2.245564811858609,-9.193349885974914,-2.9182717217787912,G14
0.24,-0.18827713797035342,-0.1551220296465222,0.929735245153934,-1.939177126567845,-9.917539167616873,-2.549213568985177,G14
0.26,-0.18616083238312423,-0.1554276168757126,0.9305699087799316,-1.6327894412770807,-10.641728449258837,-2.1801554161915613,G14
0.28,-0.18393487519500773,-0.155506294851794,0.9310515054602184,-1.3653668174726992,-11.142860748829948,-1.8604598127925123,G14
0.3,-0.18145905616224642,-0.1550679173166926,0.9307285725429018,-1.1867334321372858,-11.13571566302652,-1.65324608424337,G14
0.32,-0.17898323712948513,-0.1546295397815912,0.9304056396255852,-1.0081000468018722,-11.128570577223089,-1.446032355694228,G14
0.34,-0.17650741809672382,-0.1541911622464898,0.9300827067082684,-0.8294666614664586,-11.121425491419656,-1.238818627145086,G14
0.36,-0.17403159906396257,-0.1537527847113884,0.9297597737909516,-0.6508332761310457,-11.114280405616224,-1.031604898595944,G14
0.38,-0.17155578003120125,-0.153314407176287,0.929436840873635,-0.4721998907956322,-11.107135319812793,-0.8243911700468023,G14
0.4,-0.16907996099843994,-0.1528760296411856,0.9291139079563184,-0.2935665054602187,-11.09999023400936,-0.6171774414976603,G14
0.42,-0.16117933333333365,-0.15589813333333305,0.9494174666666664,0.4431542666666535,-7.127940133333281,0.5475863999999899,G14
0.44,-0.16848812499999988,-0.14729312500000002,0.9524087499999999,0.3368337499999966,1.062979374999995,1.0944624999999952,G14
0.46,-0.1790159999999999,-0.13871857142857136,0.957486,-0.44492485714285523,6.992369714285704,0.8946531428571435,G14
0.48,-0.19796493333333323,-0.13795919999999995,0.9763142666666667,-2.178528133333333,11.68163,0.4529225333333333,G14
0.5,-0.24498323741007155,-0.1532228057553955,0.9815423021582732,-3.085834748201424,11.309680935251738,0.2899649640287873,G14
0.52,-0.24807873134328354,-0.15588,0.9765423134328357,-2.628233656716417,4.7034296268656615,0.6102276119402987,G14
0.54,-0.2252648344370862,-0.15795615894039716,0.9734303311258273,-2.1924092052980013,-0.8605231788078982,0.7006728476821266,G14
0.56,-0.21707516556291404,-0.1468011920529799,0.9606043708609273,-1.707088940397358,-1.8699780132450048,0.69177059602648,G14
0.58,-0.22009822429906534,-0.1399666822429906,0.9625764953271028,-2.5306381775700943,-0.24520116822429783,-0.19205495327102873,G14
0.6,-0.2211624328722538,-0.14152643612693247,0.9621586899918634,-3.1809601464605373,0.7808278356387313,-0.7242787225386496,G14
0.62,-0.2215595036615134,-0.14206183075671278,0.961483344182262,-3.305184719283971,1.0988424816924338,-0.8509866151342559,G14
0.64,-0.221956574450773,-0.14259722538649308,0.9608079983726608,-3.4294092921074046,1.4168571277461361,-0.9776945077298622,G14
0.66,-0.2223536452400325,-0.14313262001627336,0.9601326525630596,-3.5536338649308385,1.7348717737998387,-1.1044024003254684,G14
0.68,-0.2227507160292921,-0.14366801464605367,0.959457306753458,-3.6778584377542725,2.0528864198535413,-1.2311102929210747,G14
0.7000000000000001,-0.22314778681855157,-0.14420340927583397,0.9587819609438568,-3.802083010577705,2.3709010659072405,-1.35781818551668,G14
0.72,-0.22361376012965958,-0.14463808752025928,0.9585248622366288,-3.9347968395461907,2.616036256077793,-1.4563406645056718,G14
0.74,-0.22418750405186377,-0.1449152350081037,0.9589219448946515,-4.080788735818476,2.7471805024311173,-1.5107782658022686,G14
0.76,-0.22476124797406807,-0.1451923824959481,0.9593190275526744,-4.226780632090763,2.8783247487844412,-1.5652158670988658,G14
0.78,-0.22533499189627226,-0.1454695299837925,0.9597161102106968,-4.372772528363048,3.0094689951377642,-1.6196534683954624,G14
0.8,-0.22590873581847648,-0.1457466774716369,0.9601131928687195,-4.518764424635333,3.140613241491087,-1.6740910696920588,G14
0.8200000000000001,-0.22648247974068067,-0.1460238249594813,0.9605102755267424,-4.664756320907618,3.2717574878444093,-1.7285286709886554,G14
0.84,-0.2252937499999997,-0.14554734374999986,0.9604625,-4.888839687500009,3.389793749999999,-1.7841109375000004,G14
0.86,-0.21785624999999997,-0.1423989062499999,0.9588375000000001,-5.3897928125000005,3.46135625,-1.8437515625000003,G14
0.88,-0.2211815789473679,-0.13847736842105263,0.9576052631578941,-5.398153684210519,2.4845289473683647,-1.2189642105262872,G14
0.9,-0.2065518461538459,-0.13497246153846149,0.9468575384615385,-5.148091076923076,0.38520599999999416,0.17780492307693108,G14
0.92,-0.20074877862595417,-0.13128732824427472,0.9430229770992367,-4.945864732824426,0.2730632824427504,0.8476200763358813,G14
0.9400000000000001,-0.20881666666666673,-0.12852,0.937014761904762,-4.738639999999998,1.6641214285714367,1.3398785714285726,G14
0.96,-0.21779014705882335,-0.12583882352941195,0.9300185294117644,-5.042099044117649,3.3646150735293645,1.4722717647058667,G14
0.98,-0.21663791044776115,-0.13063768656716412,0.9215355597014926,-5.39102447761194,3.233851231343283,1.225531791044776,G14
1.0,-0.21462975609756113,-0.13754861788617886,0.9199527642276426,-5.726557642276432,3.003043089430903,1.0809909756097513,G14
1.02,-0.21963463414634143,-0.14111609756097562,0.917969024390244,-6.088993414634146,3.1122658536585375,0.6937226829268285,G14
1.04,-0.22101127659574457,-0.1448155319148935,0.9137363829787236,-5.537112553191485,2.591846808510637,1.0264731914893663,G14
1.06,-0.22072741077222582,-0.14336998702141462,0.9151915249837766,-5.2688522972096035,2.4196931083711877,1.1934353471771573,G14
1.08,-0.22020437378325752,-0.14253027255029194,0.9148579753406878,-5.2014817585983115,2.4078047242050618,1.1973977092796884,G14
1.1,-0.21968133679428942,-0.14169055807916933,0.914524425697599,-5.1341112199870205,2.395916340038936,1.2013600713822195,G14
1.12,-0.21915829980532123,-0.14085084360804662,0.91419087605451,-5.066740681375729,2.3840279558728095,1.20532243348475,G14
1.1400000000000001,-0.21863526281635293,-0.14001112913692404,0.9138573264114211,-4.999370142764438,2.372139571706684,1.209284795587281,G14
1.16,-0.21811222582738482,-0.13917141466580135,0.9135237767683322,-4.931999604153147,2.360251187540558,1.2132471576898118,G14
1.18,-0.21758918883841663,-0.13833170019467875,0.9131902271252432,-4.864629065541856,2.3483628033744326,1.2172095197923427,G14
1.2,-0.21706615184944833,-0.13749198572355614,0.9128566774821544,-4.797258526930565,2.3364744192083062,1.2211718818948736,G14
1.22,-0.21764390334572487,-0.13631517967781906,0.9126528252788104,-4.741770669144981,2.34846073110285,1.217776009913259,G14
1.24,-0.21827959107806688,-0.13512063197026017,0.9124557992565056,-4.686908215613383,2.3617036059479553,1.2139928624535317,G14
1.26,-0.21891527881040887,-0.13392608426270136,0.9122587732342008,-4.632045762081784,2.3749464807930605,1.2102097149938043,G14
1.28,-0.21955096654275089,-0.13273153655514244,0.912061747211896,-4.577183308550186,2.388189355638166,1.2064265675340768,G14
1.3,-0.22018665427509287,-0.13153698884758355,0.911864721189591,-4.522320855018587,2.4014322304832714,1.2026434200743494,G14
1.32,-0.22082234200743486,-0.13034244114002475,0.9116676951672862,-4.467458401486988,2.414675105328376,1.198860272614622,G14
1.34,-0.22145802973977696,-0.12914789343246585,0.9114706691449814,-4.412595947955389,2.4279179801734823,1.1950771251548946,G14
1.36,-0.22209371747211898,-0.12795334572490705,0.9112736431226766,-4.357733494423791,2.4411608550185875,1.1912939776951672,G14
1.3800000000000001,-0.22362445945945916,-0.13309891891891903,0.9063686486486483,-3.9391420270270396,2.1516394594594326,1.3109121621621522,G14
1.4000000000000001,-0.22040829268292683,-0.1405649593495935,0.8998604065040651,-4.002606504065043,1.4801709756097545,1.0454928455284518,G14
1.42,-0.21699245714285714,-0.14494182857142854,0.9112293714285715,-4.105474114285714,1.40458,0.6041441142857134,G14
1.44,-0.21924861111111132,-0.14553305555555476,0.9127105555555561,-3.664971111111095,1.746821388888886,0.6013572222222405,G14
1.46,-0.224904716981132,-0.13581924528301886,0.9211007547169808,-2.9413816981131995,1.9003341509433815,0.7688316981131965,G14
1.48,-0.22900369426751596,-0.12517923566878958,0.9213147770700636,-2.2560429299363,1.452329554140121,0.5942521656050935,G14
1.5,-0.23314999999999833,-0.11707000000000119,0.9201699999999999,-1.8931300000000073,0.47328000000000237,0.4122100000000065,G14
1.52,-0.21539944881889753,-0.13113795275590584,0.9213500787401578,-1.6769885826771571,-0.18068086614171538,0.473162283464577,G14
1.54,-0.2114172727272738,-0.13922890909090818,0.9327687272727273,-1.1308821818181645,1.34850654545467,0.6456621818181787,G14
1.56,-0.21933427762039662,-0.13447559490084982,0.9393457790368273,-0.764876274787535,3.137927067988674,0.6763438243626064,G14
1.58,-0.22088951841359772,-0.13416539660056653,0.9419038526912182,-0.7389258498583564,3.412563045325785,0.684992549575071,G14
1.6,-0.2224447592067989,-0.13385519830028322,0.9444619263456091,-0.7129754249291779,3.687199022662896,0.6936412747875357,G14
1.62,-0.224,-0.13354500000000002,0.9470200000000001,-0.6870249999999994,3.9618350000000064,0.7022900000000003,G14
1.6400000000000001,-0.2255552407932011,-0.13323480169971672,0.9495780736543911,-0.6610745750708209,4.236470977337118,0.7109387252124648,G14
1.6600000000000001,-0.22711048158640232,-0.13292460339943343,0.9521361473087819,-0.6351241501416424,4.511106954674229,0.7195874504249294,G14
1.68,-0.2286657223796034,-0.13261440509915012,0.9546942209631728,-0.6091737252124643,4.785742932011336,0.728236175637394,G14
1.7,-0.230358034026465,-0.13202708884688086,0.9569073724007563,-0.6171226275992453,5.020824782608701,0.7192557466918705,G14
1.72,-0.23220491493383735,-0.13112727788279768,0.9587315689981095,-0.6632984310018907,5.211303043478262,0.6903956332703212,G14
1.74,-0.23405179584120986,-0.13022746691871448,0.9605557655954631,-0.7094742344045373,5.4017813043478276,0.661535519848771,G14
1.76,-0.23589867674858225,-0.1293276559546314,0.9623799621928167,-0.7556500378071839,5.592259565217393,0.6326754064272209,G14
1.78,-0.23774555765595465,-0.12842784499054818,0.9642041587901703,-0.8018258412098305,5.782737826086959,0.6038152930056708,G14
1.8,-0.23956606271777006,-0.12783142857142862,0.9659602787456447,-0.8550103832752645,5.93653637630661,0.5629145296167202,G14
1.82,-0.24126641114982575,-0.12861714285714285,0.9674062717770034,-0.940123623693381,5.923238466898955,0.46716191637630555,G14
1.84,-0.24296675958188146,-0.12940285714285715,0.9688522648083623,-1.0252368641114993,5.909940557491289,0.37140930313588744,G14
1.86,-0.24466710801393726,-0.13018857142857143,0.9702982578397211,-1.1103501045296176,5.896642648083623,0.27565668989546954,G14
1.8800000000000001,-0.24636745644599295,-0.13097428571428574,0.9717442508710803,-1.1954633449477357,5.883344738675958,0.17990407665505154,G14
1.9000000000000001,-0.24806780487804875,-0.13175999999999993,0.9731902439024391,-1.2805765853658544,5.870046829268292,0.08415146341463353,G14
1.92,-0.25134486486486485,-0.12958972972972965,0.9759562162162161,-1.5461113513513516,5.054676756756753,-0.26903270270270324,G14
1.94,-0.2557395890410959,-0.12651547945205477,0.9757749315068495,-1.9581764383561655,2.1175391780821826,-0.809999178082193,G14
1.96,-0.2469905016722407,-0.13168956521739134,0.9736467224080266,-2.1081508026755853,0.41052665551838985,-1.012635953177258,G14
1.98,-0.23457515624999978,-0.13343640624999997,0.9691827343749999,-2.409829531250004,-1.3078469531250116,-1.1371664062499998,G14
2.0,-0.22965939393939475,-0.11830000000000046,0.9690640909090918,-3.167479090909084,-0.8554265151514682,-1.1603099999999986,G14
2.02,-0.23342370078740152,-0.10840440944881878,0.9751000787401575,-3.998919527559059,0.03125929133858418,-1.2093503149606304,G14
2.04,-0.22604738461538462,-0.11161146153846117,0.9705198846153844,-4.950909730769207,-0.12189803846149425,-1.388018346153828,G14
2.06,-0.21890892307692303,-0.11236530769230763,0.9648814230769232,-5.585086653846152,0.15995580769230655,-1.364533730769231,G14
2.08,-0.22368999999999994,-0.11040704918032933,0.9521114754098354,-6.451260163934404,0.49530721311467607,-0.6995326229508153,G14
2.1,-0.2259744380403458,-0.11784316042267043,0.9425566282420748,-6.750565821325649,0.15082338136407225,-0.248876503362151,G14
2.12,-0.22358250720461093,-0.11859436119116233,0.9422050432276656,-6.782830951008647,0.03642952929875006,-0.14621560038424491,G14
2.14,-0.221190576368876,-0.11934556195965414,0.9418534582132564,-6.815096080691643,-0.07796432276657184,-0.04355469740633882,G14
2.16,-0.21879864553314113,-0.12009676272814603,0.9415018731988472,-6.847361210374641,-0.19235817483189394,0.059106205571567184,G14
2.18,-0.21640671469740622,-0.12084796349663783,0.941150288184438,-6.879626340057638,-0.3067520268972159,0.16176710854947327,G14
2.2,-0.21467595588235297,-0.12195897058823528,0.9405682352941177,-6.874940808823525,-0.39717117647058714,0.3400340441176588,G14
2.22,-0.21420046568627446,-0.12375308823529414,0.9395486274509806,-6.8001025735294105,-0.4420731372549028,0.6618428676470653,G14
2.24,-0.2140052034632035,-0.12491602597402586,0.9385822683982685,-6.730350883116882,-0.4087747445887313,0.9137210822510762,G14
2.2600000000000002,-0.21444849350649348,-0.12464070129870122,0.9377372467532469,-6.672189844155843,-0.19728210389609996,1.0062492207792224,G14
2.2800000000000002,-0.21489178354978358,-0.12436537662337663,0.9368922251082251,-6.614028805194804,0.014210536796540107,1.0987773593073609,G14
2.3000000000000003,-0.21533507359307358,-0.12409005194805192,0.9360472034632035,-6.555867766233765,0.22570317748918034,1.1913054978354989,G14
2.32,-0.21577836363636355,-0.12381472727272723,0.9352021818181817,-6.497706727272727,0.4371958181818158,1.2838336363636356,G14
2.34,-0.21622165367965365,-0.12353940259740252,0.9343571601731601,-6.439545688311689,0.6486884588744561,1.3763617748917738,G14
2.36,-0.2215492248062015,-0.12692689922480616,0.9289475968992248,-6.198944573643411,2.316232635658911,1.5578472093023255,G14
2.38,-0.23886567375886478,-0.12527801418439746,0.9222946808510641,-6.385034184397169,4.730333900709148,1.1735184397163028,G14
2.4,-0.24679317073170726,-0.12785170731707313,0.9195221951219513,-6.612179512195121,5.262706585365857,0.5336065853658583,G14
2.42,-0.24833610738255033,-0.12894281879194633,0.912720067114094,-6.395102281879199,4.049077382550352,-0.2011407382550274,G14
2.44,-0.2417496319018404,-0.12900276073619624,0.9065282822085889,-5.623098159509198,1.5477887730061202,-0.7080933742331312,G14
2.46,-0.22781787500000067,-0.13831462499999864,0.9105169583333331,-4.5666072083333695,-0.06793787499986892,-0.7319989166666476,G14
2.48,-0.220492875,-0.13413962499999998,0.9138752916666667,-3.84141554166667,-0.22061287499999924,-0.5157155833333344,G14
2.5,-0.22049707482993305,-0.12390482993197327,0.9199566666666662,-3.0236295238095376,0.7221302721089017,-0.3346302721088683,G14
2.52,-0.2276287919463087,-0.11707832214765096,0.9224980536912751,-2.79430322147651,2.2389466442953005,-0.5608895973154361,G14
2.54,-0.22605567699836887,-0.11169756933115864,0.9296884013050564,-3.4676424632951868,3.2071560358889872,-1.131214535073346,G14
2.56,-0.2253395269168026,-0.11207603588907006,0.929608466557912,-3.5672656280587276,3.259457830342577,-1.2034412887438826,G14
2.58,-0.22462337683523648,-0.11245450244698206,0.9295285318107668,-3.666888792822186,3.311759624796085,-1.2756680424143558,G14
2.6,-0.22390722675367047,-0.11283296900489395,0.9294485970636216,-3.766511957585645,3.3640614192495923,-1.347894796084829,G14
2.62,-0.2231910766721044,-0.11321143556280586,0.9293686623164764,-3.866135122349103,3.4163632137030993,-1.420121549755302,G14
2.64,-0.22247492659053827,-0.11358990212071776,0.9292887275693312,-3.965758287112562,3.4686650081566075,-1.4923483034257754,G14
2.66,-0.2217587765089722,-0.11396836867862965,0.929208792822186,-4.065381451876021,3.520966802610115,-1.564575057096249,G14
2.68,-0.2232198898830007,-0.11535633172746043,0.929438885065382,-4.098782945629732,3.509886565726084,-1.5930935168616656,G14
2.7,-0.2249501032346868,-0.11686906400550583,0.9297072952512044,-4.123999738472127,3.4909725946317964,-1.6162098279421886,G14
2.72,-0.226680316586373,-0.11838179628355124,0.9299757054370268,-4.149216531314522,3.4720586235375084,-1.6393261390227116,G14
2.74,-0.22841052993805921,-0.11989452856159663,0.9302441156228494,-4.174433324156917,3.4531446524432208,-1.6624424501032344,G14
2.7600000000000002,-0.2301407432897453,-0.12140726083964214,0.9305125258086718,-4.199650116999313,3.434230681348933,-1.6855587611837577,G14
2.7800000000000002,-0.2318709566414315,-0.12291999311768753,0.9307809359944942,-4.224866909841707,3.415316710254646,-1.7086750722642807,G14
2.8000000000000003,-0.2336011699931177,-0.12443272539573293,0.9310493461803168,-4.250083702684102,3.3964027391603584,-1.7317913833448038,G14
2.82,-0.23647953216374262,-0.12749999999999997,0.9319540935672513,-3.991696432748539,2.5969342690058497,-1.651176374269006,G14
2.84,-0.22600189542483756,-0.11985509803921623,0.9364598692810455,-3.319060980392177,0.732121503268114,-1.3345348366013123,G14
2.86,-0.22543322834645738,-0.11502858267716558,0.9408181102362205,-2.7431629133858384,0.19943559055123156,-0.9914044094488236,G14
2.88,-0.2306242140468227,-0.11289307692307694,0.9466115050167224,-2.596186053511706,0.23207371237458288,-0.9515143143812701,G14
2.9,-0.23212981595091992,-0.1074263803680973,0.9512583435582818,-2.596260490797553,-0.005244478527654667,-1.1042929447853007,G14
2.92,-0.2254605405405401,-0.09526216216216232,0.9494835135135132,-2.8392827027027145,-0.851659189189193,-1.5324975675675667,G14
2.94,-0.21467343511450368,-0.0960496183206109,0.9446085496183206,-3.641748015267204,-1.57181709923665,-1.7404599999999977,G14
2.96,-0.2090979365079372,-0.10777626984126962,0.9420876984126979,-4.608869126984069,-0.6915056349205502,-1.5750645238094894,G14
2.98,-0.21245753731343278,-0.11226597014925366,0.9366264925373134,-4.514410746268657,1.2096366417910418,-1.0181139552238818,G14
3.0,-0.21925540190735607,-0.1098390258855587,0.9427991485013616,-4.175513848773872,2.0909623092642318,-0.6114594891008587,G14
3.02,-0.21869000681198908,-0.10902294959128062,0.9430648160762944,-4.13391303133515,2.170001818801089,-0.6156188896457765,G14
3.04,-0.21812461171662118,-0.10820687329700271,0.9433304836512262,-4.092312213896458,2.2490413283378743,-0.6197782901907356,G14
3.06,-0.21755921662125338,-0.1073907970027247,0.943596151226158,-4.050711396457766,2.328080837874659,-0.6239376907356948,G14
3.08,-0.21699382152588548,-0.10657472070844681,0.94386181880109,-4.009110579019073,2.4071203474114435,-0.6280970912806539,G14
3.1,-0.21642842643051768,-0.1057586444141689,0.9441274863760218,-3.967509761580381,2.486159856948229,-0.632256491825613,G14
3.12,-0.2158630313351499,-0.10494256811989092,0.9443931539509536,-3.9259089441416894,2.5651993664850137,-0.6364158923705722,G14
3.14,-0.215297636239782,-0.10412649182561301,0.9446588215258857,-3.8843081267029973,2.6442388760217987,-0.6405752929155314,G14
3.16,-0.21598994146780728,-0.1046315623592976,0.9449229491220172,-3.8488172624943715,2.6797238856371006,-0.6447050067537146,G14
3.18,-0.21691294912201708,-0.1053789734353894,0.9451867942368304,-3.8144471589374147,2.7072196082845568,-0.6488292751013057,G14
3.2,-0.21783595677622689,-0.1061263845114813,0.9454506393516434,-3.780077055380459,2.734715330932013,-0.6529535434488969,G14
3.22,-0.2187589644304367,-0.10687379558757311,0.9457144844664566,-3.7457069518235024,2.7622110535794686,-0.657077811796488,G14
3.24,-0.2196819720846465,-0.10762120666366501,0.9459783295812696,-3.711336848266546,2.7897067762269248,-0.6612020801440792,G14
3.2600000000000002,-0.2206049797388564,-0.1083686177397568,0.9462421746960828,-3.6769667447095893,2.817202498874381,-0.6653263484916704,G14
3.2800000000000002,-0.2215279873930662,-0.1091160288158487,0.946506019810896,-3.6425966411526334,2.844698221521837,-0.6694506168392615,G14
3.3000000000000003,-0.222450995047276,-0.1098634398919405,0.9467698649257092,-3.608226537595677,2.872193944169293,-0.6735748851868527,G14
3.3200000000000003,-0.2233740027014858,-0.1106108509680324,0.9470337100405224,-3.57385643403872,2.8996896668167493,-0.677699153534444,G14
3.34,-0.22429701035569555,-0.11135826204412419,0.9472975551553354,-3.539486330481765,2.9271853894642046,-0.681823421882035,G14
3.36,-0.22522001800990535,-0.11210567312021609,0.9475614002701486,-3.505116226924809,2.9546811121116607,-0.6859476902296262,G14
3.38,-0.2315634188034187,-0.11840341880341872,0.9506405982905981,-3.2740914529914544,2.5852395726495745,-0.6966779487179486,G14
3.4,-0.22890987096774199,-0.12607606451612896,0.9532872903225805,-3.111354838709678,1.5354823870967842,-0.8819466451612882,G14
3.42,-0.2201197315436225,-0.1368305369127515,0.9430800671140941,-3.5224138926175046,0.0652669798658303,-1.1042550335570085,G14
3.44,-0.2095782101167325,-0.1469697665369649,0.9317412062256811,-4.486112957198448,-0.7308656031128145,-1.026349105058366,G14
3.46,-0.21435848837209215,-0.15701720930232654,0.9250204651162796,-5.576510813953614,-1.1023473255814158,-0.9365323837209053,G14
3.48,-0.21008259842519575,-0.1677381102362182,0.9188753543307074,-7.519023464566928,-1.6204820472440982,-0.5746187401574437,G14
3.5,-0.19972343999999942,-0.1549077600000004,0.8874020800000032,-8.653683519999761,-2.8034211200000563,0.5887038400000681,G14
3.52,-0.19094131034482778,-0.14412579310344836,0.8743568275862075,-7.507973724137909,-4.4478031724137645,2.4780182068965484,G14
3.54,-0.1823541176470588,-0.13546617647058823,0.8686107352941176,-5.277729411764703,-4.80916,3.8208341176470593,G14
3.56,-0.17725533834586468,-0.12946977443609023,0.8698921804511278,-3.831371654135345,-3.7750119548872227,4.184351127819547,G14
3.58,-0.1747380417335473,-0.12605643659711074,0.8723770786516855,-3.1558930818619597,-3.1545978009630833,4.332836468699839,G14
3.6,-0.1735229534510433,-0.12396012841091492,0.8754332584269663,-2.871625024077047,-2.752700529695024,4.374497784911718,G14
3.62,-0.1723078651685393,-0.12186382022471902,0.8784894382022472,-2.587356966292134,-2.3508032584269647,4.416159101123596,G14
3.64,-0.1710927768860353,-0.11976751203852322,0.8815456179775282,-2.3030889085072213,-1.9489059871589047,4.4578204173354745,G14
3.66,-0.1698776886035313,-0.11767120385232732,0.884601797752809,-2.0188208507223084,-1.5470087158908457,4.499481733547352,G14
3.68,-0.16866260032102728,-0.11557489566613152,0.88765797752809,-1.734552792937395,-1.1451114446227864,4.54114304975923,G14
3.7,-0.16894864280387784,-0.11406703952274423,0.8911071737509323,-1.4746095451155823,-0.6663587248321999,4.547266092468305,G14
3.72,-0.17122455630126773,-0.11333922445935861,0.8950773452647278,-1.2469108128262445,-0.08572785234898217,4.506280260999254,G14
3.74,-0.17350046979865769,-0.1126114093959731,0.8990475167785235,-1.0192120805369085,0.4949030201342392,4.4652944295302,G14
3.7600000000000002,-0.17577638329604775,-0.11188359433258752,0.9030176882923191,-0.791513348247572,1.075533892617461,4.424308598061147,G14
3.7800000000000002,-0.1780522967934378,-0.11115577926920199,0.9069878598061148,-0.5638146159582357,1.6561647651006823,4.383322766592094,G14
3.8000000000000003,-0.18032821029082774,-0.1104279642058165,0.9109580313199105,-0.33611588366889944,2.236795637583904,4.342336935123042,G14
3.8200000000000003,-0.1826041237882178,-0.109700149142431,0.9149282028337062,-0.10841715137956294,2.8174265100671256,4.301351103653988,G14
3.84,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.86,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.88,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.9,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.92,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.94,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.96,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
3.98,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
4.0,-0.1896524264705934,-0.1068330882352919,0.9243780882353008,0.3583297794120908,4.199597794118634,4.0577046323527535,G14
