time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,1.16992,1.35522,0.30737,-23.9084,-372.38168,-281.80151,G4
0.02,1.46216,1.1947,0.49011,-49.77099,-227.78625,-253.61832,G4
0.04,1.4703578231292516,1.1080537414965983,0.42188646258503376,-58.371913265306155,-127.63088700680241,-228.46964312925164,G4
0.06,1.398495846153846,0.9490521538461534,0.3631150769230772,-62.95595646153844,-3.735756461538222,-193.57346584615377,G4
0.08,1.3324502105263156,0.8127255789473682,0.46089010526315843,-57.99999694736841,59.63985694736858,-166.18288126315778,G4
0.1,1.2454735519125681,0.7561239344262295,0.5629912568306011,-53.43695076502732,90.13423262295082,-143.0624437704918,G4
0.12,1.1016914705882352,0.7132295588235295,0.5995238235294118,-49.00382044117647,103.17714426470589,-119.18410455882353,G4
0.14,0.929358108108108,0.6637156756756757,0.5915045945945946,-43.91046216216217,99.49783513513513,-95.72271432432433,G4
0.16,0.7985618918918915,0.5992756756756755,0.5819954054054054,-37.50567189189187,76.45677675675667,-73.2873948648648,G4
0.18,0.781935536723164,0.5499110169491523,0.5983320903954803,-30.42264920903952,36.252469999999846,-53.412431129943435,G4
0.2,0.7995394001518603,0.5405875550493545,0.6074941078208048,-27.918422771450263,20.045478959757013,-46.84545803340926,G4
0.22,0.8132007517084282,0.5408274943052391,0.6110537129840546,-27.086088678815486,14.10322079726651,-44.68695537585421,G4
0.24,0.8268621032649962,0.5410674335611237,0.6146133181473045,-26.253754586180715,8.160962634776007,-42.528452718299164,G4
0.26,0.8405234548215642,0.5413073728170084,0.6181729233105543,-25.421420493545934,2.2187044722854767,-40.36995006074411,G4
0.28,0.8541848063781322,0.5415473120728929,0.6217325284738041,-24.589086400911157,-3.723553690205034,-38.21144740318906,G4
0.3,0.8678461579347001,0.5417872513287775,0.6252921336370539,-23.756752308276386,-9.665811852695528,-36.05294474563402,G4
0.32,0.8825138665526091,0.5417150042771599,0.6282546535500427,-22.970838468776734,-15.366781582549171,-33.93710508982036,G4
0.34,0.9026678443113773,0.5399408383233533,0.6279620958083832,-22.43798988023952,-19.752340179640726,-32.05384760479042,G4
0.36,0.9228218220701454,0.5381666723695465,0.6276695380667237,-21.90514129170231,-24.137898776732243,-30.170590119760483,G4
0.38,0.9429757998289136,0.5363925064157399,0.6273769803250642,-21.372292703165098,-28.52345737382378,-28.28733263473054,G4
0.4,0.9631297775876816,0.5346183404619332,0.6270844225834046,-20.83944411462789,-32.90901597091532,-26.4040751497006,G4
0.42,0.98328375534645,0.5328441745081266,0.6267918648417451,-20.306595526090675,-37.29457456800684,-24.520817664670666,G4
0.44,1.0099649407114626,0.5212098814229246,0.6159985375494068,-19.751861541501977,-42.09027379446641,-20.658537509881377,G4
0.46,1.0494639999999993,0.4867603999999996,0.5803758285714279,-19.158296171428578,-47.23811994285689,-12.285977371428515,G4
0.48,1.0483449032258063,0.43644290322580664,0.5198481935483876,-18.628707935483856,-39.312780709677305,-1.655753935483868,G4
0.5,1.027872643678161,0.4095836781609196,0.4960447701149426,-16.997541206896543,-26.533998908045966,8.589715574712653,G4
0.52,1.013283076923077,0.4171823076923078,0.48877153846153837,-14.221372307692297,-16.545511153846125,17.95243807692311,G4
0.54,0.993014213483146,0.4479470224719102,0.476319213483146,-10.630330449438194,-8.268807078651662,27.830775393258456,G4
0.56,0.9502456779661017,0.4656901694915251,0.4626507627118647,-5.315433050847416,1.971532118644138,41.832320762711994,G4
0.58,0.9235555813953488,0.4671313953488372,0.4675555813953488,0.8720065116279185,11.7731246511628,58.58725255813957,G4
0.6,0.9267945901639351,0.4886573770491802,0.4447452459016392,7.059692295081999,16.533098032786867,75.6498526229509,G4
0.62,0.9700646099290783,0.5107141134751775,0.44134085106382986,13.798060496453918,21.160087021276613,94.35775212765962,G4
0.64,1.0152901590457248,0.5580318986083489,0.49149159045725527,18.78446712723648,31.098812743538566,108.69038812127208,G4
0.66,1.0199979125248508,0.5672307057654076,0.5005691252485089,19.21243333001988,33.788021491053684,110.7057777833002,G4
0.68,1.0247056660039762,0.5764295129224652,0.5096466600397614,19.640399532803187,36.477230238568595,112.72116744532805,G4
0.7000000000000001,1.0294134194831013,0.5856283200795229,0.518724194831014,20.068365735586486,39.16643898608352,114.73655710735588,G4
0.72,1.0341211729622266,0.5948271272365805,0.5278017296222663,20.496331938369785,41.85564773359841,116.75194676938371,G4
0.74,1.0384133186490452,0.6037349118942729,0.5365653524229073,20.907788289280454,44.53159702643169,118.73676027900143,G4
0.76,1.0355645668135096,0.6076424008810571,0.5399353964757709,21.035575367107192,46.97972477973567,120.19621989720997,G4
0.78,1.0327158149779734,0.6115498898678414,0.5433054405286344,21.16336244493392,49.42785253303966,121.65567951541851,G4
0.8,1.0298670631424374,0.6154573788546256,0.5466754845814978,21.291149522760648,51.875980286343626,123.11513913362704,G4
0.8200000000000001,1.0270183113069014,0.6193648678414096,0.5500455286343612,21.418936600587372,54.32410803964759,124.57459875183555,G4
0.84,1.0241695594713656,0.6232723568281938,0.5534155726872246,21.5467236784141,56.77223579295154,126.03405837004406,G4
0.86,1.0213208076358296,0.627179845814978,0.5567856167400881,21.674510756240824,59.220363546255506,127.49351798825256,G4
0.88,1.0162979734620021,0.6300502050663448,0.5594523522316043,21.81430564535585,61.951249698431866,129.14226714113389,G4
0.9,1.0045754161640528,0.6297245114595899,0.5599517490952955,21.99110419782871,65.55349336550061,131.3743371049457,G4
0.92,0.9928528588661036,0.6293988178528347,0.5604511459589867,22.167902750301565,69.15573703256936,133.60640706875753,G4
0.9400000000000001,0.9811303015681543,0.6290731242460796,0.560950542822678,22.34470130277443,72.75798069963813,135.83847703256936,G4
0.96,0.9658542574257413,0.627837425742574,0.5597801980198014,22.588469504950517,76.94172772277248,138.82836772277255,G4
0.98,0.9234627868852479,0.6211573770491815,0.5472019672131163,23.534477704918075,85.81779426229487,148.78437868852467,G4
1.0,0.9553761240310125,0.6513344961240327,0.5649986821705415,25.65039387596903,88.41883682170528,161.39500038759715,G4
1.02,1.0743062456140355,0.7221265614035091,0.5733276842105265,27.00195435087719,90.02035203508773,174.9983137192983,G4
1.04,1.1555829834254112,0.7941992817679568,0.603457513812156,26.55485066298328,96.51950392265272,185.00156425414377,G4
1.06,1.0973637956204298,0.8855313138686122,0.6783924817518263,22.093606496350304,128.3934932116796,198.3375460583941,G4
1.08,0.8632446484374984,0.9163283203125001,0.7597316406250005,18.394382148437483,160.80617707031263,205.97656570312503,G4
1.1,0.6737474342105254,0.9240022368421055,0.8060430921052627,16.310363618421015,168.02851947368328,212.29399375000028,G4
1.12,0.6213407142857158,0.9574796428571435,0.818627857142857,14.637403214285714,129.55125357142788,230.22955857142887,G4
1.1400000000000001,0.7648388607594957,1.026745253164558,0.7705703164556954,16.07701202531648,73.73523962025246,256.13693025316485,G4
1.16,0.7847856833333333,1.0370282583333335,0.7663042833333333,16.943995233333336,68.94094101666667,259.56705515833335,G4
1.18,0.8026290166666666,1.0463665916666667,0.7629076166666666,17.79386856666667,64.90531768333334,262.64593349166665,G4
1.2,0.82047235,1.0557049250000001,0.75951095,18.643741900000002,60.86969434999999,265.724811825,G4
1.22,0.8383156833333333,1.0650432583333336,0.7561142833333333,19.493615233333333,56.83407101666667,268.8036901583333,G4
1.24,0.8561590166666667,1.0743815916666668,0.7527176166666667,20.343488566666668,52.79844768333332,271.8825684916667,G4
1.26,0.87400235,1.083719925,0.74932095,21.193361900000003,48.76282434999999,274.961446825,G4
1.28,0.8842027971014493,1.0898547004830916,0.7505938019323671,21.60858004830918,48.353579062801934,276.54195831400966,G4
1.3,0.8942868550724637,1.095940690821256,0.7519377632850242,22.0171790821256,47.999557806763285,278.0996520338164,G4
1.32,0.9043709130434783,1.1020266811594202,0.7532817246376811,22.42577811594203,47.64553655072463,279.6573457536232,G4
1.34,0.9144549710144928,1.1081126714975844,0.7546256859903381,22.83437714975846,47.291515294685986,281.2150394734299,G4
1.36,0.9245390289855072,1.1141986618357487,0.7559696473429951,23.242976183574882,46.937494038647344,282.77273319323666,G4
1.3800000000000001,0.9346230869565219,1.120284652173913,0.7573136086956521,23.651575217391308,46.583472782608695,284.3304269130434,G4
1.4000000000000001,0.9447071449275363,1.1263706425120772,0.7586575700483091,24.060174251207734,46.22945152657004,285.8881206328502,G4
1.42,0.9547912028985507,1.1324566328502415,0.7600015314009662,24.46877328502416,45.8754302705314,287.44581435265695,G4
1.44,0.9648752608695652,1.1385426231884057,0.7613454927536232,24.877372318840585,45.521409014492754,289.0035080724637,G4
1.46,0.9749593188405797,1.14462861352657,0.7626894541062801,25.285971352657004,45.167387758454105,290.5612017922705,G4
1.48,1.0412846938775508,1.1940991836734693,0.7733054421768707,25.962712925170067,56.36838428571427,303.87132442176863,G4
1.5,0.984868819875765,1.2310626086956507,0.8025867701863364,22.11426720496878,89.78047515528,318.59778975155257,G4
1.52,0.7359517073170713,1.2275079024390232,0.8384795609756092,15.536621853658485,123.12582995121926,325.0427200487803,G4
1.54,0.46324222222222156,1.198193024691358,0.8635769753086424,7.827913518518456,140.0655040123453,325.3408774691357,G4
1.56,0.2203777707006357,1.1525412101910826,0.887600127388535,-1.5234118471338167,133.84606617834382,323.98600114649685,G4
1.58,0.12506082474226823,1.103788762886598,0.8966060824742268,-8.09144525773194,112.75564608247431,323.97325618556704,G4
1.6,0.11980730769230763,1.0558521153846154,0.8901567307692307,-12.194654423076917,95.09688519230771,323.4873828846154,G4
1.62,0.15547931034482768,0.9921193103448275,0.868448275862069,-15.788362758620702,85.26401724137929,321.262428275862,G4
1.6400000000000001,0.20263057971014223,0.953695797101449,0.8560749275362322,-22.051550869565457,97.59353942029084,315.8663679710142,G4
1.6600000000000001,0.11690999999999727,0.9270599999999997,0.8589337500000003,-33.666031250000266,137.22709625000095,302.1049524999996,G4
1.68,0.08867859504132193,0.9212995316804407,0.8591397245179063,-36.30336776859507,145.7897894490359,298.7058964462809,G4
1.7,0.07016619834710744,0.9169620661157023,0.8586176859504132,-37.977289256198354,150.8052453719008,296.55251214876034,G4
1.72,0.05165380165289254,0.9126246005509642,0.8580956473829201,-39.65121074380165,155.82070129476583,294.39912785123965,G4
1.74,0.03314140495867764,0.9082871349862259,0.857573608815427,-41.325132231404965,160.83615721763084,292.245743553719,G4
1.76,0.01462900826446274,0.9039496694214876,0.8570515702479339,-42.99905371900827,165.85161314049589,290.09235925619834,G4
1.78,-0.003883388429752062,0.8996122038567493,0.8565295316804408,-44.672975206611575,170.8670690633609,287.9389749586777,G4
1.8,-0.022395785123966963,0.895274738292011,0.8560074931129475,-46.346896694214884,175.88252498622592,285.785590661157,G4
1.82,-0.043153710021322,0.8907078038379531,0.8560823667377399,-48.253812004264404,180.60566776119407,283.40914029850745,G4
1.84,-0.0650684221748402,0.886022658137882,0.8564647405828003,-50.28075443496803,185.17822497512446,280.91777711442785,G4
1.86,-0.0869831343283584,0.8813375124378109,0.8568471144278607,-52.307696865671666,189.7507821890548,278.42641393034825,G4
1.8800000000000001,-0.10889784648187659,0.8766523667377398,0.8572294882729211,-54.33463929637529,194.32333940298514,275.93505074626864,G4
1.9000000000000001,-0.1308125586353947,0.8719672210376688,0.8576118621179816,-56.36158172707892,198.89589661691548,273.443687562189,G4
1.92,-0.15272727078891266,0.8672820753375978,0.8579942359630419,-58.388524157782534,203.46845383084585,270.95232437810944,G4
1.94,-0.17464198294243086,0.8625969296375267,0.8583766098081024,-60.41546658848616,208.04101104477613,268.46096119402984,G4
1.96,-0.2948758959537582,0.8336723699421963,0.8500517919075143,-72.1957361849712,227.515951213873,253.74874479768775,G4
1.98,-0.4690621518987348,0.7634693670886072,0.808992405063291,-90.68895696202537,248.28891240506334,229.5700089873417,G4
2.0,-0.5948384090909031,0.6637272727272767,0.7564727272727318,-103.29909477272676,245.43407818181743,207.36676522727333,G4
2.02,-0.6284975000000004,0.624333333333333,0.7722000000000001,-107.74045083333338,231.54325999999983,194.60940916666652,G4
2.04,-0.6198257861635271,0.5987689308176075,0.7781589937106859,-113.56492880503137,203.78558333333322,177.24672471698048,G4
2.06,-0.6772431724137975,0.5426706206896528,0.7193004137931027,-117.33235103448254,177.86565289655215,153.52777537931001,G4
2.08,-0.8394691366906479,0.4302261870503594,0.6615230215827338,-116.02801035971221,158.29809805755394,123.8203088489208,G4
2.1,-0.9939908759123995,0.3274202189781046,0.6350348905109495,-109.75282978102152,129.92578313868415,92.66217459853937,G4
2.12,-0.9863642384105936,0.28471430463576225,0.6242330463576159,-99.5693850331125,83.13755907284731,60.89348615894038,G4
2.14,-0.9172157055214718,0.27090588957055206,0.6249977300613497,-88.06434294478518,36.61724306748432,37.42378092024525,G4
2.16,-0.8939738990825686,0.26596771788990814,0.62634,-83.87556495412842,21.672927454128367,30.25971563073391,G4
2.18,-0.8826619724770641,0.26230028669724764,0.62634,-81.5399686238532,14.021831123853143,26.428915172018318,G4
2.2,-0.8713500458715595,0.25863285550458714,0.62634,-79.20437229357796,6.370734793577925,22.598114713302724,G4
2.22,-0.8600381192660549,0.25496542431192654,0.62634,-76.86877596330274,-1.2803615366972947,18.767314254587138,G4
2.24,-0.8472812338156891,0.25187935262757044,0.6267622924600152,-74.8977874790556,-7.430872627570444,15.287616085300826,G4
2.2600000000000002,-0.8327222086824067,0.249518347296268,0.6277112642802741,-73.38153462300075,-11.709867296268122,12.245809535415056,G4
2.2800000000000002,-0.818163183549124,0.24715734196496572,0.6286602361005331,-71.8652817669459,-15.988861964965764,9.204002985529295,G4
2.3000000000000003,-0.8036041584158414,0.24479633663366332,0.629609207920792,-70.34902891089106,-20.267856633663403,6.162196435643534,G4
2.32,-0.7890451332825592,0.24243533130236095,0.630558179741051,-68.83277605483627,-24.546851302360956,3.120389885757838,G4
2.34,-0.7744861081492767,0.24007432597105866,0.63150715156131,-67.31652319878143,-28.8258459710586,0.07858333587207889,G4
2.36,-0.7599270830159941,0.23771332063975625,0.6324561233815689,-65.80027034272659,-33.10484063975625,-2.9632232140136843,G4
2.38,-0.6375430882352966,0.22567867647058837,0.6383597058823556,-53.983609705882394,-56.73697867646976,-25.85271602941144,G4
2.4,-0.5028042735042748,0.2030279487179489,0.664434957264957,-40.54231341880354,-69.26377803418794,-48.95308786324766,G4
2.42,-0.44234230769230853,0.18099000000000054,0.662524615384615,-30.3628900000003,-64.75513999999987,-63.915442307692125,G4
2.44,-0.41153111888111854,0.17126272727272718,0.655265874125874,-26.188435454545413,-57.8368672727272,-73.65226748251759,G4
2.46,-0.37597884615385097,0.12941923076923117,0.6200734615384627,-17.603935769230645,-36.67068314102565,-94.08573205128167,G4
2.48,-0.4198868800000004,0.09551160000000004,0.59383424,-5.913156319999973,-16.60898136000004,-111.01471280000001,G4
2.5,-0.4605413385826761,0.08880897637795288,0.5782762992125982,8.861812362204828,-8.334434960630528,-130.96219047244097,G4
2.52,-0.4683025925925925,0.08662185185185182,0.5604392592592592,22.152107777777804,-10.003954444444453,-147.6443314814815,G4
2.54,-0.4801201204819282,0.08143240963855412,0.5380332530120482,34.64839457831328,-14.524782530120513,-160.45415506024096,G4
2.56,-0.49594686432160806,0.08405282412060293,0.5283537185929649,42.250228,-18.41176584924623,-167.099329879397,G4
2.58,-0.49810565829145725,0.09276237185929642,0.5294089949748744,44.96302800000001,-20.538431175879406,-169.50218214070352,G4
2.6,-0.5002644522613066,0.10147191959798993,0.530464271356784,47.67582800000001,-22.66509650251257,-171.90503440201007,G4
2.62,-0.5024232462311558,0.11018146733668342,0.5315195477386935,50.38862800000001,-24.79176182914574,-174.30788666331662,G4
2.64,-0.504582040201005,0.11889101507537693,0.532574824120603,53.10142800000002,-26.918427155778907,-176.71073892462314,G4
2.66,-0.5017691408114558,0.12769356404136842,0.5345755369928401,55.38730613365156,-29.334344168655544,-178.91433692919654,G4
2.68,-0.4960984964200476,0.13654957040572793,0.5371196897374702,57.427788233890226,-31.916523961813855,-181.0034029594272,G4
2.7,-0.49042785202863953,0.14540557677008753,0.5396638424821002,59.468270334128896,-34.498703754972176,-183.09246898965793,G4
2.72,-0.4847572076372314,0.15426158313444713,0.5422079952267304,61.50875243436756,-37.08088354813049,-185.18153501988866,G4
2.74,-0.4790865632458233,0.16311758949880673,0.5447521479713604,63.54923453460622,-39.6630633412888,-187.27060105011938,G4
2.7600000000000002,-0.4734159188544152,0.17197359586316632,0.5472963007159904,65.58971663484489,-42.24524313444711,-189.35966708035005,G4
2.7800000000000002,-0.4480105555555531,0.20261564814815078,0.5693245370370394,70.44373833333368,-49.88563453703767,-194.5520238888893,G4
2.8000000000000003,-0.3781997986577152,0.28447006711409784,0.6370369127516812,80.37993939597328,-66.57554181208073,-207.0978044295308,G4
2.82,-0.3043574809160309,0.38255847328244214,0.7533129770992357,89.5905819083969,-77.43849519083966,-226.05138923664109,G4
2.84,-0.31902993485342,0.4247969381107489,0.817544560260586,93.53437410423452,-82.48019729641692,-234.34457853420196,G4
2.86,-0.3464707692307694,0.48560706293706585,0.8703562937062934,96.7513988111888,-94.13537622377704,-243.57497300699328,G4
2.88,-0.2978487878787875,0.5921524242424246,0.9021657575757578,99.2898487878788,-130.80175939393956,-260.306720909091,G4
2.9,-0.13348352517985557,0.7255608633093539,0.8499243165467602,95.97024122302123,-175.08188589928034,-267.2567359712227,G4
2.92,0.04171776119402917,0.8357526119402982,0.8059050746268658,85.90316238805974,-196.15289358208952,-273.72175895522383,G4
2.94,0.20769222222221412,0.8834266666666654,0.8661666666666656,74.18490666666693,-183.83544444444394,-287.91687444444415,G4
2.96,0.30304201646090606,0.9168834567901237,0.9255493827160499,64.58480790123448,-164.63525514403278,-299.5149073662552,G4
2.98,0.362315700787396,0.9841994330708604,0.9972247716535368,53.61394751181189,-140.8379845354351,-309.85378677165266,G4
3.0,0.3557991653543307,0.9915049448818898,0.9978200472440945,52.07039948031497,-139.1285404409449,-310.52458204724405,G4
3.02,0.3492826299212598,0.9988104566929134,0.9984153228346455,50.5268514488189,-137.4190963464567,-311.1953773228347,G4
3.04,0.3427660944881889,1.0061159685039371,0.9990105984251967,48.98330341732284,-135.70965225196852,-311.8661725984252,G4
3.06,0.3362495590551181,1.0134214803149608,0.9996058740157479,47.439755385826764,-134.0002081574803,-312.5369678740157,G4
3.08,0.3297330236220472,1.0207269921259845,1.0002011496062992,45.8962073543307,-132.2907640629921,-313.2077631496063,G4
3.1,0.3232164881889763,1.0280325039370082,1.0007964251968504,44.35265932283463,-130.58131996850392,-313.87855842519684,G4
3.12,0.315926040839478,1.0295468349404424,0.9975114407260353,43.33744045377197,-130.6575787010777,-314.4338182473058,G4
3.14,0.3085590527509925,1.0304884117980713,0.9938426942711288,42.37447391945546,-130.9104454055587,-314.97765148610324,G4
3.16,0.301192064662507,1.0314299886557006,0.9901739478162223,41.411507385138954,-131.1633121100397,-315.5214847249008,G4
3.18,0.2938250765740214,1.0323715655133299,0.9865052013613158,40.44854085082245,-131.41617881452072,-316.06531796369836,G4
3.2,0.2864580884855359,1.0333131423709585,0.9828364549064095,39.48557431650594,-131.6690455190017,-316.6091512024958,G4
3.22,0.2790911003970503,1.0342547192285876,0.979167708451503,38.522607782189425,-131.9219122234827,-317.1529844412933,G4
3.24,0.2717241123085648,1.0351962960862167,0.9754989619965965,37.559641247872925,-132.1747789279637,-317.6968176800908,G4
3.2600000000000002,0.2643571242200792,1.0361378729438457,0.97183021554169,36.59667471355641,-132.4276456324447,-318.2406509188883,G4
3.2800000000000002,0.25702879999999984,1.0352847499999975,0.9614818999999907,35.03335819999916,-133.5774827000012,-319.33618020000074,G4
3.3000000000000003,0.2541105660377411,1.0177816981132077,0.8902962264150966,28.16909264150985,-143.2295872169813,-325.497202216981,G4
3.3200000000000003,0.2902002413793125,1.0055423793103484,0.8474403793103509,25.36167110344853,-152.24442106896473,-329.6920903793098,G4
3.34,0.3402071379310339,1.0210389310344825,0.8517369310344827,24.571988344827595,-154.8661658965517,-329.6183869310345,G4
3.36,0.40682399999999985,1.0773769999999998,0.8968424999999998,22.428241500000006,-153.364122,-328.565649,G4
3.38,0.5078909554140116,1.224932165605094,0.9907904458598716,14.909127388535119,-140.92526299363072,-329.5606461783439,G4
3.4,0.5850684967320158,1.3437943137254813,1.0226562091503157,-0.08631771241811226,-113.68238607843126,-334.51479405228736,G4
3.42,0.5319686153846122,1.3707972307692295,0.9239563076923051,-13.608221538461471,-84.93270600000008,-335.8402810769229,G4
3.44,0.4945808391608558,1.38136923076923,0.7472332867133002,-20.959911258740757,-75.25724272727408,-333.98869783216793,G4
3.46,0.5937815469613281,1.3900510497237573,0.6955259668508363,-22.891231436463986,-78.5433750828728,-332.1606785082872,G4
3.48,0.6698859166666646,1.397579638888889,0.7234998240740738,-23.29530562962962,-79.40113471296291,-329.80667445370375,G4
3.5,0.6945025833333336,1.4005185277777779,0.7399572314814816,-23.436668592592596,-79.20888100925926,-328.60509482407406,G4
3.52,0.7191192500000002,1.4034574166666667,0.756414638888889,-23.578031555555558,-79.01662730555556,-327.4035151944444,G4
3.54,0.7437359166666669,1.4063963055555557,0.7728720462962965,-23.71939451851852,-78.82437360185185,-326.2019355648148,G4
3.56,0.7683525833333336,1.4093351944444446,0.7893294537037039,-23.860757481481485,-78.63211989814815,-325.00035593518515,G4
3.58,0.7929509912536443,1.4122564358600584,0.8057786224489797,-24.00273741253645,-78.44715656705547,-323.78572039358585,G4
3.6,0.8163504081632655,1.4140188265306124,0.8216867857142859,-24.185231581632653,-78.74092770408164,-321.71374663265306,G4
3.62,0.8397498250728865,1.4157812172011663,0.8375949489795921,-24.367725750728862,-79.03469884110788,-319.64177287172004,G4
3.64,0.8631492419825075,1.41754360787172,0.8535031122448982,-24.550219919825075,-79.32846997813412,-317.5697991107872,G4
3.66,0.8865486588921285,1.4193059985422742,0.8694112755102044,-24.732714088921288,-79.62224111516036,-315.4978253498542,G4
3.68,0.9099480758017495,1.4210683892128282,0.8853194387755104,-24.91520825801749,-79.9160122521866,-313.4258515889213,G4
3.7,0.9333474927113705,1.4228307798833821,0.9012276020408165,-25.097702427113703,-80.20978338921284,-311.35387782798836,G4
3.72,0.9935395180723189,1.4123065662650505,0.9259999397590436,-26.326773373494813,-81.45020301204896,-304.7134262650566,G4
3.74,1.2646235220125848,1.2894752201257753,0.9319739622641378,-34.05338691823926,-88.28624245283036,-268.27222320754566,G4
3.7600000000000002,1.5484851908397008,1.0541584732824374,0.6988751145038098,-41.348753282442864,-92.59075793893132,-210.86219549618173,G4
3.7800000000000002,1.6355907692307703,0.9405407692307676,0.5668351923076905,-43.23282711538464,-84.23957653846136,-170.45830999999936,G4
3.8000000000000003,1.6109293055555514,0.8389213194444395,0.5105203472222212,-44.609309722222285,-59.01378562499829,-118.66454749999706,G4
3.8200000000000003,1.4337199999999886,0.7795399999999939,0.5969199999999915,-44.62595000000024,-23.969470000001508,-73.0076400000004,G4
3.84,1.203742330827073,0.6896405263157893,0.6263419548872139,-45.60891075187967,-6.101243834587817,-36.15060466165486,G4
3.86,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
3.88,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
3.9,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
3.92,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
3.94,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
3.96,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
3.98,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
4.0,1.2037423308270414,0.6896405263157747,0.6263419548872143,-45.608910751879804,-6.101243834586346,-36.15060466164968,G4
