time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.43567,-0.20691,0.29248,29.86259,-8.53435,-82.53435,G11
0.01,0.4452448502994012,-0.19711359281437127,0.31024047904191615,33.28170976047904,-10.38103862275449,-83.8690865269461,G11
0.02,0.461945,-0.1910604,0.329499,36.707788199999996,-12.679694599999998,-85.09587900000001,G11
0.03,0.4931116666666666,-0.1926070666666667,0.351799,40.14799486666666,-15.89598126666666,-86.10351233333333,G11
0.04,0.528620981595092,-0.1918159509202454,0.3636710429447853,43.24385496932515,-19.01596895705521,-86.58577484662577,G11
0.05,0.5621025806451613,-0.19092516129032258,0.37459419354838713,46.324056774193544,-21.77788451612903,-86.82049096774193,G11
0.06,0.5839154838709677,-0.19155096774193547,0.39026516129032257,49.623740645161284,-23.186407096774193,-86.49544580645161,G11
0.07,0.5995269633507854,-0.189568167539267,0.40920942408376965,52.53994963350785,-23.58586827225131,-85.98681010471203,G11
0.08,0.6117992146596859,-0.1861807329842932,0.4299162303664922,55.24967214659686,-23.441988691099475,-85.37931795811518,G11
0.09,0.6232618811881189,-0.18150108910891088,0.4508619801980198,57.67682108910891,-23.320685247524754,-84.8410502970297,G11
0.1,0.634440099009901,-0.17636742574257427,0.4718916831683168,60.004687425742574,-23.20731396039604,-84.32710475247525,G11
0.11,0.6485576595744681,-0.17338659574468085,0.48423319148936167,62.16501638297872,-23.567318936170214,-83.65697191489362,G11
0.12,0.6638182978723404,-0.17124297872340424,0.4931959574468085,64.26019191489362,-24.111414680851063,-82.9260995744681,G11
0.13,0.68012,-0.17022153846153845,0.4955853846153846,66.55431384615386,-24.642396153846153,-82.07633384615384,G11
0.14,0.696637027027027,-0.16913183783783778,0.49704583783783785,68.88937021621624,-25.15238751351351,-81.20998156756755,G11
0.15,0.7139883783783784,-0.15422372972972972,0.5143377297297297,71.37338102702702,-24.756263189189188,-80.64055994594594,G11
0.16,0.7288558626465661,-0.14128860134003352,0.5291853350083752,73.4840187437186,-24.377267068676716,-80.17185270519263,G11
0.17,0.7315962311557789,-0.13798625628140704,0.5320990703517587,73.7717172361809,-24.081896884422108,-80.19486861809045,G11
0.18,0.7343365996649917,-0.13468391122278056,0.5350128056951424,74.05941572864322,-23.786526700167503,-80.21788453098827,G11
0.19,0.7370769681742043,-0.1313815661641541,0.537926541038526,74.34711422110553,-23.4911565159129,-80.2409004438861,G11
0.2,0.7398173366834171,-0.12807922110552764,0.5408402763819096,74.63481271356784,-23.19578633165829,-80.26391635678392,G11
0.21,0.7425577051926298,-0.12477687604690117,0.5437540117252931,74.92251120603015,-22.900416147403686,-80.28693226968174,G11
0.22,0.7452980737018425,-0.12147453098827471,0.5466677470686767,75.21020969849246,-22.605045963149077,-80.30994818257956,G11
0.23,0.7480384422110552,-0.11817218592964823,0.5495814824120603,75.49790819095477,-22.30967577889447,-80.3329640954774,G11
0.24,0.750778810720268,-0.11486984087102178,0.5524952177554439,75.78560668341709,-22.014305594639865,-80.35598000837521,G11
0.25,0.7535191792294806,-0.1115674958123953,0.5554089530988274,76.0733051758794,-21.718935410385257,-80.37899592127303,G11
0.26,0.7562595477386934,-0.10826515075376883,0.558322688442211,76.36100366834171,-21.423565226130652,-80.40201183417086,G11
0.27,0.7589999162479062,-0.10496280569514237,0.5612364237855946,76.64870216080402,-21.128195041876044,-80.42502774706868,G11
0.28,0.7616396845238095,-0.10187347619047618,0.5640029761904761,76.90555348214286,-20.829903982142856,-80.45445480952381,G11
0.29,0.7639426607142856,-0.09949728571428572,0.5662767857142856,77.05913383928572,-20.521834339285714,-80.50534528571428,G11
0.3,0.7662456369047619,-0.09712109523809524,0.5685505952380953,77.21271419642858,-20.21376469642857,-80.55623576190476,G11
0.31,0.768548613095238,-0.09474490476190477,0.5708244047619048,77.36629455357144,-19.905695053571428,-80.60712623809523,G11
0.32,0.7708515892857143,-0.09236871428571429,0.5730982142857143,77.5198749107143,-19.597625410714283,-80.65801671428572,G11
0.33,0.7731545654761904,-0.08999252380952381,0.5753720238095238,77.67345526785715,-19.28955576785714,-80.7089071904762,G11
0.34,0.7754575416666666,-0.08761633333333332,0.5776458333333333,77.82703562500001,-18.981486125,-80.75979766666667,G11
0.35000000000000003,0.7777605178571428,-0.08524014285714285,0.5799196428571428,77.98061598214287,-18.673416482142855,-80.81068814285715,G11
0.36,0.780063494047619,-0.08286395238095239,0.5821934523809523,78.13419633928571,-18.365346839285714,-80.86157861904762,G11
0.37,0.7823664702380951,-0.08048776190476191,0.5844672619047618,78.28777669642857,-18.057277196428572,-80.9124690952381,G11
0.38,0.7846694464285714,-0.07811157142857143,0.5867410714285715,78.44135705357142,-17.749207553571427,-80.96335957142857,G11
0.39,0.7869724226190475,-0.07573538095238096,0.589014880952381,78.59493741071428,-17.441137910714286,-81.01425004761904,G11
0.4,0.7892753988095238,-0.07335919047619048,0.5912886904761905,78.74851776785714,-17.13306826785714,-81.06514052380952,G11
0.41000000000000003,0.791578375,-0.070983,0.5935625,78.902098125,-16.824998625,-81.11603099999999,G11
0.42,0.7938813511904761,-0.06860680952380954,0.5958363095238095,79.05567848214285,-16.516928982142858,-81.16692147619047,G11
0.43,0.7961843273809524,-0.06623061904761907,0.598110119047619,79.20925883928571,-16.208859339285716,-81.21781195238094,G11
0.44,0.7984873035714285,-0.06385442857142859,0.6003839285714285,79.36283919642857,-15.900789696428571,-81.26870242857143,G11
0.45,0.8028873033707865,-0.05664104868913861,0.6075985393258426,79.77247737827715,-14.854789475655435,-81.31738048689138,G11
0.46,0.8100670786516854,-0.043015580524344565,0.621362584269663,80.52154104868913,-12.830602209737826,-81.36312580524344,G11
0.47000000000000003,0.8172468539325842,-0.029390112359550517,0.6351266292134833,81.27060471910112,-10.806414943820219,-81.4088711235955,G11
0.48,0.83317725,-0.024961,0.62474525,82.103049,-8.456871500000004,-81.08626225,G11
0.49,0.8539966197183098,-0.02581183098591547,0.6102802816901409,83.13578450704226,-6.2146040845070445,-80.49736845070423,G11
0.5,0.8859754929577464,-0.03913577464788727,0.6144070422535212,85.08181267605633,-5.0749421126760605,-79.12117126760565,G11
0.51,0.9041105607476635,-0.0430218691588785,0.6275804984423675,86.55565389408099,-4.690641464174456,-77.74973289719627,G11
0.52,0.9173815887850467,-0.043591962616822424,0.6439325233644859,87.86359158878504,-4.571738037383178,-76.37996654205608,G11
0.53,0.9306526168224298,-0.04416205607476635,0.6602845482866042,89.1715292834891,-4.452834610591901,-75.0102001869159,G11
0.54,0.9455667664670658,-0.03947275449101797,0.6864089221556886,91.03149341317365,-4.4454021556886225,-72.3798494011976,G11
0.55,0.9619380239520959,-0.030119461077844273,0.7211993413173654,93.38099041916168,-4.53682131736527,-68.63162185628741,G11
0.56,0.972486,0.0023220000000000428,0.7616917931034484,95.42132000000001,-3.5445113103448262,-64.4395868275862,G11
0.5700000000000001,0.9792094160583942,0.038730291970802966,0.7989896350364963,96.74162839416059,-1.7675352554744495,-60.14174912408758,G11
0.58,0.982249240506329,0.07473658227848091,0.8292886075949366,97.03256417721519,0.8516803797468273,-55.80442974683546,G11
0.59,0.9962302531645568,0.0939011392405062,0.8340037974683544,95.74741860759494,2.6779398734177104,-51.67842341772155,G11
0.6,1.014526614173228,0.09951960629921268,0.8262923622047246,94.31796881889765,3.525873700787404,-46.85688551181107,G11
0.61,1.0400670666666663,0.08836026666666681,0.8082148,93.0190316,2.926613066666685,-41.39664426666672,G11
0.62,1.074893733333333,0.07346693333333348,0.8081348,92.99867160000001,1.0538397333333518,-36.69435093333338,G11
0.63,1.1078767010309276,0.0727552577319587,0.8187445360824741,93.44848912371134,-0.2271980412371049,-32.57047288659797,G11
0.64,1.1400313402061852,0.07841505154639172,0.8341569072164948,94.10954582474227,-1.2423836082474167,-28.70646257731961,G11
0.65,1.1490582133995035,0.08274392679900743,0.840304665012407,94.35294539081886,-1.4017074503722091,-27.329183635235733,G11
0.66,1.1503758312655086,0.08662916253101735,0.8433642183622829,94.45712591191067,-1.275744050868487,-26.780815148883377,G11
0.67,1.1516934491315136,0.09051439826302728,0.8464237717121588,94.56130643300249,-1.1497806513647648,-26.232446662531018,G11
0.68,1.1530110669975187,0.09439963399503722,0.8494833250620347,94.66548695409429,-1.0238172518610424,-25.68407817617866,G11
0.6900000000000001,1.1543286848635235,0.09828486972704714,0.8525428784119107,94.76966747518611,-0.8978538523573204,-25.135709689826303,G11
0.7000000000000001,1.1556463027295285,0.10217010545905707,0.8556024317617866,94.87384799627792,-0.7718904528535981,-24.587341203473944,G11
0.71,1.1569639205955335,0.10605534119106695,0.8586619851116625,94.97802851736972,-0.6459270533498773,-24.03897271712159,G11
0.72,1.1582815384615384,0.10994057692307688,0.8617215384615384,95.08220903846154,-0.5199636538461552,-23.490604230769236,G11
0.73,1.1595991563275434,0.11382581265508682,0.8647810918114144,95.18638955955335,-0.394000254342433,-22.942235744416877,G11
0.74,1.1609167741935484,0.11771104838709674,0.8678406451612903,95.29057008064517,-0.26803685483871087,-22.393867258064518,G11
0.75,1.1622343920595533,0.12159628411910667,0.8709001985111662,95.39475060173697,-0.1420734553349885,-21.845498771712162,G11
0.76,1.1635520099255583,0.1254815198511166,0.8739597518610421,95.49893112282878,-0.016110055831266346,-21.297130285359803,G11
0.77,1.1648696277915633,0.12936675558312655,0.8770193052109181,95.6031116439206,0.1098533436724558,-20.748761799007447,G11
0.78,1.1661872456575684,0.13325199131513646,0.880078858560794,95.7072921650124,0.23581674317617796,-20.200393312655088,G11
0.79,1.1675048635235732,0.1371372270471464,0.8831384119106699,95.81147268610422,0.3617801426799001,-19.65202482630273,G11
0.8,1.1688224813895782,0.1410224627791563,0.8861979652605458,95.91565320719603,0.48774354218362226,-19.103656339950373,G11
0.81,1.1692974903474904,0.14473362934362935,0.8882164478764478,95.96958513513513,0.7025249034749028,-18.578734787644787,G11
0.8200000000000001,1.1692776337562052,0.14834256480970767,0.8896235079977937,95.99400598455598,0.9694691947049088,-18.067583656922228,G11
0.8300000000000001,1.16925777716492,0.151951500275786,0.8910305681191395,96.01842683397683,1.2364134859349147,-17.556432526199668,G11
0.84,1.169237920573635,0.1555604357418643,0.8924376282404853,96.04284768339768,1.5033577771649176,-17.04528139547711,G11
0.85,1.1692180639823497,0.1591693712079426,0.8938446883618312,96.06726853281853,1.7703020683949235,-16.534130264754552,G11
0.86,1.1691982073910645,0.16277830667402093,0.895251748483177,96.09168938223938,2.0372463596249295,-16.022979134031992,G11
0.87,1.1691783507997795,0.16638724214009926,0.8966588086045229,96.11611023166023,2.3041906508549355,-15.511828003309434,G11
0.88,1.1691584942084943,0.16999617760617758,0.8980658687258687,96.14053108108108,2.571134942084941,-15.000676872586874,G11
0.89,1.169138637617209,0.17360511307225593,0.8994729288472145,96.16495193050193,2.838079233314947,-14.489525741864313,G11
0.9,1.1691187810259238,0.17721404853833425,0.9008799889685604,96.18937277992278,3.105023524544953,-13.978374611141753,G11
0.91,1.1690989244346388,0.18082298400441257,0.9022870490899062,96.21379362934363,3.371967815774959,-13.467223480419193,G11
0.92,1.1690790678433536,0.1844319194704909,0.903694109211252,96.23821447876448,3.638912107004965,-12.956072349696633,G11
0.93,1.1690592112520684,0.18804085493656925,0.9051011693325979,96.26263532818533,3.9058563982349708,-12.444921218974073,G11
0.9400000000000001,1.1690393546607831,0.19164979040264757,0.9065082294539437,96.28705617760617,4.172800689464977,-11.933770088251514,G11
0.9500000000000001,1.1690194980694981,0.1952587258687259,0.9079152895752896,96.31147702702702,4.439744980694983,-11.422618957528954,G11
0.96,1.168999641478213,0.19886766133480416,0.9093223496966354,96.33589787644787,4.7066892719249855,-10.911467826806401,G11
0.97,1.1689797848869277,0.2024765968008825,0.9107294098179812,96.36031872586872,4.9736335631549915,-10.40031669608384,G11
0.98,1.1689599282956424,0.20608553226696083,0.9121364699393271,96.38473957528957,5.2405778543849975,-9.88916556536128,G11
0.99,1.164024585635359,0.2198927624309393,0.9296659668508288,96.03846657458564,6.710980939226529,-7.157946353591144,G11
1.0,1.1541737569060773,0.24389828729281793,0.9633179005524866,95.3214997237569,9.384842817679585,-2.206659060773431,G11
1.01,1.1331584374999997,0.250881796875,0.9938246875000002,94.22686437499999,12.271228359375016,4.422590859375037,G11
1.02,1.1165481557377048,0.24156745901639345,1.008405655737705,93.1448544262295,14.086968852459018,10.189591229508196,G11
1.03,1.1134948770491802,0.2198051639344262,1.0021023770491804,92.32518229508196,14.224624590163934,13.630960081967217,G11
1.04,1.1104415983606557,0.19804286885245895,0.9957990983606557,91.50551016393442,14.362280327868852,17.07232893442624,G11
1.05,1.121328344370861,0.17299867549668846,0.9933359602649007,91.09843165562913,14.287955629139072,21.78504211920535,G11
1.06,1.1386287218045117,0.1608553383458647,1.005873458646617,91.0914347368421,15.353156691729353,26.954366466165485,G11
1.07,1.1581622222222223,0.16850777777777806,1.0414744444444448,91.53520333333333,18.184901111111152,32.885493333333386,G11
1.08,1.1456408547008547,0.20649068376068394,1.1145086324786326,91.95276743589744,23.83506350427353,40.63651897435901,G11
1.09,1.0884999999999994,0.2404324000000004,1.1871196000000008,91.148702,29.02473080000006,46.35969280000007,G11
1.1,1.0143391666666652,0.268073166666667,1.2353973333333337,88.91373916666662,33.32086350000005,52.07328150000009,G11
1.11,0.943981515151515,0.28363333333333335,1.246080303030303,84.81008590909084,35.25931227272725,56.89867924242427,G11
1.12,0.9351027272727273,0.2853,1.2310045454545453,79.9986086363636,33.40874409090908,58.94586863636365,G11
1.1300000000000001,0.9566383076923081,0.27992630769230764,1.223483846153846,75.57016723076916,29.511216461538403,62.51297569230775,G11
1.1400000000000001,0.9752620816326534,0.27942608163265314,1.221268693877551,72.65268624489792,27.363140857142838,65.80619877551027,G11
1.1500000000000001,0.9911559591836738,0.2819199591836736,1.2217666530612246,70.57136787755097,26.272626571428546,68.89079061224496,G11
1.16,1.0038692307692307,0.28972038461538463,1.229091846153846,68.26295038461538,26.023015538461536,72.40903999999999,G11
1.17,1.003023076923077,0.3201434615384613,1.265522615384615,64.98637346153849,29.358307846153817,77.77603999999995,G11
1.18,0.9664947692307694,0.36418353846153834,1.3109834615384615,61.532118307692315,36.23687499999998,81.9514943076923,G11
1.19,0.9464764180154821,0.38445586206896554,1.3329942927515834,59.84380390570021,39.62458306122449,83.72919498944405,G11
1.2,0.9409957705840958,0.38704206896551724,1.3379337719915552,59.397929169598875,40.28211367346939,83.94300005629837,G11
1.21,0.9355151231527093,0.38962827586206894,1.3428732512315271,58.95205443349754,40.93964428571429,84.15680512315271,G11
1.22,0.930034475721323,0.3922144827586207,1.3478127304714989,58.5061796973962,41.597174897959185,84.37061019000704,G11
1.23,0.9245538282899367,0.3948006896551724,1.3527522097114708,58.06030496129486,42.25470551020408,84.58441525686136,G11
1.24,0.9190731808585504,0.39738689655172416,1.3576916889514425,57.61443022519352,42.91223612244898,84.7982203237157,G11
1.25,0.913592533427164,0.39997310344827586,1.3626311681914145,57.168555489092185,43.56976673469388,85.01202539057002,G11
1.26,0.9081118859957776,0.4025593103448276,1.3675706474313862,56.72268075299085,44.22729734693878,85.22583045742435,G11
1.27,0.9026312385643913,0.4051455172413793,1.3725101266713582,56.27680601688951,44.884827959183674,85.43963552427869,G11
1.28,0.8971505911330049,0.407731724137931,1.37744960591133,55.83093128078818,45.54235857142857,85.653440591133,G11
1.29,0.8916699437016186,0.4103179310344828,1.3823890851513019,55.38505654468684,46.19988918367348,85.86724565798734,G11
1.3,0.8861892962702322,0.4129041379310345,1.3873285643912736,54.9391818085855,46.857419795918375,86.08105072484166,G11
1.31,0.8807086488388459,0.41549034482758623,1.3922680436312456,54.493307072484164,47.51495040816327,86.294855791696,G11
1.32,0.8752280014074595,0.41807655172413793,1.3972075228712173,54.047432336382826,48.17248102040817,86.50866085855031,G11
1.33,0.8491665624999997,0.41965625,1.4035554166666666,52.26017729166664,49.49872479166668,87.01892416666668,G11
1.34,0.7895259374999993,0.41959375,1.41220125,48.28435437499996,51.91602687500003,88.01288250000002,G11
1.35,0.7547124237288134,0.4179133559322033,1.4158657966101695,45.77436162711864,53.09936201694915,88.59366188135594,G11
1.36,0.7490437796610169,0.4143336949152542,1.413682745762712,44.9851260338983,52.83412727118644,88.68940510169492,G11
1.37,0.7433751355932202,0.410754033898305,1.4114996949152543,44.19589044067796,52.56889252542373,88.7851483220339,G11
1.3800000000000001,0.7377064915254237,0.4071743728813559,1.4093166440677967,43.40665484745762,52.303657779661016,88.88089154237288,G11
1.3900000000000001,0.732037847457627,0.4035947118644067,1.407133593220339,42.61741925423728,52.0384230338983,88.97663476271187,G11
1.4000000000000001,0.7263692033898305,0.4000150508474576,1.4049505423728814,41.828183661016936,51.773188288135586,89.07237798305086,G11
1.41,0.7207005593220339,0.39643538983050847,1.4027674915254238,41.03894806779662,51.50795354237288,89.16812120338983,G11
1.42,0.7150319152542373,0.39285572881355935,1.4005844406779662,40.24971247457628,51.24271879661017,89.26386442372882,G11
1.43,0.7093632711864407,0.38927606779661017,1.3984013898305085,39.46047688135594,50.97748405084746,89.3596076440678,G11
1.44,0.7036946271186441,0.38569640677966105,1.396218338983051,38.6712412881356,50.71224930508475,89.45535086440678,G11
1.45,0.6980259830508475,0.3821167457627119,1.3940352881355933,37.88200569491526,50.447014559322035,89.55109408474576,G11
1.46,0.6923573389830509,0.37853708474576275,1.3918522372881357,37.092770101694924,50.181779813559324,89.64683730508474,G11
1.47,0.6804545714285715,0.3610525714285715,1.397402,34.32933771428573,47.10228714285716,90.22639171428571,G11
1.48,0.6653402857142857,0.33640495238095236,1.4069353333333334,30.548894857142848,42.573025238095234,91.05518219047619,G11
1.49,0.6569317647058823,0.3126923529411764,1.4363135294117648,25.84912647058822,36.3116282352941,92.59542176470589,G11
1.5,0.6533852777777778,0.29648083333333336,1.4867691666666667,20.493638888888885,29.3358775,94.6289225,G11
1.51,0.6482116666666666,0.307335,1.5591650000000004,15.404583333333314,24.946564999999985,96.39948500000001,G11
1.52,0.6327170031545741,0.32366555205047326,1.5964989905362779,12.257907034700306,23.571026656151417,97.17580851735016,G11
1.53,0.6139630599369085,0.3417254889589906,1.6227608201892747,9.724613659305987,23.14720646687697,97.638161829653,G11
1.54,0.5952091167192429,0.35978542586750795,1.6490226498422715,7.191320283911667,22.723386277602522,98.10051514195584,G11
1.55,0.5633912987012984,0.37813181818181835,1.6496412337662336,1.9881013636363134,22.385845194805196,98.19064201298701,G11
1.56,0.522700211267605,0.3959049295774648,1.631223943661971,-5.097088873239564,21.97269352112671,97.9993504225352,G11
1.57,0.4859044366197176,0.39900352112676063,1.5897028169014078,-12.687666338028308,18.983763943661916,97.37575887323943,G11
1.58,0.4587182352941173,0.39627941176470577,1.5560947058823524,-19.2177794117648,14.464301764705796,97.50336411764707,G11
1.59,0.4411159504132233,0.38892355371900805,1.529334132231405,-25.122326033057917,8.813075123966856,98.23607578512399,G11
1.6,0.4589754545454548,0.37065909090909066,1.5223754545454544,-31.002086363636433,1.0659263636362706,100.44413363636366,G11
1.61,0.4796049295774651,0.3730122535211268,1.5301778169014086,-34.51951739436624,-2.3507135211267993,102.65820704225355,G11
1.62,0.49760637037037053,0.386193703703704,1.533198074074074,-37.89267770370375,-2.3736476296295894,104.28385533333334,G11
1.6300000000000001,0.5114044295302014,0.4074548322147652,1.52713677852349,-41.47732610738259,1.3366477181208776,105.11747442953019,G11
1.6400000000000001,0.5189413422818794,0.41949510067114115,1.5091099328859057,-45.39146033557053,8.785795369127639,105.01501134228187,G11
1.6500000000000001,0.5034281012658223,0.4228295569620253,1.497718987341772,-49.03729746835449,17.593002405063466,104.9040479113924,G11
1.6600000000000001,0.47548197984161256,0.4210393880489561,1.4905565154787617,-52.3724185025198,26.77262735061197,104.78894385169187,G11
1.67,0.4685215766738661,0.41902714902807775,1.4896868250539956,-52.79778855291576,27.873974362850966,104.69002088552917,G11
1.68,0.4615611735061195,0.4170149100071994,1.4888171346292296,-53.22315860331173,28.975321375089987,104.59109791936646,G11
1.69,0.45460077033837293,0.4150026709863211,1.4879474442044636,-53.6485286537077,30.076668387329008,104.49217495320374,G11
1.7,0.44764036717062633,0.4129904319654428,1.4870777537796975,-54.07389870410367,31.178015399568032,104.39325198704104,G11
1.71,0.4406799640028798,0.41097819294456445,1.4862080633549315,-54.49926875449964,32.27936241180706,104.29432902087834,G11
1.72,0.4337195608351332,0.4089659539236861,1.4853383729301655,-54.92463880489561,33.380709424046074,104.19540605471562,G11
1.73,0.4267591576673866,0.4069537149028078,1.4844686825053997,-55.35000885529158,34.4820564362851,104.09648308855292,G11
1.74,0.41979875449964,0.4049414758819294,1.4835989920806336,-55.775378905687546,35.583403448524116,103.99756012239021,G11
1.75,0.4128383513318934,0.4029292368610511,1.4827293016558676,-56.200748956083515,36.68475046076314,103.89863715622751,G11
1.76,0.40587794816414685,0.40091699784017276,1.4818596112311015,-56.626119006479485,37.78609747300216,103.79971419006479,G11
1.77,0.39891754499640025,0.39890475881929444,1.4809899208063355,-57.051489056875454,38.88744448524118,103.70079122390209,G11
1.78,0.39195714182865365,0.3968925197984161,1.4801202303815695,-57.47685910727142,39.98879149748021,103.60186825773938,G11
1.79,0.3849967386609071,0.3948802807775378,1.4792505399568034,-57.90222915766739,41.090138509719225,103.50294529157667,G11
1.8,0.37442020408163246,0.3908977551020407,1.478141224489796,-58.556159319727904,42.62263326530614,103.21462605442176,G11
1.81,0.3448589795918364,0.37657122448979574,1.4757738775510205,-60.41003006802723,46.41865367346943,101.93197639455781,G11
1.82,0.31529775510204033,0.36224469387755076,1.4734065306122448,-62.263900816326554,50.214674081632715,100.64932673469386,G11
1.83,0.29151828693790144,0.35073505353319057,1.4714190256959314,-63.76619936830836,53.229871488222706,99.59653639186295,G11
1.84,0.2882377730192719,0.3492125695931477,1.4707782334047108,-64.02201467880086,53.476696434689515,99.35870180942183,G11
1.85,0.28495725910064235,0.3476900856531049,1.4701374411134904,-64.27782998929337,53.723521381156324,99.12086722698072,G11
1.86,0.2816767451820128,0.34616760171306205,1.4694966488222698,-64.53364529978587,53.97034632762313,98.88303264453961,G11
1.87,0.27839623126338325,0.34464511777301926,1.4688558565310492,-64.78946061027837,54.21717127408994,98.6451980620985,G11
1.8800000000000001,0.2751157173447537,0.3431226338329764,1.4682150642398286,-65.04527592077088,54.46399622055675,98.40736347965738,G11
1.8900000000000001,0.27183520342612416,0.3416001498929336,1.467574271948608,-65.30109123126338,54.71082116702356,98.16952889721627,G11
1.9000000000000001,0.2685546895074946,0.34007766595289074,1.4669334796573876,-65.5569065417559,54.95764611349037,97.93169431477516,G11
1.9100000000000001,0.26527417558886507,0.33855518201284795,1.466292687366167,-65.8127218522484,55.20447105995718,97.69385973233405,G11
1.92,0.2619936616702356,0.3370326980728051,1.4656518950749464,-66.0685371627409,55.45129600642398,97.45602514989294,G11
1.93,0.25871314775160603,0.33551021413276233,1.4650111027837258,-66.3243524732334,55.69812095289079,97.21819056745181,G11
1.94,0.2554326338329765,0.3339877301927195,1.4643703104925052,-66.58016778372591,55.9449458993576,96.9803559850107,G11
1.95,0.25215211991434694,0.33246524625267665,1.4637295182012848,-66.83598309421842,56.19177084582441,96.7425214025696,G11
1.96,0.2488716059957174,0.3309427623126338,1.4630887259100642,-67.09179840471091,56.43859579229122,96.50468682012848,G11
1.97,0.24559109207708785,0.329420278372591,1.4624479336188436,-67.34761371520342,56.685420738758026,96.26685223768736,G11
1.98,0.2423105781584583,0.3278977944325482,1.461807141327623,-67.60342902569593,56.932245685224835,96.02901765524625,G11
1.99,0.23903006423982875,0.32637531049250534,1.4611663490364026,-67.85924433618844,57.179070631691644,95.79118307280514,G11
2.0,0.23574955032119918,0.3248528265524625,1.460525556745182,-68.11505964668095,57.42589557815845,95.55334849036403,G11
