time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0100000000000002,0.23246903640256958,0.32333034261241966,1.4598847644539614,-68.37087495717346,57.67272052462527,95.3155139079229,G11
2.02,0.2211347169811322,0.3161635849056605,1.457144716981132,-70.02333528301884,57.60478264150944,93.87872886792455,G11
2.0300000000000002,0.20293974842767246,0.3041887421383645,1.4526164150943395,-72.8655302515724,57.26871345911949,91.42061566037728,G11
2.04,0.190896,0.29029000000000005,1.448989,-75.56997999999999,55.724170666666666,88.89974533333333,G11
2.05,0.1804936000000003,0.28707199999999966,1.4528663999999996,-78.4274843999999,54.05923520000005,85.84610800000011,G11
2.06,0.16987850220264356,0.29666466960352406,1.463291718061674,-81.31277625550656,52.66637938325991,82.38645770925115,G11
2.07,0.15197101321585976,0.30478801762114505,1.463450308370044,-83.52550753303956,52.63947629955947,79.8912462555067,G11
2.08,0.13406352422907516,0.31291136563876637,1.463608898678414,-85.73823881057265,52.61257321585903,77.39603480176214,G11
2.09,0.12591098039215706,0.32156431372548994,1.417393529411766,-90.08770960784301,52.601408235294116,73.07319313725503,G11
2.1,0.1322600000000001,0.32031377483443707,1.354910397350993,-94.49653370860929,52.06966370860926,68.70643874172184,G11
2.11,0.15925999999999974,0.30414821192053,1.2732613907284778,-98.7531429801324,50.75527298013246,64.48016059602654,G11
2.12,0.20338807947019835,0.2783400000000002,1.209241456953643,-101.08406927152316,51.95147205298012,61.612659006622536,G11
2.13,0.2561089171974498,0.24848152866242168,1.151103694267518,-102.85836458598722,56.39228280254742,58.81927331210202,G11
2.14,0.3193955414012737,0.21395923566878994,1.0990081528662423,-104.11279770700637,65.62065859872608,55.87280834394906,G11
2.15,0.3391691719745222,0.1769811464968158,1.0682666878980895,-103.83127993630573,82.32401363057299,52.00476458598732,G11
2.16,0.33850754716981085,0.144141509433962,1.042228867924528,-102.93907490566035,100.78092528301913,47.85510264150937,G11
2.17,0.3054556603773593,0.1262311320754721,1.0152241509433968,-101.25392867924532,119.23836396226373,43.498196981132175,G11
2.18,0.2662584571428583,0.10885445714285732,0.9868979428571434,-99.48938537142861,138.22376714285681,38.81509051428581,G11
2.19,0.18199560000000328,0.09539160000000052,0.9488808000000015,-97.14259680000009,161.0809099999991,31.739844800000277,G11
2.2,0.12324164687252599,0.08667768804433888,0.9240250673000793,-95.51026386381632,176.37408238321453,26.82266007125893,G11
2.21,0.10792177355502826,0.08604981789390342,0.9215793032462393,-95.09443646872526,178.7880617973079,25.580011615201947,G11
2.22,0.09260190023752984,0.08542194774346794,0.919133539192399,-94.6786090736342,181.2020412114014,24.337363159144907,G11
2.23,0.07728202692003211,0.08479407759303248,0.916687775138559,-94.26278167854316,183.61602062549477,23.094714703087924,G11
2.24,0.06196215360253368,0.084166207442597,0.9142420110847189,-93.84695428345209,186.0300000395883,21.852066247030884,G11
2.25,0.04664228028503595,0.08353833729216154,0.9117962470308789,-93.43112688836105,188.44397945368166,20.6094177909739,G11
2.2600000000000002,0.03132240696753752,0.08291046714172605,0.9093504829770388,-93.01529949326999,190.85795886777515,19.36676933491686,G11
2.27,0.016002533650039785,0.08228259699129058,0.9069047189231988,-92.59947209817895,193.27193828186853,18.124120878859873,G11
2.2800000000000002,0.0006826603325413572,0.08165472684085509,0.9044589548693586,-92.18364470308788,195.68591769596202,16.881472422802837,G11
2.29,-0.014637212984956377,0.08102685669041963,0.9020131908155186,-91.76781730799684,198.0998971100554,15.63882396674585,G11
2.3000000000000003,-0.029957086302454777,0.08039898653998415,0.8995674267616784,-91.35198991290578,200.5138765241489,14.396175510688812,G11
2.31,-0.04527695961995254,0.07977111638954869,0.8971216627078384,-90.93616251781474,202.9278559382423,13.153527054631827,G11
2.32,-0.06059683293745027,0.07914324623911323,0.8946758986539984,-90.52033512272368,205.34183535233566,11.910878598574842,G11
2.33,-0.07199896156439656,0.07854138907619689,0.8923469318948077,-90.22405142279165,206.77546921780177,10.661423270397835,G11
2.34,-0.08202458530006726,0.07794867161159812,0.8900590020229265,-89.96976956169927,207.86465734996628,9.409576338503058,G11
2.35,-0.0920502090357384,0.07735595414699932,0.8877710721510451,-89.71548770060689,208.95384548213082,8.157729406608222,G11
2.36,-0.10207583277140911,0.07676323668240055,0.8854831422791639,-89.4612058395145,210.04303361429533,6.905882474713445,G11
2.37,-0.11210145650708025,0.07617051921780175,0.8831952124072825,-89.20692397842213,211.1322217464599,5.654035542818611,G11
2.38,-0.12212708024275096,0.07557780175320297,0.8809072825354013,-88.95264211732975,212.2214098786244,4.402188610923832,G11
2.39,-0.1321527039784221,0.07498508428860418,0.8786193526635199,-88.69836025623736,213.31059801078894,3.1503416790289993,G11
2.4,-0.1421783277140928,0.07439236682400541,0.8763314227916387,-88.44407839514498,214.39978614295345,1.8984947471342206,G11
2.41,-0.15220395144976395,0.07379964935940661,0.8740434929197572,-88.1897965340526,215.488974275118,0.6466478152393869,G11
2.42,-0.16222957518543465,0.07320693189480784,0.871755563047876,-87.93551467296022,216.5781624072825,-0.6051991166553918,G11
2.43,-0.1722551989211058,0.07261421443020905,0.8694676331759946,-87.68123281186784,217.66735053944706,-1.8570460485502256,G11
2.44,-0.1822808226567765,0.07202149696561026,0.8671797033041134,-87.42695095077546,218.75653867161157,-3.1088929804450043,G11
2.45,-0.19230644639244765,0.07142877950101147,0.864891773432232,-87.17266908968308,219.84572680377613,-4.360739912339838,G11
2.46,-0.20233207012811835,0.0708360620364127,0.8626038435603508,-86.9183872285907,220.9349149359406,-5.612586844234615,G11
2.47,-0.2123576938637895,0.0702433445718139,0.8603159136884694,-86.66410536749832,222.02410306810518,-6.8644337761294505,G11
2.48,-0.23052715481171498,0.07100290794979078,0.8528357112970714,-86.23721426778245,222.41859391213387,-10.307962719665175,G11
2.49,-0.24950205020920513,0.07189621338912135,0.8448419874476987,-85.79325192468619,222.74437843096234,-13.96825142259416,G11
2.5,-0.2684769456066944,0.07278951882845187,0.8368482635983264,-85.34928958158997,223.07016294979078,-17.62854012552298,G11
2.5100000000000002,-0.2874518410041845,0.07368282426778244,0.8288545397489537,-84.90532723849371,223.39594746861926,-21.288828828451962,G11
2.52,-0.31038416666666696,0.07877979166666688,0.819717986111111,-84.32198555555554,222.96680576388886,-25.73441270833339,G11
2.5300000000000002,-0.3598008333333341,0.11200895833333387,0.8029332638888886,-82.80587444444443,217.48546548611102,-35.43543354166682,G11
2.54,-0.39375325471698097,0.14332896226415076,0.7781821698113209,-82.25637702830188,211.0607036320755,-42.11486490566035,G11
2.5500000000000003,-0.4207579716981138,0.17379122641509503,0.7498519811320749,-82.14115533018868,204.212085707547,-47.43677056603786,G11
2.56,-0.44426466960352434,0.19605519823788556,0.7174086343612334,-82.33312678414097,196.29115533039644,-52.136528546255526,G11
2.57,-0.46513251101321557,0.21213449339207027,0.6818623788546261,-82.75684044052862,187.5612874889869,-56.366947048458094,G11
2.58,-0.47907272727272726,0.2183063636363635,0.639934545454545,-83.22554181818182,177.09229454545442,-60.7161654545455,G11
2.59,-0.4768484848484849,0.2013609090909095,0.583116363636365,-83.79921454545453,162.56534303030338,-65.34258363636353,G11
2.6,-0.4671016993464052,0.16452313725490192,0.5559695424836602,-83.29950392156863,147.03836261437908,-68.71955320261438,G11
2.61,-0.45249408450704254,0.11687267605633875,0.5461298591549295,-82.13826000000003,131.17062366197203,-71.30824957746476,G11
2.62,-0.4319447887323945,0.06847830985915526,0.546045352112676,-80.36426000000002,116.75282084507052,-73.04999605633802,G11
2.63,-0.40166835616438423,0.042309315068493475,0.529867260273973,-78.46324356164386,104.60253000000021,-75.25609191780816,G11
2.64,-0.3732648148148147,0.03282592592592608,0.5044262962962959,-75.88917259259253,93.39496777777765,-78.04297444444448,G11
2.65,-0.36399320987654354,0.0460172839506168,0.4714941975308654,-71.35614172839523,82.0953751851856,-82.03882629629615,G11
2.66,-0.38437263157894697,0.04495236842105273,0.4504672368421054,-68.47529131578949,74.40759697368426,-84.6781814473684,G11
2.67,-0.41965218390804593,0.03346448275862103,0.4352617241379314,-66.69298655172416,68.62630908045988,-86.48521183908043,G11
2.68,-0.42547402298850573,0.006809310344827776,0.4067789655172416,-65.68395206896552,60.08019988505753,-88.28393022988504,G11
2.69,-0.42855623529411774,-0.013023347593582592,0.3883151336898396,-64.93765145454546,53.887662534759436,-89.52328420320855,G11
2.7,-0.42676800000000004,-0.02072709090909082,0.38766272727272727,-64.65843327272727,51.87925290909093,-89.76821254545453,G11
2.71,-0.42497976470588245,-0.028430834224598703,0.387010320855615,-64.3792150909091,49.870843283422516,-90.01314088770052,G11
2.72,-0.42319152941176474,-0.036134577540106926,0.3863579144385027,-64.0999969090909,47.86243365775402,-90.25806922994651,G11
2.73,-0.4214032941176471,-0.043838320855614815,0.3857055080213904,-63.82077872727273,45.854024032085604,-90.5029975721925,G11
2.74,-0.4196150588235294,-0.05154206417112304,0.3850531016042781,-63.541560545454544,43.8456144064171,-90.7479259144385,G11
2.75,-0.4178268235294118,-0.05924580748663092,0.3844006951871658,-63.262342363636364,41.83720478074869,-90.99285425668448,G11
2.7600000000000002,-0.4160385882352941,-0.06694955080213914,0.38374828877005346,-62.98312418181818,39.828795155080186,-91.23778259893048,G11
2.77,-0.4142503529411765,-0.07465329411764703,0.3830958823529412,-62.703906,37.82038552941177,-91.48271094117646,G11
2.7800000000000002,-0.41245414933837427,-0.08232349716446134,0.38246223062381857,-62.42380029300567,35.816258903591645,-91.72549303402646,G11
2.79,-0.4098690831758034,-0.086673213610586,0.3836852930056711,-62.05582959357278,34.23614926275993,-91.75579643667297,G11
2.8000000000000003,-0.40728401701323247,-0.09102293005671085,0.38490835538752366,-61.687858894139886,32.65603962192814,-91.78609983931948,G11
2.81,-0.40469895085066165,-0.0953726465028355,0.3861314177693762,-61.319888194707,31.075929981096422,-91.81640324196597,G11
2.82,-0.40211388468809084,-0.09972236294896017,0.3873544801512287,-60.95191749527412,29.4958203402647,-91.84670664461247,G11
2.83,-0.39952881852551986,-0.104072079395085,0.3885775425330813,-60.583946795841214,27.91571069943291,-91.87701004725898,G11
2.84,-0.39694375236294904,-0.10842179584120967,0.3898006049149338,-60.21597609640833,26.335601058601192,-91.90731344990547,G11
2.85,-0.3943586862003781,-0.11277151228733452,0.3910236672967864,-59.84800539697544,24.755491417769402,-91.93761685255198,G11
2.86,-0.39177362003780725,-0.11712122873345918,0.3922467296786389,-59.48003469754255,23.175381776937684,-91.9679202551985,G11
2.87,-0.3891885538752363,-0.12147094517958403,0.3934697920604915,-59.112063998109655,21.595272136105894,-91.99822365784499,G11
2.88,-0.3866034877126655,-0.12582066162570868,0.39469285444234403,-58.744093298676766,20.015162495274176,-92.0285270604915,G11
2.89,-0.38214010626992573,-0.12899138150903292,0.39531734325185974,-58.378774080765155,18.446849373007474,-92.09184518597236,G11
2.9,-0.37518686503719473,-0.13059924548352808,0.3951483740701382,-58.01696961742829,16.894173496280615,-92.19892701381508,G11
2.91,-0.3682336238044634,-0.13220710945802336,0.3949794048884166,-57.6551651540914,15.341497619553689,-92.30600884165781,G11
2.92,-0.3612803825717324,-0.13381497343251855,0.394810435706695,-57.29336069075453,13.78882174282683,-92.41309066950052,G11
2.93,-0.35432714133900106,-0.1354228374070138,0.39464146652497345,-56.931556227417644,12.2361458660999,-92.52017249734325,G11
2.94,-0.34737390010627006,-0.137030701381509,0.39447249734325185,-56.56975176408078,10.683469989373041,-92.62725432518597,G11
2.95,-0.34042065887353873,-0.13863856535600427,0.3943035281615303,-56.20794730074389,9.130794112646115,-92.73433615302869,G11
2.96,-0.33346741764080773,-0.14024642933049944,0.3941345589798087,-55.84614283740702,7.578118235919254,-92.84141798087141,G11
2.97,-0.3265141764080764,-0.14185429330499472,0.3939655897980871,-55.484338374070134,6.025442359192327,-92.94849980871413,G11
2.98,-0.3190248351648352,-0.14331915750915752,0.39355677655677657,-55.10538728937729,4.435257509157518,-93.06361809523808,G11
2.99,-0.2852665934065931,-0.13777703296703292,0.38139560439560427,-53.88625175824175,1.0071329670329372,-93.57252285714286,G11
3.0,-0.25150835164835245,-0.13223490842490856,0.36923443223443253,-52.667116227106256,-2.4209915750914908,-94.0814276190476,G11
3.0100000000000002,-0.20760192000000025,-0.12441864000000005,0.35618040000000006,-50.96916272000001,-5.740457599999989,-94.44983296000001,G11
3.02,-0.14026816000000017,-0.11155848,0.34130008000000006,-48.095999520000014,-8.607760000000008,-94.42344800000001,G11
3.0300000000000002,-0.10697215999999987,-0.11127048,0.33505208,-45.152487519999994,-7.007759999999994,-93.177648,G11
3.04,-0.0809158914728689,-0.1291472868217048,0.32192674418604694,-42.224984031007835,-4.184748139534974,-91.88756635658919,G11
3.0500000000000003,-0.07089999999999996,-0.15065599999999985,0.31850399999999995,-39.722138000000015,-1.6763380000000165,-91.04122,G11
3.06,-0.07499999999999989,-0.17096799999999945,0.3266119999999998,-37.639694000000055,0.19236599999995052,-90.65038000000001,G11
3.0700000000000003,-0.0791,-0.19128,0.33472,-35.55725,2.06107,-90.25954,G11
3.08,-0.08697903225806437,-0.2195380645161285,0.3427925806451611,-31.2110322580646,5.53311838709671,-90.64122548387097,G11
3.09,-0.07477170542635699,-0.22322697674418612,0.3360989922480622,-27.442568217054337,6.042602868217063,-91.56033449612401,G11
3.1,-0.058782999999999856,-0.20844893333333303,0.3155820666666663,-24.245594666666637,4.66869906666664,-92.10392093333333,G11
3.11,-0.04568300000000024,-0.18159560000000052,0.2847354000000006,-21.48732800000005,2.2259524000000455,-92.0326676,G11
3.12,-0.013286554054054225,-0.17342979729729732,0.24573094594594616,-18.562820810810827,-1.6296680405405195,-91.37012385135137,G11
3.13,0.031921718749998,-0.1830171354166657,0.21418223958333413,-15.521864427083441,-4.693701562499925,-90.55924005208337,G11
3.14,0.08984359374999902,-0.21048067708333285,0.19065619791666705,-12.36505713541672,-6.888357812499963,-89.61299526041668,G11
3.15,0.15359304635761342,-0.2461129801324488,0.1798945033112583,-7.261612649006863,-6.592993245033192,-87.88635615894047,G11
3.16,0.22146707317073136,-0.28603121951219507,0.1803485365853657,-0.45987780487810515,-3.929251219512251,-85.59374097560976,G11
3.17,0.28508495934959305,-0.2965515447154471,0.20565747967479658,9.941658780487733,6.410228455284481,-83.65742390243904,G11
3.18,0.29988661417322837,-0.2759234645669289,0.25447937007874066,20.390576299212697,20.80976149606314,-82.54998448818897,G11
3.19,0.26280933333333456,-0.23903133333333412,0.30530999999999914,30.05801799999984,36.452927999999716,-81.3536946666667,G11
3.2,0.21551101492537308,-0.21042689552238805,0.33690874626865674,36.033133791044776,46.93016262686567,-80.41085113432837,G11
3.21,0.2085416119402986,-0.21036271641791043,0.33823859701492537,36.549255432835814,47.64794770149253,-80.27982650746269,G11
3.22,0.20157220895522382,-0.21029853731343284,0.33956844776119405,37.065377074626866,48.36573277611941,-80.14880188059702,G11
3.23,0.19460280597014934,-0.21023435820895522,0.34089829850746267,37.581498716417904,49.08351785074626,-80.01777725373135,G11
3.24,0.18763340298507455,-0.2101701791044776,0.34222814925373135,38.09762035820896,49.80130292537314,-79.88675262686567,G11
3.25,0.18066400000000005,-0.210106,0.343558,38.613741999999995,50.519087999999996,-79.755728,G11
3.2600000000000002,0.17369459701492526,-0.2100418208955224,0.3448878507462687,39.129863641791054,51.23687307462688,-79.62470337313434,G11
3.27,0.16672519402985078,-0.20997764179104478,0.34621770149253733,39.645985283582085,51.95465814925373,-79.49367874626866,G11
3.2800000000000002,0.159755791044776,-0.20991346268656716,0.347547552238806,40.162106925373145,52.67244322388061,-79.36265411940299,G11
3.29,0.15278638805970152,-0.20984928358208954,0.34887740298507464,40.678228567164176,53.390228298507466,-79.23162949253732,G11
3.3000000000000003,0.1458169850746267,-0.20978510447761195,0.3502072537313433,41.194350208955235,54.10801337313435,-79.10060486567164,G11
3.31,0.13884758208955222,-0.20972092537313433,0.35153710447761194,41.710471850746266,54.825798447761194,-78.96958023880597,G11
3.3200000000000003,0.13187817910447747,-0.2096567462686567,0.3528669552238806,42.226593492537326,55.543583522388076,-78.8385556119403,G11
3.33,0.12490877611940296,-0.2095925671641791,0.35419680597014924,42.74271513432836,56.26136859701493,-78.70753098507463,G11
3.34,0.12146790104947532,-0.2133062218890554,0.3537404947526237,43.163282038980505,56.03628305847077,-78.58473029985008,G11
3.35,0.11817404797601197,-0.21717728635682162,0.35320976011994004,43.57986749625188,55.77191124437781,-78.46227227886057,G11
3.36,0.11488019490254878,-0.22104835082458765,0.3526790254872564,43.99645295352323,55.507539430284865,-78.33981425787107,G11
3.37,0.11158634182908543,-0.22491941529235387,0.3521482908545727,44.413038410794606,55.243167616191904,-78.21735623688156,G11
3.38,0.10829248875562222,-0.2287904797601199,0.35161755622188906,44.829623868065966,54.97879580209896,-78.09489821589206,G11
3.39,0.10499863568215889,-0.2326615442278861,0.3510868215892054,45.24620932533734,54.714423988006,-77.97244019490255,G11
3.4,0.10170478260869568,-0.23653260869565215,0.35055608695652174,45.66279478260869,54.45005217391304,-77.84998217391305,G11
3.41,0.09841092953523234,-0.24040367316341835,0.3500253523238381,46.07938023988007,54.18568035982009,-77.72752415292354,G11
3.42,0.09511707646176915,-0.2442747376311844,0.3494946176911544,46.49596569715142,53.921308545727136,-77.60506613193404,G11
3.43,0.09182322338830579,-0.2481458020989506,0.34896388305847076,46.9125511544228,53.656936731634175,-77.48260811094453,G11
3.44,0.08852937031484259,-0.2520168665667166,0.3484331484257871,47.32913661169415,53.39256491754123,-77.36015008995503,G11
3.45,0.08523551724137925,-0.2558879310344828,0.34790241379310344,47.74572206896553,53.12819310344827,-77.23769206896552,G11
3.46,0.08194166416791604,-0.2597589955022489,0.3473716791604198,48.16230752623688,52.86382128935532,-77.11523404797602,G11
3.47,0.0803111111111111,-0.26724400000000015,0.34767288888888886,50.56607088888894,48.1462268888888,-76.62697066666667,G11
3.48,0.07970000000000001,-0.2769439999999998,0.34848399999999996,54.18778199999992,40.699238000000165,-75.91450400000002,G11
3.49,0.10158563380281722,-0.2509139436619714,0.3673109859154932,58.72766225352118,29.846040845070284,-75.82152577464788,G11
3.5,0.1267458536585365,-0.21927658536585376,0.385610487804878,62.22602975609755,21.247070731707336,-75.99441658536585,G11
3.5100000000000002,0.1494104878048782,-0.19099304878048762,0.39718670731707323,63.85980414634147,17.150997560975583,-76.36213304878049,G11
3.52,0.17207512195121893,-0.1627095121951227,0.40876292682926796,65.49357853658532,13.054924390244008,-76.7298495121951,G11
3.5300000000000002,0.197795428571428,-0.13119685714285778,0.42350142857142814,67.19564028571425,8.628570285714364,-77.08484657142856,G11
3.54,0.24592399999999917,-0.07600400000000097,0.46142999999999934,69.39847599999996,1.7801560000001215,-77.34656799999999,G11
3.5500000000000003,0.2839972093023257,-0.05203279069767439,0.49317000000000005,70.81626162790698,-4.304274418604663,-76.32061093023255,G11
3.56,0.31833530201342203,-0.06082483221476428,0.5111222818791945,71.77642100671139,-10.242222617449526,-74.33126604026852,G11
3.5700000000000003,0.35290577181208077,-0.0969523489932888,0.5139880536912751,72.53465590604027,-16.37983335570474,-71.72867543624159,G11
3.58,0.3963979452054796,-0.1366105479452056,0.5175401369863014,74.50674438356165,-23.88434465753427,-68.34842945205479,G11
3.59,0.4451826760563372,-0.15739056338028168,0.530963802816901,77.27040169014079,-30.95430450704215,-64.77411140845076,G11
3.6,0.4986699999999997,-0.1552528571428574,0.5546561224489795,80.79545142857141,-37.203923673469376,-61.05405285714288,G11
3.61,0.5456699999999989,-0.11830047619047705,0.5724248299319723,84.1293085714285,-39.4576515646258,-57.502100476190556,G11
3.62,0.5861666917293232,-0.07098390977443622,0.6017484962406013,87.12162669172932,-39.338688646616546,-53.77696165413535,G11
3.63,0.6139840127388534,-0.02289796178344026,0.6355356050955407,89.41819853503182,-37.196185031847214,-50.117180382165685,G11
3.64,0.6185763694267516,0.006879108280255029,0.6591725477707008,90.41007751592358,-33.98716592356685,-46.98595108280252,G11
3.65,0.6220333333333333,0.010006666666666796,0.66699,90.82443,-32.49364000000001,-44.39186000000004,G11
3.66,0.6249801932367149,0.0011612560386473382,0.6677001449275362,90.97931405797101,-31.770842898550725,-42.039091884057974,G11
3.67,0.6263544659377628,-0.0052358620689654,0.6693132464255676,91.12653746846088,-31.71749653490327,-40.836152245584536,G11
3.68,0.6267648948696384,-0.010132413793103444,0.6714797729184188,91.26906564339781,-32.074458687973085,-40.3379461900757,G11
3.69,0.6271753238015139,-0.01502896551724127,0.6736462994112699,91.41159381833472,-32.431420841042886,-39.839740134566874,G11
3.7,0.6275857527333893,-0.019925517241379316,0.6758128259041211,91.55412199327165,-32.7883829941127,-39.341534079058036,G11
3.71,0.6279961816652649,-0.02482206896551714,0.6779793523969722,91.69665016820858,-33.145345147182496,-38.84332802354921,G11
3.72,0.6284066105971404,-0.029718620689655185,0.6801458788898234,91.8391783431455,-33.50230730025231,-38.34512196804037,G11
3.73,0.6288170395290159,-0.03461517241379301,0.6823124053826745,91.98170651808242,-33.85926945332211,-37.84691591253155,G11
3.74,0.6292274684608915,-0.039511724137931054,0.6844789318755257,92.12423469301935,-34.21623160639193,-37.348709857022705,G11
3.75,0.629637897392767,-0.044408275862068886,0.6866454583683768,92.26676286795626,-34.573193759461724,-36.85050380151389,G11
3.7600000000000002,0.6300483263246426,-0.049304827586206926,0.6888119848612279,92.40929104289319,-34.93015591253154,-36.35229774600504,G11
3.77,0.6304587552565181,-0.05420137931034475,0.690978511354079,92.55181921783011,-35.28711806560134,-35.854091690496226,G11
3.7800000000000002,0.6308691841883936,-0.0590979310344828,0.6931450378469302,92.69434739276704,-35.64408021867116,-35.35588563498738,G11
3.79,0.6325228598604946,-0.061199993658845896,0.6948937412809131,92.88618878883958,-36.066966271401384,-34.92878627774255,G11
3.8000000000000003,0.6346363665187064,-0.062268478123018396,0.6964879074191502,93.09626932149652,-36.51423513633482,-34.527986658211795,G11
3.81,0.6367498731769181,-0.06333696258719085,0.6980820735573874,93.30634985415345,-36.961504001268224,-34.12718703868104,G11
3.8200000000000003,0.63886337983513,-0.06440544705136336,0.6996762396956245,93.51643038681041,-37.40877286620165,-33.726387419150285,G11
3.83,0.6409768864933417,-0.06547393151553581,0.7012704058338617,93.72651091946734,-37.85604173113506,-33.325587799619534,G11
3.84,0.6430903931515535,-0.06654241597970827,0.7028645719720988,93.93659145212428,-38.303310596068464,-32.92478818008879,G11
3.85,0.6452038998097653,-0.06761090044388077,0.704458738110336,94.14667198478124,-38.75057946100189,-32.523988560558024,G11
3.86,0.6473174064679771,-0.06867938490805323,0.7060529042485731,94.35675251743817,-39.197848325935304,-32.12318894102728,G11
3.87,0.649430913126189,-0.06974786937222573,0.7076470703868104,94.56683305009511,-39.64511719086873,-31.722389321496518,G11
3.88,0.6515444197844007,-0.07081635383639819,0.7092412365250474,94.77691358275206,-40.09238605580214,-31.321589701965774,G11
3.89,0.6536579264426124,-0.07188483830057069,0.7108354026632847,94.986994115409,-40.539654920735565,-30.92079008243501,G11
3.9,0.6557714331008242,-0.07295332276474314,0.7124295688015219,95.19707464806594,-40.98692378566897,-30.519990462904264,G11
3.91,0.6578849397590361,-0.07402180722891565,0.714023734939759,95.4071551807229,-41.4341926506024,-30.1191908433735,G11
3.92,0.6599984464172478,-0.0750902916930881,0.7156179010779962,95.61723571337983,-41.881461515535804,-29.718391223842755,G11
3.93,0.6621119530754597,-0.0761587761572606,0.7172120672162333,95.82731624603677,-42.32873038046924,-29.317591604311993,G11
3.94,0.6642254597336714,-0.07722726062143306,0.7188062333544705,96.03739677869372,-42.775999245402645,-28.916791984781245,G11
3.95,0.66431,-0.07727,0.71887,96.0458,-42.79389,-28.90076,G11
3.96,0.66431,-0.07727,0.71887,96.0458,-42.79389,-28.90076,G11
3.97,0.66431,-0.07727,0.71887,96.0458,-42.79389,-28.90076,G11
3.98,0.66431,-0.07727,0.71887,96.0458,-42.79389,-28.90076,G11
3.99,0.66431,-0.07727,0.71887,96.0458,-42.79389,-28.90076,G11
4.0,0.66431,-0.07727,0.71887,96.0458,-42.79389,-28.90076,G11
