time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.56836,-0.01575,0.88953,68.13741,-2.68702,-31.00763,G11
0.01,0.5715000304414003,-0.014244672754946727,0.8937096042617961,68.19317864535769,-2.5847749467275496,-29.954961811263317,G11
0.02,0.5746400608828006,-0.012739345509893455,0.8978892085235921,68.24894729071538,-2.482529893455099,-28.902293622526635,G11
0.03,0.5777800913242009,-0.011234018264840183,0.9020688127853882,68.30471593607307,-2.3802848401826484,-27.849625433789953,G11
0.04,0.5809201217656013,-0.00972869101978691,0.9062484170471842,68.36048458143075,-2.2780397869101976,-26.79695724505327,G11
0.05,0.5840601522070016,-0.008223363774733636,0.9104280213089803,68.41625322678843,-2.1757947336377472,-25.74428905631659,G11
0.06,0.5872001826484018,-0.006718036529680364,0.9146076255707762,68.47202187214612,-2.073549680365297,-24.691620867579907,G11
0.07,0.5854594736842105,-0.0045699999999999925,0.9189866081871345,68.52300660818713,-1.4048510526315754,-22.27953976608186,G11
0.08,0.577248947368421,-0.0015699999999999941,0.9236298830409357,68.56764988304094,0.014727894736844327,-18.0654461988304,G11
0.09,0.5715764150943397,-0.0028311320754716984,0.9247624528301888,68.7529862264151,1.6289783018867925,-14.348265283018868,G11
0.1,0.5670820858895705,-0.0049321472392638045,0.9272469325153375,69.00444766871166,3.2928426993865028,-10.939069325153374,G11
0.11,0.5638673619631902,-0.0015640490797545997,0.9479156441717792,69.33227588957055,4.782094233128835,-8.297756441717791,G11
0.12,0.5572242857142857,0.012447922077922068,0.961737012987013,69.39705038961038,6.285122597402597,-5.747794805194806,G11
0.13,0.5471528571428571,0.03710376623376621,0.9687110389610389,69.19877116883116,7.80192779220779,-3.2891844155844185,G11
0.14,0.5270128571428572,0.062015714285714306,0.9720642857142857,68.54525714285714,7.810251428571428,-0.7131942857142834,G11
0.15,0.5093098787878788,0.08312824242424242,0.9708691515151515,67.7968076969697,7.201015212121214,1.8497355151515138,G11
0.16,0.498952303030303,0.09444339393939392,0.9583661212121213,66.85301375757577,5.165390969696971,4.366505212121211,G11
0.17,0.5001677300613497,0.09674386503067484,0.9560010429447853,66.1851691411043,1.9043655214723896,7.256778098159511,G11
0.18,0.50818,0.09375,0.95959,65.67939,-2.07634,10.36641,G11
0.19,0.5300922807017544,0.08446929824561403,0.9780812280701755,65.95616192982456,-5.4154745029239795,13.830544502923978,G11
0.2,0.5526254437869823,0.07823692307692308,0.998164852071006,66.33867668639053,-7.880573491124261,17.18081585798817,G11
0.21,0.5766786982248521,0.07946769230769231,1.022147100591716,66.98007905325443,-8.205792426035503,20.25231881656804,G11
0.22,0.5938592356687898,0.09152815286624204,1.0497017834394906,67.55754063694268,-5.978705477707005,22.793700891719745,G11
0.23,0.6054987741935483,0.11111354838709692,1.0790494838709679,68.07455709677419,-1.9480926451612548,24.963013483870974,G11
0.24,0.5861245806451613,0.14056516129032254,1.0893656129032259,68.01546032258065,5.380152516129021,26.529129612903223,G11
0.25,0.5746204489795917,0.15645142857142855,1.0947617823129252,67.94916885714285,9.400882993197277,27.381065156462583,G11
0.26,0.5716422176870748,0.15764190476190476,1.0948279954648525,67.87508314285714,9.838472562358277,27.459305065759636,G11
0.27,0.5686639863945577,0.15883238095238095,1.09489420861678,67.80099742857142,10.276062131519275,27.537544975056687,G11
0.28,0.5656857551020408,0.16002285714285713,1.0949604217687074,67.72691171428572,10.713651700680273,27.61578488435374,G11
0.29,0.5627075238095238,0.16121333333333332,1.095026634920635,67.652826,11.151241269841268,27.694024793650794,G11
0.3,0.5597292925170068,0.1624038095238095,1.0950928480725624,67.57874028571429,11.588830839002267,27.772264702947844,G11
0.31,0.5567510612244897,0.1635942857142857,1.0951590612244897,67.50465457142857,12.026420408163265,27.850504612244897,G11
0.32,0.5537728299319727,0.1647847619047619,1.0952252743764173,67.43056885714286,12.464009977324263,27.928744521541947,G11
0.33,0.5507945986394557,0.1659752380952381,1.0952914875283446,67.35648314285714,12.901599546485262,28.006984430839,G11
0.34,0.5478163673469387,0.16716571428571428,1.0953577006802722,67.28239742857143,13.33918911564626,28.085224340136055,G11
0.35000000000000003,0.5448381360544217,0.16835619047619046,1.0954239138321995,67.20831171428571,13.776778684807258,28.163464249433105,G11
0.36,0.5418599047619047,0.16954666666666665,1.095490126984127,67.134226,14.214368253968255,28.24170415873016,G11
0.37,0.5388816734693878,0.17073714285714284,1.0955563401360544,67.06014028571428,14.651957823129253,28.319944068027212,G11
0.38,0.5359034421768707,0.17192761904761905,1.0956225532879817,66.98605457142857,15.089547392290251,28.398183977324262,G11
0.39,0.5329252108843536,0.17311809523809524,1.0956887664399093,66.91196885714285,15.52713696145125,28.476423886621316,G11
0.4,0.5299469795918367,0.17430857142857142,1.0957549795918367,66.83788314285714,15.964726530612248,28.554663795918366,G11
0.41000000000000003,0.5269687482993196,0.1754990476190476,1.0958211927437642,66.76379742857142,16.402316099773245,28.63290370521542,G11
0.42,0.5239905170068027,0.1766895238095238,1.0958874058956916,66.68971171428572,16.839905668934243,28.711143614512473,G11
0.43,0.5210122857142857,0.17787999999999998,1.0959536190476191,66.615626,17.27749523809524,28.789383523809523,G11
0.44,0.5180340544217686,0.17907047619047617,1.0960198321995465,66.54154028571429,17.71508480725624,28.867623433106576,G11
0.45,0.5150558231292517,0.18026095238095238,1.096086045351474,66.46745457142858,18.152674376417238,28.945863342403626,G11
0.46,0.5120775918367346,0.18145142857142857,1.0961522585034014,66.39336885714286,18.590263945578236,29.02410325170068,G11
0.47000000000000003,0.507950856353591,0.18167327348066295,1.0942977624309391,66.19245871546961,19.04189571823205,29.14577393646409,G11
0.48,0.5023016850828729,0.18061111878453037,1.0898972099447515,65.82343247237569,19.512141574585637,29.32501564917127,G11
0.49,0.49665251381215464,0.1795489640883978,1.0854966574585636,65.45440622928177,19.982387430939227,29.50425736187845,G11
0.5,0.4910033425414364,0.1784868093922652,1.0810961049723757,65.08537998618785,20.45263328729282,29.683499074585633,G11
0.51,0.4853541712707182,0.17742465469613258,1.0766955524861879,64.71635374309392,20.922879143646412,29.862740787292818,G11
0.52,0.479705,0.1763625,1.072295,64.34732749999999,21.393125,30.0419825,G11
0.53,0.47405582872928176,0.1753003453038674,1.0678944475138121,63.97830125690608,21.86337085635359,30.22122421270718,G11
0.54,0.467859020979021,0.17194209790209788,1.0631142657342658,63.44002587412587,21.75945776223776,30.7051706993007,G11
0.55,0.4593275524475524,0.1587952447552447,1.0567156643356643,62.18021468531468,19.207814405594398,32.48812174825176,G11
0.56,0.4499678787878788,0.16245696969696968,1.0616457575757576,61.10432393939394,14.464031212121217,35.23663818181818,G11
0.5700000000000001,0.4457344086021505,0.1721969892473118,1.0731866308243727,60.32487845878136,10.435088996415773,37.52682222222222,G11
0.58,0.44835806451612903,0.18291741935483866,1.088588064516129,59.848806774193555,8.196995806451623,38.8456,G11
0.59,0.45098172043010754,0.19363784946236562,1.1039894982078855,59.37273508960573,5.958902616487449,40.16437777777779,G11
0.6,0.4544447712418301,0.20993967320261442,1.1247803267973857,58.362919803921564,3.3594742483660065,42.56528235294119,G11
0.61,0.4581999337748344,0.2281522516556291,1.145552119205298,56.95930033112583,0.6520365562913933,45.57059867549668,G11
0.62,0.4607827152317881,0.23833768211920536,1.1449031125827813,54.77538642384104,-1.4206588079470341,48.73525430463579,G11
0.63,0.4517588888888888,0.24220833333333333,1.1451668055555555,52.753074236111104,-3.3478601388888936,52.155430416666675,G11
0.64,0.44112142857142844,0.2426157894736842,1.1448717293233082,50.848078796992496,-4.891696015037594,55.123915864661654,G11
0.65,0.4588357142857144,0.2458263157894737,1.1389995488721805,49.011424661654125,-5.017966691729324,55.08947977443609,G11
0.66,0.48538428571428605,0.2473857142857143,1.14162,47.65321714285713,-3.528901428571409,54.69138714285714,G11
0.67,0.4997455862068964,0.25137751724137947,1.1512970344827589,46.53161317241378,-1.0879742068964957,54.891711448275885,G11
0.68,0.49049041379310326,0.2600464827586209,1.170234965517242,45.657702827586185,2.4497982068966215,56.22890455172417,G11
0.6900000000000001,0.446741703703703,0.28320162962963,1.1885553333333336,44.12078525925923,5.9373435555556116,58.29188859259263,G11
0.7000000000000001,0.4131795901639341,0.2994046721311477,1.2015143032786886,42.621954262295056,7.36378057377049,59.70185348360657,G11
0.71,0.3895648360655736,0.3094128688524591,1.2104692213114754,41.19534770491802,7.238641229508196,60.57157889344263,G11
0.72,0.36840814814814815,0.3182977777777778,1.218284074074074,39.89822037037037,7.051360864197526,61.34520358024692,G11
0.73,0.3637015954415954,0.3196652991452992,1.2184692592592592,39.46760783475783,6.4482136657169935,61.47569265906933,G11
0.74,0.3589950427350427,0.32103282051282056,1.2186544444444443,39.036995299145296,5.84506646723646,61.60618173789174,G11
0.75,0.35428849002849,0.3224003418803419,1.2188396296296296,38.60638276353276,5.241919268755928,61.73667081671415,G11
0.76,0.34958193732193726,0.3237678632478633,1.2190248148148148,38.17577022792022,4.638772070275396,61.86715989553657,G11
0.77,0.3448753846153846,0.32513538461538466,1.21921,37.745157692307686,4.035624871794862,61.997648974358974,G11
0.78,0.34016883190883185,0.326502905982906,1.2193951851851852,37.31454515669515,3.43247767331433,62.12813805318139,G11
0.79,0.3354622792022791,0.3278704273504274,1.2195803703703703,36.883932621082614,2.8293304748337977,62.2586271320038,G11
0.8,0.33075572649572643,0.32923794871794876,1.2197655555555555,36.453320085470075,2.2261832763532645,62.38911621082621,G11
0.81,0.3260491737891737,0.3306054700854701,1.2199507407407408,36.022707549857536,1.6230360778727322,62.519605289648624,G11
0.8200000000000001,0.321342621082621,0.3319729914529915,1.220135925925926,35.592095014245004,1.0198888793921999,62.65009436847104,G11
0.8300000000000001,0.31937599402092676,0.3324760538116592,1.2196482660687593,35.273796188340796,0.5002150523168805,62.722372511210764,G11
0.84,0.3192359840558047,0.3324028101644245,1.2187120428500249,35.03037316890882,0.03619013951170358,62.7558433632287,G11
0.85,0.31909597409068263,0.3323295665171898,1.2177758196312904,34.78695014947682,-0.4278347732934785,62.789314215246634,G11
0.86,0.31895596412556054,0.33225632286995516,1.216839596412556,34.543527130044836,-0.8918596860986604,62.82278506726457,G11
0.87,0.31881595416043845,0.33218307922272045,1.2159033731938216,34.30010411061285,-1.3558845989038422,62.85625591928251,G11
0.88,0.3186759441953164,0.3321098355754858,1.2149671499750871,34.05668109118086,-1.8199095117090245,62.889726771300445,G11
0.89,0.31853593423019433,0.33203659192825113,1.2140309267563527,33.813258071748876,-2.2839344245142064,62.92319762331839,G11
0.9,0.31839592426507224,0.3319633482810164,1.2130947035376183,33.56983505231688,-2.7479593373193887,62.95666847533632,G11
0.91,0.3182559142999502,0.33189010463378177,1.2121584803188838,33.326412032884896,-3.2119842501245706,62.99013932735426,G11
0.92,0.3181159043348281,0.33181686098654706,1.2112222571001494,33.08298901345291,-3.6760091629297524,63.0236101793722,G11
0.93,0.317975894369706,0.3317436173393124,1.210286033881415,32.83956599402092,-4.140034075734935,63.05708103139013,G11
0.9400000000000001,0.31783588440458393,0.33167037369207775,1.2093498106626805,32.596142974588936,-4.6040589885401175,63.09055188340807,G11
0.9500000000000001,0.3176958744394619,0.33159713004484304,1.2084135874439461,32.35271995515694,-5.068083901345299,63.12402273542601,G11
0.96,0.3175558644743398,0.3315238863976084,1.2074773642252117,32.10929693572496,-5.532108814150476,63.157493587443945,G11
0.97,0.3174158545092177,0.33145064275037367,1.2065411410064772,31.865873916292973,-5.996133726955658,63.19096443946188,G11
0.98,0.3172758445440957,0.331377399103139,1.2056049177877428,31.622450896860983,-6.46015863976084,63.22443529147982,G11
0.99,0.3171358345789736,0.33130415545590436,1.2046686945690084,31.379027877428996,-6.9241835525660225,63.257906143497756,G11
1.0,0.3169958246138515,0.33123091180866965,1.203732471350274,31.13560485799701,-7.3882084653712035,63.29137699551569,G11
1.01,0.3168558146487294,0.331157668161435,1.2027962481315395,30.89218183856502,-7.852233378176386,63.32484784753363,G11
1.02,0.3167158046836074,0.3310844245142003,1.201860024912805,30.648758819133032,-8.316258290981569,63.35831869955157,G11
1.03,0.32512343653250786,0.3298291950464396,1.1996970897832817,29.88802402476779,-10.080021981424172,63.509326346749226,G11
1.04,0.3411110526315791,0.3275257894736842,1.1964463157894736,28.668541052631568,-12.996384210526344,63.764564736842104,G11
1.05,0.3570986687306503,0.3252223839009288,1.1931955417956657,27.449058080495345,-15.912746439628513,64.01980312693499,G11
1.06,0.38258615384615435,0.3227407692307692,1.1970238461538463,26.055196923076906,-18.876101923076956,64.56840653846155,G11
1.07,0.4302400000000004,0.3198433333333333,1.2173700000000003,24.25445333333332,-21.949108333333356,65.80152833333334,G11
1.08,0.4535194071146247,0.3223395652173913,1.2398320948616603,23.219142134387344,-21.788008735177854,66.87680837944666,G11
1.09,0.4682348221343876,0.32673086956521746,1.2630376284584983,22.45276664031619,-20.49060162055334,67.89663051383401,G11
1.1,0.4791140116279069,0.3332254651162794,1.284202558139535,21.621783895348816,-18.283864011627795,68.98748465116282,G11
1.11,0.47556168604651156,0.3476324418604653,1.2976909302325583,20.54775482558138,-12.656311686046429,70.34555441860466,G11
1.12,0.47107758865248217,0.3612596453900711,1.3038471631205673,18.9600983687943,-5.764604113475074,71.52097985815604,G11
1.1300000000000001,0.46352799999999955,0.3736917142857144,1.302580857142857,16.804358571428537,2.435333142857251,72.53827600000002,G11
1.1400000000000001,0.4318779999999996,0.381713142857143,1.3037165714285714,14.26346571428568,10.548747428571538,73.92322600000001,G11
1.1500000000000001,0.3855120895522377,0.39338388059701523,1.313681194029851,11.381794626865608,17.20474149253744,75.38133537313436,G11
1.16,0.3387848920863307,0.4043994244604317,1.3201625899280574,8.279863956834513,21.708936115107925,76.52325762589929,G11
1.17,0.30479928057553934,0.4108094964028777,1.3118172661870502,5.061669712230198,23.36745410071943,76.98457417266187,G11
1.18,0.2827644927536231,0.42138724637681163,1.3274536231884058,1.7897991304347696,22.48345898550724,77.4490595652174,G11
1.19,0.26767358490566034,0.4272990566037736,1.3374319811320754,-0.6144308490566088,21.555954905660375,77.98819283018868,G11
1.2,0.2573465408805031,0.4295254716981132,1.3421898427672956,-2.3619937421383685,20.69657754716981,78.58351358490566,G11
1.21,0.24701949685534588,0.43175188679245285,1.3469477044025158,-4.109556635220128,19.837200188679244,79.17883433962264,G11
1.22,0.23551677018633538,0.4325165217391304,1.3473670807453415,-6.684460621118017,18.454982422360246,80.02645204968944,G11
1.23,0.22217515527950307,0.4309947826086956,1.3410006211180123,-10.553410931677025,16.254988633540368,81.26868807453415,G11
1.24,0.21968325177584846,0.4296608366219416,1.33914135753749,-11.791814601420679,15.611208816101025,81.63314950276242,G11
1.25,0.2202515232833465,0.42837985793212313,1.3385533543804262,-12.288269218626677,15.406361144435675,81.75003348066298,G11
1.26,0.22081979479084451,0.42709887924230466,1.3379653512233622,-12.784723835832677,15.201513472770323,81.86691745856353,G11
1.27,0.22138806629834254,0.4258179005524862,1.3373773480662983,-13.281178453038676,14.996665801104971,81.98380143646409,G11
1.28,0.22195633780584056,0.4245369218626677,1.3367893449092343,-13.777633070244674,14.79181812943962,82.10068541436465,G11
1.29,0.2225246093133386,0.42325594317284926,1.3362013417521703,-14.274087687450674,14.58697045777427,82.21756939226519,G11
1.3,0.22309288082083661,0.4219749644830308,1.3356133385951066,-14.770542304656672,14.382122786108917,82.33445337016575,G11
1.31,0.22366115232833464,0.4206939857932123,1.3350253354380426,-15.26699692186267,14.177275114443566,82.4513373480663,G11
1.32,0.2242294238358327,0.41941300710339385,1.3344373322809786,-15.763451539068669,13.972427442778216,82.56822132596686,G11
1.33,0.22479769534333072,0.4181320284135754,1.3338493291239146,-16.259906156274667,13.767579771112864,82.6851053038674,G11
1.34,0.22536596685082874,0.4168510497237569,1.3332613259668507,-16.756360773480665,13.562732099447512,82.80198928176796,G11
1.35,0.22593423835832677,0.41557007103393845,1.332673322809787,-17.252815390686663,13.35788442778216,82.91887325966852,G11
1.36,0.22654434837092732,0.4143391604010025,1.33215,-17.734329749373437,13.172413289473685,83.03405383458647,G11
1.37,0.22749296992481205,0.41351334586466165,1.33215,-18.09496383458647,13.143715921052632,83.13545233082708,G11
1.3800000000000001,0.22844159147869675,0.4126875313283208,1.33215,-18.4555979197995,13.115018552631579,83.23685082706768,G11
1.3900000000000001,0.22939021303258147,0.41186171679197997,1.33215,-18.816232005012534,13.086321184210526,83.33824932330828,G11
1.4000000000000001,0.23033883458646617,0.4110359022556391,1.33215,-19.17686609022557,13.057623815789475,83.43964781954888,G11
1.41,0.23128745614035087,0.4102100877192983,1.33215,-19.537500175438595,13.028926447368422,83.54104631578947,G11
1.42,0.23223607769423557,0.4093842731829574,1.33215,-19.898134260651627,13.000229078947369,83.64244481203008,G11
1.43,0.2331846992481203,0.40855845864661655,1.33215,-20.25876834586466,12.971531710526316,83.74384330827068,G11
1.44,0.234133320802005,0.4077326441102757,1.33215,-20.61940243107769,12.942834342105265,83.84524180451129,G11
1.45,0.23508194235588972,0.40690682957393487,1.33215,-20.980036516290724,12.914136973684212,83.94664030075188,G11
1.46,0.23603056390977442,0.406081015037594,1.33215,-21.34067060150376,12.885439605263159,84.04803879699249,G11
1.47,0.23697918546365915,0.40525520050125313,1.33215,-21.701304686716792,12.856742236842106,84.14943729323309,G11
1.48,0.23792780701754385,0.4044293859649123,1.33215,-22.061938771929825,12.828044868421053,84.25083578947368,G11
1.49,0.23887642857142857,0.40360357142857145,1.33215,-22.422572857142857,12.7993475,84.35223428571429,G11
1.5,0.23982505012531327,0.40277775689223055,1.33215,-22.78320694235589,12.770650131578948,84.4536327819549,G11
1.51,0.240773671679198,0.4019519423558897,1.33215,-23.143841027568925,12.741952763157895,84.5550312781955,G11
1.52,0.24118955882352938,0.4018555147058824,1.3311672794117646,-23.970699117647076,13.015606691176481,84.78771816176472,G11
1.53,0.23858661764705882,0.4058922794117647,1.3246158088235294,-27.439493235294126,15.002584632352946,85.76437257352941,G11
1.54,0.22122651315789457,0.4112461184210527,1.3206413157894736,-30.270691315789495,18.339897894736872,86.09642611842105,G11
1.55,0.1944639062499995,0.4174940625000001,1.3196807031250002,-33.083253906250036,22.297352968750054,86.065600703125,G11
1.56,0.15288578124999996,0.42521281250000004,1.325016640625,-36.30367578125001,26.960993593750004,85.51693664062499,G11
1.57,0.13199653061224476,0.4289098979591837,1.3284407142857142,-38.16607010204083,28.328865816326537,85.17214265306121,G11
1.58,0.11131625850340113,0.4325663605442177,1.3318454761904763,-40.01474697278914,29.663447448979607,84.82940795918367,G11
1.59,0.08893954887217956,0.43624187969924816,1.3345799999999999,-42.026399398496324,30.96975488721806,84.47396451127818,G11
1.6,0.0343305263157889,0.4402794736842106,1.3245799999999999,-47.13458736842111,31.738852631578954,83.8770547368421,G11
1.61,0.005928124999999748,0.43392312499999985,1.3018674999999997,-52.626906250000076,30.33110624999997,83.11736562499999,G11
1.62,-0.0023528571428570555,0.41906253968253926,1.276829206349206,-57.78553269841279,27.037439999999908,82.46989158730159,G11
1.6300000000000001,0.00106235294117645,0.3995058823529408,1.2577229411764705,-62.00538764705889,22.71666058823522,82.09160470588235,G11
1.6400000000000001,0.0001865359477124021,0.3844274509803919,1.2504615032679738,-64.74948568627455,19.743052745097984,81.92196418300654,G11
1.6500000000000001,-0.0037980487804878593,0.3703432926829267,1.2421175609756097,-66.75674500000001,18.218210426829263,81.57214304878048,G11
1.6600000000000001,-0.009526319444444433,0.3568070833333334,1.233287638888889,-68.36396868055556,17.49364263888889,81.11768347222221,G11
1.67,-0.022158263888888828,0.34451541666666674,1.2340515277777777,-69.64683673611111,18.765906527777773,79.90903069444444,G11
1.68,-0.04418071005917157,0.33861278106508874,1.2346666863905327,-70.99146142011834,20.636344615384616,78.40579692307692,G11
1.69,-0.073287218934911,0.3375299408284024,1.2351696449704141,-72.38267443786981,22.958036923076904,76.6803353846154,G11
1.7,-0.08210655601659746,0.3370996680497925,1.235463692946058,-72.85483668049793,23.617115850622405,76.09001717842324,G11
1.71,-0.08815946058091281,0.3367583817427386,1.2357292531120332,-73.20167381742739,24.04947477178423,75.65449124481329,G11
1.72,-0.09421236514522817,0.33641709543568465,1.2359948132780083,-73.54851095435684,24.481833692946054,75.21896531120332,G11
1.73,-0.10026526970954353,0.3360758091286307,1.2362603734439834,-73.89534809128631,24.914192614107883,74.78343937759337,G11
1.74,-0.10631817427385888,0.3357345228215768,1.2365259336099585,-74.24218522821576,25.346551535269708,74.3479134439834,G11
1.75,-0.11237107883817424,0.33539323651452285,1.2367914937759337,-74.58902236514523,25.778910456431532,73.91238751037345,G11
1.76,-0.1184239834024896,0.33505195020746886,1.2370570539419088,-74.93585950207469,26.211269377593357,73.4768615767635,G11
1.77,-0.12447688796680495,0.33471066390041493,1.2373226141078837,-75.28269663900414,26.643628298755186,73.04133564315353,G11
1.78,-0.1305297925311203,0.334369377593361,1.2375881742738588,-75.62953377593361,27.07598721991701,72.60580970954358,G11
1.79,-0.1357506550522648,0.333826181184669,1.237508355400697,-75.96334848083623,27.445178968641113,72.18007907317073,G11
1.8,-0.13833671777003484,0.33264360278745647,1.2363348362369337,-76.25592548432056,27.61434133797909,71.78536687804879,G11
1.81,-0.14092278048780488,0.33146102439024394,1.2351613170731708,-76.54850248780488,27.78350370731707,71.39065468292684,G11
1.82,-0.14350884320557492,0.33027844599303136,1.2339877979094076,-76.8410794912892,27.952666076655053,70.99594248780488,G11
1.83,-0.14609490592334495,0.3290958675958188,1.2328142787456446,-77.13365649477352,28.12182844599303,70.60123029268293,G11
1.84,-0.148680968641115,0.3279132891986063,1.2316407595818815,-77.42623349825784,28.29099081533101,70.20651809756097,G11
1.85,-0.15126703135888503,0.3267307108013937,1.2304672404181185,-77.71881050174215,28.46015318466899,69.81180590243903,G11
1.86,-0.15385309407665507,0.3255481324041812,1.2292937212543553,-78.01138750522648,28.62931555400697,69.41709370731708,G11
1.87,-0.1564391567944251,0.32436555400696865,1.2281202020905924,-78.3039645087108,28.798477923344947,69.02238151219512,G11
1.8800000000000001,-0.15902521951219514,0.32318297560975606,1.2269466829268292,-78.59654151219513,28.967640292682926,68.62766931707317,G11
1.8900000000000001,-0.16161128222996518,0.32200039721254353,1.2257731637630662,-78.88911851567944,29.136802662020905,68.23295712195122,G11
1.9000000000000001,-0.16419734494773522,0.320817818815331,1.224599644599303,-79.18169551916377,29.305965031358884,67.83824492682928,G11
1.9100000000000001,-0.16678340766550526,0.3196352404181184,1.22342612543554,-79.47427252264809,29.475127400696863,67.44353273170732,G11
1.92,-0.16936947038327524,0.31845266202090594,1.222252606271777,-79.7668495261324,29.64428977003484,67.04882053658538,G11
1.93,-0.17195553310104528,0.31727008362369336,1.221079087108014,-80.05942652961673,29.81345213937282,66.65410834146343,G11
1.94,-0.1804889814814814,0.30872345679012353,1.218936512345679,-81.18198635802469,29.84464086419753,64.83672771604941,G11
1.95,-0.18975749999999994,0.29926666666666674,1.2166741666666667,-82.40712833333333,29.858776666666664,62.843511666666686,G11
