time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
1.96,-0.19902601851851848,0.2898098765432099,1.2144118209876542,-83.63227030864196,29.8729124691358,60.85029561728396,G11
1.97,-0.21431666666666652,0.2646359259259262,1.197812962962963,-85.67090814814813,28.944301111111123,56.96239777777782,G11
1.98,-0.22799624999999998,0.23260250000000016,1.17459,-87.76240499999999,27.29961750000001,52.42223562500002,G11
1.99,-0.2303504166666667,0.20431083333333297,1.1539233333333332,-88.95515500000002,25.168575833333307,48.740621041666614,G11
2.0,-0.23109012422360245,0.17887496894409907,1.1299601863354034,-89.86041788819877,22.76990254658381,44.74278496894404,G11
2.0100000000000002,-0.22919571428571425,0.15809857142857126,1.100618571428571,-90.29662285714286,19.934567142857116,40.22900857142853,G11
2.02,-0.2069132413793108,0.1385413103448279,1.0769512413793105,-89.87807620689657,17.45016924137935,31.14019262068982,G11
2.0300000000000002,-0.1849614448669201,0.12468817490494294,1.061475855513308,-89.31768117870722,15.787477794676805,23.244764524714807,G11
2.04,-0.17665346007604574,0.12218247148288976,1.0598066539923954,-88.99840361216731,15.648158403041826,20.7892474144487,G11
2.05,-0.16834547528517138,0.11967676806083659,1.0581374524714828,-88.67912604562738,15.508839011406849,18.33373030418259,G11
2.06,-0.16488077464788736,0.1140359859154931,1.0611185915492958,-88.07568711267606,15.925598169014073,15.020535563380355,G11
2.07,-0.16326500000000013,0.10634340909090956,1.059626590909092,-87.44205136363638,16.824424318181745,11.08084568181841,G11
2.08,-0.16076500000000005,0.09691159090909107,1.0403917424242428,-87.0719453030303,18.351144015151487,6.489125984848564,G11
2.09,-0.14896142857142913,0.07882571428571511,1.0069942857142873,-86.73719000000001,19.823337142857078,1.30861142857166,G11
2.1,-0.12543081967213185,0.060055901639344704,0.9768988524590171,-85.95895819672134,21.48341999999996,-4.426983114753958,G11
2.11,-0.0974466666666677,0.045885510204081936,0.9497340816326542,-85.03329217687077,23.845772380952244,-10.042686326530404,G11
2.12,-0.0731133333333337,0.038824285714285825,0.9232442857142862,-84.29589761904764,27.086153333333286,-14.99672714285707,G11
2.13,-0.06476539473684241,0.034518223684210696,0.9038362500000008,-83.45028026315794,31.09612210526299,-19.612393552631385,G11
2.14,-0.06063061443932411,0.03243442396313362,0.8913084562211983,-82.88790701228879,33.66396667434715,-22.535992258064503,G11
2.15,-0.060827235023041465,0.03325009216589858,0.8879144470046085,-82.74485094470047,34.073202465437774,-23.061314838709652,G11
2.16,-0.061023855606758826,0.03406576036866358,0.8845204377880186,-82.60179487711214,34.48243825652841,-23.586637419354826,G11
2.17,-0.06122047619047618,0.034881428571428535,0.8811264285714288,-82.45873880952382,34.891674047619034,-24.11195999999998,G11
2.18,-0.06141709677419355,0.03569709677419353,0.8777324193548388,-82.31568274193549,35.30090983870967,-24.637282580645152,G11
2.19,-0.0616137173579109,0.036512764976958496,0.874338410138249,-82.17262667434716,35.710145629800294,-25.1626051612903,G11
2.2,-0.06181033794162826,0.037328433179723494,0.870944400921659,-82.02957060675884,36.11938142089093,-25.687927741935475,G11
2.21,-0.062006958525345615,0.03814410138248845,0.8675503917050692,-81.8865145391705,36.528617211981555,-26.213250322580627,G11
2.22,-0.062203579109062976,0.03895976958525345,0.8641563824884793,-81.74345847158219,36.93785300307219,-26.7385729032258,G11
2.23,-0.06240019969278033,0.03977543778801841,0.8607623732718895,-81.60040240399385,37.347088794162815,-27.263895483870954,G11
2.24,-0.0625968202764977,0.04059110599078341,0.8573683640552996,-81.45734633640552,37.75632458525345,-27.789218064516128,G11
2.25,-0.06279344086021504,0.041406774193548365,0.8539743548387098,-81.3142902688172,38.165560376344075,-28.314540645161276,G11
2.2600000000000002,-0.0629900614439324,0.04222244239631336,0.8505803456221198,-81.17123420122887,38.57479616743471,-28.83986322580645,G11
2.27,-0.06336620622568093,0.0428560700389105,0.8479543385214008,-81.0272080544747,38.88428083657587,-29.308585622568085,G11
2.2800000000000002,-0.06402314526588845,0.04320496757457847,0.8465295654993514,-80.88166460440985,39.037744520103765,-29.688779526588846,G11
2.29,-0.06468008430609597,0.04355386511024643,0.8451047924773022,-80.736121154345,39.191208203631646,-30.068973430609592,G11
2.3000000000000003,-0.06533702334630351,0.043902762645914396,0.843680019455253,-80.59057770428015,39.344671887159535,-30.449167334630353,G11
2.31,-0.06599396238651102,0.04425166018158236,0.8422552464332037,-80.4450342542153,39.49813557068742,-30.829361238651096,G11
2.32,-0.06665090142671852,0.044600557717250314,0.8408304734111544,-80.29949080415045,39.6515992542153,-31.209555142671842,G11
2.33,-0.06730784046692606,0.04494945525291828,0.8394057003891051,-80.1539473540856,39.80506293774319,-31.589749046692603,G11
2.34,-0.06796477950713357,0.04529835278858624,0.8379809273670559,-80.00840390402075,39.95852662127107,-31.969942950713346,G11
2.35,-0.06862171854734112,0.045647250324254214,0.8365561543450065,-79.8628604539559,40.111990304798965,-32.35013685473411,G11
2.36,-0.06927865758754861,0.04599614785992217,0.8351313813229573,-79.71731700389105,40.26545398832685,-32.73033075875485,G11
2.37,-0.06993559662775616,0.04634504539559014,0.8337066083009079,-79.5717735538262,40.418917671854736,-33.11052466277562,G11
2.38,-0.07059253566796367,0.046693942931258094,0.8322818352788587,-79.42623010376136,40.57238135538262,-33.49071856679636,G11
2.39,-0.07124947470817121,0.04704284046692607,0.8308570622568093,-79.2806866536965,40.725845038910506,-33.87091247081712,G11
2.4,-0.07190641374837871,0.047391738002594025,0.8294322892347601,-79.13514320363166,40.87930872243839,-34.25110637483787,G11
2.41,-0.07256335278858625,0.047740635538261994,0.8280075162127108,-78.9895997535668,41.03277240596628,-34.631300278858625,G11
2.42,-0.07322029182879376,0.04808953307392995,0.8265827431906616,-78.84405630350196,41.18623608949416,-35.01149418287937,G11
2.43,-0.07685126229508199,0.04905091803278689,0.8228126557377049,-78.53379652459017,41.00633168852459,-35.758501885245906,G11
2.44,-0.08057421311475405,0.05003124590163933,0.8189700327868854,-78.21844242622952,40.81611693442623,-36.516854344262285,G11
2.45,-0.08429716393442625,0.051011573770491814,0.8151274098360656,-77.90308832786886,40.62590218032787,-37.2752068032787,G11
2.46,-0.08802011475409831,0.05199190163934425,0.811284786885246,-77.5877342295082,40.435687426229514,-38.03355926229508,G11
2.47,-0.09174306557377053,0.05297222950819674,0.8074421639344262,-77.27238013114754,40.24547267213114,-38.791911721311486,G11
2.48,-0.09546601639344258,0.053952557377049175,0.8035995409836066,-76.9570260327869,40.05525791803279,-39.550264180327865,G11
2.49,-0.10024623595505619,0.05324421348314606,0.790450786516854,-76.3265267977528,37.76206853932584,-41.730764887640454,G11
2.5,-0.10399979591836761,0.05245938775510201,0.7753887755102048,-75.66037959183674,34.975226734694026,-44.14955897959175,G11
2.5100000000000002,-0.09577530612244901,0.0534525850340136,0.7550418367346939,-75.10993061224491,30.37430156462587,-46.8291031972789,G11
2.52,-0.08938852090032165,0.05348909967845661,0.7407152733118973,-74.79118945337622,27.384155787781395,-48.36170073954982,G11
2.5300000000000002,-0.08412807073954981,0.05293926045016077,0.730078617363344,-74.61446276527332,25.3812618971061,-49.19133096463023,G11
2.54,-0.0788676205787782,0.05238942122186496,0.7194419614147912,-74.43773607717043,23.378368006430897,-50.020961189710604,G11
2.5500000000000003,-0.0703871612903224,0.046539612903225634,0.6944683225806446,-74.30593096774193,20.819602258064467,-51.085544516129055,G11
2.56,-0.05881296774193544,0.035597677419354795,0.6557199354838709,-74.21728580645161,17.726763548387083,-52.3758670967742,G11
2.57,-0.04228430463576223,0.016068079470199434,0.6050447019867569,-73.3789977483444,15.535610529801406,-53.97077854304629,G11
2.58,-0.01760911392405161,-0.011212405063290111,0.5593443037974695,-71.818048607595,14.120683037974697,-55.711563481012604,G11
2.59,0.01677063291139061,-0.04752886075949178,0.5203316455696223,-69.41202329113936,13.60855645569623,-57.6151267721518,G11
2.6,0.04196181818181752,-0.0852978321678311,0.532045524475524,-64.9937586713288,15.88266328671321,-58.9400515384615,G11
2.61,0.053407169811320945,-0.11609503144653995,0.5621712578616334,-60.30630672955995,19.569349496855132,-59.84060861635218,G11
2.62,0.04910528301886796,-0.13774283018867908,0.6060832075471695,-55.658935660377395,24.523984716981094,-60.31110547169811,G11
2.63,0.01939120567375979,-0.14577652482269488,0.6578526241134738,-51.59331014184408,31.295542765957254,-61.173192765957424,G11
2.64,-0.007644393063583701,-0.151163063583815,0.6878056647398844,-48.59356884393065,36.81648121387281,-62.296521502890165,G11
2.65,-0.02556346820809189,-0.15623820809248537,0.6882276300578035,-46.81974803468214,40.3376430635837,-63.66438855491325,G11
2.66,-0.0327553958333333,-0.15733133333333332,0.6858679583333334,-46.138228187500005,41.336197562500004,-64.22140648958333,G11
2.67,-0.035565812499999905,-0.15679800000000002,0.6823721250000001,-45.90285943750001,41.3043913125,-64.44723253125,G11
2.68,-0.03837622916666663,-0.15626466666666666,0.6788762916666667,-45.667490687500006,41.272585062500006,-64.67305857291666,G11
2.69,-0.04118664583333324,-0.15573133333333333,0.6753804583333335,-45.43212193750001,41.240778812500004,-64.89888461458332,G11
2.7,-0.04399706249999996,-0.155198,0.671884625,-45.1967531875,41.2089725625,-65.12471065625,G11
2.71,-0.04680747916666657,-0.15466466666666667,0.6683887916666668,-44.96138443750001,41.177166312500006,-65.35053669791665,G11
2.72,-0.0496178958333333,-0.15413133333333334,0.6648929583333334,-44.7260156875,41.1453600625,-65.57636273958333,G11
2.73,-0.0524283124999999,-0.153598,0.6613971250000001,-44.49064693750001,41.1135538125,-65.80218878125,G11
2.74,-0.05523872916666663,-0.15306466666666668,0.6579012916666667,-44.255278187500004,41.081747562500006,-66.02801482291666,G11
2.75,-0.05847161224489773,-0.1520501020408165,0.6539185306122451,-43.990620183673485,40.920802448979636,-66.25299144897959,G11
2.7600000000000002,-0.06512263265306116,-0.14714193877551024,0.6459960816326531,-43.48898548979592,39.71500653061226,-66.47109553061225,G11
2.77,-0.0717736530612243,-0.14223377551020422,0.6380736326530615,-42.98735079591838,38.509210612244935,-66.68919961224489,G11
2.7800000000000002,-0.07842467346938772,-0.13732561224489798,0.6301511836734695,-42.48571610204082,37.303414693877556,-66.90730369387755,G11
2.79,-0.08507569387755085,-0.13241744897959196,0.6222287346938777,-41.98408140816328,36.097618775510234,-67.1254077755102,G11
2.8000000000000003,-0.09061542576419213,-0.12821112991266376,0.615725038209607,-41.551563739082965,35.040736484716156,-67.31031045851527,G11
2.81,-0.09197459606986896,-0.12664508187772927,0.6145585534934498,-41.379057734716156,34.54405307860263,-67.37031264192139,G11
2.82,-0.09333376637554579,-0.1250790338427948,0.6133920687772927,-41.206551730349354,34.047369672489104,-67.4303148253275,G11
2.83,-0.09469293668122268,-0.12351298580786027,0.6122255840611354,-41.03404572598254,33.55068626637556,-67.49031700873363,G11
2.84,-0.0960521069868995,-0.12194693777292581,0.6110590993449783,-40.86153972161573,33.05400286026203,-67.55031919213974,G11
2.85,-0.0974112772925764,-0.12038088973799127,0.6098926146288209,-40.68903371724891,32.55731945414848,-67.61032137554585,G11
2.86,-0.09877044759825322,-0.11881484170305681,0.6087261299126638,-40.5165277128821,32.06063604803495,-67.67032355895196,G11
2.87,-0.10012961790393012,-0.11724879366812227,0.6075596451965066,-40.344021708515285,31.563952641921404,-67.73032574235808,G11
2.88,-0.10148878820960694,-0.11568274563318781,0.6063931604803494,-40.171515704148476,31.067269235807878,-67.79032792576419,G11
2.89,-0.10284795851528383,-0.11411669759825327,0.6052266757641922,-39.99900969978166,30.570585829694327,-67.8503301091703,G11
2.9,-0.10420712882096066,-0.11255064956331881,0.604060191048035,-39.82650369541485,30.073902423580797,-67.91033229257641,G11
2.91,-0.10556629912663755,-0.11098460152838427,0.6028937063318778,-39.65399769104803,29.57721901746725,-67.97033447598254,G11
2.92,-0.10692546943231437,-0.10941855349344981,0.6017272216157206,-39.481491686681224,29.080535611353724,-68.03033665938865,G11
2.93,-0.10828463973799127,-0.10785250545851527,0.6005607368995634,-39.308985682314415,28.583852205240174,-68.09033884279476,G11
2.94,-0.10964381004366809,-0.10628645742358081,0.5993942521834061,-39.136479677947605,28.087168799126644,-68.15034102620088,G11
2.95,-0.11100298034934498,-0.10472040938864627,0.5982277674672489,-38.96397367358079,27.590485393013097,-68.21034320960699,G11
2.96,-0.11236215065502181,-0.10315436135371181,0.5970612827510917,-38.79146766921398,27.09380198689957,-68.2703453930131,G11
2.97,-0.1137213209606987,-0.10158831331877727,0.5958947980349345,-38.61896166484716,26.59711858078602,-68.33034757641921,G11
2.98,-0.11508049126637553,-0.10002226528384281,0.5947283133187773,-38.44645566048035,26.10043517467249,-68.39034975982533,G11
2.99,-0.0953889333333332,-0.10383720000000002,0.5614326666666665,-36.83318146666666,19.18849833333329,-69.97313406666667,G11
3.0,-0.07296746875000049,-0.11141940624999974,0.5348316875000002,-35.23435334375002,13.158158843750073,-71.35300996874997,G11
3.0100000000000002,-0.05034559374999998,-0.12385378125000002,0.5249129374999999,-33.93664396875,9.746899468749996,-72.12113809374999,G11
3.02,-0.027723718750000487,-0.13628815624999974,0.5149941875000001,-32.63893459375002,6.335640093750072,-72.88926621874998,G11
3.0300000000000002,0.001587659574468157,-0.14876127659574467,0.5090648226950355,-30.781335673758857,2.8174990780141793,-73.65751687943262,G11
3.04,0.05941744680850947,-0.16139957446808484,0.5201428368794324,-26.53683921985824,-1.1562952482268702,-74.426289929078,G11
3.0500000000000003,0.10705358490566093,-0.16214415094339618,0.542281132075472,-22.56978207547165,-0.59253867924526,-74.79764113207547,G11
3.06,0.14823099999999995,-0.1585724285714286,0.5662862142857142,-18.72159457142858,2.3905092857142707,-75.08222992857142,G11
3.0700000000000003,0.17413100000000012,-0.15090099999999998,0.5849505,-15.046565999999984,10.231295000000035,-75.4748085,G11
3.08,0.1864654966887416,-0.1514611920529801,0.5861233112582782,-12.541529072847714,18.978714834436953,-76.27612384105959,G11
3.09,0.18734973333333396,-0.15590213333333303,0.577626133333334,-10.277860933333415,27.678980266666404,-77.13933999999998,G11
3.1,0.168063066666667,-0.1646954666666665,0.556219466666667,-7.835114266666713,35.638266933333185,-77.88233999999999,G11
3.11,0.13781641379310475,-0.1628860000000002,0.5344414482758629,-4.776416482758748,41.265700206896355,-78.63710993103446,G11
3.12,0.10923622516556314,-0.158922582781457,0.5143645033112585,-1.5396607947020249,44.34851662251656,-79.36190774834436,G11
3.13,0.0903156953642389,-0.15665768211920536,0.4979539072847686,1.7058822516555452,43.60032456953644,-80.0191130463576,G11
3.14,0.08453938388625594,-0.16436061611374403,0.4963757345971564,4.598100189573444,40.178646966824665,-79.95941170616113,G11
3.15,0.08164838862559252,-0.17425161137440726,0.49805345971563975,7.412758957345879,36.170106682464585,-79.74234061611375,G11
3.16,0.088526715328467,-0.18882722627737203,0.5247892700729921,11.504654598540082,29.39789408759135,-78.93564686131388,G11
3.17,0.0960066574585635,-0.19935168508287296,0.5504856629834253,14.674730607734794,23.973138604972398,-78.20771450276244,G11
3.18,0.09690859116022098,-0.19829781767955804,0.5542964364640883,15.042702983425409,23.355281560773488,-78.10016892265193,G11
3.19,0.09781052486187841,-0.19724395027624314,0.5581072099447512,15.41067535911601,22.737424516574606,-77.99262334254145,G11
3.2,0.09871245856353589,-0.1961900828729282,0.5619179834254143,15.778647734806626,22.1195674723757,-77.88507776243094,G11
3.21,0.09961439226519334,-0.1951362154696133,0.5657287569060772,16.146620110497224,21.501710428176818,-77.77753218232044,G11
3.22,0.10051632596685081,-0.19408234806629834,0.5695395303867402,16.51459248618784,20.883853383977907,-77.66998660220995,G11
3.23,0.10141825966850825,-0.19302848066298345,0.5733503038674032,16.88256486187844,20.265996339779026,-77.56244102209945,G11
3.24,0.10232019337016574,-0.19197461325966853,0.5771610773480662,17.250537237569056,19.648139295580116,-77.45489544198895,G11
3.25,0.10322212707182317,-0.19092074585635363,0.5809718508287292,17.618509613259654,19.030282251381234,-77.34734986187846,G11
3.2600000000000002,0.10412406077348065,-0.18986687845303868,0.5847826243093922,17.986481988950274,18.412425207182324,-77.23980428176796,G11
3.27,0.10502599447513809,-0.18881301104972378,0.588593397790055,18.354454364640873,17.794568162983445,-77.13225870165746,G11
3.2800000000000002,0.10592792817679557,-0.18775914364640886,0.5924041712707182,18.722426740331485,17.176711118784535,-77.02471312154697,G11
3.29,0.106829861878453,-0.18670527624309396,0.596214944751381,19.090399116022088,16.558854074585653,-76.91716754143647,G11
3.3000000000000003,0.10773179558011048,-0.18565140883977901,0.6000257182320441,19.458371491712704,15.940997030386745,-76.80962196132597,G11
3.31,0.10863372928176793,-0.18459754143646412,0.603836491712707,19.826343867403303,15.323139986187863,-76.70207638121548,G11
3.3200000000000003,0.11105786398467431,-0.18362047892720307,0.6044655555555555,19.973440680076628,15.044221178160921,-76.69142173371648,G11
3.33,0.11372979885057465,-0.18265591954022992,0.6045766666666667,20.084581005747122,14.82047836206897,-76.69654002873564,G11
3.34,0.11640173371647497,-0.18169136015325676,0.6046877777777777,20.19572133141762,14.59673554597702,-76.7016583237548,G11
3.35,0.11907366858237542,-0.18072680076628356,0.6047988888888889,20.30686165708812,14.37299272988506,-76.70677661877394,G11
3.36,0.12174560344827576,-0.17976224137931038,0.60491,20.418001982758614,14.149249913793112,-76.7118949137931,G11
3.37,0.12441753831417621,-0.17879768199233717,0.6050211111111111,20.529142308429115,13.925507097701152,-76.71701320881226,G11
3.38,0.12708947318007655,-0.17783312260536402,0.6051322222222222,20.640282634099613,13.701764281609202,-76.72213150383142,G11
3.39,0.129761408045977,-0.1768685632183908,0.6052433333333332,20.751422959770114,13.478021465517243,-76.72724979885058,G11
3.4,0.1324333429118773,-0.17590400383141766,0.6053544444444444,20.862563285440608,13.254278649425293,-76.73236809386974,G11
3.41,0.13510527777777775,-0.17493944444444445,0.6054655555555555,20.97370361111111,13.030535833333335,-76.7374863888889,G11
3.42,0.1377772126436781,-0.1739748850574713,0.6055766666666667,21.084843936781606,12.806793017241384,-76.74260468390806,G11
3.43,0.14044914750957854,-0.1730103256704981,0.6056877777777777,21.195984262452107,12.583050201149426,-76.74772297892721,G11
3.44,0.14312108237547888,-0.17204576628352494,0.6057988888888889,21.3071245881226,12.359307385057475,-76.75284127394636,G11
3.45,0.14579301724137933,-0.17108120689655174,0.60591,21.418264913793102,12.135564568965517,-76.75795956896552,G11
3.46,0.14846495210727967,-0.17011664750957856,0.606021111111111,21.5294052394636,11.911821752873566,-76.76307786398468,G11
3.47,0.15113688697318012,-0.16915208812260535,0.6061322222222222,21.6405455651341,11.688078936781608,-76.76819615900384,G11
3.48,0.15380882183908043,-0.1681875287356322,0.6062433333333332,21.7516858908046,11.464336120689657,-76.773314454023,G11
3.49,0.15648075670498088,-0.167222969348659,0.6063544444444444,21.8628262164751,11.240593304597699,-76.77843274904215,G11
3.5,0.15915269157088122,-0.16625840996168584,0.6064655555555555,21.973966542145593,11.016850488505748,-76.78355104406131,G11
3.5100000000000002,0.16182462643678167,-0.16529385057471263,0.6065766666666667,22.085106867816094,10.79310767241379,-76.78866933908047,G11
3.52,0.164496561302682,-0.16432929118773948,0.6066877777777777,22.19624719348659,10.56936485632184,-76.79378763409962,G11
3.5300000000000002,0.19831125654450288,-0.15767062827225126,0.5950377486910994,22.9974829842932,9.640544764397898,-76.96622633507853,G11
3.54,0.23121052631578912,-0.15215999999999968,0.5822968421052639,23.888313157894682,8.818000526315767,-77.08637894736843,G11
3.5500000000000003,0.2435037593984965,-0.16344571428571453,0.5582517293233078,25.78235827067673,9.598579473684227,-76.46650676691728,G11
3.56,0.24625745098039215,-0.17060235294117648,0.5556903267973856,27.2605891503268,10.491945163398695,-76.20196248366013,G11
3.5700000000000003,0.24565941176470588,-0.17630823529411777,0.5606772549019609,28.59272313725493,11.424938627450999,-76.0622631372549,G11
3.58,0.2450613725490196,-0.1820141176470588,0.5656641830065359,29.924857124183,12.357932091503262,-75.92256379084968,G11
3.59,0.2428760150375941,-0.18502616541353378,0.5897306766917282,33.028524962405875,12.976524586466148,-76.18228526315788,G11
3.6,0.24302387596899214,-0.17956968992248099,0.6228006976744179,37.091427984496036,12.71495162790701,-76.4981354263566,G11
3.61,0.2491121854304631,-0.1603660264900675,0.6550505298013236,41.28810364238397,11.05737854304647,-76.52606443708613,G11
3.62,0.258648609271523,-0.13529980132450384,0.6737260264900659,43.92699768211915,8.833020927152363,-75.87897172185431,G11
3.63,0.264969457364341,-0.10809558139534957,0.6888451162790694,46.247112015503824,6.13314410852721,-74.87827573643413,G11
3.64,0.27009682119205314,-0.08431622516556275,0.6964078145695363,47.98129384105962,3.1507021854304162,-73.63187251655627,G11
3.65,0.27931536423841063,-0.07526324503311255,0.6907455629139072,48.79015476821193,0.4713644370860832,-72.50957450331126,G11
3.66,0.2932494117647061,-0.07800735294117656,0.6765138235294116,49.51100382352942,-1.9362332352941483,-71.62281029411763,G11
3.67,0.30941435582822,-0.08513251533742286,0.660309754601227,50.24568079754597,-4.219824233128788,-70.825933803681,G11
3.68,0.33810147239263755,-0.10078282208588929,0.6609048466257669,51.80049674846623,-5.868308895705493,-70.24520987730062,G11
3.69,0.3667341818181807,-0.11032581818181814,0.6635816363636361,53.78264963636353,-7.178072545454512,-69.59749581818184,G11
3.7,0.3952917575757576,-0.11143490909090908,0.6691331515151515,56.354934484848485,-8.020078606060606,-68.85727157575758,G11
3.71,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.72,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.73,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.74,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.75,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.7600000000000002,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.77,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.7800000000000002,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.79,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.8000000000000003,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.81,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.8200000000000003,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.83,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.84,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.85,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.86,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.87,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.88,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.89,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.9,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.91,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.92,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.93,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.94,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.95,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.96,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.97,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.98,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
3.99,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
4.0,0.40186,-0.11169,0.67041,56.94656,-8.21374,-68.68702,G11
