time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.20618,-0.15796,0.7627,2.83969,10.24428,9.26718,N3
0.01,0.20272335260115606,-0.15351491329479766,0.7963531791907514,3.4927420231213873,13.45656323699422,10.61739387283237,N3
0.02,0.19963264317180615,-0.1527963436123348,0.8217763876651982,3.891385286343612,16.517001453744495,11.869990792951542,N3
0.03,0.19753132158590309,-0.1621531718061674,0.8249481938325991,3.602182643171806,19.166895726872248,12.85866039647577,N3
0.04,0.19543,-0.17151000000000002,0.82812,3.31298,21.81679,13.84733,N3
0.05,0.18965340425531915,-0.1994940425531915,0.8061785106382978,3.134320425531915,24.326130425531915,15.122298085106383,N3
0.06,0.17702683257918558,-0.22760651583710406,0.7919670135746606,2.954717556561086,27.013504570135744,16.20945262443439,N3
0.07,0.11416710407239822,-0.256660814479638,0.8344421266968325,2.768197194570136,31.00645932126697,15.919307828054299,N3
0.08,0.051307375565610935,-0.2857151131221719,0.8769172398190045,2.581676832579186,34.99941407239819,15.629163031674208,N3
0.09,0.040151805463024666,-0.29055013324450363,0.8829007195203198,2.3705155762824788,35.70124858760826,15.249474077281812,N3
0.1,0.03410983344437043,-0.29298984010659557,0.8852751365756162,2.1569173084610265,36.07758769487009,14.860929107261825,N3
0.11,0.028067861425716205,-0.2954295469686875,0.8876495536309127,1.943319040639574,36.45392680213191,14.47238413724184,N3
0.12,0.022025889407061978,-0.29786925383077945,0.8900239706862092,1.7297207728181219,36.83026590939374,14.083839167221853,N3
0.13,0.015983917388407744,-0.3003089606928714,0.8923983877415056,1.5161225049966691,37.206605016655566,13.695294197201866,N3
0.14,0.009941945369753506,-0.3027486675549633,0.8947728047968021,1.3025242371752166,37.582944123917386,13.306749227181879,N3
0.15,0.0038999733510992896,-0.30518837441705526,0.8971472218520986,1.0889259693537645,37.959283231179214,12.918204257161893,N3
0.16,-0.002141998667554941,-0.3076280812791472,0.899521638907395,0.875327701532312,38.33562233844104,12.529659287141905,N3
0.17,-0.008183970686209179,-0.31006778814123914,0.9018960559626915,0.6617294337108595,38.71196144570286,12.141114317121918,N3
0.18,-0.014225942704863395,-0.3125074950033311,0.904270473017988,0.4481311658894076,39.08830055296469,11.752569347101932,N3
0.19,-0.020267914723517626,-0.3149472018654231,0.9066448900732844,0.23453289806795485,39.46463966022652,11.364024377081947,N3
0.2,-0.026309886742171863,-0.317386908727515,0.9090193071285809,0.02093463024650255,39.84097876748834,10.975479407061957,N3
0.21,-0.03235185876082609,-0.31982661558960696,0.9113937241838774,-0.19266363757494975,40.217317874750165,10.586934437041972,N3
0.22,-0.038393830779480324,-0.3222663224516989,0.9137681412391738,-0.4062619053964025,40.59365698201199,10.198389467021986,N3
0.23,-0.04443580279813456,-0.32470602931379083,0.9161425582944703,-0.6198601732178548,40.96999608927381,9.809844497001997,N3
0.24,-0.04514475059382422,-0.32358022565320665,0.9189506650831354,-0.6428521852731591,40.41444074821853,9.732641128266033,N3
0.25,-0.04526114014251781,-0.32205825415676964,0.9218069596199524,-0.6446657244655583,39.755341579572445,9.690031270783848,N3
0.26,-0.0453775296912114,-0.32053628266033257,0.9246632541567695,-0.6464792636579573,39.096242410926365,9.647421413301663,N3
0.27,-0.045493919239904985,-0.3190143111638955,0.9275195486935867,-0.6482928028503563,38.437143242280285,9.604811555819477,N3
0.28,-0.04561030878859857,-0.31749233966745843,0.9303758432304038,-0.6501063420427553,37.778044073634206,9.562201698337292,N3
0.29,-0.045726698337292156,-0.31597036817102137,0.9332321377672209,-0.6519198812351544,37.118944904988126,9.519591840855107,N3
0.3,-0.04584308788598575,-0.31444839667458435,0.9360884323040379,-0.6537334204275534,36.45984573634205,9.476981983372921,N3
0.31,-0.04595947743467933,-0.3129264251781473,0.9389447268408551,-0.6555469596199525,35.80074656769597,9.434372125890736,N3
0.32,-0.04607586698337292,-0.3114044536817102,0.9418010213776722,-0.6573604988123516,35.14164739904989,9.39176226840855,N3
0.33,-0.04619225653206651,-0.30988248218527314,0.9446573159144893,-0.6591740380047506,34.4825482304038,9.349152410926365,N3
0.34,-0.046308646080760095,-0.3083605106888361,0.9475136104513064,-0.6609875771971496,33.82344906175772,9.30654255344418,N3
0.35000000000000003,-0.04642503562945368,-0.30683853919239906,0.9503699049881235,-0.6628011163895488,33.16434989311164,9.263932695961994,N3
0.36,-0.046541425178147265,-0.305316567695962,0.9532261995249406,-0.6646146555819478,32.50525072446556,9.22132283847981,N3
0.37,-0.04665781472684086,-0.3037945961995249,0.9560824940617577,-0.6664281947743468,31.846151555819482,9.178712980997625,N3
0.38,-0.04677420427553444,-0.30227262470308786,0.9589387885985748,-0.6682417339667459,31.187052387173402,9.13610312351544,N3
0.39,-0.04689059382422803,-0.30075065320665084,0.9617950831353919,-0.6700552731591449,30.52795321852732,9.093493266033255,N3
0.4,-0.048827851002865304,-0.2986357593123209,0.9654412034383955,-0.7085061318051571,29.678736160458456,9.096485444126074,N3
0.41000000000000003,-0.07929203438395421,-0.2872317478510028,0.9814612607449856,-1.3209416618911187,25.85100550143266,9.813909512893984,N3
0.42,-0.10975621776504296,-0.2758277363896848,0.9974813180515759,-1.933377191977077,22.02327484240688,10.53133358166189,N3
0.43,-0.14022040114613188,-0.2644237249283667,1.013501375358166,-2.5458127220630384,18.19554418338108,11.248757650429802,N3
0.44,-0.15992025751072964,-0.2599676824034335,1.0235237768240342,-3.6046916309012893,13.983751545064372,10.616057682403431,N3
0.45,-0.1714996566523605,-0.26075309012875536,1.0290216309012874,-5.00036115879828,9.482227939914171,8.96484309012876,N3
0.46,-0.1758981566820277,-0.26618317972350225,1.0339288479262672,-6.299153317972347,4.310058755760394,7.4566403686635985,N3
0.47000000000000003,-0.15755714285714287,-0.28632142857142856,1.0369657142857143,-7.291167142857143,-2.9858214285714277,6.401308571428572,N3
0.48,-0.1406488395904437,-0.3062108532423208,1.039752252559727,-8.273193412969281,-10.09305976109214,5.42678,N3
0.49,-0.14277511945392493,-0.3227944709897611,1.0392130034129694,-9.122527883959044,-14.69405634812287,5.52578,N3
0.5,-0.14490139931740614,-0.33937808873720143,1.0386737542662117,-9.971862354948808,-19.2950529351536,5.62478,N3
0.51,-0.1499432934131738,-0.3556561676646708,1.0351291616766467,-10.84947694610779,-23.762583053892236,5.4654623952095704,N3
0.52,-0.17289538922155698,-0.37005736526946115,1.0131231736526944,-11.900812275449105,-27.410247724550914,3.7193366467065796,N3
0.53,-0.19041675496688745,-0.3812601324503312,0.98862059602649,-12.576817947019867,-31.287093841059615,1.316007682119194,N3
0.54,-0.20181410596026494,-0.3888561589403974,0.961302715231788,-12.829579536423841,-35.42237860927154,-1.8284227814569673,N3
0.55,-0.19660536423841057,-0.38947152317880795,0.952059536423841,-11.704060860927147,-42.7219060264901,-3.3324929801324576,N3
0.56,-0.20391588235294134,-0.3878176470588235,0.9398135294117645,-10.348454705882343,-50.1275247058824,-4.364616470588238,N3
0.5700000000000001,-0.22737339869281067,-0.3837457516339869,0.922976928104575,-8.781820718954235,-57.501668496732094,-4.903453071895429,N3
0.58,-0.254835798816568,-0.38747562130177515,0.8955814792899409,-6.819729053254443,-65.18098934911241,-6.558922603550291,N3
0.59,-0.26347980645161306,-0.39115935483870967,0.8627667096774195,-4.475939806451622,-73.8239816129032,-8.576707290322574,N3
0.6,-0.20795722580645154,-0.3924174193548387,0.8148828387096774,-0.9694172258064482,-85.60433645161291,-11.482391161290325,N3
0.61,-0.036353076923076516,-0.36079562130177506,0.8585992899408286,2.2290077514792954,-94.3068826627219,-12.344640532544378,N3
0.62,0.18987769230769255,-0.3137009467455621,0.945421775147929,5.282445621301778,-101.56104834319527,-12.245273668639053,N3
0.63,0.2063108139534884,-0.3055986762075134,0.9558995527728086,5.379224105545617,-99.98153945438283,-11.504777450805008,N3
0.64,0.2206247674418605,-0.2978902683363148,0.9656061717352415,5.4461373434704825,-98.31280152951699,-10.757805178890875,N3
0.65,0.2349387209302326,-0.29018186046511624,0.9753127906976744,5.5130505813953485,-96.64406360465115,-10.010832906976741,N3
0.66,0.2492526744186047,-0.2824734525939177,0.9850194096601074,5.579963819320215,-94.97532567978531,-9.263860635062608,N3
0.67,0.2635666279069768,-0.2747650447227191,0.9947260286225403,5.646877057245081,-93.30658775491949,-8.516888363148475,N3
0.68,0.2778805813953489,-0.26705663685152053,1.0044326475849732,5.713790295169947,-91.63784983005365,-7.769916091234342,N3
0.6900000000000001,0.292194534883721,-0.25934822898032195,1.014139266547406,5.780703533094813,-89.96911190518782,-7.02294381932021,N3
0.7000000000000001,0.3065084883720931,-0.25163982110912336,1.0238458855098391,5.847616771019679,-88.30037398032198,-6.275971547406076,N3
0.71,0.32082244186046505,-0.2439314132379249,1.033552504472272,5.914530008944544,-86.63163605545617,-5.528999275491952,N3
0.72,0.33513639534883716,-0.2362230053667263,1.0432591234347048,5.98144324686941,-84.96289813059033,-4.782027003577818,N3
0.73,0.34945034883720927,-0.22851459749552772,1.0529657423971377,6.048356484794276,-83.2941602057245,-4.035054731663685,N3
0.74,0.3604645740598618,-0.2249326861089793,1.0627552110514198,5.478339339984651,-80.16689669224866,-4.006069363008442,N3
0.75,0.37070478894858017,-0.22231871834228703,1.072564113584037,4.758918772064466,-76.69750989255563,-4.145500675364544,N3
0.76,0.38094500383729857,-0.21970475057559477,1.0823730161166538,4.039498204144281,-73.22812309286262,-4.284931987720645,N3
0.77,0.3911852187260169,-0.21709078280890254,1.092181918649271,3.320077636224096,-69.75873629316959,-4.424363300076747,N3
0.78,0.40142543361473526,-0.21447681504221028,1.101990821181888,2.600657068303911,-66.28934949347658,-4.563794612432848,N3
0.79,0.4116656485034536,-0.21186284727551802,1.111799723714505,1.881236500383726,-62.81996269378355,-4.703225924788949,N3
0.8,0.42190586339217195,-0.20924887950882576,1.121608626247122,1.1618159324635409,-59.35057589409054,-4.842657237145051,N3
0.81,0.4321460782808903,-0.20663491174213353,1.1314175287797392,0.4423953645433558,-55.88118909439751,-4.982088549501153,N3
0.8200000000000001,0.44238629316960865,-0.20402094397544127,1.1412264313123561,-0.27702520337682923,-52.4118022947045,-5.121519861857254,N3
0.8300000000000001,0.45262650805832705,-0.201406976208749,1.1510353338449733,-0.9964457712970143,-48.942415495011474,-5.260951174213355,N3
0.84,0.46286672294704523,-0.1987930084420568,1.1608442363775902,-1.7158663392171905,-45.4730286953185,-5.400382486569455,N3
0.85,0.47310693783576363,-0.19617904067536454,1.1706531389102073,-2.4352869071373755,-42.00364189562548,-5.539813798925557,N3
0.86,0.483347152724482,-0.19356507290867228,1.1804620414428242,-3.1547074750575606,-38.53425509593246,-5.679245111281658,N3
0.87,0.3963338749999997,-0.23667000000000013,1.1514346249999998,-6.43148825000001,-14.437977374999935,-6.528622625000002,N3
0.88,0.2811673584905658,-0.292677924528302,1.11655,-10.072875849056608,12.618461509433992,-8.013247735849063,N3
0.89,0.16270823899371054,-0.34872194968553466,1.1048833333333334,-12.089297232704405,26.65658100628933,-11.479568490566042,N3
0.9,0.1094242909090909,-0.3660166909090909,1.0966951636363638,-12.762080763636362,31.039775599999995,-13.496902436363639,N3
0.91,0.1014315636363636,-0.3563839636363636,1.0909242545454545,-12.501149854545453,28.71361559999999,-14.50731334545455,N3
0.92,0.09343883636363631,-0.3467512363636363,1.0851533454545454,-12.240218945454544,26.387455599999985,-15.51772425454546,N3
0.93,0.08954416107382547,-0.31431604026845594,1.0778989932885905,-11.26891697986576,15.592194832214613,-10.911110268456305,N3
0.9400000000000001,0.0960036956521743,-0.2826694202898547,1.059377898550724,-10.464433043478257,3.3642004347824175,-5.029756231883958,N3
0.9500000000000001,0.12024282608695687,-0.2605534782608693,1.0204576086956516,-10.221041739130431,-8.528712608695823,1.2319973913044375,N3
0.96,0.13467984251968515,-0.27704448818897653,0.9653977165354325,-9.700663464566924,-15.485486929133922,4.964718818897671,N3
0.97,0.09074962962962907,-0.29994333333333356,0.9294255555555553,-9.264909629629628,-17.9700325925926,6.393554444444448,N3
0.98,0.038072666666666595,-0.3160536666666667,0.9091083333333333,-8.793889666666665,-18.58473366666667,5.996946666666661,N3
0.99,0.015366000000000098,-0.315407,0.902275,-8.183203000000002,-19.164886999999997,3.981680000000009,N3
1.0,0.0339202739726027,-0.303939794520548,0.8626565068493152,-6.4916845890411,-22.122872328767116,4.843773561643833,N3
1.01,0.07175506849315084,-0.29489849315068495,0.8083197945205478,-4.368817191780815,-25.18237130136987,7.045592054794531,N3
1.02,0.1283578082191785,-0.2926382191780822,0.7400115753424653,-1.86960486301368,-27.744323356164404,10.548674246575368,N3
1.03,0.18003253164556993,-0.279189240506329,0.7776215189873421,0.5609196202531803,-24.104450189873393,11.998063417721527,N3
1.04,0.21366268059181898,-0.2687768929503916,0.8082540034812881,2.168093994778068,-20.786354691035672,12.817832515230634,N3
1.05,0.21447033942558746,-0.2655680156657963,0.8111225848563969,2.2557911227154053,-18.932768093994767,12.755382558746735,N3
1.06,0.21527799825935595,-0.262359138381201,0.8139911662315057,2.343488250652742,-17.079181496953858,12.692932602262836,N3
1.07,0.21608565709312444,-0.2591502610966057,0.8168597476066145,2.431185378590079,-15.225594899912952,12.630482645778937,N3
1.08,0.21689331592689295,-0.25594138381201037,0.8197283289817233,2.518882506527416,-13.372008302872045,12.568032689295038,N3
1.09,0.21770097476066144,-0.2527325065274151,0.822596910356832,2.6065796344647527,-11.51842170583114,12.505582732811138,N3
1.1,0.21850863359442993,-0.2495236292428198,0.8254654917319408,2.6942767624020894,-9.664835108790232,12.44313277632724,N3
1.11,0.21931629242819844,-0.2463147519582245,0.8283340731070497,2.7819738903394264,-7.811248511749325,12.38068281984334,N3
1.12,0.22012395126196693,-0.24310587467362918,0.8312026544821585,2.8696710182767635,-5.957661914708417,12.318232863359443,N3
1.1300000000000001,0.22093161009573542,-0.2398969973890339,0.8340712358572673,2.9573681462141,-4.104075317667512,12.255782906875544,N3
1.1400000000000001,0.22173926892950394,-0.23668812010443857,0.836939817232376,3.0450652741514372,-2.2504887206266027,12.193332950391644,N3
1.1500000000000001,0.22254692776327242,-0.23347924281984328,0.8398083986074848,3.132762402088774,-0.3969021235856971,12.130882993907745,N3
1.16,0.18850867469879531,-0.24184068273092366,0.8469967469879518,3.5405156626506007,7.740459036144548,11.7266643373494,N3
1.17,0.14879783132530117,-0.2520856626506024,0.8548883132530121,4.000371084337349,16.900760240963862,11.26680891566265,N3
1.18,0.12251296251511486,-0.25906166868198305,0.8604472128174123,4.29008,22.977416753325276,10.86678675937122,N3
1.19,0.1190885368802902,-0.2604715840386941,0.8620342744860943,4.29008,23.80354311366385,10.568642865779927,N3
1.2,0.11566411124546552,-0.26188149939540506,0.8636213361547763,4.29008,24.629669474002423,10.270498972188632,N3
1.21,0.11223968561064085,-0.2632914147521161,0.8652083978234583,4.29008,25.455795834340996,9.972355078597339,N3
1.22,0.10881525997581618,-0.26470133010882707,0.8667954594921402,4.29008,26.28192219467957,9.674211185006044,N3
1.23,0.1053908343409915,-0.2661112454655381,0.8683825211608223,4.29008,27.108048555018144,9.37606729141475,N3
1.24,0.10196640870616684,-0.2675211608222491,0.8699695828295042,4.29008,27.93417491535672,9.077923397823456,N3
1.25,0.09854198307134217,-0.2689310761789601,0.8715566444981862,4.29008,28.760301275695294,8.779779504232161,N3
1.26,0.0951175574365175,-0.2703409915356711,0.8731437061668682,4.29008,29.586427636033868,8.481635610640868,N3
1.27,0.09169313180169283,-0.2717509068923821,0.8747307678355501,4.29008,30.41255399637244,8.183491717049574,N3
1.28,0.08826870616686816,-0.2731608222490931,0.8763178295042321,4.29008,31.238680356711015,7.885347823458279,N3
1.29,0.08484428053204349,-0.27457073760580414,0.8779048911729141,4.29008,32.06480671704959,7.587203929866985,N3
1.3,0.08141985489721881,-0.2759806529625151,0.8794919528415961,4.29008,32.89093307738816,7.289060036275691,N3
1.31,0.07799542926239414,-0.27739056831922615,0.8810790145102781,4.29008,33.71705943772674,6.990916142684396,N3
1.32,0.07457100362756947,-0.2788004836759371,0.8826660761789601,4.29008,34.54318579806531,6.692772249093102,N3
1.33,0.07114657799274479,-0.28021039903264816,0.884253137847642,4.29008,35.369312158403886,6.394628355501808,N3
1.34,0.06772215235792013,-0.28162031438935914,0.8858401995163241,4.29008,36.19543851874246,6.0964844619105145,N3
1.35,0.047273152709359126,-0.26723482758620654,0.913761674876848,4.202688768472904,38.564360492610895,5.103222561576332,N3
1.36,0.023337192118226074,-0.2496141379310341,0.9470769458128087,4.097398128078815,41.24927674876853,3.9675870935960345,N3
1.37,-0.12234379310345055,-0.2532293103448277,0.9652544827586209,2.661228275862046,45.61885034482765,3.462490344827582,N3
1.3800000000000001,-0.22761532710280352,-0.268794018691589,0.9763861682242991,0.904687383177556,46.847618785046684,2.2678171028037157,N3
1.3900000000000001,-0.2013162616822426,-0.29669121495327144,0.9814609345794393,-0.8289200934579704,41.461301028037305,-0.5002483177570518,N3
1.4000000000000001,-0.1606660344827567,-0.3141775862068961,0.9969174137931045,-2.185571896551723,33.88391965517209,-2.4530112068965293,N3
1.41,-0.0660281034482764,-0.29249942528735645,1.0514289080459767,-2.1241523563218396,18.063965632183997,-1.3386836206896615,N3
1.42,-0.003875289256198535,-0.29105867768595023,1.0731612396694217,-3.4318302479338634,8.0367166942149,1.250396611570217,N3
1.43,0.01274000000000004,-0.3101519999999999,1.06316,-6.262591999999987,6.268699999999986,3.5725220000000144,N3
1.44,0.004009230769230734,-0.32273661538461546,1.0680446153846155,-9.034176615384627,9.416084615384628,0.40164507692306417,N3
1.45,0.01814228571428578,-0.3190571428571428,1.0848137142857144,-11.542420571428583,11.11232057142858,-2.7088357142857284,N3
1.46,0.014170896551724012,-0.3147339310344827,1.0772745517241378,-13.891232689655187,11.378046758620684,-3.575155448275856,N3
1.47,-0.005428685714285955,-0.3123984571428573,1.0483171428571425,-15.977663942857152,10.449205371428553,-2.767113942857142,N3
1.48,-0.030325828571428737,-0.3259298857142858,1.003745714285714,-16.88497251428572,8.564799657142846,-2.6624225142857134,N3
1.49,-0.045247252747252734,-0.33772912087912094,0.9651756043956042,-17.378073076923076,6.138747912087895,-2.9970632967033017,N3
1.5,-0.04243406593406592,-0.34644890109890114,0.9372745054945053,-17.134803846153844,2.74976989010987,-4.1127391208791275,N3
1.51,-0.02975726618705023,-0.34140431654676245,0.9126299280575538,-16.48316805755395,-1.578998705036003,-4.8157464028777,N3
1.52,-0.010714444444444407,-0.32431555555555547,0.8899033333333332,-15.423242222222216,-6.527564444444463,-5.012718888888886,N3
1.53,-0.0032107407407407345,-0.3054192592592593,0.8623255555555555,-14.020923703703703,-10.451794074074076,-4.334178148148148,N3
1.54,-8.559912854030276e-05,-0.3012710820624546,0.8554342556281772,-13.601203645606391,-11.362591488743645,-4.197583435003631,N3
1.55,0.0019449019607843188,-0.3008099346405229,0.8537145751633987,-13.42713320261438,-11.520030849673203,-4.19647522875817,N3
1.56,0.003975403050108941,-0.30034878721859115,0.8519948946986201,-13.253062759622367,-11.67747021060276,-4.195367022512709,N3
1.57,0.006005904139433562,-0.2998876397966594,0.8502752142338417,-13.078992316630355,-11.834909571532316,-4.194258816267248,N3
1.58,0.008036405228758184,-0.2994264923747277,0.8485555337690631,-12.904921873638344,-11.992348932461875,-4.193150610021787,N3
1.59,0.010066906318082805,-0.2989653449527959,0.8468358533042847,-12.730851430646332,-12.149788293391431,-4.192042403776325,N3
1.6,0.012097407407407426,-0.2985041975308642,0.8451161728395061,-12.55678098765432,-12.30722765432099,-4.190934197530864,N3
1.61,0.01412790849673205,-0.29804305010893245,0.8433964923747277,-12.382710544662308,-12.464667015250546,-4.189825991285403,N3
1.62,0.01615840958605667,-0.29758190268700074,0.8416768119099491,-12.208640101670296,-12.622106376180103,-4.188717785039942,N3
1.6300000000000001,0.01818891067538129,-0.297120755265069,0.8399571314451707,-12.034569658678285,-12.779545737109661,-4.187609578794481,N3
1.6400000000000001,0.020219411764705913,-0.2966596078431373,0.8382374509803922,-11.860499215686271,-12.936985098039218,-4.18650137254902,N3
1.6500000000000001,0.022249912854030534,-0.2961984604212055,0.8365177705156136,-11.68642877269426,-13.094424458968774,-4.185393166303558,N3
1.6600000000000001,0.024280413943355155,-0.29573731299927375,0.8347980900508352,-11.512358329702248,-13.251863819898333,-4.184284960058097,N3
1.67,0.026265867279894873,-0.29528398817345597,0.8331028186596584,-11.338454388961893,-13.401751268068331,-4.182788699080158,N3
1.68,0.026794776609724045,-0.29508359395532197,0.8321967739816032,-11.169934021024968,-13.30746020367937,-4.168745335085414,N3
1.69,0.027323685939553217,-0.2948831997371879,0.831290729303548,-11.001413653088042,-13.213169139290407,-4.15470197109067,N3
1.7,0.027852595269382392,-0.29468280551905385,0.8303846846254928,-10.832893285151117,-13.118878074901446,-4.140658607095927,N3
1.71,0.028381504599211564,-0.29448241130091984,0.8294786399474376,-10.664372917214191,-13.024587010512482,-4.126615243101183,N3
1.72,0.028910413929040736,-0.2942820170827858,0.8285725952693824,-10.495852549277267,-12.93029594612352,-4.112571879106438,N3
1.73,0.029439323258869908,-0.2940816228646518,0.8276665505913272,-10.32733218134034,-12.836004881734558,-4.098528515111695,N3
1.74,0.029968232588699083,-0.2938812286465177,0.826760505913272,-10.158811813403416,-12.741713817345596,-4.084485151116951,N3
1.75,0.030497141918528255,-0.2936808344283837,0.8258544612352168,-9.99029144546649,-12.647422752956635,-4.070441787122207,N3
1.76,0.031026051248357427,-0.29348044021024966,0.8249484165571616,-9.821771077529565,-12.553131688567673,-4.0563984231274635,N3
1.77,0.0315549605781866,-0.29328004599211566,0.8240423718791065,-9.653250709592639,-12.45884062417871,-4.04235505913272,N3
1.78,0.032083869908015775,-0.2930796517739816,0.8231363272010512,-9.484730341655712,-12.364549559789749,-4.028311695137976,N3
1.79,0.03261277923784495,-0.29287925755584754,0.822230282522996,-9.316209973718788,-12.270258495400785,-4.014268331143232,N3
1.8,0.03314168856767412,-0.29267886333771354,0.8213242378449408,-9.147689605781864,-12.175967431011824,-4.000224967148489,N3
1.81,0.03367059789750329,-0.2924784691195795,0.8204181931668856,-8.979169237844937,-12.081676366622862,-3.9861816031537445,N3
1.82,0.03419950722733246,-0.2922780749014455,0.8195121484888305,-8.810648869908011,-11.9873853022339,-3.9721382391590008,N3
1.83,0.035090122699386515,-0.29782055214723935,0.7976190797546009,-7.18540969325151,-10.725240429447835,-3.8632556441717774,N3
1.84,0.03898422535211272,-0.3037323943661972,0.7744080281690141,-4.960972535211259,-9.734653661971835,-3.726700563380281,N3
1.85,0.05617436619718316,-0.3051901408450704,0.7676192957746478,-1.5634866197182964,-11.229118450704231,-3.5654259154929573,N3
1.86,0.017032213740457366,-0.2937164885496181,0.7967961068702294,2.43167458015272,-14.31583610687027,-3.668433893129773,N3
1.87,-0.013473822393822363,-0.2825711969111968,0.8235448262548264,5.064395289575302,-17.170742162162195,-4.651652162162194,N3
1.8800000000000001,-0.011682316602316573,-0.2768183011583011,0.8334444401544403,5.801229266409278,-19.12776918918922,-6.60867918918922,N3
1.8900000000000001,-0.009890810810810783,-0.2710654054054053,0.8433440540540542,6.538063243243254,-21.084796216216247,-8.565706216216245,N3
1.9000000000000001,0.05876412698412857,-0.22443428571428464,0.9059674603174618,8.204290476190513,-29.5805165079367,-10.402760476190513,N3
1.9100000000000001,0.18286428571428767,-0.1743499999999994,0.9891185714285725,8.080697142857126,-36.30316285714292,-10.037075714285692,N3
1.92,0.3062487283236994,-0.13716109826589584,1.0594701156069366,6.500017803468248,-39.29250416184979,-7.920043641618556,N3
1.93,0.30794236994219654,-0.14301658959537575,1.0467706936416186,4.267306820809241,-34.91532497109825,-4.619511849710971,N3
1.94,0.3034619270833332,-0.15950765625000035,1.0255458854166664,1.9926838541666383,-28.802084270833234,-3.591523333333352,N3
1.95,0.2920192187499999,-0.18799203125000022,0.9947073437499998,-0.3292015625000171,-20.73115718749994,-5.126190000000012,N3
1.96,0.28901961832061074,-0.2166466412213741,0.9574109160305343,-2.6432064885496214,-12.105941145038155,-6.887241145038171,N3
1.97,0.28740904761904773,-0.2426919047619047,0.9263052380952381,-4.745913809523805,-3.2635423809524067,-7.502724285714297,N3
1.98,0.268321746031746,-0.26003317460317465,0.9315353968253969,-6.199929682539685,4.830489365079383,-3.904033809523802,N3
1.99,0.16290181818181687,-0.26128575757575756,0.9389825757575758,-7.147121515151527,12.688644090909186,-1.2704142424242102,N3
