time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0,0.10258469879518006,-0.2634448192771085,0.9401702409638554,-8.272969156626528,17.325484578313308,-1.5228557831325618,N3
2.0100000000000002,0.06640999999999977,-0.2662400000000001,0.9381099999999999,-9.49618,20.305339999999994,-3.2519100000000023,N3
2.02,0.06151684357541889,-0.26819181564245814,0.9346148882681563,-9.488717011173184,20.158212206703908,-3.302018938547487,N3
2.0300000000000002,0.05662368715083778,-0.27014363128491625,0.9311197765363127,-9.481254022346368,20.011084413407815,-3.3521278770949743,N3
2.04,0.051730530726256885,-0.2720954469273743,0.9276246648044691,-9.473791033519554,19.86395662011173,-3.402236815642459,N3
2.05,0.04683737430167599,-0.27404726256983236,0.9241295530726257,-9.466328044692737,19.716828826815643,-3.452345754189944,N3
2.06,0.041944217877094875,-0.2759990782122905,0.9206344413407821,-9.458865055865923,19.56970103351955,-3.502454692737431,N3
2.07,0.03705106145251398,-0.2779508938547486,0.9171393296089385,-9.451402067039107,19.422573240223464,-3.552563631284916,N3
2.08,0.03215790502793287,-0.27990270949720675,0.9136442178770949,-9.44393907821229,19.27544544692737,-3.602672569832403,N3
2.09,0.027264748603351978,-0.2818545251396648,0.9101491061452514,-9.436476089385476,19.128317653631285,-3.652781508379888,N3
2.1,0.02237159217877087,-0.2838063407821229,0.9066539944134078,-9.42901310055866,18.981189860335192,-3.702890446927375,N3
2.11,0.017478435754189975,-0.28575815642458097,0.9031588826815642,-9.421550111731843,18.834062067039106,-3.75299938547486,N3
2.12,0.012585279329608866,-0.28770997206703913,0.8996637709497206,-9.414087122905029,18.686934273743017,-3.803108324022347,N3
2.13,0.007692122905027972,-0.2896617877094972,0.8961686592178771,-9.406624134078212,18.539806480446927,-3.853217262569832,N3
2.14,0.002798966480446863,-0.29161360335195535,0.8926735474860334,-9.399161145251396,18.392678687150838,-3.903326201117319,N3
2.15,-0.002094189944134031,-0.2935654189944134,0.88917843575419,-9.391698156424582,18.24555089385475,-3.953435139664804,N3
2.16,-0.0042802814167879795,-0.29499966521106263,0.8873351285783599,-9.345486458030082,18.014611989325566,-4.0057376564774385,N3
2.17,-0.005192459970887911,-0.2961903493449782,0.8862691411935953,-9.281040072780204,17.744232561863175,-4.059072445414847,N3
2.18,-0.006104638524987882,-0.2973810334788938,0.8852031538088306,-9.216593687530324,17.473853134400773,-4.112407234352257,N3
2.19,-0.007016817079087814,-0.2985717176128093,0.8841371664240659,-9.152147302280447,17.203473706938382,-4.165742023289664,N3
2.2,-0.007928995633187785,-0.2997624017467249,0.8830711790393013,-9.087700917030567,16.93309427947598,-4.219076812227075,N3
2.21,-0.008841174187287717,-0.30095308588064046,0.8820051916545366,-9.02325453178069,16.662714852013586,-4.272411601164483,N3
2.22,-0.009753352741387689,-0.30214377001455606,0.8809392042697719,-8.95880814653081,16.392335424551185,-4.325746390101893,N3
2.23,-0.01066553129548762,-0.3033344541484716,0.8798732168850073,-8.894361761280933,16.121955997088794,-4.379081179039301,N3
2.24,-0.011577709849587592,-0.3045251382823872,0.8788072295002426,-8.829915376031053,15.851576569626392,-4.432415967976711,N3
2.25,-0.012489888403687524,-0.30571582241630274,0.8777412421154779,-8.765468990781175,15.581197142164001,-4.485750756914118,N3
2.2600000000000002,-0.013402066957787496,-0.30690650655021834,0.8766752547307132,-8.701022605531294,15.310817714701598,-4.539085545851529,N3
2.27,-0.014314245511887426,-0.30809719068413394,0.8756092673459486,-8.636576220281418,15.040438287239207,-4.592420334788937,N3
2.2800000000000002,-0.015226424065987398,-0.30928787481804954,0.8745432799611839,-8.572129835031538,14.770058859776803,-4.645755123726347,N3
2.29,-0.01613860262008733,-0.3104785589519651,0.8734772925764193,-8.507683449781661,14.499679432314412,-4.699089912663755,N3
2.3000000000000003,-0.017050781174187304,-0.3116692430858807,0.8724113051916546,-8.44323706453178,14.229300004852009,-4.752424701601165,N3
2.31,-0.017962959728287233,-0.3128599272197962,0.8713453178068898,-8.378790679281902,13.95892057738962,-4.8057594905385725,N3
2.32,-0.018875138282387165,-0.31405061135371176,0.8702793304221252,-8.314344294032026,13.688541149927229,-4.859094279475981,N3
2.33,-0.019787316836487136,-0.31524129548762736,0.8692133430373605,-8.249897908782145,13.418161722464824,-4.912429068413391,N3
2.34,-0.020699495390587068,-0.3164319796215429,0.8681473556525959,-8.185451523532269,13.147782295002433,-4.965763857350799,N3
2.35,-0.02161167394468704,-0.3176226637554585,0.8670813682678312,-8.121005138282388,12.877402867540031,-5.019098646288209,N3
2.36,-0.020030588235295136,-0.31903150326797375,0.8663411764705882,-7.936038562091556,12.278098039215832,-5.102926339869266,N3
2.37,0.01467529411764714,-0.3233386928104575,0.869929411764706,-6.149875163398689,7.308784313725479,-5.591874052287583,N3
2.38,0.03922666666666643,-0.3155933333333336,0.8821599999999997,-4.366410000000027,3.32315333333338,-5.297706666666681,N3
2.39,0.05512790123456804,-0.29758098765432084,0.9017525925925928,-2.5852433333333176,0.17547432098762616,-4.336441234567893,N3
2.4,0.03471611111111102,-0.2658055555555554,0.9279619444444446,-1.7697188888888862,-0.6225644444444466,-4.279051666666667,N3
2.41,0.01719411764705846,-0.24848745098039213,0.9447245098039218,-1.4180488235294137,-1.1276780392156998,-4.929504313725534,N3
2.42,0.006223529411764642,-0.24812797385620913,0.9506297385620915,-1.47792137254902,-1.5367989542483684,-6.261638300653602,N3
2.43,-0.004747058823529663,-0.24776849673202614,0.9565349673202616,-1.5377939215686287,-1.945919869281055,-7.59377228758173,N3
2.44,-0.010580545454545462,-0.26318909090909065,0.9420629090909094,-1.1839003636363694,-3.562805636363615,-9.26800745454544,N3
2.45,-0.009319939393939387,-0.30040121212121235,0.8994507878787876,-0.25861551515150993,-6.847557151515169,-11.414668060606074,N3
2.46,0.05203047619047502,-0.32884380952380915,0.907873333333333,1.5456223809523504,-10.410029999999946,-11.948382380952381,N3
2.47,0.11420458333333369,-0.3392158333333329,0.9213879166666665,3.4790095833333603,-13.08905708333334,-11.332694583333298,N3
2.48,0.13641986111111137,-0.31353527777777745,0.9112143055555554,5.1011415277777985,-13.513147361111118,-9.159243194444416,N3
2.49,0.1801760256410273,-0.2828830769230758,0.9130205128205129,6.405555384615429,-12.352124871794821,-8.198471282051255,N3
2.5,0.22229629032258102,-0.25761322580645146,0.9235951612903229,7.249198064516128,-9.138884032257973,-7.021420806451586,N3
2.5100000000000002,0.24795973684210362,-0.24687592105263123,0.9507881578947384,7.1064702631578704,-1.6649296052628348,-4.9045768421051985,N3
2.52,0.2037886842105259,-0.2374746052631578,0.9890907894736846,6.463641315789467,6.973076973684292,-3.1870242105262996,N3
2.5300000000000002,0.16417600858368983,-0.226220386266094,1.023883390557941,5.371817768240295,13.012936051502269,-2.630477982832632,N3
2.54,0.12844639484978482,-0.21338776824034314,1.0556859656652366,3.89751733905577,16.839558369098775,-3.0629372103004364,N3
2.5500000000000003,0.09911649280575517,-0.2031638848920863,1.0810281834532376,2.680922679856104,19.882772410071947,-3.4076553417266195,N3
2.56,0.09386169664268575,-0.20275381294964026,1.0820671522781775,2.4337925839328487,19.978879124700242,-3.4222998261390893,N3
2.57,0.08860690047961632,-0.20234374100719424,1.0831061211031174,2.186662488009593,20.074985839328537,-3.4369443105515587,N3
2.58,0.08335210431654666,-0.2019336690647482,1.0841450899280576,1.939532392086326,20.171092553956836,-3.4515887949640294,N3
2.59,0.07809730815347724,-0.20152359712230214,1.0851840587529975,1.6924022961630705,20.26719926858513,-3.4662332793764987,N3
2.6,0.07284251199040759,-0.2011135251798561,1.0862230275779376,1.4452722002398037,20.363305983213433,-3.480877763788969,N3
2.61,0.06758771582733816,-0.20070345323741007,1.0872619964028776,1.1981421043165479,20.459412697841728,-3.4955222482014388,N3
2.62,0.0623329196642685,-0.20029338129496402,1.0883009652278177,0.9510120083932814,20.555519412470026,-3.510166732613909,N3
2.63,0.05707812350119908,-0.19988330935251797,1.0893399340527579,0.7038819124700257,20.65162612709832,-3.524811217026379,N3
2.64,0.05182332733812942,-0.19947323741007192,1.0903789028776978,0.4567518165467588,20.74773284172662,-3.539455701438849,N3
2.65,0.04656853117506,-0.1990631654676259,1.091417871702638,0.20962172062350293,20.843839556354915,-3.554100185851319,N3
2.66,0.041313735011990343,-0.19865309352517985,1.0924568405275779,-0.037508375299763586,20.939946270983214,-3.568744670263789,N3
2.67,0.03605893884892092,-0.19824302158273382,1.093495809352518,-0.28463847122301944,21.03605298561151,-3.583389154676259,N3
2.68,0.030804142685851257,-0.19783294964028778,1.094534778177458,-0.531768567146286,21.13215970023981,-3.598033639088729,N3
2.69,0.025549346522781832,-0.19742287769784173,1.095573747002398,-0.7788986630695418,21.228266414868106,-3.612678123501199,N3
2.7,0.02029455035971217,-0.19701280575539568,1.096612715827338,-1.0260287589928083,21.324373129496404,-3.627322607913669,N3
2.71,0.01503975419664276,-0.19660273381294965,1.0976516846522781,-1.2731588549160642,21.4204798441247,-3.641967092326139,N3
2.72,0.011405709677419334,-0.19697761290322582,1.0973973161290322,-1.506768941935486,21.16860996129032,-3.6384093419354837,N3
2.73,0.009208935483870992,-0.1980485806451613,1.0959960258064516,-1.7283895870967718,20.608157058064524,-3.6187099870967745,N3
2.74,0.007012161290322552,-0.19911954838709678,1.0945947354838708,-1.9500102322580677,20.0477041548387,-3.5990106322580644,N3
2.75,0.004815387096774208,-0.20019051612903224,1.0931934451612901,-2.1716308774193536,19.487251251612907,-3.579311277419355,N3
2.7600000000000002,0.002618612903225768,-0.20126148387096776,1.0917921548387095,-2.393251522580649,18.926798348387088,-3.5596119225806446,N3
2.77,0.00042183870967742523,-0.20233245161290322,1.0903908645161289,-2.614872167741935,18.366345445161294,-3.5399125677419354,N3
2.7800000000000002,-0.0017749354838710162,-0.20340341935483874,1.0889895741935482,-2.8364928129032307,17.80589254193547,-3.5202132129032253,N3
2.79,-0.003971709677419359,-0.2044743870967742,1.0875882838709676,-3.0581134580645166,17.245439638709676,-3.500513858064516,N3
2.8000000000000003,-0.0061684838709677985,-0.2055453548387097,1.086186993548387,-3.2797341032258123,16.684986735483857,-3.480814503225806,N3
2.81,-0.008365258064516141,-0.20661632258064516,1.0847857032258064,-3.5013547483870986,16.12453383225806,-3.4611151483870968,N3
2.82,-0.010562032258064484,-0.20768729032258063,1.0833844129032257,-3.7229753935483845,15.564080929032265,-3.4414157935483876,N3
2.83,-0.012758806451612927,-0.20875825806451614,1.081983122580645,-3.94459603870968,15.003628025806446,-3.4217164387096775,N3
2.84,-0.01495558064516127,-0.2098292258064516,1.0805818322580645,-4.1662166838709656,14.443175122580652,-3.4020170838709682,N3
2.85,-0.017152354838709707,-0.21090019354838713,1.0791805419354839,-4.387837329032262,13.88272221935483,-3.382317729032258,N3
2.86,-0.01934912903225805,-0.2119711612903226,1.0777792516129032,-4.609457974193548,13.322269316129034,-3.3626183741935485,N3
2.87,-0.020409056603772926,-0.21366867924528343,1.0758164150943392,-4.8690792452830465,12.503532641509265,-3.31931301886791,N3
2.88,0.015289056603772923,-0.23562465408804992,1.0556969182389941,-6.357387421383621,3.333620691824068,-2.51274698113209,N3
2.89,0.047822682926829174,-0.2556173170731707,1.0394853658536585,-7.412028536585364,-5.307766585365828,-1.0247626829268368,N3
2.9,0.07632878048780423,-0.27311121951219475,1.02824756097561,-7.9147297560975485,-13.276486097560795,1.3304812195121416,N3
2.91,0.09121644067796626,-0.2796303389830509,1.021406779661017,-8.118775084745764,-17.654548644067845,2.6916825423728965,N3
2.92,0.10269949152542383,-0.28340576271186446,1.0156652542372882,-8.248156440677967,-21.13494694915257,3.8043732203389924,N3
2.93,0.10677243243243224,-0.28689945945945955,1.0069708108108104,-8.434082432432442,-24.51826000000012,4.926758108108149,N3
2.94,0.10141432432432429,-0.2900345945945946,0.994518108108108,-8.691974324324326,-27.778010000000016,6.061481081081086,N3
2.95,0.08842461538461506,-0.287156923076923,0.9889861538461537,-8.899588461538466,-30.163243076923134,7.149737692307718,N3
2.96,0.07433743589743591,-0.28233641025641026,0.9822707692307693,-9.116851282051282,-32.50420974358974,8.126445384615383,N3
2.97,0.05908102564102537,-0.27497743589743573,0.9733476923076921,-9.351729487179492,-34.83343410256415,8.93873384615386,N3
2.98,0.05963211678832114,-0.27005985401459853,0.9765614598540145,-9.810554671532843,-36.50726999999999,9.031255620437957,N3
2.99,0.0630431481481482,-0.26954228395061736,0.9617837654320982,-10.315523580246921,-37.35481820987654,8.741868209876536,N3
3.0,0.06628388888888886,-0.27346203703703703,0.9241109259259261,-10.824424814814812,-37.41136759259259,8.176417592592596,N3
3.0100000000000002,0.0625373469387754,-0.2643761904761902,0.9033508163265302,-10.838964421768706,-35.645431632653015,7.129353741496574,N3
3.02,0.05947814814814815,-0.2552886419753086,0.8924730864197531,-10.890583580246913,-32.9974586419753,5.754216172839501,N3
3.0300000000000002,0.05955222222222222,-0.2499429629629628,0.8928496296296295,-11.145040370370378,-29.43511296296287,3.9824692592592124,N3
3.04,0.060483757225433525,-0.25048312138728324,0.8965335260115607,-10.729915086705201,-26.55464895953757,2.5109628323699407,N3
3.0500000000000003,0.06143909090909078,-0.252979090909091,0.9018025000000005,-10.11138363636363,-23.922627499999972,1.1169302272726898,N3
3.06,0.05440878787878783,-0.2586154545454546,0.9245525000000002,-9.75283818181818,-22.361210833333324,-0.8377288636363769,N3
3.0700000000000003,0.05317438905180844,-0.26208017595307925,0.9334125610948193,-9.658396070381233,-21.786545816226777,-1.6292148387096876,N3
3.08,0.054307331378299135,-0.26465788856304984,0.9365992668621701,-9.671827155425222,-21.61492020527859,-1.9456019354838743,N3
3.09,0.05544027370478982,-0.2672356011730205,0.939785972629521,-9.685258240469208,-21.443294594330403,-2.261989032258061,N3
3.1,0.05657321603128056,-0.2698133137829912,0.942972678396872,-9.698689325513197,-21.271668983382206,-2.5783761290322613,N3
3.11,0.05770615835777125,-0.2723910263929618,0.9461593841642228,-9.712120410557185,-21.10004337243402,-2.894763225806448,N3
3.12,0.058839100684261986,-0.27496873900293256,0.9493460899315739,-9.725551495601174,-20.928417761485825,-3.2111503225806484,N3
3.13,0.05997204301075268,-0.2775464516129032,0.9525327956989247,-9.738982580645162,-20.75679215053764,-3.527537419354835,N3
3.14,0.061104985337243414,-0.2801241642228739,0.9557195014662757,-9.75241366568915,-20.58516653958944,-3.843924516129036,N3
3.15,0.06223792766373411,-0.28270187683284453,0.9589062072336265,-9.765844750733137,-20.413540928641254,-4.1603116129032225,N3
3.16,0.06337086999022484,-0.2852795894428153,0.9620929130009775,-9.779275835777126,-20.241915317693056,-4.476698709677423,N3
3.17,0.06535109243697478,-0.286952268907563,0.9627957983193277,-9.736994453781513,-20.204244789915965,-4.651996806722688,N3
3.18,0.06824920168067232,-0.2876444957983193,0.9608078781512605,-9.634357899159662,-20.311692268907564,-4.674448487394958,N3
3.19,0.07114731092436974,-0.2883367226890756,0.9588199579831933,-9.531721344537816,-20.41913974789916,-4.696900168067226,N3
3.2,0.07404542016806728,-0.28902894957983194,0.956832037815126,-9.429084789915965,-20.526587226890758,-4.719351848739496,N3
3.21,0.0769435294117647,-0.2897211764705882,0.9548441176470588,-9.326448235294118,-20.634034705882353,-4.741803529411764,N3
3.22,0.07984163865546225,-0.2904134033613445,0.9528561974789915,-9.223811680672267,-20.741482184873952,-4.764255210084034,N3
3.23,0.08273974789915967,-0.29110563025210084,0.9508682773109244,-9.12117512605042,-20.848929663865547,-4.786706890756302,N3
3.24,0.08563785714285721,-0.29179785714285716,0.9488803571428571,-9.01853857142857,-20.956377142857146,-4.809158571428572,N3
3.25,0.08853596638655463,-0.29249008403361343,0.9468924369747899,-8.915902016806722,-21.06382462184874,-4.83161025210084,N3
3.2600000000000002,0.09143407563025219,-0.29318231092436975,0.9449045168067226,-8.813265462184871,-21.17127210084034,-4.854061932773109,N3
3.27,0.09433218487394959,-0.29387453781512607,0.9429165966386555,-8.710628907563025,-21.278719579831932,-4.876513613445378,N3
3.2800000000000002,0.09723029411764714,-0.2945667647058824,0.9409286764705881,-8.607992352941174,-21.38616705882353,-4.898965294117647,N3
3.29,0.10012840336134457,-0.29525899159663865,0.9389407563025209,-8.505355798319327,-21.493614537815127,-4.921416974789916,N3
3.3000000000000003,0.10302651260504211,-0.295951218487395,0.9369528361344537,-8.402719243697476,-21.601062016806726,-4.943868655462185,N3
3.31,0.10592462184873952,-0.2966434453781513,0.9349649159663865,-8.30008268907563,-21.70850949579832,-4.966320336134454,N3
3.3200000000000003,0.10882273109243708,-0.2973356722689076,0.9329769957983192,-8.197446134453777,-21.81595697478992,-4.988772016806723,N3
3.33,0.1117208403361345,-0.2980278991596639,0.930989075630252,-8.094809579831932,-21.923404453781515,-5.011223697478992,N3
3.34,0.11461894957983192,-0.2987201260504202,0.9290011554621849,-7.992173025210085,-22.03085193277311,-5.03367537815126,N3
3.35,0.11751705882352946,-0.2994123529411765,0.9270132352941176,-7.889536470588234,-22.13829941176471,-5.056127058823529,N3
3.36,0.1273251528384279,-0.3009509170305677,0.9219361572052401,-7.544584366812229,-22.667819344978163,-4.690288471615722,N3
3.37,0.14592777292576464,-0.30356663755458524,0.9129274235807858,-6.891230655021818,-23.73452240174675,-3.8302622707423373,N3
3.38,0.16290194029850746,-0.3047914925373134,0.9057076865671642,-6.2418837313432824,-24.330179328358206,-3.0018261940298494,N3
3.39,0.1706482089552239,-0.298134776119403,0.9086255970149254,-5.615241940298506,-22.25657485074626,-2.3524008208955207,N3
3.4,0.1662839751552796,-0.2961958385093168,0.9218331055900619,-5.880230683229808,-20.119007142857168,-2.021619813664599,N3
3.41,0.16060627450980391,-0.2962672549019609,0.9340327450980391,-6.323003529411772,-18.3382762745098,-1.8239750980392164,N3
3.42,0.16103764705882354,-0.2999535294117647,0.9325464705882354,-6.640321176470588,-18.044907647058825,-1.859900588235294,N3
3.43,0.16146901960784316,-0.3036398039215687,0.9310601960784314,-6.957638823529417,-17.751539019607836,-1.8958260784313732,N3
3.44,0.17557258620689656,-0.3077578735632184,0.9235170114942529,-7.3823810344827585,-17.34088327586207,-2.4388000000000005,N3
3.45,0.19703810344827655,-0.3121084482758622,0.9127124137931031,-7.8649672413793255,-16.867072931034468,-3.254800000000026,N3
3.46,0.2091477653631286,-0.3206289944134079,0.9078915642458101,-8.327518547486038,-13.952663184357512,-4.042300223463695,N3
3.47,0.2202076470588238,-0.328210294117647,0.9033952941176469,-8.765151176470596,-10.394249999999813,-4.841936176470615,N3
3.48,0.2303547058823528,-0.3258794117647059,0.896939411764706,-9.03457764705882,-3.8832500000000847,-5.751237647058812,N3
3.49,0.23872784172661893,-0.3205795683453236,0.8809062589928053,-9.124281726618706,3.9233367625901594,-6.286674316546774,N3
3.5,0.24146037313432825,-0.3164152985074627,0.8610802985074624,-9.115531119402982,13.104023358209144,-6.714027014925381,N3
3.5100000000000002,0.23499038167938888,-0.3160180152671757,0.8406079389312977,-9.024884122137395,23.96002229007656,-7.171611755725207,N3
3.52,0.2106697709923667,-0.3232851908396946,0.8415392366412213,-8.582021526717561,35.85909862595407,-8.057336946564876,N3
3.5300000000000002,0.16506661654135185,-0.3304087218045115,0.8402138345864661,-7.507549624060112,45.62922616541379,-9.07398060150379,N3
3.54,0.11698727272727179,-0.3396809090909094,0.8308790909090904,-5.694655454545392,52.27897363636371,-10.124912727272752,N3
3.5500000000000003,0.07798027972027782,-0.3524011888111894,0.8103895804195794,-3.1109771328670064,55.34308552447567,-11.149842797202847,N3
3.56,0.07656424870466322,-0.35259103626943006,0.8107538341968912,-2.6535584974093167,55.20650347150258,-11.23070860103627,N3
3.5700000000000003,0.07671450777202074,-0.3522587823834197,0.8119869948186529,-2.284734015544024,54.93655917098444,-11.272238393782384,N3
3.58,0.07686476683937825,-0.3519265284974093,0.8132201554404145,-1.9159095336787477,54.66661487046631,-11.313768186528499,N3
3.59,0.07701502590673576,-0.35159427461139897,0.8144533160621762,-1.5470850518134713,54.396670569948185,-11.355297979274612,N3
3.6,0.07716528497409327,-0.3512620207253886,0.8156864766839378,-1.1782605699481787,54.126726269430044,-11.396827772020726,N3
3.61,0.07731554404145077,-0.3509297668393782,0.8169196373056995,-0.8094360880829021,53.85678196891192,-11.43835756476684,N3
3.62,0.0774658031088083,-0.3505975129533679,0.8181527979274612,-0.44061160621760953,53.58683766839378,-11.479887357512954,N3
3.63,0.0776160621761658,-0.3502652590673575,0.8193859585492228,-0.07178712435233336,53.31689336787565,-11.521417150259067,N3
3.64,0.07776632124352333,-0.3499330051813471,0.8206191191709844,0.2970373575129597,53.04694906735751,-11.562946943005182,N3
3.65,0.07791658031088083,-0.3496007512953368,0.8218522797927461,0.6658618393782358,52.77700476683938,-11.604476735751295,N3
3.66,0.07806683937823834,-0.3492684974093264,0.8230854404145078,1.0346863212435284,52.50706046632124,-11.64600652849741,N3
3.67,0.07821709844559585,-0.34893624352331604,0.8243186010362694,1.403510803108805,52.237116165803116,-11.687536321243524,N3
3.68,0.07836735751295337,-0.34860398963730566,0.825551761658031,1.7723352849740976,51.967171865284975,-11.729066113989639,N3
3.69,0.07851761658031088,-0.34827173575129533,0.8267849222797927,2.1411597668393743,51.69722756476684,-11.770595906735752,N3
3.7,0.0786678756476684,-0.34793948186528495,0.8280180829015544,2.509984248704667,51.4272832642487,-11.812125699481866,N3
3.71,0.07901870593915983,-0.347071936262675,0.8300996957991308,2.783621236117815,51.165075098986,-11.79909285369387,N3
3.72,0.07955467889908258,-0.34571027522935777,0.832964495412844,2.9693928440366992,50.910007981651376,-11.735694495412844,N3
3.73,0.08009065185900531,-0.34434861419604057,0.8358292950265571,3.155164451955575,50.65494086431676,-11.672296137131822,N3
3.74,0.08062662481892806,-0.34298695316272326,0.8386940946402703,3.340936059874459,50.39987374698213,-11.608897778850796,N3
3.75,0.08116259777885079,-0.34162529212940607,0.8415588942539836,3.5267076677933344,50.14480662964752,-11.545499420569774,N3
3.7600000000000002,0.08169857073877355,-0.3402636310960888,0.8444236938676968,3.7124792757122185,49.88973951231289,-11.482101062288748,N3
3.77,0.08223454369869627,-0.3389019700627716,0.8472884934814099,3.8982508836310945,49.634672394978274,-11.418702704007726,N3
3.7800000000000002,0.08277051665861904,-0.3375403090294543,0.8501532930951231,4.0840224915499785,49.37960527764365,-11.3553043457267,N3
3.79,0.08330648961854177,-0.3361786479961371,0.8530180927088362,4.269794099468854,49.12453816030904,-11.291905987445679,N3
3.8000000000000003,0.08384246257846452,-0.33481698696281986,0.8558828923225494,4.455565707387738,48.8694710429744,-11.228507629164655,N3
3.81,0.08437843553838725,-0.33345532592950267,0.8587476919362627,4.641337315306614,48.61440392563979,-11.165109270883631,N3
3.8200000000000003,0.08491440849831,-0.33209366489618536,0.8616124915499759,4.827108923225498,48.359336808305166,-11.101710912602607,N3
3.83,0.08545038145823274,-0.33073200386286816,0.864477291163689,5.012880531144374,48.10426969097055,-11.038312554321585,N3
3.84,0.08598635441815547,-0.32937034282955097,0.8673420907774021,5.198652139063249,47.849202573635935,-10.974914196040562,N3
3.85,0.08652232737807822,-0.32800868179623366,0.8702068903911153,5.384423746982133,47.59413545630131,-10.911515837759538,N3
3.86,0.08705830033800095,-0.32664702076291646,0.8730716900048284,5.570195354901008,47.33906833896669,-10.848117479478514,N3
3.87,0.08759427329792371,-0.3252853597295992,0.8759364896185418,5.755966962819892,47.084001221632064,-10.78471912119749,N3
3.88,0.08813024625784643,-0.323923698696282,0.8788012892322549,5.941738570738769,46.828934104297446,-10.721320762916468,N3
3.89,0.0886662192177692,-0.3225620376629647,0.8816660888459681,6.127510178657653,46.57386698696282,-10.657922404635443,N3
3.9,0.08920219217769193,-0.3212003766296475,0.8845308884596812,6.313281786576528,46.31879986962821,-10.59452404635442,N3
3.91,0.08973816513761468,-0.31983871559633026,0.8873956880733944,6.499053394495412,46.06373275229358,-10.531125688073395,N3
3.92,0.09814377358490553,-0.31022169811320766,0.9074666037735846,7.03600745283018,44.89140264150945,-10.106866415094347,N3
3.93,0.10839534591194992,-0.2986682389937104,0.9315735220125791,7.655337641509448,43.50391207547167,-9.59796075471697,N3
3.94,0.11864691823899384,-0.28711477987421363,0.9556804402515726,8.274667830188687,42.11642150943395,-9.089055094339615,N3
3.95,0.15325158940397485,-0.2671025165562907,0.9881811920529812,8.363684635761583,38.679336821191924,-8.327485033112557,N3
3.96,0.19629,-0.24512,1.02112,8.16794,34.59542,-7.52672,N3
3.97,0.19629,-0.24512,1.02112,8.16794,34.59542,-7.52672,N3
3.98,0.19629,-0.24512,1.02112,8.16794,34.59542,-7.52672,N3
3.99,0.19629,-0.24512,1.02112,8.16794,34.59542,-7.52672,N3
4.0,0.19629,-0.24512,1.02112,8.16794,34.59542,-7.52672,N3
