time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.02393,-0.31055,0.94458,-25.74046,-5.38931,-10.48855,N3
0.01,0.0543325157232705,-0.31761289308176105,0.9114164779874213,-25.097126666666664,-10.449561572327053,-12.783424213836483,N3
0.02,0.08639019108280262,-0.32369159235668793,0.8626485987261145,-23.142705605095532,-15.911019044585998,-13.056932484076428,N3
0.03,0.12082968152866239,-0.3283540127388535,0.791425668789809,-19.30159732484077,-21.949821592356678,-10.421645859872616,N3
0.04,0.13673570469798657,-0.32724523489932883,0.7340611409395974,-14.831087382550335,-24.275939261744966,-8.123676778523489,N3
0.05,0.15595450331125832,-0.3253835099337748,0.6936502649006623,-10.601689271523172,-24.45417715231788,-6.813308344370862,N3
0.06,0.1878816556291391,-0.3241649668874172,0.6798224503311259,-7.0427157615894,-21.956826158940395,-7.217732185430464,N3
0.07,0.2251975167785235,-0.32204758389261745,0.6799495973154362,-2.6001302013422793,-17.615248389261744,-6.800449127516778,N3
0.08,0.2578375,-0.3140696875,0.6900112500000001,1.7662243749999993,-11.833019687500002,-5.7695609375000005,N3
0.09,0.2798875,-0.29552593749999995,0.7135862500000001,5.678436875000007,-4.0276759374999855,-3.8897921874999963,N3
0.1,0.2988263803680982,-0.2689881595092024,0.7611579141104295,8.588301349693257,4.751742822085906,-2.1834865030674813,N3
0.11,0.31533497757847534,-0.2410498206278027,0.8158205381165919,10.881249686098656,13.552050044843046,-0.5972641255605389,N3
0.12,0.32162645739910317,-0.22238165919282513,0.8638250224215246,11.100330403587444,20.12446708520179,0.5323681614349767,N3
0.13,0.32791793721973095,-0.20371349775784753,0.9118295067264575,11.319411121076234,26.696884125560544,1.6620004484304938,N3
0.14,0.3134765369649805,-0.1926976653696498,0.951013112840467,10.42355821011673,32.42142143968873,2.463006303501947,N3
0.15,0.29647264591439687,-0.18262762645914396,0.9891064980544747,9.389904513618678,38.041164630350195,3.2233954085603114,N3
0.16,0.2688383333333333,-0.17921833333333334,1.0227216666666668,7.852414999999998,43.893125000000005,3.6692133333333334,N3
0.17,0.21861437499999992,-0.189963125,1.046820625,5.2442743749999945,50.23854687500001,3.4465674999999996,N3
0.18,0.18547673913043478,-0.19734768115942028,1.0609307246376811,3.4968476086956524,54.14260289855073,3.231112608695652,N3
0.19,0.17796858695652173,-0.199691884057971,1.060057536231884,3.040491630434782,54.384610144927535,3.026444130434782,N3
0.2,0.1704604347826087,-0.20203608695652175,1.059184347826087,2.584135652173912,54.62661739130435,2.821775652173913,N3
0.21,0.16295228260869565,-0.20438028985507245,1.0583111594202899,2.1277796739130435,54.86862463768116,2.6171071739130434,N3
0.22,0.1554441304347826,-0.2067244927536232,1.0574379710144928,1.6714236956521735,55.11063188405797,2.4124386956521735,N3
0.23,0.14793597826086957,-0.20906869565217392,1.0565647826086957,1.2150677173913036,55.35263913043478,2.207770217391304,N3
0.24,0.14042782608695653,-0.21141289855072462,1.0556915942028986,0.758711739130435,55.594646376811596,2.0031017391304347,N3
0.25,0.1329196739130435,-0.21375710144927534,1.0548184057971013,0.3023557608695646,55.836653623188404,1.798433260869565,N3
0.26,0.12541152173913042,-0.2161013043478261,1.0539452173913042,-0.15400021739130532,56.07866086956522,1.5937647826086951,N3
0.27,0.11790336956521737,-0.21844550724637682,1.0530720289855071,-0.6103561956521752,56.32066811594203,1.3890963043478253,N3
0.28,0.11039521739130433,-0.22078971014492754,1.05219884057971,-1.0667121739130452,56.56267536231884,1.1844278260869556,N3
0.29,0.10340189811010683,-0.2225970501232539,1.050314774034511,-1.4838780772391122,56.49355776499589,1.0466656696795398,N3
0.3,0.09732383730484799,-0.2234499671322925,1.0466335907970419,-1.8313727362366474,55.87132933442892,1.0278480854560395,N3
0.31,0.09124577649958915,-0.22430288414133112,1.0429524075595726,-2.1788673952341826,55.24910090386196,1.009030501232539,N3
0.32,0.08516771569433032,-0.22515580115036976,1.0392712243221034,-2.5263620542317176,54.62687247329499,0.9902129170090386,N3
0.33,0.07908965488907148,-0.22600871815940837,1.0355900410846344,-2.8738567132292525,54.00464404272802,0.9713953327855381,N3
0.34,0.07301159408381264,-0.22686163516844698,1.0319088578471651,-3.221351372226788,53.38241561216105,0.9525777485620377,N3
0.35000000000000003,0.06693353327855381,-0.22771455217748562,1.0282276746096959,-3.5688460312243233,52.760187181594084,0.9337601643385373,N3
0.36,0.060855472473294994,-0.22856746918652424,1.0245464913722266,-3.9163406902218565,52.137958751027114,0.914942580115037,N3
0.37,0.05477741166803616,-0.22942038619556285,1.0208653081347576,-4.2638353492193914,51.51573032046015,0.8961249958915366,N3
0.38,0.048699350862777324,-0.23027330320460146,1.0171841248972884,-4.611330008216926,50.89350188989318,0.8773074116680362,N3
0.39,0.04262129005751848,-0.2311262202136401,1.0135029416598191,-4.958824667214461,50.27127345932621,0.8584898274445357,N3
0.4,0.03654322925225964,-0.2319791372226787,1.00982175842235,-5.306319326211997,49.64904502875925,0.8396722432210353,N3
0.41000000000000003,0.0264168584070796,-0.23455823008849558,1.0003329203539821,-5.811123230088498,47.89617168141592,0.9540654867256648,N3
0.42,-0.0009680973451327152,-0.2444962831858407,0.9660851327433628,-6.986561283185839,41.32318053097346,1.6363575221238933,N3
0.43,-0.02835305309734519,-0.2544343362831859,0.9318373451327433,-8.161999336283188,34.75018938053096,2.3186495575221255,N3
0.44,-0.030125064935064935,-0.26109649350649355,0.8826320129870128,-8.170520129870129,22.073859675324613,3.2054149350649395,N3
0.45,-0.001149926470587835,-0.2655720588235294,0.8292469117647056,-7.7981618382352895,8.697913308823455,4.491247058823539,N3
0.46,0.07142813397129193,-0.2668525837320574,0.7728825358851675,-6.9575257894736815,-4.725810382775125,6.385038947368426,N3
0.47000000000000003,0.09636593301435412,-0.2629387081339713,0.7746337320574163,-5.796052105263156,-7.5454898086124444,8.532670526315794,N3
0.48,0.12130373205741617,-0.2590248325358852,0.7763849282296651,-4.634578421052637,-10.365169234449748,10.680302105263149,N3
0.49,0.10687808988764044,-0.25285955056179776,0.7685580898876404,-4.1778898876404496,-8.405867865168538,10.793037415730337,N3
0.5,0.0913884615384615,-0.2463427692307692,0.7547093846153844,-3.4412206153846046,-5.823608307692289,10.299475538461525,N3
0.51,0.08350384615384612,-0.23873507692307688,0.7124555384615382,-0.9984744615384509,-1.5722852307692117,7.304760153846141,N3
0.52,0.15252440000000037,-0.2124777333333332,0.7351665333333335,1.8119049333333461,-0.6707393333333318,6.045193999999996,N3
0.53,0.21554386138613876,-0.18598465346534643,0.7692179207920794,3.9862395049504995,0.5503723762376372,6.40752960396041,N3
0.54,0.2456379207920794,-0.1644698019801979,0.8046288118811883,4.923432574257431,3.3090456435643727,9.151084059405957,N3
0.55,0.2381338345864656,-0.15601165413533846,0.8312466165413535,5.549787218045113,9.16925887218054,12.24587962406018,N3
0.56,0.15766744186046433,-0.17293441860465136,0.8410141860465119,5.562815271317819,21.040418837209412,15.956089302325553,N3
0.5700000000000001,0.07941162790697603,-0.19337627906976762,0.8724327906976747,4.5923424031007665,31.952302558139632,13.092019534883695,N3
0.58,0.02659176470588238,-0.20041764705882353,0.8949005882352941,3.932642941176471,37.29231705882353,10.048498823529414,N3
0.59,-0.016578000000000016,-0.20326013793103448,0.9108080689655172,3.412158068965517,39.30244379310344,7.370678896551724,N3
0.6,-0.06077799999999985,-0.21041875862068962,0.9135873793103447,2.9699373793103465,36.354305862068976,6.549409931034486,N3
0.61,-0.08386651612903223,-0.21798993548387094,0.9179192903225806,2.5123829677419365,30.952081483870977,5.883969161290324,N3
0.62,-0.0961202097902098,-0.22455356643356644,0.9218971639471639,2.1268067987567987,25.71377647241647,5.378265936285937,N3
0.63,-0.09380552447552447,-0.22620391608391607,0.922040132090132,2.071053108003108,24.850178958818955,5.320139285159285,N3
0.64,-0.09149083916083915,-0.22785426573426573,0.9221831002331002,2.015299417249417,23.98658144522144,5.262012634032634,N3
0.65,-0.08917615384615384,-0.2295046153846154,0.9223260683760683,1.9595457264957261,23.122983931623924,5.203885982905983,N3
0.66,-0.08686146853146852,-0.23115496503496505,0.9224690365190366,1.9037920357420353,22.25938641802641,5.145759331779331,N3
0.67,-0.0845467832167832,-0.2328053146853147,0.9226120046620047,1.8480383449883444,21.395788904428898,5.08763268065268,N3
0.68,-0.08223209790209787,-0.23445566433566434,0.9227549728049728,1.7922846542346536,20.53219139083138,5.029506029526029,N3
0.6900000000000001,-0.07991741258741256,-0.236106013986014,0.922897940947941,1.7365309634809627,19.668593877233867,4.971379378399377,N3
0.7000000000000001,-0.07760272727272724,-0.23775636363636365,0.9230409090909091,1.680777272727272,18.804996363636352,4.913252727272726,N3
0.71,-0.07528804195804195,-0.23940671328671329,0.9231838772338773,1.6250235819735819,17.941398850038844,4.8551260761460755,N3
0.72,-0.07297335664335663,-0.24105706293706294,0.9233268453768454,1.569269891219891,17.077801336441333,4.796999425019425,N3
0.73,-0.07065867132867132,-0.2427074125874126,0.9234698135198135,1.5135162004662002,16.214203822843817,4.738872773892774,N3
0.74,-0.06834398601398599,-0.24435776223776226,0.9236127816627817,1.4577625097125093,15.350606309246302,4.680746122766122,N3
0.75,-0.06732628800000001,-0.24633324800000003,0.9246318560000001,1.42102248,14.582791935999996,4.632621471999999,N3
0.76,-0.06906468800000001,-0.24899964800000002,0.9275126560000001,1.42468648,14.018516735999995,4.6057510719999994,N3
0.77,-0.07080308800000001,-0.25166604800000003,0.930393456,1.42835048,13.454241535999994,4.5788806719999995,N3
0.78,-0.07254148800000002,-0.25433244800000004,0.933274256,1.43201448,12.889966335999993,4.5520102719999995,N3
0.79,-0.07427988800000002,-0.25699884800000006,0.936155056,1.43567848,12.325691135999993,4.525139872,N3
0.8,-0.07601828800000002,-0.259665248,0.9390358560000001,1.43934248,11.761415935999992,4.498269472,N3
0.81,-0.07775668800000002,-0.26233164800000003,0.9419166560000001,1.44300648,11.197140735999993,4.471399072,N3
0.8200000000000001,-0.07949508800000002,-0.26499804800000004,0.9447974560000001,1.44667048,10.632865535999992,4.444528672,N3
0.8300000000000001,-0.08123348800000002,-0.26766444800000005,0.9476782560000001,1.45033448,10.06859033599999,4.417658272,N3
0.84,-0.08297188800000001,-0.270330848,0.950559056,1.4539984799999999,9.504315135999997,4.390787872,N3
0.85,-0.08471028800000001,-0.272997248,0.953439856,1.45766248,8.940039935999996,4.363917472,N3
0.86,-0.08644868800000001,-0.27566364800000004,0.956320656,1.4613264799999999,8.375764735999997,4.337047072,N3
0.87,-0.08818708800000001,-0.27833004800000005,0.9592014560000001,1.46499048,7.811489535999995,4.310176672,N3
0.88,-0.10036393063583823,-0.29425728323699435,0.9567670520231214,0.22097531791906722,6.8343116763005725,1.367336878612698,N3
0.89,-0.11302039735099337,-0.3117564238410596,0.9532283443708609,-1.2276472847682132,5.686976622516553,-2.247105960264908,N3
0.9,-0.10735814569536418,-0.3157166887417219,0.950321059602649,-1.975839337748352,3.7356057615893845,-6.180172185430503,N3
0.91,-0.11248526946107795,-0.32980311377245525,0.9270530538922153,-2.369612934131738,1.0602001796406921,-8.37820467065869,N3
0.92,-0.12542538922155688,-0.3512222754491018,0.8890410778443114,-2.506738682634731,-2.1395064071856273,-9.31983341317365,N3
0.93,-0.09797107594936716,-0.3597561392405063,0.8943398734177215,-1.8947681645569638,-6.551456012658217,-10.450959050632909,N3
0.9400000000000001,-0.06339256410256419,-0.36014478632478636,0.9000247863247863,-1.446593247863248,-10.276769829059825,-11.359166153846154,N3
0.9500000000000001,-0.022460940170940115,-0.34658353276353276,0.897796866096866,-1.4813909686609688,-12.364587492877495,-11.776730256410257,N3
0.96,0.018470683760683504,-0.3330222792022793,0.8955689458689459,-1.5161886894586893,-14.452405156695143,-12.194294358974357,N3
0.97,0.05940230769230756,-0.3194610256410257,0.8933410256410256,-1.5509864102564102,-16.540222820512813,-12.61185846153846,N3
0.98,0.09662190476190483,-0.2852596428571428,0.9643825000000001,-0.5139952380952355,-19.322974047619052,-10.660121547619042,N3
0.99,0.12791994011976046,-0.2539871257485031,1.0405892814371258,0.136030598802378,-21.451845928143698,-8.593224610778446,N3
1.0,0.12784808383233534,-0.26853802395209575,1.049727005988024,-3.0362508383233426,-18.62695970059881,-9.013757544910177,N3
1.01,0.12141359375000006,-0.2818361458333333,1.0485334375000002,-5.397743020833326,-15.35830083333335,-10.279339895833322,N3
1.02,0.10780421874999997,-0.29372156250000003,1.0356896875000001,-6.844940937500004,-11.58921749999999,-12.497850312500006,N3
1.03,0.09232999999999995,-0.30163242774566473,1.014618092485549,-7.971847341040465,-10.300842138728326,-14.233946184971103,N3
1.04,0.07533000000000002,-0.306291387283237,0.9868146242774567,-8.83669705202312,-11.042136936416185,-15.575339248554911,N3
1.05,0.08359355263157901,-0.30680092105263157,0.9462478947368419,-9.198276315789474,-14.98894763157897,-15.610883684210524,N3
1.06,0.09390772200772203,-0.3061833976833977,0.9148211196911197,-9.333730463320462,-18.42110992277993,-15.357300656370652,N3
1.07,0.0960667953667954,-0.30506138996139,0.9112581853281853,-9.199332007722006,-19.01057633204634,-15.097936177606174,N3
1.08,0.09822586872586875,-0.3039393822393822,0.9076952509652509,-9.06493355212355,-19.60004274131275,-14.838571698841696,N3
1.09,0.10038494208494211,-0.3028173745173745,0.9041323166023165,-8.930535096525094,-20.18950915057916,-14.579207220077215,N3
1.1,0.10254401544401548,-0.3016953667953668,0.9005693822393822,-8.796136640926639,-20.77897555984557,-14.319842741312737,N3
1.11,0.10470308880308883,-0.3005733590733591,0.8970064478764478,-8.661738185328183,-21.36844196911198,-14.060478262548258,N3
1.12,0.1068621621621622,-0.29945135135135137,0.8934435135135135,-8.527339729729727,-21.957908378378388,-13.801113783783778,N3
1.1300000000000001,0.10902123552123556,-0.2983293436293436,0.889880579150579,-8.392941274131271,-22.5473747876448,-13.5417493050193,N3
1.1400000000000001,0.11118030888030891,-0.2972073359073359,0.8863176447876447,-8.258542818532815,-23.13684119691121,-13.28238482625482,N3
1.1500000000000001,0.11333938223938228,-0.2960853281853282,0.8827547104247103,-8.12414436293436,-23.72630760617762,-13.023020347490341,N3
1.16,0.11549845559845559,-0.29496332046332047,0.879191776061776,-7.989745907335907,-24.315774015444017,-12.763655868725868,N3
1.17,0.11765752895752896,-0.29384131274131275,0.8756288416988417,-7.855347451737451,-24.905240424710428,-12.50429138996139,N3
1.18,0.11981660231660232,-0.29271930501930504,0.8720659073359074,-7.720948996138995,-25.494706833976835,-12.24492691119691,N3
1.19,0.12135552687261955,-0.29180737198476514,0.8691822683030047,-7.588137397376216,-25.954066686415572,-12.037671294964028,N3
1.2,0.1217427465086754,-0.29128557765552265,0.8675601777401608,-7.45827281845112,-26.171800076174353,-11.927189280575538,N3
1.21,0.12212996614473128,-0.29076378332628017,0.865938087177317,-7.328408239526025,-26.389533465933134,-11.81670726618705,N3
1.22,0.12251718578078713,-0.2902419889970377,0.8643159966144731,-7.19854366060093,-26.60726685569192,-11.70622525179856,N3
1.23,0.122904405416843,-0.2897201946677952,0.8626939060516293,-7.068679081675835,-26.8250002454507,-11.59574323741007,N3
1.24,0.12329162505289885,-0.2891984003385527,0.8610718154887854,-6.9388145027507395,-27.04273363520948,-11.485261223021583,N3
1.25,0.12367884468895472,-0.2886766060093102,0.8594497249259416,-6.808949923825645,-27.26046702496826,-11.374779208633093,N3
1.26,0.12406606432501058,-0.28815481168006774,0.8578276343630977,-6.67908534490055,-27.47820041472704,-11.264297194244604,N3
1.27,0.12445328396106645,-0.28763301735082525,0.8562055438002539,-6.549220765975454,-27.695933804485822,-11.153815179856114,N3
1.28,0.1248405035971223,-0.28711122302158276,0.8545834532374101,-6.419356187050359,-27.913667194244603,-11.043333165467626,N3
1.29,0.12522772323317816,-0.2865894286923403,0.8529613626745662,-6.289491608125264,-28.131400584003387,-10.932851151079136,N3
1.3,0.12561494286923403,-0.2860676343630978,0.8513392721117224,-6.159627029200168,-28.349133973762168,-10.822369136690646,N3
1.31,0.1260021625052899,-0.2855458400338553,0.8497171815488785,-6.029762450275073,-28.56686736352095,-10.711887122302159,N3
1.32,0.12638938214134576,-0.2850240457046128,0.8480950909860347,-5.899897871349978,-28.78460075327973,-10.601405107913669,N3
1.33,0.1267766017774016,-0.28450225137537033,0.8464730004231908,-5.770033292424882,-29.00233414303851,-10.49092309352518,N3
1.34,0.12716382141345747,-0.28398045704612784,0.844850909860347,-5.640168713499787,-29.220067532797295,-10.38044107913669,N3
1.35,0.12755104104951334,-0.28345866271688536,0.8432288192975032,-5.510304134574692,-29.437800922556075,-10.269959064748202,N3
1.36,0.1279382606855692,-0.28293686838764287,0.8416067287346594,-5.3804395556495965,-29.655534312314856,-10.159477050359712,N3
1.37,0.12832548032162505,-0.2824150740584004,0.8399846381718156,-5.250574976724502,-29.873267702073637,-10.048995035971222,N3
1.3800000000000001,0.12871269995768092,-0.28189327972915784,0.8383625476089717,-5.120710397799407,-30.091001091832418,-9.938513021582732,N3
1.3900000000000001,0.1290999195937368,-0.28137148539991536,0.8367404570461279,-4.990845818874311,-30.3087344815912,-9.828031007194244,N3
1.4000000000000001,0.12948713922979266,-0.28084969107067287,0.835118366483284,-4.860981239949216,-30.52646787134998,-9.717548992805755,N3
1.41,0.1298743588658485,-0.28032789674143044,0.8334962759204402,-4.7311166610241235,-30.744201261108756,-9.607066978417269,N3
1.42,0.13026157850190437,-0.27980610241218795,0.8318741853575964,-4.601252082099029,-30.961934650867537,-9.496584964028779,N3
1.43,0.14061615384615372,-0.26972911242603564,0.8173778698224854,-3.270521715976348,-30.580602721893495,-9.472155562130178,N3
1.44,0.15475159763313606,-0.2560033136094675,0.7980375147928994,-1.4806474556213067,-29.890958875739653,-9.463303964497042,N3
1.45,0.16580485207100595,-0.24444710059171595,0.7839546745562129,0.05510402366864309,-26.7652547337278,-8.876102781065088,N3
1.46,0.16817653846153838,-0.23466448717948715,0.7773211538461539,1.6842808974359078,-23.181639999999977,-7.976119871794864,N3
1.47,0.1536957692307692,-0.22832474358974356,0.7851480769230769,3.4948129487179544,-18.709139999999987,-6.468972435897432,N3
1.48,0.14872632352941176,-0.22419999999999998,0.7913836764705883,4.724965588235294,-15.575550147058825,-5.957899632352942,N3
1.49,0.14643955882352944,-0.2207,0.7971704411764706,5.791421470588231,-12.81960161764707,-5.727770955882354,N3
1.5,0.144011897810219,-0.21673072992700737,0.8041336496350364,6.922936861313857,-9.875301678832152,-5.542875985401457,N3
1.51,0.1393768613138686,-0.2054095620437955,0.8295278102189784,9.073717883211696,-3.9801629927006834,-6.066642408759128,N3
1.52,0.14430137755102052,-0.20460719387755105,0.8358545408163265,10.546658112244911,1.7170893877551618,-6.395623877551023,N3
1.53,0.15352076530612255,-0.20853066326530614,0.8336147448979592,11.715061173469397,7.32543632653066,-6.637093265306124,N3
1.54,0.16202887417218545,-0.2013279470198675,0.8550792052980134,13.15979649006623,14.183406026490086,-5.846116026490063,N3
1.55,0.16225448275862073,-0.18957475862068968,0.8929766896551723,14.510027517241378,21.838905586206884,-4.468019448275865,N3
1.56,0.1340475862068965,-0.17627820689655171,0.9580525517241381,15.162834413793105,30.68334006896554,-2.3621987586206847,N3
1.57,0.10256173611111094,-0.1529165972222221,1.0542229166666672,13.819019583333322,36.987172569444475,-1.706422708333332,N3
1.58,0.05116499999999939,-0.13633519230769234,1.1526655769230776,11.330589230769206,39.94979480769229,-1.1858476923076846,N3
1.59,-0.03866833333333369,-0.13962365384615386,1.2368642948717952,7.729102051282037,37.66950634615384,-0.060386153846149426,N3
1.6,-0.07274943298969089,-0.16518670103092814,1.2563728865979382,4.676869020618529,29.279613041237017,-0.3287180412371198,N3
1.61,-0.09017726804123742,-0.19740319587628924,1.2565584536082475,1.788698917525723,19.064772835051368,-1.0133778350515583,N3
1.62,-0.08042927953890461,-0.20721098943323737,1.2520644668587897,0.9227915850144006,15.910132411143099,-1.2198477233429414,N3
1.6300000000000001,-0.06511515850144063,-0.21242904899135456,1.2466120172910662,0.47108265129682136,14.201557002881813,-1.3283751008645552,N3
1.6400000000000001,-0.04980103746397665,-0.21764710854947175,1.241159567723343,0.01937371757924211,12.492981594620524,-1.4369024783861692,N3
1.6500000000000001,-0.03448691642651267,-0.22286516810758894,1.2357071181556196,-0.43233521613833714,10.784406186359238,-1.545429855907783,N3
1.6600000000000001,-0.01917279538904869,-0.22808322766570616,1.2302546685878961,-0.8840441498559164,9.07583077809795,-1.6539572334293968,N3
1.67,-0.0038586743515850452,-0.23330128722382323,1.224802219020173,-1.3357530835734854,7.3672553698367,-1.7624846109510082,N3
1.68,0.011455446685878931,-0.23851934678194042,1.2193497694524496,-1.7874620172910647,5.658679961575412,-1.8710119884726222,N3
1.69,0.026769567723342907,-0.2437374063400576,1.2138973198847263,-2.239170951008644,3.950104553314125,-1.979539365994236,N3
1.7,0.0420836887608069,-0.2489554658981748,1.208444870317003,-2.690879884726223,2.241529145052837,-2.0880667435158498,N3
1.71,0.05739780979827086,-0.254173525456292,1.2029924207492795,-3.142588818443803,0.5329537367915513,-2.1965941210374638,N3
1.72,0.0650722862129145,-0.25736418848167536,1.1991021465968585,-3.4963430366492143,-0.565449598603839,-2.127864013961606,N3
1.73,0.06219677719604422,-0.25775511343804536,1.1973691623036649,-3.714826457242583,-0.8212343571844094,-1.8143497614892379,N3
1.74,0.05932126817917394,-0.25814603839441536,1.1956361780104712,-3.9333098778359514,-1.0770191157649798,-1.50083550901687,N3
1.75,0.05644575916230366,-0.25853696335078535,1.1939031937172775,-4.15179329842932,-1.3328038743455504,-1.187321256544502,N3
1.76,0.05357025014543339,-0.2589278883071553,1.1921702094240838,-4.370276719022688,-1.5885886329261205,-0.873807004072134,N3
1.77,0.050694741128563106,-0.2593188132635253,1.19043722513089,-4.588760139616057,-1.844373391506691,-0.5602927515997658,N3
1.78,0.04781923211169283,-0.2597097382198953,1.1887042408376962,-4.807243560209425,-2.1001581500872613,-0.24677849912739758,N3
1.79,0.04494372309482256,-0.26010066317626523,1.1869712565445025,-5.025726980802794,-2.355942908667832,0.0667357533449704,N3
1.8,0.042068214077952276,-0.26049158813263523,1.1852382722513088,-5.244210401396162,-2.611727667248402,0.38025000581733837,N3
1.81,0.039192705061082,-0.26088251308900523,1.1835052879581152,-5.4626938219895305,-2.8675124258289726,0.6937642582897063,N3
1.82,0.03631719604421173,-0.26127343804537523,1.1817723036649215,-5.6811772425828995,-3.123297184409543,1.0072785107620743,N3
1.83,0.033441687027341446,-0.26166436300174517,1.1800393193717278,-5.8996606631762685,-3.3790819429901133,1.3207927632344423,N3
1.84,0.030566178010471172,-0.26205528795811517,1.1783063350785339,-6.118144083769636,-3.634866701570684,1.6343070157068103,N3
1.85,0.02769066899360089,-0.26244621291448517,1.1765733507853402,-6.336627504363005,-3.890651460151254,1.9478212681791782,N3
1.86,0.024815159976730616,-0.26283713787085516,1.1748403664921465,-6.555110924956374,-4.146436218731825,2.261335520651546,N3
1.87,0.021939650959860335,-0.2632280628272251,1.1731073821989528,-6.773594345549742,-4.402220977312395,2.574849773123914,N3
1.8800000000000001,0.01906414194299006,-0.2636189877835951,1.1713743979057591,-6.99207776614311,-4.658005735892966,2.888364025596283,N3
1.8900000000000001,0.008656249999999359,-0.2634718965517241,1.171299051724138,-7.538698663793133,-5.215186594827615,2.839166982758598,N3
1.9000000000000001,-0.026968750000000503,-0.2615236206896551,1.1767731896551725,-9.183866767241403,-6.781389181034505,1.575675603448258,N3
1.9100000000000001,-0.06259375000000036,-0.2595753448275862,1.1822473275862069,-10.829034870689672,-8.347591767241395,0.3121842241379178,N3
1.92,0.04998583333333145,-0.2495008333333335,1.1645808333333336,-13.57760583333329,-15.007632499999895,-2.9274849999999497,N3
1.93,0.12550225165562942,-0.24862801324503286,1.128238807947021,-15.661590132450323,-20.28693920529799,-2.739805033112678,N3
1.94,0.10496582781456966,-0.2663366225165562,1.0614639735099343,-16.30867622516556,-22.06642264900661,4.17592344370857,N3
1.95,0.0993331297709924,-0.28372572519083955,1.0283180152671758,-16.97022007633587,-19.86457328244278,6.447410992366397,N3
1.96,0.09938311036789294,-0.29290872909698995,1.0126763545150501,-17.225609464882947,-17.01192110367897,6.471395618729114,N3
1.97,0.10195501672240799,-0.29486859531772575,1.0068770234113713,-17.11838204013378,-14.254640167224121,5.286783578595335,N3
