time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
1.98,0.10452692307692303,-0.2968284615384615,1.0010776923076925,-17.011154615384616,-11.497359230769273,4.1021715384615565,N3
1.99,0.09329348387096778,-0.29994225806451613,0.986759935483871,-16.706524967741935,-7.495101483870978,3.567889741935484,N3
2.0,0.07029993548387042,-0.3040390322580646,0.9651857419354833,-16.23373787096773,-2.4323079354837533,3.587592967741936,N3
2.0100000000000002,0.0555055769230763,-0.29787980769230743,0.9598549999999998,-14.901642115384558,0.7671736538462897,3.684676730769235,N3
2.02,0.04475593073593067,-0.29431,0.9541382683982683,-13.631535714285699,3.083173679653695,3.595520216450212,N3
2.0300000000000002,0.03925809523809512,-0.29431,0.9476923809523808,-12.455107142857118,4.252996190476216,3.258450952380945,N3
2.04,0.035175624999999947,-0.2931775000000001,0.9377965625000003,-11.123570937500022,5.209444375000006,2.874520625000006,N3
2.05,0.041472500000000065,-0.2837399999999999,0.9026012499999997,-8.654578749999972,4.6011474999999935,2.146942499999992,N3
2.06,0.0928493430656957,-0.2610460583941596,0.873020802919707,-6.265668175182391,3.183934744525488,2.0960561313868644,N3
2.07,0.18501985401460025,-0.22422802919707963,0.8718556204379566,-4.075331824817492,4.074334671532895,3.3577738686131733,N3
2.08,0.3015038022813691,-0.17924015209125474,0.8985961977186312,-2.3015739163498137,7.539608859315645,5.743189885931575,N3
2.09,0.30994182509505713,-0.1784416730038023,0.898958174904943,-2.41651307984791,9.195197452471504,6.228488745247154,N3
2.1,0.3183798479087455,-0.17764319391634978,0.8993201520912548,-2.531452243346012,10.850786045627437,6.713787604562755,N3
2.11,0.32681787072243357,-0.17684471482889733,0.8996821292775665,-2.646391406844108,12.506374638783296,7.199086463878334,N3
2.12,0.33525589353612195,-0.17604623574144485,0.9000441064638783,-2.76133057034221,14.161963231939229,7.6843853231939345,N3
2.13,0.34369391634981,-0.1752477566539924,0.9004060836501901,-2.8762697338403065,15.817551825095087,8.169684182509513,N3
2.14,0.35213193916349844,-0.17444927756653988,0.900768060836502,-2.991208897338408,17.47314041825102,8.654983041825115,N3
2.15,0.3605699619771865,-0.17365079847908743,0.9011300380228137,-3.1061480608365044,19.128729011406875,9.140281901140694,N3
2.16,0.3690079847908749,-0.17285231939163495,0.9014920152091255,-3.221087224334606,20.78431760456281,9.625580760456295,N3
2.17,0.3774460076045629,-0.1720538403041825,0.9018539923954373,-3.3360263878327023,22.43990619771867,10.110879619771875,N3
2.18,0.3858840304182513,-0.17125536121673,0.9022159695817491,-3.450965551330804,24.0954947908746,10.596178479087476,N3
2.19,0.39432205323193936,-0.17045688212927754,0.9025779467680609,-3.5659047148289003,25.751083384030462,11.081477338403054,N3
2.2,0.4027600760456278,-0.16965840304182506,0.9029399239543726,-3.6808438783270017,27.40667197718639,11.566776197718655,N3
2.21,0.4111980988593158,-0.1688599239543726,0.9033019011406844,-3.795783041825098,29.06226057034225,12.052075057034234,N3
2.22,0.4057805367008679,-0.16893022099447513,0.9066701183898975,-3.957213780584065,31.36239548539869,12.49989228887137,N3
2.23,0.3996337332280977,-0.16904624309392266,0.9101965588003158,-4.121091444356752,33.69645389108135,12.94573680347278,N3
2.24,0.3934869297553273,-0.16916226519337016,0.9137229992107342,-4.284969108129446,36.03051229676411,13.39158131807421,N3
2.25,0.3873401262825571,-0.1692782872928177,0.9172494396211524,-4.448846771902134,38.36457070244676,13.837425832675619,N3
2.2600000000000002,0.3811933228097867,-0.16939430939226519,0.9207758800315707,-4.612724435674828,40.69862910812952,14.28327034727705,N3
2.27,0.3750465193370165,-0.1695103314917127,0.924302320441989,-4.776602099447516,43.03268751381218,14.729114861878458,N3
2.2800000000000002,0.3688997158642461,-0.1696263535911602,0.9278287608524074,-4.94047976322021,45.36674591949494,15.174959376479887,N3
2.29,0.3627529123914759,-0.16974237569060774,0.9313552012628256,-5.104357426992897,47.7008043251776,15.620803891081298,N3
2.3000000000000003,0.3566061089187054,-0.16985839779005524,0.934881641673244,-5.268235090765592,50.034862730860354,16.066648405682727,N3
2.31,0.3504593054459353,-0.16997441988950276,0.9384080820836621,-5.432112754538279,52.36892113654301,16.512492920284135,N3
2.32,0.3443125019731651,-0.17009044198895026,0.9419345224940804,-5.595990418310967,54.70297954222567,16.958337434885546,N3
2.33,0.3381656985003947,-0.1702064640883978,0.9454609629044988,-5.759868082083662,57.03703794790843,17.404181949486976,N3
2.34,0.31461314285714476,-0.17384771428571394,0.9501062857142855,-6.3105754285713855,61.702946285713985,17.815920285714277,N3
2.35,0.2463029387755098,-0.18655383673469395,0.9576287346938775,-7.8559876734693965,72.36504016326536,18.139957020408165,N3
2.36,0.1779927346938779,-0.1992599591836734,0.9651511836734693,-9.40139991836734,83.02713404081626,18.463993755102038,N3
2.37,0.08602264367816043,-0.20089528735632184,0.9901899425287358,-10.76379844827587,89.61709367816096,16.97516551724137,N3
2.38,-0.011370217391301158,-0.20169739130434736,1.0162797826086958,-12.144710434782548,94.4985139130436,15.137070434782657,N3
2.39,-0.11459485507246436,-0.21700173913043486,1.016721811594203,-14.091826376811605,90.53789072463765,13.521853043478252,N3
2.4,-0.16276497267759535,-0.22861371584699441,1.0022154644808745,-14.609102349726777,85.35848480874323,13.014937049180329,N3
2.41,-0.18844803278688557,-0.23871754098360667,0.9816034426229505,-14.542359180327868,79.68126622950813,12.960707540983606,N3
2.42,-0.21413109289617466,-0.2488213661202185,0.9609914207650274,-14.475616010928961,74.00404765027326,12.906478032786886,N3
2.43,-0.2382423786407766,-0.25891490291262154,0.9411551456310678,-14.386641310679604,67.92255529126192,12.826056116504844,N3
2.44,-0.23248995145631068,-0.2688129611650485,0.9360580582524272,-13.875267524271845,54.159861116504885,12.247978446601943,N3
2.45,-0.22673752427184451,-0.27871101941747595,0.9309609708737863,-13.363893737864066,40.39716694174725,11.669900776699016,N3
2.46,-0.1854412135922328,-0.26913106796116504,0.928502281553398,-13.043282378640775,27.676351650485383,12.016305291262137,N3
2.47,-0.1437858737864065,-0.25935436893203856,0.9260702427184465,-12.72459791262135,14.966060388349138,12.372048009708749,N3
2.48,-0.1369801369863014,-0.2601732876712329,0.916362191780822,-12.5855898630137,6.795569589041186,13.058247945205471,N3
2.49,-0.13279748858447493,-0.26178972602739725,0.906106484018265,-12.46010584474886,-1.0332157990866797,13.769321004566203,N3
2.5,-0.11138642857142864,-0.2749168571428571,0.8829208571428573,-11.92715542857143,-7.854089714285699,12.098147857142864,N3
2.5100000000000002,-0.08563777777777656,-0.28844777777777814,0.8601711111111104,-11.063615555555488,-13.133164444444606,9.709925555555438,N3
2.52,-0.06321947712418208,-0.29491183006535976,0.8470861437908491,-9.836249542483609,-16.10676575163411,7.55455954248357,N3
2.5300000000000002,-0.06749721590909125,-0.28810903409090877,0.8526907954545457,-9.39928897727272,-17.128465738636383,6.07703198863632,N3
2.54,-0.07756016103059578,-0.27860791465378426,0.8622940096618357,-9.158896352657006,-17.66848380837359,4.810170780998398,N3
2.5500000000000003,-0.07856338164251207,-0.2769662077294686,0.8645742028985507,-9.130623405797103,-17.75575997584541,4.524986400966186,N3
2.56,-0.07956660225442831,-0.275324500805153,0.8668543961352656,-9.102350458937199,-17.843036143317228,4.239802020933986,N3
2.57,-0.08056982286634455,-0.27368279388083744,0.8691345893719805,-9.074077512077297,-17.930312310789045,3.9546176409017857,N3
2.58,-0.08157304347826083,-0.2720410869565218,0.8714147826086955,-9.045804565217393,-18.01758847826087,3.6694332608695737,N3
2.59,-0.08257626409017708,-0.2703993800322062,0.8736949758454104,-9.01753161835749,-18.104864645732686,3.3842488808373736,N3
2.6,-0.08357948470209337,-0.2687576731078905,0.8759751690821255,-8.989258671497586,-18.192140813204507,3.099064500805161,N3
2.61,-0.0845827053140096,-0.2671159661835749,0.8782553623188404,-8.960985724637682,-18.279416980676324,2.813880120772961,N3
2.62,-0.0855859259259259,-0.26547425925925927,0.8805355555555554,-8.932712777777779,-18.366693148148148,2.5286957407407487,N3
2.63,-0.08658914653784214,-0.2638325523349437,0.8828157487922704,-8.904439830917877,-18.453969315619965,2.243511360708549,N3
2.64,-0.08759236714975842,-0.26219084541062804,0.8850959420289854,-8.876166884057973,-18.541245483091785,1.9583269806763361,N3
2.65,-0.08859558776167467,-0.26054913848631245,0.8873761352657004,-8.84789393719807,-18.628521650563606,1.6731426006441366,N3
2.66,-0.08959880837359095,-0.2589074315619968,0.8896563285024154,-8.819620990338166,-18.715797818035426,1.387958220611924,N3
2.67,-0.08687056856187311,-0.25793969899665553,0.8941203929765883,-8.79548857859532,-18.884001438127083,1.148137274247501,N3
2.68,-0.08195083612040141,-0.25736779264214044,0.8998670484949831,-8.773787909698997,-19.09973387959866,0.9349583444816084,N3
2.69,-0.0770311036789299,-0.2567958862876254,0.9056137040133777,-8.752087240802677,-19.31546632107023,0.7217794147157254,N3
2.7,-0.0721113712374582,-0.25622397993311036,0.9113603595317725,-8.730386571906354,-19.531198762541806,0.5086004849498328,N3
2.71,-0.06719163879598669,-0.2556520735785953,0.9171070150501671,-8.708685903010034,-19.746931204013375,0.29542155518394975,N3
2.72,-0.062271906354514975,-0.2550801672240803,0.9228536705685619,-8.686985234113713,-19.962663645484955,0.08224262541805727,N3
2.73,-0.05735217391304348,-0.25450826086956524,0.9286003260869565,-8.665284565217393,-20.17839608695652,-0.13093630434782577,N3
2.74,-0.052432441471571764,-0.25393635451505014,0.9343469816053513,-8.64358389632107,-20.3941285284281,-0.34411523411371836,N3
2.75,-0.04751270903010027,-0.2533644481605351,0.9400936371237459,-8.62188322742475,-20.609860969899668,-0.5572941638796014,N3
2.7600000000000002,-0.04259297658862855,-0.25279254180602007,0.9458402926421408,-8.600182558528427,-20.825593411371248,-0.7704730936454938,N3
2.77,-0.03767324414715706,-0.252220635451505,0.9515869481605352,-8.578481889632107,-21.041325852842817,-0.9836520234113768,N3
2.7800000000000002,-0.03275351170568534,-0.25164872909698993,0.9573336036789302,-8.556781220735786,-21.257058294314394,-1.1968309531772692,N3
2.79,-0.028630674157303245,-0.24958550561797746,0.9666918426966297,-8.717421123595514,-21.337443303370787,-1.3246449213483176,N3
2.8000000000000003,-0.02490033707865149,-0.24678775280898863,0.9778289213483152,-8.967870561797767,-21.351164651685394,-1.4104134606741618,N3
2.81,-0.0211699999999999,-0.24398999999999993,0.9889660000000003,-9.218320000000007,-21.364886,-1.4961820000000021,N3
2.82,-0.017439662921348312,-0.24119224719101123,1.0001030786516856,-9.468769438202248,-21.378607348314606,-1.5819505393258426,N3
2.83,-0.018053219512195413,-0.24199770731707343,1.0114890243902441,-9.834516975609771,-21.159930487804857,-1.8487387804878213,N3
2.84,-0.03406785365853639,-0.255578195121951,1.0237573170731706,-10.60904868292682,-20.117296341463426,-2.7573241463414524,N3
2.85,-0.049867500000000016,-0.2706832638888889,1.03268625,-11.226676805555556,-19.320399930555556,-3.95483479166667,N3
2.86,-0.06461749999999951,-0.29323187499999925,1.0253112500000003,-11.078246250000005,-19.723281874999984,-6.562980624999913,N3
2.87,-0.03854545931758588,-0.2978695800524934,1.0426142257217843,-11.049871076115485,-20.446354041994738,-7.8785482939632425,N3
2.88,0.002625144356953893,-0.29588270341207357,1.0690446719160096,-11.06589994750656,-21.287852729658763,-8.716039107611518,N3
2.89,0.04379574803149551,-0.29389582677165355,1.0954751181102358,-11.081928818897637,-22.129351417322823,-9.55352992125983,N3
2.9,0.08496635170603528,-0.2919089501312337,1.121905564304461,-11.097957690288712,-22.970850104986848,-10.391020734908107,N3
2.91,0.21915486486486177,-0.27778837837837866,1.2497554054054025,-14.269031621621547,-17.818444324324446,-7.924078918918978,N3
2.92,0.2501757142857185,-0.29098142857142667,1.301947142857145,-18.13958428571412,-7.3086142857149206,-4.3664114285716025,N3
2.93,0.13959779220779125,-0.3402801298701303,1.246622467532467,-22.551207662337703,9.356398701298847,0.213744415584455,N3
2.94,0.02190578947368614,-0.3772547368421047,1.1782084210526327,-23.564888421052622,18.212534210526186,-2.823622894736779,N3
2.95,-0.09657666666666667,-0.41286,1.10834,-24.20102,26.201016666666668,-6.7073816666666675,N3
2.96,-0.14320204379562038,-0.4271095620437956,1.0345568613138705,-23.4892759854015,26.33476394160596,-12.881488540145789,N3
2.97,-0.14548210526315788,-0.419929013157895,0.9625022368421057,-21.70811684210528,19.750905328947454,-17.53535875000003,N3
2.98,-0.1468505263157894,-0.3877250657894748,0.9028311842105283,-19.197064210526403,7.456806644737272,-13.417233750000143,N3
2.99,-0.14231101449275366,-0.36030391304347836,0.85352615942029,-16.298150217391317,-4.124464927536187,-8.210754130434804,N3
3.0,-0.1171699270073003,-0.33358729927007347,0.8160502919708033,-13.013985912408824,-13.848445182481633,-3.9837341605839707,N3
3.0100000000000002,-0.05782686131386848,-0.3048938686131386,0.7934225547445255,-9.280774233576635,-20.612802846715347,-2.3232889051094854,N3
3.02,-0.05266642899584083,-0.3030121687462864,0.7928133630421865,-8.945633220439696,-20.85654799168152,-2.2011800831847905,N3
3.0300000000000002,-0.04861176470588231,-0.3016776470588235,0.7926535294117647,-8.679840588235292,-20.96721941176471,-2.1104658823529405,N3
3.04,-0.04455710041592398,-0.30034312537136065,0.7924936957813428,-8.414047956030899,-21.077890831847892,-2.019751681521094,N3
3.0500000000000003,-0.04050243612596546,-0.29900860368389776,0.7923338621509209,-8.148255323826495,-21.188562251931078,-1.9290374806892439,N3
3.06,-0.03644777183600713,-0.2976740819964349,0.7921740285204991,-7.882462691622104,-21.29923367201426,-1.8383232798573976,N3
3.0700000000000003,-0.03239310754604861,-0.296339560308972,0.7920141948900772,-7.6166700594177,-21.40990509209745,-1.7476090790255472,N3
3.08,-0.028338443256090282,-0.2950050386215092,0.7918543612596554,-7.350877427213308,-21.520576512180632,-1.656894878193701,N3
3.09,-0.02428377896613195,-0.29367051693404633,0.7916945276292335,-7.085084795008916,-21.631247932263815,-1.5661806773618547,N3
3.1,-0.020229114676173436,-0.29233599524658344,0.7915346939988116,-6.819292162804512,-21.741919352347004,-1.4754664765300045,N3
3.11,-0.0161744503862151,-0.2910014735591206,0.7913748603683898,-6.553499530600119,-21.852590772430187,-1.3847522756981583,N3
3.12,-0.012119786096256586,-0.2896669518716577,0.7912150267379678,-6.287706898395715,-21.963262192513373,-1.2940380748663078,N3
3.13,-0.008065121806298252,-0.28833243018419485,0.791055193107546,-6.021914266191324,-22.073933612596555,-1.2033238740344616,N3
3.14,-0.004010457516339737,-0.28699790849673196,0.7908953594771242,-5.756121633986919,-22.184605032679745,-1.1126096732026114,N3
3.15,4.420677361859776e-05,-0.2856633868092691,0.7907355258467023,-5.490329001782527,-22.295276452762927,-1.0218954723707652,N3
3.16,0.004098871063577113,-0.2843288651218062,0.7905756922162804,-5.224536369578123,-22.405947872846113,-0.931181271538915,N3
3.17,0.008153535353535447,-0.2829943434343434,0.7904158585858586,-4.958743737373731,-22.5166192929293,-0.8404670707070685,N3
3.18,0.011830512820512897,-0.28168572649572643,0.7905544444444446,-4.706461282051274,-22.566976239316226,-0.7565746153846131,N3
3.19,0.013367264957264997,-0.2805239031339031,0.7923840740740741,-4.530736495726491,-22.275551168091162,-0.7113387179487168,N3
3.2,0.014904017094017164,-0.2793620797720797,0.7942137037037038,-4.355011709401701,-21.984126096866085,-0.6661028205128184,N3
3.21,0.016440769230769266,-0.27820025641025636,0.7960433333333333,-4.179286923076919,-21.69270102564102,-0.6208669230769222,N3
3.22,0.017977521367521433,-0.277038433048433,0.7978729629629631,-4.003562136752129,-21.401275954415944,-0.5756310256410238,N3
3.23,0.019514273504273535,-0.27587660968660965,0.7997025925925926,-3.8278373504273473,-21.10985088319088,-0.5303951282051274,N3
3.24,0.021051025641025702,-0.2747147863247863,0.8015322222222223,-3.6521125641025574,-20.818425811965803,-0.485159230769229,N3
3.25,0.022587777777777804,-0.27355296296296294,0.8033618518518518,-3.476387777777775,-20.527000740740736,-0.4399233333333326,N3
3.2600000000000002,0.02412452991452997,-0.27239113960113953,0.8051914814814816,-3.3006629914529846,-20.235575669515658,-0.39468743589743427,N3
3.27,0.02566128205128207,-0.27122931623931623,0.8070211111111111,-3.1249382051282026,-19.944150598290594,-0.3494515384615379,N3
3.2800000000000002,0.02719803418803424,-0.2700674928774928,0.8088507407407408,-2.9492134188034127,-19.652725527065517,-0.3042156410256395,N3
3.29,0.028734786324786342,-0.26890566951566947,0.8106803703703703,-2.7734886324786308,-19.361300455840453,-0.2589797435897432,N3
3.3000000000000003,0.03027153846153851,-0.2677438461538461,0.8125100000000001,-2.5977638461538404,-19.069875384615376,-0.21374384615384479,N3
3.31,0.031808290598290614,-0.26658202279202275,0.8143396296296296,-2.4220390598290584,-18.778450313390312,-0.1685079487179485,N3
3.3200000000000003,0.03334504273504278,-0.2654201994301994,0.8161692592592593,-2.2463142735042685,-18.487025242165235,-0.1232720512820501,N3
3.33,0.03488179487179488,-0.26425837606837604,0.8179988888888888,-2.070589487179486,-18.195600170940168,-0.0780361538461537,N3
3.34,0.03641854700854698,-0.2630965527065527,0.8198285185185185,-1.8948647008547042,-17.904175099715104,-0.03280025641025741,N3
3.35,0.037955299145299146,-0.26193472934472933,0.8216581481481481,-1.7191399145299142,-17.612750028490026,0.012435641025640987,N3
3.36,0.035164833948339594,-0.2577415867158673,0.8268490405904058,-1.1992861623616382,-15.515391808118144,-0.1621386346863406,N3
3.37,0.029489557195571912,-0.2515275645756457,0.8342807749077491,-0.450013099630991,-12.214078154981525,-0.4832530258302606,N3
3.38,0.023814280442804488,-0.24531354243542441,0.8417125092250922,0.2992599630996231,-8.912764501845054,-0.8043674169741664,N3
3.39,0.016577756410256335,-0.23453192307692294,0.8841774358974364,0.7997632051282098,-4.49070083333329,-1.7281267948718044,N3
3.4,0.013213333333333252,-0.22511596491228078,0.9235628947368417,1.0806180701754404,-1.1964601754386084,-2.4735534210526278,N3
3.41,0.01810222222222222,-0.2196188888888889,0.947905,0.9779455555555556,-0.47327888888888914,-2.705685,N3
3.42,0.022991111111110976,-0.21412181286549722,0.9722471052631572,0.8752730409356755,0.24990239766079814,-2.937816578947362,N3
3.43,0.027879999999999943,-0.20862473684210533,0.9965892105263154,0.7726005263157907,0.9730836842105177,-3.1699481578947344,N3
3.44,0.02638360465116285,-0.1976015116279073,1.0097581976744183,0.38372069767443,1.2885681395348763,-2.9565943604651235,N3
3.45,0.019473263888888925,-0.18845562500000002,1.0207702777777778,-0.19794493055555396,1.6141859027777772,-2.866940277777777,N3
3.46,-0.007825347222221238,-0.18964312499999997,1.0272980555555553,-1.480812986111065,2.1549011805555365,-3.492468055555533,N3
3.47,-0.029499999999999853,-0.1960941666666666,1.0262341666666666,-2.743004999999991,1.0814258333333453,-4.5648833333333245,N3
3.48,-0.049299999999999664,-0.2042997222222221,1.022639722222222,-3.9983049999999785,-0.5301130555555278,-5.786261111111091,N3
3.49,-0.055940261780104784,-0.21400109947643992,1.0035793717277484,-4.554657172774875,-4.809963560209475,-6.1282912565445065,N3
3.5,-0.060130000000000114,-0.22367354838709677,0.983377741935484,-5.043590000000001,-9.400644838709653,-6.401375483870969,N3
3.5100000000000002,-0.02212999999999777,-0.23076225806451656,0.9553212903225791,-4.797339999999986,-18.080765806452124,-6.130512580645146,N3
3.52,0.02934076923076904,-0.23398307692307693,0.9335561538461539,-4.785671538461538,-24.81502999999998,-6.1702907692307685,N3
3.5300000000000002,0.07530166666666707,-0.24061000000000013,0.9100054545454542,-5.005781212121216,-26.42377848484845,-6.552858484848492,N3
3.54,0.11363000000000117,-0.24774537313432807,0.8889071641791045,-5.385664029850755,-22.934031641790895,-7.108580298507466,N3
3.5500000000000003,0.15763000000000266,-0.23727522388059638,0.894280298507463,-5.704686417910467,-17.351262985074293,-7.245304179104486,N3
3.56,0.17911000000000032,-0.22959999999999986,0.903997142857143,-6.872410000000025,-9.356597142856982,-7.066522857142853,N3
3.5700000000000003,0.1887688450899031,-0.22549661134163212,0.9104933817427385,-7.770862019363767,-3.611358637620993,-6.9437664384509015,N3
3.58,0.18560356154910093,-0.22656853388658368,0.9100971161825726,-7.935570179806364,-2.47846306362378,-7.018729785615491,N3
3.59,0.1824382780082988,-0.22764045643153524,0.9097008506224067,-8.10027834024896,-1.3455674896265677,-7.093693132780082,N3
3.6,0.1792729944674965,-0.22871237897648689,0.9093045850622407,-8.264986500691565,-0.21267191562930465,-7.168656479944676,N3
3.61,0.17610771092669433,-0.22978430152143844,0.9089083195020747,-8.429694661134162,0.9202236583679078,-7.243619827109267,N3
3.62,0.17294242738589205,-0.23085622406639006,0.9085120539419087,-8.594402821576768,2.0531192323651712,-7.3185831742738605,N3
3.63,0.16977714384508988,-0.23192814661134165,0.9081157883817428,-8.759110982019365,3.186014806362383,-7.393546521438451,N3
3.64,0.1666118603042876,-0.23300006915629326,0.9077195228215768,-8.92381914246197,4.318910380359646,-7.468509868603045,N3
3.65,0.16344657676348545,-0.23407199170124482,0.9073232572614108,-9.088527302904566,5.4518059543568596,-7.543473215767635,N3
3.66,0.16028129322268314,-0.23514391424619643,0.9069269917012448,-9.25323546334717,6.584701528354121,-7.61843656293223,N3
3.67,0.157116009681881,-0.23621583679114802,0.9065307261410789,-9.417943623789768,7.717597102351335,-7.6933999100968204,N3
3.68,0.1539507261410787,-0.23728775933609964,0.9061344605809128,-9.582651784232372,8.850492676348598,-7.768363257261414,N3
3.69,0.15078544260027654,-0.23835968188105122,0.9057381950207468,-9.747359944674969,9.983388250345811,-7.843326604426005,N3
3.7,0.14762015905947423,-0.23943160442600284,0.9053419294605809,-9.912068105117573,11.116283824343075,-7.918289951590598,N3
3.71,0.1444548755186721,-0.2405035269709544,0.9049456639004149,-10.07677626556017,12.249179398340285,-7.993253298755189,N3
3.72,0.13872472832369911,-0.24190976878612724,0.9024251213872831,-10.119707427745666,12.996809196531826,-8.140537664739892,N3
3.73,0.13274091329479754,-0.2433490751445087,0.8996944855491329,-10.15059471098266,13.706335786127184,-8.294974658959541,N3
3.74,0.1267570982658957,-0.24478838150289023,0.8969638497109825,-10.181481994219654,14.415862375722572,-8.449411653179197,N3
3.75,0.12077328323699413,-0.2462276878612717,0.8942332138728324,-10.212369277456647,15.125388965317928,-8.603848647398847,N3
3.7600000000000002,0.11478946820809229,-0.24766699421965324,0.891502578034682,-10.243256560693641,15.834915554913316,-8.758285641618503,N3
3.77,0.1088056531791907,-0.2491063005780347,0.8887719421965318,-10.274143843930636,16.544442144508672,-8.91272263583815,N3
3.7800000000000002,0.10282183815028886,-0.25054560693641625,0.8860413063583814,-10.30503112716763,17.253968734104063,-9.067159630057807,N3
3.79,0.09683802312138728,-0.2519849132947977,0.8833106705202313,-10.335918410404624,17.96349532369942,-9.221596624277456,N3
3.8000000000000003,0.09085420809248546,-0.25342421965317924,0.8805800346820809,-10.366805693641618,18.673021913294807,-9.376033618497113,N3
3.81,0.08487039306358388,-0.2548635260115607,0.8778493988439307,-10.397692976878613,19.382548502890163,-9.530470612716762,N3
3.8200000000000003,0.07888657803468203,-0.2563028323699422,0.8751187630057804,-10.428580260115607,20.09207509248555,-9.684907606936417,N3
3.83,0.07290276300578047,-0.2577421387283237,0.8723881271676301,-10.4594675433526,20.801601682080907,-9.839344601156068,N3
3.84,0.06691894797687889,-0.25918144508670515,0.8696574913294799,-10.490354826589593,21.511128271676263,-9.993781595375715,N3
3.85,0.06093513294797705,-0.2606207514450867,0.8669268554913296,-10.521242109826588,22.220654861271655,-10.148218589595372,N3
3.86,0.05495131791907547,-0.26206005780346814,0.8641962196531794,-10.552129393063582,22.93018145086701,-10.302655583815021,N3
3.87,0.04896750289017364,-0.26349936416184966,0.861465583815029,-10.583016676300577,23.6397080404624,-10.457092578034677,N3
3.88,0.04298368786127206,-0.2649386705202311,0.8587349479768789,-10.61390395953757,24.349234630057758,-10.611529572254327,N3
3.89,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.9,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.91,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.92,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.93,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.94,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.95,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.96,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.97,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.98,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
3.99,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
4.0,0.04065,-0.2655,0.85767,-10.62595,24.62595,-10.67176,N3
