time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.98743,-0.07886,0.35632,2.48855,1.41985,-17.93893,N4
0.01,0.9905063358778626,-0.07792870229007634,0.3455108396946565,2.406969847328244,2.1890332061068705,-18.98782312977099,N4
0.02,0.9906681208053691,-0.07447248322147651,0.338543288590604,2.4099607382550334,3.0708517449664443,-19.89272355704698,N4
0.03,0.9895578431372549,-0.07148627450980394,0.33348856209150324,2.4806676470588243,3.8826488235294128,-20.762465163398694,N4
0.04,0.9885970588235294,-0.07491764705882355,0.3291813725490196,2.670255882352942,4.211942941176472,-21.75034098039216,N4
0.05,0.9934100591715977,-0.07662881656804735,0.33056686390532547,2.926505502958581,3.4187622485207045,-22.6997650887574,N4
0.06,1.0010668639053255,-0.07749272189349113,0.3347562130177515,3.2155883431952668,2.0727208284023635,-23.63025029585799,N4
0.07,0.9953459393939394,-0.08563509090909092,0.3276592727272727,3.8017081818181833,-0.8014801212121272,-24.33800787878788,N4
0.08,0.9904942857142858,-0.09173857142857142,0.3218092857142857,4.496181428571431,-3.8113392857142916,-25.08069857142857,N4
0.09,0.9879618181818182,-0.09340090909090909,0.3189586363636363,5.398337272727276,-7.0333068181818295,-25.90354272727273,N4
0.1,0.9932401418439717,-0.09210836879432623,0.31569304964539,6.340536737588657,-10.780790070922004,-26.726437163120572,N4
0.11,1.0021729842931937,-0.09047979057591622,0.31500858638743456,7.329205759162308,-14.396707329842943,-27.24879005235602,N4
0.12,1.013680837696335,-0.08958450261780104,0.3187153926701571,8.376326178010475,-17.57004240837697,-27.28076387434555,N4
0.13,1.0284472043010753,-0.08877139784946236,0.32342419354838714,9.560127150537639,-19.934746720430113,-26.977508602150532,N4
0.14,1.046888064516129,-0.08805096774193548,0.3292629032258065,10.898057258064522,-21.38759080645162,-26.29622903225806,N4
0.15,1.0757531547619048,-0.08417898809523808,0.3430646428571429,12.046258273809526,-21.189205535714283,-25.59260083333333,N4
0.16,1.1112829166666667,-0.0782920833333333,0.3619575000000001,13.073157083333339,-19.935116249999993,-24.87468416666666,N4
0.17,1.1463249206349206,-0.06671015873015868,0.38124031746031756,13.370410000000001,-18.427480793650787,-24.46383111111111,N4
0.18,1.1801214736842105,-0.05506049122807017,0.39977743859649123,13.60106796491228,-16.9540089122807,-24.087368070175437,N4
0.19,1.1849083157894735,-0.052072771929824554,0.39971340350877194,13.551517087719297,-16.758481719298246,-23.981569824561404,N4
0.2,1.1896951578947368,-0.04908505263157894,0.39964936842105264,13.501966210526316,-16.56295452631579,-23.87577157894737,N4
0.21,1.1944819999999998,-0.04609733333333334,0.39958533333333335,13.452415333333333,-16.36742733333333,-23.769973333333333,N4
0.22,1.199268842105263,-0.043109614035087715,0.39952129824561405,13.40286445614035,-16.17190014035088,-23.664175087719297,N4
0.23,1.2040556842105263,-0.0401218947368421,0.39945726315789476,13.353313578947368,-15.97637294736842,-23.558376842105265,N4
0.24,1.2088425263157894,-0.0371341754385965,0.39939322807017547,13.303762701754385,-15.780845754385965,-23.45257859649123,N4
0.25,1.2136293684210526,-0.034146456140350875,0.39932919298245617,13.254211824561402,-15.58531856140351,-23.346780350877193,N4
0.26,1.2184162105263157,-0.031158736842105263,0.3992651578947369,13.20466094736842,-15.389791368421053,-23.240982105263157,N4
0.27,1.223203052631579,-0.028171017543859648,0.3992011228070176,13.155110070175438,-15.194264175438597,-23.135183859649125,N4
0.28,1.227989894736842,-0.025183298245614032,0.3991370877192983,13.105559192982454,-14.99873698245614,-23.02938561403509,N4
0.29,1.2327767368421052,-0.022195578947368434,0.39907305263157894,13.056008315789473,-14.803209789473685,-22.923587368421053,N4
0.3,1.2370279459763647,-0.019462554867754653,0.399973083849184,13.000779521665729,-14.626697411367473,-22.801371513787284,N4
0.31,1.2409778615644345,-0.01687279684862128,0.40141540236353407,12.942356899268429,-14.46088086662915,-22.66992075407991,N4
0.32,1.2449277771525042,-0.014283038829487905,0.4028577208778841,12.88393427687113,-14.295064321890827,-22.538469994372537,N4
0.33,1.248877692740574,-0.011693280810354532,0.40430003939223413,12.825511654473832,-14.129247777152505,-22.407019234665167,N4
0.34,1.2528276083286438,-0.009103522791221157,0.40574235790658414,12.767089032076532,-13.963431232414182,-22.275568474957794,N4
0.35000000000000003,1.2567775239167136,-0.006513764772087784,0.40718467642093414,12.708666409679234,-13.797614687675859,-22.144117715250424,N4
0.36,1.2607274395047832,-0.003924006752954425,0.4086269949352842,12.650243787281935,-13.631798142937535,-22.01266695554305,N4
0.37,1.264677355092853,-0.0013342487338210522,0.4100693134496342,12.591821164884637,-13.465981598199212,-21.88121619583568,N4
0.38,1.2686272706809227,0.0012555092853123208,0.41151163196398427,12.533398542487337,-13.300165053460889,-21.749765436128307,N4
0.39,1.2725771862689925,0.0038452673044456973,0.4129539504783343,12.474975920090039,-13.134348508722566,-21.618314676420933,N4
0.4,1.2765271018570623,0.00643502532357907,0.41439626899268434,12.41655329769274,-12.968531963984244,-21.486863916713563,N4
0.41000000000000003,1.280477017445132,0.009024783342712443,0.41583858750703434,12.358130675295442,-12.80271541924592,-21.35541315700619,N4
0.42,1.2844269330332019,0.011614541361845802,0.41728090602138435,12.299708052898144,-12.636898874507597,-21.22396239729882,N4
0.43,1.2883768486212717,0.014204299380979175,0.4187232245357344,12.241285430500843,-12.471082329769274,-21.092511637591446,N4
0.44,1.2923267642093414,0.01679405740011255,0.4201655430500844,12.182862808103545,-12.30526578503095,-20.961060877884076,N4
0.45,1.2962766797974112,0.01938381541924592,0.4216078615644344,12.124440185706247,-12.139449240292628,-20.829610118176703,N4
0.46,1.300226595385481,0.021973573438379294,0.4230501800787845,12.066017563308947,-11.973632695554304,-20.69815935846933,N4
0.47000000000000003,1.3041765109735508,0.024563331457512667,0.4244924985931345,12.007594940911648,-11.807816150815981,-20.56670859876196,N4
0.48,1.3669008783783785,0.04205310810810817,0.42245797297297294,11.057666554054052,-9.677221283783776,-18.036724932432424,N4
0.49,1.4429304444444448,0.05517200000000002,0.39205155555555515,10.70568555555556,-7.404577333333323,-14.047499777777748,N4
0.5,1.5277365753424659,0.06107397260273982,0.32327424657534254,11.488655205479454,-5.7724547945205575,-8.154558493150674,N4
0.51,1.6534009589041099,0.14142328767123302,0.3791304109589042,12.063785342465755,-13.824324657534262,2.10372917808221,N4
0.52,1.7181738805970148,0.20275029850746265,0.37649000000000005,11.241425223880597,-18.785462985074624,16.87296014925372,N4
0.53,1.7224395652173914,0.2456842028985506,0.33525579710144937,9.641997826086959,-19.237081739130456,33.122024782608655,N4
0.54,1.674729420289855,0.2739933816425121,0.3059466183574879,8.786447101449275,-12.495922318840579,43.713169710144925,N4
0.55,1.6159893421052627,0.3015711184210527,0.27632203947368406,7.838995394736836,-5.0788442763157375,54.33598157894742,N4
0.56,1.5033972368421036,0.32557769736842135,0.24515756578947326,6.442850657894718,5.63830703947383,65.11340263157909,N4
0.5700000000000001,1.37772885135135,0.34089722972972986,0.19666858108108048,5.612234121621616,14.927788716216309,74.74582094594604,N4
0.58,1.246613333333334,0.34818246031746036,0.14403603174603194,5.16321126984127,22.87337904761901,83.64824230158725,N4
0.59,1.12328,0.33907928571428575,0.11671857142857148,5.0905128571428575,28.01090285714285,91.99672642857142,N4
0.6,1.1848762694300514,0.3305462176165804,0.10648963730569952,4.299333108808295,26.22014829015545,97.53510020725386,N4
0.61,1.2647622797927454,0.32206953367875657,0.09795077720207263,3.437094766839386,23.744179378238364,102.79555098445591,N4
0.62,1.4865308396946566,0.3300242748091603,0.152113893129771,5.007397633587787,15.231514656488546,119.24456412213742,N4
0.63,1.6686413445378157,0.35874361344537825,0.24078815126050448,5.352876722689075,11.247032184873945,141.95688798319335,N4
0.64,1.777815037593985,0.3789533082706767,0.279108045112782,3.889228195488723,15.143543233082701,165.4678247368421,N4
0.65,1.8005396946564893,0.37508763358778635,0.25840297709923643,1.106227480916043,26.356385877862518,185.62682618320605,N4
0.66,1.6524709923664114,0.3488051908396945,0.3128228244274812,-1.9005893129771143,44.711958396946656,200.13646740458023,N4
0.67,1.6195755527479467,0.34074597599494627,0.3218218509159823,-2.7462405306380324,48.6947338408086,202.86469735312699,N4
0.68,1.6086178774478836,0.33615785217940614,0.32216929248262793,-3.1802411623499727,49.939833651295025,203.34884896399242,N4
0.6900000000000001,1.5976602021478203,0.33156972836386606,0.3225167340492735,-3.614241794061913,51.18493346178144,203.83300057485786,N4
0.7000000000000001,1.5867025268477573,0.3269816045483259,0.3228641756159191,-4.048242425773853,52.43003327226786,204.31715218572333,N4
0.71,1.5757448515476942,0.32239348073278584,0.32321161718256475,-4.482243057485788,53.67513308275427,204.80130379658877,N4
0.72,1.5647871762476309,0.3178053569172457,0.32355905874921037,-4.916243689197728,54.92023289324069,205.2854554074542,N4
0.73,1.5538295009475678,0.31321723310170557,0.32390650031585594,-5.350244320909669,56.16533270372711,205.76960701831965,N4
0.74,1.5428718256475045,0.3086291092861655,0.32425394188250156,-5.784244952621609,57.410432514213525,206.25375862918509,N4
0.75,1.5319141503474414,0.30404098547062536,0.3246013834491472,-6.218245584333548,58.65553232469995,206.73791024005055,N4
0.76,1.5209564750473783,0.2994528616550852,0.3249488250157928,-6.652246216045489,59.90063213518637,207.222061850916,N4
0.77,1.509998799747315,0.2948647378395451,0.3252962665824384,-7.08624684775743,61.145731945672786,207.70621346178143,N4
0.78,1.499041124447252,0.29027661402400495,0.325643708149084,-7.520247479469369,62.39083175615921,208.19036507264687,N4
0.79,1.4880834491471886,0.2856884902084649,0.3259911497157296,-7.954248111181309,63.635931566645624,208.67451668351234,N4
0.8,1.4771257738471255,0.28110036639292474,0.32633859128237525,-8.38824874289325,64.88103137713205,209.15866829437778,N4
0.81,1.4661680985470622,0.2765122425773846,0.3266860328490208,-8.82224937460519,66.12613118761847,209.64281990524321,N4
0.8200000000000001,1.4552300296003944,0.2719309768130241,0.3270244597927972,-9.253627271830295,67.36203378391713,210.12589595461273,N4
0.8300000000000001,1.4462329896398616,0.26802865811544146,0.32647043907252093,-9.425354454859402,67.687412175629,210.50249141588554,N4
0.84,1.437235949679329,0.26412633941785885,0.32591641835224466,-9.597081637888508,68.0127905673409,210.87908687715836,N4
0.85,1.4282389097187962,0.26022402072027623,0.3253623976319684,-9.768808820917615,68.3381689590528,211.25568233843117,N4
0.86,1.4192418697582634,0.2563217020226936,0.3248083769116921,-9.940536003946722,68.66354735076467,211.63227779970399,N4
0.87,1.4102448297977306,0.25241938332511094,0.32425435619141585,-10.112263186975829,68.98892574247657,212.00887326097683,N4
0.88,1.4012477898371978,0.24851706462752832,0.32370033547113963,-10.283990370004936,69.31430413418846,212.38546872224964,N4
0.89,1.392250749876665,0.24461474592994567,0.32314631475086336,-10.455717553034043,69.63968252590034,212.76206418352245,N4
0.9,1.3832537099161322,0.24071242723236305,0.3225922940305871,-10.62744473606315,69.96506091761223,213.13865964479527,N4
0.91,1.3742566699555994,0.2368101085347804,0.3220382733103108,-10.799171919092258,70.29043930932413,213.51525510606808,N4
0.92,1.3652596299950666,0.2329077898371978,0.32148425259003455,-10.970899102121365,70.61581770103602,213.8918505673409,N4
0.93,1.3562625900345338,0.22900547113961514,0.3209302318697583,-11.142626285150472,70.9411960927479,214.2684460286137,N4
0.9400000000000001,1.347265550074001,0.2251031524420325,0.320376211149482,-11.31435346817958,71.2665744844598,214.64504148988652,N4
0.9500000000000001,1.3382685101134681,0.22120083374444988,0.31982219042920573,-11.486080651208685,71.59195287617169,215.02163695115937,N4
0.96,1.3292714701529353,0.21729851504686729,0.31926816970892946,-11.65780783423779,71.91733126788357,215.39823241243215,N4
0.97,1.3202744301924025,0.21339619634928464,0.3187141489886532,-11.829535017266899,72.24270965959546,215.774827873705,N4
0.98,1.3112773902318697,0.20949387765170202,0.3181601282683769,-12.001262200296004,72.56808805130736,216.1514233349778,N4
0.99,1.302280350271337,0.20559155895411937,0.31760610754810065,-12.172989383325113,72.89346644301924,216.52801879625062,N4
1.0,1.2932833103108041,0.20168924025653673,0.3170520868278244,-12.344716566354219,73.21884483473113,216.90461425752343,N4
1.01,1.2842862703502713,0.1977869215589541,0.3164980661075481,-12.516443749383326,73.54422322644302,217.28120971879625,N4
1.02,1.2752892303897385,0.1938846028613715,0.31594404538727183,-12.688170932412433,73.86960161815492,217.65780518006906,N4
1.03,1.2152685416666658,0.1530217708333327,0.30629562499999985,-13.650759166666681,74.32490531250001,220.69194750000005,N4
1.04,1.1373206249999985,0.099172812499999,0.29345187499999975,-14.891217500000023,74.82585843750002,224.65982250000008,N4
1.05,1.0604640425531904,0.03149553191489262,0.27846489361702104,-15.514045000000007,75.08916776595746,227.73802148936176,N4
1.06,0.9838470212765952,-0.0392172340425537,0.2630074468085105,-16.001295000000002,75.30031138297872,230.62092574468087,N4
1.07,0.8920602040816316,-0.11004013605442259,0.30509619047619096,-16.19650074829932,75.24464136054421,233.13693632653064,N4
1.08,0.8425940828402366,-0.16567639053254504,0.33912544378698256,-16.905735502958603,73.94932165680468,235.19679715976335,N4
1.09,0.8419431952662721,-0.2041793491124269,0.35992426035503006,-18.2156408284024,71.27530390532539,236.76868473372784,N4
1.1,0.8450075935828878,-0.2256305347593586,0.38558085561497374,-19.446301925133714,69.37518513368981,239.05678342245992,N4
1.11,0.8491198930481284,-0.24227224598930497,0.412607593582888,-20.65461208556151,67.69334556149731,241.54689037433155,N4
1.12,0.8099399999999995,-0.2542100000000001,0.43738000000000027,-22.641220000000022,70.13740500000003,243.67176500000002,N4
1.1300000000000001,0.7682241726618703,-0.2653492805755397,0.45987798561151083,-24.663898741007213,72.99775374100724,245.49493057553957,N4
1.1400000000000001,0.7441594244604312,-0.2731190647482016,0.46163338129496406,-26.272995863309383,75.94135086330942,244.6327147482014,N4
1.1500000000000001,0.7200946762589922,-0.2808888489208635,0.46338877697841735,-27.882092985611557,78.8849479856116,243.77049892086328,N4
1.16,0.6870468484848481,-0.29397933333333354,0.46003642424242414,-29.488599212121223,82.2957197575758,241.97084987878785,N4
1.17,0.6340044242424244,-0.3189126666666666,0.44531521212121217,-31.089338606060604,86.74633187878787,238.08465593939394,N4
1.18,0.5517270860927154,-0.35502695364238407,0.42787927152317884,-31.43339582781457,90.52170966887417,233.51357119205298,N4
1.19,0.4575862962962959,-0.39680333333333356,0.4107959259259259,-30.946562592592585,93.30647018518518,228.5111722222222,N4
1.2,0.38156160493827107,-0.43802555555555583,0.4036354320987654,-29.419846543209868,92.44887141975308,223.06398703703698,N4
1.21,0.34205491228070173,-0.46962951754385984,0.4032198684210527,-28.443217631578943,90.5445935964912,218.3496017543859,N4
1.22,0.3349321052631578,-0.4927040789473687,0.4087856578947369,-27.954401842105256,87.71212868421048,214.28505789473678,N4
1.23,0.33099142517814734,-0.5108605542359462,0.41318228820269204,-27.588998828186856,85.46448229612034,211.10640138558986,N4
1.24,0.3365971258907364,-0.5142627711797308,0.41407144101346005,-27.59383414093428,84.97129148060174,210.58540692794932,N4
1.25,0.3422028266033255,-0.5176649881235155,0.41496059382422806,-27.59866945368171,84.47810066508312,210.06441247030878,N4
1.26,0.3478085273159146,-0.5210672050673001,0.4158497466349961,-27.603504766429136,83.98490984956452,209.54341801266824,N4
1.27,0.35341422802850364,-0.5244694220110848,0.4167388994457641,-27.608340079176564,83.49171903404591,209.0224235550277,N4
1.28,0.35901992874109273,-0.5278716389548694,0.4176280522565321,-27.61317539192399,82.9985282185273,208.50142909738716,N4
1.29,0.3646256294536818,-0.5312738558986541,0.4185172050673001,-27.618010704671416,82.5053374030087,207.98043463974662,N4
1.3,0.3702313301662709,-0.5346760728424387,0.4194063578780681,-27.622846017418844,82.0121465874901,207.45944018210608,N4
1.31,0.37583703087886,-0.5380782897862233,0.42029551068883614,-27.62768133016627,81.51895577197148,206.93844572446554,N4
1.32,0.38144273159144904,-0.541480506730008,0.42118466349960415,-27.632516642913696,81.02576495645287,206.417451266825,N4
1.33,0.3870484323040381,-0.5448827236737926,0.42207381631037216,-27.637351955661124,80.53257414093427,205.89645680918446,N4
1.34,0.3926541330166272,-0.5482849406175773,0.4229629691211402,-27.64218726840855,80.03938332541566,205.37546235154392,N4
1.35,0.39825983372921625,-0.5516871575613619,0.4238521219319082,-27.647022581155976,79.54619250989705,204.85446789390338,N4
1.36,0.4008995890410959,-0.5539432648401827,0.42453149543379,-27.629409977168947,79.40632430365297,204.56302216894977,N4
1.37,0.4017215068493151,-0.5554969178082192,0.42508229452054797,-27.598038972602737,79.48300866438356,204.41226760273972,N4
1.3800000000000001,0.4025434246575343,-0.5570505707762557,0.42563309360730595,-27.56666796803653,79.55969302511416,204.26151303652966,N4
1.3900000000000001,0.40336534246575345,-0.5586042237442923,0.4261838926940639,-27.53529696347032,79.63637738584475,204.1107584703196,N4
1.4000000000000001,0.4041872602739726,-0.5601578767123289,0.42673469178082196,-27.50392595890411,79.71306174657535,203.96000390410958,N4
1.41,0.4050091780821918,-0.5617115296803653,0.42728549086757994,-27.472554954337898,79.78974610730593,203.80924933789953,N4
1.42,0.405831095890411,-0.5632651826484019,0.4278362899543379,-27.44118394977169,79.86643046803653,203.65849477168948,N4
1.43,0.40665301369863016,-0.5648188356164384,0.4283870890410959,-27.40981294520548,79.94311482876712,203.50774020547945,N4
1.44,0.4074749315068493,-0.566372488584475,0.4289378881278539,-27.37844194063927,80.01979918949772,203.3569856392694,N4
1.45,0.4082968493150685,-0.5679261415525114,0.42948868721461186,-27.34707093607306,80.09648355022831,203.20623107305934,N4
1.46,0.4091187671232877,-0.569479794520548,0.4300394863013699,-27.31569993150685,80.17316791095891,203.0554765068493,N4
1.47,0.40994068493150687,-0.5710334474885845,0.4305902853881279,-27.28432892694064,80.2498522716895,202.90472194063926,N4
1.48,0.41076260273972603,-0.5725871004566211,0.43114108447488586,-27.25295792237443,80.3265366324201,202.7539673744292,N4
1.49,0.4115845205479452,-0.5741407534246576,0.43169188356164384,-27.22158691780822,80.40322099315068,202.60321280821915,N4
1.5,0.4124064383561644,-0.5756944063926941,0.4322426826484018,-27.19021591324201,80.47990535388128,202.45245824200913,N4
1.51,0.4132283561643836,-0.5772480593607306,0.4327934817351598,-27.1588449086758,80.55658971461187,202.30170367579908,N4
1.52,0.41405027397260274,-0.5788017123287672,0.43334428082191784,-27.12747390410959,80.63327407534247,202.15094910958902,N4
1.53,0.4108089542483656,-0.5803993464052288,0.4356589542483662,-27.09724392156863,81.12438281045756,201.86060202614377,N4
1.54,0.3709984967320259,-0.5823928104575165,0.45384849673202626,-27.077283137254902,85.3453109150327,200.3139222875817,N4
1.55,0.3236782608695646,-0.5867815217391306,0.4614180434782609,-27.339858913043486,89.73946500000005,197.4921930434782,N4
1.56,0.27106069930069826,-0.5925945454545455,0.4641571328671332,-27.838786083916098,94.27683811188821,193.4152469930069,N4
1.57,0.22001174825174785,-0.5967763636363637,0.48045783216783233,-28.436660209790215,98.86767027972031,188.08775748251745,N4
1.58,0.18789508417508394,-0.6098683501683503,0.48937013468013474,-29.013800370370376,101.11024023569026,184.56277656565652,N4
1.59,0.16175703703703662,-0.6257740740740744,0.49594925925925937,-29.584392962962973,102.61125370370372,181.60700888888883,N4
1.6,0.13561898989898932,-0.6416797979797983,0.5025283838383839,-30.154985555555566,104.1122671717172,178.65124121212114,N4
1.61,0.1324575838926175,-0.6328518791946306,0.5230661744966447,-31.076182818791963,104.16845013422818,172.84993798657706,N4
1.62,0.12142153846153786,-0.6225776923076923,0.5397861538461538,-32.258367692307715,102.12096230769222,167.96711615384612,N4
1.6300000000000001,0.07775999999999965,-0.62427,0.5389400000000001,-33.832060000000006,96.06106999999982,166.99236999999997,N4
1.6400000000000001,0.0619733333333331,-0.6259766666666667,0.54488,-34.03562666666667,87.84732999999989,165.66921,N4
1.6500000000000001,0.05506292682926832,-0.632398292682927,0.5401085365853656,-34.30497585365854,81.59560634146337,163.33941292682923,N4
1.6600000000000001,0.05702878048780491,-0.6435348780487806,0.5246256097560973,-34.640107560975615,77.30589902439019,160.00297878048775,N4
1.67,0.06348827586206891,-0.6679206896551723,0.5030041379310346,-34.0663351724138,74.07475482758622,155.09291931034485,N4
1.68,0.07544,-0.7085,0.47388,-32.38168,72.13741,148.25954,N4
1.69,0.10963867549668901,-0.7352549668874174,0.46587337748344365,-30.238209801324487,74.22021132450332,142.13244728476815,N4
1.7,0.13882600000000012,-0.7585565000000001,0.4527319999999999,-28.471755499999993,78.27480700000002,137.458012,N4
1.71,0.16047675917636528,-0.7764418173679499,0.4359356222023277,-27.203779310653537,83.95335002685763,134.56194429722473,N4
1.72,0.15866297224709044,-0.7759064547896151,0.4362203133393017,-27.00832720680394,85.30101699194269,134.3596587108326,N4
1.73,0.15684918531781558,-0.7753710922112802,0.43650500447627577,-26.812875102954344,86.64868395702774,134.15737312444045,N4
1.74,0.15503539838854075,-0.7748357296329454,0.43678969561324976,-26.617422999104747,87.9963509221128,133.95508753804833,N4
1.75,0.1532216114592659,-0.7743003670546106,0.4370743867502238,-26.42197089525515,89.34401788719785,133.7528019516562,N4
1.76,0.15140782452999105,-0.7737650044762757,0.43735907788719786,-26.226518791405553,90.69168485228289,133.5505163652641,N4
1.77,0.1495940376007162,-0.773229641897941,0.4376437690241719,-26.031066687555953,92.03935181736794,133.34823077887197,N4
1.78,0.14778025067144135,-0.7726942793196061,0.43792846016114595,-25.835614583706356,93.387018782453,133.14594519247984,N4
1.79,0.1459664637421665,-0.7721589167412712,0.43821315129811994,-25.64016247985676,94.73468574753805,132.94365960608772,N4
1.8,0.14415267681289168,-0.7716235541629365,0.438497842435094,-25.444710376007162,96.0823527126231,132.7413740196956,N4
1.81,0.14233888988361681,-0.7710881915846016,0.43878253357206803,-25.249258272157565,97.43001967770815,132.53908843330348,N4
1.82,0.14052510295434198,-0.7705528290062668,0.4390672247090421,-25.05380616830797,98.7776866427932,132.33680284691135,N4
1.83,0.13575694235588967,-0.7695456140350877,0.44029994987468674,-25.023209047619048,99.90461270676693,132.07948258145362,N4
1.84,0.13073187969924804,-0.7684973684210527,0.44161511278195487,-25.006947142857143,101.01234390977444,131.81737669172932,N4
1.85,0.12570681704260644,-0.7674491228070176,0.44293027568922305,-24.99068523809524,102.12007511278196,131.555270802005,N4
1.86,0.12068175438596482,-0.7664008771929824,0.44424543859649124,-24.974423333333334,103.2278063157895,131.29316491228067,N4
1.87,0.1156566917293232,-0.7653526315789474,0.4455606015037594,-24.95816142857143,104.33553751879701,131.03105902255638,N4
1.8800000000000001,0.11063162907268159,-0.7643043859649122,0.4468757644110276,-24.941899523809525,105.44326872180454,130.76895313283205,N4
1.8900000000000001,0.10560656641603997,-0.7632561403508772,0.44819092731829574,-24.92563761904762,106.55099992481206,130.50684724310776,N4
1.9000000000000001,0.10058150375939835,-0.7622078947368421,0.4495060902255639,-24.909375714285716,107.65873112781958,130.24474135338343,N4
1.9100000000000001,0.09555644110275674,-0.761159649122807,0.4508212531328321,-24.893113809523808,108.7664623308271,129.98263546365914,N4
1.92,0.09053137844611522,-0.7601114035087719,0.45213641604010024,-24.876851904761903,109.8741935338346,129.7205295739348,N4
1.93,0.08550631578947362,-0.7590631578947369,0.4534515789473684,-24.86059,110.98192473684212,129.45842368421052,N4
1.94,0.080481253132832,-0.7580149122807017,0.4547667418546366,-24.844328095238094,112.08965593984965,129.1963177944862,N4
1.95,0.07545619047619039,-0.7569666666666667,0.4560819047619048,-24.82806619047619,113.19738714285717,128.9342119047619,N4
1.96,0.07043112781954877,-0.7559184210526315,0.45739706766917293,-24.811804285714285,114.30511834586468,128.67210601503757,N4
1.97,0.06540606516290715,-0.7548701754385965,0.4587122305764411,-24.79554238095238,115.41284954887222,128.41000012531327,N4
1.98,0.06038100250626553,-0.7538219298245614,0.4600273934837093,-24.779280476190475,116.52058075187973,128.14789423558895,N4
1.99,-0.03383173333333339,-0.761908,0.47721493333333337,-25.7361852,123.52835026666668,121.22605853333332,N4
