time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0,-0.13176062222221963,-0.7703746666666664,0.4950638222222218,-26.733638533333306,130.78195471111093,114.02673408888907,N4
2.0100000000000002,-0.18663102409638518,-0.7796177710843373,0.5012878915662651,-27.865263674698785,129.14384704819284,107.98178777108438,N4
2.02,-0.22302629629629575,-0.7900244444444436,0.5019437037037041,-29.05174222222219,123.49053370370407,102.43313259259274,N4
2.0300000000000002,-0.24255222222222203,-0.8165133333333331,0.48701777777777794,-30.239186666666654,110.5530077777779,97.3553844444445,N4
2.04,-0.23600171974522335,-0.8333326114649678,0.47437630573248435,-30.663489426751593,98.04725955414044,92.40812815286637,N4
2.05,-0.21750457142857227,-0.8444961904761904,0.4624242380952386,-30.7150111904762,86.26688976190505,87.72926061904774,N4
2.06,-0.19384742857142878,-0.8455438095238095,0.448533761904762,-30.460558809523814,78.1025802380953,84.47226538095241,N4
2.07,-0.16970091463414735,-0.8463679268292684,0.4348121341463417,-30.185532865853684,69.93380524390265,81.20797158536594,N4
2.08,-0.12973140243902442,-0.839965487804878,0.42654993902439026,-29.24529506097561,61.62064670731708,77.70769109756097,N4
2.09,-0.08736026845637669,-0.8299901342281882,0.41553436241610764,-27.944460201342316,53.80429483221489,74.37768563758395,N4
2.1,-0.04123275167785187,-0.814426375838926,0.4002122147651005,-26.07961456375837,46.76499953020127,71.31400778523486,N4
2.11,-0.0018839705882364027,-0.796875147058824,0.40336529411764693,-23.569376323529486,40.97912073529428,69.71441941176474,N4
2.12,0.026238658536585094,-0.7839947560975611,0.42151548780487763,-21.562279390243923,37.160120975609786,68.50047012195122,N4
2.13,0.045439878048779844,-0.775281341463415,0.45069231707316976,-20.044870853658587,34.897974634146415,67.47645182926833,N4
2.14,0.054492835820895515,-0.7753973134328358,0.4762376119402985,-19.66753895522388,32.39535104477612,64.8925619402985,N4
2.15,0.061609629629629514,-0.772882962962963,0.49675432098765404,-20.180001111111093,30.928844938271617,62.11196037037042,N4
2.16,0.06809111111111116,-0.767531111111111,0.5136370370370372,-21.292056666666674,30.297425185185183,59.31297888888887,N4
2.17,0.07524464285714279,-0.7603110714285715,0.524005238095238,-23.374772261904738,30.165573571428574,57.05216357142859,N4
2.18,0.0805217566539924,-0.7548776273764258,0.5312687680608364,-25.029748722433464,30.047226600760453,55.36956422813688,N4
2.19,0.08033620532319392,-0.7548685019011406,0.5308794144486693,-25.290974577946766,29.876559680608366,55.23488818250951,N4
2.2,0.08015065399239543,-0.7548593764258555,0.5304900608365019,-25.55220043346008,29.70589276045627,55.10021213688213,N4
2.21,0.07996510266159697,-0.7548502509505703,0.5301007072243346,-25.813426288973382,29.535225840304182,54.965536091254755,N4
2.22,0.07977955133079848,-0.7548411254752851,0.5297113536121673,-26.0746521444867,29.36455892015209,54.830860045627375,N4
2.23,0.079594,-0.754832,0.529322,-26.335878,29.193891999999998,54.696184,N4
2.24,0.07940844866920152,-0.7548228745247149,0.5289326463878327,-26.597103855513314,29.023225079847904,54.56150795437262,N4
2.25,0.07922289733840304,-0.7548137490494297,0.5285432927756654,-26.858329711026617,28.852558159695818,54.42683190874525,N4
2.2600000000000002,0.07903734600760456,-0.7548046235741445,0.5281539391634981,-27.11955556653993,28.68189123954372,54.29215586311787,N4
2.27,0.07885179467680609,-0.7547954980988593,0.5277645855513308,-27.380781422053232,28.511224319391633,54.15747981749049,N4
2.2800000000000002,0.07866624334600761,-0.7547863726235742,0.5273752319391635,-27.64200727756655,28.34055739923954,54.02280377186311,N4
2.29,0.07848069201520913,-0.754777247148289,0.5269858783269962,-27.90323313307985,28.16989047908745,53.88812772623574,N4
2.3000000000000003,0.07829514068441065,-0.7547681216730038,0.5265965247148289,-28.164458988593164,27.999223558935356,53.75345168060836,N4
2.31,0.07794338448422847,-0.7547909462915601,0.5259923955669223,-28.425870434782613,27.81941175618073,53.627863154305196,N4
2.32,0.07624687979539645,-0.7550722762148337,0.523650537084399,-28.688783478260866,27.565609539641947,53.57580092071611,N4
2.33,0.07455037510656436,-0.7553536061381074,0.5213086786018755,-28.951696521739134,27.311807323103153,53.52373868712702,N4
2.34,0.07285387041773234,-0.7556349360613811,0.5189668201193521,-29.214609565217387,27.05800510656437,53.47167645353794,N4
2.35,0.07115736572890025,-0.7559162659846547,0.5166249616368286,-29.477522608695654,26.80420289002557,53.41961421994885,N4
2.36,0.06946086104006823,-0.7561975959079283,0.5142831031543053,-29.74043565217391,26.550400673486788,53.367551986359764,N4
2.37,0.06776435635123614,-0.756478925831202,0.5119412446717817,-30.003348695652175,26.296598456947994,53.315489752770674,N4
2.38,0.06606785166240411,-0.7567602557544757,0.5095993861892584,-30.26626173913043,26.04279624040921,53.26342751918158,N4
2.39,0.06437134697357202,-0.7570415856777494,0.5072575277067348,-30.5291747826087,25.788994023870416,53.2113652855925,N4
2.4,0.06267484228474002,-0.7573229156010229,0.5049156692242115,-30.792087826086952,25.535191807331632,53.15930305200341,N4
2.41,0.06097833759590792,-0.7576042455242966,0.5025738107416879,-31.05500086956522,25.281389590792838,53.10724081841432,N4
2.42,0.05928183290707591,-0.7578855754475703,0.5002319522591646,-31.317913913043473,25.027587374254054,53.055178584825235,N4
2.43,0.05694580712788259,-0.7586527044025156,0.49608654088050314,-31.649978574423482,24.62697901467505,52.96695236897275,N4
2.44,0.05356635220125791,-0.7602124528301886,0.48899849056603784,-32.094869559748425,23.986844842767304,52.81972176100629,N4
2.45,0.05018689727463308,-0.7617722012578616,0.48191044025157226,-32.539760545073385,23.346710670859533,52.67249115303983,N4
2.46,0.046807442348008405,-0.7633319496855345,0.47482238993710696,-32.984651530398324,22.706576498951787,52.52526054507338,N4
2.47,0.04342798742138358,-0.7648916981132076,0.4677343396226414,-33.429542515723284,22.066442327044015,52.378029937106916,N4
2.48,0.04338207317073171,-0.7728571951219512,0.4536180487804878,-34.00623396341464,20.629953170731707,51.889035,N4
2.49,0.0454674390243903,-0.7849181707317076,0.43500829268292635,-34.66719128048782,18.684319024390195,51.18153499999998,N4
2.5,0.0465558273381295,-0.7977992805755396,0.4266132374100719,-34.68702,17.01718755395683,51.07507561151079,N4
2.5100000000000002,0.04244699999999988,-0.8087838571428573,0.4220558571428571,-34.60479671428571,16.12453685714285,50.86739314285714,N4
2.52,0.033238805970149526,-0.816108656716418,0.4209016417910447,-34.48239776119403,16.14674925373131,50.31217641791048,N4
2.5300000000000002,0.017843283582089305,-0.8131011940298507,0.42363298507462693,-34.44821865671641,17.810189552238832,48.56898985074624,N4
2.54,-0.0005921153846153698,-0.8077415384615385,0.4271271153846154,-34.62771557692307,19.73488365384615,46.58837730769231,N4
2.5500000000000003,-0.019606538461538953,-0.801933846153846,0.43076653846153856,-34.847912692307695,21.709340384615434,44.56254076923072,N4
2.56,-0.03223087463556856,-0.7998907871720117,0.4328298542274053,-35.05636944606414,23.045827725947525,42.70629930029154,N4
2.57,-0.04283728862973744,-0.7990365597667639,0.43439545189504375,-35.261118717201164,24.180851049562662,40.90361416909624,N4
2.58,-0.053443702623906776,-0.798182332361516,0.4359610495626822,-35.465867988338196,25.31587437317785,39.10092903790086,N4
2.59,-0.06869316546762554,-0.7972894964028777,0.4336767625899282,-35.71541381294964,26.435173453237393,36.67164568345329,N4
2.6,-0.09336942446043182,-0.7963182733812949,0.4235760431654676,-36.05591021582734,27.52254755395684,32.97017805755393,N4
2.61,-0.12429895104895063,-0.8020380419580418,0.4150293006993008,-35.89569566433567,26.132604265734287,31.282866643356662,N4
2.62,-0.15009348387096774,-0.8094689032258064,0.40643161290322577,-35.309235225806454,23.68116587096774,29.941391483870966,N4
2.63,-0.17057090322580565,-0.8181334193548384,0.3976896774193552,-34.34395135483875,20.36178522580658,28.80866890322585,N4
2.64,-0.17152090909090908,-0.8287345454545454,0.38735272727272735,-33.20610727272729,16.939624545454574,27.022901818181833,N4
2.65,-0.17127195804195808,-0.8392086713286712,0.3766733566433569,-31.93135412587417,13.369986083916174,25.134789930069978,N4
2.66,-0.16948174825174825,-0.848852027972028,0.36489013986013985,-30.13772475524475,9.227566503496492,22.946139580419576,N4
2.67,-0.16770286956521743,-0.8508027826086957,0.3618604347826087,-29.54583417391305,8.005311217391311,22.246666000000005,N4
2.68,-0.16592737549407113,-0.8504557470355731,0.36144541501976285,-29.312904529644268,7.655312798418971,21.992011454545455,N4
2.69,-0.16415188142292492,-0.8501087114624506,0.361030395256917,-29.0799748853755,7.305314379446647,21.737356909090913,N4
2.7,-0.16237638735177864,-0.849761675889328,0.36061537549407113,-28.84704524110672,6.955315960474307,21.482702363636363,N4
2.71,-0.16060089328063243,-0.8494146403162055,0.36020035573122533,-28.614115596837948,6.605317541501982,21.22804781818182,N4
2.72,-0.15882539920948616,-0.849067604743083,0.35978533596837947,-28.38118595256917,6.255319122529642,20.97339327272727,N4
2.73,-0.15704990513833994,-0.8487205691699604,0.3593703162055336,-28.1482563083004,5.905320703557317,20.718738727272733,N4
2.74,-0.15527441106719367,-0.848373533596838,0.35895529644268775,-27.915326664031618,5.555322284584978,20.46408418181818,N4
2.75,-0.15349891699604745,-0.8480264980237154,0.3585402766798419,-27.68239701976285,5.2053238656126535,20.20942963636364,N4
2.7600000000000002,-0.15172342292490115,-0.8476794624505929,0.35812525691699604,-27.44946737549407,4.855325446640313,19.954775090909088,N4
2.77,-0.14994792885375496,-0.8473324268774703,0.35771023715415023,-27.2165377312253,4.505327027667988,19.70012054545455,N4
2.7800000000000002,-0.14817243478260866,-0.8469853913043478,0.3572952173913044,-26.98360808695652,4.1553286086956485,19.445465999999996,N4
2.79,-0.14636537614678902,-0.8466047706422019,0.35693359633027527,-26.761373853211012,3.8318667339449557,19.196270256880737,N4
2.8000000000000003,-0.1443268440366972,-0.8459778593272171,0.3569635657492355,-26.617572629969416,3.703006183486237,18.98710573088685,N4
2.81,-0.14228831192660552,-0.8453509480122324,0.35699353516819576,-26.47377140672783,3.5741456330275243,18.77794120489297,N4
2.82,-0.14024977981651382,-0.8447240366972477,0.357023504587156,-26.329970183486243,3.4452850825688115,18.56877667889909,N4
2.83,-0.13821124770642204,-0.844097125382263,0.35705347400611626,-26.18616896024465,3.316424532110093,18.3596121529052,N4
2.84,-0.13617271559633032,-0.8434702140672783,0.3570834434250765,-26.04236773700306,3.18756398165138,18.150447626911323,N4
2.85,-0.13413418348623854,-0.8428433027522936,0.3571134128440367,-25.89856651376147,3.0587034311926615,17.94128310091743,N4
2.86,-0.13209565137614684,-0.8422163914373089,0.35714338226299697,-25.75476529051988,2.9298428807339487,17.732118574923554,N4
2.87,-0.13005711926605507,-0.8415894801223242,0.3571733516819572,-25.61096406727829,2.80098233027523,17.522954048929666,N4
2.88,-0.12801858715596334,-0.8409625688073394,0.35720332110091746,-25.4671628440367,2.672121779816517,17.313789522935785,N4
2.89,-0.12598005504587156,-0.8403356574923547,0.3572332905198777,-25.323361620795108,2.5432612293577987,17.104624996941897,N4
2.9,-0.12394152293577987,-0.83970874617737,0.35726325993883795,-25.17956039755352,2.414400678899086,16.895460470948017,N4
2.91,-0.12190299082568808,-0.8390818348623853,0.35729322935779817,-25.035759174311927,2.285540128440367,16.68629594495413,N4
2.92,-0.11986445871559638,-0.8384549235474006,0.35732319877675844,-24.89195795107034,2.156679577981654,16.477131418960248,N4
2.93,-0.11782592660550459,-0.8378280122324159,0.35735316819571866,-24.748156727828746,2.027819027522936,16.26796689296636,N4
2.94,-0.1157873944954129,-0.8372011009174312,0.35738313761467894,-24.604355504587158,1.898958477064223,16.05880236697248,N4
2.95,-0.1137488623853211,-0.8365741896024464,0.35741310703363915,-24.460554281345566,1.7700979266055046,15.849637840978593,N4
2.96,-0.10272674846625805,-0.8292212883435586,0.364572024539877,-23.403361104294515,2.403973251533718,14.467290061349741,N4
2.97,-0.08925432432432447,-0.819876891891892,0.3750771621621619,-22.119453918918932,3.4945339189188873,12.777801486486505,N4
2.98,-0.07721378378378395,-0.8106404054054055,0.39305689189189164,-21.118839054054067,5.99091905405402,11.354240675675694,N4
2.99,-0.06909190476190465,-0.810632380952381,0.40140666666666674,-20.3467857142857,9.030895238095301,10.054527619047596,N4
3.0,-0.06910306501547986,-0.8158527554179567,0.40339541795665634,-19.848322600619195,11.707323529411761,9.118240681114552,N4
3.0100000000000002,-0.0782857275541797,-0.8217846439628483,0.4032839628482972,-19.58362910216718,13.418382352941201,8.631392383900922,N4
3.02,-0.08746839009287913,-0.8277165325077399,0.40317250773993807,-19.318935603715175,15.129441176470564,8.144544086687313,N4
3.0300000000000002,-0.09827811594202909,-0.8353920289855074,0.4014107971014492,-18.97887260869565,17.23608985507249,7.322936304347811,N4
3.04,-0.11703173913043474,-0.8515804347826086,0.3915919565217391,-18.270829130434787,21.27414782608695,4.866914565217396,N4
3.0500000000000003,-0.1324450000000003,-0.8621200000000002,0.3867199999999999,-17.38167999999998,23.587785000000043,2.0839699999999364,N4
3.06,-0.14801748031496056,-0.8687556692913386,0.38278062992125983,-16.300413149606307,24.90196212598425,-0.6956811023621962,N4
3.0700000000000003,-0.1675292913385828,-0.866354094488189,0.3774026771653543,-14.67752338582676,24.180686535433065,-3.1360196850393876,N4
3.08,-0.18730945945945898,-0.8683821621621621,0.3725832432432434,-12.834741486486532,21.432020135135204,-4.174538108108085,N4
3.09,-0.19716285714285722,-0.8709214285714284,0.37093999999999994,-11.077425714285788,18.202834285714445,-5.158122857142812,N4
3.1,-0.19534298136645964,-0.8737288819875776,0.3729834782608696,-9.43691639751554,14.561474037267107,-6.182259503105582,N4
3.11,-0.18213300000000052,-0.8824459999999996,0.37875266666666646,-8.092113000000044,10.995928333333454,-7.512466999999953,N4
3.12,-0.16628803370786538,-0.8919832584269661,0.3846347752808988,-7.032764775280906,8.050602022471933,-8.613342022471903,N4
3.13,-0.1492824157303375,-0.901106853932584,0.3895055617977527,-6.406635561797768,6.232264943820268,-9.18800494382021,N4
3.14,-0.14088214031971583,-0.9056293605683836,0.39171744227353467,-6.098757948490231,5.399372087033748,-9.448248854351688,N4
3.15,-0.13897361456483132,-0.9066808703374778,0.3919234813499112,-6.0309648756660765,5.309884520426289,-9.471299476021313,N4
3.16,-0.13706508880994672,-0.907732380106572,0.39212952042628774,-5.963171802841918,5.2203969538188275,-9.494350097690942,N4
3.17,-0.1351565630550622,-0.908783889875666,0.3923355595026643,-5.895378730017764,5.13090938721137,-9.517400719360568,N4
3.18,-0.13324803730017762,-0.9098353996447602,0.39254159857904086,-5.827585657193605,5.041421820603907,-9.540451341030195,N4
3.19,-0.1313395115452931,-0.9108869094138543,0.3927476376554174,-5.759792584369451,4.951934253996449,-9.563501962699823,N4
3.2,-0.12943098579040851,-0.9119384191829485,0.39295367673179393,-5.691999511545293,4.862446687388987,-9.58655258436945,N4
3.21,-0.127522460035524,-0.9129899289520426,0.3931597158081705,-5.624206438721139,4.772959120781529,-9.609603206039077,N4
3.22,-0.1256139342806394,-0.9140414387211367,0.39336575488454706,-5.55641336589698,4.683471554174067,-9.632653827708705,N4
3.23,-0.12370540852575491,-0.9150929484902308,0.3935717939609236,-5.488620293072826,4.593983987566609,-9.65570444937833,N4
3.24,-0.12179688277087032,-0.916144458259325,0.3937778330373002,-5.420827220248667,4.504496420959146,-9.678755071047958,N4
3.25,-0.12022163993792034,-0.9169150646663218,0.3939591308846353,-5.366459730988102,4.443729394723229,-9.69980170201759,N4
3.2600000000000002,-0.11938822038282462,-0.9170604345576824,0.3940853595447491,-5.341974992240042,4.446888732540093,-9.7163878375582,N4
3.27,-0.11855480082772893,-0.9172058044490429,0.3942115882048629,-5.317490253491982,4.450048070356958,-9.73297397309881,N4
3.2800000000000002,-0.11772138127263321,-0.9173511743404035,0.3943378168649767,-5.293005514743921,4.4532074081738235,-9.749560108639422,N4
3.29,-0.11688796171753751,-0.9174965442317641,0.3944640455250905,-5.268520775995862,4.456366745990688,-9.766146244180032,N4
3.3000000000000003,-0.11605454216244179,-0.9176419141231247,0.3945902741852043,-5.244036037247801,4.459526083807553,-9.782732379720642,N4
3.31,-0.1152211226073461,-0.9177872840144853,0.3947165028453182,-5.219551298499741,4.4626854216244185,-9.799318515261252,N4
3.3200000000000003,-0.11438770305225038,-0.9179326539058459,0.394842731505432,-5.195066559751681,4.465844759441283,-9.815904650801864,N4
3.33,-0.11355428349715468,-0.9180780237972064,0.3949689601655458,-5.170581821003622,4.469004097258148,-9.832490786342474,N4
3.34,-0.11272086394205899,-0.918223393688567,0.3950951888256596,-5.146097082255562,4.4721634350750135,-9.849076921883084,N4
3.35,-0.11188744438696327,-0.9183687635799276,0.3952214174857734,-5.121612343507501,4.475322772891878,-9.865663057423694,N4
3.36,-0.11105402483186758,-0.9185141334712882,0.3953476461458872,-5.097127604759442,4.478482110708743,-9.882249192964304,N4
3.37,-0.11022060527677185,-0.9186595033626488,0.39547387480600105,-5.072642866011381,4.481641448525608,-9.898835328504914,N4
3.38,-0.10938718572167616,-0.9188048732540093,0.39560010346611485,-5.048158127263322,4.484800786342473,-9.915421464045524,N4
3.39,-0.10855376616658044,-0.9189502431453699,0.39572633212622865,-5.023673388515261,4.487960124159338,-9.932007599586136,N4
3.4,-0.10772034661148475,-0.9190956130367305,0.39585256078634246,-4.999188649767201,4.491119461976203,-9.948593735126746,N4
3.41,-0.10688692705638903,-0.9192409829280911,0.39597878944645626,-4.974703911019141,4.494278799793068,-9.965179870667356,N4
3.42,-0.10605350750129333,-0.9193863528194517,0.39610501810657006,-4.9502191722710815,4.497438137609933,-9.981766006207966,N4
3.43,-0.10522008794619761,-0.9195317227108123,0.3962312467666839,-4.92573443352302,4.500597475426798,-9.998352141748576,N4
3.44,-0.10438666839110192,-0.9196770926021729,0.3963574754267977,-4.901249694774961,4.503756813243663,-10.014938277289186,N4
3.45,-0.09722031446540874,-0.9223118238993712,0.4015558490566038,-4.571412201257858,5.02136477987422,-10.203466981132078,N4
3.46,-0.09178185393258431,-0.9230144382022473,0.4071694382022471,-4.279440000000004,5.661289887640436,-10.33733617977528,N4
3.47,-0.0892481460674157,-0.9206155617977528,0.4132705617977529,-4.056439999999996,6.476110112359565,-10.380223820224721,N4
3.48,-0.09006939189189188,-0.9180684459459459,0.41872060810810807,-3.9380055405405407,7.498658445945938,-10.40953331081081,N4
3.49,-0.09308117647058826,-0.9161864705882353,0.42300647058823526,-3.9003147058823537,8.533455882352943,-10.407722352941175,N4
3.5,-0.09639791855203615,-0.9193900904977375,0.42228701357466064,-3.955581674208144,8.761424208144794,-10.25574045248869,N4
3.5100000000000002,-0.09971466063348419,-0.9225937104072398,0.42156755656108597,-4.010848642533937,8.989392533936654,-10.103758552036197,N4
3.52,-0.10101925925925924,-0.9278418518518518,0.41582530864197537,-4.223354691358022,8.374704074074083,-9.718778518518523,N4
3.5300000000000002,-0.10006510204081626,-0.9322624489795919,0.410504081632653,-4.4782677551020456,7.594017755102028,-9.235703877551012,N4
3.54,-0.09424877551020411,-0.9343372789115646,0.4071843537414966,-4.800226938775509,6.596976938775514,-8.57101680272109,N4
3.5500000000000003,-0.09308827586206896,-0.9328296551724138,0.4067344827586207,-5.088003965517249,6.121610689655163,-7.788019195402278,N4
3.56,-0.09319660377358494,-0.9307135849056604,0.4069777358490566,-5.378077358490571,5.80786452830189,-6.939368113207533,N4
3.5700000000000003,-0.0964922012578617,-0.9298645283018868,0.40828591194968555,-5.762159119496863,6.0479148427673,-5.671902704402492,N4
3.58,-0.10196208588957054,-0.9280933742331289,0.41009950920245397,-6.216457668711655,6.359949202453986,-4.415304969325158,N4
3.59,-0.10960625766871158,-0.9254001226993865,0.4124185276073619,-6.740973006134965,6.743967607361959,-3.1695749079754725,N4
3.6,-0.11387967105263162,-0.9289592763157896,0.41775111842105267,-7.385895592105269,6.977397039473686,-2.282341907894729,N4
3.61,-0.11543784313725497,-0.9326623529411765,0.42145281045751637,-8.029832483660117,7.205305555555549,-1.597266535947722,N4
3.62,-0.11288882352941182,-0.9348976470588235,0.4212894117647059,-8.638525294117635,7.464749999999994,-1.1881423529411852,N4
3.63,-0.11301193548387095,-0.9352365161290322,0.41629238709677446,-9.281158774193523,7.842597741935468,-0.8398899354838836,N4
3.64,-0.11361418181818182,-0.9351023636363637,0.4117389090909091,-9.772375272727272,8.146837999999999,-0.586537272727273,N4
3.65,-0.11392596632996632,-0.9348148215488216,0.41125338720538723,-9.834061468013466,8.181793555555554,-0.5536382828282839,N4
3.66,-0.11423775084175085,-0.9345272794612794,0.41076786531986537,-9.895747663299662,8.21674911111111,-0.5207392929292932,N4
3.67,-0.11454953535353535,-0.9342397373737374,0.41028234343434344,-9.957433858585857,8.251704666666665,-0.4878403030303041,N4
3.68,-0.11486131986531986,-0.9339521952861953,0.4097968215488216,-10.019120053872053,8.28666022222222,-0.45494131313131353,N4
3.69,-0.11517310437710437,-0.9336646531986532,0.4093112996632997,-10.080806249158247,8.321615777777776,-0.4220423232323244,N4
3.7,-0.11548488888888889,-0.9333771111111111,0.4088257777777778,-10.142492444444445,8.356571333333333,-0.38914333333333384,N4
3.71,-0.11579667340067339,-0.9330895690235691,0.4083402558922559,-10.204178639730637,8.391526888888887,-0.35624434343434463,N4
3.72,-0.11610845791245791,-0.932802026936027,0.40785473400673405,-10.265864835016835,8.426482444444444,-0.3233453535353541,N4
3.73,-0.11642024242424241,-0.9325144848484849,0.40736921212121213,-10.32755103030303,8.461437999999998,-0.29044636363636495,N4
3.74,-0.11673202693602694,-0.9322269427609428,0.40688369023569027,-10.389237225589225,8.496393555555555,-0.25754737373737435,N4
3.75,-0.11704381144781144,-0.9319394006734008,0.4063981683501684,-10.45092342087542,8.53134911111111,-0.22464838383838526,N4
3.7600000000000002,-0.11735559595959595,-0.9316518585858586,0.4059126464646465,-10.512609616161615,8.566304666666666,-0.19174939393939466,N4
3.77,-0.11766738047138046,-0.9313643164983165,0.4054271245791246,-10.57429581144781,8.601260222222221,-0.1588504040404055,N4
3.7800000000000002,-0.11797916498316498,-0.9310767744107744,0.40494160269360274,-10.635982006734006,8.636215777777776,-0.12595141414141492,N4
3.79,-0.11823506976744186,-0.9308726046511628,0.4041693953488373,-10.691358790697674,8.658620139534884,-0.09536646511628034,N4
3.8000000000000003,-0.1184138073089701,-0.9307835681063124,0.4030012890365449,-10.738022578073089,8.663691900332225,-0.0679770963455156,N4
3.81,-0.11859254485049833,-0.9306945315614618,0.40183318272425256,-10.784686365448504,8.668763661129567,-0.04058772757475208,N4
3.8200000000000003,-0.11877128239202657,-0.9306054950166113,0.4006650764119602,-10.83135015282392,8.67383542192691,-0.013198358803987342,N4
3.83,-0.11895001993355481,-0.9305164584717608,0.39949697009966784,-10.878013940199335,8.678907182724252,0.014191009966776177,N4
3.84,-0.11912875747508304,-0.9304274219269103,0.3983288637873755,-10.924677727574748,8.683978943521595,0.04158037873753971,N4
3.85,-0.11930749501661128,-0.9303383853820598,0.3971607574750831,-10.971341514950165,8.689050704318937,0.06896974750830444,N4
3.86,-0.11948623255813952,-0.9302493488372093,0.39599265116279075,-11.018005302325578,8.694122465116278,0.09635911627906797,N4
3.87,-0.11966497009966777,-0.9301603122923588,0.3948245448504984,-11.064669089700995,8.69919422591362,0.12374848504983273,N4
3.88,-0.119843707641196,-0.9300712757475084,0.39365643853820603,-11.111332877076409,8.704265986710963,0.15113785382059625,N4
3.89,-0.12002244518272424,-0.9299822392026578,0.39248833222591367,-11.157996664451826,8.709337747508306,0.17852722259136095,N4
3.9,-0.12020118272425248,-0.9298932026578073,0.3913202259136213,-11.204660451827241,8.714409508305648,0.20591659136212448,N4
3.91,-0.12037992026578072,-0.9298041661129568,0.39015211960132895,-11.251324239202656,8.71948126910299,0.23330596013288923,N4
3.92,-0.12055865780730896,-0.9297151295681063,0.3889840132890366,-11.297988026578071,8.724553029900331,0.26069532890365277,N4
3.93,-0.1207373953488372,-0.9296260930232558,0.38781590697674423,-11.344651813953487,8.729624790697674,0.2880846976744175,N4
3.94,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
3.95,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
3.96,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
3.97,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
3.98,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
3.99,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
4.0,-0.12085,-0.92957,0.38708,-11.37405,8.73282,0.30534,N4
