time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.10718,0.14343,0.37927,-89.60305,39.48092,-95.43511,G11
0.01,0.13811233082706767,0.10479090225563911,0.34209706766917297,-87.4564635338346,35.09590496240602,-96.37639571428572,G11
0.02,0.15884263565891474,0.05723116279069769,0.33401620155038764,-84.51991410852713,32.491152325581396,-97.20243697674418,G11
0.03,0.16534712121212122,0.007591818181818175,0.3469207575757576,-80.38792681818182,32.158224545454544,-97.65301742424242,G11
0.04,0.1570039726027397,-0.03760191780821922,0.3699421917808219,-74.90326794520547,34.08323479452055,-97.57021273972602,G11
0.05,0.15123684931506848,-0.07230054794520552,0.3813120547945205,-68.83823369863013,35.724981369863016,-97.27742506849314,G11
0.06,0.15044714285714286,-0.09826571428571429,0.3867514285714286,-62.447115714285715,36.721918571428574,-97.21265142857142,G11
0.07,0.1531721582733813,-0.1152936690647482,0.38758892086330937,-55.85545964028777,37.14481604316547,-97.31319539568345,G11
0.08,0.15668294964028776,-0.11986201438848922,0.38583352517985614,-49.331207841726616,36.9910462589928,-97.46697237410072,G11
0.09,0.15552,-0.117064,0.392604,-42.93434800000001,36.366414,-98.503824,G11
0.1,0.14898682170542635,-0.11466635658914728,0.39951519379844963,-36.69246573643411,35.37605930232558,-100.07929813953488,G11
0.11,0.1387291616766467,-0.11550736526946109,0.40290556886227546,-30.92645413173652,34.04579886227545,-101.95081203592814,G11
0.12,0.13478305389221557,-0.11996245508982037,0.39976185628742517,-26.766831377245502,32.51908628742515,-103.36782401197605,G11
0.13,0.13679226950354614,-0.12534957446808512,0.400658085106383,-23.00330014184396,30.488878936170202,-104.75306758865248,G11
0.14,0.14535323170731712,-0.13152201219512197,0.40517689024390247,-19.721093780487795,28.01396774390243,-106.05845975609756,G11
0.15,0.15994469512195122,-0.13621103658536585,0.4054756707317073,-17.300691341463413,26.133498231707318,-106.87767926829268,G11
0.16,0.16950840230991338,-0.1388484696823869,0.4057772954764196,-15.800193772858517,25.025181434071225,-107.3705686236766,G11
0.17,0.1729270741097209,-0.13897840230991337,0.40608239653512995,-15.424024379210778,24.860606843118383,-107.46461000962464,G11
0.18,0.1763457459095284,-0.13910833493743985,0.40638749759384024,-15.047854985563042,24.696032252165544,-107.55865139557267,G11
0.19,0.1797644177093359,-0.1392382675649663,0.40669259865255053,-14.671685591915303,24.531457661212706,-107.65269278152068,G11
0.2,0.18318308950914342,-0.13936820019249277,0.4069976997112608,-14.295516198267563,24.366883070259867,-107.74673416746872,G11
0.21,0.18660176130895093,-0.13949813282001924,0.4073028007699711,-13.919346804619826,24.202308479307025,-107.84077555341675,G11
0.22,0.19002043310875844,-0.13962806544754572,0.40760790182868145,-13.543177410972088,24.037733888354186,-107.93481693936478,G11
0.23,0.19343910490856595,-0.13975799807507217,0.40791300288739174,-13.167008017324349,23.873159297401347,-108.0288583253128,G11
0.24,0.19685777670837346,-0.13988793070259864,0.40821810394610203,-12.790838623676612,23.708584706448505,-108.12289971126083,G11
0.25,0.20027644850818097,-0.14001786333012511,0.4085232050048123,-12.414669230028874,23.544010115495666,-108.21694109720886,G11
0.26,0.20368372013651878,-0.14013119453924913,0.40889631399317405,-12.01776955631399,23.38571470989761,-108.31190539249147,G11
0.27,0.20691238907849832,-0.13998443686006826,0.4103348805460751,-11.296095494880543,23.325793208191126,-108.4213286006826,G11
0.28,0.21014105802047783,-0.13983767918088735,0.4117734470989761,-10.574421433447094,23.265871706484642,-108.53075180887372,G11
0.29,0.21336972696245735,-0.13969092150170648,0.41321201365187715,-9.852747372013651,23.205950204778155,-108.64017501706485,G11
0.3,0.21659839590443686,-0.13954416382252557,0.4146505802047782,-9.131073310580202,23.14602870307167,-108.74959822525598,G11
0.31,0.2198270648464164,-0.1393974061433447,0.41608914675767916,-8.409399249146755,23.086107201365188,-108.8590214334471,G11
0.32,0.22254119072708115,-0.13918484720758692,0.41721418335089566,-7.779936080084298,23.04058317175975,-108.94752533192835,G11
0.33,0.22319714436248683,-0.13870908324552159,0.4170851001053741,-7.519316480505794,23.052649030558484,-108.95235199157008,G11
0.34,0.22385309799789252,-0.13823331928345625,0.41695601685985245,-7.25869688092729,23.06471488935722,-108.9571786512118,G11
0.35000000000000003,0.2245090516332982,-0.13775755532139092,0.4168269336143309,-6.998077281348786,23.076780748155954,-108.96200531085353,G11
0.36,0.2251650052687039,-0.13728179135932558,0.4166978503688093,-6.737457681770284,23.08884660695469,-108.96683197049526,G11
0.37,0.22582095890410958,-0.13680602739726028,0.41656876712328766,-6.4768380821917795,23.100912465753424,-108.97165863013699,G11
0.38,0.2264769125395153,-0.13633026343519494,0.4164396838777661,-6.216218482613275,23.11297832455216,-108.97648528977872,G11
0.39,0.22713286617492098,-0.1358544994731296,0.41631060063224445,-5.955598883034772,23.125044183350898,-108.98131194942044,G11
0.4,0.22778881981032667,-0.13537873551106427,0.4161815173867229,-5.694979283456268,23.137110042149633,-108.98613860906217,G11
0.41000000000000003,0.22844477344573236,-0.13490297154899894,0.41605243414120124,-5.434359683877764,23.149175900948368,-108.9909652687039,G11
0.42,0.22910072708113804,-0.1344272075869336,0.41592335089567967,-5.173740084299261,23.161241759747103,-108.99579192834562,G11
0.43,0.22975668071654373,-0.13395144362486827,0.41579426765015803,-4.913120484720757,23.173307618545838,-109.00061858798735,G11
0.44,0.23041263435194942,-0.13347567966280294,0.41566518440463646,-4.652500885142253,23.185373477344573,-109.00544524762908,G11
0.45,0.23106858798735513,-0.1329999157007376,0.4155361011591148,-4.391881285563749,23.197439336143308,-109.0102719072708,G11
0.46,0.23172454162276082,-0.13252415173867227,0.41540701791359325,-4.131261685985246,23.209505194942043,-109.01509856691254,G11
0.47000000000000003,0.2323804952581665,-0.13204838777660696,0.41527793466807167,-3.8706420864067415,23.22157105374078,-109.01992522655426,G11
0.48,0.2330364488935722,-0.13157262381454163,0.41514885142255004,-3.610022486828239,23.233636912539517,-109.02475188619599,G11
0.49,0.23369240252897788,-0.1310968598524763,0.41501976817702846,-3.3494028872497346,23.24570277133825,-109.02957854583772,G11
0.5,0.23434835616438357,-0.13062109589041096,0.4148906849315068,-3.088783287671231,23.257768630136987,-109.03440520547944,G11
0.51,0.23465905511811025,-0.1301867716535433,0.41442015748031497,-2.4081303149606117,23.19973960629921,-108.97469653543307,G11
0.52,0.23374566929133858,-0.12989937007874017,0.4127390551181102,-0.2382681102362083,22.893192362204722,-108.68618078740157,G11
0.53,0.2328322834645669,-0.129611968503937,0.4110579527559055,1.931594094488196,22.586645118110233,-108.39766503937008,G11
0.54,0.23294883435582822,-0.1301791411042945,0.4090932515337423,4.861514662576699,21.61598067484662,-107.8340290797546,G11
0.55,0.23353173076923078,-0.13110249999999998,0.4068136538461538,8.079562692307702,20.32677961538461,-107.14856884615384,G11
0.56,0.23376634615384617,-0.1311525,0.40108673076923074,9.976216538461548,18.923371923076918,-106.60834576923077,G11
0.5700000000000001,0.23400096153846153,-0.1312025,0.39535980769230766,11.872870384615394,17.519964230769226,-106.0681226923077,G11
0.58,0.23427411764705883,-0.1355005882352941,0.38661000000000006,14.317018235294103,15.302198823529427,-105.36686764705883,G11
0.59,0.2345943790849673,-0.14499078431372547,0.3741655555555556,17.430325424836596,12.089107320261446,-104.46879575163399,G11
0.6,0.23853945205479452,-0.1631354794520548,0.37240123287671234,20.902225616438365,8.29174876712328,-103.72352260273972,G11
0.61,0.24933773333333342,-0.175548,0.37640280000000004,24.51216173333335,4.6218823999999845,-103.12692333333332,G11
0.62,0.26781106666666676,-0.18034800000000004,0.3860828,28.247535066666682,1.1613223999999844,-102.68925666666667,G11
0.63,0.2965845945945947,-0.16296162162162156,0.392255945945946,31.922426756756767,-1.1755713513513584,-102.50340621621622,G11
0.64,0.32080843137254905,-0.1431780392156862,0.39596411764705886,35.283341568627456,-2.802275098039219,-102.13920352941176,G11
0.65,0.33963849673202623,-0.1217989542483659,0.3971601960784314,38.30684483660132,-3.7103273856209196,-101.57041921568627,G11
0.66,0.34798887573964504,-0.1063844378698224,0.39502207100591713,40.87818153846155,-3.772891834319527,-100.69234834319526,G11
0.67,0.35603671052631586,-0.09443855263157894,0.39105552631578944,43.40056355263159,-3.901166315789476,-99.84250381578947,G11
0.68,0.3647932894736843,-0.09147144736842104,0.38238447368421047,45.851346447368435,-4.343113684210529,-99.11932618421052,G11
0.6900000000000001,0.36786963677639045,-0.09204308740068107,0.37756645856980703,46.780931475595914,-4.677305266742341,-98.82486263337117,G11
0.7000000000000001,0.368950227014756,-0.09385807037457436,0.37410221339387056,47.17604157775256,-4.973636708286041,-98.68102835414301,G11
0.71,0.3700308172531214,-0.09567305334846765,0.37063796821793416,47.57115167990919,-5.269968149829739,-98.53719407491486,G11
0.72,0.37111140749148697,-0.09748803632236096,0.36717372304199775,47.966261782065835,-5.56629959137344,-98.39335979568672,G11
0.73,0.37219199772985245,-0.09930301929625426,0.3637094778660613,48.36137188422247,-5.8626310329171405,-98.24952551645856,G11
0.74,0.37327258796821794,-0.10111800227014756,0.3602452326901248,48.756481986379114,-6.158962474460841,-98.10569123723042,G11
0.75,0.3743531782065834,-0.10293298524404086,0.3567809875141884,49.15159208853576,-6.455293916004542,-97.96185695800227,G11
0.76,0.3754337684449489,-0.10474796821793417,0.35331674233825194,49.5467021906924,-6.751625357548242,-97.81802267877411,G11
0.77,0.3765143586833144,-0.10656295119182747,0.3498524971623155,49.941812292849036,-7.047956799091943,-97.67418839954597,G11
0.78,0.3772256302521008,-0.11810529411764714,0.3429957983193277,51.007508907563036,-8.806721512605055,-97.44139932773109,G11
0.79,0.3779091036414566,-0.1303798039215687,0.33588375350140054,52.12367977591037,-10.675561848739507,-97.20191473389356,G11
0.8,0.3785925770308123,-0.14265431372549026,0.3287717086834734,53.23985064425771,-12.54440218487396,-96.96243014005603,G11
0.81,0.3795143207855974,-0.15109016366612113,0.32441423895253685,54.06634245499182,-13.906874664484455,-96.78967011456629,G11
0.8200000000000001,0.38085965630114565,-0.15270172940534643,0.3249537915984725,54.377849274413535,-14.36913762138571,-96.73553154391708,G11
0.8300000000000001,0.38220499181669393,-0.15431329514457176,0.32549334424440807,54.689356093835244,-14.831400578286965,-96.68139297326788,G11
0.84,0.3835503273322422,-0.15592486088379706,0.3260328968903437,55.00086291325695,-15.293663535188214,-96.62725440261866,G11
0.85,0.3848956628477905,-0.15753642662302236,0.32657244953627934,55.31236973267867,-15.75592649208947,-96.57311583196946,G11
0.86,0.38624099836333875,-0.1591479923622477,0.327112002182215,55.62387655210038,-16.218189448990724,-96.51897726132025,G11
0.87,0.3875863338788871,-0.160759558101473,0.32765155482815056,55.93538337152209,-16.68045240589198,-96.46483869067103,G11
0.88,0.38893166939443535,-0.1623711238406983,0.3281911074740862,56.24689019094381,-17.142715362793236,-96.41070012002183,G11
0.89,0.3902770049099836,-0.16398268957992362,0.32873066012002183,56.55839701036552,-17.60497831969449,-96.35656154937261,G11
0.9,0.3916223404255319,-0.16559425531914893,0.32927021276595747,56.86990382978723,-18.067241276595745,-96.30242297872341,G11
0.91,0.3929676759410802,-0.16720582105837425,0.3298097654118931,57.18141064920894,-18.529504233497,-96.2482844080742,G11
0.92,0.39431301145662845,-0.16881738679759956,0.3303493180578287,57.49291746863066,-18.991767190398257,-96.19414583742498,G11
0.93,0.3956583469721767,-0.17042895253682488,0.3308888707037643,57.804424288052374,-19.454030147299513,-96.14000726677578,G11
0.9400000000000001,0.39700368248772505,-0.17204051827605019,0.33142842334969996,58.11593110747408,-19.91629310420077,-96.08586869612657,G11
0.9500000000000001,0.3983490180032733,-0.17365208401527552,0.3319679759956356,58.4274379268958,-20.37855606110202,-96.03173012547737,G11
0.96,0.3996943535188216,-0.17526364975450082,0.3325075286415712,58.73894474631751,-20.840819018003273,-95.97759155482815,G11
0.97,0.4010396890343699,-0.17687521549372612,0.3330470812875068,59.05045156573922,-21.303081974904526,-95.92345298417894,G11
0.98,0.40238502454991815,-0.17848678123295142,0.33358663393344246,59.36195838516093,-21.76534493180578,-95.86931441352974,G11
0.99,0.4051450793650792,-0.17973428571428574,0.33442,59.783107142857126,-22.280382380952375,-95.8104992063492,G11
1.0,0.453647724867725,-0.16921047619047616,0.34475333333333336,63.749345238095245,-24.501795079365085,-95.60047275132276,G11
1.01,0.5025134131736531,-0.156803353293413,0.35822479041916194,67.88600377245513,-26.179271796407175,-95.26370389221556,G11
1.02,0.5536092215568869,-0.13282730538922127,0.39097329341317405,73.06953071856293,-24.51542748502992,-94.14837455089818,G11
1.03,0.588365563380282,-0.11357309859154908,0.4289735915492965,79.13676415492968,-20.384367464788628,-92.36469119718306,G11
1.04,0.6033728571428569,-0.09991987012986998,0.4714847402597405,86.1546562987014,-13.45345103896092,-89.8317649350649,G11
1.05,0.5932299999999999,-0.09151727272727263,0.4871795454545456,92.30118227272735,-6.186671818181729,-87.3830636363636,G11
1.06,0.5806014644351463,-0.08260728033472794,0.49127652719665266,96.71059552301257,-1.3553906276150383,-85.66194585774058,G11
1.07,0.5655847280334727,-0.073209790794979,0.48423050209205015,99.45101811715483,1.1359022594142494,-84.63987891213388,G11
1.08,0.5480402222222219,-0.06188044444444423,0.4776611111111111,102.24257400000002,3.2101742222222143,-83.62103688888888,G11
1.09,0.5119587407407405,-0.03638414814814804,0.47458703703703703,105.40910733333335,2.2262927407407362,-82.6258442962963,G11
1.1,0.4971968125,-0.010427812499999915,0.47617075000000003,107.51870818750001,-2.0410321875000177,-81.7209910625,G11
1.11,0.4969275177304966,0.016616950354610038,0.4803906382978724,109.26165858156028,-7.913705673758897,-80.79356248226951,G11
1.12,0.536324680851064,0.04830489361702141,0.4906885106382979,110.7558855319149,-16.835797872340464,-79.62416531914893,G11
1.1300000000000001,0.5862560000000006,0.07373000000000021,0.5098600000000002,112.42137200000002,-23.22137600000005,-78.23816599999998,G11
1.1400000000000001,0.639513894736843,0.09717736842105298,0.5318336842105267,114.14094042105266,-28.805949684210606,-76.78376599999999,G11
1.1500000000000001,0.7028151063829798,0.11989234042553228,0.576757234042554,117.92019574468092,-30.342052695035473,-74.01938106382974,G11
1.16,0.7549270802919705,0.13833423357664223,0.6267754744525543,122.51506715328463,-28.32206211678836,-70.26043583941609,G11
1.17,0.7884682634730539,0.15067532934131736,0.6744391017964072,127.31525982035927,-23.13855041916168,-65.87439449101797,G11
1.18,0.7886965568862275,0.1512419461077844,0.675927874251497,127.7255075748503,-22.29405565868264,-65.25845062874252,G11
1.19,0.7889248502994012,0.15180856287425148,0.6774166467065869,128.13575532934132,-21.449560898203597,-64.64250676646706,G11
1.2,0.7891531437125748,0.15237517964071856,0.6789054191616767,128.54600308383232,-20.605066137724553,-64.02656290419162,G11
1.21,0.7893814371257485,0.1529417964071856,0.6803941916167665,128.95625083832334,-19.760571377245512,-63.41061904191617,G11
1.22,0.7896097305389221,0.15350841317365269,0.6818829640718563,129.36649859281437,-18.916076616766468,-62.79467517964072,G11
1.23,0.7898380239520958,0.15407502994011976,0.6833717365269462,129.7767463473054,-18.071581856287423,-62.17873131736527,G11
1.24,0.7900663173652694,0.1546416467065868,0.684860508982036,130.18699410179642,-17.227087095808383,-61.56278745508982,G11
1.25,0.7902946107784431,0.1552082634730539,0.6863492814371258,130.59724185628744,-16.38259233532934,-60.94684359281437,G11
1.26,0.7905229041916167,0.15577488023952096,0.6878380538922155,131.00748961077844,-15.538097574850296,-60.33089973053892,G11
1.27,0.7907511976047904,0.15634149700598804,0.6893268263473054,131.41773736526946,-14.693602814371253,-59.71495586826347,G11
1.28,0.790979491017964,0.1569081137724551,0.6908155988023952,131.82798511976048,-13.84910805389221,-59.09901200598802,G11
1.29,0.7912077844311377,0.15747473053892216,0.692304371257485,132.2382328742515,-13.004613293413167,-58.48306814371257,G11
1.3,0.7914360778443114,0.15804134730538924,0.6937931437125748,132.64848062874253,-12.160118532934124,-57.86712428143712,G11
1.31,0.7894435889328063,0.1602148616600791,0.6940779525691699,132.92845311462452,-11.409235083003946,-57.20022034782608,G11
1.32,0.7865874624505929,0.1630132806324111,0.6938945533596838,133.15776299604744,-10.694756031620546,-56.51349860869564,G11
1.33,0.7837313359683794,0.16581169960474312,0.6937111541501976,133.38707287747036,-9.980276980237146,-55.82677686956521,G11
1.34,0.780875209486166,0.16861011857707514,0.6935277549407115,133.61638275889328,-9.265797928853747,-55.140055130434774,G11
1.35,0.7780190830039525,0.17140853754940716,0.6933443557312253,133.8456926403162,-8.551318877470347,-54.45333339130434,G11
1.36,0.775162956521739,0.17420695652173918,0.6931609565217391,134.07500252173912,-7.8368398260869485,-53.76661165217391,G11
1.37,0.7723068300395256,0.1770053754940712,0.692977557312253,134.30431240316204,-7.122360774703549,-53.079889913043466,G11
1.3800000000000001,0.7694507035573122,0.1798037944664032,0.6927941581027668,134.533622284585,-6.407881723320149,-52.39316817391303,G11
1.3900000000000001,0.7665945770750988,0.1826022134387352,0.6926107588932806,134.76293216600791,-5.69340267193675,-51.7064464347826,G11
1.4000000000000001,0.7637384505928854,0.18540063241106722,0.6924273596837944,134.99224204743084,-4.97892362055335,-51.019724695652165,G11
1.41,0.7608823241106719,0.18819905138339918,0.6922439604743083,135.22155192885376,-4.264444569169966,-50.333002956521746,G11
1.42,0.7580261976284585,0.1909974703557312,0.6920605612648222,135.45086181027668,-3.549965517786566,-49.646281217391305,G11
1.43,0.7546916494845362,0.19438399999999992,0.6915376907216495,135.66698451546392,-2.8396668865979433,-48.89216608247424,G11
1.44,0.7450009278350516,0.20558399999999993,0.6865047010309279,135.70790616494844,-2.1849081237113444,-47.242681546391765,G11
1.45,0.7353102061855671,0.21678399999999992,0.6814717113402062,135.74882781443299,-1.5301493608247456,-45.59319701030929,G11
1.46,0.7256194845360825,0.22798399999999996,0.6764387216494845,135.78974946391753,-0.8753905979381469,-43.943712474226814,G11
1.47,0.715928762886598,0.23918399999999995,0.6714057319587629,135.83067111340208,-0.22063183505154793,-42.29422793814433,G11
1.48,0.7060004705882353,0.2548241176470588,0.6665158823529411,135.6136457647059,-0.23744635294117455,-40.10471117647059,G11
1.49,0.6952298823529411,0.28620647058823545,0.6621335294117646,134.48208105882352,-2.6352934117647195,-36.00053470588233,G11
1.5,0.7125445070422539,0.31781112676056367,0.664991971830986,133.1729956338028,-6.816472112676113,-32.017844366197146,G11
1.51,0.7558280272108848,0.3492712925170071,0.6768772789115649,131.88057401360544,-12.367452312925202,-28.179154761904726,G11
1.52,0.7995082993197279,0.37758421768707484,0.7098500680272108,132.21291414965987,-15.43127544217687,-24.62720238095238,G11
1.53,0.8148397222222222,0.38730166666666666,0.7400419444444444,133.17896583333334,-15.787112222222223,-21.959288888888892,G11
1.54,0.8135218209876544,0.38609796296296295,0.768600586419753,134.5171973148148,-14.552544320987655,-19.810572839506175,G11
1.55,0.8122039197530865,0.38489425925925924,0.7971592283950617,135.8554287962963,-13.317976419753085,-17.66185679012346,G11
1.56,0.7978635074626864,0.37712544776119394,0.8362861194029854,138.27138738805974,-10.63199470149251,-13.996122089552205,G11
1.57,0.763622517482517,0.36017776223776227,0.8902911188811192,142.25121552447553,-5.861737272727252,-7.988894545454454,G11
1.58,0.7382728671328666,0.36393300699300707,0.912913496503497,143.91672601398605,-4.623282727272703,-2.575985454545351,G11
1.59,0.7239243220338981,0.38184254237288184,0.9212210169491526,144.12847711864407,-5.448181016949192,1.5585478813559954,G11
1.6,0.7163183898305083,0.40842728813559365,0.9207549152542372,143.44921440677965,-7.5377149152542735,4.909560593220396,G11
1.61,0.7104263888888889,0.44357180555555653,0.918580972222222,142.2105541666666,-10.919848055555672,8.558098472222296,G11
1.62,0.7094125,0.5030787500000011,0.9115462499999999,139.37976249999994,-17.980917500000135,13.053438750000087,G11
1.6300000000000001,0.7383884251968508,0.5547770866141737,0.9236001574803151,136.00167275590547,-26.26062433070875,15.558095275590574,G11
1.6400000000000001,0.7924920325203257,0.5803821951219512,0.9633868292682931,133.32836430894307,-32.250479349593526,17.621795934959366,G11
1.6500000000000001,0.8552823529411772,0.5814723529411764,1.0206294117647068,131.9263594117647,-34.03502117647055,20.298158823529462,G11
1.6600000000000001,0.9042897058823542,0.5728547058823527,1.0740338235294131,131.7916388235294,-31.329587352941108,24.283342647058927,G11
1.67,0.9067851605995717,0.5725264453961456,1.0798756959314777,131.83123501070662,-30.511037837259096,24.952222205567455,G11
1.68,0.907342619557459,0.5725435760171306,1.0837357958601,131.87809439685938,-29.77110850107066,25.482922419700216,G11
1.69,0.9079000785153462,0.5725607066381156,1.0875958957887224,131.92495378301214,-29.031179164882225,26.013622633832977,G11
1.7,0.9084575374732334,0.5725778372591006,1.0914559957173449,131.97181316916488,-28.291249828693786,26.54432284796574,G11
1.71,0.9090149964311206,0.5725949678800856,1.0953160956459673,132.01867255531764,-27.55132049250535,27.075023062098502,G11
1.72,0.9095724553890079,0.5726120985010706,1.0991761955745896,132.06553194147037,-26.811391156316912,27.605723276231267,G11
1.73,0.910129914346895,0.5726292291220556,1.103036295503212,132.11239132762313,-26.071461820128476,28.136423490364027,G11
1.74,0.9106873733047823,0.5726463597430407,1.1068963954318345,132.15925071377586,-25.331532483940038,28.667123704496788,G11
1.75,0.9112448322626695,0.5726634903640256,1.110756495360457,132.20611009992862,-24.591603147751602,29.197823918629553,G11
1.76,0.9118022912205568,0.5726806209850107,1.1146165952890792,132.25296948608135,-23.851673811563163,29.728524132762313,G11
1.77,0.912359750178444,0.5726977516059957,1.1184766952177017,132.29982887223412,-23.111744475374728,30.259224346895074,G11
1.78,0.9129172091363312,0.5727148822269807,1.1223367951463241,132.34668825838685,-22.37181513918629,30.78992456102784,G11
1.79,0.9134746680942184,0.5727320128479657,1.1261968950749464,132.3935476445396,-21.631885802997854,31.320624775160603,G11
1.8,0.9140321270521057,0.5727491434689508,1.1300569950035688,132.44040703069234,-20.891956466809418,31.851324989293364,G11
1.81,0.8978134759358287,0.5865173796791445,1.1468673796791444,132.26435828877004,-14.937095026737909,35.763644491978646,G11
1.82,0.8818581729991916,0.6002241956345999,1.1629639450282943,132.073728698464,-9.155754236054964,39.56947304769604,G11
1.83,0.8790853354890864,0.6049016410670979,1.1630132578819725,131.85033742926436,-8.526307186742109,40.10388614389653,G11
1.84,0.8763124979789814,0.6095790864995959,1.1630625707356508,131.62694616006468,-7.896860137429255,40.63829924009701,G11
1.85,0.8735396604688762,0.6142565319320938,1.163111883589329,131.403554890865,-7.2674130881164,41.1727123362975,G11
1.86,0.8707668229587712,0.6189339773645919,1.1631611964430073,131.18016362166532,-6.637966038803546,41.70712543249799,G11
1.87,0.867993985448666,0.6236114227970898,1.1632105092966856,130.95677235246563,-6.008518989490691,42.24153852869848,G11
1.8800000000000001,0.865221147938561,0.6282888682295878,1.1632598221503638,130.73338108326595,-5.379071940177836,42.77595162489896,G11
1.8900000000000001,0.8624483104284558,0.6329663136620858,1.163309135004042,130.50998981406627,-4.749624890864982,43.31036472109945,G11
1.9000000000000001,0.8596754729183508,0.6376437590945838,1.1633584478577204,130.2865985448666,-4.120177841552127,43.844777817299935,G11
1.9100000000000001,0.8569026354082456,0.6423212045270817,1.1634077607113986,130.06320727566694,-3.4907307922392725,44.37919091350042,G11
1.92,0.8541297978981406,0.6469986499595797,1.1634570735650769,129.83981600646726,-2.8612837429264317,44.91360400970089,G11
1.93,0.8513569603880355,0.6516760953920777,1.1635063864187551,129.61642473726758,-2.2318366936135767,45.44801710590138,G11
1.94,0.8485841228779304,0.6563535408245756,1.1635556992724334,129.3930334680679,-1.6023896443007226,45.98243020210187,G11
