time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
1.95,0.8342162337662337,0.6906927272727276,1.1660503896103895,126.8224479220779,0.4383859740259921,48.664323051948074,G11
1.96,0.8144300558659217,0.7345598882681564,1.1700507262569833,123.3000987709497,2.7614847486033547,52.0750558659218,G11
1.97,0.7913127374301675,0.7657945251396648,1.1765255865921787,119.81167977653631,3.6485126815642483,54.76173743016761,G11
1.98,0.7695648648648649,0.7889027799227799,1.182045328185328,116.76182996138995,4.0931923938223935,57.05691258687259,G11
1.99,0.7500513513513513,0.7987522007722008,1.1860067181467182,114.42754038610038,3.8161460617760614,58.71331413127413,G11
2.0,0.7305378378378378,0.8086016216216216,1.1899681081081082,112.0932508108108,3.5390997297297293,60.36971567567568,G11
2.0100000000000002,0.6942679310344819,0.7942093965517237,1.2064297413793108,107.75598836206886,1.567785172413744,63.34811698275869,G11
2.02,0.6876807692307693,0.7619838461538458,1.2275507692307694,103.32354615384612,-1.1203746153846348,66.8984153846154,G11
2.0300000000000002,0.7066552307692318,0.7398447692307691,1.2419276923076925,99.64251246153833,-3.4452166153846866,70.79788984615402,G11
2.04,0.7292049152542375,0.7402896610169495,1.2456694915254236,96.799070338983,-4.773712881355914,74.63165084745769,G11
2.05,0.7365481355932203,0.7559125423728814,1.239978813559322,95.30469745762711,-4.0750433898305065,76.7664686440678,G11
2.06,0.7438913559322036,0.7715354237288139,1.2342881355932203,93.81032457627114,-3.3763738983050686,78.901286440678,G11
2.07,0.7491725,0.7990725000000002,1.2186562499999998,91.46946874999999,-0.7461837499999824,82.15267500000002,G11
2.08,0.7498050434782608,0.8260824347826091,1.2083050434782607,88.52532730434777,2.6672426956522424,85.80789730434789,G11
2.09,0.7418547008547011,0.8422205982905983,1.2092726495726493,84.93638829059834,6.199389059829018,89.39505119658115,G11
2.1,0.7256562499999997,0.844539375,1.21605625,81.0846066666666,9.155851666666704,92.35082937500003,G11
2.11,0.7089375000000001,0.84358625,1.2178375,78.11069000000002,10.889309999999991,94.02862624999999,G11
2.12,0.6961397222222222,0.8426374999999999,1.2201641666666667,74.75827361111106,12.573787777777792,95.74130500000001,G11
2.13,0.6934244444444445,0.8417,1.2238933333333333,70.43257222222233,14.132315555555516,97.54367999999995,G11
2.14,0.693704355597366,0.8421774317968015,1.2246251269990593,69.24944009407338,14.540929934148636,98.06369612417686,G11
2.15,0.6945547789275635,0.8429243744120414,1.2247859924741298,68.66489258701789,14.730513189087484,98.33945341486358,G11
2.16,0.695405202257761,0.8436713170272813,1.2249468579492004,68.08034507996237,14.920096444026342,98.61521070555033,G11
2.17,0.6962556255879586,0.8444182596425212,1.2251077234242709,67.49579757290687,15.109679698965191,98.89096799623707,G11
2.18,0.6971060489181562,0.845165202257761,1.2252685888993415,66.91125006585135,15.299262953904048,99.1667252869238,G11
2.19,0.6979564722483538,0.8459121448730009,1.225429454374412,66.32670255879586,15.488846208842897,99.44248257761053,G11
2.2,0.6988068955785514,0.8466590874882408,1.2255903198494826,65.74215505174034,15.678429463781754,99.71823986829729,G11
2.21,0.6996573189087488,0.8474060301034807,1.225751185324553,65.15760754468485,15.868012718720603,99.99399715898402,G11
2.22,0.7005077422389464,0.8481529727187206,1.2259120507996237,64.57306003762933,16.05759597365946,100.26975444967076,G11
2.23,0.701358165569144,0.8488999153339605,1.2260729162746942,63.988512530573836,16.24717922859831,100.54551174035748,G11
2.24,0.7021947832369942,0.8497048554913295,1.2264055997109826,63.447493858381485,16.476639385838165,100.81432414739886,G11
2.25,0.7029794653179191,0.8507279768786127,1.2273846459537572,63.070226517341034,16.85611265173411,101.05701056358383,G11
2.2600000000000002,0.703764147398844,0.851751098265896,1.2283636921965317,62.69295917630056,17.235585917630072,101.2996969797688,G11
2.27,0.7045488294797688,0.8527742196531792,1.2293427384393063,62.31569183526011,17.615059183526018,101.54238339595376,G11
2.2800000000000002,0.7053335115606937,0.8537973410404625,1.2303217846820809,61.93842449421964,17.99453244942198,101.78506981213874,G11
2.29,0.7061181936416185,0.8548204624277457,1.2313008309248554,61.56115715317918,18.374005715317924,102.02775622832371,G11
2.3000000000000003,0.7069028757225434,0.8558435838150289,1.23227987716763,61.183889812138716,18.753478981213885,102.27044264450868,G11
2.31,0.7076875578034683,0.8568667052023121,1.2332589234104046,60.80662247109826,19.13295224710983,102.51312906069364,G11
2.32,0.7084722398843931,0.8578898265895953,1.2342379696531791,60.42935513005781,19.512425513005777,102.75581547687861,G11
2.33,0.709256921965318,0.8589129479768787,1.2352170158959537,60.052087789017335,19.891898778901737,102.99850189306359,G11
2.34,0.7100416040462428,0.8599360693641619,1.2361960621387282,59.674820447976884,20.271372044797683,103.24118830924856,G11
2.35,0.7108262861271677,0.8609591907514451,1.2371751083815028,59.29755310693641,20.650845310693644,103.48387472543354,G11
2.36,0.7116109682080924,0.8619823121387283,1.2381541546242774,58.92028576589596,21.030318576589586,103.72656114161849,G11
2.37,0.7123956502890174,0.8630054335260116,1.239133200867052,58.54301842485549,21.40979184248555,103.96924755780347,G11
2.38,0.7123338615384616,0.8651436615384615,1.2414867230769229,57.810848092307715,22.734309076923022,104.52190450769228,G11
2.39,0.7108307846153846,0.8691805846153846,1.2461805692307693,56.474383476923066,25.667955230769245,105.60234912307693,G11
2.4,0.7093277076923077,0.8732175076923077,1.2508744153846152,55.13791886153848,28.60160138461534,106.68279373846153,G11
2.41,0.7078246307692307,0.8772544307692308,1.2555682615384616,53.80145424615383,31.53524753846156,107.76323835384616,G11
2.42,0.7063215538461538,0.8812913538461538,1.2602621076923075,52.464989630769246,34.46889369230766,108.84368296923076,G11
2.43,0.7048184769230769,0.8853282769230769,1.264955953846154,51.1285250153846,37.40253984615388,109.9241275846154,G11
2.44,0.7033153999999999,0.8893652,1.2696497999999998,49.79206040000001,40.33618599999997,111.0045722,G11
2.45,0.6590058823529398,0.8955130147058825,1.2769001470588237,46.180508602941075,47.1634475735296,113.61596433823537,G11
2.46,0.6025988461538453,0.9040938461538464,1.2779566153846154,41.267525538461456,52.80035161538467,116.1096950769231,G11
2.47,0.5499409756097554,0.9139982926829271,1.2730587804878049,35.95829560975596,55.86371536585365,117.9486185365854,G11
2.48,0.5319932404181182,0.9212282578397213,1.2695291637630661,32.633560418118414,55.65093139372822,118.57632585365855,G11
2.49,0.5140455052264803,0.9284582229965159,1.2659995470383274,29.308825226480728,55.438147421602785,119.20403317073172,G11
2.5,0.49855539568345314,0.9372292805755397,1.2575206474820142,24.53028474820139,54.20352640287768,119.99549741007195,G11
2.5100000000000002,0.4878359712230213,0.9489918705035975,1.239434316546762,16.92965165467605,50.9853393525179,121.10484273381297,G11
2.52,0.49757027027027023,0.9508381081081081,1.2223864189189189,9.846503445945968,47.619868175675684,121.9344958108108,G11
2.5300000000000002,0.5106815503875973,0.9458016279069764,1.2122250387596898,2.8417071317827642,45.28137666666664,122.694593875969,G11
2.54,0.5227135135135135,0.9315295945945941,1.2118129729729732,-3.631110270270369,44.74210797297303,123.46584986486488,G11
2.5500000000000003,0.5180108108108106,0.9078606756756749,1.2207183783783786,-7.943056216216371,47.083763378378464,124.56962689189193,G11
2.56,0.5073910179640717,0.8938522155688622,1.2252301197604791,-11.322849580838337,50.1028492215569,125.79027976047905,G11
2.57,0.4941295031055905,0.8846256521739128,1.227927950310559,-14.310179192546503,53.42222080745333,127.05533074534159,G11
2.58,0.4774462732919253,0.896147391304348,1.2328596273291925,-17.524818944099415,57.06358105590066,128.13635559006212,G11
2.59,0.4606778756476684,0.9085163212435233,1.2339660103626942,-20.671752797927464,60.29189300518135,129.03910937823835,G11
2.6,0.4437918652849736,0.9220551813471507,1.2297898445595854,-23.725188031088177,62.949804922279874,129.69567932642488,G11
2.61,0.4333330769230769,0.9299610633484163,1.2271727714932126,-25.65817854072399,64.52705945701358,130.06438046380092,G11
2.62,0.429563846153846,0.9320040497737557,1.22617842760181,-26.4249918891403,64.9795481447964,130.13346304298642,G11
2.63,0.4257946153846153,0.934047036199095,1.225184083710407,-27.191805237556572,65.43203683257919,130.20254562217195,G11
2.64,0.42202538461538447,0.9360900226244344,1.2241897398190045,-27.95861858597288,65.884525520362,130.27162820135746,G11
2.65,0.4182561538461538,0.9381330090497738,1.2231953959276016,-28.725431934389153,66.33701420814481,130.340710780543,G11
2.66,0.4144869230769229,0.9401759954751132,1.222201052036199,-29.49224528280546,66.78950289592763,130.40979335972852,G11
2.67,0.41071769230769223,0.9422189819004525,1.2212067081447964,-30.259058631221734,67.24199158371042,130.47887593891403,G11
2.68,0.40694846153846137,0.9442619683257919,1.2202123642533935,-31.02587197963804,67.69448027149323,130.54795851809956,G11
2.69,0.4031792307692307,0.9463049547511312,1.219218020361991,-31.79268532805431,68.14696895927602,130.61704109728507,G11
2.7,0.40030634146341454,0.9463324518613606,1.2186409563543004,-32.35725138639283,68.41171095635431,130.59727032092425,G11
2.71,0.39791609756097557,0.9452746854942233,1.2182885815147624,-32.812915057766375,68.57535858151476,130.5296554300385,G11
2.72,0.3955258536585365,0.9442169191270859,1.2179362066752246,-33.26857872913994,68.73900620667523,130.46204053915275,G11
2.73,0.3931356097560975,0.9431591527599487,1.2175838318356866,-33.72424240051349,68.90265383183569,130.394425648267,G11
2.74,0.39074536585365843,0.9421013863928113,1.2172314569961489,-34.17990607188705,69.06630145699616,130.32681075738125,G11
2.75,0.38835512195121946,0.9410436200256739,1.216879082156611,-34.6355697432606,69.22994908215661,130.2591958664955,G11
2.7600000000000002,0.3859648780487804,0.9399858536585366,1.2165267073170731,-35.09123341463417,69.39359670731707,130.19158097560975,G11
2.77,0.3835746341463414,0.9389280872913992,1.2161743324775351,-35.54689708600771,69.55724433247754,130.123966084724,G11
2.7800000000000002,0.3811843902439023,0.9378703209242618,1.2158219576379974,-36.002560757381275,69.720891957638,130.05635119383825,G11
2.79,0.37879414634146336,0.9368125545571245,1.2154695827984594,-36.458224428754825,69.88453958279845,129.9887363029525,G11
2.8000000000000003,0.37640390243902433,0.9357547881899871,1.2151172079589216,-36.91388810012839,70.04818720795892,129.92112141206675,G11
2.81,0.3740136585365853,0.9346970218228499,1.2147648331193837,-37.36955177150193,70.21183483311938,129.853506521181,G11
2.82,0.3716234146341464,0.9336392554557125,1.214412458279846,-37.82521544287548,70.37548245827983,129.78589163029525,G11
2.83,0.3692331707317073,0.9325814890885751,1.214060083440308,-38.280879114249046,70.53913008344031,129.7182767394095,G11
2.84,0.36684292682926833,0.9315237227214378,1.2137077086007702,-38.73654278562259,70.70277770860076,129.65066184852375,G11
2.85,0.3640703100775193,0.9301574418604651,1.2134925968992247,-39.25081823643413,70.87588833333334,129.54925707364342,G11
2.86,0.3562175968992249,0.9246923255813955,1.2151011240310077,-40.54379304263565,71.17472166666666,128.99892955426358,G11
2.87,0.3483648837209301,0.9192272093023256,1.2167096511627906,-41.836767848837226,71.473555,128.44860203488372,G11
2.88,0.3405121705426357,0.913762093023256,1.2183181782945736,-43.12974265503875,71.77238833333332,127.89827451550389,G11
2.89,0.332659457364341,0.908296976744186,1.2199267054263567,-44.422717461240325,72.07122166666667,127.34794699612404,G11
2.9,0.3248067441860466,0.9028318604651164,1.2215352325581397,-45.715692267441845,72.370055,126.7976194767442,G11
2.91,0.29724499999999937,0.8889749999999997,1.2331550000000002,-49.01526500000008,72.80153000000001,124.97709999999995,G11
2.92,0.2687660377358489,0.8755273584905661,1.24463679245283,-52.587350943396274,73.14043207547168,123.01685415094337,G11
2.93,0.25072201257861604,0.8746091194968553,1.2447122641509434,-56.90825031446549,72.41067735849055,120.91401138364776,G11
2.94,0.2409857142857143,0.8772603896103895,1.2425308441558442,-60.327745454545436,71.51293636363637,119.33220525974026,G11
2.95,0.23955714285714283,0.883481168831169,1.2380925324675323,-62.84583636363643,70.44720909090907,118.27143577922075,G11
2.96,0.2381285714285714,0.8897019480519481,1.2336542207792207,-65.36392727272731,69.38148181818181,117.21066629870128,G11
2.97,0.2365784615384615,0.895216153846154,1.2260830769230764,-68.8426250000002,67.80974730769222,115.7363476923076,G11
2.98,0.2348605128205128,0.8997546153846154,1.2141856410256409,-73.64787500000008,65.53924089743586,113.6909374358974,G11
2.99,0.22678253333333304,0.8884933333333329,1.201603733333333,-78.11948800000015,63.84712439999995,111.53140253333326,G11
3.0,0.21884454545454546,0.8713294545454545,1.1906043636363637,-82.18237018181819,62.371410363636365,109.39126090909092,G11
3.0100000000000002,0.21299606060606052,0.8482446060606058,1.1826164848484846,-85.6151762424243,61.113022484848464,107.31862454545453,G11
3.02,0.20842754285714285,0.8286726285714285,1.175050057142857,-88.61758005714287,60.19062234285714,105.11947982857143,G11
3.0300000000000002,0.2043818285714284,0.8105354857142849,1.1676557714285711,-91.4441857714287,59.405456628571386,102.86866268571418,G11
3.04,0.20728823529411766,0.801157450980392,1.158318431372549,-94.26822098039217,59.42194333333333,99.7898550980392,G11
3.0500000000000003,0.20986663461538463,0.7951620673076922,1.1500226923076922,-96.71740812500003,59.863841538461564,96.9358500961538,G11
3.06,0.21162625,0.7931668749999999,1.1432149999999999,-98.66984562500001,60.82538,94.42557124999999,G11
3.0700000000000003,0.21251269131556316,0.7916605417024934,1.1377026827171108,-100.06206499570078,61.55421774720551,92.62940384350816,G11
3.08,0.21177752364574376,0.7910620894239037,1.1345960619088564,-100.41387926913156,61.85089702493552,92.15944339638865,G11
3.09,0.21104235597592433,0.7904636371453139,1.1314894411006018,-100.76569354256233,62.14757630266552,91.68948294926913,G11
3.1,0.2103071883061049,0.789865184866724,1.1283828202923474,-101.11750781599312,62.444255580395534,91.21952250214962,G11
3.11,0.20957202063628547,0.7892667325881341,1.125276199484093,-101.4693220894239,62.74093485812554,90.7495620550301,G11
3.12,0.20883685296646604,0.7886682803095443,1.1221695786758383,-101.82113636285469,63.037614135855556,90.27960160791056,G11
3.13,0.2081016852966466,0.7880698280309544,1.119062957867584,-102.17295063628546,63.334293413585556,89.80964116079106,G11
3.14,0.20736651762682715,0.7874713757523646,1.1159563370593293,-102.52476490971625,63.63097269131558,89.33968071367153,G11
3.15,0.20663134995700774,0.7868729234737747,1.1128497162510749,-102.87657918314703,63.92765196904558,88.86972026655202,G11
3.16,0.20589618228718828,0.7862744711951848,1.1097430954428202,-103.22839345657782,64.22433124677559,88.39975981943249,G11
3.17,0.20516101461736888,0.785676018916595,1.1066364746345658,-103.5802077300086,64.5210105245056,87.92979937231298,G11
3.18,0.20442584694754942,0.7850775666380051,1.1035298538263112,-103.93202200343939,64.8176898022356,87.45983892519345,G11
3.19,0.1971832989690721,0.7828860824742268,1.0952298969072165,-105.06932670103093,65.72802268041238,85.9003737113402,G11
3.2,0.18741010309278325,0.7800750859106529,1.0849103092783503,-106.51209989690726,66.8769986254296,83.91721219931266,G11
3.21,0.17763690721649483,0.777264089347079,1.0745907216494845,-107.9548730927835,68.02597457044673,81.93405068728522,G11
3.22,0.17367062499999994,0.7752882,1.071229375,-108.50003140000001,68.42256235,81.13988399999998,G11
3.23,0.17106645833333334,0.7735082,1.0695002083333334,-108.83463806666667,68.64266401666667,80.62461733333333,G11
3.24,0.1684622916666666,0.7717282,1.0677710416666666,-109.16924473333334,68.86276568333334,80.10935066666666,G11
3.25,0.165858125,0.7699482,1.066041875,-109.5038514,69.08286735,79.594084,G11
3.2600000000000002,0.16325395833333328,0.7681682,1.0643127083333332,-109.83845806666667,69.30296901666667,79.07881733333332,G11
3.27,0.16064979166666665,0.7663882,1.0625835416666667,-110.17306473333333,69.52307068333333,78.56355066666666,G11
3.2800000000000002,0.15804562499999994,0.7646082,1.060854375,-110.5076714,69.74317235000001,78.04828399999998,G11
3.29,0.15544145833333334,0.7628282,1.0591252083333333,-110.84227806666667,69.96327401666666,77.53301733333333,G11
3.3000000000000003,0.1528372916666666,0.7610482,1.0573960416666666,-111.17688473333334,70.18337568333334,77.01775066666666,G11
3.31,0.150233125,0.7592682,1.055666875,-111.5114914,70.40347734999999,76.502484,G11
3.3200000000000003,0.14762895833333328,0.7574882,1.0539377083333332,-111.84609806666667,70.62357901666667,75.98721733333332,G11
3.33,0.14502479166666665,0.7557081999999999,1.0522085416666667,-112.18070473333333,70.84368068333333,75.47195066666666,G11
3.34,0.12797056250000047,0.7302195000000007,1.0372341875000004,-113.95238774999996,71.18693137499999,72.72300100000008,G11
3.35,0.11088727272727274,0.7024104545454546,1.021235909090909,-115.89312954545454,71.36641545454546,69.29632727272728,G11
3.36,0.10644571428571442,0.6867935714285719,1.0130735714285717,-117.20174642857138,70.82115571428574,65.29117142857154,G11
3.37,0.09968006896551729,0.6681614482758622,1.0085733103448276,-118.08507758620689,70.23205793103449,60.978363586206925,G11
3.38,0.09400247706422013,0.6507698776758412,1.0065520795107032,-118.61479801223243,69.74853064220183,57.05245143730892,G11
3.39,0.09624100917431194,0.6430420489296635,1.0069251681957185,-118.63347079510704,69.71585174311926,55.035503425076435,G11
3.4,0.09847954128440366,0.6353142201834863,1.0072982568807338,-118.65214357798166,69.68317284403669,53.018555412844044,G11
3.41,0.10071807339449548,0.6275863914373087,1.007671345565749,-118.67081636085628,69.65049394495412,51.00160740061156,G11
3.42,0.0996937254901961,0.6274235294117647,0.9938932679738564,-118.7286320261438,71.24143254901959,46.97619823529417,G11
3.43,0.09202920863309334,0.6318385611510793,0.9812307194244603,-119.01707928057554,73.32549812949644,42.63342280575535,G11
3.44,0.07512530612244848,0.641473469387755,0.9707622448979587,-119.63701163265308,75.94765571428574,37.99751265306114,G11
3.45,0.04830217687074788,0.633255782312925,0.9481704081632649,-120.76906605442178,77.76517952380955,33.33426775510197,G11
3.46,0.029098726114649826,0.6163605095541403,0.9251680891719748,-121.94243012738852,78.67924770700637,28.505175286624258,G11
3.47,0.015882165605095238,0.5926471337579612,0.9018432484076429,-123.14825178343952,78.88345789808918,23.545774012738736,G11
3.48,0.0017755102040815426,0.5549179591836733,0.8808132653061224,-124.01371020408163,78.6490112244898,18.005606326530575,G11
3.49,-0.010519477124183389,0.5201033986928093,0.8609791503267967,-124.40153437908496,78.6433188888889,12.795788692810282,G11
3.5,-0.02113385620915057,0.48810993464052216,0.8422275163398688,-124.35163895424837,78.85287444444444,7.896324640522763,G11
3.5100000000000002,-0.024386301369863125,0.46047684931506755,0.822673972602739,-123.41942794520544,78.84460890410959,2.919584657534073,G11
3.52,-0.026478895497026346,0.4458281393372982,0.8130567204757859,-122.84579193712828,78.83556527612575,0.25772357689039477,G11
3.5300000000000002,-0.027608887000849652,0.4426548173322004,0.8122580798640612,-122.5980408751062,78.8277827782498,-0.35062816482584624,G11
3.54,-0.028738878504672907,0.4394814953271028,0.8114594392523364,-122.3502898130841,78.82000028037383,-0.9589799065420602,G11
3.5500000000000003,-0.02986887000849621,0.436308173322005,0.8106607986406117,-122.10253875106201,78.81221778249788,-1.567331648258301,G11
3.56,-0.030998861512319464,0.4331348513169074,0.809862158028887,-121.85478768903992,78.80443528462193,-2.175683389974515,G11
3.5700000000000003,-0.03212885301614277,0.42996152931180964,0.8090635174171622,-121.60703662701783,78.79665278674597,-2.7840351316907563,G11
3.58,-0.033258844519966024,0.42678820730671196,0.8082648768054376,-121.35928556499574,78.78887028887002,-3.39238687340697,G11
3.59,-0.034388836023789275,0.42361488530161434,0.8074662361937128,-121.11153450297367,78.78108779099406,-4.0007386151231845,G11
3.6,-0.03551882752761258,0.42044156329651655,0.8066675955819881,-120.86378344095156,78.7733052931181,-4.609090356839426,G11
3.61,-0.03664881903143583,0.41726824129141893,0.8058689549702635,-120.61603237892949,78.76552279524215,-5.217442098555639,G11
3.62,-0.03777881053525914,0.41409491928632114,0.8050703143585387,-120.36828131690739,78.75774029736618,-5.8257938402718805,G11
3.63,-0.038908802039082396,0.4109215972812235,0.804271673746814,-120.12053025488531,78.74995779949023,-6.434145581988095,G11
3.64,-0.03928978332239002,0.4084478791858175,0.8036353775443205,-119.83860806959947,78.75494696651346,-6.932889304005255,G11
3.65,-0.039434235062376886,0.40619508864084053,0.8030503479973736,-119.545895003283,78.76396929087328,-7.397019967170052,G11
3.66,-0.039578686802363754,0.4039422980958634,0.8024653184504268,-119.25318193696651,78.7729916152331,-7.861150630334869,G11
3.67,-0.03972313854235062,0.40168950755088645,0.80188028890348,-118.96046887065003,78.78201393959291,-8.325281293499666,G11
3.68,-0.039867590282337495,0.3994367170059094,0.8012952593565332,-118.66775580433355,78.79103626395272,-8.789411956664484,G11
3.69,-0.040012042022324355,0.3971839264609324,0.8007102298095864,-118.37504273801707,78.80005858831254,-9.25354261982928,G11
3.7,-0.04015649376231123,0.39493113591595536,0.8001252002626396,-118.08232967170059,78.80908091267236,-9.717673282994099,G11
3.71,-0.0403009455022981,0.39267834537097834,0.7995401707156927,-117.78961660538411,78.81810323703218,-10.181803946158894,G11
3.72,-0.040445397242284964,0.3904255548260013,0.7989551411687459,-117.49690353906762,78.827125561392,-10.645934609323712,G11
3.73,-0.04058984898227183,0.3881727642810243,0.7983701116217992,-117.20419047275115,78.8361478857518,-11.110065272488509,G11
3.74,-0.040734300722258705,0.38591997373604725,0.7977850820748523,-116.91147740643466,78.84517021011162,-11.574195935653327,G11
3.75,-0.040878752462245566,0.3836671831910703,0.7972000525279055,-116.61876434011819,78.85419253447144,-12.038326598818124,G11
3.7600000000000002,-0.04102320420223244,0.3814143926460932,0.7966150229809587,-116.3260512738017,78.86321485883126,-12.50245726198294,G11
3.77,-0.04116765594221931,0.3791616021011162,0.7960299934340118,-116.03333820748522,78.87223718319106,-12.966587925147739,G11
3.7800000000000002,-0.041312107682206174,0.37690881155613914,0.795444963887065,-115.74062514116874,78.88125950755088,-13.430718588312555,G11
3.79,-0.03625768786127163,0.3722625433526011,0.7953936416184971,-113.97069901734102,79.39999520231214,-16.0950489595376,G11
3.8000000000000003,-0.02659294797687839,0.36549375722543337,0.7958156069364163,-110.89079150289011,80.37074086705205,-20.710499826589704,G11
3.81,-0.021337777777777716,0.3678011111111112,0.7916944444444444,-107.35708222222218,82.99915111111116,-25.865990000000078,G11
3.8200000000000003,-0.019955967741935636,0.37106677419354844,0.7834032258064509,-104.44003967741929,85.65796209677428,-30.315686774193676,G11
3.83,-0.02350032258064519,0.37200225806451614,0.7697177419354838,-102.82098322580644,87.63407903225809,-33.270622258064535,G11
3.84,-0.027044677419354735,0.37293774193548385,0.7560322580645166,-101.2019267741936,89.61019596774187,-36.225557741935404,G11
3.85,-0.04288889570552114,0.36467650306748484,0.7334373619631906,-99.47455042944789,91.99859527607357,-41.228866073619535,G11
3.86,-0.05983519480519414,0.351199090909092,0.710584870129871,-97.72925655844163,94.1493002597402,-46.67294551948026,G11
3.87,-0.07505597402597407,0.3258354545454545,0.6906043506493507,-95.97452279220778,95.4182612987013,-52.601367597402614,G11
3.88,-0.08288243749999995,0.2990348750000003,0.6796136875000002,-94.21908525000002,95.3458958125,-58.36517381249993,G11
3.89,-0.08621986666666656,0.27276213333333316,0.6731623333333334,-92.41241906666664,94.62147306666665,-64.08896146666675,G11
3.9,-0.0776731999999999,0.2555087999999998,0.673729,-90.19359239999997,93.05404639999999,-70.03297480000008,G11
3.91,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.92,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.93,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.94,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.95,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.96,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.97,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.98,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
3.99,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
4.0,-0.07434,0.24878,0.67395,-89.32825,92.44275,-72.35114,G11
