time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.69568,0.36084,-0.85547,36.90076,-25.9542,93.51145,G10
0.01,0.6908658567543065,0.3624555938349955,-0.8569414415231187,37.041944043517674,-25.724431187669992,93.46715716228468,G10
0.02,0.6860517135086128,0.3640711876699909,-0.8584128830462375,37.18312808703536,-25.49466237533998,93.42286432456936,G10
0.03,0.6812375702629193,0.3656867815049864,-0.8598843245693563,37.32431213055303,-25.264893563009974,93.37857148685403,G10
0.04,0.6764234270172258,0.3673023753399819,-0.861355766092475,37.465496174070715,-25.035124750679962,93.33427864913871,G10
0.05,0.6716092837715322,0.3689179691749773,-0.8628272076155938,37.60668021758839,-24.805355938349955,93.28998581142339,G10
0.06,0.6667951405258387,0.3705335630099728,-0.8642986491387126,37.74786426110607,-24.575587126019947,93.24569297370807,G10
0.07,0.661980997280145,0.37214915684496824,-0.8657700906618314,37.88904830462375,-24.345818313689936,93.20140013599276,G10
0.08,0.6571668540344515,0.37376475067996373,-0.8672415321849501,38.03023234814143,-24.116049501359928,93.15710729827742,G10
0.09,0.652352710788758,0.3753803445149592,-0.8687129737080689,38.17141639165911,-23.88628068902992,93.1128144605621,G10
0.1,0.6475385675430644,0.37699593834995465,-0.8701844152311877,38.31260043517679,-23.65651187669991,93.06852162284679,G10
0.11,0.6427244242973709,0.37861153218495014,-0.8716558567543065,38.453784478694466,-23.4267430643699,93.02422878513147,G10
0.12,0.6189542574257427,0.37620138613861387,-0.8947975247524751,39.12516391089108,-24.43889262376237,92.9569207920792,G10
0.13,0.5945978217821783,0.37366673267326733,-0.9186094059405939,39.81294113861386,-25.489452029702964,92.888900990099,G10
0.14,0.5892866176470589,0.3584145098039216,-0.9427071078431372,41.20528514705882,-27.738882941176463,92.60111004901961,G10
0.15,0.5849777941176472,0.3424929411764706,-0.9668198529411763,42.63471161764705,-30.051412352941167,92.30175220588235,G10
0.16,0.57731,0.3272807103825137,-0.9803426229508196,44.782799180327864,-32.65098021857923,91.72819836065574,G10
0.17,0.569766923076923,0.31166000000000005,-0.9918576923076924,47.017031153846155,-35.231941538461534,91.11333653846154,G10
0.18,0.5674784615384615,0.2905350000000001,-0.9923288461538462,49.424545576923066,-37.27246076923076,90.33529326923077,G10
0.19,0.56519,0.2694100000000001,-0.9928,51.832059999999984,-39.31297999999999,89.55725,G10
0.2,0.5810429411764705,0.24858647058823535,-0.9844813725490197,54.541236470588224,-39.91169078431373,87.9856274509804,G10
0.21,0.5968958823529411,0.22776294117647067,-0.9761627450980392,57.250412941176464,-40.51040156862745,86.4140049019608,G10
0.22,0.6107797297297297,0.22402405405405407,-0.9670127027027027,59.511039459459454,-38.190631081081094,84.7138427027027,G10
0.23,0.6245815315315315,0.22099702702702703,-0.957828018018018,61.75297639639639,-35.749257207207215,83.0083246846847,G10
0.24,0.6288540336134454,0.22385403361344536,-0.9522157142857143,63.598565630252104,-32.24735134453782,81.56328445378152,G10
0.25,0.6297784033613445,0.22877840336134453,-0.9478585714285713,65.30489756302522,-28.372826134453774,80.20976344537814,G10
0.26,0.6240310138248847,0.2336520276497696,-0.9435918433179723,66.96176511520738,-24.60899838709676,78.95092585253455,G10
0.27,0.6064227188940092,0.23843543778801846,-0.9394858525345622,68.53069599078341,-21.04196612903225,77.86041433179723,G10
0.28,0.5916862296004503,0.24227343275182892,-0.9362474620146314,69.82879088351153,-18.11414554867755,76.9597966347777,G10
0.29,0.589192701181767,0.24208097355092853,-0.9367077884074282,69.97226921778278,-17.911385278559372,76.86872629150253,G10
0.3,0.5866991727630839,0.24188851435002814,-0.9371681148002251,70.11574755205402,-17.708625008441196,76.77765594822735,G10
0.31,0.5842056443444007,0.24169605514912773,-0.9376284411930219,70.25922588632527,-17.505864738323016,76.68658560495216,G10
0.32,0.5817121159257175,0.24150359594822735,-0.9380887675858188,70.4027042205965,-17.30310446820484,76.59551526167698,G10
0.33,0.5792185875070344,0.24131113674732696,-0.9385490939786156,70.54618255486776,-17.100344198086663,76.50444491840179,G10
0.34,0.5767250590883511,0.24111867754642655,-0.9390094203714124,70.68966088913899,-16.897583927968487,76.41337457512661,G10
0.35000000000000003,0.5742315306696679,0.24092621834552616,-0.9394697467642094,70.83313922341024,-16.69482365785031,76.32230423185143,G10
0.36,0.5717380022509848,0.24073375914462578,-0.9399300731570062,70.97661755768148,-16.492063387732134,76.23123388857624,G10
0.37,0.5692444738323016,0.24054129994372536,-0.940390399549803,71.12009589195273,-16.289303117613958,76.14016354530106,G10
0.38,0.5667509454136185,0.24034884074282498,-0.9408507259425999,71.26357422622398,-16.086542847495778,76.04909320202589,G10
0.39,0.5642574169949353,0.2401563815419246,-0.9413110523353967,71.40705256049522,-15.883782577377604,75.9580228587507,G10
0.4,0.561763888576252,0.23996392234102418,-0.9417713787281936,71.55053089476647,-15.681022307259425,75.86695251547552,G10
0.41000000000000003,0.5592703601575689,0.2397714631401238,-0.9422317051209904,71.6940092290377,-15.47826203714125,75.77588217220033,G10
0.42,0.5567768317388857,0.2395790039392234,-0.9426920315137872,71.83748756330895,-15.275501767023073,75.68481182892515,G10
0.43,0.5542833033202026,0.23938654473832302,-0.9431523579065841,71.98096589758019,-15.072741496904897,75.59374148564997,G10
0.44,0.5517897749015194,0.2391940855374226,-0.9436126842993809,72.12444423185144,-14.86998122678672,75.50267114237478,G10
0.45,0.5492962464828361,0.23900162633652222,-0.9440730106921777,72.26792256612268,-14.667220956668544,75.4116007990996,G10
0.46,0.5446532762836185,0.23580623471882636,-0.9475860146699266,72.63334097799512,-14.480637310513448,75.2662814180929,G10
0.47000000000000003,0.5370420293398532,0.22846393643031782,-0.9553146210268949,73.30524806845966,-14.316392811735941,75.0460466992665,G10
0.48,0.529430782396088,0.2211216381418093,-0.963043227383863,73.9771551589242,-14.152148312958436,74.8258119804401,G10
0.49,0.5218195354523227,0.21377933985330075,-0.9707718337408312,74.64906224938875,-13.98790381418093,74.60557726161369,G10
0.5,0.5140148024316109,0.20534635258358663,-0.977628085106383,75.48973531914893,-13.948302462006078,74.35388744680851,G10
0.51,0.5058172340425532,0.19469893617021275,-0.9827131914893616,76.67305446808511,-14.161764468085106,74.03833425531916,G10
0.52,0.4976196656534954,0.18405151975683887,-0.9877982978723404,77.85637361702128,-14.375226474164135,73.72278106382979,G10
0.53,0.48950826086956517,0.17352297658862872,-0.9927076923076923,79.04913966555185,-14.59934892976589,73.38921347826086,G10
0.54,0.48346478260869563,0.16584739130434778,-0.9934000000000001,80.46863130434784,-15.079322173913047,72.62330043478259,G10
0.55,0.47742130434782604,0.15817180602006684,-0.9940923076923077,81.88812294314381,-15.559295418060204,71.85738739130434,G10
0.56,0.4716611797752809,0.15062789325842693,-0.9947002808988764,83.29646514044944,-16.02599134831461,71.08045188202246,G10
0.5700000000000001,0.47128477528089885,0.14558575842696625,-0.9937058988764045,84.49296794943821,-16.240418314606742,70.0940895224719,G10
0.58,0.4709083707865168,0.14054362359550562,-0.9927115168539327,85.68947075842696,-16.454845280898876,69.10772716292135,G10
0.59,0.47053196629213484,0.13550148876404494,-0.9917171348314607,86.88597356741573,-16.66927224719101,68.12136480337078,G10
0.6,0.4703021293375394,0.13344009463722398,-0.9908421135646688,87.80533826498423,-16.563877839116717,67.27141313880126,G10
0.61,0.47022484227129335,0.13448110410094635,-0.9900913249211357,88.43625309148266,-16.12560812302839,66.56343995268138,G10
0.62,0.4701475552050473,0.13552211356466876,-0.9893405362776025,89.06716791798107,-15.68733840694006,65.8554667665615,G10
0.63,0.47007026813880126,0.13656312302839116,-0.9885897476340695,89.69808274447949,-15.249068690851733,65.14749358044163,G10
0.64,0.4699929810725552,0.13760413249211356,-0.9878389589905363,90.32899757097792,-14.810798974763404,64.43952039432176,G10
0.65,0.4699156940063091,0.13864514195583597,-0.9870881703470032,90.95991239747634,-14.372529258675076,63.73154720820189,G10
0.66,0.4698539023095301,0.1395090947703743,-0.9864242367932042,91.50980762675869,-13.97391975046456,63.11001224847359,G10
0.67,0.46987991770639764,0.13936972657286964,-0.9862524820812318,91.60059180514999,-13.800051420228296,62.97829390496416,G10
0.68,0.46990593310326517,0.139230358375365,-0.9860807273692594,91.69137598354128,-13.626183089992034,62.84657556145474,G10
0.6900000000000001,0.4699319485001327,0.13909099017786036,-0.985908972657287,91.78216016193257,-13.452314759755772,62.714857217945315,G10
0.7000000000000001,0.4699579638970003,0.1389516219803557,-0.9857372179453147,91.87294434032387,-13.27844642951951,62.58313887443589,G10
0.71,0.4699839792938678,0.13881225378285106,-0.9855654632333423,91.96372851871516,-13.10457809928325,62.45142053092647,G10
0.72,0.47000999469073534,0.13867288558534643,-0.9853937085213699,92.05451269710645,-12.930709769046988,62.31970218741704,G10
0.73,0.4700360100876029,0.13853351738784178,-0.9852219538093975,92.14529687549775,-12.756841438810724,62.18798384390762,G10
0.74,0.4700620254844704,0.13839414919033713,-0.9850501990974251,92.23608105388904,-12.582973108574462,62.0562655003982,G10
0.75,0.47008804088133793,0.13825478099283248,-0.9848784443854527,92.32686523228033,-12.4091047783382,61.92454715688877,G10
0.76,0.47011405627820546,0.13811541279532785,-0.9847066896734803,92.41764941067163,-12.235236448101938,61.792828813379344,G10
0.77,0.470140071675073,0.1379760445978232,-0.9845349349615079,92.50843358906292,-12.061368117865676,61.661110469869925,G10
0.78,0.4701660870719405,0.13783667640031855,-0.9843631802495355,92.5992177674542,-11.887499787629412,61.5293921263605,G10
0.79,0.47019210246880805,0.1376973082028139,-0.9841914255375631,92.6900019458455,-11.71363145739315,61.39767378285108,G10
0.8,0.47021811786567563,0.13755794000530927,-0.9840196708255907,92.7807861242368,-11.539763127156888,61.26595543934165,G10
0.81,0.47024413326254316,0.13741857180780462,-0.9838479161136183,92.87157030262809,-11.365894796920626,61.134237095832226,G10
0.8200000000000001,0.4702701486594107,0.13727920361029997,-0.9836761614016459,92.96235448101937,-11.192026466684364,61.00251875232281,G10
0.8300000000000001,0.4702961640562782,0.1371398354127953,-0.9835044066896735,93.05313865941068,-11.0181581364481,60.87080040881338,G10
0.84,0.47032217945314575,0.1370004672152907,-0.9833326519777011,93.14392283780197,-10.84428980621184,60.73908206530396,G10
0.85,0.4703481948500133,0.13686109901778604,-0.9831608972657288,93.23470701619325,-10.670421475975578,60.607363721794535,G10
0.86,0.4703742102468808,0.13672173082028138,-0.9829891425537564,93.32549119458456,-10.496553145739316,60.47564537828511,G10
0.87,0.47040022564374834,0.13658236262277676,-0.982817387841784,93.41627537297585,-10.322684815503054,60.34392703477569,G10
0.88,0.47042624104061587,0.1364429944252721,-0.9826456331298116,93.50705955136713,-10.148816485266792,60.21220869126626,G10
0.89,0.4704522564374834,0.13630362622776745,-0.9824738784178392,93.59784372975844,-9.974948155030528,60.080490347756836,G10
0.9,0.470478271834351,0.1361642580302628,-0.9823021237058668,93.68862790814973,-9.801079824794268,59.94877200424742,G10
0.91,0.4705042872312185,0.13602488983275818,-0.9821303689938944,93.77941208654102,-9.627211494558004,59.81705366073799,G10
0.92,0.47053030262808604,0.13588552163525353,-0.981958614281922,93.8701962649323,-9.453343164321742,59.685335317228564,G10
0.93,0.47055631802495357,0.13574615343774887,-0.9817868595699496,93.9609804433236,-9.27947483408548,59.553616973719144,G10
0.9400000000000001,0.4705823334218211,0.13560678524024422,-0.9816151048579772,94.0517646217149,-9.105606503849216,59.42189863020972,G10
0.9500000000000001,0.4706083488186886,0.1354674170427396,-0.9814433501460048,94.14254880010618,-8.931738173612956,59.29018028670029,G10
0.96,0.47063436421555616,0.13532804884523494,-0.9812715954340324,94.23333297849749,-8.757869843376696,59.15846194319087,G10
0.97,0.4706603796124237,0.1351886806477303,-0.98109984072206,94.32411715688878,-8.584001513140432,59.026743599681446,G10
0.98,0.4706863950092912,0.13504931245022564,-0.9809280860100876,94.41490133528006,-8.41013318290417,58.895025256172026,G10
0.99,0.47071241040615874,0.13490994425272101,-0.9807563312981152,94.50568551367137,-8.236264852667908,58.7633069126626,G10
1.0,0.47073842580302633,0.13477057605521636,-0.9805845765861428,94.59646969206266,-8.062396522431644,58.63158856915317,G10
1.01,0.47076444119989386,0.1346312078577117,-0.9804128218741704,94.68725387045394,-7.888528192195383,58.499870225643754,G10
1.02,0.4707904565967614,0.13449183966020709,-0.980241067162198,94.77803804884525,-7.71465986195912,58.36815188213433,G10
1.03,0.4708164719936289,0.13435247146270243,-0.9800693124502257,94.86882222723654,-7.540791531722858,58.2364335386249,G10
1.04,0.46722586206896555,0.12762896551724145,-0.9785993103448276,95.31192379310345,-6.797577241379317,57.61200482758621,G10
1.05,0.4597172413793103,0.11377264367816087,-0.9757228735632184,96.13670252873564,-5.437571494252868,56.453806551724135,G10
1.06,0.45220862068965506,0.09991632183908028,-0.9728464367816091,96.96148126436783,-4.077565747126418,55.29560827586206,G10
1.07,0.44469999999999993,0.08605999999999983,-0.96997,97.78626000000001,-2.717559999999999,54.13740999999998,G10
1.08,0.44204852546916884,0.07853184986595159,-0.9686616890080428,98.44524659517428,-2.6561632171581757,53.21646630026808,G10
1.09,0.43939705093833775,0.07100369973190335,-0.9673533780160858,99.10423319034854,-2.594766434316353,52.295522600536174,G10
1.1,0.43674557640750666,0.0634755495978551,-0.9660450670241286,99.76321978552281,-2.53336965147453,51.37457890080427,G10
1.11,0.4343984146341463,0.05719634146341459,-0.9653509451219512,100.44158908536586,-2.6431299390243987,50.45093975609755,G10
1.12,0.43287402439024386,0.054293902439024336,-0.9663174085365854,101.17236347560977,-3.2156482317073274,49.52001292682925,G10
1.1300000000000001,0.4313496341463414,0.05139146341463409,-0.9672838719512196,101.90313786585368,-3.788166524390256,48.58908609756096,G10
1.1400000000000001,0.42982524390243904,0.04848902439024384,-0.9682503353658537,102.63391225609759,-4.360684817073184,47.658159268292664,G10
1.1500000000000001,0.4245178341013824,0.037880230414746315,-0.9693731797235023,104.08998691244243,-5.132583317972367,46.59710502304145,G10
1.16,0.41917221198156684,0.027193594470046104,-0.970497603686636,105.55338783410139,-5.906495760368662,45.53473635944701,G10
1.17,0.413170780141844,0.026404042553191488,-0.9711972340425532,106.68691886524823,-6.347679219858155,44.624329290780146,G10
1.18,0.40702539007092203,0.027787021276595745,-0.9718036170212766,107.74803943262411,-6.7158246099290775,43.74727964539007,G10
1.19,0.40088,0.02917,-0.97241,108.80916,-7.08397,42.87023,G10
1.2,0.3921100469483568,0.03816999999999997,-0.97241,110.39321633802817,-7.234491126760563,41.25750230046949,G10
1.21,0.38334009389671364,0.047169999999999934,-0.97241,111.97727267605633,-7.385012253521126,39.64477460093897,G10
1.22,0.38213653783342405,0.04798148611867175,-0.9718838323353294,112.34516350027218,-7.374935117038651,39.25001885683179,G10
1.23,0.38206359281437124,0.04756940119760479,-0.9712790419161677,112.53132844311376,-7.340860538922156,39.03725892215569,G10
1.24,0.38199064779531844,0.04715731627653784,-0.970674251497006,112.71749338595536,-7.306785960805661,38.824498987479586,G10
1.25,0.38191770277626563,0.04674523135547088,-0.9700694610778443,112.90365832879695,-7.272711382689168,38.61173905280348,G10
1.26,0.3818447577572128,0.04633314643440392,-0.9694646706586827,113.08982327163854,-7.238636804572673,38.39897911812738,G10
1.27,0.38177181273816,0.04592106151333696,-0.968859880239521,113.27598821448012,-7.204562226456178,38.18621918345128,G10
1.28,0.3816988677191072,0.045508976592270003,-0.9682550898203593,113.46215315732172,-7.170487648339685,37.97345924877517,G10
1.29,0.3816259227000544,0.04509689167120305,-0.9676502994011976,113.64831810016331,-7.13641307022319,37.76069931409907,G10
1.3,0.3815529776810016,0.04468480675013609,-0.9670455089820359,113.8344830430049,-7.102338492106695,37.54793937942297,G10
1.31,0.3814800326619488,0.044272721829069134,-0.9664407185628743,114.02064798584648,-7.068263913990201,37.33517944474687,G10
1.32,0.381407087642896,0.043860636908002175,-0.9658359281437126,114.20681292868808,-7.034189335873707,37.12241951007076,G10
1.33,0.3813341426238432,0.043448551986935216,-0.9652311377245509,114.39297787152967,-7.0001147577572125,36.90965957539466,G10
1.34,0.3812611976047904,0.043036467065868264,-0.9646263473053892,114.57914281437125,-6.966040179640718,36.696899640718556,G10
1.35,0.3811882525857376,0.042624382144801305,-0.9640215568862276,114.76530775721284,-6.931965601524224,36.484139706042455,G10
1.36,0.38111530756668477,0.042212297223734346,-0.9634167664670659,114.95147270005444,-6.8978910234077295,36.271379771366355,G10
1.37,0.38104236254763196,0.04180021230266739,-0.9628119760479042,115.13763764289602,-6.863816445291235,36.058619836690255,G10
1.3800000000000001,0.38096941752857916,0.04138812738160043,-0.9622071856287425,115.32380258573761,-6.829741867174741,35.84585990201415,G10
1.3900000000000001,0.38089647250952635,0.04097604246053348,-0.9616023952095809,115.50996752857921,-6.795667289058247,35.63309996733805,G10
1.4000000000000001,0.37993568238213393,0.035423846153846,-0.9609526054590571,115.96105248138959,-6.449040669975177,35.049383771712144,G10
1.41,0.37808704714640196,0.02473153846153848,-0.9602578163771712,116.67705744416874,-5.789862009925559,34.09471131513648,G10
1.42,0.37623841191067,0.014039230769230717,-0.9595630272952854,117.39306240694789,-5.130683349875927,33.14003885856079,G10
1.43,0.37438977667493795,0.0033469230769229558,-0.9588682382133995,118.10906736972706,-4.471504689826295,32.1853664019851,G10
1.44,0.3733470261437909,-0.0029523915626856996,-0.9582067736185383,118.52756153594771,-4.082915246583481,31.616928871063575,G10
1.45,0.37321303921568627,-0.004297905525846722,-0.9575828877005348,118.61056480392158,-3.999458324420676,31.48403285204991,G10
1.46,0.3730790522875817,-0.005643419489007744,-0.9569590017825312,118.69356807189543,-3.9160014022578715,31.351136833036243,G10
1.47,0.37294506535947713,-0.006988933452168767,-0.9563351158645277,118.77657133986928,-3.832544480095067,31.21824081402258,G10
1.48,0.37281107843137257,-0.00833444741532979,-0.955711229946524,118.85957460784314,-3.7490875579322624,31.08534479500891,G10
1.49,0.372677091503268,-0.009679961378490812,-0.9550873440285205,118.942577875817,-3.6656306357694577,30.952448775995247,G10
1.5,0.37254310457516343,-0.011025475341651835,-0.9544634581105169,119.02558114379086,-3.5821737136066534,30.81955275698158,G10
1.51,0.37240911764705886,-0.012370989304812854,-0.9538395721925134,119.10858441176471,-3.498716791443849,30.686656737967912,G10
1.52,0.37227513071895424,-0.013716503267973877,-0.9532156862745098,119.19158767973856,-3.4152598692810443,30.553760718954248,G10
1.53,0.37214114379084967,-0.0150620172311349,-0.9525918003565063,119.27459094771243,-3.3318029471182395,30.42086469994058,G10
1.54,0.3720071568627451,-0.016407531194295923,-0.9519679144385027,119.35759421568628,-3.2483460249554352,30.287968680926916,G10
1.55,0.37187316993464054,-0.017753045157456945,-0.9513440285204992,119.44059748366013,-3.164889102792631,30.15507266191325,G10
1.56,0.37173918300653597,-0.019098559120617965,-0.9507201426024956,119.52360075163399,-3.081432180629826,30.02217664289958,G10
1.57,0.3716051960784314,-0.020444073083778987,-0.9500962566844919,119.60660401960784,-2.9979752584670214,29.889280623885917,G10
1.58,0.37147120915032683,-0.02178958704694001,-0.9494723707664884,119.6896072875817,-2.914518336304217,29.75638460487225,G10
1.59,0.3713372222222222,-0.023135101010101033,-0.9488484848484848,119.77261055555556,-2.8310614141414128,29.623488585858585,G10
1.6,0.37120323529411764,-0.024480614973262056,-0.9482245989304813,119.85561382352941,-2.747604491978608,29.490592566844917,G10
1.61,0.37106924836601307,-0.025826128936423078,-0.9476007130124777,119.93861709150327,-2.6641475698158033,29.357696547831253,G10
1.62,0.3709352614379085,-0.0271716428995841,-0.9469768270944742,120.02162035947713,-2.580690647652999,29.224800528817585,G10
1.6300000000000001,0.37080127450980394,-0.02851715686274512,-0.9463529411764706,120.10462362745098,-2.4972337254901946,29.091904509803918,G10
1.6400000000000001,0.37066728758169937,-0.029862670825906143,-0.9457290552584671,120.18762689542484,-2.41377680332739,28.959008490790254,G10
1.6500000000000001,0.3705333006535948,-0.031208184789067166,-0.9451051693404634,120.27063016339869,-2.330319881164585,28.826112471776586,G10
1.6600000000000001,0.37039931372549023,-0.03255369875222819,-0.9444812834224598,120.35363343137254,-2.2468629590017812,28.693216452762922,G10
1.67,0.3702653267973856,-0.03389921271538918,-0.9438573975044563,120.43663669934641,-2.1634060368389783,28.560320433749258,G10
1.68,0.37013133986928104,-0.035244726678550206,-0.9432335115864527,120.51963996732026,-2.0799491146761735,28.42742441473559,G10
1.69,0.36999735294117647,-0.03659024064171123,-0.9426096256684492,120.60264323529411,-1.9964921925133692,28.294528395721926,G10
1.7,0.3698633660130719,-0.03793575460487225,-0.9419857397504456,120.68564650326798,-1.9130352703505644,28.16163237670826,G10
1.71,0.36972937908496734,-0.039281268568033274,-0.9413618538324421,120.76864977124183,-1.82957834818776,28.028736357694594,G10
1.72,0.36959539215686277,-0.0406267825311943,-0.9407379679144385,120.85165303921568,-1.7461214260249558,27.895840338680927,G10
1.73,0.3694614052287582,-0.04197229649435532,-0.940114081996435,120.93465630718954,-1.662664503862151,27.76294431966726,G10
1.74,0.3693274183006536,-0.04331781045751634,-0.9394901960784314,121.01765957516339,-1.5792075816993467,27.630048300653595,G10
1.75,0.369193431372549,-0.044663324420677365,-0.9388663101604278,121.10066284313724,-1.495750659536542,27.497152281639927,G10
1.76,0.36905944444444444,-0.04600883838383839,-0.9382424242424242,121.18366611111111,-1.4122937373737376,27.364256262626263,G10
1.77,0.36892545751633987,-0.047354352346999404,-0.9376185383244207,121.26666937908496,-1.3288368152109329,27.231360243612595,G10
1.78,0.3682028790199081,-0.05001767228177643,-0.9351828790199082,121.59302104134763,-1.3300234915773355,26.562223261868297,G10
1.79,0.3673422358346095,-0.0529901071975498,-0.9323222358346095,121.97645442572741,-1.3510648392036755,25.767301362940266,G10
1.8,0.36648159264931085,-0.05596254211332317,-0.9294615926493108,122.3598878101072,-1.3721061868300157,24.97237946401224,G10
1.81,0.36562094946401225,-0.05893497702909654,-0.9266009494640122,122.74332119448698,-1.3931475344563558,24.17745756508421,G10
1.82,0.3647603062787136,-0.06190741194486991,-0.9237403062787135,123.12675457886678,-1.4141888820826958,23.38253566615618,G10
1.83,0.363899663093415,-0.06487984686064327,-0.9208796630934148,123.51018796324657,-1.4352302297090358,22.587613767228152,G10
1.84,0.36730719471947243,-0.06827214521452162,-0.9165642904290426,123.9555592739274,-1.4687204620462069,21.44247316831676,G10
1.85,0.38169003300330084,-0.07274409240924108,-0.9085081848184815,124.56019953795382,-1.5342221122112236,19.396770198019727,G10
1.86,0.39607287128712926,-0.07721603960396056,-0.9004520792079205,125.16483980198022,-1.5997237623762401,17.351067227722694,G10
1.87,0.40624947368421044,-0.07997894736842097,-0.8935231578947368,125.69144210526316,-1.5468010526315636,15.638405263157868,G10
1.8800000000000001,0.4038073684210526,-0.0776147368421052,-0.8899757894736842,125.98393052631579,-1.1386052631578818,14.924866315789451,G10
1.8900000000000001,0.40136526315789467,-0.0752505263157894,-0.8864284210526315,126.27641894736843,-0.7304094736841998,14.211327368421033,G10
1.9000000000000001,0.3989231578947368,-0.07288631578947363,-0.8828810526315789,126.56890736842105,-0.3222136842105181,13.497788421052617,G10
1.9100000000000001,0.3964810526315789,-0.07052210526315786,-0.8793336842105263,126.86139578947369,0.08598210526316374,12.7842494736842,G10
1.92,0.3838413397129187,-0.07258162679425835,-0.8780576076555023,127.24139358851674,-0.17377885167463802,12.310602009569378,G10
