time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
1.93,0.3610040191387557,-0.0790648803827752,-0.8790528229665072,127.70890076555024,-1.1014965550239348,12.07684602870813,G10
1.94,0.34788055,-0.08799450000000027,-0.87831365,128.1912962,-3.1511412500000775,11.513282349999978,G10
1.95,0.34873555,-0.10044450000000027,-0.87507865,128.6951162,-6.815266250000077,10.475117349999978,G10
1.96,0.35695678571428596,-0.11568494047619071,-0.8736751785714286,129.21592494047619,-10.51590321428576,9.087607261904738,G10
1.97,0.3757782142857141,-0.13494089285714267,-0.8749073214285714,129.76118089285714,-14.269081785714253,7.197381071428588,G10
1.98,0.3894363522012578,-0.16014842767295584,-0.8676186163522013,130.46214402515722,-16.852559811320745,5.712708742138371,G10
1.99,0.40420690355329975,-0.1880052791878175,-0.8548059898477155,131.2533771573604,-18.841167157360417,4.379358730964457,G10
2.0,0.4375419289340107,-0.21861441624365535,-0.8274202030456848,132.2453568527919,-19.8331468527919,3.054135380710637,G10
2.0100000000000002,0.46582071636011635,-0.24412647628267184,-0.8040189690222651,133.08088569215877,-20.654856897386253,1.9274417860600117,G10
2.02,0.4694131655372702,-0.244752807357212,-0.8000717279767666,133.15256623426913,-20.645250411423042,1.770040527589541,G10
2.0300000000000002,0.4730056147144242,-0.2453791384317522,-0.796124486931268,133.2242467763795,-20.635643925459828,1.6126392691190634,G10
2.04,0.476598063891578,-0.24600546950629235,-0.7921772458857695,133.29592731848984,-20.626037439496614,1.4552380106485927,G10
2.05,0.48019051306873184,-0.24663180058083253,-0.7882300048402711,133.3676078606002,-20.6164309535334,1.297836752178122,G10
2.06,0.48378296224588585,-0.24725813165537272,-0.7842827637947725,133.43928840271056,-20.606824467570185,1.1404354937076442,G10
2.07,0.4873754114230397,-0.24788446272991288,-0.780335522749274,133.51096894482092,-20.59721798160697,0.9830342352371735,G10
2.08,0.4909678606001937,-0.24851079380445307,-0.7763882817037754,133.58264948693127,-20.587611495643756,0.8256329767666959,G10
2.09,0.4945603097773475,-0.24913712487899323,-0.7724410406582769,133.65433002904163,-20.578005009680542,0.6682317182962252,G10
2.1,0.4981527589545015,-0.24976345595353341,-0.7684937996127783,133.726010571152,-20.56839852371733,0.5108304598257474,G10
2.11,0.5017452081316554,-0.2503897870280736,-0.7645465585672798,133.79769111326235,-20.558792037754117,0.35342920135527667,G10
2.12,0.5053376573088093,-0.25101611810261376,-0.7605993175217811,133.8693716553727,-20.549185551790902,0.19602794288479886,G10
2.13,0.5089301064859632,-0.25164244917715395,-0.7566520764762827,133.94105219748306,-20.539579065827688,0.03862668441432815,G10
2.14,0.5125225556631172,-0.25226878025169414,-0.752704835430784,134.01273273959342,-20.529972579864474,-0.11877457405614966,G10
2.15,0.516115004840271,-0.25289511132623427,-0.7487575943852857,134.08441328170377,-20.52036609390126,-0.27617583252662015,G10
2.16,0.519707454017425,-0.25352144240077445,-0.744810353339787,134.15609382381413,-20.510759607938045,-0.43357709099709774,G10
2.17,0.5232999031945789,-0.25414777347531464,-0.7408631122942886,134.2277743659245,-20.50115312197483,-0.5909783494675687,G10
2.18,0.5268923523717328,-0.25477410454985483,-0.7369158712487899,134.29945490803485,-20.491546636011616,-0.7483796079380463,G10
2.19,0.5304848015488867,-0.25540043562439496,-0.7329686302032914,134.3711354501452,-20.481940150048406,-0.9057808664085172,G10
2.2,0.5340772507260406,-0.25602676669893515,-0.7290213891577928,134.44281599225556,-20.47233366408519,-1.0631821248789948,G10
2.21,0.5376696999031945,-0.25665309777347534,-0.7250741481122943,134.51449653436592,-20.462727178121977,-1.2205833833494653,G10
2.22,0.5401700472103004,-0.2556694592274678,-0.7217185665236051,134.5299035751073,-20.457017291845496,-1.3444942918454945,G10
2.23,0.5416211201716737,-0.2531389871244636,-0.7189314420600859,134.49124391845493,-20.455051197424893,-1.4362281974248918,G10
2.24,0.5430721931330472,-0.2506085150214592,-0.7161443175965665,134.45258426180257,-20.453085103004295,-1.5279621030042931,G10
2.25,0.5445232660944206,-0.24807804291845498,-0.7133571931330472,134.4139246051502,-20.451119008583692,-1.6196960085836904,G10
2.2600000000000002,0.545974339055794,-0.24554757081545062,-0.7105700686695279,134.37526494849786,-20.44915291416309,-1.711429914163092,G10
2.27,0.5474254120171673,-0.24301709871244637,-0.7077829442060086,134.3366052918455,-20.44718681974249,-1.8031638197424893,G10
2.2800000000000002,0.5488764849785408,-0.240486626609442,-0.7049958197424893,134.29794563519314,-20.44522072532189,-1.8948977253218908,G10
2.29,0.5503275579399142,-0.23795615450643778,-0.7022086952789699,134.2592859785408,-20.44325463090129,-1.9866316309012881,G10
2.3000000000000003,0.5517786309012875,-0.23542568240343342,-0.6994215708154505,134.2206263218884,-20.441288536480688,-2.0783655364806894,G10
2.31,0.5532297038626609,-0.23289521030042917,-0.6966344463519313,134.18196666523605,-20.43932244206009,-2.1700994420600868,G10
2.32,0.5546807768240343,-0.23036473819742492,-0.693847321888412,134.1433070085837,-20.437356347639486,-2.261833347639484,G10
2.33,0.5561318497854078,-0.2278342660944206,-0.6910601974248927,134.10464735193133,-20.435390253218884,-2.353567253218886,G10
2.34,0.5575829227467811,-0.22530379399141634,-0.6882730729613734,134.06598769527898,-20.433424158798285,-2.4453011587982827,G10
2.35,0.5590339957081545,-0.22277332188841198,-0.685485948497854,134.02732803862662,-20.431458064377683,-2.537035064377684,G10
2.36,0.5604850686695279,-0.22024284978540776,-0.6826988240343348,133.98866838197426,-20.429491969957084,-2.6287689699570818,G10
2.37,0.5619361416309013,-0.2177123776824034,-0.6799116995708154,133.9500087253219,-20.42752587553648,-2.720502875536483,G10
2.38,0.5633872145922747,-0.21518190557939915,-0.6771245751072961,133.91134906866952,-20.425559781115883,-2.8122367811158804,G10
2.39,0.5648382875536481,-0.21265143347639479,-0.6743374506437767,133.87268941201717,-20.42359368669528,-2.9039706866952817,G10
2.4,0.5662893605150214,-0.21012096137339054,-0.6715503261802575,133.8340297553648,-20.421627592274678,-2.995704592274679,G10
2.41,0.5677404334763949,-0.2075904892703862,-0.6687632017167381,133.79537009871245,-20.41966149785408,-3.0874384978540803,G10
2.42,0.5691915064377683,-0.20506001716738195,-0.6659760772532188,133.7567104420601,-20.417695403433477,-3.179172403433478,G10
2.43,0.5706425793991416,-0.2025295450643776,-0.6631889527896995,133.71805078540774,-20.415729309012878,-3.2709063090128794,G10
2.44,0.572093652360515,-0.19999907296137337,-0.6604018283261802,133.67939112875538,-20.413763214592276,-3.3626402145922767,G10
2.45,0.5733345168179391,-0.19759210891617718,-0.657794911906033,133.61564219434064,-20.417002888414313,-3.441785824879873,G10
2.46,0.5737845969033636,-0.1956497704217832,-0.6558659209823812,133.45750978643886,-20.439826166577685,-3.4735754671649763,G10
2.47,0.574234676988788,-0.19370743192738915,-0.6539369300587292,133.29937737853712,-20.46264944474106,-3.5053651094500813,G10
2.48,0.5746847570742125,-0.19176509343299517,-0.6520079391350774,133.14124497063534,-20.485472722904433,-3.537154751735185,G10
2.49,0.575134837159637,-0.1898227549386011,-0.6500789482114254,132.9831125627336,-20.50829600106781,-3.5689443940202894,G10
2.5,0.5755849172450614,-0.1878804164442071,-0.6481499572877736,132.82498015483182,-20.53111927923118,-3.600734036305393,G10
2.5100000000000002,0.5760349973304859,-0.18593807794981304,-0.6462209663641216,132.66684774693005,-20.553942557394556,-3.632523678590498,G10
2.52,0.5764850774159103,-0.18399573945541908,-0.6442919754404698,132.5087153390283,-20.576765835557932,-3.664313320875601,G10
2.5300000000000002,0.5769351575013347,-0.182053400961025,-0.6423629845168178,132.35058293112652,-20.599589113721304,-3.696102963160706,G10
2.54,0.5773852375867592,-0.18011106246663103,-0.640433993593166,132.19245052322478,-20.62241239188468,-3.7278926054458097,G10
2.5500000000000003,0.5778353176721837,-0.17816872397223696,-0.638505002669514,132.034318115323,-20.645235670048052,-3.7596822477309146,G10
2.56,0.5782853977576081,-0.17622638547784297,-0.6365760117458622,131.87618570742126,-20.668058948211428,-3.791471890016018,G10
2.57,0.5787354778430326,-0.17428404698344901,-0.6346470208222104,131.71805329951948,-20.6908822263748,-3.8232615323011214,G10
2.58,0.579185557928457,-0.17234170848905495,-0.6327180298985584,131.5599208916177,-20.713705504538176,-3.855051174586226,G10
2.59,0.5796356380138815,-0.17039936999466096,-0.6307890389749066,131.40178848371596,-20.73652878270155,-3.8868408168713295,G10
2.6,0.580085718099306,-0.1684570315002669,-0.6288600480512546,131.2436560758142,-20.759352060864924,-3.9186304591564345,G10
2.61,0.5805357981847304,-0.16651469300587293,-0.6269310571276028,131.08552366791244,-20.7821753390283,-3.9504201014415377,G10
2.62,0.5809858782701549,-0.16457235451147886,-0.6250020662039508,130.92739126001067,-20.80499861719167,-3.9822097437266426,G10
2.63,0.5814359583555793,-0.16263001601708488,-0.623073075280299,130.76925885210892,-20.827821895355047,-4.013999386011746,G10
2.64,0.5763758823529408,-0.1643527731092439,-0.6208397478991596,129.66784882352934,-20.69189436974789,-3.7503330252100633,G10
2.65,0.5653464705882352,-0.17004605042016813,-0.6182767226890756,127.54455470588232,-20.383986806722685,-3.1665893277310855,G10
2.66,0.553949376854599,-0.17692311572700353,-0.6167560534124632,125.46868614243317,-20.03483795252223,-2.5773425519287625,G10
2.67,0.5392431454005934,-0.19445427299703283,-0.624616587537092,123.81964756676555,-19.3145174777448,-1.938568071216611,G10
2.68,0.5245369139465871,-0.21198543026706287,-0.6324771216617213,122.17060899109786,-18.594197002967338,-1.299793590504431,G10
2.69,0.5098306824925815,-0.22951658753709214,-0.6403376557863503,120.52157041543025,-17.873876528189907,-0.6610191097922797,G10
2.7,0.49531024922118344,-0.25276607476635576,-0.6458461993769472,119.14931414330215,-17.03707414330216,-0.4781344236760121,G10
2.71,0.4808585358255452,-0.27813056074766346,-0.6504848286604361,117.8794294080997,-16.157189408099693,-0.46386651090342684,G10
2.72,0.4664068224299064,-0.30349504672897226,-0.6551234579439252,116.60954467289719,-15.277304672897186,-0.4495985981308409,G10
2.73,0.4674124657534246,-0.33022050228310496,-0.6579578538812785,115.4163605479452,-14.26044566210046,-1.4903980365296743,G10
2.74,0.482686438356165,-0.35820223744292345,-0.659126803652968,114.29397698630132,-13.117148858447443,-3.505105799086836,G10
2.75,0.4952962820512823,-0.37999756410256436,-0.6555029487179483,113.38696038461536,-11.802110256410208,-5.537481794871855,G10
2.7600000000000002,0.502497136752137,-0.3892326068376073,-0.6421482478632472,112.91720397435896,-10.13838376068368,-7.605729658119759,G10
2.77,0.5096979914529916,-0.3984676495726498,-0.6287935470085467,112.44744756410256,-8.474657264957226,-9.67397752136757,G10
2.7800000000000002,0.5095294023904382,-0.385465179282868,-0.6064658565737042,111.92488139442229,-6.500959601593543,-11.958821553784956,G10
2.79,0.509286374501992,-0.3722380876494022,-0.5840475298804777,111.40178179282867,-4.524130916334631,-14.245853426294856,G10
2.8000000000000003,0.5088576076555024,-0.36378985645933004,-0.5710597288676235,111.06743507177032,-3.4412474322169015,-15.572636507177045,G10
2.81,0.5082276236044656,-0.36051872408293456,-0.5682883306751727,110.93757063795853,-3.3268045826687915,-15.859150063795857,G10
2.82,0.507597639553429,-0.3572475917065391,-0.565516932482722,110.80770620414673,-3.212361733120681,-16.14566362041467,G10
2.83,0.5069676555023923,-0.3539764593301435,-0.5627455342902711,110.67784177033492,-3.0979188835725657,-16.4321771770335,G10
2.84,0.5063376714513557,-0.350705326953748,-0.5599741360978203,110.54797733652312,-2.9834760340244553,-16.718690733652313,G10
2.85,0.5057076874003189,-0.3474341945773524,-0.5572027379053693,110.41811290271131,-2.86903318447634,-17.005204290271138,G10
2.86,0.5050777033492823,-0.34416306220095694,-0.5544313397129186,110.28824846889952,-2.7545903349282295,-17.291717846889952,G10
2.87,0.5044477192982456,-0.34089192982456135,-0.5516599415204677,110.15838403508772,-2.6401474853801146,-17.578231403508777,G10
2.88,0.5038177352472089,-0.33762079744816587,-0.548888543328017,110.02851960127592,-2.525704635832004,-17.86474496012759,G10
2.89,0.5031877511961722,-0.3343496650717703,-0.5461171451355661,109.89865516746411,-2.4112617862838883,-18.151258516746417,G10
2.9,0.5025577671451356,-0.3310785326953748,-0.5433457469431153,109.76879073365231,-2.2968189367357783,-18.43777207336523,G10
2.91,0.5019277830940988,-0.32780740031897915,-0.5405743487506645,109.6389262998405,-2.182376087187663,-18.72428562998406,G10
2.92,0.5012977990430622,-0.3245362679425837,-0.5378029505582136,109.5090618660287,-2.0679332376395525,-19.010799186602874,G10
2.93,0.5006678149920255,-0.3212651355661881,-0.5350315523657627,109.3791974322169,-1.9534903880914374,-19.2973127432217,G10
2.94,0.5000378309409887,-0.31799400318979265,-0.532260154173312,109.24933299840511,-1.839047538543327,-19.583826299840513,G10
2.95,0.4994078468899521,-0.314722870813397,-0.5294887559808611,109.1194685645933,-1.7246046889952116,-19.87033985645934,G10
2.96,0.49877786283891545,-0.3114517384370016,-0.5267173577884103,108.9896041307815,-1.6101618394471013,-20.156853413078153,G10
2.97,0.49814787878787875,-0.30818060606060593,-0.5239459595959595,108.8597396969697,-1.495718989898986,-20.44336696969698,G10
2.98,0.49751789473684205,-0.30490947368421045,-0.5211745614035087,108.7298752631579,-1.3812761403508755,-20.729880526315792,G10
2.99,0.4951676209677418,-0.2998072983870965,-0.5152809274193545,108.19619366935481,-1.562113709677432,-21.337941774193578,G10
3.0,0.49197004032258057,-0.2938032661290321,-0.5078494758064515,107.4636170564516,-1.888387903225813,-22.10437725806453,G10
3.0100000000000002,0.48877245967741917,-0.28779923387096745,-0.500418024193548,106.73104044354835,-2.2146620967742088,-22.87081274193552,G10
3.02,0.48557487903225793,-0.28179520161290306,-0.49298657258064493,105.99846383064514,-2.5409362903225894,-23.637248225806474,G10
3.0300000000000002,0.4823772983870966,-0.2757911693548384,-0.48555512096774156,105.26588721774189,-2.867210483870985,-24.40368370967746,G10
3.04,0.4809694786130093,-0.27375385218931914,-0.483220118957226,104.98101065553024,-3.023285163249813,-24.662713300430273,G10
3.0500000000000003,0.480292687927107,-0.2733367425968109,-0.4829667653758542,104.87899749430522,-3.109841731207294,-24.714492596810935,G10
3.06,0.47961589724120474,-0.2729196330043027,-0.4827134117944824,104.77698433308022,-3.1963982991647715,-24.766271893191597,G10
3.0700000000000003,0.4789391065553024,-0.2725025234117945,-0.4824600582131106,104.67497117185522,-3.2829548671222524,-24.818051189572262,G10
3.08,0.4782623158694001,-0.27208541381928625,-0.48220670463173876,104.57295801063022,-3.3695114350797297,-24.869830485952924,G10
3.09,0.47758552518349784,-0.27166830422677807,-0.48195335105036696,104.47094484940521,-3.4560680030372066,-24.921609782333586,G10
3.1,0.4769087344975955,-0.27125119463426983,-0.48169999746899517,104.3689316881802,-3.542624570994688,-24.973389078714252,G10
3.11,0.4762319438116932,-0.2708340850417616,-0.48144664388762337,104.2669185269552,-3.6291811389521653,-25.025168375094914,G10
3.12,0.4755551531257909,-0.27041697544925336,-0.4811932903062516,104.16490536573019,-3.715737706909646,-25.076947671475576,G10
3.13,0.4748783624398886,-0.2699998658567451,-0.4809399367248798,104.06289220450519,-3.8022942748671236,-25.128726967856238,G10
3.14,0.4742015717539863,-0.2695827562642369,-0.48068658314350793,103.96087904328017,-3.8888508428246045,-25.180506264236904,G10
3.15,0.473524781068084,-0.2691656466717287,-0.48043322956213613,103.85886588205517,-3.975407410782082,-25.232285560617566,G10
3.16,0.47284799038218167,-0.2687485370792205,-0.48017987598076434,103.75685272083017,-4.061963978739563,-25.28406485699823,G10
3.17,0.4721711996962794,-0.26833142748671224,-0.47992652239939254,103.65483955960516,-4.14852054669704,-25.335844153378893,G10
3.18,0.4714944090103771,-0.267914317894204,-0.47967316881802075,103.55282639838015,-4.235077114654521,-25.387623449759555,G10
3.19,0.4708176183244748,-0.26749720830169577,-0.47941981523664895,103.45081323715515,-4.321633682611998,-25.439402746140217,G10
3.2,0.47014082763857246,-0.26708009870918753,-0.4791664616552771,103.34880007593014,-4.408190250569479,-25.491182042520883,G10
3.21,0.4694640369526702,-0.26666298911667935,-0.4789131080739053,103.24678691470514,-4.494746818526957,-25.542961338901545,G10
3.22,0.4687872462667679,-0.2662458795241711,-0.4786597544925335,103.14477375348012,-4.5813033864844375,-25.594740635282207,G10
3.23,0.4681104555808656,-0.2658287699316629,-0.4784064009111617,103.04276059225512,-4.667859954441915,-25.64651993166287,G10
3.24,0.4674336648949633,-0.26541166033915464,-0.4781530473297899,102.94074743103012,-4.754416522399396,-25.698299228043535,G10
3.25,0.466756874209061,-0.2649945507466464,-0.4778996937484181,102.83873426980512,-4.840973090356873,-25.750078524424197,G10
3.2600000000000002,0.46608008352315866,-0.26457744115413817,-0.47764634016704627,102.7367211085801,-4.927529658314354,-25.801857820804862,G10
3.27,0.4654032928372564,-0.26416033156163,-0.4773929865856745,102.6347079473551,-5.014086226271831,-25.853637117185524,G10
3.2800000000000002,0.4647265021513541,-0.26374322196912175,-0.4771396330043027,102.5326947861301,-5.100642794229312,-25.905416413566186,G10
3.29,0.46404971146545176,-0.2633261123766135,-0.4768862794229309,102.43068162490509,-5.18719936218679,-25.95719570994685,G10
3.3000000000000003,0.46337292077954945,-0.2629090027841053,-0.4766329258415591,102.32866846368007,-5.2737559301442705,-26.008975006327514,G10
3.31,0.4626961300936472,-0.26249189319159705,-0.4763795722601873,102.22665530245507,-5.360312498101748,-26.060754302708176,G10
3.3200000000000003,0.46201933940774487,-0.26207478359908887,-0.47612621867881544,102.12464214123007,-5.446869066059229,-26.11253359908884,G10
3.33,0.46134254872184255,-0.26165767400658063,-0.47587286509744364,102.02262898000507,-5.533425634016707,-26.1643128954695,G10
3.34,0.4606657580359403,-0.2612405644140724,-0.47561951151607185,101.92061581878006,-5.619982201974183,-26.216092191850162,G10
3.35,0.45998896735003797,-0.26082345482156416,-0.47536615793470005,101.81860265755505,-5.706538769931665,-26.267871488230828,G10
3.36,0.45931217666413565,-0.260406345229056,-0.47511280435332826,101.71658949633004,-5.793095337889142,-26.31965078461149,G10
3.37,0.45863538597823333,-0.25998923563654774,-0.47485945077195646,101.61457633510504,-5.8796519058466234,-26.371430080992155,G10
3.38,0.45795859529233107,-0.2595721260440395,-0.47460609719058466,101.51256317388004,-5.9662084738041,-26.423209377372817,G10
3.39,0.45728180460642875,-0.2591550164515313,-0.4743527436092128,101.41055001265502,-6.052765041761582,-26.47498867375348,G10
3.4,0.45660501392052644,-0.25873790685902304,-0.474099390027841,101.30853685143002,-6.139321609719058,-26.52676797013414,G10
3.41,0.4559282232346241,-0.2583207972665148,-0.4738460364464692,101.20652369020502,-6.22587817767654,-26.578547266514807,G10
3.42,0.45525143254872186,-0.2579036876740066,-0.4735926828650974,101.10451052898001,-6.312434745634016,-26.63032656289547,G10
3.43,0.45336435897435884,-0.259016153846154,-0.4740033333333334,100.79898153846152,-6.537483589743607,-26.7132458974359,G10
3.44,0.44663615384615385,-0.26624692307692305,-0.47707,99.67938923076925,-7.316501538461536,-26.920725384615384,G10
3.45,0.43990794871794864,-0.2734776923076924,-0.4801366666666667,98.55979692307692,-8.0955194871795,-27.128204871794875,G10
3.46,0.43317974358974365,-0.2807084615384615,-0.4832033333333333,97.44020461538463,-8.874537435897428,-27.33568435897436,G10
3.47,0.4252277981651375,-0.29606770642201885,-0.4896669724770644,96.07661752293576,-9.436656880733945,-27.598575045871566,G10
3.48,0.4144204587155963,-0.3303933944954129,-0.504056880733945,94.14370926605505,-9.492679816513762,-27.990758532110092,G10
3.49,0.4037172558139532,-0.36364520930232636,-0.5185529302325586,92.30896674418601,-9.409901302325547,-28.499487441860506,G10
3.5,0.3937777209302325,-0.3890219534883722,-0.5338273488372094,91.19410627906976,-8.309245488372087,-29.862882790697682,G10
3.5100000000000002,0.3838381860465114,-0.4143986976744192,-0.5491017674418609,90.07924581395346,-7.208589674418576,-31.22627813953492,G10
3.52,0.38241630281690137,-0.41987338028169013,-0.5545227112676057,89.9102254225352,-6.398610246478869,-33.488551725352124,G10
3.5300000000000002,0.381257852112676,-0.42473253521126775,-0.5596389084507044,89.7704578169014,-5.597620809859132,-35.77862566901415,G10
3.54,0.38230891891891905,-0.4273297297297296,-0.5626459459459459,89.71859328828829,-4.8542709459459426,-38.26627945945949,G10
3.5500000000000003,0.3981467567567574,-0.41478918918918867,-0.5515378378378374,90.25500319819822,-4.496662837837823,-42.07619837837854,G10
3.56,0.4139845945945951,-0.40224864864864823,-0.5404297297297294,90.79141310810813,-4.139054729729718,-45.88611729729742,G10
3.5700000000000003,0.4293223131672605,-0.3817509252669029,-0.5184384697508886,91.32422128113882,-3.790442597864752,-48.71592989323857,G10
3.58,0.4446105693950181,-0.36046622775800674,-0.49537085409252624,91.85667323843418,-3.4427201779359367,-51.4488088967972,G10
3.59,0.4589064485981308,-0.3384352336448601,-0.4725221495327105,92.33802018691588,-3.1183555140186927,-54.14026121495325,G10
3.6,0.46427093457943935,-0.3096875700934574,-0.4516436448598127,92.35942205607476,-3.0042106542056053,-56.458873364486024,G10
3.61,0.4696354205607477,-0.2809399065420559,-0.4307651401869158,92.38082392523364,-2.8900657943925228,-58.7774855140187,G10
3.62,0.46325502325581364,-0.263327116279069,-0.42000851162790653,91.31141395348833,-4.017116744186098,-59.415585906976766,G10
3.63,0.4563852558139532,-0.24617827906976675,-0.40967362790697637,90.19655348837205,-5.195884186046559,-59.98366497674421,G10
3.64,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.65,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.66,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.67,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.68,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.69,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.7,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.71,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.72,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.73,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.74,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.75,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.7600000000000002,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.77,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.7800000000000002,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.79,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.8000000000000003,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.81,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.8200000000000003,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.83,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.84,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.85,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.86,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.87,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.88,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.89,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.9,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.91,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.92,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.93,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.94,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.95,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.96,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.97,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.98,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
3.99,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
4.0,0.45508,-0.24292,-0.40771,89.98473,-5.41985,-60.0916,G10
