time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.51953,-0.83704,0.31873,-12.03053,-39.12977,8.54962,N5
0.01,-0.5006966666666667,-0.8291923809523809,0.3576728571428571,-11.44165380952381,-26.814250952380952,3.27153904761905,N5
0.02,-0.48186333333333337,-0.8213447619047619,0.39661571428571424,-10.852777619047618,-14.498731904761907,-2.0065419047619013,N5
0.03,-0.47998,-0.82056,0.40051,-10.79389,-13.26718,-2.53435,N5
0.04,-0.47998,-0.82056,0.40051,-10.79389,-13.26718,-2.53435,N5
0.05,-0.46934000000000003,-0.8296472727272727,0.40929181818181815,-11.337961818181817,-6.89382636363637,-5.283829090909089,N5
0.06,-0.46520604026845636,-0.8380469798657718,0.40940798657718125,-11.93289033557047,-1.8317553691275206,-7.7836966442953,N5
0.07,-0.4696288590604027,-0.8453355704697987,0.39826704697986576,-12.578413825503356,1.395868791946309,-9.894461744966442,N5
0.08,-0.46739151515151517,-0.8548372727272727,0.37753545454545456,-13.375434242424243,0.08928696969696936,-11.916259393939393,N5
0.09,-0.4402821739130434,-0.8599982608695652,0.3657352173913043,-14.884831630434782,-3.650849347826089,-14.005307391304347,N5
0.1,-0.3559560869565216,-0.8547591304347826,0.37595260869565217,-18.037837065217396,-12.512447173913051,-16.262198695652177,N5
0.11,-0.2764330769230769,-0.8535753846153846,0.38592403846153844,-20.844539615384615,-16.352319326923077,-17.18379759615385,N5
0.12,-0.20254846153846157,-0.8571523076923077,0.39560673076923075,-23.24471269230769,-14.297122211538463,-16.537879326923075,N5
0.13,-0.15333659269863995,-0.8601272798854688,0.4010189191123837,-24.78348485325698,-12.437348561202578,-16.072210214745883,N5
0.14,-0.14438025769506083,-0.8621201216893343,0.3994634430923408,-24.916813414459558,-10.89642372226199,-15.90063183249821,N5
0.15,-0.13542392269148176,-0.8641129634931997,0.3979079670722978,-25.050141975662132,-9.355498883321406,-15.729053450250536,N5
0.16,-0.12646758768790264,-0.8661058052970652,0.39635249105225484,-25.18347053686471,-7.814574044380818,-15.557475068002862,N5
0.17,-0.11751125268432355,-0.8680986471009305,0.3947970150322119,-25.31679909806729,-6.27364920544023,-15.385896685755188,N5
0.18,-0.10855491768074446,-0.870091488904796,0.39324153901216896,-25.450127659269864,-4.732724366499646,-15.214318303507516,N5
0.19,-0.09959858267716537,-0.8720843307086614,0.391686062992126,-25.583456220472442,-3.1917995275590574,-15.042739921259843,N5
0.2,-0.09064224767358627,-0.8740771725125268,0.390130586972083,-25.716784781675017,-1.6508746886184706,-14.871161539012169,N5
0.21,-0.08168591267000719,-0.8760700143163923,0.3885751109520401,-25.850113342877595,-0.10994984967788568,-14.699583156764495,N5
0.22,-0.07272957766642808,-0.8780628561202577,0.38701963493199715,-25.983441904080173,1.430974989262701,-14.528004774516821,N5
0.23,-0.06377324266284898,-0.8800556979241232,0.3854641589119542,-26.116770465282748,2.9718998282032896,-14.35642639226915,N5
0.24,-0.0548169076592699,-0.8820485397279886,0.38390868289191127,-26.250099026485326,4.5128246671438745,-14.184848010021476,N5
0.25,-0.045860572655690796,-0.884041381531854,0.3823532068718683,-26.383427587687905,6.053749506084461,-14.013269627773802,N5
0.26,-0.03690423765211169,-0.8860342233357195,0.38079773085182533,-26.51675614889048,7.594674345025048,-13.841691245526128,N5
0.27,-0.031217422790202346,-0.8876071192758254,0.3773483919062833,-26.529424845580404,9.34642501597444,-13.686130633652823,N5
0.28,-0.03023552715654952,-0.8885757028753994,0.3711737380191693,-26.368461054313098,11.401559201277955,-13.55361998402556,N5
0.29,-0.029253631522896704,-0.8895442864749734,0.3649990841320554,-26.207497263045795,13.45669338658146,-13.421109334398297,N5
0.3,-0.028271735889243883,-0.8905128700745474,0.35882443024494143,-26.04653347177849,15.511827571884979,-13.288598684771033,N5
0.31,-0.027289840255591058,-0.8914814536741215,0.35264977635782746,-25.885569680511182,17.566961757188494,-13.156088035143771,N5
0.32,-0.026307944621938237,-0.8924500372736954,0.34647512247071355,-25.72460588924388,19.62209594249201,-13.023577385516507,N5
0.33,-0.025326048988285412,-0.8934186208732695,0.3403004685835996,-25.563642097976572,21.677230127795525,-12.891066735889245,N5
0.34,-0.024344153354632588,-0.8943872044728435,0.3341258146964856,-25.402678306709266,23.732364313099044,-12.758556086261981,N5
0.35000000000000003,-0.023362257720979766,-0.8953557880724174,0.32795116080937164,-25.24171451544196,25.787498498402563,-12.626045436634719,N5
0.36,-0.022380362087326945,-0.8963243716719915,0.32177650692225773,-25.080750724174656,27.842632683706064,-12.493534787007455,N5
0.37,-0.021398466453674124,-0.8972929552715655,0.31560185303514376,-24.91978693290735,29.89776686900958,-12.361024137380193,N5
0.38,-0.020416570820021303,-0.8982615388711395,0.3094271991480298,-24.758823141640043,31.952901054313102,-12.22851348775293,N5
0.39,-0.019434675186368475,-0.8992301224707135,0.30325254526091583,-24.597859350372737,34.00803523961662,-12.096002838125665,N5
0.4,-0.018452779552715654,-0.9001987060702875,0.2970778913738019,-24.43689555910543,36.06316942492013,-11.963492188498403,N5
0.41000000000000003,-0.017470883919062832,-0.9011672896698616,0.29090323748668795,-24.275931767838127,38.11830361022365,-11.83098153887114,N5
0.42,-0.01648898828541001,-0.9021358732694356,0.28472858359957404,-24.11496797657082,40.17343779552716,-11.698470889243877,N5
0.43,-0.01550709265175719,-0.9031044568690095,0.27855392971246007,-23.954004185303514,42.22857198083067,-11.565960239616615,N5
0.44,-0.014525197018104365,-0.9040730404685836,0.2723792758253461,-23.79304039403621,44.28370616613419,-11.433449589989351,N5
0.45,-0.013543301384451544,-0.9050416240681576,0.26620462193823213,-23.632076602768905,46.3388403514377,-11.300938940362087,N5
0.46,-0.03511333333333348,-0.9129833333333334,0.22308083333333306,-21.987279583333322,60.51590666666676,-10.78880458333333,N5
0.47000000000000003,-0.0699281481481484,-0.9250203703703704,0.1582567592592588,-19.471024953703683,81.81220296296311,-10.053716620370366,N5
0.48,-0.14269698224852106,-0.9346232544378699,0.09667337278106491,-15.865852721893475,103.27241502958586,-9.681103964497042,N5
0.49,-0.25826502958579906,-0.9414812426035503,0.03874437869822471,-11.032752130177503,124.91746828402373,-9.717240059171598,N5
0.5,-0.3217004787234043,-0.9438509042553191,0.025543617021276596,-8.487254255319145,133.05553739361704,-10.39978835106383,N5
0.51,-0.37043186170212766,-0.9449546276595745,0.024958510638297873,-6.586977659574467,137.38394430851065,-11.264658031914893,N5
0.52,-0.419163244680851,-0.9460583510638297,0.02437340425531915,-4.686701063829789,141.71235122340426,-12.129527712765956,N5
0.53,-0.46829352517985595,-0.9471787050359712,0.024402446043165407,-2.7870858273381334,145.84259690647485,-13.038388345323735,N5
0.54,-0.5369697841726622,-0.9491139568345324,0.05452474820143901,-0.9198771942445949,140.2629422302158,-16.102805611510806,N5
0.55,-0.5364923239436616,-0.9473366197183098,0.10748070422535269,-1.1637480985915623,128.10600753521112,-18.577785774647907,N5
0.56,-0.4962966442953016,-0.9437801342281879,0.1640909731543626,-2.6457314765100817,113.87960325503347,-20.31440989932886,N5
0.5700000000000001,-0.45947114093959696,-0.9417331543624161,0.18400036912751694,-4.121214697986591,106.39971399328851,-20.57569513422819,N5
0.58,-0.4226456375838927,-0.9396861744966443,0.20390976510067108,-5.596697919463084,98.91982473154364,-20.836980369127517,N5
0.59,-0.37833415492957767,-0.9355200704225353,0.22461746478873232,-7.284266056338021,90.79626309859158,-21.050533309859155,N5
0.6,-0.30896091549295784,-0.9242595070422536,0.2479977464788732,-9.681857605633798,80.51779830985917,-21.104286830985917,N5
0.61,-0.2535946774193547,-0.9246741129032259,0.2497291129032258,-12.71041725806452,74.29647741935483,-20.256834112903224,N5
0.62,-0.2455925000000001,-0.9316695454545455,0.23152681818181806,-15.131159545454553,72.55794409090909,-18.85878022727272,N5
0.63,-0.2705444927536233,-0.9413001449275362,0.19967471014492733,-16.502485797101446,74.15632485507248,-17.557472173913045,N5
0.64,-0.29460246376811605,-0.9501407246376812,0.16049355072463756,-16.436108985507246,77.77398427536234,-17.314080869565217,N5
0.65,-0.29564210622710624,-0.9519841941391941,0.15344807692307694,-16.395855128205127,78.1688661904762,-17.20864880952381,N5
0.66,-0.2932422283272283,-0.9527821184371185,0.15120448717948717,-16.3595047008547,78.08218365079365,-17.12383134920635,N5
0.67,-0.2908423504273504,-0.9535800427350427,0.14896089743589744,-16.323154273504272,77.99550111111111,-17.03901388888889,N5
0.68,-0.2884424725274725,-0.9543779670329671,0.14671730769230767,-16.286803846153845,77.90881857142857,-16.95419642857143,N5
0.6900000000000001,-0.2860425946275946,-0.9551758913308913,0.14447371794871794,-16.250453418803417,77.82213603174604,-16.86937896825397,N5
0.7000000000000001,-0.2836427167277167,-0.9559738156288156,0.1422301282051282,-16.21410299145299,77.7354534920635,-16.78456150793651,N5
0.71,-0.28124283882783885,-0.9567717399267399,0.13998653846153847,-16.177752564102565,77.64877095238096,-16.69974404761905,N5
0.72,-0.2788429609279609,-0.9575696642246642,0.13774294871794873,-16.141402136752138,77.56208841269842,-16.61492658730159,N5
0.73,-0.276443083028083,-0.9583675885225885,0.135499358974359,-16.10505170940171,77.47540587301587,-16.530109126984126,N5
0.74,-0.2740432051282051,-0.9591655128205128,0.13325576923076923,-16.068701282051283,77.38872333333333,-16.445291666666666,N5
0.75,-0.27164332722832724,-0.9599634371184371,0.1310121794871795,-16.032350854700855,77.3020407936508,-16.360474206349206,N5
0.76,-0.26924344932844935,-0.9607613614163614,0.12876858974358976,-15.996000427350427,77.21535825396826,-16.275656746031746,N5
0.77,-0.2668435714285714,-0.9615592857142857,0.126525,-15.95965,77.12867571428572,-16.190839285714286,N5
0.78,-0.2644436935286935,-0.96235721001221,0.12428141025641026,-15.923299572649572,77.04199317460318,-16.106021825396827,N5
0.79,-0.2620438156288156,-0.9631551343101343,0.12203782051282053,-15.886949145299145,76.95531063492064,-16.021204365079363,N5
0.8,-0.25964393772893773,-0.9639530586080586,0.11979423076923076,-15.850598717948719,76.8686280952381,-15.936386904761903,N5
0.81,-0.2563096712929145,-0.9648056172388605,0.11723010956902849,-15.818398699780863,76.54026581446311,-15.761435252008765,N5
0.8200000000000001,-0.25200287801314825,-0.9657150401753104,0.11433237399561724,-15.790518495252009,75.96035931336742,-15.492670460189919,N5
0.8300000000000001,-0.247696084733382,-0.9666244631117604,0.11143463842220598,-15.762638290723155,75.38045281227173,-15.223905668371073,N5
0.84,-0.2433892914536158,-0.9675338860482103,0.10853690284879476,-15.734758086194303,74.80054631117605,-14.95514087655223,N5
0.85,-0.23908249817384955,-0.9684433089846604,0.10563916727538351,-15.706877881665449,74.22063981008036,-14.686376084733384,N5
0.86,-0.23477570489408328,-0.9693527319211103,0.10274143170197227,-15.678997677136596,73.64073330898466,-14.417611292914538,N5
0.87,-0.23046891161431704,-0.9702621548575603,0.099843696128561,-15.651117472607742,73.06082680788897,-14.148846501095692,N5
0.88,-0.22616211833455077,-0.9711715777940102,0.09694596055514976,-15.62323726807889,72.48092030679328,-13.880081709276846,N5
0.89,-0.22185532505478453,-0.9720810007304601,0.09404822498173851,-15.595357063550036,71.90101380569759,-13.611316917458,N5
0.9,-0.21754853177501826,-0.9729904236669101,0.09115048940832726,-15.567476859021182,71.3211073046019,-13.342552125639154,N5
0.91,-0.21324173849525202,-0.97389984660336,0.088252753834916,-15.53959665449233,70.7412008035062,-13.073787333820308,N5
0.92,-0.20893494521548575,-0.9748092695398101,0.08535501826150475,-15.511716449963476,70.16129430241051,-12.805022542001462,N5
0.93,-0.2046281519357195,-0.97571869247626,0.08245728268809349,-15.483836245434624,69.58138780131482,-12.536257750182616,N5
0.9400000000000001,-0.20032135865595324,-0.97662811541271,0.07955954711468224,-15.45595604090577,69.00148130021913,-12.26749295836377,N5
0.9500000000000001,-0.16892127167630033,-0.9873071098265896,0.056515260115606744,-14.65260427745664,65.45435549132945,-10.392269479768771,N5
0.96,-0.13382295336787567,-1.0001653886010362,0.029346010362694255,-13.549657202072531,61.273505077720195,-8.15520393782383,N5
0.97,-0.13957943005181347,-1.0095280829015543,0.014289015544041467,-11.042045803108811,58.528577616580314,-6.446545906735754,N5
0.98,-0.14900012820512804,-1.0195408974358973,-0.0020558974358973183,-8.37033051282053,55.40340628205131,-4.844196923076928,N5
0.99,-0.18092961538461516,-1.0335473076923076,-0.026312307692307507,-4.69054846153849,49.9424511538462,-3.894889230769238,N5
1.0,-0.20683636363636348,-1.0456518181818182,-0.060851212121211785,-0.9245890909091208,40.46425818181828,-3.160764242424247,N5
1.01,-0.2241483620689655,-1.052153275862069,-0.09592870689655161,2.3943164655172273,28.67307163793111,-2.498416551724145,N5
1.02,-0.2294112931034482,-1.0466274137931035,-0.11134681034482741,4.26322594827584,18.578308706896667,-1.5968648275862172,N5
1.03,-0.23467422413793096,-1.041101551724138,-0.12676491379310323,6.132135431034454,8.483545775862225,-0.6953131034482896,N5
1.04,-0.22991038461538468,-1.026923076923077,-0.12774423076923078,8.038165096153824,-3.9618331730767764,0.8352895192307513,N5
1.05,-0.2245065384615385,-1.0121923076923078,-0.1278019230769231,9.94656413461537,-16.557251442307596,2.4060443269230656,N5
1.06,-0.24363424242424248,-0.9941483333333333,-0.1069745454545454,12.402036060606067,-32.972241060606095,5.470738787878794,N5
1.07,-0.28188043478260943,-0.974518260869565,-0.07041478260869496,15.137737391304391,-46.610023913043634,8.29472478260873,N5
1.08,-0.33174338129496517,-0.954215827338129,-0.02291338129496271,17.960899856115173,-56.93053043165489,10.59651791366911,N5
1.09,-0.37495201438849035,-0.9350647482014384,0.026877985611512074,20.388273956834595,-65.0364081294966,12.320942374100763,N5
1.1,-0.37669210526315766,-0.9188610526315786,0.06518736842105337,21.017276842105264,-75.2358363157897,14.600244736842157,N5
1.11,-0.36468364238410567,-0.9050495364238408,0.09254384105960303,20.561549006622492,-86.18239768211944,17.326325099337815,N5
1.12,-0.35094192052980094,-0.8931621192052976,0.11032529801324556,19.408933112582748,-97.28396059602682,20.410086688741814,N5
1.1300000000000001,-0.3490371724137931,-0.8706449655172412,0.1403807586206898,18.936566068965515,-105.86532855172418,23.318768206896564,N5
1.1400000000000001,-0.3464673652694611,-0.8576232335329341,0.15952712574850295,18.678066506986028,-110.41184071856287,24.922920059880237,N5
1.1500000000000001,-0.342211876247505,-0.8557549700598802,0.1658544710578842,18.595788396540254,-110.79275888223553,25.128107684630738,N5
1.16,-0.337956387225549,-0.8538867065868263,0.17218181636726532,18.51351028609448,-111.17367704590818,25.33329530938123,N5
1.17,-0.3337008982035929,-0.8520184431137724,0.17850916167664657,18.431232175648702,-111.55459520958082,25.538482934131732,N5
1.18,-0.3294454091816368,-0.8501501796407186,0.18483650698602783,18.34895406520293,-111.93551337325349,25.743670558882233,N5
1.19,-0.3251899201596807,-0.8482819161676647,0.19116385229540908,18.266675954757154,-112.31643153692615,25.94885818363273,N5
1.2,-0.3209344311377246,-0.8464136526946108,0.19749119760479034,18.184397844311377,-112.69734970059879,26.15404580838323,N5
1.21,-0.3166789421157685,-0.8445453892215569,0.2038185429141716,18.102119733865603,-113.07826786427145,26.35923343313373,N5
1.22,-0.3124234530938124,-0.842677125748503,0.21014588822355285,18.01984162341983,-113.45918602794411,26.564421057884232,N5
1.23,-0.3081679640718563,-0.840808862275449,0.21647323353293413,17.93756351297405,-113.84010419161676,26.76960868263473,N5
1.24,-0.3039124750499002,-0.8389405988023951,0.22280057884231536,17.855285402528278,-114.22102235528942,26.97479630738523,N5
1.25,-0.2996569860279441,-0.8370723353293412,0.22912792415169664,17.7730072920825,-114.60194051896208,27.17998393213573,N5
1.26,-0.295401497005988,-0.8352040718562873,0.23545526946107787,17.690729181636726,-114.98285868263473,27.38517155688623,N5
1.27,-0.2911460079840319,-0.8333358083832335,0.24178261477045915,17.608451071190952,-115.36377684630739,27.590359181636728,N5
1.28,-0.2868905189620758,-0.8314675449101796,0.2481099600798404,17.526172960745175,-115.74469500998005,27.79554680638723,N5
1.29,-0.28379672965116276,-0.8298864389534883,0.2555022093023257,17.38572188953488,-115.7711269622093,27.998937863372095,N5
1.3,-0.28212279554263564,-0.8286563032945736,0.26419600775193813,17.174170532945734,-115.36429798934108,28.20013311531008,N5
1.31,-0.2804488614341085,-0.8274261676356589,0.27288980620155057,16.962619176356586,-114.95746901647286,28.401328367248066,N5
1.32,-0.2787749273255814,-0.8261960319767442,0.28158360465116294,16.75106781976744,-114.55064004360464,28.60252361918605,N5
1.33,-0.2771009932170542,-0.8249658963178294,0.2902774031007754,16.53951646317829,-114.14381107073642,28.803718871124037,N5
1.34,-0.2754270591085271,-0.8237357606589146,0.2989712015503878,16.327965106589144,-113.73698209786821,29.004914123062022,N5
1.35,-0.273753125,-0.8225056249999999,0.3076650000000002,16.116413749999996,-113.330153125,29.206109375000004,N5
1.36,-0.27207919089147287,-0.8212754893410852,0.3163587984496126,15.904862393410848,-112.92332415213177,29.40730462693799,N5
1.37,-0.2704052567829457,-0.8200453536821705,0.32505259689922505,15.6933110368217,-112.51649517926356,29.608499878875975,N5
1.3800000000000001,-0.26873132267441857,-0.8188152180232557,0.33374639534883743,15.481759680232553,-112.10966620639533,29.80969513081396,N5
1.3900000000000001,-0.26705738856589145,-0.817585082364341,0.34244019379844987,15.270208323643406,-111.70283723352712,30.010890382751946,N5
1.4000000000000001,-0.2653834544573643,-0.8163549467054263,0.3511339922480623,15.058656967054258,-111.2960082606589,30.212085634689927,N5
1.41,-0.2637095203488372,-0.8151248110465116,0.3598277906976745,14.847105610465114,-110.8891792877907,30.41328088662791,N5
1.42,-0.2620355862403101,-0.8138946753875969,0.36852158914728694,14.635554253875966,-110.48235031492247,30.614476138565895,N5
1.43,-0.2603616521317829,-0.8126645397286821,0.3772153875968993,14.424002897286819,-110.07552134205426,30.81567139050388,N5
1.44,-0.2586877180232558,-0.8114344040697674,0.38590918604651175,14.212451540697671,-109.66869236918603,31.016866642441865,N5
1.45,-0.2570137839147287,-0.8102042684108527,0.3946029844961242,14.000900184108524,-109.26186339631782,31.21806189437985,N5
1.46,-0.2553398498062015,-0.808974132751938,0.40329678294573656,13.789348827519376,-108.85503442344961,31.419257146317833,N5
1.47,-0.2536659156976744,-0.8077439970930232,0.41199058139534905,13.577797470930228,-108.44820545058138,31.620452398255818,N5
1.48,-0.25199198158914726,-0.8065138614341085,0.42068437984496143,13.366246114341081,-108.04137647771317,31.821647650193803,N5
1.49,-0.25031804748062014,-0.8052837257751938,0.4293781782945738,13.154694757751933,-107.63454750484495,32.022842902131785,N5
1.5,-0.25381742574257427,-0.7938423267326732,0.5114525742574262,10.469801881188104,-94.86025138613854,32.863050198019806,N5
1.51,-0.25853029702970287,-0.7800056930693072,0.6107397029702953,7.2047424752475795,-79.1849444554458,33.85314920792078,N5
1.52,-0.2889123287671231,-0.7780902054794521,0.6729405479452052,2.719017671232903,-47.277003287671434,33.46627575342466,N5
1.53,-0.37522507692307894,-0.7808211538461539,0.6936626153846149,-0.7751053846153932,-9.47433761538418,31.961947769230736,N5
1.54,-0.5598735000000027,-0.7860443333333331,0.6508003333333329,-1.5526726666666544,30.747833666666942,28.820100999999873,N5
1.55,-0.7003235000000009,-0.7748554444444444,0.6278114444444444,-0.8910948888888848,45.497622555555644,22.06013433333329,N5
1.56,-0.8192865983606556,-0.7637307377049181,0.603090286885246,-0.824928647540978,56.154109467213125,15.408645532786903,N5
1.57,-0.8663152868852458,-0.7528209016393443,0.5725697950819673,-2.752096680327867,53.10693323770492,9.120321762295088,N5
1.58,-0.9133439754098361,-0.7419110655737705,0.5420493032786885,-4.679264713114756,50.05975700819671,2.8319979918032736,N5
1.59,-0.9165872916666665,-0.7328556249999999,0.4862869444444435,-9.280214097222306,35.81764097222195,-5.5493011805556955,N5
1.6,-0.8770514843749982,-0.7327997656250003,0.4283221874999991,-14.185587968750076,18.293055468749674,-14.539839765625164,N5
1.61,-0.775272097902099,-0.7503197902097899,0.3781248251748256,-18.199005524475506,0.9626872727273272,-23.42956601398597,N5
1.62,-0.6148734965034973,-0.7914596503496502,0.31990804195804223,-20.387655874125862,-6.222494545454508,-29.675223356643325,N5
1.6300000000000001,-0.4609152348993289,-0.8374710738255033,0.2571610067114094,-21.287050268456376,-5.556533959731544,-34.00901624161074,N5
1.6400000000000001,-0.3205562237762233,-0.8837498601398603,0.19571874125874103,-20.92905195804194,1.3384949650350664,-37.05247755244756,N5
1.6500000000000001,-0.23673104895104827,-0.9160155944055947,0.15611034965034934,-17.555331678321654,18.50606139860154,-38.878127902097916,N5
1.6600000000000001,-0.2213175796178346,-0.9307595541401276,0.14031936305732473,-12.689845159235574,37.79909566879016,-40.481545414012764,N5
1.67,-0.2371575147928996,-0.9356360946745561,0.13875698224852082,-7.369981834319507,56.86155289940834,-41.95663497041421,N5
1.68,-0.27934094674556204,-0.9232100591715977,0.16533686390532537,-2.7627273964497174,69.93350556213015,-43.19426810650887,N5
1.69,-0.3007838784067086,-0.9149931865828093,0.18445153039832277,-0.18941635220125913,77.30375299790356,-43.87142402515723,N5
1.7,-0.2978792662473795,-0.9117175052410902,0.19480268343815504,-0.0037779874213850206,77.98069429769392,-43.89062842767295,N5
1.71,-0.29497465408805035,-0.9084418238993711,0.20515383647798732,0.18186037735848903,78.65763559748427,-43.90983283018868,N5
1.72,-0.2920700419287212,-0.905166142557652,0.2155049895178196,0.3674987421383632,79.33457689727463,-43.9290372327044,N5
1.73,-0.2891654297693921,-0.901890461215933,0.2258561425576519,0.5531371069182373,80.01151819706499,-43.94824163522012,N5
1.74,-0.2862608176100629,-0.8986147798742139,0.23620729559748418,0.7387754716981114,80.68845949685534,-43.96744603773585,N5
1.75,-0.28335620545073376,-0.8953390985324948,0.24655844863731646,0.9244138364779855,81.36540079664569,-43.98665044025157,N5
1.76,-0.2804515932914046,-0.8920634171907758,0.2569096016771487,1.1100522012578595,82.04234209643604,-44.00585484276729,N5
1.77,-0.2775469811320755,-0.8887877358490566,0.267260754716981,1.2956905660377336,82.7192833962264,-44.02505924528302,N5
1.78,-0.27464236897274635,-0.8855120545073376,0.2776119077568133,1.4813289308176079,83.39622469601676,-44.04426364779874,N5
1.79,-0.27623893989071036,-0.886397737704918,0.27878990163934425,1.3426742295081988,83.35213656830601,-43.915319868852464,N5
1.8,-0.2782269180327869,-0.8876452786885246,0.27917022950819675,1.1758201311475427,83.24535022950819,-43.77349363934427,N5
1.81,-0.28021489617486334,-0.8888928196721311,0.2795505573770492,1.0089660327868866,83.13856389071037,-43.63166740983607,N5
1.82,-0.28220287431693986,-0.8901403606557377,0.27993088524590165,0.8421119344262307,83.03177755191257,-43.48984118032787,N5
1.83,-0.2841908524590164,-0.8913879016393442,0.2803112131147541,0.6752578360655747,82.92499121311475,-43.348014950819675,N5
1.84,-0.2861788306010929,-0.8926354426229508,0.28069154098360655,0.5084037377049185,82.81820487431693,-43.20618872131148,N5
1.85,-0.2881668087431694,-0.8938829836065574,0.28107186885245905,0.3415496393442625,82.71141853551913,-43.06436249180328,N5
1.86,-0.2901547868852459,-0.895130524590164,0.2814521967213115,0.17469554098360662,82.60463219672131,-42.92253626229508,N5
1.87,-0.2921427650273224,-0.8963780655737705,0.28183252459016395,0.0078414426229505,82.4978458579235,-42.780710032786885,N5
1.8800000000000001,-0.2941307431693989,-0.897625606557377,0.2822128524590164,-0.15901265573770562,82.39105951912568,-42.63888380327869,N5
1.8900000000000001,-0.29611872131147543,-0.8988731475409836,0.28259318032786884,-0.3258667540983615,82.28427318032787,-42.49705757377049,N5
1.9000000000000001,-0.29810669945355195,-0.9001206885245902,0.2829735081967213,-0.49272085245901764,82.17748684153005,-42.35523134426229,N5
1.9100000000000001,-0.30009467759562847,-0.9013682295081967,0.2833538360655738,-0.6595749508196735,82.07070050273224,-42.213405114754096,N5
1.92,-0.3020826557377049,-0.9026157704918033,0.28373416393442624,-0.8264290491803259,81.96391416393442,-42.071578885245906,N5
1.93,-0.3040706338797814,-0.9038633114754098,0.2841144918032787,-0.9932831475409818,81.85712782513662,-41.92975265573771,N5
1.94,-0.3060586120218579,-0.9051108524590163,0.28449481967213114,-1.1601372459016381,81.7503414863388,-41.78792642622951,N5
1.95,-0.30804659016393443,-0.9063583934426229,0.2848751475409836,-1.326991344262294,81.64355514754098,-41.646100196721314,N5
1.96,-0.31003456830601095,-0.9076059344262295,0.28525547540983603,-1.49384544262295,81.53676880874316,-41.504273967213116,N5
1.97,-0.3310175,-0.9240265476190477,0.28323738095238093,-1.8784063095238102,77.44511369047618,-41.47291773809524,N5
1.98,-0.3636425000000002,-0.9497467857142858,0.2797492857142857,-2.3964003571428605,70.9111196428571,-41.50926892857143,N5
1.99,-0.26888742857142944,-0.9686665714285713,0.2528238571428574,-5.615483285714257,51.77033685714302,-40.199344285714304,N5
