time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0,-0.1913263779527566,-0.9818939370078739,0.22329488188976415,-8.652399842519651,34.565367007874194,-37.499426929133904,N5
2.0100000000000002,-0.13533818897637706,-0.9906419685039372,0.19282244094488138,-11.387269921259886,19.69489850393677,-33.688643464566866,N5
2.02,-0.07935,-0.99939,0.16235,-14.12214,4.82443,-29.87786,N5
2.0300000000000002,-0.012429136690646048,-1.0081741726618707,0.13328525179856054,-16.318852230215874,-17.98846928057603,-22.551816834532218,N5
2.04,0.04339970802919695,-1.016217299270073,0.10037291970802929,-17.325122408759125,-37.02100620437952,-15.724748832116806,N5
2.05,0.09462914285714105,-1.024167714285714,0.06011685714285884,-17.430316285714298,-52.750268857142466,-9.080047142857358,N5
2.06,0.15375057142857002,-1.033324857142857,0.004395428571429924,-17.092259142857152,-65.67284742857112,-2.002618571428741,N5
2.07,0.21110625806451383,-1.0387569677419355,-0.02548748387096675,-16.30179890322584,-73.76380735483842,5.500617225806149,N5
2.08,0.25475099999999984,-1.0387131333333335,-0.03183426666666714,-14.970993466666696,-77.89863120000004,13.329469199999899,N5
2.09,0.2656509999999995,-1.0269998000000005,0.00739239999999837,-12.528246800000101,-74.60091120000014,21.756949199999646,N5
2.1,0.213240584795322,-1.0088601169590645,0.059786842105262875,-9.17280842105265,-62.750143567251534,28.407570994152014,N5
2.11,0.1367214569536441,-0.9887891390728479,0.11648046357615824,-5.505084768211968,-48.07735172185453,34.41028980132446,N5
2.12,-0.02351033112582626,-0.966153377483444,0.18236125827814503,-1.0361443708609706,-27.097623245033315,38.393912317880755,N5
2.13,-0.18186274509803363,-0.9438241176470596,0.23588549019607685,2.3188152941175573,-9.692563921569151,40.44244725490194,N5
2.14,-0.33761813664596224,-0.9218880124223604,0.2787234782608695,4.727130559006212,4.629272298136627,40.956802670807456,N5
2.15,-0.46507155279502954,-0.9038383229813667,0.2888104347826086,4.584894534161492,9.674079751552737,39.6861194409938,N5
2.16,-0.5418848492623478,-0.8925567799871712,0.29606486209108407,4.43560225144323,12.437187273893517,38.83423805003206,N5
2.17,-0.5515705452212957,-0.8902469660038486,0.29956454137267474,4.276956324567031,12.175715817831946,38.53751258499038,N5
2.18,-0.5612562411802439,-0.8879371520205259,0.3030642206542656,4.118310397690825,11.914244361770363,38.24078711994868,N5
2.19,-0.5709419371391917,-0.8856273380372033,0.30656389993585625,3.9596644708146265,11.65277290570879,37.944061654906996,N5
2.2,-0.5806276330981399,-0.8833175240538806,0.3100635792174471,3.8010185439384205,11.391301449647207,37.64733618986529,N5
2.21,-0.5903133290570878,-0.881007710070558,0.31356325849903777,3.6423726170622213,11.129829993585636,37.35061072482361,N5
2.22,-0.599999025016036,-0.8786978960872354,0.3170629377806286,3.4837266901860153,10.868358537524053,37.05388525978191,N5
2.23,-0.6096847209749838,-0.8763880821039127,0.32056261706221933,3.3250807633098165,10.60688708146248,36.757159794740225,N5
2.24,-0.619370416933932,-0.8740782681205901,0.3240622963438101,3.1664348364336106,10.345415625400896,36.46043432969852,N5
2.25,-0.6290561128928799,-0.8717684541372674,0.3275619756254008,3.0077889095574113,10.083944169339325,36.16370886465684,N5
2.2600000000000002,-0.6387418088518281,-0.8694586401539448,0.3310616549069917,2.8491429826812054,9.822472713277742,35.86698339961514,N5
2.27,-0.6484275048107759,-0.8671488261706222,0.33456133418858236,2.6904970558050065,9.56100125721617,35.570257934573455,N5
2.2800000000000002,-0.6581132007697241,-0.8648390121872995,0.33806101347017314,2.5318511289288006,9.299529801154588,35.27353246953175,N5
2.29,-0.667798896728672,-0.8625291982039769,0.3415606927517639,2.3732052020526018,9.038058345093015,34.97680700449007,N5
2.3000000000000003,-0.6774845926876203,-0.8602193842206542,0.3450603720333547,2.214559275176396,8.776586889031432,34.680081539448366,N5
2.31,-0.687170288646568,-0.8579095702373316,0.3485600513149454,2.055913348300197,8.51511543296986,34.383356074406684,N5
2.32,-0.6902286962855061,-0.8547324544792426,0.355124806991988,1.7064166423889475,7.979170954115105,33.933307093954866,N5
2.33,-0.6920247632920612,-0.8513901383831027,0.3622733867443553,1.3205674071376632,7.390945899490181,33.45405363437729,N5
2.34,-0.6938208302986161,-0.848047822286963,0.3694219664967222,0.9347181718863962,6.802720844865283,32.97480017479973,N5
2.35,-0.6956168973051712,-0.8447055061908231,0.3765705462490895,0.548868936635112,6.21449579024036,32.495546715222154,N5
2.36,-0.6974129643117261,-0.8413631900946833,0.3837191260014564,0.16301970138384503,5.626270735615463,32.01629325564459,N5
2.37,-0.6992090313182812,-0.8380208739985433,0.3908677057538237,-0.2228295338674391,5.038045680990539,31.537039796067013,N5
2.38,-0.701005098324836,-0.8346785579024035,0.3980162855061906,-0.6086787691187063,4.449820626365642,31.057786336489457,N5
2.39,-0.7028011653313911,-0.8313362418062636,0.4051648652585579,-0.9945280043699904,3.861595571740718,30.578532876911876,N5
2.4,-0.704597232337946,-0.8279939257101239,0.4123134450109248,-1.3803772396212577,3.2733705171158203,30.099279417334316,N5
2.41,-0.7063932993445011,-0.824651609613984,0.4194620247632921,-1.7662264748725418,2.6851454624908966,29.620025957756738,N5
2.42,-0.708189366351056,-0.8213092935178442,0.426610604515659,-2.152075710123809,2.0969204078659995,29.14077249817918,N5
2.43,-0.7099854333576111,-0.8179669774217042,0.4337591842680263,-2.5379249453750927,1.5086953532410758,28.6615190386016,N5
2.44,-0.7117815003641661,-0.8146246613255645,0.4409077640203932,-2.9237741806263604,0.9204702986161779,28.18226557902404,N5
2.45,-0.7117407975460122,-0.8083709202453985,0.45245147239263844,-3.677239079754634,0.4103436809815962,27.314760920245362,N5
2.46,-0.696838957055215,-0.7785611042944792,0.4995557668711645,-7.405048895705429,0.532104417177911,23.30595110429458,N5
2.47,-0.6950099999999999,-0.7543424742268041,0.5355469072164948,-9.471943814432988,3.234595257731941,19.413233092783518,N5
2.48,-0.7073433333333331,-0.736180962199313,0.5594987972508588,-9.739514261168381,8.732877044673465,15.646281202749192,N5
2.49,-0.7196766666666669,-0.7180194501718209,0.5834506872852239,-10.007084707903786,14.231158831615232,11.879329312714699,N5
2.5,-0.7606527745664741,-0.7055017341040463,0.5915787283236994,-9.976262832369942,25.624674682080936,4.499933815028893,N5
2.5100000000000002,-0.8232365895953769,-0.6972416184971096,0.587769479768786,-9.720337976878607,41.46547236994249,-5.604638439306546,N5
2.52,-0.9050273913043462,-0.7199208695652168,0.5488182608695661,-8.963825652173929,58.57152260869532,-19.237302173912767,N5
2.5300000000000002,-0.9314726562500002,-0.7496531249999998,0.4830646875000003,-9.579199374999991,72.11975140624996,-34.02313906249994,N5
2.54,-0.8742187412587437,-0.7798048251748246,0.39317965034965213,-12.339824895104805,79.86462475524472,-48.37100566433547,N5
2.5500000000000003,-0.7512117482517476,-0.8056649650349652,0.30089993006992966,-17.026740979021003,81.48742895104895,-58.15053713286718,N5
2.56,-0.6131575524475545,-0.8379341958041954,0.22763769230769332,-20.56862209790205,82.60577685314684,-64.88731335664328,N5
2.57,-0.48548465648855327,-0.8750167175572503,0.17112541984732954,-22.92640519083967,83.12511183206108,-69.56179946564876,N5
2.58,-0.39063827225131087,-0.9175619371727743,0.13691638743455536,-23.576916282722504,82.700297277487,-71.97881502617803,N5
2.59,-0.30646549738220225,-0.937755654450261,0.12055513089005299,-24.016544554973805,79.44702502617814,-71.38731764397907,N5
2.6,-0.2228266666666675,-0.9573686904761902,0.10142702380952427,-24.429476666666666,75.97473297619054,-70.48419500000003,N5
2.61,-0.1439933333333355,-0.9717555952380948,0.05739726190476311,-24.60214333333333,70.53126273809539,-66.77644500000011,N5
2.62,-0.06462333333333392,-0.9809195833333333,0.01918416666666689,-24.18575125000001,66.11387208333335,-62.25699541666671,N5
2.63,0.015487777777774409,-0.9828709722222221,-0.010996388888887626,-22.955897083333387,63.11344847222235,-56.61662736111134,N5
2.64,0.015361600270087813,-0.9842268129642133,-0.013958352464550933,-22.76157736664416,63.21912087778528,-56.00475516542877,N5
2.65,0.013597927076299867,-0.9855704996623902,-0.016364834571235557,-22.588391006076982,63.38818299797433,-55.49550533423364,N5
2.66,0.011834253882511844,-0.9869141863605672,-0.018771316677920286,-22.415204645509792,63.5572451181634,-54.98625550303849,N5
2.67,0.0100705806887239,-0.988257873058744,-0.021177798784604907,-22.242018284942613,63.72630723835246,-54.477005671843365,N5
2.68,0.008306907494935876,-0.989601559756921,-0.02358428089128964,-22.068831924375424,63.89536935854152,-53.967755840648216,N5
2.69,0.0065432343011479314,-0.9909452464550979,-0.02599076299797426,-21.895645563808245,64.06443147873058,-53.45850600945309,N5
2.7,0.004779561107359909,-0.9922889331532747,-0.02839724510465899,-21.722459203241055,64.23349359891965,-52.94925617825794,N5
2.71,0.003015887913571963,-0.9936326198514517,-0.030803727211343612,-21.549272842673872,64.4025557191087,-52.440006347062806,N5
2.72,0.0012522147197839388,-0.9949763065496285,-0.033210209318028344,-21.376086482106686,64.57161783929777,-51.93075651586766,N5
2.73,-0.0005114584740040055,-0.9963199932478055,-0.035616691424712965,-21.202900121539503,64.74067995948683,-51.42150668467253,N5
2.74,-0.0022751316677920262,-0.9976636799459824,-0.0380231735313977,-21.029713760972314,64.9097420796759,-50.91225685347738,N5
2.75,-0.004038804861579971,-0.9990073666441593,-0.04042965563808232,-20.856527400405135,65.07880419986495,-50.40300702228225,N5
2.7600000000000002,-0.005802478055367995,-1.0003510533423363,-0.04283613774476705,-20.683341039837945,65.24786632005402,-49.893757191087104,N5
2.77,-0.007566151249155939,-1.0016947400405132,-0.04524261985145167,-20.510154679270766,65.41692844024307,-49.38450735989198,N5
2.7800000000000002,-0.00976919440745674,-1.0029620039946738,-0.04674120505992009,-20.3123244207723,65.63258976697736,-48.92502409454061,N5
2.79,-0.014117396804260912,-1.0038561451398136,-0.04380711717709725,-19.994173954727035,66.0757648668442,-48.70851876830893,N5
2.8000000000000003,-0.018465599201065278,-1.0047502862849533,-0.04087302929427428,-19.676023488681754,66.51893996671105,-48.49201344207723,N5
2.81,-0.02281380159786945,-1.005644427430093,-0.03793894141145143,-19.357873022636486,66.9621150665779,-48.27550811584554,N5
2.82,-0.027162003994673622,-1.006538568575233,-0.035004853528628595,-19.039722556591222,67.40529016644473,-48.05900278961386,N5
2.83,-0.03151020639147799,-1.0074327097203728,-0.03207076564580562,-18.72157209054594,67.84846526631158,-47.84249746338216,N5
2.84,-0.035858408788282156,-1.0083268508655125,-0.029136677762982777,-18.403421624500673,68.29164036617841,-47.62599213715047,N5
2.85,-0.040206611185086526,-1.0092209920106525,-0.026202589880159805,-18.085271158455395,68.73481546604526,-47.40948681091877,N5
2.86,-0.0445548135818907,-1.0101151331557923,-0.023268501997336963,-17.767120692410128,69.1779905659121,-47.19298148468709,N5
2.87,-0.048903015978695064,-1.011009274300932,-0.02033441411451399,-17.448970226364846,69.62116566577896,-46.97647615845539,N5
2.88,-0.05325121837549923,-1.011903415446072,-0.017400326231691146,-17.130819760319582,70.0643407656458,-46.75997083222371,N5
2.89,-0.057599420772303594,-1.0127975565912117,-0.014466238348868177,-16.8126692942743,70.50751586551264,-46.54346550599201,N5
2.9,-0.06194762316910778,-1.0136916977363515,-0.011532150466045332,-16.494518828229033,70.95069096537948,-46.32696017976032,N5
2.91,-0.06629582556591214,-1.0145858388814915,-0.008598062583222363,-16.176368362183755,71.39386606524634,-46.11045485352862,N5
2.92,-0.07064402796271631,-1.0154799800266312,-0.005663974700399518,-15.858217896138488,71.83704116511318,-45.89394952729694,N5
2.93,-0.07335245733788393,-1.016271228668942,-0.000851911262798555,-15.443976348122861,72.1410514334471,-45.62003672354948,N5
2.94,-0.06676883959044382,-1.0164794197952218,0.01460201365187683,-14.485218668941998,71.6564609897611,-45.020814880546084,N5
2.95,-0.060185221843003414,-1.0166876109215017,0.0300559385665529,-13.526460989761091,71.17187054607508,-44.421593037542664,N5
2.96,-0.06304913669064659,-1.0163087050359714,0.037686258992806254,-12.76171532374101,69.13624856115126,-43.09879884892096,N5
2.97,-0.0994088489208632,-1.013848273381295,0.01757834532374107,-12.684830431654678,61.60151474820147,-39.21061179856116,N5
2.98,-0.16630950354609747,-1.016520425531915,-0.024137730496452757,-10.802446950354668,51.243677021276866,-35.781605319149016,N5
2.99,-0.20597221238938054,-1.0211293805309736,-0.05548283185840706,-9.061133097345136,41.81381823008851,-33.5087492920354,N5
3.0,-0.19938224188790576,-1.026961238938053,-0.06639433628318557,-8.025307138643093,34.46395687315652,-32.702604749262555,N5
3.0100000000000002,-0.1927922713864307,-1.0327930973451327,-0.07730584070796456,-6.989481179941006,27.114095516224207,-31.896460206489678,N5
3.02,-0.18420271428571613,-1.0385625,-0.08864599999999936,-5.982439928571431,19.24176392857205,-30.953867571428706,N5
3.0300000000000002,-0.1109598571428562,-1.0423125000000002,-0.11384600000000034,-5.906104214285714,-5.523771785714612,-25.599453285714215,N5
3.04,-0.016797426470587712,-1.0419489705882352,-0.13532529411764715,-5.510102132352938,-30.811851470588365,-18.448475147058783,N5
3.0500000000000003,0.08061614285714522,-1.0398255,-0.14849199999999987,-4.621701071428516,-55.20239664285783,-10.120178714285434,N5
3.06,0.15360185714285673,-1.0394755,-0.14509200000000003,-2.909593928571438,-76.33653235714273,-1.461507285714335,N5
3.0700000000000003,0.19004958083832357,-1.0415919760479042,-0.11717988023952075,-0.8258868263472905,-89.25657263473062,5.748592634730588,N5
3.08,0.2169425316455694,-1.0433787341772152,-0.08442506329114008,1.3898962025315889,-99.9615444303796,12.756207468354273,N5
3.09,0.22745518987341723,-1.0423724050632912,-0.046950379746837176,3.9118772151897576,-106.71581658227817,19.819694810126258,N5
3.1,0.21764307692307727,-1.0383313186813188,-0.007552307692308351,6.097642637362606,-110.53585857142853,26.144453186813095,N5
3.11,0.1953738461538467,-1.03243021978022,0.03302461538461436,8.077340439560391,-112.55750142857138,32.01644219780205,N5
3.12,0.16082982658959552,-1.0202442196531791,0.06936196531791895,9.65229502890173,-112.07227624277458,37.52565618497108,N5
3.13,0.12523383936451923,-1.0072953574580759,0.10257875551632815,11.03186086496028,-111.00430729920566,42.617419046778444,N5
3.14,0.11643154457193294,-1.0050861782877316,0.10841812003530447,11.159873221535745,-110.52055443071491,43.36797685789938,N5
3.15,0.10762924977934707,-1.0028769991173874,0.11425748455428053,11.287885578111206,-110.03680156222418,44.118534669020285,N5
3.16,0.09882695498676078,-1.0006678199470431,0.12009684907325685,11.415897934686672,-109.55304869373344,44.86909248014122,N5
3.17,0.0900246601941749,-0.998458640776699,0.12593621359223292,11.543910291262135,-109.06929582524272,45.619650291262126,N5
3.18,0.08122236540158861,-0.9962494616063547,0.13177557811120924,11.6719226478376,-108.58554295675198,46.37020810238306,N5
3.19,0.07242007060900274,-0.9940402824360106,0.13761494263018528,11.799935004413062,-108.10179008826125,47.120765913503966,N5
3.2,0.06361777581641645,-0.9918311032656663,0.1434543071491616,11.92794736098853,-107.61803721977051,47.8713237246249,N5
3.21,0.054815481023830576,-0.9896219240953221,0.14929367166813767,12.05595971756399,-107.13428435127979,48.62188153574581,N5
3.22,0.0460131862312443,-0.9874127449249779,0.155133036187114,12.183972074139456,-106.65053148278903,49.37243934686674,N5
3.23,0.03721089143865841,-0.9852035657546336,0.16097240070609004,12.311984430714917,-106.16677861429832,50.12299715798765,N5
3.24,0.028408596646072135,-0.9829943865842894,0.16681176522506636,12.439996787290383,-105.68302574580757,50.87355496910858,N5
3.25,0.020348201634877338,-0.9813064713896458,0.17089630790190738,12.498676920980927,-105.25710640326974,51.37192205722071,N5
3.2600000000000002,0.012548474114441203,-0.9798017029972751,0.17436429155313363,12.532997084468667,-104.85150694822887,51.78168159400546,N5
3.27,0.004748746594005416,-0.9782969346049046,0.17783227520435968,12.567317247956405,-104.445907493188,52.191441130790196,N5
3.2800000000000002,-0.0030509809264307186,-0.976792166212534,0.18130025885558593,12.601637411444143,-104.04030803814713,52.60120066757494,N5
3.29,-0.010850708446866506,-0.9752873978201635,0.184768242506812,12.635957574931881,-103.63470858310626,53.01096020435968,N5
3.3000000000000003,-0.018650435967302637,-0.9737826294277928,0.18823622615803823,12.67027773841962,-103.22910912806537,53.420719741144424,N5
3.31,-0.026450163487738428,-0.9722778610354224,0.1917042098092643,12.704597901907357,-102.82350967302452,53.83047927792916,N5
3.3200000000000003,-0.03424989100817456,-0.9707730926430518,0.19517219346049053,12.738918065395097,-102.41791021798363,54.240238814713905,N5
3.33,-0.04204961852861035,-0.9692683242506812,0.1986401771117166,12.773238228882834,-102.01231076294277,54.64999835149864,N5
3.34,-0.04984934604904613,-0.9677635558583106,0.2021081607629427,12.807558392370572,-101.60671130790192,55.05975788828337,N5
3.35,-0.05764907356948226,-0.9662587874659401,0.20557614441416894,12.84187855585831,-101.20111185286103,55.46951742506812,N5
3.36,-0.06544880108991806,-0.9647540190735695,0.209044128065395,12.876198719346048,-100.79551239782018,55.87927696185285,N5
3.37,-0.07324852861035419,-0.9632492506811989,0.21251211171662124,12.910518882833788,-100.38991294277929,56.2890364986376,N5
3.38,-0.08104825613078998,-0.9617444822888284,0.2159800953678473,12.944839046321524,-99.98431348773843,56.69879603542233,N5
3.39,-0.08990592592592576,-0.9599003703703705,0.2200787037037036,12.959570925925927,-99.54113314814815,57.1512587037037,N5
3.4,-0.11533802469135732,-0.9527398765432101,0.2340570987654317,12.667419691358033,-98.50918561728398,58.272737098765404,N5
3.41,-0.14077012345679002,-0.9455793827160495,0.24803549382716042,12.375268456790124,-97.47723808641976,59.394215493827154,N5
3.42,-0.16620222222222159,-0.9384188888888891,0.26201388888888855,12.08311722222223,-96.44529055555559,60.51569388888886,N5
3.43,-0.2030798581560283,-0.9319482978723405,0.2832678723404255,10.707590851063832,-93.2496340425532,62.129285957446804,N5
3.44,-0.24750668711656354,-0.9241074233128836,0.30473368098159476,9.268013680981616,-87.51257570552161,63.03367343558283,N5
3.45,-0.29918153374233236,-0.9140767484662574,0.32420607361963233,8.078486073619608,-78.80185791411024,62.76204766871165,N5
3.46,-0.4005781379310351,-0.8880988275862067,0.37544062068965545,8.030321724137933,-62.99784206896542,59.26938627586205,N5
3.47,-0.5005954151624568,-0.8613242238267143,0.42656111913357486,8.552043610108331,-47.260063971118825,54.69639169675077,N5
3.48,-0.5693390974729239,-0.842064296028881,0.45926148014440416,9.577206064981945,-35.7187426714802,49.77451805054154,N5
3.49,-0.6380827797833941,-0.8228043682310467,0.4919618411552349,10.602368519855604,-24.17742137184106,44.85264440433208,N5
3.5,-0.74087476190476,-0.7977280952380957,0.5046738095238096,11.28026666666666,-7.094878095238414,36.207922857143025,N5
3.5100000000000002,-0.877547674418607,-0.7705455813953489,0.4983988372093019,11.620100465116277,14.30285465116303,24.280845813953313,N5
3.52,-1.0862996124030966,-0.7682742635658915,0.45894147286821785,11.300550077519386,35.31001744186004,8.741465968992564,N5
3.5300000000000002,-1.1895113333333347,-0.769516,0.4231193333333327,9.217301333333289,42.72773266666674,-23.614250000000645,N5
3.54,-1.2118390196078426,-0.7700666666666667,0.3924329411764705,6.285883921568607,41.26118392156855,-53.13665901960791,N5
3.5500000000000003,-1.1070024183006526,-0.7669555555555556,0.3716094117647057,2.4042303267973555,26.99186366013061,-66.23848908496743,N5
3.56,-0.945717066666667,-0.7717532,0.35083993333333335,-0.9572521333333279,10.519999666666699,-76.61098993333331,N5
3.5700000000000003,-0.7642079999999939,-0.784300857142858,0.32401442857142715,-4.016139500000086,-6.206976500000506,-85.18952607142876,N5
3.58,-0.5736080000000011,-0.8114151428571427,0.2807715714285717,-6.676989499999985,-21.844926499999907,-91.12191892857139,N5
3.59,-0.4201016363636421,-0.8403650909090898,0.25107472727272834,-7.932545636363596,-30.728382363636058,-93.09257527272722,N5
3.6,-0.30216033033033063,-0.8638429029029029,0.2291191491491492,-8.74102951951952,-36.97815464464463,-94.12187851851853,N5
3.61,-0.29066183183183236,-0.8669470070070069,0.22743346346346355,-8.708936426426428,-37.46872121121119,-93.91250814814816,N5
3.62,-0.2791633333333336,-0.8700511111111111,0.22574777777777782,-8.676843333333334,-37.95928777777777,-93.70313777777778,N5
3.63,-0.2676648348348353,-0.8731552152152151,0.22406209209209216,-8.64475024024024,-38.449854344344324,-93.49376740740742,N5
3.64,-0.2561663363363365,-0.8762593193193193,0.22237640640640643,-8.612657147147146,-38.9404209109109,-93.28439703703704,N5
3.65,-0.24466783783783824,-0.8793634234234233,0.2206907207207208,-8.580564054054054,-39.43098747747746,-93.07502666666667,N5
3.66,-0.23316933933933948,-0.8824675275275276,0.21900503503503504,-8.54847096096096,-39.921554044044036,-92.8656562962963,N5
3.67,-0.2216708408408412,-0.8855716316316316,0.2173193493493494,-8.516377867867869,-40.41212061061059,-92.65628592592593,N5
3.68,-0.21017234234234242,-0.8886757357357358,0.21563366366366368,-8.484284774774775,-40.90268717717717,-92.44691555555556,N5
3.69,-0.19867384384384415,-0.8917798398398398,0.21394797797797802,-8.452191681681683,-41.39325374374373,-92.23754518518518,N5
3.7,-0.1880730841750842,-0.8943665454545455,0.21350448484848483,-8.41210995959596,-41.80574989225589,-92.0285648080808,N5
3.71,-0.18047779797979815,-0.8952210909090909,0.21721963636363628,-8.345283696969698,-41.95687985858585,-91.82089006060606,N5
3.72,-0.17288251178451178,-0.8960756363636364,0.2209347878787879,-8.278457434343434,-42.108009824915825,-91.6132153131313,N5
3.73,-0.16528722558922573,-0.8969301818181818,0.22464993939393932,-8.211631171717173,-42.25913979124579,-91.40554056565657,N5
3.74,-0.15769193939393936,-0.8977847272727273,0.22836509090909093,-8.144804909090908,-42.410269757575755,-91.19786581818182,N5
3.75,-0.1500966531986533,-0.8986392727272727,0.23208024242424236,-8.077978646464647,-42.56139972390572,-90.99019107070707,N5
3.7600000000000002,-0.14250136700336694,-0.8994938181818182,0.23579539393939397,-8.011152383838382,-42.71252969023569,-90.78251632323233,N5
3.77,-0.1349060808080809,-0.9003483636363636,0.23951054545454542,-7.9443261212121214,-42.86365965656565,-90.57484157575757,N5
3.7800000000000002,-0.12731079461279451,-0.901202909090909,0.243225696969697,-7.877499858585857,-43.01478962289563,-90.36716682828283,N5
3.79,-0.11971550841750848,-0.9020574545454545,0.24694084848484846,-7.810673595959596,-43.16591958922559,-90.15949208080808,N5
3.8000000000000003,-0.11212022222222211,-0.902912,0.25065600000000005,-7.743847333333332,-43.317049555555556,-89.95181733333334,N5
3.81,-0.10452493602693606,-0.9037665454545455,0.2543711515151515,-7.67702107070707,-43.468179521885524,-89.74414258585858,N5
3.8200000000000003,-0.09692964983164969,-0.9046210909090909,0.2580863030303031,-7.610194808080807,-43.61930948821549,-89.53646783838384,N5
3.83,-0.08933436363636364,-0.9054756363636364,0.26180145454545456,-7.543368545454546,-43.77043945454545,-89.3287930909091,N5
3.84,-0.08173907744107761,-0.9063301818181818,0.265516606060606,-7.476542282828284,-43.92156942087542,-89.12111834343435,N5
3.85,-0.06775193732193724,-0.9084330484330485,0.2739129914529915,-7.683038888888891,-44.91772994301995,-88.36758045584045,N5
3.86,-0.043335982905983284,-0.9125726495726495,0.28994717948717924,-8.335483333333324,-47.29262452991449,-86.72342376068379,N5
3.87,-0.01892002849002824,-0.9167122507122508,0.3059813675213677,-8.987927777777784,-49.66751911680914,-85.07926706552705,N5
3.88,0.005495925925925724,-0.9208518518518518,0.32201555555555544,-9.640372222222217,-52.04241370370368,-83.43511037037038,N5
3.89,0.07113065789473752,-0.9238092105263158,0.34431605263157916,-11.624346578947389,-57.50100815789479,-80.41341447368417,N5
3.9,0.14292451754385832,-0.9265899122807018,0.3675528947368417,-13.807285175438555,-63.42038535087708,-77.18587938596497,N5
3.91,0.22382801169590755,-0.9298381286549708,0.3489014619883035,-16.888353859649172,-68.74452327485386,-72.3754243274853,N5
3.92,0.3110619298245623,-0.9334112280701755,0.30114122807017496,-20.593546842105305,-73.65502035087725,-66.46497403508765,N5
3.93,0.3103578260869562,-0.9431815384615387,0.26911006688963146,-21.186448528428098,-72.03355224080262,-63.073191571906285,N5
3.94,0.29766217391304367,-0.9537969230769229,0.2392237792642145,-21.354946856187286,-69.52136160535122,-60.02486381270907,N5
3.95,0.2849665217391305,-0.9644123076923076,0.20933749163879625,-21.523445183946485,-67.0091709698997,-56.97653605351173,N5
3.96,0.21272060606060744,-0.9884233333333329,0.18662642424242462,-19.41734503030307,-58.80249848484864,-54.689520121212155,N5
3.97,0.1424611267605625,-1.0116246478873243,0.1680811267605632,-17.2185750704225,-51.336411126760495,-52.58423746478869,N5
3.98,0.10179915492957678,-1.0270190140845072,0.15991915492957734,-15.616596197183071,-48.44424915492953,-50.75647690140842,N5
3.99,0.09448,-1.02979,0.15845,-15.32824,-47.92366,-50.42748,N5
4.0,0.09448,-1.02979,0.15845,-15.32824,-47.92366,-50.42748,N5
