time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.01331,-0.16003,0.49792,-81.60305,10.0458,-91.60305,G11
0.01,-0.020929047619047618,-0.173014126984127,0.4893961904761905,-78.15380132275132,9.746921693121692,-92.10388068783068,G11
0.02,-0.027770951134380453,-0.18499061082024434,0.4817033595113438,-75.02461981675393,9.45571445026178,-92.55489558464224,G11
0.03,-0.028325052356020942,-0.18881434554973822,0.48073390052356024,-74.48507269633507,9.226573089005235,-92.60285544502618,G11
0.04,-0.02887915357766143,-0.19263808027923213,0.47976444153577663,-73.94552557591622,8.99743172774869,-92.65081530541012,G11
0.05,-0.02943325479930192,-0.196461815008726,0.478794982547993,-73.40597845549738,8.768290366492145,-92.69877516579407,G11
0.06,-0.029987356020942407,-0.2002855497382199,0.47782552356020946,-72.86643133507853,8.539149005235602,-92.74673502617802,G11
0.07,-0.030541457242582896,-0.2041092844677138,0.47685606457242585,-72.32688421465969,8.310007643979057,-92.79469488656196,G11
0.08,-0.031095558464223384,-0.2079330191972077,0.47588660558464224,-71.78733709424084,8.080866282722512,-92.8426547469459,G11
0.09,-0.031649659685863876,-0.21175675392670157,0.47491714659685863,-71.247789973822,7.851724921465969,-92.89061460732984,G11
0.1,-0.03220376090750436,-0.21558048865619547,0.4739476876090751,-70.70824285340315,7.622583560209424,-92.93857446771378,G11
0.11,-0.03275786212914485,-0.21940422338568935,0.47297822862129146,-70.1686957329843,7.393442198952879,-92.98653432809773,G11
0.12,-0.03331196335078534,-0.22322795811518326,0.47200876963350785,-69.62914861256544,7.164300837696335,-93.03449418848167,G11
0.13,-0.03386606457242583,-0.22705169284467713,0.47103931064572424,-69.0896014921466,6.935159476439791,-93.08245404886561,G11
0.14,-0.03111149625935162,-0.23598900249376561,0.47384625935162095,-68.01480837905237,6.243702269326683,-93.24029972568579,G11
0.15,-0.02657533665835412,-0.24767977556109724,0.4786866583541147,-66.65180588528679,5.303305760598505,-93.4573146882793,G11
0.16,-0.02203917705735661,-0.25937054862842895,0.48352705735660845,-65.2888033915212,4.362909251870324,-93.67432965087282,G11
0.17,-0.0175030174563591,-0.27106132169576064,0.4883674563591022,-63.92580089775561,3.4225127431421436,-93.89134461346633,G11
0.18,-0.015798703583061888,-0.2762573094462541,0.4900795635179153,-63.24351900977199,3.001219042345277,-94.03121478175896,G11
0.19,-0.01568730293159609,-0.27779998045602605,0.49003200651465795,-62.94414246254071,2.871920671009772,-94.12769100325733,G11
0.2,-0.015575902280130291,-0.27934265146579806,0.48998444951140063,-62.64476591530944,2.7426222996742666,-94.2241672247557,G11
0.21,-0.015464501628664494,-0.28088532247557,0.4899368925081433,-62.34538936807817,2.613323928338762,-94.32064344625407,G11
0.22,-0.015353100977198697,-0.28242799348534203,0.489889335504886,-62.046012820846904,2.4840255570032572,-94.41711966775244,G11
0.23,-0.015241700325732898,-0.283970664495114,0.48984177850162863,-61.746636273615636,2.354727185667752,-94.51359588925081,G11
0.24,-0.0151302996742671,-0.285513335504886,0.4897942214983713,-61.44725972638436,2.2254288143322474,-94.61007211074919,G11
0.25,-0.015018899022801303,-0.287056006514658,0.489746664495114,-61.14788317915309,2.0961304429967424,-94.70654833224755,G11
0.26,-0.014907498371335504,-0.28859867752442997,0.4896991074918567,-60.84850663192182,1.9668320716612373,-94.80302455374593,G11
0.27,-0.014796097719869707,-0.290141348534202,0.4896515504885993,-60.549130084690546,1.8375337003257322,-94.89950077524429,G11
0.28,-0.014684697068403908,-0.29168401954397394,0.489603993485342,-60.24975353745928,1.7082353289902272,-94.99597699674267,G11
0.29,-0.01457329641693811,-0.29322669055374595,0.4895564364820847,-59.95037699022801,1.578936957654723,-95.09245321824103,G11
0.3,-0.014461895765472313,-0.2947693615635179,0.4895088794788273,-59.65100044299674,1.4496385863192178,-95.18892943973941,G11
0.31,-0.014350495114006514,-0.2963120325732899,0.48946132247557,-59.35162389576547,1.320340214983713,-95.28540566123777,G11
0.32,-0.014239094462540717,-0.2978547035830619,0.4894137654723127,-59.052247348534195,1.1910418436482078,-95.38188188273615,G11
0.33,-0.009653291925465733,-0.29980739130434786,0.4852893788819875,-58.24844304347825,0.8599899999999943,-95.87112857142857,G11
0.34,0.0058870807453417304,-0.30276391304347827,0.47118378881987566,-56.2096604347826,0.03498999999999364,-97.32198571428572,G11
0.35000000000000003,0.029978967741935633,-0.29465941935483864,0.453820193548387,-54.31145051612902,-1.1064293548387165,-98.96508167741936,G11
0.36,0.056188405797101416,-0.2809180434782609,0.43349318840579715,-52.39683869565218,-2.395842391304345,-100.70483260869565,G11
0.37,0.06963768115942034,-0.2642876086956521,0.40359463768115933,-49.929751739130424,-3.6791684782608747,-102.48600652173913,G11
0.38,0.06595323741007189,-0.2496569784172661,0.3893322302158273,-46.569830719424445,-5.622821942446054,-103.21961834532374,G11
0.39,0.06171061224489799,-0.24108,0.38259959183673464,-43.149403061224476,-8.25548918367349,-103.3646993877551,G11
0.4,0.06662897959183678,-0.24208000000000002,0.37998734693877545,-40.150494897959156,-11.721764693877581,-103.08428102040817,G11
0.41000000000000003,0.07758588235294137,-0.2476329411764707,0.37802588235294116,-36.81994117647055,-16.922318235294195,-102.67355352941176,G11
0.42,0.09836257142857147,-0.2598722857142857,0.377352,-33.004582,-24.697924285714297,-102.04449971428572,G11
0.43,0.13742685714285718,-0.26867942857142857,0.384152,-29.493131999999996,-31.84078142857144,-100.86674257142857,G11
0.44,0.1770204347826087,-0.2753050724637681,0.3912423188405797,-25.892467391304347,-36.86204188405797,-98.46730652173913,G11
0.45,0.21448635761589402,-0.28121298013245033,0.3991945033112583,-22.588848741721858,-39.939135761589405,-95.18952132450332,G11
0.46,0.24504927152317882,-0.28857059602649004,0.40913490066225167,-20.273497748344372,-40.87942715231788,-91.36768026490067,G11
0.47000000000000003,0.27716169811320773,-0.2963958490566038,0.40879924528301886,-18.916895849056598,-39.40054716981131,-87.9853096226415,G11
0.48,0.30710515527950316,-0.3043740372670808,0.40195204968944087,-17.863731925465835,-36.70257863354035,-84.87572453416148,G11
0.49,0.3229498757763976,-0.31233677018633543,0.3789023602484471,-16.725806459627325,-31.837945093167676,-82.42919037267079,G11
0.5,0.3369913970588236,-0.3208052941176471,0.35446051470588225,-14.515829338235283,-25.203416249999968,-80.87752904411764,G11
0.51,0.3489373015873016,-0.3300990476190477,0.32887992063492055,-10.926331746031734,-16.752575396825378,-80.5959038888889,G11
0.52,0.35823888888888894,-0.34114666666666676,0.30330055555555535,-5.195077777777735,-6.731972222222147,-82.6072927777778,G11
0.53,0.3613936477115118,-0.3422585922330097,0.30169896671289875,-4.183414653259357,-5.076416428571419,-83.11929801664355,G11
0.54,0.36408574202496535,-0.3426226699029126,0.3019021567267684,-3.5269895492371646,-4.050487857142847,-83.51844642163663,G11
0.55,0.36677783633841887,-0.34298674757281555,0.302105346740638,-2.8705644452149723,-3.0245592857142745,-83.9175948266297,G11
0.56,0.36946993065187245,-0.3433508252427184,0.30230853675450764,-2.2141393411927806,-1.998630714285702,-84.31674323162275,G11
0.5700000000000001,0.37216202496532597,-0.34371490291262136,0.30251172676837723,-1.5577142371705883,-0.9727021428571296,-84.71589163661582,G11
0.58,0.3748541192787795,-0.3440789805825243,0.3027149167822469,-0.9012891331484036,0.05322642857143123,-85.11504004160888,G11
0.59,0.377546213592233,-0.34444305825242716,0.3029181067961165,-0.2448640291262114,1.0791550000000036,-85.51418844660195,G11
0.6,0.3802383079056866,-0.3448071359223301,0.3031212968099861,0.4115610748959808,2.105083571428577,-85.913336851595,G11
0.61,0.3829304022191401,-0.345171213592233,0.30332448682385577,1.0679861789181722,3.1310121428571493,-86.31248525658808,G11
0.62,0.3856224965325936,-0.3455352912621359,0.30352767683772536,1.7244112829403644,4.156940714285722,-86.71163366158115,G11
0.63,0.3883145908460472,-0.3458993689320388,0.303730866851595,2.3808363869625566,5.182869285714294,-87.1107820665742,G11
0.64,0.3910066851595007,-0.34626344660194175,0.3039340568654646,3.037261490984749,6.208797857142867,-87.50993047156727,G11
0.65,0.3936987794729543,-0.3466275242718446,0.30413724687933424,3.69368659500694,7.234726428571439,-87.90907887656034,G11
0.66,0.3963908737864078,-0.34699160194174755,0.3043404368932039,4.350111699029132,8.26065500000001,-88.3082272815534,G11
0.67,0.39763176991150445,-0.3474727654867256,0.30567061946902657,5.040401238938061,9.386375774336296,-88.71282199115045,G11
0.68,0.3974783775811209,-0.3480664233038348,0.30808359882005903,5.763227197640125,10.60797533185842,-89.12264942477877,G11
0.6900000000000001,0.39732498525073745,-0.34866008112094393,0.31049657817109144,6.486053156342191,11.829574889380545,-89.53247685840708,G11
0.7000000000000001,0.397171592920354,-0.34925373893805306,0.3129095575221239,7.208879115044256,13.05117444690267,-89.9423042920354,G11
0.71,0.3970182005899705,-0.34984739675516224,0.31532253687315637,7.931705073746313,14.272774004424779,-90.35213172566372,G11
0.72,0.39686480825958703,-0.35044105457227137,0.3177355162241888,8.654531032448379,15.494373561946905,-90.76195915929203,G11
0.73,0.39671141592920356,-0.3510347123893805,0.32014849557522124,9.377356991150444,16.715973119469027,-91.17178659292036,G11
0.74,0.39655802359882003,-0.3516283702064897,0.3225614749262537,10.10018294985251,17.937572676991152,-91.58161402654868,G11
0.75,0.39640463126843656,-0.3522220280235988,0.32497445427728616,10.823008908554574,19.159172234513278,-91.991441460177,G11
0.76,0.3962512389380531,-0.35281568584070794,0.3273874336283186,11.54583486725664,20.380771792035404,-92.40126889380531,G11
0.77,0.3960978466076696,-0.35340934365781707,0.32980041297935103,12.268660825958705,21.602371349557526,-92.81109632743363,G11
0.78,0.39594445427728614,-0.35400300147492625,0.3322133923303835,12.991486784660772,22.823970907079648,-93.22092376106195,G11
0.79,0.3957910619469026,-0.3545966592920354,0.33462637168141596,13.714312743362836,24.045570464601774,-93.63075119469026,G11
0.8,0.39563766961651914,-0.3551903171091445,0.3370393510324484,14.4371387020649,25.2671700221239,-94.04057862831858,G11
0.81,0.36255592592592556,-0.3535029629629629,0.3856944444444449,20.231835185185243,34.30986666666676,-94.69493814814815,G11
0.8200000000000001,0.32484758241758194,-0.3519756043956044,0.426734395604396,24.392919670329707,39.556242857142884,-93.51228934065932,G11
0.8300000000000001,0.28521021978021927,-0.350634945054945,0.4610750549450554,27.28696912087916,41.99731428571432,-91.09638824175822,G11
0.84,0.26154474452554743,-0.34526715328467156,0.4944155474452555,29.262270948905112,39.37906211678832,-87.44436620437956,G11
0.85,0.2570124422442244,-0.34035696369636964,0.516446303630363,30.281007359735973,35.58758821782178,-84.50346412541253,G11
0.86,0.27353059405940594,-0.33773980198019804,0.5226080198019802,30.296122871287128,32.16129118811881,-83.08759613861386,G11
0.87,0.2900487458745875,-0.33512264026402644,0.5287697359735973,30.311238382838283,28.734994158415837,-81.67172815181519,G11
0.88,0.3205566666666668,-0.32754397163120563,0.5292346808510638,30.27946489361702,24.368256099290768,-79.76525156028369,G11
0.89,0.37389000000000017,-0.3118702127659574,0.5204048936170212,30.17118829787234,18.46711425531913,-77.05830829787233,G11
0.9,0.3953829508196724,-0.301405819672131,0.5034512295081964,31.952318606557405,17.68314622950819,-74.3065945901639,G11
0.91,0.3848488157894734,-0.2958793421052631,0.4919213815789472,34.913218223684254,19.65859993421056,-72.67667526315788,G11
0.92,0.3644901960784312,-0.29100549019607835,0.48444475490196076,38.16083269607845,21.979869754901966,-71.64106882352941,G11
0.93,0.34588235294117625,-0.2829858823529411,0.4842045588235294,41.11697485294121,22.556129558823535,-71.34171588235293,G11
0.9400000000000001,0.3281809629629628,-0.27363859259259243,0.48385518518518517,44.22052577777782,22.26010629629625,-71.075604,G11
0.9500000000000001,0.31434392592592586,-0.2586311851851851,0.48304037037037034,47.95250355555558,18.245402592592562,-70.95120399999999,G11
0.96,0.319020625,-0.2458153125,0.5119884375000001,51.845898125000005,12.22280406249999,-69.77910874999999,G11
0.97,0.3419784745762713,-0.2315518644067796,0.5542755932203391,55.651961355932215,5.984731186440657,-67.55984711864406,G11
0.98,0.38132936507936527,-0.21837698412698409,0.5914439682539684,58.575792539682546,0.9046393650793505,-64.98364904761904,G11
0.99,0.42315129905277404,-0.21032910690121784,0.6083205006765899,60.03435909336942,-2.0924676860622466,-63.14196453315291,G11
1.0,0.4256621244925575,-0.2093216644113667,0.6097413396481732,60.193434871447906,-2.0996984032476322,-62.989085642760486,G11
1.01,0.428172949932341,-0.20831422192151555,0.6111621786197564,60.35251064952639,-2.106929120433018,-62.836206752368064,G11
1.02,0.4306837753721245,-0.2073067794316644,0.6125830175913396,60.511586427604875,-2.1141598376184034,-62.68332786197564,G11
1.03,0.433194600811908,-0.20629933694181327,0.6140038565629229,60.67066220568336,-2.121390554803789,-62.53044897158322,G11
1.04,0.4357054262516915,-0.2052918944519621,0.6154246955345061,60.829737983761845,-2.1286212719891746,-62.3775700811908,G11
1.05,0.438216251691475,-0.20428445196211095,0.6168455345060893,60.988813761840326,-2.13585198917456,-62.224691190798374,G11
1.06,0.44072707713125847,-0.2032770094722598,0.6182663734776725,61.147889539918815,-2.143082706359946,-62.07181230040595,G11
1.07,0.44323790257104195,-0.20226956698240867,0.6196872124492557,61.306965317997296,-2.1503134235453314,-61.91893341001353,G11
1.08,0.44574872801082543,-0.2012621244925575,0.6211080514208389,61.466041096075784,-2.1575441407307174,-61.76605451962111,G11
1.09,0.4482595534506089,-0.20025468200270635,0.6225288903924222,61.625116874154266,-2.164774857916103,-61.613175629228685,G11
1.1,0.45077037889039245,-0.19924723951285522,0.6239497293640054,61.78419265223275,-2.1720055751014886,-61.46029673883626,G11
1.11,0.45328120433017594,-0.19823979702300407,0.6253705683355886,61.943268430311235,-2.179236292286874,-61.30741784844384,G11
1.12,0.4557920297699594,-0.1972323545331529,0.6267914073071719,62.10234420838972,-2.18646700947226,-61.15453895805142,G11
1.1300000000000001,0.4583028552097429,-0.19622491204330175,0.628212246278755,62.261419986468205,-2.1936977266576454,-61.001660067658996,G11
1.1400000000000001,0.46023882255389714,-0.19485096185737977,0.6292049751243781,62.41978182421227,-2.1274511608623534,-60.823284825870644,G11
1.1500000000000001,0.46105888888888885,-0.19276555555555555,0.6293666666666666,62.57675777777778,-1.9185722222222201,-60.595416666666665,G11
1.16,0.46187895522388056,-0.19068014925373136,0.6295283582089553,62.733733731343285,-1.7096932835820917,-60.367548507462686,G11
1.17,0.46269902155887227,-0.18859474295190715,0.6296900497512438,62.89070968490879,-1.5008143449419584,-60.13968034825871,G11
1.18,0.463519087893864,-0.18650933665008293,0.6298517412935323,63.0476856384743,-1.2919354063018254,-59.91181218905473,G11
1.19,0.4643391542288557,-0.1844239303482587,0.6300134328358209,63.204661592039805,-1.083056467661692,-59.68394402985074,G11
1.2,0.4651592205638474,-0.1823385240464345,0.6301751243781094,63.361637545605305,-0.874177529021559,-59.456075870646764,G11
1.21,0.4659792868988391,-0.18025311774461028,0.630336815920398,63.51861349917081,-0.6652985903814259,-59.228207711442785,G11
1.22,0.4667993532338308,-0.17816771144278606,0.6304985074626865,63.67558945273632,-0.4564196517412926,-59.000339552238806,G11
1.23,0.4676194195688225,-0.17608230514096185,0.6306601990049752,63.832565406301825,-0.24754071310115955,-58.77247139303483,G11
1.24,0.46843948590381423,-0.17399689883913763,0.6308218905472637,63.98954135986733,-0.038661774461026255,-58.54460323383084,G11
1.25,0.46925955223880594,-0.17191149253731342,0.6309835820895522,64.14651731343284,0.17021716417910682,-58.31673507462686,G11
1.26,0.4705115071283096,-0.1690801425661914,0.6312186150712831,64.37533454175153,0.45033439918534196,-57.989861690427695,G11
1.27,0.4728740325865581,-0.16433065173116085,0.6316422403258656,64.78888647657841,0.9136358248472556,-57.40840344195519,G11
1.28,0.4752365580448065,-0.1595811608961303,0.6320658655804481,65.2024384114053,1.376937250509169,-56.826945193482686,G11
1.29,0.477599083503055,-0.15483167006109977,0.6324894908350305,65.61599034623218,1.8402386761710827,-56.24548694501018,G11
1.3,0.47996160896130347,-0.15008217922606923,0.632913116089613,66.02954228105907,2.303540101832996,-55.66402869653768,G11
1.31,0.47572941558441545,-0.14354136363636358,0.6361135714285715,67.02002993506495,3.0465941558441645,-54.53841714285713,G11
1.32,0.46026837662337633,-0.13395045454545437,0.644042142857143,68.99286759740262,4.265983766233787,-52.48627428571425,G11
1.33,0.45945390728476826,-0.12057907284768193,0.6549817218543048,70.95627576158942,5.2705087417218675,-50.50099079470196,G11
1.34,0.46094,-0.10621852140077809,0.6660163424124514,72.92880622568096,6.263934552529192,-48.709778638132285,G11
1.35,0.46094,-0.09140140077821002,0.675942412451362,74.92482568093386,7.327292529182887,-47.30186813229571,G11
1.36,0.46094,-0.07658428015564193,0.6858684824902724,76.92084513618678,8.390650505836582,-45.89395762645914,G11
1.37,0.4599710559006211,-0.0663955279503105,0.700238198757764,78.571999068323,9.303684099378888,-44.73121136645962,G11
1.3800000000000001,0.45785999999999993,-0.05689047619047608,0.7175204761904764,80.09523857142858,9.976007619047616,-43.57034142857142,G11
1.3900000000000001,0.45071714285714276,-0.042108163265305934,0.7435953061224493,81.53887122448981,9.47749061224489,-41.91899448979589,G11
1.4000000000000001,0.4467680088495575,-0.027749203539822777,0.7612450000000002,82.2506267699115,8.430388407079624,-40.323991017699086,G11
1.41,0.4443919026548673,-0.013598761061946942,0.774745,82.60190553097345,7.113087522123898,-38.75673880530974,G11
1.42,0.4520558741258741,0.0032539160839160823,0.7874723076923077,82.86606685314686,4.869482027972029,-36.79026146853147,G11
1.43,0.47416776223776225,0.023995174825174874,0.7990876923076924,83.00486405594405,1.2929016083916007,-34.24928944055944,G11
1.44,0.4927325757575757,0.03239106060606057,0.8245995454545454,83.91440727272726,-1.9183421212121072,-31.512141515151527,G11
1.45,0.5054350318471337,0.03644216560509553,0.8441485987261146,84.9606625477707,-3.2194269426751565,-29.1617637579618,G11
1.46,0.5143269285714285,0.038712071428571374,0.8586647857142858,86.05878278571427,-3.292584142857167,-27.118759857142866,G11
1.47,0.5148483571428571,0.0442906428571428,0.8548290714285715,87.05114707142856,-0.8607412857143095,-26.148202714285723,G11
1.48,0.5151242384105961,0.053660264900662204,0.8539187417218542,88.2378034437086,2.111621655629125,-25.561295298013246,G11
1.49,0.5146464476386038,0.0631528542094456,0.8545658316221766,89.32730102669404,4.828219199178646,-25.182998398357288,G11
1.5,0.5112378234086242,0.06544648870636552,0.8563204517453799,89.57652895277207,5.273381416837784,-24.969822833675565,G11
1.51,0.5078291991786448,0.06774012320328544,0.8580750718685831,89.8257568788501,5.718543634496923,-24.756647268993838,G11
1.52,0.5044205749486653,0.07003375770020535,0.8598296919917864,90.07498480492812,6.1637058521560615,-24.543471704312115,G11
1.53,0.5010119507186859,0.07232739219712528,0.8615843121149898,90.32421273100616,6.608868069815199,-24.330296139630388,G11
1.54,0.49760332648870637,0.0746210266940452,0.863338932238193,90.57344065708419,7.054030287474338,-24.117120574948665,G11
1.55,0.49419470225872686,0.07691466119096513,0.8650935523613963,90.82266858316221,7.499192505133476,-23.903945010266938,G11
1.56,0.4907860780287474,0.07920829568788504,0.8668481724845996,91.07189650924025,7.944354722792614,-23.690769445585214,G11
1.57,0.4873774537987679,0.08150193018480496,0.8686027926078029,91.32112443531828,8.389516940451752,-23.477593880903488,G11
1.58,0.48396882956878845,0.08379556468172489,0.8703574127310062,91.5703523613963,8.834679158110891,-23.264418316221764,G11
1.59,0.4809494743059657,0.08578119314825756,0.8715367395156527,91.74086917897223,9.1347584229179,-23.08512541051388,G11
1.6,0.47842555227406963,0.08737481393975195,0.8719838747784997,91.81120822209097,9.250186656822212,-22.94895588895452,G11
1.61,0.4759016302421736,0.08896843473124634,0.8724310100413467,91.88154726520969,9.365614890726524,-22.812786367395155,G11
1.62,0.4733777082102775,0.09056205552274073,0.8728781453041937,91.95188630832841,9.481043124630835,-22.67661684583579,G11
1.6300000000000001,0.47085378617838153,0.09215567631423513,0.8733252805670407,92.02222535144713,9.596471358535148,-22.540447324276432,G11
1.6400000000000001,0.4683298641464855,0.09374929710572952,0.8737724158298877,92.09256439456585,9.71189959243946,-22.40427780271707,G11
1.6500000000000001,0.4658059421145894,0.0953429178972239,0.8742195510927347,92.16290343768459,9.82732782634377,-22.268108281157705,G11
1.6600000000000001,0.46328202008269337,0.0969365386887183,0.8746666863555818,92.23324248080331,9.942756060248083,-22.131938759598345,G11
1.67,0.46075809805079737,0.09853015948021265,0.8751138216184288,92.30358152392203,10.058184294152392,-21.995769238038985,G11
1.68,0.4582341760189013,0.10012378027170704,0.8755609568812758,92.37392056704076,10.173612528056704,-21.85959971647962,G11
1.69,0.4557102539870053,0.10171740106320143,0.8760080921441229,92.44425961015948,10.289040761961017,-21.72343019492026,G11
1.7,0.45318633195510927,0.10331102185469582,0.8764552274069699,92.51459865327821,10.404468995865328,-21.5872606733609,G11
1.71,0.4506624099232132,0.1049046426461902,0.8769023626698169,92.58493769639693,10.51989722976964,-21.451091151801535,G11
1.72,0.44813848789131716,0.1064982634376846,0.8773494979326639,92.65527673951566,10.635325463673952,-21.314921630242175,G11
1.73,0.4456145658594211,0.108091884229179,0.8777966331955109,92.72561578263438,10.750753697578263,-21.17875210868281,G11
1.74,0.44309064382752505,0.10968550502067338,0.8782437684583579,92.7959548257531,10.866181931482576,-21.042582587123448,G11
1.75,0.44056672179562906,0.11127912581216777,0.878690903721205,92.86629386887184,10.981610165386888,-20.906413065564088,G11
1.76,0.4354346012269938,0.12111171779141125,0.8871200613496935,93.00107355828222,11.04294773006135,-20.170932944785264,G11
1.77,0.4277965644171778,0.13886018404908,0.9032182208588959,93.19776680981595,11.05231582822086,-18.85964460122698,G11
1.78,0.42934063694267516,0.1541956050955416,0.8994720382165604,92.87051904458598,10.24048254777069,-17.29032159235667,G11
1.79,0.43690103658536605,0.16766512195121963,0.8910051219512194,92.33280652439024,9.478957378048776,-15.779187378048766,G11
1.8,0.45506567073170756,0.17771390243902452,0.8780539024390243,91.48566628048779,9.07865859756097,-14.475888597560958,G11
1.81,0.461416847826087,0.1855634239130436,0.8676444021739129,91.2672620652174,9.94166657608698,-13.306422228260852,G11
1.82,0.46194945652173913,0.1923297282608697,0.8584867934782606,91.35853380434783,11.426900271739157,-12.20287331521737,G11
1.83,0.44744231638418047,0.1984600000000001,0.8579053672316385,91.82507762711866,13.648164067796651,-11.156168418079078,G11
1.84,0.4290411538461534,0.20479500000000017,0.8598926923076926,92.39694884615386,15.954783076923096,-10.106286923076905,G11
1.85,0.39789371794871753,0.21637833333333348,0.874604230769231,93.41476294871796,17.236834358974374,-8.824235641025625,G11
1.86,0.37673221374045784,0.23917381679389368,0.8981737404580158,94.47142190839696,17.03874931297707,-7.145973358778594,G11
1.87,0.3722836296296302,0.27280281481481555,0.9276700000000004,95.31795392592592,14.929488148148058,-5.1562357037036675,G11
1.8800000000000001,0.39651325925925973,0.3048176296296302,0.9446700000000002,95.10307985185186,10.982636296296224,-3.5277394074073776,G11
1.8900000000000001,0.4365338297872349,0.31866170212765976,0.9632427659574472,94.95955957446809,9.205129787234016,-2.503167234042537,G11
1.9000000000000001,0.47372452380952423,0.32483253968253967,0.9706248412698412,95.0001223015873,10.063490079365131,-1.547071904761891,G11
1.9100000000000001,0.49704863354037265,0.32432745341614905,0.9650381366459628,95.31809472049689,14.124124906832328,-0.6797211801242228,G11
1.92,0.4904523602484472,0.3184889440993789,0.9704977639751553,95.88706366459627,19.434447888198747,-0.5469634161490685,G11
1.93,0.47311173913043486,0.32143999999999995,0.971668695652174,96.66313173913043,24.86159869565216,-0.28675869565217493,G11
1.94,0.447329130434783,0.3312971428571427,0.9694699378881988,97.60192055900619,30.38054279503097,0.0735829192546526,G11
1.95,0.44375342899190584,0.3336159013980868,0.969880787343635,97.54320308314938,30.783491508462102,0.1951227373068416,G11
1.96,0.4413465121412804,0.33553790286975715,0.9704289845474614,97.43198527593819,30.917177306843268,0.30409403973509785,G11
