time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
1.97,0.4389395952906549,0.3374599043414275,0.9709771817512877,97.32076746872701,31.05086310522443,0.4130653421633541,G11
1.98,0.43653267844002946,0.33938190581309785,0.971525378955114,97.20954966151582,31.18454890360559,0.5220366445916104,G11
1.99,0.43412576158940397,0.34130390728476817,0.9720735761589404,97.09833185430463,31.318234701986757,0.6310079470198666,G11
2.0,0.43171884473877853,0.34322590875643855,0.9726217733627667,96.98711404709346,31.45192050036792,0.7399792494481229,G11
2.0100000000000002,0.429311927888153,0.3451479102281089,0.973169970566593,96.87589623988227,31.585606298749084,0.8489505518763815,G11
2.02,0.4269050110375276,0.34706991169977924,0.9737181677704194,96.76467843267109,31.719292097130243,0.9579218543046353,G11
2.0300000000000002,0.4244980941869021,0.3489919131714496,0.9742663649742458,96.6534606254599,31.852977895511412,1.0668931567328939,G11
2.04,0.42209117733627666,0.35091391464311994,0.974814562178072,96.54224281824871,31.98666369389257,1.1758644591611478,G11
2.05,0.4196842604856512,0.35283591611479026,0.9753627593818984,96.43102501103753,32.12034949227373,1.2848357615894015,G11
2.06,0.4172773436350257,0.35475791758646064,0.9759109565857248,96.31980720382634,32.2540352906549,1.39380706401766,G11
2.07,0.41487042678440034,0.35667991905813096,0.9764591537895511,96.20858939661517,32.387721089036056,1.502778366445914,G11
2.08,0.41322817619783614,0.3587047449768161,0.9772762751159196,96.10711139103555,32.41240012364761,1.6376473570324581,G11
2.09,0.4129453323029366,0.36091236991241626,0.9785714837712519,96.02294858835653,32.243289356002066,1.818556682122614,G11
2.1,0.41266248840803704,0.3631199948480165,0.9798666924265842,95.93878578567748,32.07417858835652,1.9994660072127777,G11
2.11,0.4123796445131375,0.36532761978361666,0.9811619010819165,95.85462298299846,31.90506782071098,2.1803753323029333,G11
2.12,0.412096800618238,0.3675352447192169,0.9824571097372488,95.77046018031942,31.73595705306543,2.3612846573930972,G11
2.13,0.4118139567233385,0.36974286965481706,0.983752318392581,95.6862973776404,31.566846285419892,2.542193982483253,G11
2.14,0.4115311128284389,0.37195049459041735,0.9850475270479134,95.60213457496137,31.397735517774343,2.7231033075734166,G11
2.15,0.4112482689335394,0.37415811952601746,0.9863427357032457,95.51797177228234,31.228624750128805,2.904012632663572,G11
2.16,0.41096542503863986,0.37636574446161775,0.987637944358578,95.4338089696033,31.059513982483256,3.0849219577537363,G11
2.17,0.41068258114374034,0.3785733693972179,0.9889331530139103,95.34964616692427,30.89040321483772,3.265831282843892,G11
2.18,0.41039973724884077,0.38078099433281815,0.9902283616692426,95.26548336424524,30.72129244719217,3.4467406079340552,G11
2.19,0.41011689335394125,0.3829886192684183,0.9915235703245748,95.18132056156621,30.55218167954663,3.627649933024211,G11
2.2,0.4098340494590417,0.38519624420401855,0.9928187789799072,95.09715775888718,30.383070911901083,3.808559258114375,G11
2.21,0.40955120556414215,0.3874038691396187,0.9941139876352395,95.01299495620815,30.213960144255545,3.989468583204531,G11
2.22,0.40926836166924263,0.389611494075219,0.9954091962905718,94.92883215352911,30.044849376609996,4.170377908294695,G11
2.23,0.4089855177743431,0.3918191190108191,0.9967044049459041,94.84466935085008,29.875738608964454,4.35128723338485,G11
2.24,0.4087026738794436,0.3940267439464194,0.9979996136012363,94.76050654817105,29.70662784131891,4.532196558475015,G11
2.25,0.408419829984544,0.39623436888201957,0.9992948222565686,94.67634374549202,29.537517073673367,4.71310588356517,G11
2.2600000000000002,0.4081369860896445,0.3984419938176198,1.000590030911901,94.59218094281299,29.368406306027822,4.8940152086553335,G11
2.27,0.407854142194745,0.40064961875321997,1.0018852395672333,94.50801814013396,29.19929553838228,5.074924533745489,G11
2.2800000000000002,0.4182295953757228,0.42495479768786193,1.0361390173410414,93.81635046242772,26.876936531791845,7.875745433526087,G11
2.29,0.4305911297071133,0.44694451882845204,1.0666705020920506,93.07202548117152,24.77473037656902,10.491169707112997,G11
2.3000000000000003,0.4480053556485361,0.45660142259414255,1.0778546025104607,92.25436857740583,23.854868451882815,11.96039564853561,G11
2.31,0.46541958158995816,0.4662583263598326,1.0890387029288704,91.43671167364016,22.935006527196656,13.429621589958156,G11
2.32,0.4860064497041418,0.4648402958579882,1.078229704142012,90.13550863905326,22.94358390532544,14.421699763313601,G11
2.33,0.5034005263157892,0.4611302631578946,1.0648880701754384,88.90036368421052,23.320740877193025,15.354894824561436,G11
2.34,0.49719,0.457275,1.06366,88.67939,24.793889999999998,16.526715,G11
2.35,0.4909794736842104,0.4534197368421052,1.0624319298245612,88.45841631578948,26.26703912280704,17.698535175438618,G11
2.36,0.4669570921985817,0.457869219858156,1.0637482269503546,87.62665531914895,27.413784539007086,20.181253687943247,G11
2.37,0.4464746710526314,0.46485539473684223,1.0748546052631582,86.33255986842103,27.002814407894707,22.861889736842144,G11
2.38,0.43386282894736855,0.4732896052631578,1.0974203947368417,84.59491513157897,24.752913092105295,25.523600263157856,G11
2.39,0.4580970454545459,0.5051829545454551,1.1411388636363644,81.89174090909087,21.78799659090904,30.098540681818264,G11
2.4,0.49422443113772424,0.5300388023952095,1.157787245508982,78.68446059880242,20.766835389221555,34.21419712574848,G11
2.41,0.5361825149700601,0.5492663473053894,1.1561105988023952,75.20134682634729,21.02281143712575,37.94414323353296,G11
2.42,0.6006757264957265,0.5575784615384616,1.1233510256410255,71.66830307692308,29.060089829059827,39.99556512820512,G11
2.43,0.604233382352941,0.5478536029411764,1.092826176470588,70.82038794117648,42.87370955882369,40.77986279411765,G11
2.44,0.5609254482758639,0.5457924827586204,1.0725231724137934,71.1219776551724,58.39073627586173,41.44395972413791,G11
2.45,0.47698751724137894,0.5622131724137932,1.0651162758620691,71.92219144827587,74.08960524137939,42.4336907586207,G11
2.46,0.46326494584837563,0.5664448736462093,1.0682146570397113,71.88409140794224,75.6342516967509,42.54603379061372,G11
2.47,0.4524680144404331,0.5701687003610109,1.071750758122744,71.81106162454874,76.58913888086644,42.621818989169675,G11
2.48,0.4416710830324911,0.5738925270758122,1.0752868592057763,71.73803184115523,77.54402606498195,42.69760418772563,G11
2.49,0.43087415162454856,0.5776163537906137,1.0788229602888089,71.66500205776174,78.49891324909748,42.77338938628159,G11
2.5,0.42007722021660654,0.5813401805054151,1.0823590613718412,71.59197227436823,79.45380043321299,42.84917458483755,G11
2.5100000000000002,0.409280288808664,0.5850640072202167,1.0858951624548738,71.51894249097474,80.40868761732854,42.924959783393504,G11
2.52,0.398483357400722,0.588787833935018,1.0894312635379062,71.44591270758123,81.36357480144405,43.00074498194946,G11
2.5300000000000002,0.38768642599277947,0.5925116606498195,1.0929673646209388,71.37288292418772,82.3184619855596,43.07653018050542,G11
2.54,0.37688949458483745,0.596235487364621,1.0965034657039712,71.29985314079423,83.2733491696751,43.15231537906138,G11
2.5500000000000003,0.3660925631768949,0.5999593140794225,1.1000395667870038,71.22682335740072,84.22823635379063,43.22810057761733,G11
2.56,0.3552956317689529,0.6036831407942238,1.1035756678700361,71.15379357400722,85.18312353790614,43.30388577617329,G11
2.57,0.3491425044510386,0.6066159347181008,1.108335240356083,71.06449929376855,85.01385803560831,43.43337757863502,G11
2.58,0.3436226231454005,0.6094408605341246,1.1132616498516321,70.97298712759644,84.6912989851632,43.57019300890208,G11
2.59,0.33810274183976263,0.6122657863501483,1.1181880593471811,70.88147496142433,84.36873993471809,43.707008439169144,G11
2.6,0.3325828605341245,0.6150907121661722,1.1231144688427301,70.78996279525222,84.04618088427299,43.84382386943621,G11
2.61,0.32706297922848665,0.6179156379821958,1.128040878338279,70.69845062908013,83.72362183382789,43.98063929970326,G11
2.62,0.3215430979228485,0.6207405637982196,1.132967287833828,70.60693846290802,83.40106278338278,44.11745472997033,G11
2.63,0.31602321661721067,0.6235654896142433,1.137893697329377,70.51542629673591,83.07850373293768,44.25427016023739,G11
2.64,0.31050333531157254,0.6263904154302671,1.142820106824926,70.4239141305638,82.75594468249257,44.39108559050445,G11
2.65,0.3049834540059347,0.6292153412462909,1.1477465163204748,70.33240196439169,82.43338563204748,44.527901020771516,G11
2.66,0.29946357270029655,0.6320402670623146,1.1526729258160238,70.24088979821958,82.11082658160237,44.66471645103858,G11
2.67,0.2939436913946587,0.6348651928783383,1.1575993353115728,70.14937763204748,81.78826753115726,44.801531881305635,G11
2.68,0.28842381008902057,0.6376901186943621,1.1625257448071218,70.05786546587537,81.46570848071215,44.938347311572706,G11
2.69,0.2829039287833827,0.6405150445103858,1.1674521543026706,69.96635329970326,81.14314943026706,45.07516274183976,G11
2.7,0.2773840474777446,0.6433399703264097,1.1723785637982198,69.87484113353115,80.82059037982194,45.211978172106825,G11
2.71,0.27186416617210674,0.6461648961424333,1.1773049732937686,69.78332896735904,80.49803132937684,45.34879360237389,G11
2.72,0.2663442848664686,0.6489898219584571,1.1822313827893176,69.69181680118693,80.17547227893174,45.48560903264095,G11
2.73,0.26027671052631535,0.6522023026315793,1.1887713157894746,69.5464009210526,79.54047269736822,45.671353289473714,G11
2.74,0.23650039473684126,0.6679457236842111,1.2474818421052654,67.65809828947363,68.80322927631542,47.43912960526322,G11
2.75,0.23116344827586222,0.6747595862068966,1.2945396551724142,64.60637268965513,55.9060771034481,49.58873213793107,G11
2.7600000000000002,0.2440781935483879,0.6728329032258064,1.3285500000000001,60.54725154838701,41.48455935483849,52.02777800000005,G11
2.77,0.26538141935483894,0.6683812903225806,1.33355,58.21777735483868,35.6928819354838,53.254078000000014,G11
2.7800000000000002,0.286684645161291,0.6639296774193547,1.3385500000000001,55.888303161290246,29.901204516128853,54.48037800000004,G11
2.79,0.30798787096774205,0.659478064516129,1.34355,53.558828967741924,24.109527096774165,55.706678000000004,G11
2.8000000000000003,0.3580722388059721,0.6528307462686564,1.3415649253731343,49.232766417910284,17.829322686566925,57.99795328358218,G11
2.81,0.3879810958904112,0.6518242465753425,1.330070821917808,45.57335616438352,15.953778219178094,59.631079726027416,G11
2.82,0.3975900813008134,0.6538662601626016,1.313208861788618,42.39496341463419,17.55613617886171,60.89145219512193,G11
2.83,0.3694030894308935,0.6534678861788618,1.2978267479674792,39.32910975609747,23.178924796748127,62.45540341463419,G11
2.84,0.32013984962406006,0.6531882706766917,1.3108328571428571,36.221430827067664,28.066923308270688,64.2302652631579,G11
2.85,0.2850976377952752,0.6576910236220473,1.3313088976377956,32.51031102362198,31.226182677165383,65.84095212598427,G11
2.86,0.27345557142857124,0.6641647142857142,1.3554101428571426,28.190297214285756,32.99487557142856,67.28593014285714,G11
2.87,0.2879270000000004,0.6681790000000002,1.3796530000000007,23.446561499999863,34.20534700000004,68.63817300000005,G11
2.88,0.2893285616438356,0.6653451369863014,1.3878026712328768,18.52431301369864,35.495971506849315,70.38607698630136,G11
2.89,0.2836437438423644,0.6651814285714286,1.3892179802955664,14.43086817733987,36.833598965517254,71.73474674876847,G11
2.9,0.2710772413793106,0.6686099999999999,1.3844051724137931,11.287183448275929,38.21742655172411,72.59963344827584,G11
2.91,0.24857319371727754,0.6712902094240838,1.3777730366492147,8.295754345549742,39.22801188481675,73.35126654450261,G11
2.92,0.2134213612565451,0.6730179581151833,1.3688253926701572,5.498105130890101,39.763561623036644,73.95875869109946,G11
2.93,0.1950982093482554,0.6740215536537196,1.3642068861092824,3.991973159973664,39.91405814351547,74.28316643844634,G11
2.94,0.19169860434496383,0.6743829756418697,1.3634274259381172,3.631148933508892,39.723092376563535,74.35653707702436,G11
2.95,0.1882989993416721,0.6747443976300198,1.362647965766952,3.2703247070441037,39.53212660961159,74.42990771560237,G11
2.96,0.18489939433838054,0.6751058196181698,1.3618685055957866,2.9095004805793323,39.34116084265965,74.50327835418038,G11
2.97,0.1814997893350888,0.67546724160632,1.3610890454246214,2.548676254114544,39.1501950757077,74.5766489927584,G11
2.98,0.17810018433179725,0.6758286635944701,1.3603095852534561,2.187852027649772,38.95922930875576,74.6500196313364,G11
2.99,0.17470057932850552,0.6761900855826202,1.3595301250822909,1.8270278011849843,38.76826354180382,74.72339026991442,G11
3.0,0.17130097432521396,0.6765515075707703,1.3587506649111258,1.4662035747202125,38.57729777485188,74.79676090849243,G11
3.0100000000000002,0.16790136932192223,0.6769129295589204,1.3579712047399606,1.1053793482554246,38.38633200789993,74.87013154707044,G11
3.02,0.16450176431863067,0.6772743515470705,1.3571917445687953,0.7445551217906528,38.19536624094799,74.94350218564846,G11
3.0300000000000002,0.16110215931533894,0.6776357735352205,1.35641228439763,0.38373089532586446,38.00440047399604,75.01687282422647,G11
3.04,0.15770255431204738,0.6779971955233707,1.3556328242264648,0.022906668861092605,37.81343470704411,75.09024346280448,G11
3.0500000000000003,0.15430294930875568,0.6783586175115208,1.3548533640552995,-0.3379175576036948,37.62246894009216,75.16361410138249,G11
3.06,0.1509033443054641,0.6787200394996709,1.3540739038841343,-0.6987417840684671,37.43150317314022,75.23698473996049,G11
3.0700000000000003,0.1475037393021724,0.679081461487821,1.353294443712969,-1.0595660105332554,37.240537406188274,75.31035537853852,G11
3.08,0.14482392993145468,0.6794686367098248,1.3523470373191167,-1.4704745392231566,36.93580552932216,75.40819756283321,G11
3.09,0.1435413709063214,0.6799058035034273,1.3510736176694593,-1.9786055369383022,36.410233556740295,75.55354333587204,G11
3.1,0.1422588118811881,0.6803429702970297,1.349800198019802,-2.4867365346534704,35.88466158415841,75.69888910891089,G11
3.11,0.14097625285605486,0.6807801370906321,1.348526778370145,-2.9948675323686156,35.35908961157655,75.84423488194973,G11
3.12,0.13969369383092153,0.6812173038842346,1.3472533587204876,-3.502998530083784,34.833517638994664,75.98958065498857,G11
3.13,0.1384111348057883,0.681654470677837,1.3459799390708302,-4.0111295277989285,34.3079456664128,76.13492642802741,G11
3.14,0.13712857578065496,0.6820916374714395,1.344706519421173,-4.519260525514097,33.78237369383091,76.28027220106625,G11
3.15,0.13584601675552171,0.6825288042650419,1.3434330997715156,-5.027391523229243,33.256801721249055,76.4256179741051,G11
3.16,0.1345634577303884,0.6829659710586443,1.3421596801218583,-5.535522520944411,32.73122974866717,76.57096374714394,G11
3.17,0.13328089870525514,0.6834031378522468,1.3408862604722012,-6.043653518659557,32.2056577760853,76.71630952018278,G11
3.18,0.13199833968012184,0.6838403046458492,1.3396128408225438,-6.551784516374724,31.680085803503417,76.86165529322163,G11
3.19,0.1307157806549886,0.6842774714394516,1.3383394211728865,-7.0599155140898695,31.154513830921555,77.00700106626047,G11
3.2,0.12943322162985527,0.6847146382330541,1.3370660015232292,-7.568046511805038,30.628941858339672,77.15234683929931,G11
3.21,0.1308172727272727,0.6844272727272728,1.3339954545454547,-8.881336363636356,29.166550454545465,77.58569909090909,G11
3.22,0.14223285714285733,0.6814142857142856,1.3241642857142857,-13.223557142857212,24.179933571428492,79.1025042857143,G11
3.23,0.1532,0.675965,1.314755,-17.267174999999998,20.549619999999997,80.503815,G11
3.24,0.16162206451612915,0.6678714838709674,1.3032376129032253,-20.774978838709767,18.98094335483875,81.39808006451612,G11
3.25,0.16532529032258073,0.6568456774193546,1.2870182580645158,-23.49352077419361,20.24171109677422,81.37838329032257,G11
3.2600000000000002,0.15809751295336752,0.6437626943005177,1.2713135233160615,-25.578607357513018,22.77118652849751,80.41767704663208,G11
3.27,0.1477866321243524,0.630099481865285,1.2557539378238343,-27.48502704663212,25.658502590673564,79.19155787564766,G11
3.2800000000000002,0.11758738805970059,0.6179070895522385,1.2367688805970145,-29.59165828358215,30.623901492537456,77.27412843283577,G11
3.29,0.08693207142857137,0.6101475000000001,1.2201902857142857,-32.13729407142858,35.03304214285715,75.31821392857142,G11
3.3000000000000003,0.06018461538461519,0.6061899999999999,1.2068076923076922,-35.14151307692311,38.221962307692316,73.41280538461537,G11
3.31,0.0413174825174827,0.6005536363636365,1.1958776223776224,-38.718086503496465,38.71307419580419,71.26685433566436,G11
3.3200000000000003,0.02505536231884023,0.5906934782608693,1.1950901449275364,-41.780948840579775,38.23830304347824,69.58712333333331,G11
3.33,0.011267931034482608,0.5789896551724136,1.2009524137931036,-44.37431275862072,37.12714172413791,68.3016624137931,G11
3.34,0.00039436781609194886,0.5676218390804598,1.2111937931034482,-46.436255287356325,35.591647471264366,67.42423712643678,G11
3.35,-0.0011275280898875297,0.560087415730337,1.2148159550561797,-48.58752797752813,33.97941426966289,66.21202842696626,G11
3.36,0.004698314606741475,0.5555649438202248,1.2132373033707866,-50.808988651685354,32.30688617977531,64.73677561797756,G11
3.37,0.0023321804511278305,0.5444006766917293,1.2123915037593984,-53.571943684210524,30.846583984962407,62.9527637593985,G11
3.38,0.0018651369863012816,0.5344837671232878,1.209481780821918,-56.45079910958899,30.005754726027398,61.471921643835636,G11
3.39,0.0065432191780823,0.5283810273972601,1.2037968493150684,-59.28464157534253,29.848898561643832,60.46805863013696,G11
3.4,0.005235164938737039,0.5264976908576814,1.2028059849198869,-59.72182667295005,29.844480367577756,60.34405523091423,G11
3.41,0.0038666446748350297,0.5246569745523091,1.201862535344015,-60.13480311027334,29.84160195098963,60.22893930254477,G11
3.42,0.002498124410933081,0.5228162582469369,1.2009190857681433,-60.54777954759661,29.83872353440151,60.113823374175304,G11
3.43,0.0011296041470310715,0.5209755419415645,1.1999756361922713,-60.9607559849199,29.835845117813385,59.99870744580584,G11
3.44,-0.00023891611687087803,0.5191348256361923,1.1990321866163995,-61.373732422243165,29.83296670122526,59.88359151743638,G11
3.45,-0.0016074363807728875,0.5172941093308199,1.1980887370405278,-61.78670885956646,29.830088284637135,59.76847558906692,G11
3.46,-0.002975956644674836,0.5154533930254477,1.197145287464656,-62.199685296889726,29.82720986804901,59.653359660697454,G11
3.47,-0.004344476908576846,0.5136126767200754,1.1962018378887842,-62.61266173421302,29.824331451460885,59.53824373232799,G11
3.48,-0.005712997172478794,0.5117719604147031,1.1952583883129124,-63.025638171536286,29.82145303487276,59.42312780395853,G11
3.49,-0.007081517436380804,0.5099312441093308,1.1943149387370404,-63.438614608859574,29.81857461828464,59.30801187558907,G11
3.5,-0.008328422897196264,0.5086301869158878,1.1932991705607476,-63.77565082943925,29.828311857476635,59.19699170560748,G11
3.5100000000000002,-0.009376904205607505,0.5082096261682243,1.1921654088785045,-63.9887845911215,29.85863253504673,59.092654088785046,G11
3.52,-0.010425385514018698,0.5077890654205607,1.1910316471962616,-64.20191835280374,29.888953212616823,58.98831647196262,G11
3.5300000000000002,-0.01147386682242994,0.5073685046728972,1.1898978855140185,-64.41505211448599,29.91927389018692,58.883978855140185,G11
3.54,-0.012522348130841132,0.5069479439252336,1.1887641238317757,-64.62818587616823,29.94959456775701,58.77964123831776,G11
3.5500000000000003,-0.013570829439252374,0.5065273831775701,1.1876303621495325,-64.84131963785048,29.979915245327103,58.675303621495324,G11
3.56,-0.014619310747663566,0.5061068224299065,1.1864966004672897,-65.0544533995327,30.0102359228972,58.5709660046729,G11
3.5700000000000003,-0.015667792056074808,0.505686261682243,1.1853628387850468,-65.26758716121496,30.04055660046729,58.46662838785046,G11
3.58,-0.016716273364486,0.5052657009345795,1.1842290771028037,-65.48072092289719,30.070877278037383,58.362290771028036,G11
3.59,-0.017764754672897197,0.5048451401869158,1.1830953154205608,-65.69385468457943,30.10119795560748,58.25795315420561,G11
3.6,-0.018813235981308435,0.5044245794392523,1.1819615537383177,-65.90698844626168,30.13151863317757,58.153615537383175,G11
3.61,-0.01986171728971963,0.5040040186915887,1.1808277920560748,-66.12012220794392,30.161839310747663,58.04927792056075,G11
3.62,-0.02091019859813087,0.5035834579439252,1.1796940303738317,-66.33325596962617,30.19215998831776,57.94494030373832,G11
3.63,-0.021958679906542065,0.5031628971962616,1.1785602686915888,-66.54638973130841,30.22248066588785,57.84060268691589,G11
3.64,-0.023007161214953303,0.5027423364485981,1.1774265070093457,-66.75952349299065,30.252801343457946,57.73626507009346,G11
3.65,-0.0240556425233645,0.5023217757009345,1.1762927453271028,-66.9726572546729,30.28312202102804,57.63192745327103,G11
3.66,-0.02510412383177574,0.501901214953271,1.1751589836448597,-67.18579101635514,30.31344269859813,57.5275898364486,G11
3.67,-0.028267623762376383,0.5021241584158416,1.1730779207920792,-67.79351336633665,30.280857821782174,57.18312960396038,G11
3.68,-0.037450792079208275,0.5041786138613862,1.1683006930693067,-69.52429554455452,30.069234059405932,56.155243465346494,G11
3.69,-0.04496822485207104,0.503763195266272,1.1634913017751478,-71.31450798816572,29.711100118343182,55.133388224852055,G11
3.7,-0.047210828402366935,0.49552650887573935,1.1585800591715973,-73.29291627218942,28.889017278106483,54.13063082840233,G11
3.71,-0.05068115107913671,0.4826441007194244,1.158930071942446,-75.45784676258994,27.951230719424455,52.83365223021582,G11
3.72,-0.05424858181818179,0.46738723636363616,1.1622721454545455,-77.59378203636366,27.105288400000003,51.347448509090874,G11
3.73,-0.05305221818181817,0.45961996363636354,1.1587230545454545,-78.77629476363637,27.2385284,50.13162669090908,G11
3.74,-0.0518558545454545,0.4518526909090906,1.1551739636363636,-79.95880749090914,27.371768400000004,48.91580487272722,G11
3.75,-0.049945308641975245,0.4433446296296294,1.149896172839506,-81.54519030864202,27.995191543209906,47.31363432098761,G11
3.7600000000000002,-0.0470070370370369,0.4337705555555551,1.1421307407407404,-83.71275203703713,29.324000185185245,45.15549851851842,G11
3.77,-0.053818418367347146,0.42747948979591827,1.131842244897959,-85.37404831632657,30.9445385204082,43.21927056122445,G11
3.7800000000000002,-0.06322147959183713,0.42206112244897936,1.1208830612244893,-86.90076770408169,32.64262525510211,41.34203076530604,G11
3.79,-0.07759478260869589,0.4167373913043478,1.1130295652173912,-87.98121608695654,33.774244391304364,39.436174565217364,G11
3.8000000000000003,-0.09298608695652225,0.4114330434782607,1.105812173913043,-88.97025956521742,34.78984004347829,37.524457173912985,G11
3.81,-0.10145434210526318,0.4033610526315789,1.0973536184210526,-90.34541638157896,35.20861546052632,35.36962335526315,G11
3.8200000000000003,-0.10370503311258267,0.3927888741721851,1.08785119205298,-92.06450483443713,35.081242913907246,33.01177821192051,G11
3.83,-0.09820834437086089,0.3776762913907284,1.0839703973509933,-93.93498827814571,33.28153430463575,31.8995994039735,G11
3.84,-0.09394322147651009,0.36241865771812093,1.0787112080536914,-95.69506892617449,31.66955248322149,30.79532543624162,G11
3.85,-0.0908573228346455,0.347048897637795,1.0720323622047243,-97.34279590551184,30.26482944881891,29.687800629921213,G11
3.86,-0.08258960629921269,0.334938661417323,1.0612685826771655,-98.79738645669289,30.793774330708654,27.47586362204727,G11
3.87,-0.08041270491803279,0.3306049385245901,1.0561931352459015,-99.28207403688525,31.075993504098363,26.650728709016388,G11
3.88,-0.08037581967213114,0.32900350409836066,1.0531162909836067,-99.42598489754099,31.27152526639344,26.312848586065577,G11
3.89,-0.08033893442622951,0.3274020696721311,1.0500394467213114,-99.56989575819672,31.467057028688526,25.97496846311475,G11
3.9,-0.08030204918032786,0.32580063524590164,1.0469626024590164,-99.71380661885246,31.662588790983605,25.637088340163935,G11
3.91,-0.08026516393442623,0.3241992008196721,1.0438857581967214,-99.8577174795082,31.85812055327869,25.29920821721311,G11
3.92,-0.08022827868852458,0.3225977663934426,1.0408089139344263,-100.00162834016393,32.05365231557377,24.961328094262296,G11
3.93,-0.08019139344262295,0.32099633196721306,1.037732069672131,-100.14553920081967,32.249184077868854,24.623447971311467,G11
3.94,-0.0801545081967213,0.3193948975409836,1.034655225409836,-100.2894500614754,32.44471584016393,24.285567848360657,G11
3.95,-0.08011762295081967,0.31779346311475404,1.031578381147541,-100.43336092213116,32.64024760245902,23.94768772540983,G11
3.96,-0.08008073770491803,0.3161920286885246,1.028501536885246,-100.5772717827869,32.835779364754096,23.609807602459014,G11
3.97,-0.08008,0.31616,1.02844,-100.58015,32.83969,23.60305,G11
3.98,-0.08008,0.31616,1.02844,-100.58015,32.83969,23.60305,G11
3.99,-0.08008,0.31616,1.02844,-100.58015,32.83969,23.60305,G11
4.0,-0.08008,0.31616,1.02844,-100.58015,32.83969,23.60305,G11
