time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.09338,0.40857,0.14539,-16.36641,-14.65649,5.28244,N1
0.01,0.09336117154811716,0.40874887029288703,0.14549198744769873,-15.751571087866107,-14.55029020920502,4.813725041841004,N1
0.02,0.09334234309623432,0.408927740585774,0.1455939748953975,-15.136732175732217,-14.444090418410042,4.345010083682008,N1
0.03,0.09332351464435147,0.40910661087866107,0.14569596234309623,-14.521893263598326,-14.337890627615062,3.8762951255230127,N1
0.04,0.09330468619246862,0.4092854811715481,0.14579794979079497,-13.907054351464435,-14.231690836820084,3.4075801673640167,N1
0.05,0.09328585774058577,0.40946435146443516,0.1458999372384937,-13.292215439330542,-14.125491046025104,2.9388652092050207,N1
0.06,0.09326702928870294,0.40964322175732215,0.14600192468619247,-12.677376527196651,-14.019291255230126,2.470150251046025,N1
0.07,0.09324820083682009,0.4098220920502092,0.1461039121338912,-12.06253761506276,-13.913091464435146,2.001435292887029,N1
0.08,0.09322937238493724,0.41000096234309624,0.14620589958158994,-11.44769870292887,-13.806891673640166,1.5327203347280332,N1
0.09,0.0932105439330544,0.4101798326359833,0.1463078870292887,-10.832859790794979,-13.700691882845188,1.064005376569038,N1
0.1,0.09319171548117156,0.4103587029288703,0.14640987447698744,-10.218020878661086,-13.594492092050208,0.5952904184100412,N1
0.11,0.0931728870292887,0.4105375732217573,0.14651186192468618,-9.603181966527195,-13.48829230125523,0.12657546025104605,N1
0.12,0.09315405857740586,0.41071644351464437,0.14661384937238495,-8.988343054393304,-13.38209251046025,-0.34213949790794995,N1
0.13,0.09313523012552302,0.4108953138075314,0.14671583682008368,-8.373504142259414,-13.275892719665272,-0.810854456066946,N1
0.14,0.09311640167364017,0.4110741841004184,0.14681782426778242,-7.758665230125523,-13.169692928870292,-1.279569414225942,N1
0.15,0.09309757322175732,0.41125305439330545,0.14691981171548116,-7.143826317991632,-13.063493138075314,-1.748284372384937,N1
0.16,0.09307874476987449,0.4114319246861925,0.14702179916317992,-6.528987405857741,-12.957293347280334,-2.216999330543934,N1
0.17,0.09305991631799164,0.41161079497907954,0.14712378661087866,-5.91414849372385,-12.851093556485354,-2.68571428870293,N1
0.18,0.09304108786610879,0.41178966527196653,0.1472257740585774,-5.299309581589959,-12.744893765690376,-3.154429246861924,N1
0.19,0.09302225941422594,0.4119685355648536,0.14732776150627616,-4.6844706694560685,-12.638693974895396,-3.623144205020922,N1
0.2,0.09665733333333333,0.41646333333333335,0.1513391111111111,0.9275655555555522,-11.969122888888888,-8.41153622222222,N1
0.21,0.10054895104895104,0.4218572027972028,0.15506237762237762,7.3427667132866885,-11.254254825174826,-13.92590727272725,N1
0.22,0.10166083916083916,0.43082223776223777,0.1493420979020979,15.157850629370625,-10.90194013986014,-21.014998181818175,N1
0.23,0.10055627450980392,0.43676137254901964,0.14827294117647058,20.86633705882353,-10.914836862745098,-26.14638294117647,N1
0.24,0.09825823529411765,0.44107117647058824,0.14970823529411764,25.44050176470587,-11.12438588235294,-30.223618235294104,N1
0.25,0.095793125,0.445354375,0.151045625,30.27480749999998,-11.410308124999997,-34.56583999999998,N1
0.26,0.091824375,0.449398125,0.151501875,37.450382499999996,-12.383589374999998,-41.292939999999994,N1
0.27,0.0849383606557377,0.4580716393442623,0.1551849180327869,45.80603475409837,-14.165434918032789,-49.03015803278689,N1
0.28,0.07812051282051283,0.47236153846153855,0.16208769230769232,54.64748846153849,-16.816985384615393,-57.21628179487182,N1
0.29,0.07897948717948718,0.48918846153846157,0.1689723076923077,61.70366153846155,-19.625754615384622,-63.95928820512822,N1
0.3,0.08786402234636875,0.507793184357542,0.17895273743016762,67.7692876536313,-22.180815586592185,-69.92494340782125,N1
0.31,0.0998696089385475,0.5270892737430168,0.19013709497206707,73.44970106145253,-24.637212234636877,-75.58829536312851,N1
0.32,0.12022462809917361,0.557715785123967,0.20470859504132236,81.18124851239672,-27.367236446280998,-83.6354787603306,N1
0.33,0.13689433070866142,0.5892978740157481,0.21930850393700788,88.62583031496064,-29.132778818897638,-91.64284370078741,N1
0.34,0.1515941958041958,0.6203662237762237,0.23147846153846155,95.26354475524477,-29.926760419580418,-99.25254965034966,N1
0.35000000000000003,0.16584424242424245,0.6508083333333334,0.24074242424242429,101.13463500000002,-29.995373636363635,-106.48577575757578,N1
0.36,0.17555636363636362,0.683725,0.24786363636363637,107.48438499999999,-29.764055454545453,-113.98056363636363,N1
0.37,0.17896202898550723,0.7130427536231884,0.24987826086956522,113.7183331884058,-29.99668463768116,-120.83681594202898,N1
0.38,0.17890117030567684,0.7331037991266375,0.24987234934497818,118.15450402620087,-30.337441397379912,-125.5442407860262,N1
0.39,0.177217327510917,0.7367719213973799,0.25022344104803496,118.8758603580786,-30.48544576419214,-126.26693074235807,N1
0.4,0.1755334847161572,0.7404400436681222,0.2505745327510917,119.59721668995634,-30.633450131004366,-126.98962069868996,N1
0.41000000000000003,0.17384964192139737,0.7441081659388646,0.25092562445414845,120.31857302183407,-30.781454497816593,-127.71231065502184,N1
0.42,0.17216579912663754,0.747776288209607,0.25127671615720526,121.03992935371178,-30.92945886462882,-128.4350006113537,N1
0.43,0.1704819563318777,0.7514444104803494,0.251627807860262,121.76128568558951,-31.077463231441047,-129.1576905676856,N1
0.44,0.1687981135371179,0.7551125327510917,0.25197889956331876,122.48264201746726,-31.225467598253275,-129.88038052401748,N1
0.45,0.16711427074235807,0.7587806550218341,0.25232999126637556,123.20399834934499,-31.3734719650655,-130.60307048034934,N1
0.46,0.16543042794759824,0.7624487772925764,0.2526810829694323,123.92535468122271,-31.52147633187773,-131.32576043668124,N1
0.47000000000000003,0.1637465851528384,0.7661168995633187,0.2530321746724891,124.64671101310044,-31.669480698689956,-132.0484503930131,N1
0.48,0.1620627423580786,0.7697850218340612,0.25338326637554587,125.36806734497817,-31.817485065502183,-132.771140349345,N1
0.49,0.16037889956331877,0.7734531441048035,0.2537343580786026,126.0894236768559,-31.96548943231441,-133.49383030567688,N1
0.5,0.16015141230068336,0.7776953758542141,0.25464339407744874,126.68545159453303,-32.1834123690205,-134.08902353075172,N1
0.51,0.16014154138192863,0.7820233940774488,0.25563580106302203,127.26275227790433,-32.41178290812453,-134.6651655201215,N1
0.52,0.1601316704631739,0.7863514123006834,0.2566282080485953,127.84005296127563,-32.64015344722855,-135.24130750949126,N1
0.53,0.16012179954441913,0.790679430523918,0.25762061503416855,128.41735364464694,-32.868523986332576,-135.81744949886107,N1
0.54,0.1601119286256644,0.7950074487471527,0.25861302201974185,128.9946543280182,-33.096894525436596,-136.39359148823084,N1
0.55,0.16010205770690963,0.7993354669703873,0.25960542900531514,129.57195501138952,-33.32526506454062,-136.9697334776006,N1
0.56,0.1600921867881549,0.8036634851936219,0.26059783599088837,130.14925569476083,-33.55363560364465,-137.5458754669704,N1
0.5700000000000001,0.16008231586940017,0.8079915034168565,0.26159024297646166,130.72655637813213,-33.78200614274867,-138.12201745634016,N1
0.58,0.1600724449506454,0.812319521640091,0.2625826499620349,131.3038570615034,-34.0103766818527,-138.69815944570993,N1
0.59,0.16006257403189067,0.8166475398633257,0.2635750569476082,131.8811577448747,-34.23874722095672,-139.27430143507974,N1
0.6,0.1600527031131359,0.8209755580865603,0.2645674639331815,132.45845842824602,-34.467117760060745,-139.8504434244495,N1
0.61,0.16004283219438117,0.8253035763097949,0.2655598709187547,133.0357591116173,-34.69548829916477,-140.42658541381928,N1
0.62,0.16003296127562644,0.8296315945330296,0.266552277904328,133.6130597949886,-34.92385883826879,-141.00272740318906,N1
0.63,0.16196475409836067,0.8473191803278688,0.2728447540983607,135.29294836065574,-35.86835459016394,-142.91352540983607,N1
0.64,0.16472868852459016,0.8707322950819673,0.28140868852459017,137.44537459016394,-37.119761147540984,-145.39631885245902,N1
0.65,0.16749262295081968,0.8941454098360657,0.2899726229508197,139.59780081967213,-38.37116770491804,-147.87911229508197,N1
0.66,0.17837646341463426,0.9358229268292687,0.3042419512195123,142.49926128048781,-39.8741374390244,-151.75544579268296,N1
0.67,0.193653021582734,0.9874505035971229,0.3215935251798563,145.79911784172663,-41.500793165467634,-156.3862946043166,N1
0.68,0.21095517985611528,1.050500863309353,0.3399460431654678,148.61090201438853,-41.96210971223022,-161.42775503597127,N1
0.6900000000000001,0.21956255663430424,1.0903813592233011,0.35108543689320393,150.25834763754045,-41.806570776699026,-164.66686288025892,N1
0.7000000000000001,0.2228408737864078,1.1160609708737865,0.3578038834951457,151.192166407767,-41.272959126213586,-166.80130300970876,N1
0.71,0.22611919093851132,1.1417405825242717,0.36452233009708734,152.12598517799353,-40.73934747572815,-168.93574313915857,N1
0.72,0.22904333333333332,1.1794033333333331,0.3692233333333333,153.34859666666665,-39.63867666666667,-172.09159999999997,N1
0.73,0.23165339622641506,1.2276926415094338,0.3721352830188679,154.82730735849057,-38.035142075471704,-176.15324150943394,N1
0.74,0.2171877777777778,1.271237320261438,0.3736616339869281,156.40742294117646,-37.113505555555555,-180.00818039215685,N1
0.75,0.1993374045801527,1.3147086259541985,0.3793235877862595,157.9169028244275,-36.95857045801527,-183.85163870229007,N1
0.76,0.18011140939597314,1.3567185906040269,0.39027523489932886,159.22987604026846,-38.02623536912752,-187.54966261744968,N1
0.77,0.1782255033557047,1.3826044966442954,0.39412758389261743,159.77293644295304,-40.73128906040268,-189.9165887919463,N1
0.78,0.16789800847457623,1.413334025423729,0.4014353389830509,160.09127580508476,-43.39630072033899,-191.2421995338983,N1
0.79,0.15217343220338966,1.4471602966101698,0.4109522881355933,160.26594105932205,-46.03571173728817,-191.90205122881358,N1
0.8,0.1392356547619047,1.4792517261904765,0.42148732142857165,160.24017958333332,-49.41476107142866,-192.92629267857146,N1
0.81,0.13465827380952378,1.5061386309523812,0.43507660714285723,159.61313791666666,-55.01272535714289,-195.04370339285717,N1
0.8200000000000001,0.13376978873239437,1.5367107042253523,0.44709366197183104,158.5713366197183,-61.37877697183101,-196.80603894366197,N1
0.8300000000000001,0.13551050713153726,1.5654604358161648,0.4564117274167987,157.3841016244057,-67.40075458003169,-198.08795370839937,N1
0.84,0.13638055467511886,1.5681300079239302,0.4571565768621236,157.14577912044373,-68.18951844690966,-198.16537843106178,N1
0.85,0.13725060221870047,1.5707995800316956,0.45790142630744846,156.90745661648177,-68.97828231378763,-198.24280315372422,N1
0.86,0.13812064976228208,1.573469152139461,0.4586462757527734,156.6691341125198,-69.7670461806656,-198.32022787638667,N1
0.87,0.13899069730586372,1.5761387242472265,0.45939112519809827,156.43081160855783,-70.55581004754357,-198.3976525990491,N1
0.88,0.13986074484944533,1.578808296354992,0.46013597464342315,156.19248910459586,-71.34457391442155,-198.47507732171155,N1
0.89,0.14073079239302694,1.5814778684627575,0.46088082408874803,155.9541666006339,-72.13333778129953,-198.552502044374,N1
0.9,0.14160083993660855,1.584147440570523,0.4616256735340729,155.71584409667193,-72.9221016481775,-198.62992676703644,N1
0.91,0.14247088748019018,1.5868170126782883,0.4623705229793978,155.47752159270996,-73.71086551505547,-198.70735148969888,N1
0.92,0.1433409350237718,1.5894865847860538,0.46311537242472267,155.239199088748,-74.49962938193345,-198.78477621236132,N1
0.93,0.1442109825673534,1.5921561568938192,0.46386022187004755,155.00087658478606,-75.28839324881142,-198.86220093502376,N1
0.9400000000000001,0.14508103011093504,1.5948257290015848,0.46460507131537243,154.7625540808241,-76.07715711568939,-198.9396256576862,N1
0.9500000000000001,0.14595107765451665,1.5974953011093502,0.4653499207606973,154.52423157686212,-76.86592098256736,-199.01705038034865,N1
0.96,0.14753720880300591,1.598843880837359,0.4658007085346216,154.30016212560386,-77.50027929683306,-199.07037866344606,N1
0.97,0.1497583574879227,1.5990210144927535,0.46599072463768115,154.08873217391303,-77.99771193236715,-199.1023384057971,N1
0.98,0.1519795061728395,1.599198148148148,0.46618074074074073,153.8773022222222,-78.49514456790124,-199.13429814814813,N1
0.99,0.1542006548577563,1.5993752818035425,0.4663707568438003,153.6658722705314,-78.99257720343532,-199.1662578904992,N1
1.0,0.15642180354267313,1.5995524154589371,0.4665607729468599,153.45444231884056,-79.4900098389694,-199.19821763285023,N1
1.01,0.15864295222758992,1.5997295491143317,0.4667507890499195,153.24301236714976,-79.9874424745035,-199.2301773752013,N1
1.02,0.16086410091250672,1.5999066827697261,0.4669408051529791,153.03158241545893,-80.48487511003758,-199.26213711755233,N1
1.03,0.16308524959742352,1.6000838164251208,0.46713082125603866,152.8201524637681,-80.98230774557166,-199.2940968599034,N1
1.04,0.1653063982823403,1.6002609500805152,0.46732083735909824,152.6087225120773,-81.47974038110574,-199.32605660225443,N1
1.05,0.16752754696725713,1.6004380837359098,0.4675108534621578,152.39729256038646,-81.97717301663982,-199.3580163446055,N1
1.06,0.16974869565217393,1.6006152173913042,0.4677008695652174,152.18586260869563,-82.47460565217392,-199.38997608695652,N1
1.07,0.17196984433709073,1.6007923510466988,0.46789088566827697,151.97443265700483,-82.972038287708,-199.42193582930759,N1
1.08,0.17419099302200752,1.6009694847020934,0.46808090177133654,151.763002705314,-83.46947092324208,-199.45389557165862,N1
1.09,0.17641214170692432,1.6011466183574878,0.4682709178743961,151.55157275362316,-83.96690355877617,-199.48585531400965,N1
1.1,0.17863329039184112,1.6013237520128825,0.4684609339774557,151.34014280193236,-84.46433619431026,-199.51781505636072,N1
1.11,0.18085443907675794,1.6015008856682769,0.46865095008051527,151.12871285024153,-84.96176882984435,-199.54977479871175,N1
1.12,0.18307558776167474,1.6016780193236715,0.46884096618357485,150.91728289855072,-85.45920146537843,-199.58173454106281,N1
1.1300000000000001,0.18529673644659153,1.6018551529790659,0.4690309822866345,150.7058529468599,-85.95663410091251,-199.61369428341385,N1
1.1400000000000001,0.18751788513150833,1.6020322866344605,0.46922099838969406,150.49442299516906,-86.4540667364466,-199.6456540257649,N1
1.1500000000000001,0.18336162162162153,1.6051695945945947,0.4658224324324324,147.6880536486486,-91.42438364864874,-198.22838243243243,N1
1.16,0.18967956521739124,1.6110421739130434,0.4612065217391304,144.5084630434783,-96.43079869565217,-196.87620043478262,N1
1.17,0.21108619565217387,1.6197904347826086,0.4555347826086957,141.29704467391306,-100.67921923913043,-195.87123206521738,N1
1.18,0.22399108695652173,1.617801304347826,0.45165434782608693,140.13541152173914,-102.0109502173913,-195.70528369565218,N1
1.19,0.23689597826086958,1.6158121739130433,0.44777391304347824,138.97377836956522,-103.34268119565218,-195.53933532608696,N1
1.2,0.24980086956521744,1.6138230434782608,0.44389347826086956,137.8121452173913,-104.67441217391304,-195.37338695652173,N1
1.21,0.2675500000000002,1.6095599999999999,0.43820499999999996,136.14885249999998,-105.759545,-194.31297999999998,N1
1.22,0.29391111111111135,1.6012544444444443,0.4293022222222222,133.59372055555554,-106.40628111111113,-191.6624244444444,N1
1.23,0.3100442786069653,1.587737462686567,0.42445686567164176,131.78208373134328,-105.2211463681592,-188.82989502487558,N1
1.24,0.3252880597014927,1.5737673134328358,0.4199643283582089,130.0350986567164,-103.87671850746267,-185.98154179104475,N1
1.25,0.3477870103092785,1.5565896907216494,0.4230498969072165,128.36681030927835,-100.41134335051544,-183.01101649484534,N1
1.26,0.3710035051546392,1.5390948453608246,0.42688494845360825,126.70630515463918,-96.73620417525773,-180.02840824742268,N1
1.27,0.40213895705521485,1.5257874233128834,0.4413119631901841,124.93026490797546,-87.61326343558278,-176.12307496932513,N1
1.28,0.4319433757961785,1.5157949681528662,0.45720898089171985,123.14406216560508,-76.53474292993621,-171.94963108280254,N1
1.29,0.4586885987261147,1.511986050955414,0.4753236305732485,121.34506853503183,-61.987163312101856,-167.3111342675159,N1
1.3,0.46216869230769225,1.501639,0.4848444615384616,119.36688507692305,-42.7619483076921,-162.0936068461538,N1
1.31,0.4559824999999999,1.485121818181818,0.4868315909090909,117.24635954545452,-22.05262401515128,-156.73607196969692,N1
1.32,0.443128857142857,1.4634091428571427,0.48192914285714283,115.08920514285712,-2.234675999999928,-151.5542077142857,N1
1.33,0.4098545714285714,1.4392034285714284,0.46972342857142857,113.29203942857143,11.976884000000029,-147.15725914285713,N1
1.34,0.38798958960328317,1.4236849247606018,0.4619625170998632,112.13729978112175,21.012168837209305,-144.29143965800273,N1
1.35,0.3832385636114911,1.4211972366621066,0.46086880984952117,111.94619923392612,22.283040930232563,-143.72231380300957,N1
1.36,0.37848753761969905,1.4187095485636114,0.4597751025991792,111.7550986867305,23.55391302325582,-143.1531879480164,N1
1.37,0.37373651162790694,1.4162218604651162,0.4586813953488372,111.56399813953489,24.824785116279077,-142.58406209302325,N1
1.3800000000000001,0.3689854856361149,1.413734172366621,0.4575876880984952,111.37289759233926,26.095657209302335,-142.0149362380301,N1
1.3900000000000001,0.3642344596443228,1.4112464842681258,0.4564939808481532,111.18179704514364,27.366529302325596,-141.44581038303693,N1
1.4000000000000001,0.3594834336525307,1.4087587961696306,0.45540027359781116,110.99069649794801,28.637401395348853,-140.87668452804377,N1
1.41,0.35473240766073877,1.4062711080711354,0.4543065663474692,110.79959595075239,29.90827348837208,-140.3075586730506,N1
1.42,0.34998138166894666,1.4037834199726402,0.4532128590971272,110.60849540355677,31.17914558139534,-139.73843281805745,N1
1.43,0.3452303556771546,1.401295731874145,0.4521191518467852,110.41739485636114,32.450017674418596,-139.1693069630643,N1
1.44,0.34047932968536254,1.3988080437756498,0.4510254445964432,110.22629430916552,33.720889767441854,-138.60018110807113,N1
1.45,0.3357283036935705,1.3963203556771546,0.4499317373461012,110.03519376196991,34.99176186046511,-138.03105525307797,N1
1.46,0.33097727770177837,1.3938326675786592,0.44883803009575923,109.84409321477428,36.26263395348837,-137.4619293980848,N1
1.47,0.3262262517099863,1.391344979480164,0.4477443228454172,109.65299266757866,37.53350604651163,-136.89280354309165,N1
1.48,0.3214752257181942,1.3888572913816688,0.44665061559507524,109.46189212038303,38.80437813953489,-136.32367768809848,N1
1.49,0.3173651205832866,1.3867556870443072,0.4465114918676388,109.2735827201346,39.51074855300056,-135.80375019068984,N1
1.5,0.31343578799775657,1.3847629781267525,0.4466416096466629,109.08606056646101,40.05790054402692,-135.29769915311272,N1
1.51,0.30950645541222654,1.3827702692091979,0.44677172742568705,108.89853841278743,40.60505253505328,-134.7916481155356,N1
1.52,0.3055771228266966,1.3807775602916432,0.44690184520471116,108.71101625911385,41.15220452607964,-134.28559707795847,N1
1.53,0.30164779024116656,1.3787848513740886,0.44703196298373526,108.52349410544026,41.699356517106004,-133.77954604038138,N1
1.54,0.29771845765563654,1.376792142456534,0.4471620807627594,108.33597195176668,42.246508508132365,-133.27349500280425,N1
1.55,0.2937891250701065,1.3747994335389793,0.4472921985417835,108.1484497980931,42.793660499158726,-132.76744396522713,N1
1.56,0.28985979248457655,1.3728067246214246,0.44742231632080764,107.96092764441951,43.34081249018508,-132.26139292765,N1
1.57,0.28593045989904653,1.37081401570387,0.44755243409983175,107.77340549074593,43.88796448121144,-131.7553418900729,N1
1.58,0.2820011273135165,1.3688213067863153,0.44768255187885586,107.58588333707235,44.4351164722378,-131.2492908524958,N1
1.59,0.2780717947279865,1.3668285978687604,0.44781266965787997,107.39836118339876,44.98226846326416,-130.74323981491867,N1
1.6,0.2741424621424565,1.3648358889512058,0.4479427874369041,107.21083902972518,45.52942045429052,-130.23718877734154,N1
1.61,0.2702131295569265,1.3628431800336511,0.44807290521592824,107.0233168760516,46.076572445316884,-129.73113773976442,N1
1.62,0.2662837969713965,1.3608504711160965,0.44820302299495235,106.83579472237801,46.623724436343245,-129.22508670218733,N1
1.6300000000000001,0.26235446438586646,1.3588577621985418,0.44833314077397646,106.64827256870443,47.170876427369606,-128.7190356646102,N1
1.6400000000000001,0.2584251318003365,1.3568650532809872,0.44846325855300057,106.46075041503084,47.71802841839596,-128.21298462703308,N1
1.6500000000000001,0.2544957992148065,1.3548723443634325,0.4485933763320247,106.27322826135726,48.26518040942232,-127.70693358945597,N1
1.6600000000000001,0.25056646662927645,1.3528796354458779,0.44872349411104884,106.08570610768368,48.81233240044868,-127.20088255187885,N1
1.67,0.21921883720930263,1.3416561627906978,0.45378930232558135,103.72368261627909,49.3878013372093,-121.64389017441866,N1
1.68,0.19038605882352944,1.3299476470588236,0.4589628823529412,101.11450852941176,49.07813082352941,-115.76192488235294,N1
1.69,0.17480370588235286,1.3182417647058824,0.46362758823529415,98.06106735294117,45.800177882352926,-109.68198958823527,N1
1.7,0.16942938356164383,1.2995371917808218,0.4598375342465753,93.96569849315067,41.372056438356154,-103.21645589041094,N1
1.71,0.17426531249999985,1.27462984375,0.4489663020833334,89.04945937500003,36.08659000000002,-96.54874750000003,N1
1.72,0.1944840625,1.24977046875,0.4436277604166667,85.503021875,32.96159,-91.73799749999999,N1
1.73,0.2126728268551237,1.2266407067137808,0.438830812720848,82.17295636042402,30.23332038869258,-87.24991724381624,N1
1.74,0.21935833922261488,1.2133120848056536,0.4371028975265017,80.06899876325087,29.753189646643108,-84.59029886925794,N1
1.75,0.22604385159010607,1.1999834628975263,0.43537498233215544,77.96504116607773,29.273058904593636,-81.93068049469963,N1
1.76,0.23640270588235304,1.1832908235294115,0.43192611764705874,75.5687462352941,29.665024588235312,-79.1220496470588,N1
1.77,0.2545674117647059,1.1594496470588236,0.4248202352941176,72.55123447058823,31.910195176470587,-75.99676729411765,N1
1.78,0.27427362416107387,1.1209295973154363,0.4205429530201342,69.91167825503355,36.536913020134236,-71.68359020134227,N1
1.79,0.2888762499999998,1.0774442613636364,0.417068409090909,67.57434630681817,42.692487159090966,-66.53088136363631,N1
1.8,0.2630012499999995,1.0609385795454542,0.40736386363636345,65.70931789772725,49.31115761363649,-60.63219954545443,N1
1.81,0.23572024999999924,1.0422959374999994,0.40068343749999996,63.747040874999946,55.59570818750014,-55.57089731249991,N1
1.82,0.20604524999999924,1.0200146874999996,0.3991521874999999,61.61917837499995,61.31135193750015,-51.93540356249991,N1
1.83,0.18190908536585304,1.0006215243902434,0.3929545731707315,59.731985243902386,65.33550487804888,-49.53658603658531,N1
1.84,0.16222141855027275,0.9840064458300857,0.3862981215900234,58.12621717848791,68.41566807482464,-47.736029017926725,N1
1.85,0.16123233047544813,0.9802098752922836,0.38589905689789555,57.92273393608729,68.55965326578333,-47.46709838659391,N1
1.86,0.16024324240062351,0.9764133047544816,0.38549999220576775,57.71925069368667,68.70363845674201,-47.198167755261096,N1
1.87,0.15925415432579887,0.9726167342166796,0.38510092751363995,57.515767451286045,68.84762364770071,-46.92923712392828,N1
1.8800000000000001,0.15826506625097425,0.9688201636788776,0.3847018628215121,57.31228420888542,68.9916088386594,-46.660306492595474,N1
1.8900000000000001,0.1572759781761496,0.9650235931410756,0.3843027981293843,57.1088009664848,69.13559402961809,-46.39137586126266,N1
1.9000000000000001,0.156286890101325,0.9612270226032735,0.3839037334372564,56.90531772408418,69.27957922057678,-46.122445229929845,N1
1.9100000000000001,0.15529780202650037,0.9574304520654715,0.3835046687451286,56.701834481683555,69.42356441153547,-45.85351459859703,N1
1.92,0.15430871395167575,0.9536338815276696,0.3831056040530008,56.49835123928293,69.56754960249415,-45.58458396726422,N1
1.93,0.15331962587685113,0.9498373109898676,0.38270653936087295,56.29486799688231,69.71153479345284,-45.315653335931415,N1
1.94,0.1523305378020265,0.9460407404520655,0.38230747466874515,56.09138475448169,69.85551998441154,-45.0467227045986,N1
