time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
1.95,0.15134144972720187,0.9422441699142635,0.38190840997661735,55.887901512081065,69.99950517537023,-44.777792073265786,N1
1.96,0.15035236165237725,0.9384475993764615,0.3815093452844895,55.68441826968044,70.14349036632892,-44.50886144193297,N1
1.97,0.14519605150214604,0.9313582403433478,0.3806158369098713,55.251052103004305,70.07326068669529,-43.70337094420603,N1
1.98,0.1303162231759657,0.9165857081545065,0.37856862660944207,54.281292446351934,69.50319630901288,-41.64590742489271,N1
1.99,0.11543639484978535,0.9018131759656652,0.37652141630901287,53.31153278969957,68.93313193133048,-39.58844390557939,N1
2.0,0.11261366782006918,0.8982639861591696,0.3761082491349481,53.116413591695505,68.56655410380623,-39.27972980622837,N1
2.0100000000000002,0.11016384083044975,0.895061910034602,0.3757456193771626,52.94525234602076,68.20626967474048,-39.02510074048442,N1
2.02,0.10771401384083042,0.8918598339100345,0.37538298961937716,52.77409110034602,67.84598524567474,-38.77047167474048,N1
2.0300000000000002,0.10526418685121099,0.8886577577854671,0.3750203598615917,52.602929854671274,67.48570081660898,-38.51584260899653,N1
2.04,0.10281435986159165,0.8854556816608996,0.3746577301038062,52.431768608996535,67.12541638754325,-38.26121354325259,N1
2.05,0.10036453287197233,0.8822536055363321,0.37429510034602076,52.2606073633218,66.76513195847751,-38.00658447750865,N1
2.06,0.09791470588235289,0.8790515294117647,0.3739324705882353,52.08944611764706,66.40484752941175,-37.7519554117647,N1
2.07,0.09546487889273357,0.8758494532871972,0.3735698408304498,51.91828487197232,66.04456310034602,-37.49732634602076,N1
2.08,0.09301505190311413,0.8726473771626296,0.37320721107266436,51.74712362629757,65.68427867128027,-37.24269728027681,N1
2.09,0.09056522491349481,0.8694453010380623,0.3728445813148789,51.57596238062283,65.32399424221454,-36.98806821453287,N1
2.1,0.08811539792387536,0.8662432249134947,0.3724819515570934,51.404801134948094,64.96370981314878,-36.73343914878892,N1
2.11,0.08566557093425604,0.8630411487889273,0.37211932179930796,51.233639889273356,64.60342538408304,-36.47881008304498,N1
2.12,0.0832157439446366,0.8598390726643598,0.37175669204152245,51.06247864359861,64.24314095501728,-36.22418101730103,N1
2.13,0.08076591695501728,0.8566369965397923,0.371394062283737,50.89131739792387,63.88285652595155,-35.969551951557094,N1
2.14,0.07639255319148916,0.8415062411347509,0.3714449645390071,49.970222978723356,60.708893049645205,-34.91830390070916,N1
2.15,0.07116675675675678,0.8166066486486485,0.3719316756756757,48.36459562162161,54.99971194594589,-33.15303913513512,N1
2.16,0.07341000000000007,0.8017579999999994,0.372856,46.82137399999995,49.79236599999982,-31.560303999999945,N1
2.17,0.07769815286624215,0.7882229936305731,0.37578229299363064,45.08270656050953,44.49273050955408,-29.876016433120995,N1
2.18,0.08780643312101928,0.778426815286624,0.38440649681528677,42.78777025477703,38.930424777069966,-27.93115656050952,N1
2.19,0.09594249999999993,0.7705470625,0.38837159374999997,41.18750356250001,35.87285534375002,-26.880539187500005,N1
2.2,0.10319250000000009,0.7635283125,0.39024346875,39.89933481249999,33.94060221874998,-26.23168293749999,N1
2.21,0.11044249999999993,0.7565095625,0.39211534374999996,38.61116606250001,32.00834909375002,-25.582826687500006,N1
2.22,0.12337343750000024,0.7467253749999998,0.39097524999999994,36.682444812499966,30.274807812499983,-24.93397043749999,N1
2.23,0.14221718749999981,0.7340628750000001,0.3867002500000001,34.08702606250002,28.748089062500014,-24.285114187500007,N1
2.24,0.15653046666666712,0.7241912666666664,0.38601046666666666,31.555015733333253,29.00590226666668,-23.679289066666648,N1
2.25,0.1641343203883495,0.713643203883495,0.38465970873786404,29.414067961165024,29.757281456310697,-23.107762378640768,N1
2.2600000000000002,0.16211975728155337,0.7014975728155337,0.3815820388349514,27.87252427184463,30.935669805825267,-22.581563349514553,N1
2.27,0.15687711864406786,0.6896498305084746,0.3802694915254237,26.270406440677977,32.06391355932203,-22.004142033898308,N1
2.2800000000000002,0.1450805084745758,0.6784068926553668,0.3825406779661018,24.545304745762643,33.090348587570666,-21.322723954802232,N1
2.29,0.1320654482758619,0.6796354482758622,0.39009393103448287,22.41242551724135,33.47122689655173,-20.657331999999993,N1
2.3000000000000003,0.11851862068965507,0.6916818620689658,0.4003620689655172,19.835222137930995,33.14567131034481,-19.98136751724137,N1
2.31,0.10841517241379318,0.7119715172413792,0.3990172413793104,16.255332482758647,31.208319586206912,-19.117981310344835,N1
2.32,0.10509050320219579,0.7203959103385178,0.3987369258920403,14.64912928636781,30.22787754803295,-18.674160741079604,N1
2.33,0.10525793229643184,0.7227078956999086,0.3990049954254346,14.059673659652333,29.74038898444648,-18.446480045745655,N1
2.34,0.10542536139066788,0.7250198810612991,0.3992730649588289,13.470218032936883,29.25290042086003,-18.218799350411714,N1
2.35,0.10559279048490394,0.7273318664226899,0.3995411344922233,12.880762406221406,28.765411857273556,-17.991118655077766,N1
2.36,0.10576021957913999,0.7296438517840805,0.3998092040256176,12.291306779505955,28.277923293687106,-17.763437959743825,N1
2.37,0.10592764867337603,0.7319558371454712,0.4000772735590119,11.701851152790478,27.790434730100635,-17.535757264409877,N1
2.38,0.10609507776761208,0.7342678225068618,0.4003453430924062,11.112395526075026,27.302946166514186,-17.30807656907594,N1
2.39,0.10626250686184813,0.7365798078682526,0.4006134126258006,10.52293989935955,26.815457602927715,-17.08039587374199,N1
2.4,0.10642993595608417,0.7388917932296432,0.4008814821591949,9.9334842726441,26.327969039341262,-16.85271517840805,N1
2.41,0.10659736505032022,0.7412037785910339,0.4011495516925892,9.344028645928622,25.84048047575479,-16.625034483074103,N1
2.42,0.10676479414455627,0.7435157639524246,0.40141762122598357,8.754573019213172,25.352991912168342,-16.397353787740162,N1
2.43,0.10639406976744185,0.7513423837209304,0.40537343023255823,5.543493720930163,22.279601569767372,-14.806674302325547,N1
2.44,0.10584190594059402,0.7611121732673267,0.41063468316831686,1.4006649504950586,18.2867847079208,-12.73079445544555,N1
2.45,0.10703249999999999,0.7613295,0.410103,1.0091599999999998,17.9572555,-12.52824,N1
2.46,0.1082230940594059,0.7615468267326733,0.4095713168316832,0.6176550495049586,17.627726292079213,-12.32568554455446,N1
2.47,0.10941368811881187,0.7617641534653465,0.4090396336633663,0.2261500990098999,17.298197084158414,-12.123131089108911,N1
2.48,0.1106042821782178,0.7619814801980197,0.4085079504950495,-0.16535485148514129,16.968667876237628,-11.920576633663371,N1
2.49,0.11179487623762376,0.762198806930693,0.40797626732673264,-0.5568598019802,16.63913866831683,-11.71802217821782,N1
2.5,0.11298547029702968,0.7624161336633662,0.40744458415841583,-0.9483647524752412,16.309609460396047,-11.51546772277228,N1
2.5100000000000002,0.11417606435643565,0.7626334603960395,0.406912900990099,-1.3398697029702997,15.980080252475245,-11.312913267326731,N1
2.52,0.11536665841584157,0.7628507871287128,0.40638121782178216,-1.731374653465341,15.65055104455446,-11.110358811881191,N1
2.5300000000000002,0.11655725247524754,0.7630681138613861,0.40584953465346535,-2.1228796039604,15.32102183663366,-10.907804356435642,N1
2.54,0.11774784653465345,0.7632854405940593,0.40531785148514854,-2.5143845544554413,14.991492628712875,-10.705249900990102,N1
2.5500000000000003,0.11893844059405942,0.7635027673267326,0.4047861683168317,-2.9058895049504994,14.661963420792075,-10.502695445544553,N1
2.56,0.12012903465346533,0.7637200940594059,0.40425448514851486,-3.2973944554455406,14.332434212871291,-10.300140990099013,N1
2.57,0.12131962871287125,0.7639374207920792,0.403722801980198,-3.6888994059405817,14.002905004950506,-10.097586534653471,N1
2.58,0.12251022277227722,0.7641547475247524,0.4031911188118812,-4.080404356435641,13.673375797029706,-9.895032079207922,N1
2.59,0.12370081683168313,0.7643720742574257,0.4026594356435644,-4.471909306930682,13.34384658910892,-9.692477623762382,N1
2.6,0.1248914108910891,0.764589400990099,0.4021277524752475,-4.863414257425741,13.014317381188121,-9.489923168316833,N1
2.61,0.126082004950495,0.7648067277227723,0.4015960693069307,-5.254919207920782,12.684788173267336,-9.287368712871293,N1
2.62,0.12727259900990098,0.7650240544554455,0.40106438613861384,-5.64642415841584,12.355258965346536,-9.084814257425744,N1
2.63,0.1284631930693069,0.7652413811881188,0.400532702970297,-6.037929108910882,12.02572975742575,-8.882259801980204,N1
2.64,0.12965378712871287,0.7654587079207921,0.40000101980198016,-6.42943405940594,11.696200549504951,-8.679705346534654,N1
2.65,0.1374680188679243,0.7665265094339622,0.3996198113207547,-8.479333584905602,10.478614056603808,-7.455132924528337,N1
2.66,0.1468359433962264,0.7677938050314466,0.39927389937106916,-10.918239245283013,9.052717830188683,-5.990827893081764,N1
2.67,0.15620386792452806,0.7690611006289308,0.39892798742138363,-13.357144905660316,7.626821603773621,-4.526522861635257,N1
2.68,0.17456950000000032,0.7752039375000002,0.3976975,-17.060878312500062,6.816700749999994,-2.049043187499956,N1
2.69,0.19784041958041976,0.7843778321678324,0.39610489510489516,-21.508892237762318,6.449901888111929,1.0334726573427186,N1
2.7,0.2088544055944057,0.7989722377622379,0.39960139860139865,-26.003633496503546,8.723964825174852,4.439227902097941,N1
2.71,0.215923101604278,0.8132709625668446,0.402607486631016,-29.6433856149732,11.401969679144328,7.266197379679096,N1
2.72,0.2203616042780749,0.8273725668449199,0.4052866310160428,-32.713144973262054,14.349269144385048,9.707309679144402,N1
2.73,0.208375,0.846435,0.407105,-36.34351,17.78626,12.503815,N1
2.74,0.19277788643533092,0.8645910094637227,0.4086054258675079,-39.60406640378555,20.655043154574162,14.927299053627797,N1
2.75,0.18384413249211354,0.8753354889589906,0.41010700315457416,-41.3041641955836,21.497869652996847,15.986851104100952,N1
2.7600000000000002,0.17491037854889574,0.8860799684542588,0.4116085804416404,-43.00426198738174,22.340696151419575,17.04640315457415,N1
2.77,0.1648888524590166,0.8996721311475406,0.4139706557377048,-45.03241065573766,23.069205573770496,18.30158934426226,N1
2.7800000000000002,0.14507737704918006,0.9388934426229514,0.4240772131147542,-50.01301721311482,22.768861311475405,21.317482786885286,N1
2.79,0.12600802547770698,0.9656336305732485,0.4232385350318471,-54.39305891719746,20.773177707006365,23.870085541401277,N1
2.8000000000000003,0.10558475862068888,0.9909486206896561,0.42037717241379297,-58.88307565517258,17.699287999999836,26.34830551724146,N1
2.81,0.08192268965517206,1.0168796551724142,0.4163357931034482,-63.800158413793184,12.740087999999925,28.801581379310385,N1
2.82,0.07004161764705906,1.0441283823529406,0.41028750000000014,-69.29636735294105,5.374716764706066,31.31724191176465,N1
2.83,0.06516064043915828,1.0590214821591948,0.406368526989936,-72.44779709972552,0.9004389204025731,32.76383115279049,N1
2.84,0.06536192131747484,1.0613444464775845,0.40490558096980794,-73.16017129917655,-0.291043238792281,33.13119345837145,N1
2.85,0.0655632021957914,1.0636674107959745,0.4034426349496798,-73.87254549862763,-1.4825253979871877,33.498555763952425,N1
2.86,0.06576448307410795,1.065990375114364,0.4019796889295517,-74.58491969807866,-2.6740075571820423,33.865918069533386,N1
2.87,0.06596576395242452,1.068313339432754,0.40051674290942363,-75.29729389752974,-3.865489716376949,34.23328037511437,N1
2.88,0.06616704483074108,1.0706363037511437,0.39905379688929554,-76.00966809698077,-5.0569718755718025,34.60064268069533,N1
2.89,0.06636832570905764,1.0729592680695335,0.39759085086916746,-76.72204229643185,-6.24845403476671,34.968004986276306,N1
2.9,0.0665696065873742,1.0752822323879232,0.39612790484903937,-77.43441649588289,-7.439936193961564,35.33536729185727,N1
2.91,0.06677088746569076,1.077605196706313,0.3946649588289112,-78.14679069533395,-8.63141835315647,35.70272959743825,N1
2.92,0.06697216834400732,1.0799281610247027,0.3932020128087832,-78.859164894785,-9.822900512351325,36.07009190301921,N1
2.93,0.06717344922232388,1.0822511253430924,0.39173906678865505,-79.57153909423606,-11.014382671546231,36.43745420860019,N1
2.94,0.06809510763209393,1.084071722113503,0.39064262230919766,-80.14863602739726,-12.020019863013701,36.77309900195694,N1
2.95,0.0695602087410307,1.0855133398564907,0.3898226614481409,-80.62368168949773,-12.885458219178103,37.084816549249844,N1
2.96,0.07102530984996738,1.0869549575994781,0.38900270058708414,-81.09872735159817,-13.750896575342466,37.39653409654272,N1
2.97,0.07249041095890414,1.0883965753424658,0.3881827397260274,-81.57377301369864,-14.61633493150687,37.708251643835624,N1
2.98,0.07395551206784083,1.0898381930854535,0.38736277886497067,-82.04881867579908,-15.481773287671233,38.0199691911285,N1
2.99,0.07542061317677759,1.091279810828441,0.3865428180039139,-82.52386433789955,-16.347211643835635,38.3316867384214,N1
3.0,0.07688571428571428,1.0927214285714286,0.38572285714285715,-82.99891,-17.21265,38.64340428571428,N1
3.0100000000000002,0.07835081539465104,1.0941630463144163,0.38490289628180036,-83.47395566210047,-18.0780883561644,38.955121833007176,N1
3.02,0.07981591650358773,1.0956046640574038,0.3840829354207436,-83.9490013242009,-18.943526712328765,39.26683938030006,N1
3.0300000000000002,0.08128101761252449,1.0970462818003914,0.3832629745596869,-84.42404698630138,-19.80896506849317,39.578556927592956,N1
3.04,0.08274611872146118,1.098487899543379,0.38244301369863015,-84.89909264840182,-20.674403424657534,39.89027447488584,N1
3.0500000000000003,0.08421121983039793,1.0999295172863668,0.38162305283757336,-85.37413831050229,-21.539841780821934,40.201992022178736,N1
3.06,0.08567632093933464,1.1013711350293542,0.38080309197651663,-85.84918397260273,-22.4052801369863,40.51370956947162,N1
3.0700000000000003,0.08714142204827138,1.102812752772342,0.37998313111545984,-86.3242296347032,-23.270718493150703,40.825427116764516,N1
3.08,0.08860652315720807,1.1042543705153294,0.3791631702544031,-86.79927529680364,-24.136156849315064,41.1371446640574,N1
3.09,0.09343563636363598,1.107414,0.37887272727272725,-87.83484090909084,-25.98972709090897,42.0219332727272,N1
3.1,0.10891745454545466,1.116014,0.3802590909090909,-90.64538636363638,-30.97238163636368,44.72144690909093,N1
3.11,0.12519018633540355,1.124949254658385,0.38162950310559,-93.47550950310557,-35.894177453416134,47.476082608695634,N1
3.12,0.16044484472049705,1.1419306211180125,0.3826170807453416,-96.77549708074535,-39.35536378881989,51.55364782608697,N1
3.13,0.1843578787878786,1.1611090909090904,0.38502099567099557,-99.61990779220774,-41.18898515151516,55.25051865800858,N1
3.14,0.19323666666666672,1.1832,0.38930238095238096,-101.8604142857143,-40.865136666666665,58.44274809523811,N1
3.15,0.2029653846153844,1.204851346153846,0.3930134615384615,-104.11655807692304,-40.25425480769235,61.642984230769194,N1
3.16,0.2189269230769233,1.2232792307692308,0.3925423076923077,-106.48737538461542,-37.538461538461505,64.9019361538462,N1
3.17,0.2346473134328358,1.2424894029850744,0.39236343283582087,-108.901903880597,-34.61365164179108,68.25475238805967,N1
3.18,0.24458014925373164,1.2804744776119414,0.39919925373134346,-112.36550089552249,-26.672442686566928,73.8603120895524,N1
3.19,0.23281205479452047,1.309547397260274,0.3963308219178082,-115.8933389041096,-18.65377109589038,79.07748342465756,N1
3.2,0.2142818749999998,1.3364762500000007,0.3897768749999999,-119.51431437500008,-10.504769374999835,84.15267125000011,N1
3.21,0.20378968749999996,1.3687106250000003,0.3847221875,-123.34304093750002,-2.048183437499965,89.30534312500002,N1
3.22,0.18078842696629183,1.398239101123596,0.3792561797752808,-126.180463258427,2.7364278651686016,93.20027157303376,N1
3.23,0.16018731707317088,1.4260982926829264,0.3730851219512197,-129.0480342682926,6.978401219512147,97.07837951219504,N1
3.24,0.15289463414634144,1.4468665853658538,0.36378024390243896,-132.2411135365854,9.445352439024404,101.11859902439026,N1
3.25,0.1424206134969326,1.4714240490797545,0.35901300613496934,-135.39418999999998,11.399522147239253,105.44026858895703,N1
3.2600000000000002,0.1292365644171775,1.4992093251533751,0.3581111656441718,-138.5131900000001,12.916877975460169,110.00169190184063,N1
3.27,0.12450479166666667,1.5416678472222223,0.35586875,-145.07474527777777,15.147052986111108,119.30767854166666,N1
3.2800000000000002,0.1231563806287171,1.5663583857264232,0.354566474086661,-148.91388620220903,16.527357646559054,124.73850614273579,N1
3.29,0.12468059473237042,1.569376227697536,0.3544738657604078,-149.29913344095158,16.869799447748512,125.27032772302464,N1
3.3000000000000003,0.1262048088360238,1.5723940696686491,0.3543812574341546,-149.68438067969416,17.212241248937985,125.80214930331353,N1
3.31,0.12772902293967714,1.575411911639762,0.3542886491079014,-150.0696279184367,17.554683050127444,126.33397088360238,N1
3.3200000000000003,0.12925323704333055,1.5784297536108751,0.35419604078164824,-150.4548751571793,17.897124851316917,126.86579246389127,N1
3.33,0.1307774511469839,1.5814475955819882,0.35410343245539505,-150.84012239592184,18.239566652506376,127.39761404418012,N1
3.34,0.1323016652506372,1.584465437553101,0.35401082412914187,-151.2253696346644,18.582008453695835,127.92943562446898,N1
3.35,0.1338258793542906,1.5874832795242142,0.3539182158028887,-151.61061687340697,18.924450254885308,128.46125720475786,N1
3.36,0.13535009345794394,1.590501121495327,0.3538256074766355,-151.99586411214952,19.266892056074767,128.99307878504672,N1
3.37,0.13687430756159732,1.5935189634664402,0.3537329991503823,-152.3811113508921,19.60933385726424,129.5249003653356,N1
3.38,0.13839852166525066,1.596536805437553,0.3536403908241291,-152.76635858963468,19.9517756584537,130.05672194562447,N1
3.39,0.13992273576890404,1.5995546474086662,0.35354778249787594,-153.15160582837723,20.29421745964317,130.58854352591334,N1
3.4,0.13419457800511506,1.605247212276215,0.3527322762148338,-154.2948820460358,21.020130818414327,131.92885572890026,N1
3.41,0.12535826086956506,1.612086086956522,0.3516069565217391,-155.76302782608698,21.9103891304348,133.6156639130435,N1
3.42,0.11652194373401543,1.6189249616368286,0.3504816368286445,-157.2311736061381,22.800647442455233,135.3024720971867,N1
3.43,0.10768562659846545,1.6257638363171356,0.3493563171355499,-158.69931938618927,23.690905754475704,136.98928028132994,N1
3.44,0.10761792216358834,1.6261947823218998,0.3480387005277045,-159.3163172889182,23.900932064643797,137.68561178759896,N1
3.45,0.1098811147757256,1.6249223548812664,0.34666996701846964,-159.70706069261215,23.93013720976253,138.11865202506598,N1
3.46,0.11214430738786275,1.6236499274406333,0.34530123350923486,-160.09780409630608,23.959342354881265,138.55169226253298,N1
3.47,0.11440750000000002,1.6223775,0.3439325,-160.4885475,23.9885475,138.9847325,N1
3.48,0.11667069261213718,1.6211050725593668,0.3425637664907652,-160.87929090369394,24.017752645118733,139.41777273746703,N1
3.49,0.11893388522427444,1.6198326451187335,0.3411950329815303,-161.27003430738787,24.046957790237467,139.85081297493406,N1
3.5,0.12119707783641159,1.6185602176781002,0.33982629947229553,-161.6607777110818,24.076162935356198,140.28385321240106,N1
3.5100000000000002,0.12346027044854885,1.617287790237467,0.33845756596306065,-162.05152111477574,24.105368080474932,140.71689344986808,N1
3.52,0.12572346306068602,1.6160153627968337,0.33708883245382587,-162.44226451846964,24.134573225593666,141.1499336873351,N1
3.5300000000000002,0.12798665567282327,1.6147429353562004,0.335720098944591,-162.8330079221636,24.1637783707124,141.58297392480213,N1
3.54,0.13024984828496042,1.6134705079155673,0.3343513654353562,-163.2237513258575,24.192983515831134,142.01601416226913,N1
3.5500000000000003,0.1325130408970977,1.6121980804749338,0.3329826319261213,-163.61449472955147,24.222188660949868,142.44905439973616,N1
3.56,0.13477623350923484,1.6109256530343008,0.33161389841688654,-164.00523813324537,24.2513938060686,142.88209463720318,N1
3.5700000000000003,0.1370394261213721,1.6096532255936675,0.33024516490765166,-164.39598153693933,24.280598951187336,143.3151348746702,N1
3.58,0.13930261873350927,1.6083807981530343,0.3288764313984169,-164.78672494063323,24.309804096306067,143.7481751121372,N1
3.59,0.12839634730538937,1.619559341317365,0.3273099401197605,-166.42300419161674,25.68560497005986,147.79604700598796,N1
3.6,0.10975562874251488,1.6380503592814373,0.3256273053892216,-168.79078862275452,27.85226365269462,153.9669152694611,N1
3.61,0.10708342465753423,1.6379089041095891,0.3207468493150685,-172.4391898630137,28.76210369863014,157.7774804109589,N1
3.62,0.11055466216216242,1.6344804054054052,0.3193937162162163,-175.02506155405408,29.268208243243247,160.40726567567572,N1
3.63,0.11950398648648645,1.6285412162162163,0.3217011486486487,-176.49504466216214,29.42294472972973,161.954617027027,N1
3.64,0.1284533108108109,1.622602027027027,0.3240085810810811,-177.9650277702703,29.577681216216217,163.5019683783784,N1
3.65,0.12546233766233789,1.6188005194805195,0.32391636363636367,-180.08129129870125,29.820169740259733,166.90116870129862,N1
3.66,0.1123,1.61682,0.32178,-182.74809,30.13741,171.87787,N1
3.67,0.11308571428571428,1.6030414285714285,0.30582285714285723,-185.24536857142854,29.123231428571433,176.76336285714282,N1
3.68,0.10879545454545433,1.585825454545454,0.2974399999999999,-187.2158254545455,27.697432727272677,181.22970545454558,N1
3.69,0.10453903225806459,1.5658525806451609,0.29581225806451616,-188.77468483870967,25.780347741935447,185.29919129032263,N1
3.7,0.1094584931506855,1.5449012328767118,0.2982660273972601,-190.15559246575344,23.30544794520538,189.025619041096,N1
3.71,0.12367082191780832,1.5291820547945205,0.2934167123287671,-190.99215410958905,20.827146575342447,191.76534506849316,N1
3.72,0.14450198581560347,1.5115353191489358,0.29358893617021287,-191.2807095744681,18.9070458156028,193.9082907092199,N1
3.73,0.1701937226277373,1.4901398540145985,0.2957051824817518,-191.1321118248175,17.815572919708032,195.45896759124088,N1
3.74,0.1962156204379568,1.4572566423357656,0.2895591970802918,-190.7866519708029,18.796237153284693,196.22789459854016,N1
3.75,0.20162139860139858,1.4232953846153844,0.28798874125874124,-189.58159916083915,21.93903853146854,196.11690797202797,N1
3.7600000000000002,0.20268347959183677,1.4004395306122448,0.28791368367346937,-188.56944173469387,24.558698591836755,195.75910839795918,N1
3.77,0.2051253163265306,1.396951775510204,0.28843715306122447,-188.25163561224488,25.367235326530615,195.35561758163266,N1
3.7800000000000002,0.20756715306122453,1.3934640204081632,0.2889606224489796,-187.9338294897959,26.175772061224507,194.9521267653061,N1
3.79,0.21000898979591834,1.3899762653061225,0.2894840918367347,-187.61602336734694,26.984308795918366,194.5486359489796,N1
3.8000000000000003,0.21245082653061229,1.3864885102040816,0.2900075612244898,-187.29821724489796,27.792845530612258,194.14514513265306,N1
3.81,0.2148926632653061,1.383000755102041,0.2905310306122449,-186.98041112244897,28.601382265306114,193.74165431632653,N1
3.8200000000000003,0.2173345,1.379513,0.2910545,-186.66260499999999,29.40991900000001,193.3381635,N1
3.83,0.21977633673469382,1.3760252448979593,0.2915779693877551,-186.34479887755103,30.21845573469387,192.93467268367348,N1
3.84,0.22221817346938766,1.3725374897959186,0.2921014387755102,-186.02699275510204,31.026992469387725,192.53118186734696,N1
3.85,0.22466001020408158,1.3690497346938777,0.2926249081632653,-185.70918663265306,31.835529204081617,192.12769105102043,N1
3.86,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.87,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.88,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.89,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.9,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.91,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.92,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.93,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.94,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.95,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.96,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.97,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.98,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
3.99,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
4.0,0.22571,1.36755,0.29285,-185.57253,32.1832,191.95419,N1
