time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.46375,0.60791,0.22876,76.99236,44.10687,124.29008,N1
0.01,-0.44788,0.62274,0.23059,78.778625,36.992365,128.9771,N1
0.02,-0.43201,0.63757,0.23242,80.56489,29.87786,133.66412,N1
0.03,-0.41740285714285713,0.6455640476190476,0.24796761904761905,82.63686023809524,22.117044523809525,139.63467952380952,N1
0.04,-0.41479745762711867,0.6599383050847458,0.2640143502824859,84.78828497175141,15.517571129943502,145.60745548022598,N1
0.05,-0.43769576271186444,0.6878705084745762,0.2811216949152543,87.10855050847458,11.385949661016944,151.58494135593222,N1
0.06,-0.45185302672955974,0.7055335534591195,0.2904561635220126,88.36391410377358,9.49899429245283,154.66627163522014,N1
0.07,-0.4588585298742138,0.7147945597484276,0.2934310062893082,88.74799429245283,9.44858391509434,155.37802006289309,N1
0.08,-0.4658640330188679,0.7240555660377358,0.2964058490566038,89.13207448113208,9.398173537735849,156.08976849056603,N1
0.09,-0.472869536163522,0.733316572327044,0.29938069182389937,89.51615466981131,9.347763160377358,156.801516918239,N1
0.1,-0.4798750393081761,0.7425775786163522,0.30235553459119496,89.90023485849056,9.297352783018868,157.51326534591195,N1
0.11,-0.4868805424528302,0.7518385849056604,0.30533037735849056,90.28431504716981,9.246942405660377,158.22501377358492,N1
0.12,-0.4938860455974843,0.7610995911949685,0.3083052201257862,90.66839523584905,9.196532028301887,158.93676220125786,N1
0.13,-0.5008915487421384,0.7703605974842767,0.3112800628930818,91.0524754245283,9.146121650943396,159.6485106289308,N1
0.14,-0.5078970518867925,0.7796216037735849,0.3142549056603774,91.43655561320755,9.095711273584905,160.36025905660378,N1
0.15,-0.5149025550314466,0.7888826100628931,0.317229748427673,91.8206358018868,9.045300896226415,161.07200748427672,N1
0.16,-0.5219080581761006,0.7981436163522012,0.3202045911949686,92.20471599056603,8.994890518867924,161.7837559119497,N1
0.17,-0.5289135613207547,0.8074046226415095,0.3231794339622642,92.58879617924528,8.944480141509434,162.49550433962264,N1
0.18,-0.5359190644654088,0.8166656289308176,0.32615427672955977,92.97287636792453,8.894069764150943,163.20725276729559,N1
0.19,-0.5408963938897982,0.8259119530823786,0.32762176759410805,93.15914940534643,8.839182105837425,163.64072258592472,N1
0.2,-0.5454583142389525,0.8351552700490998,0.32878052373158756,93.3049077250409,8.783377414075286,164.01719558101473,N1
0.21,-0.5500202345881069,0.844398587015821,0.3299392798690671,93.4506660447354,8.727572722313148,164.39366857610474,N1
0.22,-0.5545821549372613,0.8536419039825422,0.33109803600654664,93.5964243644299,8.671768030551009,164.77014157119476,N1
0.23,-0.5591440752864157,0.8628852209492635,0.3322567921440262,93.74218268412439,8.615963338788871,165.14661456628477,N1
0.24,-0.5637059956355701,0.8721285379159847,0.3334155482815057,93.88794100381887,8.560158647026732,165.5230875613748,N1
0.25,-0.5682679159847245,0.881371854882706,0.3345743044189853,94.03369932351336,8.504353955264593,165.89956055646482,N1
0.26,-0.5728298363338789,0.8906151718494272,0.3357330605564648,94.17945764320785,8.448549263502455,166.27603355155483,N1
0.27,-0.5773917566830333,0.8998584888161484,0.33689181669394436,94.32521596290235,8.392744571740316,166.65250654664484,N1
0.28,-0.5819536770321877,0.9091018057828697,0.33805057283142387,94.47097428259683,8.336939879978178,167.02897954173486,N1
0.29,-0.5865155973813421,0.9183451227495908,0.33920932896890343,94.61673260229132,8.281135188216039,167.4054525368249,N1
0.3,-0.5910775177304964,0.9275884397163121,0.34036808510638294,94.76249092198582,8.2253304964539,167.7819255319149,N1
0.31,-0.5956394380796508,0.9368317566830333,0.3415268412438625,94.9082492416803,8.169525804691762,168.15839852700492,N1
0.32,-0.6002013584288053,0.9460750736497545,0.3426855973813421,95.05400756137479,8.113721112929623,168.53487152209493,N1
0.33,-0.6047632787779597,0.9553183906164757,0.3438443535188216,95.19976588106928,8.057916421167484,168.91134451718494,N1
0.34,-0.609325199127114,0.964561707583197,0.34500310965630115,95.34552420076378,8.002111729405346,169.28781751227498,N1
0.35000000000000003,-0.6138871194762684,0.9738050245499182,0.34616186579378067,95.49128252045826,7.946307037643207,169.664290507365,N1
0.36,-0.6184490398254228,0.9830483415166394,0.34732062193126023,95.63704084015275,7.890502345881069,170.040763502455,N1
0.37,-0.6356702985074627,1.0301662686567166,0.34972089552238805,95.52762522388059,6.324488059701487,171.90383582089552,N1
0.38,-0.6627890909090909,1.1031136363636365,0.3510599999999999,95.04093999999999,3.2213754545454414,174.90909363636362,N1
0.39,-0.6754084090909092,1.1128238636363637,0.34030999999999995,93.9132525,-0.02290295454545932,176.10617886363636,N1
0.4,-0.6805098804780877,1.1097017928286852,0.3324799203187251,93.07849498007968,-2.203038127490041,176.57869454183268,N1
0.41000000000000003,-0.6743345816733067,1.0873312749003983,0.3290297211155378,92.68313243027887,-2.7869584462151433,175.96435589641433,N1
0.42,-0.6681592828685258,1.0649607569721113,0.32557952191235057,92.2877698804781,-3.3708787649402425,175.35001725099602,N1
0.43,-0.6343756081081079,1.019852162162162,0.3271062837837838,93.39189290540541,-0.06570831081079076,172.1517447297297,N1
0.44,-0.5901779136690646,0.9846660431654676,0.3245885611510791,95.41358517985613,5.928167985611548,168.63979438848918,N1
0.45,-0.5368124675324675,0.9685616883116884,0.3159685714285715,98.50084168831171,15.12481363636367,165.25824636363637,N1
0.46,-0.527935844155844,0.9896461038961041,0.33689714285714295,102.16892610389613,25.56399545454552,167.86556454545456,N1
0.47000000000000003,-0.532193009708738,1.005815436893204,0.34496291262135914,104.35025155339807,34.67427757281558,170.8044146601942,N1
0.48,-0.5506784466019418,1.0166600970873787,0.33909398058252427,104.92092145631068,42.34491834951456,174.10242436893202,N1
0.49,-0.5587804444444444,1.0305846666666667,0.3584384444444444,105.7981371111111,52.27039755555555,175.12230644444443,N1
0.5,-0.5496072727272726,1.0486094696969699,0.414047272727273,106.95906265151514,65.57252257575763,172.7855577272727,N1
0.51,-0.5014254545454543,1.064601893939394,0.48886545454545494,106.26510053030303,82.3664165151516,167.65023954545453,N1
0.52,-0.48108652173913036,1.0584532608695651,0.5562656521739133,103.32858282608694,102.31330847826096,162.7985404347826,N1
0.53,-0.48128631578947373,1.048909022556391,0.6377837593984967,98.99018857142855,124.16816556390987,157.43580563909774,N1
0.54,-0.5027756923076928,1.0477738461538464,0.7418529230769229,93.328239076923,147.80434707692328,150.8650619999999,N1
0.55,-0.5751680000000005,1.0856200000000003,0.7091759999999998,82.64121599999993,179.1725240000002,140.04886199999993,N1
0.56,-0.5924165371269952,1.0980615544760584,0.6996020957668285,78.86531854961831,189.17853398334492,136.59610630811935,N1
0.5700000000000001,-0.5902902359472588,1.101577168632894,0.698145468424705,77.5176544274809,191.6789177446218,135.73050672449688,N1
0.58,-0.5881639347675226,1.1050927827897294,0.6966888410825816,76.16999030534352,194.17930150589868,134.86490714087438,N1
0.59,-0.5860376335877863,1.108608396946565,0.695232213740458,74.8223261832061,196.67968526717556,133.9993075572519,N1
0.6,-0.5839113324080499,1.1121240111034005,0.6937755863983345,73.4746620610687,199.18006902845246,133.1337079736294,N1
0.61,-0.5817850312283137,1.115639625260236,0.692318959056211,72.1269979389313,201.68045278972934,132.26810839000694,N1
0.62,-0.5796587300485774,1.1191552394170716,0.6908623317140874,70.7793338167939,204.18083655100625,131.40250880638445,N1
0.63,-0.577532428868841,1.1226708535739072,0.6894057043719639,69.43166969465648,206.68122031228313,130.53690922276198,N1
0.64,-0.5754061276891048,1.1261864677307427,0.6879490770298404,68.08400557251908,209.18160407356004,129.67130963913948,N1
0.65,-0.5732798265093685,1.129702081887578,0.6864924496877168,66.73634145038167,211.68198783483692,128.805710055517,N1
0.66,-0.5711535253296323,1.1332176960444136,0.6850358223455933,65.38867732824427,214.18237159611382,127.94011047189451,N1
0.67,-0.5690272241498959,1.1367333102012491,0.6835791950034699,64.04101320610685,216.6827553573907,127.07451088827203,N1
0.68,-0.5669009229701596,1.1402489243580847,0.6821225676613463,62.69334908396945,219.1831391186676,126.20891130464955,N1
0.6900000000000001,-0.5647746217904234,1.1437645385149202,0.6806659403192228,61.34568496183205,221.6835228799445,125.34331172102706,N1
0.7000000000000001,-0.5709192921686749,1.1455072138554216,0.67989625,60.142028057228906,223.57780871987953,124.73882668674699,N1
0.71,-0.5938565411646586,1.1436502861445783,0.68052125,59.230749442771085,224.24153211345381,124.66448331325302,N1
0.72,-0.6167937901606426,1.141793358433735,0.6811462500000001,58.31947082831325,224.9052555070281,124.59013993975904,N1
0.73,-0.6397310391566265,1.1399364307228916,0.68177125,57.40819221385542,225.56897890060242,124.51579656626507,N1
0.74,-0.6626682881526105,1.1380795030120483,0.68239625,56.49691359939759,226.2327022941767,124.44145319277109,N1
0.75,-0.6856055371485945,1.1362225753012047,0.68302125,55.58563498493975,226.896425687751,124.3671098192771,N1
0.76,-0.7085427861445784,1.1343656475903614,0.68364625,54.674356370481924,227.5601490813253,124.29276644578313,N1
0.77,-0.7314800351405624,1.132508719879518,0.68427125,53.76307775602409,228.2238724748996,124.21842307228916,N1
0.78,-0.7544172841365464,1.1306517921686747,0.68489625,52.85179914156626,228.8875958684739,124.14407969879518,N1
0.79,-0.7773545331325303,1.1287948644578314,0.68552125,51.940520527108426,229.5513192620482,124.0697363253012,N1
0.8,-0.8002917821285143,1.1269379367469878,0.68614625,51.02924191265059,230.21504265562248,123.99539295180723,N1
0.81,-0.8232290311244983,1.1250810090361445,0.68677125,50.11796329819276,230.8787660491968,123.92104957831324,N1
0.8200000000000001,-0.8461662801204821,1.1232240813253012,0.68739625,49.206684683734935,231.54248944277109,123.84670620481927,N1
0.8300000000000001,-0.8691035291164662,1.1213671536144578,0.68802125,48.2954060692771,232.2062128363454,123.7723628313253,N1
0.84,-0.8920407781124499,1.1195102259036145,0.68864625,47.38412745481928,232.8699362299197,123.69801945783132,N1
0.85,-0.9149780271084338,1.1176532981927711,0.68927125,46.47284884036144,233.53365962349397,123.62367608433735,N1
0.86,-0.9379152761044178,1.1157963704819276,0.68989625,45.56157022590361,234.1973830170683,123.54933271084337,N1
0.87,-0.9608525251004018,1.1139394427710843,0.69052125,44.65029161144578,234.86110641064258,123.4749893373494,N1
0.88,-0.9837897740963857,1.112082515060241,0.69114625,43.73901299698795,235.52482980421686,123.40064596385541,N1
0.89,-1.0067270230923697,1.1102255873493976,0.69177125,42.82773438253012,236.18855319779118,123.32630259036144,N1
0.9,-0.9333283522727248,1.1406953409090916,0.6656647159090902,39.12829977272719,229.66975840909072,122.89477568181816,N1
0.91,-0.721299943181815,1.2176839772727284,0.6010908522727263,31.416640681818066,212.81514477272702,121.94925295454544,N1
0.92,-0.7017428125000014,1.1920124999999986,0.539315312499999,24.45658656249989,189.92795906249958,139.07776281250045,N1
0.93,-0.7938433333333373,1.1051286666666635,0.47886966666666564,17.948602666666574,163.3119626666661,165.7404483333337,N1
0.9400000000000001,-1.0383100000000023,0.9055019999999983,0.41506299999999946,12.34045599999995,127.56641599999969,188.64121500000022,N1
0.9500000000000001,-1.1657788921282801,0.7849004664723028,0.37468454810495616,10.516944810495634,99.92104084548092,197.34061451895042,N1
0.96,-1.197522332361516,0.7289558600583093,0.3534746355685132,11.789953556851307,78.90307874635576,194.42071364431487,N1
0.97,-1.2292657725947522,0.673011253644315,0.33226472303207005,13.062962303206994,57.88511664723038,191.5008127696793,N1
0.98,-1.2436407894736845,0.6251386842105263,0.3137255263157895,15.004021052631572,33.425469473684274,186.9256752631579,N1
0.99,-1.1306473684210518,0.636461052631579,0.31477157894736846,21.84411315789479,-16.27320157894774,170.21213578947356,N1
1.0,-1.0467424050632907,0.6505406329113924,0.2946532911392403,27.647114556962055,-65.39027506329144,159.4857503797468,N1
1.01,-0.9817587772925765,0.6673414847161571,0.26097777292576424,32.71422519650654,-113.73758318777286,152.8921668122271,N1
1.02,-0.893697641921398,0.727415720524017,0.25436641921397385,35.600985021834035,-143.36524257641898,153.22550742358078,N1
1.03,-0.8056365065502195,0.787489956331877,0.24775506550218349,38.48774484716154,-172.9929019650651,153.5588480349345,N1
1.04,-0.754789936708861,0.833940316455696,0.25087670886075947,40.938930063291124,-204.79195936708842,158.36785645569617,N1
1.05,-0.717500188679245,0.873746603773585,0.25697018867924526,43.1087462264151,-236.01382132075483,164.24570981132078,N1
1.06,-0.6790347798742137,0.9044572955974844,0.25950477987421383,44.59705440251573,-259.41389679245293,166.79984188679248,N1
1.07,-0.6313691304347823,0.9320221739130435,0.2680078260869566,45.80418130434783,-276.3850013043479,165.27912434782607,N1
1.08,-0.5764747204968941,0.957115341614907,0.28120037267080755,46.7903800621118,-288.30477149068327,160.55673925465834,N1
1.09,-0.5649011260827718,0.9602453128007701,0.28326625601539945,46.909487112608275,-289.71459180943214,159.0614814051973,N1
1.1,-0.5556075745909528,0.9622193262752647,0.28474652550529356,46.9829577574591,-290.5712568719923,157.73607235803655,N1
1.11,-0.5463140230991337,0.9641933397497594,0.28622679499518766,47.05642840230991,-291.42792193455244,156.41066331087583,N1
1.12,-0.5370204716073147,0.9661673532242542,0.2877070644850818,47.129899047160734,-292.2845869971126,155.08525426371511,N1
1.1300000000000001,-0.5277269201154956,0.9681413666987488,0.2891873339749759,47.20336969201155,-293.14125205967275,153.75984521655437,N1
1.1400000000000001,-0.5184333686236765,0.9701153801732435,0.2906676034648701,47.27684033686237,-293.99791712223293,152.43443616939365,N1
1.1500000000000001,-0.5091398171318575,0.9720893936477382,0.2921478729547642,47.350310981713186,-294.85458218479306,151.1090271222329,N1
1.16,-0.49984626564003865,0.9740634071222328,0.2936281424446583,47.42378162656401,-295.7112472473532,149.7836180750722,N1
1.17,-0.4905527141482196,0.9760374205967276,0.29510841193455245,47.49725227141482,-296.56791230991337,148.4582090279115,N1
1.18,-0.48125916265640056,0.9780114340712223,0.29658868142444655,47.570722916265645,-297.42457737247355,147.13279998075075,N1
1.19,-0.4693430232558142,0.9833422015503874,0.2979024496124031,47.47248621705427,-297.4369916744186,146.040619503876,N1
1.2,-0.4553662790697677,0.991310418604651,0.2990853953488372,47.23933660465117,-296.7860660930233,145.13169004651164,N1
1.21,-0.4413895348837211,0.9992786356589146,0.3002683410852713,47.00618699224807,-296.1351405116279,144.2227605891473,N1
1.22,-0.4274127906976746,1.0072468527131782,0.3014512868217054,46.773037379844965,-295.48421493023255,143.31383113178296,N1
1.23,-0.41343604651162813,1.0152150697674418,0.30263423255813954,46.53988776744186,-294.83328934883724,142.40490167441862,N1
1.24,-0.3994593023255816,1.0231832868217052,0.3038171782945736,46.306738155038765,-294.18236376744187,141.4959722170543,N1
1.25,-0.385482558139535,1.0311515038759689,0.30500012403100774,46.07358854263566,-293.5314381860465,140.58704275968995,N1
1.26,-0.37150581395348853,1.0391197209302323,0.30618306976744186,45.84043893023256,-292.8805126046512,139.67811330232558,N1
1.27,-0.35752906976744203,1.047087937984496,0.30736601550387593,45.60728931782946,-292.2295870232558,138.76918384496125,N1
1.28,-0.3435523255813955,1.0550561550387596,0.30854896124031006,45.37413970542636,-291.57866144186045,137.8602543875969,N1
1.29,-0.329575581395349,1.063024372093023,0.3097319069767442,45.140990093023255,-290.9277358604651,136.95132493023257,N1
1.3,-0.3155988372093025,1.0709925891472867,0.3109148527131783,44.90784048062015,-290.27681027906976,136.04239547286824,N1
1.31,-0.30162209302325593,1.0789608062015503,0.3120977984496124,44.674690868217056,-289.6258846976744,135.1334660155039,N1
1.32,-0.2999167867036011,1.076915623268698,0.3139845429362881,43.936689722991694,-287.61260052631576,134.61369254847645,N1
1.33,-0.3045331301939058,1.0697120221606649,0.31623385041551244,42.938613545706374,-284.8974952631579,134.2943933795014,N1
1.34,-0.30914947368421053,1.0625084210526317,0.3184831578947368,41.940537368421055,-282.18239,133.97509421052632,N1
1.35,-0.31376581717451524,1.0553048199445982,0.3207324653739612,40.94246119113574,-279.4672847368421,133.65579504155124,N1
1.36,-0.31838216066481995,1.048101218836565,0.3229817728531856,39.94438501385042,-276.75217947368424,133.3364958725762,N1
1.37,-0.32299850415512465,1.0408976177285318,0.32523108033240994,38.9463088365651,-274.0370742105263,133.01719670360112,N1
1.3800000000000001,-0.32761484764542936,1.0336940166204986,0.3274803878116343,37.94823265927978,-271.3219689473684,132.69789753462604,N1
1.3900000000000001,-0.33388648648648644,1.0312868108108109,0.32685156756756756,36.35444427027028,-265.58216210810815,129.51252718918923,N1
1.4000000000000001,-0.34226486486486485,1.0349841081081081,0.32255967567567567,34.0024767027027,-255.9927350810811,122.67942989189189,N1
1.41,-0.33231333333333385,1.0541999999999994,0.3140466666666669,30.92621000000008,-244.2239200000003,114.07633333333355,N1
1.42,-0.30962406779661067,1.0841999999999992,0.3026003389830511,27.346616779661105,-230.94061491525457,104.24323728813583,N1
1.43,-0.2552361538461548,1.1414439743589733,0.26409205128205193,15.386962820513029,-201.77803923076974,94.16734756410273,N1
1.44,-0.2099427906976744,1.1874330697674418,0.22891200000000006,3.462237720930281,-174.28027674418615,86.33757623255815,N1
1.45,-0.2103381395348837,1.1843679534883722,0.22011200000000009,-3.1275018139534216,-161.4416488372094,85.05229251162793,N1
1.46,-0.20975815286624214,1.1791940764331212,0.21096280254777083,-9.977539808917085,-147.96042445859894,83.24947038216568,N1
1.47,-0.20128681528662434,1.1569584076433124,0.19898828025477724,-18.93362898089159,-129.28001044586014,77.25929203821664,N1
1.48,-0.1777366666666672,1.138876666666667,0.1948633333333333,-27.221369999999887,-109.84223666666696,69.05343000000015,N1
1.49,-0.14134160493827208,1.1243334567901238,0.19742506172839502,-34.939777407407306,-89.75930456790151,58.96013370370384,N1
1.5,-0.11848052631578958,1.113637105263158,0.20612789473684207,-43.14383026315785,-66.32623289473696,46.962231842105325,N1
1.51,-0.10441486486486487,1.1055194594594595,0.20808081081081084,-50.86114810810808,-43.70373189189197,35.66659567567571,N1
1.52,-0.10177702702702705,1.1007681081081082,0.19910783783783795,-57.78501837837829,-22.734061621621887,25.67278486486499,N1
1.53,-0.11274532544378668,1.0920365088757398,0.1885936686390534,-64.85080467455612,-0.7718505325446827,14.631914082840396,N1
1.54,-0.13484591715976316,1.0800483431952663,0.17681852071005924,-72.03270408284018,22.002439408283855,2.734357869822574,N1
1.55,-0.16439065789473686,1.0673201315789473,0.17137355263157894,-79.23161842105263,44.09079973684213,-11.465047500000013,N1
1.56,-0.1871372953367876,1.05915392746114,0.16847726424870466,-84.33598593782384,59.50771680829017,-21.903746290155457,N1
1.57,-0.1943352227979275,1.0600772435233161,0.1685280414507772,-85.3690916373057,62.190942715025926,-24.314853025906753,N1
1.58,-0.2015331502590674,1.0610005595854923,0.16857881865284974,-86.40219733678757,64.87416862176168,-26.72595976165805,N1
1.59,-0.2087310777202073,1.0619238756476683,0.16862959585492227,-87.43530303626943,67.55739452849744,-29.137066497409347,N1
1.6,-0.21592900518134722,1.0628471917098445,0.16868037305699482,-88.46840873575131,70.24062043523318,-31.548173233160643,N1
1.61,-0.22312693264248712,1.0637705077720208,0.16873115025906735,-89.50151443523318,72.92384634196894,-33.95927996891194,N1
1.62,-0.23032486010362702,1.064693823834197,0.1687819274611399,-90.53462013471504,75.6070722487047,-36.37038670466323,N1
1.6300000000000001,-0.2375227875647669,1.065617139896373,0.16883270466321243,-91.5677258341969,78.29029815544044,-38.781493440414536,N1
1.6400000000000001,-0.2447207150259068,1.0665404559585492,0.16888348186528496,-92.60083153367877,80.9735240621762,-41.192600176165826,N1
1.6500000000000001,-0.2519186424870467,1.0674637720207254,0.1689342590673575,-93.63393723316064,83.65674996891195,-43.60370691191713,N1
1.6600000000000001,-0.25570629716981136,1.0693985141509434,0.16949299528301887,-94.38899058962265,85.3639278301887,-45.597549292452854,N1
1.67,-0.25796180031446536,1.0717876650943396,0.17027994496855345,-95.01912187893082,86.63259135220125,-47.40392507861633,N1
1.68,-0.2602173034591195,1.0741768160377358,0.17106689465408803,-95.64925316823899,87.90125487421383,-49.21030086477986,N1
1.69,-0.26247280660377353,1.076565966981132,0.17185384433962264,-96.27938445754717,89.16991839622641,-51.01667665094338,N1
1.7,-0.26472830974842765,1.0789551179245283,0.17264079402515722,-96.90951574685535,90.438581918239,-52.82305243710691,N1
1.71,-0.26698381289308176,1.0813442688679245,0.1734277437106918,-97.53964703616352,91.70724544025157,-54.62942822327043,N1
1.72,-0.2692393160377358,1.0837334198113207,0.17421469339622642,-98.1697783254717,92.97590896226416,-56.43580400943395,N1
1.73,-0.27149481918238993,1.0861225707547169,0.175001643081761,-98.79990961477988,94.24457248427673,-58.24217979559748,N1
1.74,-0.273750322327044,1.088511721698113,0.1757885927672956,-99.43004090408805,95.5132360062893,-60.048555581761,N1
1.75,-0.2760058254716981,1.0909008726415093,0.1765755424528302,-100.06017219339623,96.78189952830189,-61.85493136792452,N1
1.76,-0.27826132861635217,1.0932900235849057,0.17736249213836477,-100.69030348270441,98.05056305031447,-63.66130715408805,N1
1.77,-0.2805168317610063,1.0956791745283019,0.17814944182389938,-101.32043477201258,99.31922657232705,-65.46768294025158,N1
1.78,-0.28277233490566034,1.098068325471698,0.17893639150943397,-101.95056606132076,100.58789009433963,-67.27405872641509,N1
1.79,-0.29302111999999997,1.11168896,0.1853038,-104.97276459999999,104.76066811999999,-74.69728568,N1
1.8,-0.30351712,1.12565696,0.19184379999999998,-108.06894459999998,109.02326411999998,-82.29422967999996,N1
1.81,-0.3222873154362415,1.145611208053691,0.2002024161073825,-111.72774986577178,113.28582288590601,-91.75285422818787,N1
1.82,-0.35038798657718123,1.1723159060402684,0.21061181208053695,-116.02100489932887,117.54833966442953,-103.31082067114096,N1
1.83,-0.3712314569536423,1.1993943708609272,0.21517483443708607,-119.465849205298,120.29897582781456,-115.34300370860922,N1
1.84,-0.3887945962732918,1.2237980745341615,0.2183503105590062,-122.62841782608693,122.31094074534161,-127.03333204968935,N1
1.85,-0.4028256521739129,1.245176956521739,0.22009565217391303,-125.49220043478259,123.52472956521738,-138.32725130434775,N1
1.86,-0.41489338345864657,1.259101052631579,0.22231218045112783,-127.06789969924812,123.91184233082707,-145.32812969924808,N1
1.87,-0.42664150375939847,1.2718115789473683,0.2246054135338346,-128.43391097744362,124.16437992481202,-151.6301409774436,N1
1.8800000000000001,-0.44060891891891896,1.2893043243243243,0.2246089189189189,-129.88983216216218,124.40561,-158.8174081081081,N1
1.8900000000000001,-0.46345351351351366,1.325925945945946,0.21545351351351344,-131.705392972973,124.60161000000001,-169.54569864864874,N1
1.9000000000000001,-0.4845370886075951,1.3503111392405065,0.2013198734177214,-133.57735253164557,123.66856797468354,-178.37974708860767,N1
1.9100000000000001,-0.5050072727272729,1.3671058041958042,0.1851816783216782,-135.33763342657343,121.85629629370627,-186.3135631468532,N1
1.92,-0.5259163636363634,1.3665044055944056,0.16862223776223798,-136.27715790209788,117.34019839160845,-193.24251419580412,N1
1.93,-0.5307336690647483,1.3660797122302157,0.15939143884892096,-136.48722683453238,110.78224575539578,-200.0868823021582,N1
1.94,-0.5278994666666668,1.3625866666666668,0.15332813333333342,-136.22553720000002,103.13383840000013,-206.44051253333325,N1
1.95,-0.5227728000000001,1.3524200000000002,0.14763480000000012,-135.5944972,94.94045840000018,-211.82473919999987,N1
1.96,-0.5355076158940395,1.337393973509934,0.1514485430463575,-134.30361807947023,86.9159298675498,-216.46671258278138,N1
1.97,-0.5400127800829878,1.3303264315352696,0.15873834024896255,-132.89664000000002,79.91599858921165,-220.31332456431534,N1
1.98,-0.5174733609958506,1.3433471784232365,0.16912008298755188,-131.55364,75.11412307053942,-222.75227477178424,N1
1.99,-0.4949339419087135,1.3563679253112033,0.17950182572614118,-130.21063999999998,70.31224755186717,-225.19122497925315,N1
2.0,-0.497397191283293,1.354610435835351,0.18475234866828094,-129.966548716707,69.06130769975786,-225.37190644067798,N1
2.0100000000000002,-0.5026385149313964,1.351210920096852,0.189432736077482,-129.84455840193704,68.20491625504437,-225.3016691525424,N1
