time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.02,-0.5078798385794997,1.3478114043583533,0.19411312348668286,-129.72256808716705,67.3485248103309,-225.23143186440677,N1
2.0300000000000002,-0.5131211622276031,1.3444118886198546,0.19879351089588393,-129.6005777723971,66.4921333656174,-225.16119457627119,N1
2.04,-0.5183624858757063,1.3410123728813559,0.2034738983050848,-129.4785874576271,65.63574192090394,-225.0909572881356,N1
2.05,-0.5236038095238095,1.3376128571428572,0.20815428571428565,-129.35659714285714,64.77935047619049,-225.02072,N1
2.06,-0.5288451331719128,1.3342133414043582,0.21283467312348672,-129.23460682808715,63.922959031476985,-224.9504827118644,N1
2.07,-0.5340864568200161,1.3308138256658595,0.2175150605326876,-129.1126165133172,63.066567586763526,-224.8802454237288,N1
2.08,-0.5393277804681195,1.3274143099273608,0.22219544794188867,-128.9906261985472,62.21017614205003,-224.81000813559322,N1
2.09,-0.5445691041162227,1.324014794188862,0.22687583535108952,-128.86863588377722,61.35378469733657,-224.73977084745763,N1
2.1,-0.5498104277643261,1.320615278450363,0.2315562227602906,-128.74664556900726,60.49739325262308,-224.66953355932202,N1
2.11,-0.5550517514124294,1.3172157627118644,0.23623661016949146,-128.62465525423727,59.64100180790962,-224.59929627118643,N1
2.12,-0.5565524528301886,1.316731603773585,0.23866471698113206,-128.56876896226413,59.00575716981132,-224.7567280188679,N1
2.13,-0.5544592230854606,1.319048473917869,0.2389288679245283,-128.57639437846836,58.582986914539404,-225.13290060488345,N1
2.14,-0.5523659933407324,1.3213653440621531,0.23919301886792452,-128.58401979467257,58.160216659267476,-225.509073190899,N1
2.15,-0.5502727635960044,1.3236822142064373,0.23945716981132076,-128.5916452108768,57.73744640399556,-225.88524577691453,N1
2.16,-0.5481795338512764,1.3259990843507214,0.23972132075471697,-128.599270627081,57.314676148723635,-226.26141836293007,N1
2.17,-0.5460863041065482,1.3283159544950056,0.2399854716981132,-128.60689604328522,56.89190589345172,-226.63759094894561,N1
2.18,-0.5439930743618202,1.3306328246392898,0.24024962264150942,-128.61452145948945,56.46913563817979,-227.01376353496116,N1
2.19,-0.5418998446170922,1.3329496947835737,0.24051377358490567,-128.62214687569366,56.04636538290788,-227.3899361209767,N1
2.2,-0.539806614872364,1.335266564927858,0.2407779245283019,-128.6297722918979,55.62359512763595,-227.76610870699224,N1
2.21,-0.537713385127636,1.337583435072142,0.24104207547169812,-128.6373977081021,55.20082487236404,-228.14228129300778,N1
2.22,-0.5356201553829079,1.3399003052164262,0.24130622641509436,-128.64502312430633,54.77805461709211,-228.51845387902333,N1
2.23,-0.5335269256381798,1.3422171753607104,0.24157037735849057,-128.65264854051054,54.355284361820196,-228.89462646503884,N1
2.24,-0.5314336958934517,1.3445340455049946,0.24183452830188681,-128.66027395671478,53.93251410654826,-229.2707990510544,N1
2.25,-0.5293404661487237,1.3468509156492785,0.24209867924528303,-128.66789937291898,53.509743851276355,-229.64697163706992,N1
2.2600000000000002,-0.5272472364039955,1.3491677857935627,0.24236283018867927,-128.6755247891232,53.08697359600442,-230.0231442230855,N1
2.27,-0.5251540066592675,1.3514846559378468,0.24262698113207548,-128.68315020532742,52.66420334073251,-230.399316809101,N1
2.2800000000000002,-0.5230607769145393,1.353801526082131,0.24289113207547172,-128.69077562153163,52.24143308546058,-230.77548939511655,N1
2.29,-0.5209675471698113,1.3561183962264152,0.24315528301886793,-128.69840103773586,51.81866283018867,-231.1516619811321,N1
2.3000000000000003,-0.5066968902439009,1.365140000000001,0.23296713414634024,-128.68404347560977,51.12865231707312,-232.06879664634155,N1
2.31,-0.4797517682926819,1.3811400000000007,0.21190006097560896,-128.6468056707317,50.16049378048777,-233.5489734756098,N1
2.32,-0.5108740394088673,1.364270541871921,0.19902990147783242,-129.15263108374384,50.73764019704434,-231.89155369458126,N1
2.33,-0.5522434975369467,1.3416005911330044,0.1876062561576352,-129.75429118226603,51.58748748768475,-229.68044039408863,N1
2.34,-0.5740242857142857,1.3260828571428573,0.18408428571428573,-128.94656142857144,51.55289142857143,-230.93129714285715,N1
2.35,-0.5915051219512197,1.3121351219512194,0.18229682926829266,-127.82945341463414,51.32414926829268,-232.94209853658538,N1
2.36,-0.6089859581881529,1.2981873867595821,0.18050937282229967,-126.71234540069689,51.095407108013944,-234.95289993031355,N1
2.37,-0.5909753571428568,1.2733803571428566,0.16923714285714261,-123.58997142857136,49.48855357142854,-243.56925357142876,N1
2.38,-0.5617060135135136,1.2435424324324325,0.15641094594594593,-120.56581472972972,46.78677763513513,-249.65123027027028,N1
2.39,-0.5253051874999997,1.2107073124999996,0.14350893749999996,-117.71201637499996,43.13883262499993,-252.95018724999997,N1
2.4,-0.49623643750000024,1.1865260625000003,0.14106518750000002,-114.90667887500001,38.03387012500004,-250.60286225000002,N1
2.41,-0.4721193333333331,1.1604908148148145,0.1443585925925927,-111.9741021481481,32.40486088888881,-246.23341925925916,N1
2.42,-0.4541790909090911,1.129814545454546,0.15319454545454544,-108.99791272727275,26.346983636363696,-239.64607909090915,N1
2.43,-0.44058818181818155,1.0804357575757566,0.15523242424242428,-106.75410212121207,21.47768060606051,-233.51607151515137,N1
2.44,-0.410581764705882,1.029342352941176,0.1603811764705883,-103.70093999999996,17.41446117647055,-230.0359170588235,N1
2.45,-0.3743260829493072,0.9896238248847917,0.16493686635944713,-100.8593938248847,14.409893963133566,-227.73672428571422,N1
2.46,-0.3353399078341008,0.9649279723502301,0.16774792626728116,-98.54469797235019,12.496221152073703,-226.09743857142854,N1
2.47,-0.2952593421052616,0.9359934210526302,0.16947493421052628,-96.09833940789464,10.578548552631512,-223.08376480263135,N1
2.48,-0.2522198684210523,0.895598684210526,0.16827098684210526,-93.29600388157893,8.650061710526302,-216.35415296052628,N1
2.49,-0.24110894636015326,0.8818285440613025,0.16751406130268198,-92.36070927203065,8.020971609195396,-213.91350957854402,N1
2.5,-0.2406408748403576,0.8769332694763728,0.1669061430395913,-92.0477616347382,7.82501375478927,-212.90252234993613,N1
2.5100000000000002,-0.24017280332056193,0.872037994891443,0.16629822477650064,-91.73481399744571,7.629055900383136,-211.8915351213282,N1
2.52,-0.2397047318007663,0.8671427203065133,0.16569030651340996,-91.42186636015326,7.43309804597701,-210.8805478927203,N1
2.5300000000000002,-0.23923666028097063,0.8622474457215835,0.16508238825031926,-91.10891872286078,7.237140191570875,-209.86956066411236,N1
2.54,-0.23876858876117496,0.8573521711366539,0.16447446998722862,-90.79597108556833,7.041182337164749,-208.85857343550447,N1
2.5500000000000003,-0.2383005172413793,0.852456896551724,0.16386655172413792,-90.48302344827586,6.845224482758614,-207.84758620689652,N1
2.56,-0.23783244572158366,0.8475616219667943,0.16325863346104724,-90.17007581098339,6.649266628352488,-206.83659897828863,N1
2.57,-0.23736437420178802,0.8426663473818646,0.1626507151979566,-89.85712817369094,6.453308773946363,-205.82561174968072,N1
2.58,-0.23689630268199233,0.8377710727969347,0.1620427969348659,-89.54418053639847,6.257350919540228,-204.81462452107277,N1
2.59,-0.2364282311621967,0.8328757982120052,0.16143487867177525,-89.231232899106,6.0613930651341015,-203.80363729246488,N1
2.6,-0.23596015964240102,0.8279805236270753,0.16082696040868455,-88.91828526181354,5.865435210727967,-202.79265006385694,N1
2.61,-0.2354920881226054,0.8230852490421456,0.16021904214559388,-88.60533762452107,5.669477356321841,-201.78166283524905,N1
2.62,-0.2350240166028097,0.8181899744572158,0.1596111238825032,-88.2923899872286,5.473519501915707,-200.7706756066411,N1
2.63,-0.23455594508301406,0.8132946998722861,0.15900320561941253,-87.97944234993615,5.277561647509581,-199.75968837803322,N1
2.64,-0.23404587234042554,0.8083592340425532,0.1583611489361702,-87.66386576595744,5.075754531914891,-198.75159512765956,N1
2.65,-0.2331111205673759,0.803017390070922,0.15737391489361705,-87.32170760992908,4.814804886524825,-197.77276321276597,N1
2.66,-0.23217636879432624,0.7976755460992907,0.15638668085106383,-86.9795494539007,4.553855241134748,-196.79393129787232,N1
2.67,-0.2312416170212766,0.7923337021276596,0.15539944680851064,-86.63739129787234,4.292905595744683,-195.81509938297873,N1
2.68,-0.23030686524822694,0.7869918581560282,0.15441221276595743,-86.29523314184397,4.031955950354606,-194.83626746808508,N1
2.69,-0.22937211347517733,0.7816500141843972,0.15342497872340427,-85.9530749858156,3.7710063049645406,-193.8574355531915,N1
2.7,-0.22843736170212764,0.7763081702127659,0.15243774468085106,-85.61091682978723,3.510056659574464,-192.87860363829785,N1
2.71,-0.22750260992907803,0.7709663262411347,0.15145051063829787,-85.26875867375887,3.2491070141843985,-191.89977172340426,N1
2.72,-0.22656785815602837,0.7656244822695034,0.15046327659574465,-84.92660051773049,2.9881573687943215,-190.9209398085106,N1
2.73,-0.22563310638297873,0.7602826382978723,0.1494760425531915,-84.58444236170213,2.7272077234042564,-189.94210789361702,N1
2.74,-0.22469835460992907,0.754940794326241,0.14848880851063828,-84.24228420567376,2.4662580780141794,-188.96327597872337,N1
2.75,-0.22376360283687943,0.7495989503546099,0.1475015744680851,-83.9001260496454,2.205308432624114,-187.98444406382978,N1
2.7600000000000002,-0.22282885106382977,0.7442571063829786,0.14651434042553188,-83.55796789361702,1.9443587872340373,-187.00561214893617,N1
2.77,-0.22189409929078016,0.7389152624113474,0.14552710638297872,-83.21580973758866,1.6834091418439718,-186.02678023404255,N1
2.7800000000000002,-0.22095934751773047,0.7335734184397161,0.1445398723404255,-82.87365158156028,1.4224594964538948,-185.04794831914893,N1
2.79,-0.19485687898089138,0.6884150955414007,0.13583439490445848,-79.4429887261146,-1.3816292993630943,-179.43520140127382,N1
2.8000000000000003,-0.16324361702127493,0.6421368085106363,0.12881276595744662,-75.49325638297853,-4.364463404255455,-173.6423497872338,N1
2.81,-0.12441201298701225,0.595013376623376,0.12425415584415582,-70.87003019480511,-7.550116428571478,-167.64112142857124,N1
2.82,-0.08961331168831188,0.5623510389610391,0.12266974025974027,-66.2700496753247,-9.889759285714273,-159.23426428571432,N1
2.83,-0.06715031128404657,0.5365361089494161,0.12120455252918286,-62.56726073929957,-11.531824824902737,-151.67107412451352,N1
2.84,-0.058597782101167395,0.5184427237354087,0.119873813229572,-59.876198482490295,-12.387260622568085,-145.05925311284054,N1
2.85,-0.05004525291828784,0.5003493385214005,0.11854307392996108,-57.18513622568091,-13.242696420233472,-138.44743210116724,N1
2.86,-0.030853309352518225,0.47158532374100753,0.11485532374100725,-52.71481057553962,-14.376073093525166,-126.41824640287784,N1
2.87,-0.009987553956834328,0.44154762589928026,0.1107222302158273,-48.00757769784168,-15.036187913669066,-114.7170043884891,N1
2.88,0.012385454545454182,0.41263181818181843,0.10678636363636365,-43.19083909090915,-15.075641818181829,-104.00694272727284,N1
2.89,0.04234757575757637,0.39256363636363595,0.10558939393939391,-37.84733151515141,-14.11565696969695,-94.01388212121192,N1
2.9,0.06419688073394511,0.3795922018348623,0.10463073394495412,-34.02213458715594,-12.629454495412832,-86.74879293577976,N1
2.91,0.08401798165137692,0.36839495412844,0.10373165137614675,-30.576515321100786,-11.011697614678837,-80.16569660550434,N1
2.92,0.10322491525423765,0.3543250847457624,0.10178745762711859,-24.91939847457614,-7.621425423728729,-69.40975525423704,N1
2.93,0.11749580645161325,0.33892032258064453,0.10623032258064571,-17.882790645161,-2.8391996774191397,-56.13592741935429,N1
2.94,0.12204868852458992,0.32676934426229504,0.11872196721311495,-10.734828032786718,2.316355901639459,-42.82667786885215,N1
2.95,0.11094213114754047,0.32546606557377045,0.12763180327868895,-3.2639181967209616,7.409585409836303,-29.173817213114116,N1
2.96,0.08402512396694195,0.3356206611570248,0.1579632231404961,4.452970909090965,13.199418595041365,-15.954449752066019,N1
2.97,0.04849999999999892,0.3490756451612907,0.1868732258064524,11.52856604838729,19.672740080645347,-3.6820968548383703,N1
2.98,0.028186281669150482,0.356833129657228,0.2021908569299553,15.084130059612525,23.10520883755589,2.5185619299553,N1
2.99,0.023556624441132486,0.358725827123696,0.20594719076005974,15.68935658718333,23.663791549925502,3.5833957600596476,N1
3.0,0.0189269672131147,0.36061852459016397,0.20970352459016398,16.294583114754108,24.222374262295087,4.648229590163948,N1
3.0100000000000002,0.014297309985096703,0.36251122205663194,0.21345985842026838,16.89980964232491,24.780956974664697,5.713063420268295,N1
3.02,0.009667652757078916,0.36440391952309986,0.21721619225037264,17.50503616989569,25.339539687034286,6.777897250372596,N1
3.0300000000000002,0.00503799552906092,0.3662966169895679,0.22097252608047704,18.110262697466492,25.898122399403896,7.842731080476943,N1
3.04,0.00040833830104313254,0.3681893144560358,0.22472885991058128,18.71548922503727,26.456705111773484,8.907564910581243,N1
3.0500000000000003,-0.004221318926974867,0.3700820119225038,0.2284851937406857,19.320715752608074,27.015287824143094,9.972398740685591,N1
3.06,-0.008850976154992654,0.3719747093889717,0.23224152757078995,19.92594228017885,27.57387053651268,11.037232570789891,N1
3.0700000000000003,-0.01348063338301065,0.37386740685543973,0.23599786140089435,20.53116880774966,28.132453248882292,12.102066400894238,N1
3.08,-0.018110290611028437,0.37576010432190765,0.2397541952309986,21.136395335320433,28.691035961251877,13.16690023099854,N1
3.09,-0.022739947839046225,0.37765280178837557,0.24351052906110285,21.74162186289121,29.249618673621463,14.23173406110284,N1
3.1,-0.02736960506706422,0.3795454992548436,0.24726686289120728,22.346848390462014,29.808201385991076,15.296567891207186,N1
3.11,-0.032006513274336325,0.38142644247787616,0.2508263008849558,22.933652353982307,30.345169799410034,16.334233775811217,N1
3.12,-0.036702088495575366,0.3832122831858408,0.2527926725663717,23.371401026548686,30.707258884955763,17.152086283185866,N1
3.13,-0.0413976637168142,0.38499812389380533,0.2547590442477876,23.80914969911505,31.06934797050148,17.96993879056048,N1
3.14,-0.04609323893805324,0.38678396460176995,0.2567254159292036,24.24689837168143,31.43143705604721,18.78779129793513,N1
3.15,-0.05078881415929207,0.3885698053097345,0.2586917876106195,24.684647044247793,31.793526141592924,19.605643805309743,N1
3.16,-0.055484389380531116,0.3903556460176992,0.26065815929203545,25.12239571681417,32.155615227138654,20.423496312684392,N1
3.17,-0.06017996460176994,0.39214148672566373,0.26262453097345134,25.560144389380536,32.517704312684366,21.241348820059002,N1
3.18,-0.06487553982300898,0.39392732743362835,0.26459090265486734,25.997893061946915,32.8797933982301,22.059201327433655,N1
3.19,-0.06957111504424782,0.3957131681415929,0.26655727433628323,26.43564173451328,33.24188248377581,22.877053834808265,N1
3.2,-0.07426669026548685,0.3974990088495576,0.2685236460176992,26.87339040707966,33.603971569321544,23.694906342182914,N1
3.21,-0.07896226548672569,0.39928484955752214,0.27049001769911507,27.311139079646022,33.966060654867256,24.512758849557528,N1
3.22,-0.08365784070796473,0.40107069026548675,0.27245638938053107,27.748887752212404,34.32814974041299,25.330611356932177,N1
3.23,-0.08835341592920357,0.4028565309734513,0.27442276106194696,28.186636424778765,34.6902388259587,26.14846386430679,N1
3.24,-0.0930489911504426,0.404642371681416,0.2763891327433629,28.624385097345147,35.052327911504435,26.96631637168144,N1
3.25,-0.09774456637168144,0.40642821238938054,0.2783555044247788,29.062133769911508,35.41441699705015,27.784168879056054,N1
3.2600000000000002,-0.10244014159292048,0.40821405309734515,0.28032187610619475,29.49988244247789,35.77650608259588,28.6020213864307,N1
3.27,-0.10713571681415932,0.4099998938053097,0.28228824778761064,29.93763111504425,36.13859516814159,29.419873893805317,N1
3.2800000000000002,-0.1177926436781621,0.414912413793104,0.28642000000000045,30.93287379310356,36.91726034482767,31.287531149425494,N1
3.29,-0.1597466666666673,0.4362400000000003,0.30192000000000024,34.85496000000006,39.882950000000044,38.66666333333344,N1
3.3000000000000003,-0.195694814814816,0.4605100000000012,0.3167977777777784,38.59428925925941,42.43426370370379,46.31099333333368,N1
3.31,-0.22334913580246973,0.48884333333333396,0.3308162962962966,42.081239876543286,44.413343950617325,54.32154888888906,N1
3.3200000000000003,-0.23283375722543373,0.4941123121387283,0.3376292485549135,44.52244040462436,45.762255953757276,62.84242994219688,N1
3.33,-0.23810509363295895,0.49200513108614197,0.3423059925093633,46.61366213483147,46.883038426966294,71.34780359550571,N1
3.34,-0.24774928838951307,0.46850700374531845,0.34253445692883894,47.528549775280894,47.06601595505618,77.95214067415726,N1
3.35,-0.25739348314606764,0.44500887640449394,0.3427629213483146,48.44343741573036,47.24899348314607,84.55647775280912,N1
3.36,-0.2775636734693879,0.42067870748299313,0.3346278911564625,49.83154551020409,46.706548707482995,93.37549632653064,N1
3.37,-0.3135228571428582,0.39510047619047545,0.3139476190476184,51.92948428571435,45.07597047619043,105.5165371428575,N1
3.38,-0.35372714285714335,0.4060516326530614,0.2979046938775508,55.57283000000005,41.552266530612194,115.49399938775522,N1
3.39,-0.3831222535211273,0.43152281690140964,0.2774473239436612,59.34393943661984,37.193636478873074,124.17180605633827,N1
3.4,-0.39800625850340143,0.4707115646258502,0.25221741496598643,63.09882190476189,32.00467585034016,131.48267775510203,N1
3.41,-0.3781627210884349,0.5075006802721097,0.24665278911564614,66.14186952380959,26.396322108843407,138.01537163265323,N1
3.42,-0.37932,0.5164631111111111,0.25343488888888893,68.76539533333333,20.407122888888882,144.76946755555556,N1
3.43,-0.3875034246575337,0.5220339726027413,0.2767504109589053,71.08941068493156,14.609641369862914,151.13876534246586,N1
3.44,-0.3644280821917803,0.5900065753424673,0.32566136986301475,73.47359561643842,10.510511232876622,155.55160780821927,N1
3.45,-0.38187486486486566,0.6891463063063092,0.38897045045045225,75.42562450450455,0.2024648648645364,171.09883018018067,N1
3.46,-0.4493851677852348,0.7565269127516778,0.43476765100671133,75.26851060402684,-10.412108389261732,187.7546030201342,N1
3.47,-0.5236280452224655,0.7945578774617068,0.46308051057622174,74.18049415025529,-18.67297800875275,200.73328253099928,N1
3.48,-0.5278658278628738,0.7961071115973741,0.4619587016776076,73.78183258935084,-19.253153063457333,201.2132358497447,N1
3.49,-0.5321036105032825,0.7976563457330416,0.4608368927789934,73.38317102844638,-19.833328118161944,201.69318916849016,N1
3.5,-0.5363413931436908,0.799205579868709,0.4597150838803793,72.98450946754194,-20.413503172866527,202.1731424872356,N1
3.5100000000000002,-0.5405791757840993,0.8007548140043764,0.4585932749817651,72.58584790663748,-20.993678227571138,202.65309580598105,N1
3.52,-0.5448169584245077,0.8023040481400437,0.457471466083151,72.18718634573304,-21.57385328227572,203.13304912472648,N1
3.5300000000000002,-0.5490547410649163,0.8038532822757112,0.4563496571845368,71.78852478482858,-22.154028336980332,203.61300244347194,N1
3.54,-0.5532925237053247,0.8054025164113786,0.45522784828592266,71.38986322392414,-22.734203391684915,204.09295576221737,N1
3.5500000000000003,-0.5575303063457332,0.806951750547046,0.4541060393873085,70.99120166301968,-23.314378446389526,204.57290908096283,N1
3.56,-0.5617680889861416,0.8085009846827134,0.45298423048869435,70.59254010211524,-23.89455350109411,205.05286239970826,N1
3.5700000000000003,-0.5660058716265501,0.8100502188183808,0.45186242159008017,70.19387854121078,-24.474728555798716,205.53281571845372,N1
3.58,-0.5702436542669586,0.8115994529540482,0.45074061269146604,69.79521698030634,-25.054903610503303,206.01276903719915,N1
3.59,-0.5744814369073669,0.8131486870897155,0.4496188037928519,69.39655541940189,-25.635078665207885,206.49272235594458,N1
3.6,-0.5787192195477755,0.814697921225383,0.4484969948942377,68.99789385849743,-26.215253719912493,206.97267567469,N1
3.61,-0.5805129134412385,0.8163271287825475,0.44810420830401126,68.70804206896553,-26.5667430330753,207.1032096410978,N1
3.62,-0.5793193877551019,0.8180540816326531,0.44860244897959184,68.55118,-26.63872755102041,206.80667551020406,N1
3.63,-0.5781258620689654,0.8197810344827586,0.4491006896551724,68.3943179310345,-26.710712068965517,206.51014137931034,N1
3.64,-0.5769323363828289,0.8215079873328642,0.449598930330753,68.23745586206897,-26.782696586910628,206.2136072484166,N1
3.65,-0.5757388106966924,0.8232349401829697,0.45009717100633356,68.08059379310345,-26.854681104855736,205.91707311752288,N1
3.66,-0.5745452850105559,0.8249618930330753,0.45059541168191414,67.92373172413794,-26.926665622800847,205.62053898662913,N1
3.67,-0.5733517593244194,0.8266888458831809,0.4510936523574947,67.76686965517241,-26.998650140745955,205.32400485573538,N1
3.68,-0.5721582336382828,0.8284157987332865,0.4515918930330753,67.61000758620689,-27.070634658691066,205.02747072484163,N1
3.69,-0.5709647079521464,0.830142751583392,0.45209013370865586,67.45314551724138,-27.142619176636174,204.73093659394792,N1
3.7,-0.5697711822660098,0.8318697044334976,0.45258837438423644,67.29628344827586,-27.214603694581285,204.43440246305417,N1
3.71,-0.5685776565798732,0.8335966572836031,0.453086615059817,67.13942137931035,-27.28658821252639,204.13786833216045,N1
3.72,-0.5673841308937367,0.8353236101337087,0.4535848557353976,66.98255931034483,-27.3585727304715,203.8413342012667,N1
3.73,-0.5661906052076002,0.8370505629838142,0.45408309641097816,66.82569724137932,-27.43055724841661,203.54480007037296,N1
3.74,-0.5649970795214637,0.8387775158339198,0.45458133708655873,66.6688351724138,-27.50254176636172,203.2482659394792,N1
3.75,-0.5718323376623382,0.8515616883116891,0.45600571428571435,66.33072285714285,-25.420639090908942,202.78021168831168,N1
3.7600000000000002,-0.6040920779220791,0.8993603896103912,0.4603628571428573,65.41865142857141,-16.51809363636333,201.76901038961037,N1
3.77,-0.6434225114155255,0.9502981735159822,0.4454005936073057,64.85223502283105,-2.72599210045645,202.73930799086762,N1
3.7800000000000002,-0.6857832420091338,1.0025812785388144,0.42215858447488513,64.43395648401825,13.161633470320151,204.55881940639276,N1
3.79,-0.7430182222222228,1.0629706666666672,0.3858215555555552,64.60389533333334,35.07142044444467,206.60389800000002,N1
3.8000000000000003,-0.8062363440860221,1.1213037992831543,0.34311967741935456,65.2642717921147,60.085202437276294,208.13608469534043,N1
3.81,-0.8258384946236562,1.1279525448028673,0.3330551612903224,65.53240799283154,71.01846767025104,205.8378015412186,N1
3.8200000000000003,-0.8454406451612912,1.1346012903225808,0.3229906451612899,65.8005441935484,81.95173290322629,203.53951838709668,N1
3.83,-0.8665592700729934,1.1273524087591233,0.3215950364963507,65.82103248175181,94.55039423357702,198.49612635036473,N1
3.84,-0.89026,1.09644,0.33496,65.41985,109.98473,188.77863,N1
3.85,-0.9245536507936518,1.051193968253967,0.36431714285714367,64.46261984126981,116.93977761904782,177.76444746031714,N1
3.86,-0.9463943055555555,1.02569375,0.4016219444444444,63.78223263888889,118.91284791666668,168.55364638888892,N1
3.87,-0.9755466666666672,1.0096333333333332,0.4453966666666672,62.85496555555554,117.92535999999997,160.23918444444436,N1
3.88,-1.031968888888888,0.9994111111111112,0.4977522222222214,61.1246840740741,114.11422666666672,152.5377325925927,N1
3.89,-0.994378461538461,1.0205746153846156,0.5014369230769231,57.94773961538457,105.60070538461527,143.17145499999987,N1
3.9,-0.9637193750000002,1.0180503125,0.49979875,54.849235312500014,99.04246062500003,136.42032000000003,N1
3.91,-0.9391268181818176,1.0008899999999994,0.4967467613636363,51.76960159090902,93.88471409090907,131.1980367045454,N1
3.92,-0.9082631818181817,0.9648899999999998,0.4950819886363636,47.46703340909089,92.80039590909091,127.37257079545452,N1
3.93,-0.8705629927007281,0.9258926277372247,0.48966218978102144,42.74786613138667,92.3957162043796,122.99860656934288,N1
3.94,-0.8161250364963498,0.8795568613138682,0.4750490510948904,37.00874934306564,93.65497897810219,117.28176715328462,N1
3.95,-0.8081689108236895,0.8735722328114363,0.4746979169503064,36.157599795779426,93.94981870660314,116.71063936010891,N1
3.96,-0.8042546834581348,0.8710963989108237,0.4755869571136828,35.73149087814839,94.16079556160653,116.58696475153165,N1
3.97,-0.8003404560925799,0.868620565010211,0.47647599727705925,35.305381960517344,94.37177241660994,116.46329014295439,N1
3.98,-0.7964262287270252,0.8661447311095983,0.4773650374404357,34.87927304288631,94.58274927161334,116.33961553437713,N1
3.99,-0.7925120013614703,0.8636688972089857,0.47825407760381217,34.453164125255256,94.79372612661675,116.21594092579986,N1
4.0,-0.7885977739959156,0.861193063308373,0.4791431177671886,34.02705520762423,95.00470298162014,116.0922663172226,N1
