time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.31128,0.08105,0.92004,-11.23664,-13.09924,-1.84733,G14
0.01,0.3133425,0.0823499999999999,0.92408375,-11.3702275,-15.532446250000023,-1.3606862499999954,G14
0.02,0.3135288372093023,0.08216488372093017,0.9252332558139534,-11.468133488372091,-18.149835116279096,-0.8237162790697623,G14
0.03,0.31090093023255805,0.07975209302325578,0.9220413953488373,-11.512517209302326,-21.04349790697677,-0.21125697674417737,G14
0.04,0.30586139534883716,0.07791651162790689,0.9387790697674419,-11.63536581395349,-24.3958839534884,0.7995716279069862,G14
0.05,0.299686976744186,0.0763525581395348,0.9648953488372093,-11.79513906976744,-27.964139767441853,1.9978681395348803,G14
0.06,0.2983742657342657,0.0760953146853146,0.9715330069930068,-11.825871538461538,-28.520685384615387,2.125232447552448,G14
0.07,0.2972641258741259,0.0758925174825174,0.9773590559440561,-11.851227307692309,-28.951743076923083,2.207974580419581,G14
0.08,0.296153986013986,0.0756897202797202,0.9831851048951049,-11.876583076923076,-29.382800769230773,2.290716713286714,G14
0.09,0.2950438461538461,0.075486923076923,0.9890111538461538,-11.901938846153843,-29.813858461538462,2.373458846153846,G14
0.1,0.2939337062937063,0.0752841258741258,0.9948372027972029,-11.927294615384614,-30.244916153846155,2.4562009790209793,G14
0.11,0.2928235664335664,0.0750813286713286,1.0006632517482517,-11.952650384615383,-30.67597384615385,2.5389431118881123,G14
0.12,0.2917134265734266,0.0748785314685314,1.0064893006993003,-11.978006153846152,-31.107031538461534,2.621685244755245,G14
0.13,0.2906032867132867,0.0746757342657342,1.0123153496503496,-12.003361923076923,-31.53808923076923,2.7044273776223777,G14
0.14,0.2894931468531468,0.074472937062937,1.0181413986013983,-12.028717692307692,-31.969146923076924,2.7871695104895107,G14
0.15,0.288383006993007,0.0742701398601398,1.0239674475524474,-12.05407346153846,-32.40020461538462,2.8699116433566436,G14
0.16,0.2872728671328671,0.0740673426573426,1.0297934965034965,-12.07942923076923,-32.831262307692306,2.952653776223776,G14
0.17,0.2871503669190448,0.0736744146767617,1.032039108910891,-12.092524915550378,-33.13619287711124,2.96786428072219,G14
0.18,0.2879395340710541,0.0731059813628421,1.030979702970297,-12.094303599301108,-33.32469841001747,2.9207378974956324,G14
0.19,0.2887287012230635,0.0725375480489225,1.0299202970297028,-12.096082283051834,-33.5132039429237,2.8736115142690744,G14
0.2,0.2895178683750727,0.0719691147350029,1.0288608910891088,-12.097860966802562,-33.70170947582994,2.8264851310425163,G14
0.21,0.2903070355270821,0.0714006814210832,1.0278014851485149,-12.099639650553293,-33.89021500873617,2.7793587478159583,G14
0.22,0.2910962026790914,0.0708322481071636,1.0267420792079207,-12.101418334304018,-34.0787205416424,2.7322323645894,G14
0.23,0.2918853698311007,0.07026381479324399,1.0256826732673268,-12.103197018054749,-34.26722607454864,2.685105981362842,G14
0.24,0.2926745369831101,0.06969538147932439,1.0246232673267326,-12.104975701805474,-34.45573160745487,2.637979598136284,G14
0.25,0.2934637041351193,0.06912694816540468,1.0235638613861386,-12.106754385556204,-34.6442371403611,2.590853214909726,G14
0.26,0.2942528712871287,0.06855851485148509,1.0225044554455445,-12.108533069306931,-34.83274267326733,2.543726831683168,G14
0.27,0.295042038439138,0.0679900815375655,1.0214450495049503,-12.110311753057658,-35.02124820617356,2.4966004484566104,G14
0.28,0.2958312055911473,0.0674216482236459,1.0203856435643563,-12.112090436808389,-35.20975373907979,2.4494740652300524,G14
0.29,0.2966203727431566,0.0668532149097262,1.0193262376237624,-12.113869120559114,-35.39825927198602,2.4023476820034944,G14
0.3,0.2974095398951659,0.06628478159580659,1.0182668316831682,-12.115647804309845,-35.586764804892255,2.3552212987769368,G14
0.31,0.2981987070471752,0.06571634828188698,1.0172074257425745,-12.11742648806057,-35.77527033779848,2.3080949155503783,G14
0.32,0.2989878741991846,0.06514791496796739,1.01614801980198,-12.1192051718113,-35.963775870704715,2.2609685323238207,G14
0.33,0.29977704135119404,0.06457948165404767,1.015088613861386,-12.120983855562027,-36.15228140361095,2.2138421490972617,G14
0.34,0.30981189922480623,0.06300127906976745,1.0072968992248061,-12.074503372093023,-36.003492170542636,2.1355733720930226,G14
0.35000000000000003,0.3370173255813957,0.059547790697674303,0.987002325581395,-11.93839872093023,-35.22829837209302,1.9994687209302306,G14
0.36,0.3642227519379843,0.05609430232558135,0.9667077519379843,-11.80229406976744,-34.453104573643365,1.8633640697674592,G14
0.37,0.37519987447698744,0.054040292887029266,0.9458345606694559,-11.628346694560667,-31.805616527196626,2.5403536820083756,G14
0.38,0.38132958158995806,0.05240430962343102,0.9247885355648533,-11.443095648535564,-28.598871757322165,3.4602156066945615,G14
0.39,0.38331926984126974,0.053112666666666655,0.9060713650793651,-11.317189841269839,-25.815052031746017,4.196288412698416,G14
0.4,0.37855419047619043,0.057645999999999954,0.8911539047619047,-11.288110476190473,-23.721267904761888,4.6324947619047645,G14
0.41000000000000003,0.3737891111111109,0.06217933333333344,0.8762364444444446,-11.259031111111115,-21.62748377777779,5.068701111111111,G14
0.42,0.3613941538461542,0.07305653846153815,0.8665209999999999,-11.37979907692307,-19.618205076923093,5.577451538461532,G14
0.43,0.323455692307693,0.10517192307692239,0.8742210000000002,-12.00222984615385,-17.89183584615393,6.329066923076944,G14
0.44,0.3092912500000001,0.11633249999999969,0.8994308333333333,-13.30788749999998,-20.334606041666657,8.708649791666657,G14
0.45,0.29579442953020146,0.11580040268456372,0.9319910738255031,-13.979916577181209,-23.58809543624159,11.465852013422804,G14
0.46,0.2811299999999995,0.10473999999999947,0.9708300000000006,-13.938929999999964,-27.35877999999996,14.48854999999996,G14
0.47000000000000003,0.2453694366197178,0.07464845070422618,1.0433792957746502,-12.627246901408448,-30.45522366197176,16.617352816901356,G14
0.48,0.18691943661971896,0.070587464788732,1.208622394366194,-11.047415915492998,-31.425228028169006,17.09364577464788,G14
0.49,0.11855131034482774,0.0751567586206899,1.380305448275863,-10.404630965517208,-30.31145496551727,15.631061448275895,G14
0.5,0.08437200000000254,0.026074000000000177,1.2334019999999999,-15.700761999999964,-26.341985999999963,10.271757999999954,G14
0.51,0.16302104838709713,-0.01996112903225746,1.0668763709677438,-19.824183467741907,-20.487811451612888,2.266190806451686,G14
0.52,0.2952049659863949,-0.036167210884353644,0.982212925170068,-21.911929863945577,-13.66266959183672,-3.0133469387755123,G14
0.53,0.4357899999999984,-0.02013999999999921,0.9989000000000016,-22.244270000000043,-6.610690000000001,-3.999999999999956,G14
0.54,0.5285189156626496,0.01861301204819218,1.0581710843373484,-23.862962771084316,0.39749674698786197,-3.668903614457841,G14
0.55,0.5989236197440584,0.04507760511882989,1.0890386288848264,-24.934146800731263,5.301895795246797,-3.600316581352832,G14
0.56,0.6259930895795246,0.04768820840950639,1.0647698903107863,-24.9425197440585,6.122471663619742,-4.041306526508226,G14
0.5700000000000001,0.6530625594149908,0.05029881170018279,1.040501151736746,-24.95089268738574,6.943047531992687,-4.48229647166362,G14
0.58,0.6801320292504567,0.052909414990859154,1.0162324131627058,-24.95926563071298,7.763623400365622,-4.923286416819008,G14
0.59,0.7072014990859229,0.055520018281535556,0.9919636745886659,-24.96763857404022,8.584199268738566,-5.364276361974402,G14
0.6,0.7342709689213892,0.05813062157221199,0.9676949360146256,-24.976011517367457,9.40477513711151,-5.805266307129796,G14
0.61,0.7613404387568554,0.06074122486288839,0.9434261974405852,-24.9843844606947,10.225351005484455,-6.24625625228519,G14
0.62,0.7884099085923216,0.06335182815356488,0.919157458866545,-24.992757404021937,11.045926873857399,-6.687246197440584,G14
0.63,0.8154793784277878,0.06596243144424128,0.8948887202925048,-25.00113034734918,11.866502742230344,-7.128236142595977,G14
0.64,0.842548848263254,0.06857303473491769,0.8706199817184644,-25.009503290676417,12.687078610603288,-7.569226087751371,G14
0.65,0.8696183180987199,0.07118363802559392,0.8463512431444241,-25.017876234003648,13.507654478976225,-8.010216032906753,G14
0.66,0.8872616277807922,0.06868054801953337,0.819872908301682,-24.86848871405317,13.989728052088989,-8.135972235485621,G14
0.67,0.8907656972327727,0.05850691806836676,0.7900801790558871,-24.482460499186107,13.96404818231145,-7.788877824199674,G14
0.68,0.8942697666847531,0.04833328811720016,0.7602874498100922,-24.096432284319043,13.938368312533912,-7.441783412913727,G14
0.6900000000000001,0.8977738361367336,0.03815965816603355,0.7304947205642973,-23.710404069451982,13.912688442756375,-7.094689001627781,G14
0.7000000000000001,0.9012779055887141,0.02798602821486695,0.7007019913185024,-23.32437585458491,13.887008572978838,-6.7475945903418335,G14
0.71,0.9047819750406945,0.01781239826370046,0.6709092620727077,-22.938347639717854,13.861328703201304,-6.40050017905589,G14
0.72,0.9082860444926749,0.007638768312533961,0.6411165328269128,-22.552319424850786,13.835648833423766,-6.053405767769942,G14
0.73,0.9117901139446553,-0.0025348616386325386,0.6113238035811179,-22.166291209983722,13.809968963646227,-5.706311356483996,G14
0.74,0.9152941833966357,-0.012708491589799139,0.5815310743353229,-21.780262995116658,13.784289093868692,-5.359216945198049,G14
0.75,0.9187982528486165,-0.02288212154096574,0.551738345089528,-21.394234780249594,13.758609224091156,-5.012122533912101,G14
0.76,0.9223023223005967,-0.03305575149213235,0.5219456158437331,-21.00820656538253,13.732929354313619,-4.665028122626155,G14
0.77,0.9258063917525773,-0.04322938144329895,0.49215288659793816,-20.622178350515465,13.707249484536081,-4.317933711340207,G14
0.78,0.9293104612045577,-0.053403011394465454,0.46236015735214325,-20.236150135648394,13.681569614758544,-3.9708393000542594,G14
0.79,0.9328145306565381,-0.06357664134563215,0.43256742810634835,-19.850121920781334,13.655889744981009,-3.6237448887683126,G14
0.8,0.9363186001085185,-0.07375027129679866,0.40277469886055345,-19.46409370591427,13.63020987520347,-3.2766504774823653,G14
0.81,0.9398226695604991,-0.08392390124796525,0.3729819696147585,-19.078065491047205,13.604530005425934,-2.9295560661964184,G14
0.8200000000000001,0.9433267390124795,-0.09409753119913186,0.3431892403689636,-18.69203727618014,13.578850135648398,-2.5824616549104706,G14
0.8300000000000001,0.9468308084644601,-0.10427116115029846,0.3133965111231687,-18.306009061313073,13.553170265870863,-2.235367243624524,G14
0.84,0.9503348779164298,-0.11444479110146558,0.2836037818773782,-17.9199808464458,13.527490396093523,-1.8882728323382374,G14
0.85,0.6312579512195174,-0.1436276097560971,0.3766864390243887,-11.117855853658652,19.493729414634046,8.770284243902262,G14
0.86,0.3022042926829321,-0.17339834146341135,0.473569365853659,-4.117294878048997,25.645285512194906,19.747752536584787,G14
0.87,-0.0016141843971531102,-0.11795702127659642,0.623332765957444,-0.7779756737589146,27.89064290780103,17.786908297872298,G14
0.88,-0.11900680497925381,-0.05257099585062314,0.7524184232365132,1.910613319502047,18.957525601659984,12.255677759336193,G14
0.89,-0.05939269709543613,0.0152505809128624,0.8572192531120317,4.279874730290423,-0.38934576763466666,4.375026307054068,G14
0.9,0.005606012269937379,0.08728386503067356,0.9551719018404904,6.457168895705516,-20.793147177913777,-2.4618581595092306,G14
0.91,0.11906613496932317,0.19722251533742233,0.9914909202453979,6.906757852760673,-50.709318957055075,0.0951602453989447,G14
0.92,0.18389342657342642,0.27900314685314587,1.0077326573426573,5.925692377622424,-75.9483282517479,6.398014125873928,G14
0.93,0.19644761904761787,0.3258150000000004,1.0012759523809527,3.347505714285749,-95.39585238095226,16.59760404761901,G14
0.9400000000000001,0.27063809523809385,0.2954400000000001,0.9934247619047619,1.1573985714286208,-102.42966190476159,18.942205238095106,G14
0.9500000000000001,0.3559876510067086,0.24659597315436457,0.9786969127516785,-1.1037422147650375,-105.13858456375851,18.996774966443063,G14
0.96,0.4611755704697944,0.164918120805372,0.9517438926174508,-3.4911650335569773,-100.15881946308714,14.980177651006807,G14
0.97,0.5204695302013425,0.10112489932885964,0.9387634228187922,-6.047951744966437,-82.99308114093955,9.733388657718116,G14
0.98,0.5770201351351351,0.05232297297297292,0.9330113513513513,-8.617079729729728,-62.134925540540564,3.967400675675684,G14
0.99,0.640283648648647,0.02362027027027167,0.9356464864864857,-11.165052702702623,-38.223229594595125,-2.3457817567565398,G14
1.0,0.680935373134328,0.020642537313432793,0.9210443283582093,-12.499944029850733,-20.71755850746286,-5.2056522388059445,G14
1.01,0.7190746766169113,0.020523134328358297,0.9045269154228859,-13.70004850746266,-3.923667960199001,-7.681821393034671,G14
1.02,0.6712492052980141,0.02273794701986748,0.8911989403973513,-14.533945827814556,16.80258754966849,-7.216319271523192,G14
1.03,0.6282472936170213,0.024503123404255225,0.8836812765957447,-15.046599710638299,30.62223967659575,-6.633659089361701,G14
1.04,0.6104506978723403,0.025063974468085025,0.8850004255319149,-15.108967370212767,32.380238825531926,-6.453051429787233,G14
1.05,0.5926541021276591,0.02562482553191485,0.8863195744680851,-15.171335029787235,34.13823797446813,-6.27244377021276,G14
1.06,0.5748575063829785,0.02618567659574464,0.8876387234042553,-15.233702689361701,35.89623712340426,-6.091836110638296,G14
1.07,0.5570609106382977,0.02674652765957444,0.8889578723404256,-15.296070348936171,37.654236272340434,-5.9112284510638275,G14
1.08,0.5392643148936168,0.02730737872340424,0.8902770212765958,-15.358438008510639,39.412235421276606,-5.730620791489359,G14
1.09,0.521467719148936,0.02786822978723404,0.891596170212766,-15.420805668085107,41.170234570212784,-5.550013131914891,G14
1.1,0.503671123404255,0.02842908085106374,0.8929153191489362,-15.483173327659575,42.928233719148956,-5.369405472340422,G14
1.11,0.48587452765957423,0.02898993191489354,0.8942344680851064,-15.545540987234043,44.68623286808512,-5.188797812765954,G14
1.12,0.46807793191489333,0.02955078297872334,0.8955536170212767,-15.60790864680851,46.44423201702131,-5.008190153191485,G14
1.1300000000000001,0.45028133617021243,0.03011163404255314,0.8968727659574469,-15.670276306382979,48.20223116595747,-4.827582493617017,G14
1.1400000000000001,0.43248474042553153,0.030672485106382905,0.898191914893617,-15.732643965957443,49.960230314893565,-4.64697483404256,G14
1.1500000000000001,0.4146775284090906,0.03077082386363629,0.9002532102272728,-15.728395539772727,50.540556562499994,-4.622047982954546,G14
1.16,0.396864081439394,0.030597528409090892,0.9027503693181819,-15.685023380681818,50.42923364583333,-4.68855271780303,G14
1.17,0.3790506344696974,0.030424232954545397,0.9052475284090908,-15.64165122159091,50.31791072916667,-4.7550574526515135,G14
1.18,0.3612371875000005,0.030250937499999995,0.9077446875,-15.598279062500001,50.2065878125,-4.821562187499999,G14
1.19,0.3434237405303035,0.030077642045454496,0.910241846590909,-15.554906903409092,50.09526489583334,-4.888066922348483,G14
1.2,0.3256102935606061,0.02990434659090909,0.9127390056818181,-15.51153474431818,49.983941979166666,-4.954571657196969,G14
1.21,0.3077968465909092,0.02973105113636359,0.9152361647727273,-15.468162585227272,49.8726190625,-5.021076392045454,G14
1.22,0.2899833996212122,0.02955775568181809,0.9177333238636365,-15.424790426136365,49.761296145833334,-5.087581126893939,G14
1.23,0.2721699526515152,0.029384460227272688,0.9202304829545453,-15.381418267045454,49.649973229166676,-5.154085861742424,G14
1.24,0.2543565056818182,0.029211164772727168,0.9227276420454545,-15.338046107954543,49.53865031249992,-5.2205905965909105,G14
1.25,0.23522656934306596,0.028726058394160592,0.9251624087591241,-15.247004963503656,48.304011459854145,-5.310522773722624,G14
1.26,0.19860613138686573,0.024098321167883123,0.9267682481751816,-14.522647299270078,32.145318029197036,-5.711705255474335,G14
1.27,0.223246056338029,0.018436056338028108,0.9134077464788731,-13.77851605633801,12.825071971830878,-4.402107887323894,G14
1.28,0.27731181818181916,0.01290727272727264,0.8951972727272726,-12.909089090909072,-6.235948181818422,-2.0791127272726775,G14
1.29,0.3395325974025966,0.00886181818181844,0.8810089610389616,-11.73926441558439,-21.146227402597045,0.9644132467531814,G14
1.3,0.37479033195020817,0.00931149377593358,0.8787447302904565,-10.647553485477145,-27.62465402489637,2.3698378838174516,G14
1.31,0.40057456431535315,0.011340539419087425,0.8806700414937761,-9.583287925311183,-31.140537842323536,3.1997134024895924,G14
1.32,0.4294496240601505,0.017726917293233113,0.8849895488721805,-8.320956165413524,-32.4809709774436,3.4223754135338287,G14
1.33,0.4645999999999976,0.03295999999999922,0.8941699999999994,-6.656490000000071,-29.404579999999896,2.4122100000000093,G14
1.34,0.46381120689655175,0.03774879310344822,0.8938510344827586,-6.057649482758617,-24.738877413793073,1.5369815517241328,G14
1.35,0.46302241379310294,0.04253758620689594,0.8935320689655167,-5.458808965517214,-20.07317482758588,0.6617531034482175,G14
1.36,0.45489478632478597,0.03867649572649582,0.8860546153846159,-4.557318119658114,-11.304103504273469,-0.9404317948718043,G14
1.37,0.44095448275862,0.03452181034482788,0.8868556034482764,-3.6095037931034635,-1.8927344827587038,-2.6918911206896246,G14
1.3800000000000001,0.41818399999999994,0.03773320000000011,0.9048027999999999,-3.0064168000000056,4.608245599999982,-3.769767199999989,G14
1.3900000000000001,0.3852571900826444,0.04917082644628125,0.9315356198347108,-2.9460636363636428,7.5265894214875875,-3.8063178512396556,G14
1.4000000000000001,0.37062909090909296,0.07217909090908999,0.9377918181818173,-3.551700000000045,6.151283636363449,-2.6328963636363225,G14
1.41,0.3812603164556963,0.08220177215189811,0.935590316455696,-4.581502784810122,2.8610488607595297,-1.153639303797483,G14
1.42,0.39968723404255285,0.08385028368794341,0.92986085106383,-5.784740283687925,-0.7238380141843526,0.3999778014184201,G14
1.43,0.4285170212765946,0.07043184397163105,0.9186055319148936,-7.257321843971585,-4.437767092198337,2.0349707092197953,G14
1.44,0.44452682926829223,0.05314792682926871,0.9073001219512199,-8.284302560975586,-5.1107807317073055,3.0027901219511968,G14
1.45,0.455422610316967,0.03969274083281541,0.8990187134866376,-9.0234190615289,-5.305491957737727,3.6690541827221868,G14
1.46,0.4558172653822249,0.03835712865133621,0.8993599192044748,-9.084146221255438,-5.100537949036671,3.688031808576756,G14
1.47,0.4562119204474829,0.03702151646985701,0.899701124922312,-9.144873380981977,-4.895583940335614,3.707009434431323,G14
1.48,0.4566065755127408,0.03568590428837781,0.9000423306401492,-9.205600540708515,-4.690629931634557,3.725987060285891,G14
1.49,0.4570012305779987,0.03435029210689861,0.9003835363579863,-9.26632770043505,-4.485675922933501,3.7449646861404595,G14
1.5,0.4573958856432566,0.03301467992541951,0.9007247420758234,-9.327054860161592,-4.280721914232443,3.763942311995028,G14
1.51,0.4577905407085146,0.03167906774394031,0.9010659477936608,-9.38778201988813,-4.075767905531387,3.782919937849596,G14
1.52,0.45818519577377254,0.030343455562461083,0.9014071535114978,-9.448509179614668,-3.8708138968303296,3.801897563704163,G14
1.53,0.45857985083903047,0.02900784338098198,0.9017483592293348,-9.509236339341205,-3.665859888129274,3.8208751895587323,G14
1.54,0.45897450590428834,0.02767223119950278,0.9020895649471722,-9.569963499067745,-3.4609058794282164,3.8398528154132996,G14
1.55,0.45936916096954633,0.02633661901802358,0.9024307706650092,-9.63069065879428,-3.2559518707271597,3.8588304412678682,G14
1.56,0.45976381603480426,0.02500100683654438,0.9027719763828465,-9.691417818520822,-3.050997862026103,3.877808067122436,G14
1.57,0.46015847110006214,0.023665394655065182,0.9031131821006836,-9.752144978247362,-2.8460438533250465,3.8967856929770033,G14
1.58,0.46055312616532007,0.022329782473585982,0.9034543878185208,-9.812872137973898,-2.64108984462399,3.9157633188315724,G14
1.59,0.46094778123057806,0.020994170292106883,0.903795593536358,-9.873599297700435,-2.4361358359229333,3.93474094468614,G14
1.6,0.4613424362958359,0.019658558110627708,0.9041367992541952,-9.934326457426975,-2.2311818272218766,3.953718570540708,G14
1.61,0.46156431750741844,0.018598259149357026,0.9043214638971316,-9.991019579624135,-2.0246160138476745,3.9701117457962414,G14
1.62,0.46094265578635013,0.018882136498516323,0.9037418397626114,-10.028017106824928,-1.8101808011869425,3.9738867210682494,G14
1.6300000000000001,0.46032099406528193,0.019166013847675523,0.9031622156280912,-10.065014634025719,-1.5957455885262104,3.9776616963402573,G14
1.6400000000000001,0.4596993323442136,0.019449891196834726,0.9025825914935708,-10.10201216122651,-1.3813103758654783,3.9814366716122644,G14
1.6500000000000001,0.4590776706231454,0.019733768545994023,0.9020029673590504,-10.139009688427299,-1.166875163204746,3.9852116468842724,G14
1.6600000000000001,0.45845600890207716,0.020017645895153223,0.9014233432245302,-10.176007215628092,-0.9524399505440141,3.9889866221562804,G14
1.67,0.45783434718100885,0.020301523244312517,0.90084371909001,-10.213004742828883,-0.7380047378832865,3.9927615974282884,G14
1.68,0.45721268545994065,0.020585400593471716,0.9002640949554896,-10.250002270029674,-0.5235695252225544,3.9965365727002964,G14
1.69,0.45659102373887245,0.020869277942631024,0.8996844708209694,-10.286999797230463,-0.3091343125618223,4.000311547972304,G14
1.7,0.45596936201780414,0.021153155291790224,0.8991048466864492,-10.323997324431257,-0.09469909990108996,4.004086523244312,G14
1.71,0.45534770029673594,0.021437032640949524,0.8985252225519289,-10.360994851632048,0.11973611275964204,4.00786149851632,G14
1.72,0.4547260385756676,0.021720909990108724,0.8979455984174086,-10.39799237883284,0.33417132542037414,4.011636473788328,G14
1.73,0.4541043768545994,0.022004787339268025,0.8973659742828883,-10.434989906033632,0.5486065380811067,4.015411449060336,G14
1.74,0.45348271513353117,0.022288664688427225,0.896786350148368,-10.471987433234421,0.7630417507418388,4.019186424332344,G14
1.75,0.45286105341246286,0.022572542037586525,0.8962067260138478,-10.508984960435214,0.9774769634025707,4.022961399604352,G14
1.76,0.45223939169139465,0.022856419386745725,0.8956271018793275,-10.545982487636003,1.191912176063303,4.02673637487636,G14
1.77,0.45161772997032634,0.023140296735905026,0.8950474777448072,-10.582980014836796,1.4063473887240354,4.030511350148368,G14
1.78,0.45099606824925814,0.023424174085064225,0.8944678536102869,-10.619977542037587,1.6207826013847675,4.034286325420376,G14
1.79,0.45037440652818983,0.023708051434223526,0.8938882294757666,-10.656975069238378,1.8352178140454996,4.038061300692383,G14
1.8,0.44975274480712163,0.023991928783382726,0.8933086053412463,-10.693972596439172,2.0496530267062316,4.041836275964391,G14
1.81,0.44913108308605243,0.02427580613254249,0.8927289812067256,-10.73097012363997,2.2640882393671147,4.045611251236402,G14
1.82,0.4374478672985781,0.029841421800947822,0.8872026066350711,-10.877174976303317,4.1719915165876795,4.087041706161138,G14
1.83,0.42518246445497704,0.035685023696682396,0.881415876777252,-11.029127582938376,6.169024691943151,4.130454028436003,G14
1.84,0.4210008955223878,0.04121492537313406,0.8841634328358206,-11.053439999999997,8.517488507462629,3.993847761194022,G14
1.85,0.4163460516605166,0.044466605166051616,0.8850215867158671,-11.022454760147602,10.29700549815499,3.7619239852398496,G14
1.86,0.4096781549815498,0.04549981549815492,0.8823647601476015,-10.960484280442804,11.44063649446495,3.4689719557195557,G14
1.87,0.4030102583025833,0.04653302583025708,0.8797079335793356,-10.898513800737996,12.58426749077497,3.176019926199224,G14
1.8800000000000001,0.3995277160493826,0.03734802469135802,0.8753999382716049,-10.744041234567895,14.261332716049367,2.5486746913580203,G14
1.8900000000000001,0.39615,0.025843706293706237,0.870080979020979,-10.50830153846154,15.901668881118884,1.8090009790209756,G14
1.9000000000000001,0.38915000000000116,0.01627727272727383,0.8619690909090919,-9.995839999999976,16.670368181818034,0.9548890909091091,G14
1.9100000000000001,0.3926875999999999,0.017465333333333364,0.8642556,-9.297713600000003,16.064325599999982,0.31103973333333934,G14
1.92,0.39806688311688304,0.02256233766233757,0.8690559740259741,-8.64142233766234,14.934469090909097,-0.1423638961038956,G14
1.93,0.397553896103896,0.02807207792207779,0.8702475324675325,-8.324182077922082,13.675423636363648,-0.22663012987012898,G14
1.94,0.39704090909090917,0.03358181818181812,0.8714390909090909,-8.006941818181822,12.416378181818185,-0.31089636363635986,G14
1.95,0.39776668789808906,0.03997611464968128,0.8727008917197452,-7.68755910828026,10.935577961783482,-0.35678522292993875,G14
1.96,0.4049959872611461,0.0510143312101904,0.8743314649681527,-7.356928535031864,8.290565222930063,-0.20119286624204516,G14
1.97,0.4103068888888888,0.055806592592592526,0.8755331851851854,-7.087925111111112,5.591406740740757,-0.0239714074074124,G14
1.98,0.4135533333333332,0.05610999999999999,0.8794149999999994,-6.857506666666679,2.9872766666667796,0.1145066666666683,G14
1.99,0.4144838888888886,0.055943333333333296,0.892727499999999,-6.613659444444466,0.8032211111112857,0.08270111111111297,G14
2.0,0.41295962818003923,0.0558528571428571,0.8980177886497063,-6.56130409001957,0.09871136986303537,0.0655838356164392,G14
