time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0100000000000002,0.410821663405088,0.055781428571428496,0.9013025244618397,-6.556821702544031,-0.23591191780822798,0.05213863013698591,G14
2.02,0.408683698630137,0.05571,0.9045872602739725,-6.552339315068494,-0.5705352054794395,0.038693424657534704,G14
2.0300000000000002,0.40654573385518583,0.05563857142857139,0.9078719960861058,-6.547856927592955,-0.9051584931506954,0.02524821917808171,G14
2.04,0.4044077690802349,0.0555671428571428,0.9111567318982385,-6.5433745401174175,-1.2397817808219067,0.011803013698630503,G14
2.05,0.4022698043052838,0.05549571428571419,0.9144414677103719,-6.538892152641879,-1.574405068493148,-0.001642191780821794,G14
2.06,0.4001318395303327,0.0554242857142857,0.9177262035225049,-6.534409765166341,-1.909028356164374,-0.015087397260273597,G14
2.07,0.3979938747553816,0.05535285714285709,0.921010939334638,-6.529927377690803,-2.2436516438356153,-0.028532602739725892,G14
2.08,0.3958559099804306,0.0552814285714285,0.9242956751467709,-6.525444990215265,-2.5782749315068414,-0.041977808219177695,G14
2.09,0.39371794520547965,0.05521000000000024,0.9275804109589048,-6.520962602739738,-2.9128982191781363,-0.05542301369862505,G14
2.1,0.3942304059040591,0.05787025830258312,0.9368231734317346,-6.643247084870854,-3.853979114391181,-0.012056789667894342,G14
2.11,0.3966621402214022,0.06250863468634692,0.95038036900369,-6.857328265682658,-5.2342189667896815,0.0724487453874546,G14
2.12,0.3990938745387451,0.06714701107011033,0.9639375645756448,-7.0714094464944575,-6.614458819188101,0.15695428044280493,G14
2.13,0.3992981866197183,0.06806144366197182,0.9674512323943663,-7.169393450704226,-6.938095052816904,0.22250390845070517,G14
2.14,0.3991696654929577,0.06841942488262905,0.9694641431924882,-7.250029600938969,-7.103847987089209,0.2852210446009415,G14
2.15,0.3990411443661972,0.06877740610328632,0.9714770539906105,-7.33066575117371,-7.269600921361506,0.34793818075117483,G14
2.16,0.3989126232394366,0.06913538732394364,0.9734899647887324,-7.4113019014084545,-7.43535385563381,0.41065531690141116,G14
2.17,0.398784102112676,0.06949336854460093,0.9755028755868547,-7.491938051643195,-7.601106789906107,0.47337245305164455,G14
2.18,0.3986555809859155,0.06985134976525814,0.9775157863849766,-7.572574201877938,-7.766859724178412,0.5360895892018808,G14
2.19,0.3985270598591549,0.07020933098591543,0.9795286971830987,-7.653210352112678,-7.932612658450709,0.5988067253521142,G14
2.2,0.3983985387323944,0.07056731220657274,0.9815416079812206,-7.733846502347422,-8.098365592723013,0.6615238615023504,G14
2.21,0.3982700176056338,0.07092529342723002,0.9835545187793427,-7.814482652582159,-8.264118526995302,0.7242409976525811,G14
2.22,0.3981414964788732,0.07128327464788733,0.9855674295774648,-7.895118802816906,-8.429871461267615,0.7869581338028201,G14
2.23,0.3980129753521126,0.07164125586854451,0.987580340375587,-7.975754953051642,-8.595624395539904,0.8496752699530508,G14
2.24,0.3978844542253521,0.07199923708920185,0.989593251173709,-8.05639110328639,-8.761377329812216,0.9123924061032898,G14
2.25,0.3977559330985916,0.07235721830985914,0.991606161971831,-8.13702725352113,-8.927130264084512,0.9751095422535231,G14
2.2600000000000002,0.397627411971831,0.07271519953051644,0.993619072769953,-8.217663403755873,-9.092883198356818,1.0378266784037595,G14
2.27,0.3974988908450704,0.07307318075117364,0.995631983568075,-8.298299553990613,-9.258636132629114,1.1005438145539932,G14
2.2800000000000002,0.3973703697183098,0.07343116197183094,0.9976448943661974,-8.378935704225357,-9.42438906690142,1.1632609507042293,G14
2.29,0.3972418485915509,0.07378914319248801,0.9996578051643183,-8.459571854460238,-9.590142001173714,1.2259780868545467,G14
2.3000000000000003,0.40906097402597535,0.07240558441558292,0.9948044155844135,-9.59234636363648,-9.741747467532177,1.9196006493506756,G14
2.31,0.4272593006993016,0.06052517482517351,0.975951258741257,-11.215289650349732,-7.649069160838894,2.571933496503504,G14
2.32,0.45508447552447395,0.02381888111888253,0.9262659440559461,-13.510702237762109,-0.0688593706295787,2.8068076223775673,G14
2.33,0.46112394366197185,0.00951070422535168,0.9082935211267601,-13.975377183098598,3.8864668309860475,2.3819973943661767,G14
2.34,0.46361690140845074,-0.0011512676056339398,0.8954836619718307,-14.142025070422537,7.251695704225419,1.8497966901408347,G14
2.35,0.4658319760479037,-0.011731497005988276,0.8827808982035925,-14.303877365269457,10.654021916167887,1.3075790419161244,G14
2.36,0.45443077844311347,-0.018306347305389017,0.8753258083832336,-14.230745628742508,15.874117724550885,0.27453113772455257,G14
2.37,0.4417392129629625,-0.021849212962962824,0.869530462962963,-14.084255601851842,20.269087407407497,-0.6096997685185371,G14
2.38,0.4266512499999997,-0.019761249999999862,0.8668175,-13.80152874999999,23.131680000000024,-1.2175562500000077,G14
2.39,0.4108395205479444,-0.01708486301369831,0.8641918493150684,-13.46721835616436,25.67886541095896,-1.7973408219178282,G14
2.4,0.39194226027397056,-0.01189993150685011,0.8619384246575338,-12.912999178082172,26.881420205479234,-2.2574504109588953,G14
2.41,0.3594168992248058,-0.013470930232558041,0.8562879069767443,-12.26226310077516,26.34215217054246,-2.6149461240310123,G14
2.42,0.3257384615384619,-0.016782307692307544,0.8509713846153849,-11.438635076923083,24.01550292307689,-2.9127407692307647,G14
2.43,0.2995614093959728,-0.018604563758389214,0.8499064429530205,-10.478300469798635,19.974384832214593,-3.15077812080537,G14
2.44,0.2890714765100679,-0.017208590604026238,0.8625238926174504,-9.750803825503304,14.338847919462811,-3.191764697986602,G14
2.45,0.2863011363636373,-0.011490454545454014,0.8793244696969704,-8.699279999999971,7.239185378787537,-3.4166115151515086,G14
2.46,0.29448765957446876,-0.0025870212765953817,0.8968902127659578,-7.677762978723386,-0.5291529787236318,-3.5835657446808464,G14
2.47,0.3164805673758853,0.008058368794325529,0.9114363120567366,-7.071408368794367,-8.054465035460524,-3.431977092198589,G14
2.48,0.3209356378600824,0.009772578875171425,0.9133931687242797,-7.014230041152263,-9.049541385459547,-3.400582373113854,G14
2.49,0.32386567901234586,0.010710164609053524,0.9142553086419754,-7.004806172839506,-9.476771152263398,-3.3796393004115215,G14
2.5,0.32679572016460917,0.011647750342935526,0.9151174485596709,-6.995382304526749,-9.90400091906723,-3.35869622770919,G14
2.5100000000000002,0.3297257613168726,0.012585336076817525,0.9159795884773663,-6.985958436213991,-10.33123068587108,-3.3377531550068573,G14
2.52,0.3326558024691359,0.013522921810699525,0.9168417283950617,-6.9765345679012345,-10.758460452674912,-3.316810082304526,G14
2.5300000000000002,0.33558584362139937,0.014460507544581626,0.9177038683127573,-6.967110699588477,-11.185690219478765,-3.2958670096021936,G14
2.54,0.3385158847736627,0.015398093278463625,0.9185660082304528,-6.95768683127572,-11.612919986282597,-3.274923936899862,G14
2.5500000000000003,0.3414459259259261,0.016335679012345724,0.9194281481481481,-6.948262962962963,-12.04014975308645,-3.2539808641975294,G14
2.56,0.3443759670781894,0.017273264746227725,0.9202902880658437,-6.9388390946502065,-12.467379519890281,-3.233037791495198,G14
2.57,0.34730600823045277,0.018210850480109723,0.9211524279835391,-6.929415226337449,-12.894609286694111,-3.212094718792866,G14
2.58,0.3502360493827162,0.019148436213991725,0.9220145679012345,-6.919991358024691,-13.32183905349796,-3.191151646090534,G14
2.59,0.3531660905349795,0.020086021947873824,0.9228767078189302,-6.9105674897119345,-13.749068820301792,-3.1702085733882024,G14
2.6,0.35609613168724297,0.021023607681755825,0.9237388477366257,-6.901143621399177,-14.176298587105645,-3.1492655006858703,G14
2.61,0.35902617283950616,0.0219611934156378,0.9246009876543211,-6.891719753086422,-14.60352835390946,-3.128322427983541,G14
2.62,0.3612679598997494,0.022696571428571444,0.9253530375939851,-6.896428060150378,-14.893045443609024,-3.1264688521303277,G14
2.63,0.36217372431077693,0.023039428571428544,0.9258913834586467,-6.928569413533836,-14.91523792481203,-3.1616713583959912,G14
2.64,0.3630794887218045,0.023382285714285644,0.9264297293233084,-6.960710766917296,-14.93743040601504,-3.196873864661656,G14
2.65,0.3639852531328321,0.023725142857142844,0.9269680751879701,-6.992852120300753,-14.959622887218048,-3.2320763709273197,G14
2.66,0.3648910175438596,0.024067999999999944,0.9275064210526317,-7.024993473684213,-14.981815368421056,-3.267278877192985,G14
2.67,0.3657967819548872,0.024410857142857144,0.9280447669172933,-7.057134827067671,-15.004007849624061,-3.3024813834586486,G14
2.68,0.3667025463659148,0.024753714285714244,0.9285831127819549,-7.08927618045113,-15.02620033082707,-3.337683889724313,G14
2.69,0.3676083107769424,0.025096571428571347,0.9291214586466165,-7.121417533834588,-15.048392812030075,-3.372886395989977,G14
2.7,0.3685140751879699,0.025439428571428543,0.9296598045112783,-7.153558887218048,-15.070585293233085,-3.4080889022556415,G14
2.71,0.3694198395989975,0.025782285714285647,0.9301981503759399,-7.185700240601506,-15.092777774436092,-3.4432914085213047,G14
2.72,0.3703256040100251,0.026125142857142847,0.9307364962406017,-7.217841593984965,-15.114970255639099,-3.47849391478697,G14
2.73,0.3712313684210526,0.026467999999999946,0.9312748421052633,-7.249982947368422,-15.137162736842107,-3.5136964210526327,G14
2.74,0.37213713283208033,0.026810857142857178,0.931813187969925,-7.282124300751883,-15.159355218045116,-3.5488989273183,G14
2.75,0.3730428972431078,0.027153714285714246,0.9323515338345865,-7.31426565413534,-15.181547699248119,-3.5841014335839616,G14
2.7600000000000002,0.37394866165413543,0.027496571428571377,0.9328898796992481,-7.346407007518801,-15.20374018045113,-3.619303939849628,G14
2.77,0.3748544260651629,0.027839428571428546,0.9334282255639097,-7.378548360902257,-15.225932661654136,-3.65450644611529,G14
2.7800000000000002,0.37576019047619047,0.028182285714285663,0.9339665714285715,-7.410689714285716,-15.248125142857143,-3.689708952380955,G14
2.79,0.376665954887218,0.028525142857142846,0.9345049172932332,-7.442831067669174,-15.270317624060151,-3.7249114586466185,G14
2.8000000000000003,0.3775717192982457,0.028867999999999963,0.9350432631578949,-7.474972421052633,-15.29251010526316,-3.760113964912283,G14
2.81,0.3784774837092734,0.029210857142856907,0.9355816090225564,-7.507113774436108,-15.31470258646609,-3.795316471177999,G14
2.82,0.3808765306122449,0.027744591836734528,0.9354244897959183,-7.660384540816334,-14.772312908163235,-4.223864438775534,G14
2.83,0.38561122448979673,0.023448673469387532,0.9341795918367346,-8.00311413265306,-13.346858826530527,-5.267645051020485,G14
2.84,0.3956325853658539,0.019181414634146236,0.9328050731707318,-8.233696439024392,-11.73055204878046,-6.551111804878073,G14
2.85,0.4126618536585367,0.014952146341462809,0.9312587317073161,-8.315618390243934,-9.861254487804759,-8.152302048780527,G14
2.86,0.42662272727272726,0.00751090909090901,0.923010909090909,-8.607512597402598,-7.508080779220777,-9.698820909090909,G14
2.87,0.4355772727272713,-0.005170909090909308,0.9038290909090906,-9.241993116883075,-4.365424935064896,-11.156139090908956,G14
2.88,0.4328321886792452,-0.017996377358490512,0.8837349433962265,-9.47417279245283,-1.3606267169811403,-11.398990603773585,G14
2.89,0.4278586037735847,-0.030849207547170462,0.8634670188679243,-9.62972373584901,1.617912905660483,-11.410515132075465,G14
2.9,0.42229427586206897,-0.04583441379310341,0.8445066206896551,-9.505655103448273,4.830740551724146,-11.379838620689654,G14
2.91,0.4142115172413778,-0.06991027586206833,0.8311204137931036,-8.189524068965396,9.04237503448237,-11.169252413793068,G14
2.92,0.3988949253731347,-0.08695522388059566,0.8202234328358233,-6.388745820895518,10.4156289552237,-10.777258805970117,G14
2.93,0.38579151079136664,-0.0903618705035965,0.8295251079136708,-4.608602086330871,9.393484748201296,-10.134769640287729,G14
2.94,0.3799902238805972,-0.07685940298507393,0.8679775373134341,-3.119971641791024,6.2342451492535815,-9.211799552238784,G14
2.95,0.3910126119402993,-0.047799701492535686,0.9227312686567131,-2.1401358208956593,-0.8752399253732764,-8.254754776119306,G14
2.96,0.4034746052631584,-0.019000394736841425,0.9420342105263162,-2.2340280921052944,-6.58617611842116,-7.043893749999954,G14
2.97,0.4178635960591143,0.007102019704434051,0.9460088669950747,-2.9359619704434055,-11.182113694581387,-5.691801477832442,G14
2.98,0.43915423645320284,0.018648817733990287,0.9620679802955671,-4.0866417733990295,-13.363138325123183,-4.247811330049241,G14
2.99,0.46431324324324735,0.029829189189189788,0.9800991891891916,-5.203221621621689,-15.479262702702828,-2.8372197297296387,G14
3.0,0.5178402702702725,0.03832243243243315,1.0125924324324305,-6.069735135135196,-17.119451891891348,-1.6715508108108434,G14
3.0100000000000002,0.574431846153847,0.05069446153846178,1.0225472307692305,-7.185908923076964,-14.260009846153679,-1.0339407692307547,G14
3.02,0.6126891950207469,0.060496381742738574,1.0199303319502075,-8.117794531120333,-10.307700107883809,-0.7656518506224056,G14
3.0300000000000002,0.6120103568464731,0.061073975103734406,1.0175195435684647,-8.419337269709553,-9.147141601659714,-0.6376867053941867,G14
3.04,0.6113315186721991,0.0616515684647302,1.015108755186722,-8.720880008298758,-7.98658309543567,-0.5097215601659735,G14
3.0500000000000003,0.6106526804979253,0.062229161825726104,1.0126979668049791,-9.022422746887978,-6.826024589211576,-0.3817564149377546,G14
3.06,0.6099738423236515,0.06280675518672199,1.0102871784232366,-9.323965485477183,-5.665466082987533,-0.2537912697095414,G14
3.0700000000000003,0.6092950041493777,0.0633843485477178,1.0078763900414938,-9.625508224066403,-4.504907576763438,-0.12582612448132247,G14
3.08,0.6086161659751038,0.0639619419087137,1.005465601659751,-9.92705096265561,-3.344349070539395,0.0021390207468907313,G14
3.09,0.6079373278008299,0.06453953526970949,1.0030548132780084,-10.228593701244815,-2.183790564315352,0.13010416597510405,G14
3.1,0.607258489626556,0.0651171286307054,1.0006440248962656,-10.530136439834033,-1.0232320580912564,0.2580693112033229,G14
3.11,0.6065796514522822,0.06569472199170118,0.9982332365145229,-10.83167917842324,0.13732644813278583,0.38603445643153617,G14
3.12,0.6059008132780084,0.06627231535269709,0.99582244813278,-11.133221917012458,1.2978849543568813,0.513999601659755,G14
3.13,0.6052219751037325,0.06684990871369208,0.9934116597510356,-11.43476465560168,2.458443460581213,0.6419647468879681,G14
3.14,0.5898587037037019,0.06144254629629553,0.9780310648148133,-11.862034166666696,5.79339560185217,0.7697157870370418,G14
3.15,0.5385438888888885,0.04138236111111092,0.9308968055555553,-12.597117500000001,14.451863194444512,0.896942638888888,G14
3.16,0.49237945926459925,0.023535219899062564,0.8897973035328045,-13.210882847873096,22.127825414563862,0.9960392862292673,G14
3.17,0.4806829920692137,0.020498449891852795,0.8890842537851478,-13.012750908435466,23.228559372746968,0.9068799495313601,G14
3.18,0.46898652487382775,0.017461679884642863,0.8883712040374909,-12.814618968997824,24.329293330930124,0.8177206128334488,G14
3.19,0.45729005767844233,0.014424909877433195,0.8876581542898341,-12.616487029560195,25.430027289113227,0.7285612761355414,G14
3.2,0.44559359048305636,0.01138813987022326,0.8869451045421773,-12.418355090122555,26.530761247296383,0.6394019394376304,G14
3.21,0.4338971232876708,0.00835136986301356,0.8862320547945205,-12.220223150684925,27.63149520547949,0.550242602739723,G14
3.22,0.42220065609228485,0.00531459985580366,0.8855190050468636,-12.022091211247284,28.732229163662645,0.4610832660418119,G14
3.23,0.41050418889689944,0.0022778298485939606,0.8848059552992069,-11.823959271809654,29.832963121845747,0.37192392934390467,G14
3.24,0.3988077217015128,-0.0007589401586159742,0.8840929055515501,-11.625827332372005,30.933697080028953,0.28276459264598947,G14
3.25,0.38711125450612793,-0.0037957101658255394,0.8833798558038932,-11.427695392934384,32.03443103821201,0.19360525594808614,G14
3.2600000000000002,0.3754147873107414,-0.006832480173035574,0.8826668060562365,-11.229563453496736,33.135164996395204,0.104445919250171,G14
3.27,0.36371832011535643,-0.00986925018024524,0.8819537563085796,-11.031431514059113,34.23589895457828,0.015286582552267763,G14
3.2800000000000002,0.35202185291997046,-0.01290602018745504,0.8812407065609228,-10.833299574621474,35.336632912761424,-0.07387275414564323,G14
3.29,0.34032538572458026,-0.015942790194665418,0.8805276568132665,-10.635167635183752,36.43736687094443,-0.16303209084362116,G14
3.3000000000000003,0.30200197604789764,-0.022237904191617665,0.8826996407185635,-9.925218742514845,36.99044808383228,-0.6497258083833269,G14
3.31,0.18789419161677162,-0.03780676646706387,0.893082874251496,-7.75856005988016,35.98482532933974,-2.2678635329343186,G14
3.3200000000000003,0.11992746753246736,-0.03993357142857105,0.8959837662337655,-5.466443766233656,26.24903350649274,-4.691882987013107,G14
3.33,0.09214910958904328,-0.03232349315068461,0.8902047945205467,-3.0419353424656954,9.954615684931053,-7.633380958904148,G14
3.34,0.21873130136986202,-0.017193356164383784,0.81830068493151,0.24155780821911027,-15.685870616437564,-9.766600136986005,G14
3.35,0.32393041984733195,-0.0058218702290072435,0.7783733969465642,2.6432639694657225,-32.4659949618325,-9.431035419847245,G14
3.36,0.41427011450381784,0.002937671755725267,0.7606672900763357,4.432202900763379,-43.088918625954314,-7.379875114503793,G14
3.37,0.504609809160303,0.011697213740461412,0.7429611832061204,6.221141832060878,-53.7118422900756,-5.328714809159262,G14
3.38,0.5680604761904714,0.038783469387757306,0.8034080272108883,6.6777823129249985,-58.634466734692495,2.298589047618767,G14
3.39,0.6012804477611934,0.07766223880597213,0.8852168656716456,6.105048507462546,-55.407768059700864,8.14674611940294,G14
3.4,0.6007791428571423,0.12798085714285834,0.9851117142857165,4.095961999999895,-43.131515428571,10.926065999999928,G14
3.41,0.5775862857142815,0.1794237142857081,1.0804974285714213,-0.2660880000001205,-25.203486857142636,7.839915999999687,G14
3.42,0.5353358857142856,0.18731857142857128,1.117651942857143,-4.55520514285715,-9.105429714285684,3.5188669714285585,G14
3.43,0.4871433774834428,0.18113920529801242,1.136222715231788,-8.810074304635828,6.383901788079734,-1.2112651655630542,G14
3.44,0.4464811258278156,0.14305973509933462,1.1354942384105895,-11.954504768211798,18.820080596025992,-7.833781721854076,G14
3.45,0.4135722972972966,0.08909094594594394,1.0975185135135115,-14.28491932432436,27.952342297297456,-12.903857567567655,G14
3.46,0.38893950617283946,0.01947259259259272,1.0219870370370372,-15.746675679012347,33.724057777777766,-16.33888864197531,G14
3.47,0.38991481481481416,-0.03839777777777472,0.9313388888888934,-14.530959629629656,36.72094666666654,-15.726320740740752,G14
3.48,0.3873905511811023,-0.07230307086614174,0.8767051181102362,-13.607985511811023,38.66033157480315,-15.26080559055118,G14
3.49,0.3796169291338577,-0.07026074803149585,0.8760929133858267,-13.12412429133855,39.01346051181105,-15.015869566929116,G14
3.5,0.3718433070866141,-0.06821842519685034,0.8754807086614174,-12.64026307086614,39.36658944881891,-14.770933543307086,G14
3.5100000000000002,0.3640696850393695,-0.06617610236220454,0.8748685039370079,-12.156401850393667,39.719718385826795,-14.52599751968502,G14
3.52,0.3562960629921259,-0.06413377952755904,0.8742562992125984,-11.672540629921254,40.072847322834654,-14.281061496062991,G14
3.5300000000000002,0.34852244094488166,-0.06209145669291325,0.873644094488189,-11.188679409448804,40.425976259842535,-14.036125472440936,G14
3.54,0.3407488188976377,-0.06004913385826764,0.8730318897637795,-10.704818188976375,40.7791051968504,-13.791189448818894,G14
3.5500000000000003,0.3329751968503934,-0.05800681102362195,0.8724196850393701,-10.220956968503922,41.13223413385828,-13.546253425196841,G14
3.56,0.3252015748031502,-0.05596448818897652,0.8718074803149607,-9.737095748031534,41.485363070866114,-13.30131740157482,G14
3.5700000000000003,0.3174279527559062,-0.05392216535433009,0.8711952755905517,-9.253234527559021,41.8384920078742,-13.05638137795279,G14
3.58,0.3142109629629622,-0.04978748148148214,0.8728568148148141,-8.702746222222276,42.954593851851605,-13.018604518518474,G14
3.59,0.3254233086419754,-0.039026987654320895,0.8817185432098765,-7.941272148148146,46.486776567901245,-13.636831679012346,G14
3.6,0.3366356543209871,-0.028266493827161045,0.8905802716049378,-7.1797980740741165,50.01895928395042,-14.25505883950614,G14
3.61,0.3478479999999998,-0.017506000000000025,0.8994420000000001,-6.41832400000001,53.551141999999956,-14.873285999999991,G14
3.62,0.3568798268398269,-0.008075512265512366,0.9080925685425683,-5.791065468975471,56.4687184126984,-15.383886544011544,G14
3.63,0.35661575757575753,-0.004315050505050332,0.9158429292929293,-5.735988989898988,56.766131111111115,-15.435657828282828,G14
3.64,0.35635168831168823,-0.000554588744588699,0.9235932900432898,-5.680912510822511,57.063543809523814,-15.48742911255411,G14
3.65,0.35608761904761904,0.0032058730158730678,0.9313436507936509,-5.62583603174603,57.360956507936514,-15.539200396825398,G14
3.66,0.35582354978354974,0.006966334776334702,0.9390940115440114,-5.570759552669553,57.658369206349214,-15.590971681096681,G14
3.67,0.35555948051948044,0.010726796536796568,0.9468443722943723,-5.515683073593072,57.955781904761906,-15.642742965367965,G14
3.68,0.35529541125541125,0.014487258297258434,0.9545947330447334,-5.460606594516592,58.25319460317461,-15.694514249639251,G14
3.69,0.35503134199134195,0.01824772005772007,0.9623450937950939,-5.405530115440114,58.550607301587306,-15.746285533910532,G14
3.7,0.35476727272727265,0.022008181818181937,0.970095454545455,-5.350453636363634,58.84802000000001,-15.79805681818182,G14
3.71,0.35450320346320346,0.025768643578643568,0.9778458152958154,-5.295377157287157,59.145432698412705,-15.849828102453102,G14
3.72,0.35423913419913416,0.029529105339105435,0.9855961760461766,-5.2403006782106765,59.442845396825405,-15.901599386724387,G14
3.73,0.3539750649350649,0.03328956709956707,0.993346536796537,-5.185224199134199,59.7402580952381,-15.953370670995671,G14
3.74,0.3537109956709956,0.037050028860028936,1.0010968975468977,-5.130147720057718,60.037670793650804,-16.005141955266957,G14
3.75,0.35344692640692865,0.04081049062048967,1.0088472582972554,-5.075071240981246,60.33508349206337,-16.0569132395383,G14
3.7600000000000002,0.3661612142857156,0.03953264285714245,0.9998264285714272,-5.052565071428573,59.8829865714285,-16.45506907142861,G14
3.77,0.40522549999999485,0.028025499999998066,0.9567549999999978,-5.0961864999998525,57.909157999999614,-17.556490499999615,G14
3.7800000000000002,0.4088841874999988,0.007567937500000135,0.9086815000000001,-4.3005734374999935,54.097135437499766,-16.29360531249969,G14
3.79,0.4043931999999995,-0.007584400000000035,0.8722181999999997,-3.61434959999999,50.04305319999988,-13.789920799999873,G14
3.8000000000000003,0.3887665333333338,-0.010597733333332176,0.860091533333337,-3.2784696000000486,45.77842653333345,-9.12834746666695,G14
3.81,0.37834979020979087,-0.008239825174825393,0.8669220279720272,-3.225801503496503,42.855820559440744,-6.634496083916223,G14
3.8200000000000003,0.36900013986013946,-0.004781783216783032,0.8776353146853151,-3.231140664335665,40.20808629370618,-4.584635944055851,G14
3.83,0.35965048951048834,-0.001323741258740639,0.888348601398601,-3.2364798251748303,37.56035202797189,-2.534775804195974,G14
3.84,0.3310042361111154,0.010622083333333258,0.9016639583333325,-3.308628819444415,31.495548472222467,-0.9306634027779204,G14
3.85,0.3246151798561149,0.023341510791366413,0.9112658273381293,-3.221263021582714,26.41243388489207,-0.06678158273376054,G14
3.86,0.3371495419847328,0.0341997709923664,0.9171899999999998,-2.907055877862605,22.359536717557297,0.38156534351142846,G14
3.87,0.34143198473282244,0.03084099236641174,0.9211900000000032,-2.079597862595362,18.71172755725208,2.234603511450358,G14
3.88,0.33623894366197327,0.02606154929577443,0.9392824647887297,-1.1268685211267282,16.43178119718312,3.6740128169013087,G14
3.89,0.337927260273973,0.020020273972602448,0.9444260273972597,-0.005125958904070717,14.638816780821875,4.413257123287667,G14
3.9,0.35231082191781027,0.012581917808220485,0.9267821917808173,1.3229082876713671,13.14346746575336,4.266859863013781,G14
3.91,0.3763904316546723,0.013624748201440029,0.8866082733812987,3.204896690647401,11.51397374100724,4.603877410072156,G14
3.92,0.3809297037037039,0.020510518518518768,0.8658257037037042,4.590443555555513,10.223917851851798,5.896974222222138,G14
3.93,0.3704994366197179,0.03298239436619797,0.8634621830985918,5.379099718309864,8.947965211267501,7.55714211267607,G14
3.94,0.36302056338028194,0.05051760563380143,0.8695678169014082,5.47586028169012,6.700894788732575,7.847437887323915,G14
3.95,0.358764553415061,0.05630228546409819,0.8725642031523644,5.432811900175126,6.007221304728528,7.9084,G14
3.96,0.35536525394045515,0.05896340630472859,0.8747340805604203,5.3525991155866866,5.726476120840618,7.9084,G14
3.97,0.3519659544658491,0.061624527145359105,0.8769039579684765,5.272386330998243,5.445730936952698,7.9084,G14
3.98,0.3485666549912433,0.06428564798598957,0.8790738353765325,5.192173546409804,5.164985753064787,7.9084,G14
3.99,0.34516735551663724,0.0669467688266201,0.8812437127845886,5.111960761821361,4.884240569176866,7.9084,G14
4.0,0.3417680560420313,0.0696078896672505,0.8834135901926445,5.031747977232921,4.603495385288957,7.9084,G14
