time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.01782,0.15344,0.97546,13.25191,-7.52672,-55.48092,G4
0.01,0.03333127819548859,0.1547257142857143,0.9775727819548872,12.71239120300752,-5.230900451127825,-51.62395007518798,G4
0.02,0.047932760736196275,0.1555034969325153,0.981032208588957,12.35236073619632,-3.262117300613502,-47.96647202453989,G4
0.03,0.061646814814814765,0.1562414074074074,0.985159777777778,12.067624888888888,-1.4294622222222246,-44.35781911111112,G4
0.04,0.06481718518518509,0.16202659259259247,0.9894042222222222,11.468247111111111,1.001982222222216,-39.5627968888889,G4
0.05,0.0641823841059602,0.165602119205298,0.9940100662251656,10.766187483443707,2.844042781456958,-35.06253880794701,G4
0.06,0.063840487804878,0.1684970731707317,0.9984698780487804,10.067211707317073,4.1374,-30.757032439024385,G4
0.07,0.0726209756097561,0.1728141463414634,1.001524756097561,9.592443414634143,4.1374,-26.73543487804876,G4
0.08,0.08365365853658539,0.1790607317073171,1.0046586585365855,9.17799707317073,3.5542691463414577,-22.55799792682925,G4
0.09,0.09660487804878046,0.18695097560975607,1.0078598780487806,8.814936097560976,2.4743971951219477,-18.24780890243901,G4
0.1,0.1075410071942446,0.1872673381294964,1.0130037410071944,8.412873884892086,1.2296128776978414,-12.963148273381293,G4
0.11,0.1180485135135135,0.18911547297297296,1.015250945945946,7.982255135135135,0.2792451351351384,-7.753249324324329,G4
0.12,0.128339746835443,0.19301784810126574,1.0145577215189874,7.531254430379749,-0.3595564556961976,-2.733695063291159,G4
0.13,0.1379979746835442,0.18961278481012653,1.0154817721518987,7.173735443037975,-0.6397716455696199,1.8174694936708806,G4
0.14,0.1466971257485029,0.18688580838323351,1.0169115568862277,6.993555988023954,-0.8843965868263468,6.258261497005989,G4
0.15,0.1542240718562874,0.18498760479041912,1.0189594610778443,7.0301248502994005,-1.085522335329341,10.56415371257485,G4
0.16,0.16332000000000002,0.18242846153846154,1.026453076923077,6.988845384615384,-0.6858484615384575,14.928948461538482,G4
0.17,0.17191379518072272,0.18050578313253024,1.0352918674698797,6.877496807228909,-0.027224457831311666,19.349764939759055,G4
0.18,0.1709559638554216,0.18690337349397582,1.0422015060240966,6.279683554216866,1.536281566265063,24.16904204819278,G4
0.19,0.1698289792387543,0.19086803633217986,1.0458859429065746,5.887251513840833,2.5421951470588167,27.234052197231808,G4
0.2,0.16847776816608992,0.1916076557093425,1.0452951124567476,5.767068987889273,2.80897455882353,27.97363870242215,G4
0.21,0.16712655709342553,0.19234727508650518,1.0447042820069206,5.646886461937717,3.0757539705882344,28.713225207612453,G4
0.22,0.16577534602076122,0.19308689446366778,1.0441134515570931,5.52670393598616,3.34253338235294,29.452811712802763,G4
0.23,0.16442413494809682,0.1938265138408304,1.0435226211072663,5.406521410034602,3.6093127941176464,30.192398217993077,G4
0.24,0.16307292387543254,0.1945661332179931,1.0429317906574394,5.286338884083046,3.8760922058823515,30.93198472318339,G4
0.25,0.16172171280276812,0.1953057525951557,1.0423409602076124,5.166156358131488,4.1428716176470575,31.671571228373697,G4
0.26,0.16037050173010384,0.1960453719723183,1.0417501297577854,5.045973832179931,4.409651029411764,32.411157733564,G4
0.27,0.15901929065743942,0.1967849913494809,1.0411592993079584,4.9257913062283745,4.676430441176469,33.15074423875432,G4
0.28,0.15766807958477502,0.1975246107266436,1.0405684688581314,4.805608780276817,4.943209852941176,33.89033074394463,G4
0.29,0.15631686851211074,0.19826423010380617,1.0399776384083044,4.68542625432526,5.20998926470588,34.62991724913494,G4
0.3,0.15496565743944632,0.19900384948096878,1.0393868079584774,4.565243728373703,5.476768676470585,35.36950375432525,G4
0.31,0.15349793243243243,0.1988342972972973,1.0390872094594594,4.466155844594595,5.675685425675674,35.93412560135134,G4
0.32,0.15201279729729722,0.1985288918918918,1.0388311283783784,4.3702200337837835,5.864461777027025,36.47260330405405,G4
0.33,0.15052766216216212,0.1982234864864865,1.0385750472972972,4.274284222972973,6.053238128378378,37.01108100675675,G4
0.34,0.14904252702702703,0.197918081081081,1.0383189662162162,4.178348412162162,6.242014479729728,37.549558709459454,G4
0.35000000000000003,0.14755739189189182,0.1976126756756756,1.038062885135135,4.0824126013513515,6.43079083108108,38.088036412162154,G4
0.36,0.14607225675675672,0.1973072702702702,1.037806804054054,3.986476790540541,6.619567182432432,38.62651411486487,G4
0.37,0.14458712162162163,0.1970018648648648,1.037550722972973,3.89054097972973,6.808343533783783,39.16499181756756,G4
0.38,0.14310198648648642,0.1966964594594594,1.0372946418918918,3.7946051689189195,6.997119885135135,39.70346952027027,G4
0.39,0.14161685135135132,0.196391054054054,1.0370385608108108,3.6986693581081083,7.185896236486486,40.24194722297297,G4
0.4,0.14013171621621612,0.1960856486486486,1.0367824797297298,3.6027335472972974,7.374672587837837,40.780424925675675,G4
0.41000000000000003,0.13864658108108102,0.1957802432432432,1.0365263986486486,3.5067977364864866,7.56344893918919,41.31890262837839,G4
0.42,0.13716144594594595,0.1954748378378378,1.0362703175675676,3.410861925675676,7.75222529054054,41.857380331081075,G4
0.43,0.13567631081081075,0.1951694324324324,1.0360142364864864,3.314926114864865,7.941001641891892,42.39585803378378,G4
0.44,0.13419117567567565,0.194864027027027,1.0357581554054054,3.218990304054054,8.129777993243241,42.93433573648648,G4
0.45,0.13268644578313255,0.19401367469879482,1.0353192771084336,3.0917861445782977,8.378088975903642,43.746717409638684,G4
0.46,0.13092138554216864,0.18592331325301198,1.0324518072289155,2.549159638554217,9.417360060240963,48.19810897590361,G4
0.47000000000000003,0.12940715328467145,0.17709489051094882,1.0332798540145989,2.0782317518248203,10.2224309489051,53.06781233576645,G4
0.48,0.12775333333333275,0.16720095238095228,1.0390911111111107,1.7203433333333424,10.67272920634919,58.55906873015876,G4
0.49,0.11408666666666663,0.1572247619047619,1.0368688888888888,1.599176666666667,10.696959365079364,64.52053698412698,G4
0.5,0.09897464566929137,0.1546553543307087,1.0366041732283464,1.4740649606299219,10.496001496062991,67.97463401574798,G4
0.51,0.08345496062992129,0.15417503937007873,1.0368915748031495,1.3478405511811031,10.231529055118113,70.72152377952754,G4
0.52,0.06348121739130379,0.15612860869565243,1.037287391304348,1.111716608695639,9.597208956521694,74.11868556521746,G4
0.53,0.03034046153846187,0.1653339999999998,1.0373770769230766,0.5061630769230664,7.744922307692285,79.48772799999996,G4
0.54,0.006678923076923051,0.169934,1.0309001538461537,-0.3159138461538469,5.419614615384614,83.97392800000002,G4
0.55,-0.006488582677165214,0.16900275590551173,1.0238482677165353,-0.925407559055115,2.832481496062991,88.42038913385827,G4
0.56,-0.014694776119402835,0.15847059701492497,1.020292985074627,-1.2915570149253655,0.98256850746272,92.64099402985073,G4
0.5700000000000001,-0.02057224489795904,0.14124326530612258,1.0179285714285708,-1.4615963265306076,0.0969028571429017,96.59510714285715,G4
0.58,-0.024973605442176756,0.12770585034013615,1.0056428571428573,-1.5239092517006794,0.21114095238095093,100.24053571428568,G4
0.59,-0.03559078014184391,0.11781801418439725,1.0040438297872345,-1.4497303546099274,0.882353546099293,104.28054588652478,G4
0.6,-0.04987428571428561,0.11411071428571481,1.0065028571428571,-1.2769914285714261,1.832059999999995,108.5234428571428,G4
0.61,-0.06678857142857116,0.1213464285714285,1.0082457142857144,-1.0043628571428602,2.9007599999999876,112.86368571428568,G4
0.62,-0.08844442307692289,0.12962480769230753,1.0051445192307693,-0.8647990384615402,3.536111730769224,115.49089749999997,G4
0.63,-0.11062711538461577,0.13801903846153862,1.0015050961538463,-0.7400201923076898,4.123313653846164,117.92777250000003,G4
0.64,-0.11690268634686339,0.1408740738007379,1.0009093062730627,-0.7277231586715878,4.2169986642066375,118.58168329889297,G4
0.65,-0.1196864501845019,0.14251318819188194,1.00098163099631,-0.7401172546125463,4.202350693726937,118.84421171217713,G4
0.66,-0.1224702140221402,0.14415230258302583,1.0010539557195572,-0.7525113505535057,4.187702723247233,119.10674012546127,G4
0.67,-0.12525397785977863,0.14579141697416975,1.0011262804428045,-0.7649054464944651,4.173054752767528,119.36926853874539,G4
0.68,-0.12803774169741702,0.14743053136531364,1.0011986051660515,-0.7772995424354245,4.158406782287822,119.6317969520295,G4
0.6900000000000001,-0.13082150553505542,0.14906964575645754,1.001270929889299,-0.789693638376384,4.143758811808118,119.89432536531366,G4
0.7000000000000001,-0.13360526937269362,0.15070876014760143,1.001343254612546,-0.8020877343173431,4.129110841328413,120.15685377859779,G4
0.71,-0.136389033210332,0.15234787453874538,1.0014155793357933,-0.8144818302583025,4.114462870848708,120.41938219188192,G4
0.72,-0.1391727970479704,0.15398698892988918,1.0014879040590403,-0.8268759261992619,4.099814900369004,120.68191060516607,G4
0.73,-0.14195656088560882,0.1556261033210332,1.0015602287822878,-0.8392700221402213,4.085166929889299,120.94443901845018,G4
0.74,-0.14474032472324722,0.15726521771217708,1.001632553505535,-0.8516641180811807,4.070518959409594,121.20696743173433,G4
0.75,-0.1475240885608855,0.158904332103321,1.0017048782287823,-0.8640582140221401,4.055870988929889,121.46949584501847,G4
0.76,-0.1503078523985239,0.1605434464944649,1.0017772029520295,-0.8764523099630995,4.041223018450184,121.73202425830259,G4
0.77,-0.15374471590909097,0.16285119318181823,1.0018361363636363,-0.9237546022727325,3.939968011363623,122.03531090909092,G4
0.78,-0.15894736742424237,0.16696672348484842,1.0018588636363637,-1.0654383143939388,3.604553238636365,122.44879575757575,G4
0.79,-0.16415001893939388,0.17108225378787872,1.0018815909090908,-1.207122026515151,3.269138465909091,122.86228060606061,G4
0.8,-0.16935267045454547,0.17519778409090903,1.001904318181818,-1.3488057386363632,2.9337236931818182,123.27576545454545,G4
0.81,-0.17455532196969684,0.17931331439393924,1.0019270454545457,-1.4904894507575726,2.598308920454553,123.68925030303028,G4
0.8200000000000001,-0.17975797348484832,0.18342884469696955,1.0019497727272726,-1.6321731628787848,2.2628941477272795,124.10273515151513,G4
0.8300000000000001,-0.18285913539967363,0.1855598205546492,1.0028963947797715,-1.8070079608482836,2.038452381729205,124.25316551386622,G4
0.84,-0.1859390701468188,0.18767075040783027,1.003852349102773,-1.9821776182707944,1.8151315551930463,124.40093876019574,G4
0.85,-0.189019004893964,0.18978168026101128,1.0048083034257749,-2.157347275693307,1.5918107286568848,124.54871200652526,G4
0.86,-0.19209893964110925,0.19189261011419242,1.0057642577487764,-2.332516933115823,1.3684899021207189,124.69648525285483,G4
0.87,-0.19517887438825446,0.19400353996737355,1.0067202120717782,-2.507686590538335,1.1451690755845578,124.84425849918435,G4
0.88,-0.19825880913539964,0.19611446982055464,1.0076761663947795,-2.682856247960848,0.9218482490483964,124.99203174551387,G4
0.89,-0.20133874388254475,0.19822539967373565,1.0086321207177815,-2.8580259053833603,0.6985274225122351,125.13980499184339,G4
0.9,-0.20441867862969004,0.20033632952691674,1.009588075040783,-3.0331955628058727,0.47520659597607406,125.28757823817291,G4
0.91,-0.20749861337683514,0.20244725938009783,1.0105440293637846,-3.208365220228385,0.2518857694399128,125.43535148450245,G4
0.92,-0.21057854812398036,0.20455818923327893,1.0114999836867864,-3.3835348776508973,0.028564942903751778,125.58312473083197,G4
0.93,-0.21365848287112554,0.20666911908645993,1.012455938009788,-3.55870453507341,-0.19475588363240964,125.7308979771615,G4
0.9400000000000001,-0.21673841761827076,0.20878004893964103,1.0134118923327895,-3.733874192495923,-0.4180767101685706,125.87867122349103,G4
0.9500000000000001,-0.21981835236541594,0.21089097879282212,1.0143678466557913,-3.9090438499184352,-0.6413975367047322,126.02644446982056,G4
0.96,-0.22289828711256113,0.2130019086460032,1.0153238009787928,-4.084213507340946,-0.8647183632408907,126.17421771615008,G4
0.97,-0.2259782218597063,0.2151128384991843,1.0162797553017946,-4.259383164763458,-1.0880391897770523,126.3219909624796,G4
0.98,-0.22905815660685153,0.2172237683523654,1.017235709624796,-4.434552822185971,-1.3113600163132133,126.46976420880915,G4
0.99,-0.2321380913539967,0.2193346982055464,1.018191663947798,-4.609722479608482,-1.5346808428493743,126.61753745513866,G4
1.0,-0.2352180261011418,0.2214456280587275,1.0191476182707997,-4.784892137030996,-1.7580016693855358,126.76531070146818,G4
1.01,-0.24494202453987765,0.22907404907975493,1.0203398159509205,-5.355124417177938,-3.454597484662667,127.36392306748466,G4
1.02,-0.25909539877300614,0.2403807975460123,1.0216895092024538,-6.188731779141107,-6.13337662576688,128.26309484662576,G4
1.03,-0.24196503496503471,0.26523454545454556,1.0198239160839162,-6.607268321678323,-10.076551328671354,130.00918132867136,G4
1.04,-0.22987905882352977,0.28213294117647,1.0151209411764703,-7.147910823529425,-13.702740588235278,131.93498447058826,G4
1.05,-0.2229143529411764,0.29189764705882343,1.0080856470588238,-7.8035049411764685,-17.025593529411754,133.9915668235294,G4
1.06,-0.21421272727272728,0.2925272727272725,0.9975727272727273,-8.557949090909085,-20.08050090909088,135.94448727272726,G4
1.07,-0.1994061764705872,0.2927448529411767,0.9909875000000009,-9.190168676470556,-22.873600441176407,137.79277176470583,G4
1.08,-0.1711267647058821,0.2960610294117647,0.9951125000000001,-9.493264264705884,-25.17490191176472,139.44297764705883,G4
1.09,-0.14051836158192071,0.3048209039548023,0.992768361581921,-9.479017344632766,-25.710270734463275,140.78251384180794,G4
1.1,-0.11152317919075208,0.315126531791908,0.9898196531791906,-9.490887167630078,-25.768522601155908,142.1059058381503,G4
1.11,-0.0911301156069364,0.33128260115606933,0.985935260115607,-9.729164624277455,-24.04765554913295,143.44729312138728,G4
1.12,-0.07407870967741971,0.3500348387096776,0.9792996774193545,-10.458509032258116,-20.34819193548367,144.67520290322577,G4
1.1300000000000001,-0.06749333333333558,0.3711155555555552,0.9710818518518526,-12.003388888888963,-13.725193703703543,145.62115296296292,G4
1.1400000000000001,-0.08576000000000017,0.3882933333333336,0.9705411111111112,-14.310433333333368,-5.4809122222221,146.01696777777778,G4
1.1500000000000001,-0.09912839999999991,0.40498,0.9796740000000003,-16.89893280000002,3.9676344000000707,146.0348124,G4
1.16,-0.11585812499999994,0.4183746874999995,0.9895037499999997,-19.31393124999994,12.898853749999795,145.51431218749997,G4
1.17,-0.1390302614379088,0.4296545751633985,0.9972860784313721,-21.586187189542454,20.592226535947447,144.5186802614379,G4
1.18,-0.1699060784313719,0.4409813725490193,1.0021488235294116,-23.871272156862705,26.68912196078419,143.18155607843138,G4
1.19,-0.20818749999999955,0.4469416891891889,1.0068210810810811,-26.217349527026993,31.87301479729719,141.53981952702702,G4
1.2,-0.23743267008046534,0.4499897220190194,1.0098244989027063,-27.9224597585953,35.34164365032883,140.26632610826638,G4
1.21,-0.24218321872713966,0.44973076079005125,1.0092261082662766,-28.16481381858083,35.532623167520114,139.99270065106072,G4
1.22,-0.24693376737381117,0.44947179956108263,1.0086277176298464,-28.4071678785662,35.72360268471105,139.71907519385516,G4
1.23,-0.2516843160204828,0.4492128383321142,1.0080293269934162,-28.649521938551572,35.91458220190197,139.44544973664958,G4
1.24,-0.25643486466715426,0.44895387710314555,1.007430936356986,-28.89187599853694,36.105561719092904,139.17182427944402,G4
1.25,-0.26118541331382583,0.44869491587417704,1.006832545720556,-29.134230058522302,36.29654123628383,138.89819882223847,G4
1.26,-0.2659359619604974,0.44843595464520847,1.0062341550841258,-29.376584118507676,36.48752075347476,138.62457336503292,G4
1.27,-0.270686510607169,0.44817699341623995,1.0056357644476956,-29.618938178493046,36.67850027066569,138.35094790782736,G4
1.28,-0.27543705925384043,0.44791803218727144,1.0050373738112657,-29.861292238478416,36.86947978785662,138.0773224506218,G4
1.29,-0.280187607900512,0.4476590709583029,1.0044389831748353,-30.103646298463783,37.060459305047544,137.80369699341625,G4
1.3,-0.2849381565471836,0.44740010972933425,1.0038405925384053,-30.346000358449153,37.25143882223848,137.53007153621067,G4
1.31,-0.28968870519385503,0.44714114850036574,1.003242201901975,-30.588354418434523,37.44241833942941,137.25644607900512,G4
1.32,-0.2944392538405267,0.44688218727139717,1.002643811265545,-30.83070847841989,37.63339785662034,136.98282062179956,G4
1.33,-0.2991898024871982,0.44662322604242866,1.0020454206291147,-31.07306253840526,37.82437737381127,136.709195164594,G4
1.34,-0.3036929377713458,0.445569073806078,1.0008973227206945,-31.305248697539795,37.81040884225758,136.35545642547032,G4
1.35,-0.3080569030390738,0.44406762662807525,0.9994400144717801,-31.531715412445735,37.681157033285096,135.95665396526775,G4
1.36,-0.3124208683068017,0.44256617945007226,0.9979827062228653,-31.758182127351663,37.55190522431259,135.55785150506514,G4
1.37,-0.3167848335745296,0.4410647322720694,0.9965253979739507,-31.9846488422576,37.422653415340086,135.15904904486254,G4
1.3800000000000001,-0.3211487988422576,0.43956328509406656,0.9950680897250361,-32.21111555716353,37.29340160636758,134.76024658465994,G4
1.3900000000000001,-0.3255127641099855,0.4380618379160637,0.9936107814761215,-32.43758227206946,37.164149797395076,134.36144412445734,G4
1.4000000000000001,-0.3298767293777134,0.43656039073806074,0.9921534732272069,-32.664048986975395,37.03489798842257,133.96264166425473,G4
1.41,-0.33424069464544137,0.4350589435600579,0.9906961649782924,-32.890515701881334,36.90564617945007,133.5638392040521,G4
1.42,-0.33860465991316924,0.43355749638205504,0.9892388567293778,-33.116982416787266,36.77639437047757,133.1650367438495,G4
1.43,-0.34296862518089716,0.4320560492040521,0.9877815484804631,-33.3434491316932,36.64714256150506,132.7662342836469,G4
1.44,-0.34733259044862513,0.4305546020260492,0.9863242402315486,-33.56991584659913,36.51789075253256,132.3674318234443,G4
1.45,-0.35169655571635305,0.42905315484804635,0.9848669319826339,-33.79638256150507,36.38863894356005,131.9686293632417,G4
1.46,-0.35606052098408103,0.4275517076700434,0.9834096237337192,-34.022849276411,36.259387134587556,131.5698269030391,G4
1.47,-0.36042448625180895,0.42605026049204053,0.9819523154848047,-34.249315991316934,36.13013532561506,131.17102444283648,G4
1.48,-0.37329805084745776,0.41538754237288117,0.9662941525423725,-34.96377601694917,34.08578194915249,129.2266796610169,G4
1.49,-0.38803957627118635,0.40271381355932206,0.9475187288135594,-35.78535652542374,31.621040423728825,126.94306949152543,G4
1.5,-0.3976332911392396,0.3853860759493665,0.9241593670886071,-36.31790645569616,27.854286835442874,124.47869215189873,G4
1.51,-0.4011839240506328,0.36259493670886095,0.895418860759494,-36.51115962025316,22.559084303797512,121.80210987341773,G4
1.52,-0.3974398507462686,0.33204149253731363,0.8786583582089557,-35.92275,16.689984776119474,119.33530925373137,G4
1.53,-0.3919398437499999,0.3095708593750012,0.8689198437500008,-35.24880367187502,13.046042343750281,117.7145753906251,G4
1.54,-0.38579140625,0.29488726562500006,0.86377140625,-34.59279195312501,11.364268906250008,116.790196484375,G4
1.55,-0.37964296875000003,0.28020367187499995,0.8586229687499999,-33.93678023437499,9.682495468749996,115.865817578125,G4
1.56,-0.37952,0.25850312499999967,0.85907890625,-32.60281140624998,9.356636249999998,115.05248109374999,G4
1.57,-0.38463197183098624,0.24160281690140847,0.8651507042253525,-31.460916478873237,10.584239859155023,114.36511845070422,G4
1.58,-0.3937334782608703,0.22694782608695635,0.8721104347826083,-30.487222173913057,12.831063913043625,113.56587521739125,G4
1.59,-0.407460186335404,0.2126186335403724,0.8752905590062112,-29.719122795031044,16.017256459627372,112.34260813664594,G4
1.6,-0.43518188524590296,0.20319450819672147,0.8709140983606551,-29.029655737704918,20.456011311475557,110.11950655737697,G4
1.61,-0.4729868000000012,0.1950775999999996,0.8540651999999983,-28.67175000000004,25.446107600000087,107.0375543999999,G4
1.62,-0.5152953125000014,0.18568749999999976,0.8263456249999993,-28.576331249999942,29.970423437499896,103.43845406249987,G4
1.6300000000000001,-0.5600218750000013,0.1766249999999997,0.797923749999999,-28.099237499999987,32.95229062500009,99.56202437499987,G4
1.6400000000000001,-0.5964111428571439,0.16699571428571397,0.7855431428571427,-27.178191999999967,33.672407428571425,95.78059228571419,G4
1.6500000000000001,-0.6342497058823543,0.16118382352941205,0.7803197058823536,-26.29726235294116,32.90794705882334,92.40503088235289,G4
1.6600000000000001,-0.6738606060606069,0.15817515151515082,0.7821903030303043,-25.5720557575758,30.42887212121167,89.54290727272729,G4
1.67,-0.7122393939393946,0.15114484848484835,0.7933796969696972,-25.282904242424237,25.189447878787796,87.4494527272727,G4
1.68,-0.7188806551059722,0.14950639691714843,0.7944190173410403,-25.198751522158002,23.729275105973112,86.9374126782274,G4
1.69,-0.7194766730892742,0.14889496467565827,0.7935249903660886,-25.153646191393708,22.9889597559409,86.72659443802183,G4
1.7,-0.7200726910725754,0.1482835324341682,0.7926309633911368,-25.108540860629418,22.248644405908784,86.51577619781631,G4
1.71,-0.7206687090558767,0.14767210019267818,0.7917369364161849,-25.063435529865128,21.508329055876672,86.3049579576108,G4
1.72,-0.7212647270391779,0.14706066795118808,0.7908429094412331,-25.018330199100834,20.768013705844556,86.09413971740527,G4
1.73,-0.7218607450224791,0.14644923570969806,0.7899488824662813,-24.97322486833654,20.027698355812426,85.88332147719974,G4
1.74,-0.7224567630057803,0.1458378034682081,0.7890548554913295,-24.928119537572254,19.28738300578034,85.67250323699423,G4
1.75,-0.7230527809890815,0.14522637122671794,0.7881608285163776,-24.883014206807964,18.5470676557482,85.46168499678869,G4
1.76,-0.7236487989723828,0.144614938985228,0.7872668015414258,-24.837908876043674,17.806752305716117,85.25086675658318,G4
1.77,-0.724244816955684,0.14400350674373785,0.7863727745664739,-24.79280354527938,17.06643695568397,85.04004851637765,G4
1.78,-0.7248408349389852,0.14339207450224792,0.7854787475915221,-24.747698214515093,16.32612160565189,84.82923027617213,G4
1.79,-0.7254368529222864,0.14278064226075776,0.7845847206165703,-24.702592883750803,15.585806255619742,84.6184120359666,G4
1.8,-0.7260328709055877,0.1421692100192678,0.7836906936416185,-24.65748755298651,14.845490905587662,84.40759379576109,G4
1.81,-0.7266288888888889,0.14155777777777775,0.7827966666666666,-24.61238222222222,14.105175555555514,84.19677555555555,G4
1.82,-0.7272249068721901,0.1409463455362877,0.7819026396917148,-24.567276891457926,13.364860205523433,83.98595731535003,G4
1.83,-0.7273184118438759,0.14036397039030948,0.7811406191117093,-24.517151278600267,12.683326716016168,83.78416255720053,G4
1.84,-0.726053270524899,0.13986015702108567,0.7807355047106326,-24.453452310453116,12.160721960520405,83.60676462090623,G4
1.85,-0.724788129205922,0.13935634365186178,0.7803303903095559,-24.389753342305966,11.638117205024665,83.42936668461194,G4
1.86,-0.7235229878869448,0.1388525302826379,0.7799252759084792,-24.326054374158815,11.115512449528927,83.25196874831762,G4
1.87,-0.7222578465679677,0.13834871691341408,0.7795201615074024,-24.26235540601166,10.59290769403319,83.07457081202332,G4
1.8800000000000001,-0.7209927052489905,0.13784490354419018,0.7791150471063257,-24.19865643786451,10.070302938537452,82.89717287572901,G4
1.8900000000000001,-0.7197275639300135,0.1373410901749663,0.778709932705249,-24.13495746971736,9.547698183041714,82.71977493943471,G4
1.9000000000000001,-0.7184624226110363,0.13683727680574248,0.7783048183041723,-24.07125850157021,9.025093427545976,82.54237700314042,G4
1.9100000000000001,-0.7171972812920592,0.1363334634365186,0.7778997039030956,-24.00755953342306,8.502488672050237,82.36497906684612,G4
1.92,-0.715932139973082,0.13582965006729472,0.7774945895020189,-23.943860565275905,7.97988391655451,82.1875811305518,G4
1.93,-0.714666998654105,0.13532583669807088,0.7770894751009422,-23.880161597128758,7.457279161058771,82.01018319425751,G4
1.94,-0.7134018573351278,0.13482202332884702,0.7766843606998655,-23.81646262898161,6.934674405563033,81.83278525796321,G4
1.95,-0.7121367160161507,0.13431820995962307,0.7762792462987887,-23.752763660834454,6.412069650067295,81.65538732166891,G4
1.96,-0.7108715746971735,0.1338143965903992,0.775874131897712,-23.689064692687307,5.889464894571557,81.4779893853746,G4
1.97,-0.7096064333781965,0.1333105832211754,0.7754690174966353,-23.625365724540156,5.366860139075818,81.3005914490803,G4
1.98,-0.7083412920592194,0.1328067698519515,0.7750639030955586,-23.561666756393002,4.84425538358008,81.12319351278599,G4
1.99,-0.7070761507402422,0.13230295648272758,0.7746587886944819,-23.49796778824585,4.321650628084342,80.94579557649169,G4
2.0,-0.7058110094212651,0.13179914311350377,0.7742536742934052,-23.434268820098698,3.799045872588594,80.76839764019739,G4
