time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0100000000000002,-0.704545868102288,0.13129532974427985,0.7738485598923284,-23.370569851951544,3.2764411170928427,80.5909997039031,G4
2.02,-0.7032807267833109,0.13079151637505598,0.7734434454912518,-23.306870883804393,2.753836361597117,80.41360176760878,G4
2.0300000000000002,-0.7020155854643337,0.13028770300583217,0.7730383310901751,-23.243171915657243,2.231231606101366,80.23620383131448,G4
2.04,-0.7007504441453566,0.12978388963660828,0.7726332166890983,-23.179472947510092,1.7086268506056403,80.05880589502019,G4
2.05,-0.6994853028263796,0.12928007626738447,0.7722281022880216,-23.11577397936294,1.1860220951099127,79.88140795872589,G4
2.06,-0.6716933333333324,0.12578166666666651,0.7697991666666666,-22.375317499999976,-3.5534375000001575,77.38422083333325,G4
2.07,-0.6423484892086323,0.1226576258992807,0.7693606474820155,-21.563953021582698,-7.652920863309003,74.44648093525156,G4
2.08,-0.6106434532374091,0.12054971223021567,0.7736628057553958,-20.61936309352515,-10.058323741007271,70.59125071942434,G4
2.09,-0.5768569999999994,0.12190000000000006,0.773966,-19.925188999999992,-9.109925999999918,65.52060999999988,G4
2.1,-0.5558918181818191,0.12328944055944055,0.7682011188811178,-19.429666713286718,-5.803768601398166,60.17476839160813,G4
2.11,-0.5437878571428574,0.12400257142857085,0.7593377142857147,-19.108611428571493,-0.9469968571424694,54.671534714285535,G4
2.12,-0.5341092857142854,0.12251685714285707,0.7528805714285712,-19.075897142857144,5.072631714285883,48.9027275714284,G4
2.13,-0.5288387755102042,0.12209448979591837,0.7498734693877553,-18.870227142857132,8.304723877550897,45.61645163265316,G4
2.14,-0.5248115646258502,0.12197204081632652,0.7478394557823128,-18.61577476190475,10.750587823129337,43.030376802721,G4
2.15,-0.5207843537414966,0.12184959183673463,0.7458054421768707,-18.361322380952377,13.196451768707524,40.44430197278907,G4
2.16,-0.5283802453987737,0.1252879141104297,0.7345342331288337,-17.667584723926343,16.6876785889572,36.69460656441702,G4
2.17,-0.5411233333333354,0.12989745098039246,0.7208896078431368,-16.908841568627462,20.15206960784299,32.7337205882353,G4
2.18,-0.5649011111111119,0.13636150326797405,0.7049353594771237,-16.220325228758146,22.766448692810542,28.812151960784185,G4
2.19,-0.5922517948717956,0.13959820512820478,0.6961030769230776,-15.514192307692298,23.243687435897204,25.02172615384612,G4
2.2,-0.6200583225806442,0.1402878064516113,0.6901465806451604,-14.74366309677408,22.32475129032195,21.317312903225723,G4
2.21,-0.6388776774193553,0.13343619354838693,0.6807014193548385,-13.561688903225782,18.54242870967734,17.791087096774117,G4
2.22,-0.6474558012533559,0.1299358191584605,0.6761414413607885,-12.945926875559602,16.47273533572087,15.968632739480956,G4
2.23,-0.6483080841539839,0.12896357206803932,0.6752667770814682,-12.757307358997311,15.695025398388525,15.431479650850479,G4
2.24,-0.6491603670546107,0.12799132497761856,0.6743921128021485,-12.568687842435086,14.917315461056369,14.89432656222021,G4
2.25,-0.6500126499552373,0.12701907788719777,0.6735174485228289,-12.380068325872871,14.13960552372425,14.357173473589963,G4
2.2600000000000002,-0.650864932855864,0.12604683079677698,0.6726427842435093,-12.191448809310646,13.361895586392093,13.820020384959694,G4
2.27,-0.6517172157564906,0.1250745837063562,0.6717681199641898,-12.002829292748432,12.584185649059972,13.282867296329448,G4
2.2800000000000002,-0.6525694986571173,0.12410233661593546,0.6708934556848701,-11.814209776186205,11.806475711727817,12.745714207699177,G4
2.29,-0.653421781557744,0.12313008952551467,0.6700187914055505,-11.625590259623994,11.028765774395698,12.20856111906893,G4
2.3000000000000003,-0.6542740644583708,0.12215784243509396,0.6691441271262308,-11.436970743061767,10.251055837063543,11.67140803043866,G4
2.31,-0.6551263473589973,0.12118559534467323,0.6682694628469114,-11.248351226499553,9.473345899731422,11.134254941808413,G4
2.32,-0.655978630259624,0.12021334825425242,0.6673947985675918,-11.059731709937337,8.695635962399301,10.597101853178167,G4
2.33,-0.6552477872340421,0.11964668085106389,0.6665748510638297,-10.869119999999997,7.929643191489364,10.048725914893614,G4
2.34,-0.6521422553191489,0.11968838297872339,0.6658369787234042,-10.675520000000002,7.181226170212779,9.48351570212767,G4
2.35,-0.6490367234042553,0.11973008510638289,0.6650991063829786,-10.481919999999999,6.4328091489361645,8.918305489361698,G4
2.36,-0.6459311914893617,0.11977178723404248,0.6643612340425531,-10.288320000000002,5.684392127659583,8.353095276595752,G4
2.37,-0.642825659574468,0.11981348936170208,0.6636233617021277,-10.094719999999997,4.935975106382969,7.787885063829779,G4
2.38,-0.6397201276595744,0.11985519148936169,0.6628854893617021,-9.90112,4.187558085106387,7.2226748510638314,G4
2.39,-0.6366145957446807,0.11989689361702119,0.6621476170212766,-9.707519999999995,3.439141063829772,6.65746463829786,G4
2.4,-0.6335090638297872,0.11993859574468078,0.661409744680851,-9.513919999999999,2.69072404255319,6.092254425531913,G4
2.41,-0.6304035319148935,0.11998029787234038,0.6606718723404255,-9.320319999999995,1.9423070212765752,5.527044212765942,G4
2.42,-0.6272979999999999,0.12002199999999999,0.6599339999999999,-9.126719999999999,1.1938899999999935,4.961833999999994,G4
2.43,-0.6241924680851062,0.12006370212765949,0.6591961276595744,-8.933119999999994,0.44547297872337854,4.396623787234023,G4
2.44,-0.6210869361702127,0.12010540425531908,0.6584582553191489,-8.739519999999997,-0.3029440425532028,3.8314135744680753,G4
2.45,-0.609964838709676,0.12380612903225864,0.6589674193548388,-7.327262258064305,-3.3691241935488065,0.771732258064076,G4
2.46,-0.5949062573099418,0.13082286549707933,0.6603370175438601,-5.246909649122712,-7.418866725145724,-3.566716023391807,G4
2.47,-0.5832688304093561,0.14995152046783716,0.6634071929824563,-3.05950614035077,-9.088433976608268,-7.325476257310127,G4
2.48,-0.5813260689655209,0.17458951724138203,0.662359034482757,-0.8423268275861404,-9.839956689654837,-11.37583482758642,G4
2.49,-0.5945467586206903,0.20784468965517408,0.6548693793103445,1.4214248965518395,-9.155563586206862,-15.882283103448508,G4
2.5,-0.5965608875739643,0.22335041420118346,0.6526206508875739,2.4403966863905353,-8.329010414201163,-18.076062958579893,G4
2.5100000000000002,-0.5978597041420118,0.2377231952662727,0.6507064497041419,3.3799144378698576,-7.49338319526624,-20.12222568047345,G4
2.52,-0.5991585207100592,0.25209597633136105,0.64879224852071,4.31943218934912,-6.657755976331354,-22.168388402366876,G4
2.5300000000000002,-0.5955851181102353,0.2732754330708681,0.648218976377953,6.1061472440947036,-4.856166929133622,-26.00384519685085,G4
2.54,-0.5893223417721525,0.2931415189873382,0.6527503164556989,8.416176012658218,-2.3432235443037417,-31.070248544303862,G4
2.5500000000000003,-0.5858476582278478,0.2966984810126586,0.6671996835443053,10.377713987341968,0.05314354430403556,-35.70838145569667,G4
2.56,-0.585578238636364,0.29142471590908986,0.6854246022727282,11.938147613636358,2.823645909091006,-41.00746227272745,G4
2.57,-0.5866180113636363,0.2825440340909092,0.7051916477272724,13.334749886363614,5.746964090909046,-46.57650772727264,G4
2.58,-0.5979644444444446,0.2695202614379082,0.7363440522875824,14.362018562091512,9.343710065359538,-54.07843091503281,G4
2.59,-0.61010874251497,0.25953880239521077,0.763416526946106,15.13854275449093,12.398772694610553,-61.49115514970048,G4
2.6,-0.6226057485029941,0.25405976047904183,0.7840273053892217,15.595644550898207,14.656850538922173,-68.64021502994018,G4
2.61,-0.6308019424460427,0.24629611510791363,0.7982069784172655,15.726398417266164,15.163706330935124,-76.7540213669064,G4
2.62,-0.6302832352941147,0.23651205882352877,0.808268529411764,15.752583529411767,14.003140294117191,-85.0947435294118,G4
2.63,-0.6168199999999975,0.22448999999999988,0.8148200000000014,15.786260000000047,10.916029999999513,-93.26716999999931,G4
2.64,-0.5939538028169006,0.2123702816901403,0.8269397183098597,16.001288169014096,6.002579295774454,-98.85797281690165,G4
2.65,-0.5831981189851289,0.20652391951006221,0.8330337095363071,16.10631972003498,3.5329807436574185,-101.5283900699908,G4
2.66,-0.5812121172353455,0.20522033245844257,0.8347642432195977,16.131698547681538,2.833068232720877,-102.08404536307964,G4
2.67,-0.5792261154855644,0.20391674540682406,0.8364947769028872,16.157077375328083,2.1331557217847594,-102.63970065616797,G4
2.68,-0.577240113735783,0.20261315835520546,0.8382253105861769,16.182456202974628,1.4332432108486106,-103.19535594925637,G4
2.69,-0.5752541119860017,0.20130957130358698,0.8399558442694665,16.207835030621172,0.7333306999124929,-103.75101124234472,G4
2.7,-0.5732681102362204,0.2000059842519684,0.841686377952756,16.233213858267717,0.033418188976343965,-104.3066665354331,G4
2.71,-0.5712821084864391,0.19870239720034985,0.8434169116360456,16.25859268591426,-0.6664943219597738,-104.86232182852146,G4
2.72,-0.5692961067366579,0.19739881014873129,0.8451474453193352,16.283971513560804,-1.3664068328959225,-105.41797712160984,G4
2.73,-0.5673101049868766,0.19609522309711278,0.8468779790026247,16.30935034120735,-2.0663193438320406,-105.97363241469817,G4
2.74,-0.5653241032370953,0.19479163604549418,0.8486085126859144,16.334729168853894,-2.766231854768189,-106.52928770778655,G4
2.75,-0.563338101487314,0.19348804899387567,0.8503390463692039,16.36010799650044,-3.466144365704306,-107.08494300087492,G4
2.7600000000000002,-0.5611960694050988,0.19233856940509925,0.8521846813031163,16.382977521246456,-4.144596097733712,-107.60752793909344,G4
2.77,-0.5581698654390934,0.19206236543909347,0.8546825566572238,16.391627662889515,-4.701436749291801,-107.94271419971673,G4
2.7800000000000002,-0.5551436614730876,0.19178616147308775,0.8571804320113316,16.40027780453258,-5.258277400849912,-108.27790046033998,G4
2.79,-0.5521174575070821,0.19150995750708208,0.8596783073654392,16.408927946175638,-5.815118052407949,-108.6130867209632,G4
2.8000000000000003,-0.5490912535410762,0.19123375354107647,0.862176182719547,16.4175780878187,-6.371958703966061,-108.94827298158644,G4
2.81,-0.5460650495750707,0.19095754957507075,0.8646740580736544,16.426228229461756,-6.928799355524098,-109.28345924220964,G4
2.82,-0.5430388456090651,0.19068134560906508,0.867171933427762,16.434878371104816,-7.48564000708216,-109.61864550283288,G4
2.83,-0.5400126416430594,0.1904051416430595,0.8696698087818697,16.443528512747875,-8.042480658640244,-109.95383176345611,G4
2.84,-0.5369864376770538,0.19012893767705377,0.8721676841359773,16.452178654390934,-8.599321310198306,-110.28901802407931,G4
2.85,-0.5339602337110481,0.18985273371104816,0.8746655594900851,16.460828796033994,-9.156161961756391,-110.62420428470257,G4
2.86,-0.5309340297450424,0.1895765297450425,0.8771634348441927,16.469478937677053,-9.713002613314455,-110.95939054532579,G4
2.87,-0.5279078257790367,0.18930032577903677,0.8796613101983004,16.478129079320112,-10.269843264872542,-111.29457680594902,G4
2.88,-0.5248816218130311,0.18902412181303108,0.8821591855524079,16.48677922096317,-10.826683916430603,-111.62976306657225,G4
2.89,-0.5218554178470254,0.18874791784702546,0.8846570609065156,16.49542936260623,-11.383524567988692,-111.96494932719548,G4
2.9,-0.5182030909090851,0.18837345454545362,0.8874640000000028,16.50465272727273,-12.053014727273778,-112.34615218181862,G4
2.91,-0.4943061212121205,0.18482193939393923,0.9002640000000004,16.532410303030304,-16.364838969697104,-114.21522490909096,G4
2.92,-0.4651855244755221,0.18229580419580457,0.9142348251748258,16.582074125874136,-20.409438531468428,-116.0028862237762,G4
2.93,-0.4275421678321668,0.1814426573426573,0.9301159440559444,16.667479720279722,-24.01803993007003,-117.65771839160843,G4
2.94,-0.38610486301369873,0.18076232876712328,0.9412363698630134,16.413467123287667,-25.787930616438327,-119.52860075342467,G4
2.95,-0.3575216225165596,0.17802354304635692,0.9464830794701969,16.16829341059603,-26.47773036423813,-121.01617778145686,G4
2.96,-0.3425249337748344,0.17313281456953641,0.9458771192052979,15.95091261589404,-26.144078046357617,-122.09296917218543,G4
2.97,-0.327528245033112,0.16824208609271507,0.9452711589403973,15.733531821192043,-25.81042572847681,-123.16976056291394,G4
2.98,-0.30740984848484637,0.15656689393939152,0.9432551515151509,15.313902424242352,-23.377632727272008,-124.94725977272753,G4
2.99,-0.28284198473282557,0.13601671755724867,0.9406926717557269,14.752871450381807,-18.213856946563983,-127.38325167938919,G4
3.0,-0.2657885496183203,0.10852816793893073,0.9440438167938932,14.68294778625954,-10.988169923663985,-129.07312954198477,G4
3.0100000000000002,-0.25922309677419375,0.10379941935483966,0.9423959999999996,15.267471741935546,-4.991871612902996,-129.45934329032255,G4
3.02,-0.25749714285714487,0.10704142857143124,0.9434971428571457,15.99345571428575,-0.15048714285766085,-129.3718628571427,G4
3.0300000000000002,-0.2627286699507391,0.11918428571428617,0.9536597044334981,16.760578866995107,2.436660640394204,-128.7325968472906,G4
3.04,-0.2671725683060103,0.1338587431694012,0.9630880874316935,17.55166672131151,4.4769573224039645,-128.03829136612018,G4
3.0500000000000003,-0.2693747540983608,0.1557385245901657,0.9704268852459023,18.41096180327876,4.9608316393443035,-127.18733508196716,G4
3.06,-0.2679450393700773,0.18217992125984456,0.9777520472440946,19.004146220472343,4.616336220472128,-126.26807803149602,G4
3.0700000000000003,-0.26311343065693626,0.21229277372262487,0.9851875182481756,19.065250437955925,3.156738832116724,-125.25937700729925,G4
3.08,-0.26569737226277373,0.2299351094890511,0.9932970072992703,18.18487817518248,1.607731532846713,-124.2564208029197,G4
3.09,-0.2647032697095433,0.23531309543568366,0.9952320829875514,17.923929883817475,1.0412185809129386,-123.91067590871374,G4
3.1,-0.2627580414937759,0.23743093775933605,0.9955258589211619,17.827638597510372,0.7358750124481312,-123.73963275518672,G4
3.11,-0.2608128132780083,0.23954878008298744,0.9958196348547719,17.73134731120332,0.43053144398340704,-123.56858960165975,G4
3.12,-0.2588675850622406,0.24166662240663894,0.9961134107883817,17.635056024896265,0.1251878755186694,-123.39754644813276,G4
3.13,-0.256922356846473,0.24378446473029045,0.9964071867219917,17.53876473858921,-0.180155692946055,-123.2265032946058,G4
3.14,-0.2549771286307053,0.24590230705394195,0.9967009626556015,17.442473452282155,-0.4854992614107926,-123.05546014107883,G4
3.15,-0.2530319004149377,0.24802014937759334,0.9969947385892115,17.346182165975105,-0.7908428298755167,-122.88441698755187,G4
3.16,-0.2510866721991701,0.25013799170124484,0.9972885145228215,17.249890879668047,-1.0961863983402547,-122.71337383402488,G4
3.17,-0.24914144398340243,0.25225583402489626,0.9975822904564315,17.153599593360997,-1.4015299668049792,-122.54233068049793,G4
3.18,-0.2471962157676348,0.25437367634854774,0.9978760663900414,17.05730830705394,-1.7068735352697164,-122.37128752697095,G4
3.19,-0.2452509875518671,0.25649151867219916,0.9981698423236515,16.961017020746887,-2.0122171037344407,-122.20024437344398,G4
3.2,-0.24330575933609952,0.25860936099585063,0.9984636182572615,16.86472573443983,-2.317560672199179,-122.029201219917,G4
3.21,-0.24165902840059783,0.26067207772795215,0.9977026606875934,16.77129585949178,-2.6122651121076244,-121.83949808669658,G4
3.22,-0.2401171748878923,0.26271542600896863,0.9965711210762331,16.678871345291476,-2.903231479820637,-121.64323874439462,G4
3.23,-0.23857532137518678,0.26475877428998507,0.9954395814648728,16.58644683109118,-3.1941978475336352,-121.44697940209265,G4
3.24,-0.23703346786248122,0.26680212257100155,0.9943080418535127,16.49402231689088,-3.4851642152466464,-121.25072005979074,G4
3.25,-0.23549161434977572,0.26884547085201793,0.9931765022421524,16.40159780269058,-3.7761305829596448,-121.0544607174888,G4
3.2600000000000002,-0.23394976083707011,0.2708888191330344,0.9920449626307923,16.309173288490282,-4.067096950672656,-120.85820137518684,G4
3.27,-0.23240790732436475,0.2729321674140507,0.9909134230194321,16.216748774289986,-4.358063318385643,-120.66194203288491,G4
3.2800000000000002,-0.23086605381165912,0.27497551569506734,0.9897818834080717,16.124324260089683,-4.649029686098666,-120.46568269058295,G4
3.29,-0.22932420029895362,0.2770188639760837,0.9886503437967116,16.031899745889387,-4.939996053811664,-120.26942334828102,G4
3.3000000000000003,-0.227782346786248,0.27906221225710015,0.9875188041853513,15.939475231689086,-5.230962421524676,-120.07316400597905,G4
3.31,-0.22624049327354265,0.2811055605381165,0.9863872645739913,15.84705071748879,-5.521928789237662,-119.87690466367715,G4
3.3200000000000003,-0.224698639760837,0.2831489088191331,0.9852557249626307,15.754626203288487,-5.8128951569506855,-119.68064532137518,G4
3.33,-0.2231567862481315,0.28519225710014945,0.9841241853512706,15.662201689088189,-6.103861524663684,-119.48438597907324,G4
3.34,-0.21824282674771842,0.2885440121580554,0.9821175683890575,15.492792613981722,-6.5389953799392915,-118.99626547112446,G4
3.35,-0.2073340121580544,0.2942218237082067,0.9785552583586625,15.186522097264431,-7.230426990881474,-117.989280668693,G4
3.36,-0.19642519756838908,0.2998996352583586,0.9749929483282676,14.880251580547116,-7.921858601823706,-116.9822958662614,G4
3.37,-0.1844710526315748,0.3058845029239778,0.9714499415204678,14.576045964912286,-8.570514561403359,-115.87393280701716,G4
3.38,-0.15862894736842062,0.3159488304093569,0.9681633918128654,14.299274035087715,-8.650865438596492,-113.41868719298243,G4
3.39,-0.13433517647058815,0.32924058823529667,0.9648211764705882,14.12537152941182,-7.98132011764656,-110.93237729411753,G4
3.4,-0.11279399999999999,0.34826999999999997,0.9613799999999999,14.134348000000001,-5.978626,-108.39084199999999,G4
3.41,-0.10209095808383364,0.3646281437125748,0.9674462874251512,14.209806347305403,-2.8781816167662164,-105.80107293413165,G4
3.42,-0.0969711976047903,0.3796101796407189,0.9784103592814374,14.31951293413174,0.7877704790420004,-103.18645616766462,G4
3.43,-0.09593702127659572,0.37941595744680845,0.9943740425531922,14.417085851063835,2.571709787234119,-101.86324851063826,G4
3.44,-0.0949441134751772,0.379068439716312,1.010388226950355,14.514536205673762,4.33663886524827,-100.55308539007089,G4
3.45,-0.09286410852712995,0.3723463565891372,1.0318044186046602,14.629622945736468,5.9182224806199475,-99.36303984496135,G4
3.46,-0.08547651162790679,0.33450139534883666,1.0795951162790702,14.83081674418605,6.604648837209313,-98.75945069767442,G4
3.47,-0.07622428571428569,0.28726857142857154,1.115809999999999,14.715377142857129,5.029442857142771,-99.77753428571437,G4
3.48,-0.06905696202531783,0.24592367088608005,1.1483901265822773,14.42342531645561,2.4261287341767566,-100.95023797468352,G4
3.49,-0.0664303797468353,0.2184932911392397,1.176978734177216,13.872646835443023,-1.5742573417722605,-101.9938202531646,G4
3.5,-0.058136258064515375,0.21741632258064783,1.1994616774193545,12.280720645161166,-7.198028709677656,-101.81009935483857,G4
3.5100000000000002,-0.044653695652169485,0.23105456521739964,1.2163315217391255,9.966479999999493,-13.869563260870237,-100.75240804347762,G4
3.52,-0.018385579710144862,0.2687429710144927,1.2193387681159422,6.1718133333333345,-22.5541502173913,-97.86492253623187,G4
3.5300000000000002,0.014370064935066568,0.2977809740259746,1.2020858441558422,2.4410656493505063,-30.991766948052263,-93.13641493506462,G4
3.54,0.0410752595936741,0.3175196839729063,1.185399740406324,-0.3803667720083683,-37.302357923249026,-89.23260845372548,G4
3.5500000000000003,0.049714085778781135,0.31882893905191867,1.1802609142212188,-1.0075970203160352,-38.529247313769766,-88.27108588036116,G4
3.56,0.05835291196388291,0.32013819413092554,1.175122088036117,-1.634827268623047,-39.75613670428898,-87.3095633069977,G4
3.5700000000000003,0.0669917381489847,0.32144744920993235,1.1699832618510155,-2.2620575169300596,-40.983026094808196,-86.34804073363425,G4
3.58,0.0756305643340861,0.3227567042889391,1.164844435665914,-2.8892877652370434,-42.20991548532736,-85.38651816027084,G4
3.59,0.08426939051918704,0.3240659593679458,1.1597056094808127,-3.5165180135439993,-43.43680487584647,-84.42499558690747,G4
3.6,0.09290821670428923,0.3253752144469526,1.1545667832957107,-4.14374826185104,-44.66369426636574,-83.46347301354399,G4
3.61,0.10154704288939062,0.3266844695259593,1.1494279571106092,-4.770978510158024,-45.8905836568849,-82.50195044018058,G4
3.62,0.1101858690744924,0.3279937246049661,1.1442891309255077,-5.398208758465037,-47.11747304740411,-81.54042786681713,G4
3.63,0.12048645074224078,0.3271813225371109,1.1400636167341436,-6.0153130499325025,-48.1330832793521,-80.49800043184884,G4
3.64,0.132989824561404,0.32355649122807,1.1370487719298246,-6.618994561403534,-48.86862578947372,-79.34832701754381,G4
3.65,0.145493198380567,0.3199316599190282,1.134033927125506,-7.222676072874505,-49.60416829959516,-78.19865360323885,G4
3.66,0.15799657219973062,0.3163068286099863,1.1310190823211872,-7.826357584345504,-50.33971080971663,-77.04898018893383,G4
3.67,0.170499946018893,0.31268199730094476,1.128004237516869,-8.430039095816449,-51.07525331983804,-75.89930677462891,G4
3.68,0.1830033198380572,0.3090571659919026,1.1249893927125503,-9.033720607287476,-51.810795829959545,-74.74963336032384,G4
3.69,0.1955066936572202,0.3054323346828609,1.121974547908232,-9.637402118758448,-52.546338340080986,-73.59995994601887,G4
3.7,0.2078750160771691,0.30182270096463015,1.1189956591639878,-10.234999051446891,-53.26314458199331,-72.45906827974281,G4
3.71,0.2136258199356911,0.29895774919614154,1.117778617363344,-10.534451623794205,-53.061873681672026,-71.74848226688106,G4
3.72,0.21937662379421213,0.2960927974276527,1.1165615755627007,-10.833904196141477,-52.86060278135049,-71.0378962540193,G4
3.73,0.22512742765273314,0.2932278456591639,1.1153445337620576,-11.13335676848875,-52.65933188102895,-70.32731024115756,G4
3.74,0.23087823151125417,0.29036289389067516,1.1141274919614146,-11.43280934083602,-52.458060980707394,-69.6167242282958,G4
3.75,0.23662903536977484,0.2874979421221864,1.1129104501607716,-11.732261913183281,-52.25679008038585,-68.90613821543408,G4
3.7600000000000002,0.2423798392282954,0.2846329903536979,1.1116934083601286,-12.031714485530527,-52.055519180064316,-68.1955522025724,G4
3.77,0.24813064308681662,0.281768038585209,1.1104763665594855,-12.331167057877813,-51.85424827974278,-67.48496618971062,G4
3.7800000000000002,0.25388144694533765,0.27890308681672016,1.1092593247588423,-12.630619630225086,-51.65297737942122,-66.77438017684885,G4
3.79,0.25963225080385843,0.2760381350482315,1.1080422829581993,-12.930072202572344,-51.45170647909968,-66.06379416398715,G4
3.8000000000000003,0.26538305466237894,0.273173183279743,1.1068252411575565,-13.229524774919591,-51.250435578778145,-65.35320815112546,G4
3.81,0.2711338585209002,0.270308231511254,1.1056081993569133,-13.528977347266878,-51.04916467845659,-64.64262213826368,G4
3.8200000000000003,0.2768846623794212,0.26744327974276527,1.10439115755627,-13.82842991961415,-50.84789377813506,-63.93203612540193,G4
3.83,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.84,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.85,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.86,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.87,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.88,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.89,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.9,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.91,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.92,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.93,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.94,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.95,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.96,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.97,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.98,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
3.99,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
4.0,0.2768846623794228,0.2674432797427645,1.1043911575562697,-13.82842991961423,-50.847893778135,-63.93203612540174,G4
