time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0833,0.42212,0.93152,0.45190,-7.48092,7.70992,-0.79389,N1
0.1000,0.42065,0.91589,0.44128,-11.46565,8.44275,5.34351,N1
0.1180,0.42017,0.90295,0.42578,-14.94656,8.88550,10.90076,N1
0.1372,0.41785,0.89783,0.41418,-18.15267,9.17557,16.47328,N1
0.1555,0.42456,0.89612,0.42285,-21.46565,9.12977,21.84733,N1
0.1738,0.43054,0.90442,0.43372,-25.22137,8.27481,27.46565,N1
0.2949,0.43567,0.92151,0.43420,-29.02290,7.14504,33.43512,N1
0.4541,0.43848,0.94250,0.43701,-33.45038,5.69466,39.32824,N1
0.4699,0.45215,0.96973,0.45264,-38.44275,2.41221,45.54198,N1
0.4868,0.47302,1.00146,0.46069,-43.35878,-2.96183,52.88550,N1
0.5015,0.50635,1.02991,0.47546,-48.87023,-8.71756,61.23664,N1
0.5308,0.54065,1.06702,0.48206,-54.83969,-13.75572,70.61069,N1
0.5469,0.55786,1.09729,0.47351,-61.00763,-17.60305,81.35878,N1
0.5608,0.57275,1.11877,0.47192,-67.37405,-21.74046,93.51145,N1
0.5834,0.58484,1.14417,0.47375,-73.41985,-26.77863,106.91603,N1
0.5981,0.59229,1.17297,0.47400,-79.02290,-31.98473,121.06870,N1
0.6109,0.61450,1.21265,0.50208,-84.13741,-36.91603,134.90076,N1
0.6245,0.64099,1.26428,0.52100,-89.31298,-42.53435,148.73282,N1
0.6380,0.67126,1.32446,0.55957,-94.33588,-49.23664,163.74046,N1
0.7848,0.72156,1.36475,0.57544,-99.93893,-56.04580,179.60306,N1
0.8996,0.75891,1.38391,0.57031,-104.71756,-62.29008,195.81679,N1
0.9625,0.79639,1.38574,0.55688,-108.30534,-66.32061,210.58015,N1
0.9802,0.83313,1.40063,0.56726,-111.28244,-66.73283,223.11450,N1
0.9942,0.85291,1.40979,0.57678,-114.10687,-65.52672,235.29771,N1
1.0114,0.86084,1.39368,0.57666,-116.54962,-64.93130,247.41985,N1
1.0252,0.85840,1.35547,0.58093,-117.89313,-63.60305,257.70993,N1
1.0387,0.84094,1.29834,0.58276,-118.12214,-60.10687,264.73282,N1
1.0615,0.83887,1.23230,0.59631,-117.69466,-55.29771,269.08398,N1
1.0769,0.84180,1.17151,0.58679,-117.17558,-51.23664,272.96182,N1
1.0887,0.83179,1.11182,0.59070,-115.66412,-45.66412,277.28244,N1
1.1005,0.83386,1.05811,0.59473,-113.81680,-38.47328,280.53436,N1
1.1125,0.82690,1.00916,0.58691,-112.70229,-28.90076,282.48856,N1
1.1254,0.79846,0.95264,0.58337,-112.06107,-17.09924,283.55725,N1
1.1418,0.75830,0.90137,0.59192,-112.13741,-6.35115,283.64886,N1
1.2813,0.70020,0.85242,0.56873,-113.14503,1.12977,283.83206,N1
1.4199,0.61646,0.81262,0.55872,-113.60305,7.03817,283.08398,N1
1.5295,0.55627,0.76501,0.56201,-114.67175,12.76336,279.54199,N1
1.5669,0.50720,0.69812,0.52954,-116.54962,18.33588,274.27481,N1
1.5820,0.43518,0.62988,0.48193,-117.16031,26.62595,267.17557,N1
1.5961,0.37061,0.55835,0.45435,-116.96183,39.11450,256.77863,N1
1.6099,0.29846,0.48486,0.40417,-116.77863,52.21374,243.54199,N1
1.6436,0.20325,0.41711,0.36841,-114.56489,64.90076,228.53435,N1
1.6591,0.10376,0.34546,0.31885,-111.81680,75.70992,211.23665,N1
1.6733,-0.01868,0.26758,0.26855,-107.67939,83.03817,191.87787,N1
1.6859,-0.13452,0.19287,0.23425,-101.70992,86.82442,170.27481,N1
1.6994,-0.21826,0.11560,0.21179,-94.79389,85.22137,147.20610,N1
1.7158,-0.28088,0.04309,0.18127,-85.93893,77.75572,124.38168,N1
1.7317,-0.32837,-0.02063,0.16919,-74.83969,66.38168,101.64886,N1
1.7517,-0.35718,-0.07104,0.15759,-62.51908,52.87023,78.15267,N1
1.8443,-0.36011,-0.10242,0.14929,-49.19084,38.27481,53.40458,N1
1.8749,-0.33350,-0.12756,0.13940,-35.20611,23.74046,28.18321,N1
2.0099,-0.29651,-0.13806,0.13367,-21.25191,11.19084,3.22137,N1
2.0265,-0.26367,-0.14697,0.12427,-7.17557,2.13740,-21.40458,N1
2.0430,-0.20691,-0.13794,0.12549,6.04580,-2.85496,-46.09160,N1
2.0590,-0.14221,-0.12244,0.12549,18.61069,-5.37405,-70.15267,N1
2.0740,-0.05518,-0.08740,0.13220,30.99237,-5.38931,-92.87023,N1
2.1004,0.04248,-0.04150,0.15039,42.56488,-3.81679,-113.00764,N1
2.1144,0.12415,-0.00146,0.15637,53.43512,0.03053,-131.29771,N1
2.1276,0.17554,0.03052,0.15454,64.12214,7.16031,-148.29007,N1
2.1402,0.18005,0.05908,0.17883,74.96183,16.62595,-164.68703,N1
2.1531,0.17822,0.08740,0.19519,84.06107,27.20611,-180.87022,N1
2.1701,0.20947,0.13220,0.22644,92.64122,34.67176,-195.08397,N1
2.1884,0.22852,0.20178,0.26184,102.01527,36.04580,-205.64885,N1
2.3144,0.24622,0.28003,0.30554,110.42748,33.43512,-214.22900,N1
2.3558,0.35559,0.36633,0.35229,117.41985,29.34351,-222.24428,N1
2.4921,0.45129,0.44763,0.37988,123.74046,24.19847,-227.54199,N1
2.5078,0.52881,0.53357,0.43115,129.70993,24.13741,-230.80916,N1
2.5217,0.65210,0.61548,0.45239,133.19084,29.98473,-234.00000,N1
2.5351,0.68884,0.68250,0.48193,137.08397,38.53435,-235.22137,N1
2.5603,0.74231,0.75476,0.55554,140.21375,53.14504,-236.73282,N1
2.5747,0.79651,0.80872,0.55542,142.00000,65.72519,-236.67175,N1
2.5885,0.72791,0.85107,0.56482,145.98473,75.58778,-233.06870,N1
2.6043,0.63550,0.87329,0.56641,149.20610,82.58015,-230.61069,N1
2.6177,0.56909,0.90454,0.57263,153.17557,80.99236,-228.85497,N1
2.6316,0.54138,0.96802,0.59851,157.41985,71.58778,-225.63359,N1
2.6449,0.52893,1.04797,0.61243,160.41222,56.51908,-221.06870,N1
2.6601,0.48352,1.12854,0.59705,162.56488,39.29771,-217.03816,N1
2.6816,0.45239,1.19983,0.61975,163.32825,22.70229,-214.35115,N1
2.8338,0.45007,1.25781,0.61877,162.03053,5.08397,-211.48091,N1
3.0334,0.42603,1.30859,0.60669,160.07634,-11.80153,-209.20610,N1
3.0517,0.40186,1.34717,0.60522,156.21375,-25.92366,-207.41985,N1
3.0692,0.37097,1.36694,0.59961,150.68703,-39.38931,-204.62596,N1
3.0913,0.36182,1.39722,0.60461,143.77100,-51.92366,-202.56488,N1
3.1072,0.38538,1.43701,0.60999,135.25191,-63.05344,-201.00763,N1
3.1236,0.38989,1.46301,0.61279,125.90839,-71.41985,-197.98473,N1
3.1379,0.41052,1.45947,0.62085,115.61832,-76.39695,-195.12978,N1
3.1519,0.42773,1.45496,0.60852,104.77863,-77.17558,-191.80153,N1
3.1671,0.43994,1.42810,0.58093,93.78626,-76.06107,-186.65649,N1
3.1842,0.44690,1.38245,0.55017,83.46565,-74.76336,-179.48091,N1
3.2056,0.44897,1.32617,0.51660,74.18320,-73.92367,-170.32062,N1
3.2212,0.45276,1.27075,0.48755,66.27481,-73.09924,-159.38931,N1
3.3262,0.46680,1.22302,0.47559,58.90076,-71.58778,-146.97710,N1
3.4837,0.48853,1.17981,0.46948,52.03053,-68.90076,-133.12978,N1
3.5124,0.51208,1.13940,0.47107,46.06107,-64.41222,-118.91603,N1
3.5271,0.53809,1.10388,0.47241,40.68702,-56.73283,-105.31298,N1
3.5415,0.55042,1.07361,0.46753,35.34351,-45.40458,-92.85497,N1
3.5537,0.56958,1.06519,0.47107,24.21374,-13.83206,-70.58015,N1
3.5880,0.55737,1.07251,0.46167,18.45802,3.98473,-59.35878,N1
3.6010,0.54126,1.07507,0.46240,12.94656,19.84733,-48.03053,N1
3.6164,0.51111,1.07568,0.45557,7.08397,31.05343,-35.98473,N1
3.6287,0.47351,1.05908,0.44434,1.12977,37.48092,-23.67939,N1
3.6423,0.45276,1.03784,0.44165,-4.87023,38.65649,-11.45038,N1
3.6562,0.44470,1.03040,0.44812,-11.11450,34.85496,1.75573,N1
3.6729,0.42700,1.03003,0.45911,-17.81679,27.84733,16.15267,N1
3.6891,0.42224,1.04236,0.46301,-24.73282,19.34351,30.67175,N1
3.8613,0.43506,1.06042,0.46887,-31.95420,10.30534,45.31298,N1
4.0485,0.44788,1.06360,0.45264,-39.60305,1.25191,60.27481,N1
4.0740,0.46838,1.06824,0.45764,-46.61069,-7.43511,75.49619,N1
