time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1360,0.12012,0.11987,1.24048,-5.40458,21.74046,29.78626,G13
0.1492,0.11035,0.12720,1.20313,-9.41985,20.94657,30.10687,G13
0.1669,0.12280,0.12744,1.15051,-13.64886,18.30534,30.74809,G13
0.1817,0.14746,0.12720,1.10876,-16.99237,16.73282,32.21374,G13
0.2203,0.16931,0.10925,1.08203,-19.19084,17.64886,34.62595,G13
0.2525,0.18091,0.08289,1.05322,-20.16794,21.26718,37.52672,G13
0.2724,0.17383,0.05603,1.03162,-19.96947,27.02290,40.42748,G13
0.2936,0.14685,0.04895,1.00793,-19.23664,32.65649,43.37405,G13
0.4271,0.11475,0.05615,0.99683,-19.02290,35.09924,45.98473,G13
0.5465,0.09534,0.06641,0.97485,-19.81679,33.37405,48.24427,G13
0.5945,0.09204,0.08276,0.93579,-21.32825,27.66412,49.96947,G13
0.6121,0.09705,0.10107,0.89966,-22.80916,18.85496,50.99237,G13
0.6272,0.10583,0.10974,0.86621,-23.74046,7.72519,51.52672,G13
0.6465,0.12659,0.09900,0.83252,-24.13741,-5.38931,52.22901,G13
0.6667,0.15955,0.07751,0.80664,-24.01527,-19.46565,53.98473,G13
0.6821,0.20532,0.03552,0.78723,-23.29771,-31.60305,57.69466,G13
0.7025,0.24353,-0.01672,0.76990,-21.28244,-38.71756,63.40458,G13
0.7170,0.25916,-0.05664,0.76978,-17.20611,-39.40458,70.13741,G13
0.7326,0.27014,-0.06091,0.79236,-11.93893,-33.84733,76.85497,G13
0.7485,0.27112,-0.02161,0.82080,-7.16031,-24.80916,82.87023,G13
0.7641,0.27637,0.03552,0.83118,-3.58779,-15.93893,88.32061,G13
0.7785,0.28186,0.07532,0.82056,-1.28244,-8.45802,93.61832,G13
0.9043,0.28992,0.09070,0.79260,0.83969,-1.41985,99.29771,G13
1.1053,0.27905,0.09656,0.76917,3.95420,7.03817,106.74809,G13
1.1336,0.23743,0.10400,0.76526,8.33588,17.75573,116.16794,G13
1.1508,0.15942,0.11133,0.79041,13.29771,27.86259,126.21374,G13
1.1693,0.07666,0.14172,0.83972,17.11450,34.13741,135.17557,G13
1.1838,0.01257,0.20215,0.90637,18.21374,33.69466,142.41222,G13
1.2112,-0.01599,0.25671,0.95776,16.00000,26.59542,148.13741,G13
1.2270,-0.00964,0.29150,1.00452,11.49618,16.41221,152.94656,G13
1.2400,0.02869,0.30627,1.02112,6.29008,6.79389,157.06870,G13
1.2548,0.07336,0.31055,1.02441,2.18321,0.94656,161.45038,G13
1.2832,0.10217,0.32849,1.01697,0.29008,1.16031,166.58015,G13
1.2998,0.09216,0.35034,1.01233,0.47328,7.20611,171.69466,G13
1.3172,0.03149,0.36694,1.01978,2.06107,17.83206,175.28244,G13
1.4953,-0.05981,0.38098,1.04700,4.27481,30.59542,175.66412,G13
1.7124,-0.16357,0.38354,1.07983,5.98473,41.17557,172.29007,G13
1.7375,-0.26294,0.37976,1.09534,6.79389,46.48855,165.48091,G13
1.7601,-0.34045,0.36926,1.10986,6.44275,45.93893,155.86259,G13
1.7766,-0.39404,0.35303,1.11548,5.23664,40.27481,144.39694,G13
1.7927,-0.42932,0.33411,1.12097,3.35878,31.35878,133.02290,G13
1.8066,-0.46912,0.32202,1.12109,1.20611,21.87786,122.03053,G13
1.8212,-0.49646,0.31531,1.11621,-1.05344,13.96947,109.72519,G13
1.8357,-0.48865,0.30420,1.10913,-3.16031,7.49618,96.16794,G13
1.8643,-0.44702,0.29004,1.09570,-4.82443,2.90076,83.70992,G13
1.8836,-0.40344,0.28284,1.08545,-5.98473,2.04580,73.38931,G13
1.8986,-0.33386,0.26721,1.06628,-5.45038,16.36641,54.41221,G13
2.0807,-0.30957,0.26160,1.04419,-3.70992,29.63359,45.87786,G13
2.1269,-0.29871,0.25647,1.03918,-1.25191,43.55725,38.19847,G13
2.4771,-0.28882,0.25635,1.04724,1.02290,55.72519,31.35878,G13
2.4966,-0.27930,0.25818,1.05127,2.39695,64.68702,25.83206,G13
2.5175,-0.27820,0.26111,1.06140,3.12977,71.48092,21.49618,G13
2.5416,-0.28833,0.26331,1.05786,3.22137,76.06107,17.78626,G13
2.5586,-0.30884,0.26221,1.05737,3.20611,78.42748,13.77099,G13
2.5825,-0.33459,0.25061,1.06519,2.91603,78.24428,8.59542,G13
2.6081,-0.35669,0.23596,1.08777,2.21374,75.25191,2.70229,G13
2.6318,-0.35364,0.23193,1.10815,0.87023,70.12214,-3.26718,G13
2.6532,-0.33398,0.23584,1.12634,-1.29771,64.45802,-8.58015,G13
2.6693,-0.31055,0.23303,1.14209,-3.43511,60.29008,-13.26718,G13
2.8350,-0.28723,0.22058,1.16626,-4.90076,59.95420,-17.08397,G13
3.0802,-0.27856,0.21875,1.18262,-6.38168,63.03817,-20.04580,G13
3.1004,-0.27637,0.23816,1.17773,-8.33588,68.29008,-22.33588,G13
3.1178,-0.29651,0.24536,1.14661,-10.29008,73.32825,-24.13741,G13
3.1324,-0.32690,0.23193,1.15674,-10.94656,76.67175,-26.59542,G13
3.1568,-0.34363,0.21497,1.19019,-11.40458,79.40458,-30.45802,G13
3.1852,-0.34058,0.24377,1.23218,-12.83969,82.33588,-34.90076,G13
3.2021,-0.34570,0.28931,1.24231,-15.87786,85.37405,-38.90076,G13
3.2204,-0.36951,0.29724,1.23083,-20.07634,87.64886,-42.27481,G13
3.2345,-0.40100,0.28271,1.20642,-24.47328,87.93893,-45.09924,G13
3.2660,-0.43127,0.27356,1.19312,-29.46565,86.90076,-48.04580,G13
3.4139,-0.44751,0.27136,1.18738,-34.53435,85.14503,-51.64885,G13
3.5915,-0.45642,0.26294,1.17590,-39.66412,82.67175,-55.00763,G13
3.6667,-0.47131,0.25500,1.16931,-44.80916,79.14503,-58.21374,G13
3.6854,-0.48340,0.24609,1.15002,-49.96947,74.74809,-61.72519,G13
3.7017,-0.50293,0.23572,1.11755,-55.02290,69.22137,-65.52672,G13
3.7171,-0.52283,0.21704,1.09509,-59.60305,62.13741,-68.94656,G13
3.7468,-0.54663,0.20972,1.07751,-64.30534,51.92366,-72.03053,G13
3.7834,-0.56067,0.20618,1.05957,-69.58778,37.49618,-75.37405,G13
3.8014,-0.56738,0.19641,1.02930,-75.63359,19.60305,-78.29008,G13
3.8170,-0.55505,0.18372,1.00403,-82.22900,-0.42748,-80.59542,G13
3.8381,-0.52246,0.15906,0.97119,-89.25191,-21.03817,-82.03053,G13
4.0265,-0.47058,0.13684,0.93945,-95.78626,-40.27481,-82.33588,G13
4.0630,-0.41406,0.11157,0.91345,-101.32825,-55.37405,-81.61832,G13
