time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0825,1.08630,1.30200,0.73657,-303.92368,-94.83969,-55.11450,G5
0.1030,1.15442,1.19763,0.59351,-304.97711,-94.24428,-39.60305,G5
0.1182,1.17468,1.09009,0.47070,-303.00763,-89.75572,-23.11450,G5
0.1320,1.15637,0.98059,0.36487,-299.12976,-80.61069,-6.90076,G5
0.2368,1.12000,0.87097,0.25720,-292.74808,-67.67939,7.05344,G5
0.3552,1.09521,0.78394,0.16345,-284.48856,-49.51145,18.90076,G5
0.3721,1.05457,0.71484,0.07056,-275.54199,-28.70229,30.27481,G5
0.3879,0.99487,0.64148,-0.04333,-265.61832,-8.77863,39.61832,G5
0.4035,0.91504,0.56384,-0.15039,-253.98473,7.60305,45.48092,G5
0.4278,0.82007,0.47083,-0.20618,-240.90076,21.20611,49.05344,G5
0.4440,0.71472,0.36353,-0.21729,-227.08397,32.90076,51.84733,G5
0.4596,0.59070,0.26221,-0.21228,-213.20610,42.53435,54.09160,G5
0.4742,0.48718,0.18555,-0.21423,-198.79390,50.15267,55.29771,G5
0.4907,0.38599,0.14014,-0.22180,-183.89313,54.65649,56.45802,G5
0.5122,0.30847,0.10999,-0.24597,-169.25191,56.13741,57.35878,G5
0.5259,0.24976,0.07227,-0.25208,-155.17557,54.90076,57.16031,G5
0.5396,0.19543,0.00439,-0.27917,-141.37404,53.96947,55.17557,G5
0.6600,0.15833,-0.08521,-0.26489,-126.16794,57.16031,50.93130,G5
0.7845,0.13025,-0.16626,-0.24207,-109.90839,63.54198,44.45802,G5
0.8068,0.09058,-0.21960,-0.21594,-93.77100,70.59542,36.36641,G5
0.8240,0.03357,-0.23096,-0.19226,-78.16794,76.13741,27.43511,G5
0.8385,-0.03979,-0.22168,-0.15222,-64.22900,77.80153,18.06107,G5
0.8526,-0.11377,-0.21094,-0.11182,-52.96183,74.21374,8.74809,G5
0.8701,-0.16016,-0.21094,-0.07092,-44.06107,64.54962,0.24427,G5
0.8975,-0.17603,-0.22095,-0.04578,-36.94656,48.91603,-6.35115,G5
0.9164,-0.16577,-0.23682,-0.03613,-31.09924,29.64886,-10.41221,G5
0.9384,-0.13745,-0.23889,-0.03625,-25.14504,9.70992,-12.18321,G5
0.9537,-0.09705,-0.21423,-0.03577,-18.88550,-9.29771,-12.88550,G5
0.9710,-0.05701,-0.17029,-0.04456,-12.80916,-24.73282,-12.71756,G5
0.9866,-0.02258,-0.12854,-0.04858,-6.29008,-34.85496,-12.91603,G5
1.1043,0.01306,-0.09351,-0.03052,0.41221,-39.63359,-13.66412,G5
1.2301,0.02576,-0.05090,-0.01563,7.22137,-40.21374,-14.38168,G5
1.2446,0.02722,-0.01782,-0.01819,14.06107,-39.72519,-14.62595,G5
1.2598,0.02380,0.00574,-0.01807,21.49618,-40.06107,-14.04580,G5
1.2736,0.00928,0.02429,-0.04504,29.84733,-41.46565,-12.79389,G5
1.2974,-0.04407,0.03174,-0.08936,40.59542,-43.26717,-13.06870,G5
1.3109,-0.11243,0.01660,-0.11829,54.44275,-41.49618,-18.79389,G5
1.3260,-0.14575,0.00867,-0.08032,70.13741,-35.17557,-32.06107,G5
1.3433,-0.15051,0.03430,0.00183,85.51145,-27.58779,-50.18320,G5
1.3574,-0.16382,0.08643,0.09009,98.54962,-21.17557,-69.83206,G5
1.3701,-0.18066,0.15295,0.13672,109.38931,-19.37405,-90.39695,G5
1.3831,-0.21216,0.21008,0.14575,119.05344,-26.53435,-110.79389,G5
1.3963,-0.29456,0.24695,0.13428,131.25191,-41.60305,-130.25954,G5
1.4091,-0.39429,0.25134,0.09338,146.12213,-60.15267,-154.97710,G5
1.4230,-0.44067,0.21033,0.07520,165.32825,-77.17558,-186.04581,G5
1.6402,-0.38464,0.20496,0.12463,189.35878,-89.96947,-221.43512,G5
1.7606,-0.20935,0.27917,0.21582,214.29007,-96.24428,-257.64886,G5
1.7771,-0.00586,0.42883,0.29224,239.12978,-95.48092,-291.74045,G5
1.7911,0.11938,0.65015,0.38367,266.18320,-88.39695,-325.61832,G5
1.8220,0.13770,0.94580,0.52258,294.45801,-77.16031,-363.64886,G5
1.8362,0.09631,1.36780,0.79956,321.49619,-66.18320,-407.83206,G5
1.8567,-0.02075,1.92163,1.13489,343.26718,-63.87786,-453.54199,G5
1.8734,-0.00269,2.58374,1.51758,354.68701,-73.77100,-495.58780,G5
1.8870,0.17261,3.14661,1.30176,340.56488,-101.43511,-500.27481,G5
1.9013,0.40601,3.47437,0.90771,308.27481,-163.60306,-500.27481,G5
1.9163,0.85937,3.62231,0.92187,241.20610,-222.79390,-478.97711,G5
1.9331,1.74890,3.23169,1.01123,145.58778,-261.34351,-439.55725,G5
2.0633,2.91443,2.30798,0.86523,73.14503,-288.53436,-358.73282,G5
2.1928,3.42847,1.27356,0.90198,41.43512,-297.55725,-213.45038,G5
2.2132,2.54236,0.57214,0.88403,43.11450,-227.05344,-62.97710,G5
2.2282,1.85095,0.53857,1.20496,73.67939,-87.52672,-13.57252,G5
2.2417,1.79565,0.84656,1.33936,93.41985,9.05344,-46.48855,G5
2.2621,1.68079,1.09680,1.30066,103.38931,55.64885,-67.98473,G5
2.2790,1.44360,1.20190,1.31116,102.10687,67.34351,-61.29771,G5
2.2934,0.59290,1.17786,1.01733,54.53435,-21.70992,-21.58779,G5
2.3079,0.40320,1.14587,0.83032,30.12214,-80.41222,-17.40458,G5
2.3355,0.56348,1.07642,0.72205,12.64122,-120.41222,-23.35878,G5
2.3507,0.82922,0.93066,0.67700,2.42748,-137.34351,-25.72519,G5
2.3669,0.97559,0.78687,0.70312,-1.78626,-130.03053,-24.64122,G5
2.3814,1.04358,0.68604,0.73718,-1.95420,-103.84733,-26.56489,G5
2.3941,0.97083,0.71399,0.74231,0.77863,-71.93893,-27.41985,G5
2.5417,0.92322,0.72656,0.73389,3.00763,-36.29008,-32.73283,G5
2.7399,0.86292,0.76465,0.71509,5.06870,-7.17557,-33.90840,G5
2.7551,0.81543,0.81726,0.70129,7.16031,12.13740,-32.18320,G5
2.7688,0.74915,0.82715,0.67078,6.22901,19.40458,-28.53435,G5
2.7826,0.67273,0.83313,0.63074,3.64885,17.96947,-24.36641,G5
2.7994,0.61279,0.82666,0.58557,0.58015,12.53435,-20.76336,G5
2.8171,0.57080,0.82117,0.56006,-2.76336,4.85496,-16.70229,G5
2.8338,0.54761,0.81555,0.53772,-7.08397,-3.57252,-11.16031,G5
2.8502,0.54321,0.81384,0.50879,-12.18321,-11.95420,-4.42748,G5
2.8794,0.56653,0.81348,0.46667,-16.91603,-18.50382,2.35115,G5
2.8955,0.58044,0.80652,0.44165,-20.24427,-20.93130,9.19084,G5
2.9107,0.58521,0.80151,0.41199,-21.63359,-17.95420,15.83206,G5
2.9266,0.56287,0.79626,0.42139,-20.51908,-12.32061,21.95420,G5
3.0850,0.52600,0.79919,0.42175,-18.99237,-5.57252,25.78626,G5
3.2671,0.51489,0.81116,0.42712,-17.22137,0.16794,27.35878,G5
3.2941,0.51624,0.82532,0.42505,-16.01527,5.32824,27.96947,G5
3.3082,0.50085,0.82349,0.40088,-14.85496,10.36641,28.19847,G5
3.3220,0.47571,0.80859,0.38550,-12.77863,15.66412,26.88550,G5
3.3493,0.45447,0.79822,0.39148,-10.70229,20.99237,23.55725,G5
3.3625,0.43750,0.79199,0.40808,-9.74046,25.46565,19.16031,G5
3.3761,0.41589,0.78333,0.42615,-9.40458,28.77863,15.32824,G5
3.3964,0.39478,0.77124,0.44946,-9.20611,30.80916,12.65649,G5
3.4107,0.38416,0.76733,0.46912,-9.11450,30.48855,10.53435,G5
3.4232,0.38977,0.76904,0.48132,-8.94656,28.10687,8.74809,G5
3.4377,0.39417,0.77441,0.48437,-8.51908,25.06870,8.06107,G5
3.4513,0.40149,0.77649,0.48242,-7.84733,22.30534,8.41221,G5
3.4647,0.41577,0.78320,0.48059,-7.52672,20.38168,9.11450,G5
3.5997,0.42017,0.76794,0.45984,-6.85496,19.72519,9.45038,G5
3.7797,0.40479,0.76074,0.45715,-5.87786,19.23664,9.31298,G5
3.8029,0.38794,0.75635,0.45789,-6.35115,17.48092,8.15267,G5
3.8159,0.39978,0.75903,0.45703,-7.23664,13.64886,6.15267,G5
3.8298,0.42786,0.76086,0.45850,-8.71756,9.23664,4.79389,G5
3.8606,0.45398,0.76453,0.44824,-9.66412,7.29771,4.27481,G5
3.8806,0.48364,0.76343,0.45081,-9.29771,8.71756,3.09924,G5
3.9041,0.50867,0.75854,0.45300,-8.36641,13.02290,1.55725,G5
3.9196,0.52234,0.75964,0.44043,-6.91603,18.51908,0.83969,G5
3.9309,0.52283,0.75952,0.44153,-5.55725,23.63359,1.16031,G5
3.9441,0.52832,0.76282,0.42908,-4.30534,27.57252,1.95420,G5
3.9577,0.52905,0.76270,0.42163,-3.51145,30.01527,3.31298,G5
3.9716,0.53308,0.76660,0.41785,-2.99237,30.96183,5.37405,G5
4.1317,0.53247,0.77063,0.41504,-2.59542,30.67175,7.92366,G5
