time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1688,0.14856,0.00964,1.00183,-1.55725,1.57252,40.03053,G8
0.1855,0.14502,0.01025,0.97925,-2.91603,0.44275,32.24427,G8
0.1989,0.14893,0.00354,0.95789,-4.24427,-2.29008,26.16794,G8
0.2129,0.15894,-0.00171,0.93604,-5.34351,-5.38931,21.51145,G8
0.2282,0.17480,-0.00366,0.90356,-6.32061,-7.74046,17.58779,G8
0.2438,0.19202,0.00269,0.87207,-6.85496,-9.05344,13.17557,G8
0.2592,0.19116,0.00623,0.83826,-7.06870,-9.22137,7.92366,G8
0.2761,0.18213,0.01208,0.81067,-6.85496,-8.62595,2.27481,G8
0.2970,0.16882,0.00525,0.78552,-6.30534,-8.74809,-2.96183,G8
0.3195,0.16235,0.00500,0.76135,-6.00000,-10.54962,-7.58779,G8
0.3438,0.16699,0.00439,0.72754,-5.72519,-13.32824,-11.78626,G8
0.4508,0.17126,0.00012,0.69531,-5.05344,-15.80153,-15.32824,G8
0.5654,0.17651,0.00391,0.66492,-3.75573,-17.46565,-18.76336,G8
0.5794,0.17432,0.00903,0.63013,-1.92366,-17.98473,-22.76336,G8
0.5950,0.16626,0.01086,0.60596,0.41221,-17.64886,-27.74046,G8
0.6082,0.15515,0.02014,0.57300,3.00763,-17.19084,-33.34351,G8
0.6228,0.14404,0.03247,0.53931,5.78626,-17.43511,-39.25191,G8
0.6474,0.13501,0.03845,0.50684,8.62595,-19.16031,-44.99237,G8
0.6639,0.13416,0.02893,0.47559,12.22901,-21.46565,-50.01527,G8
0.6761,0.13428,0.00732,0.46094,16.83969,-23.58779,-54.41221,G8
0.6891,0.13867,0.00610,0.45728,22.13741,-25.11450,-59.78626,G8
0.7086,0.15063,0.01599,0.45862,27.89313,-25.23664,-66.76336,G8
0.7236,0.16028,0.03662,0.46606,33.81680,-24.04580,-74.32061,G8
0.7368,0.15918,0.04675,0.45813,39.38931,-21.89313,-81.98473,G8
0.7518,0.15381,0.05457,0.46582,45.17557,-18.97710,-90.56489,G8
0.8836,0.15076,0.08008,0.47119,51.23664,-15.40458,-99.35878,G8
0.9303,0.14685,0.13257,0.47351,57.52672,-11.64886,-109.41985,G8
1.0668,0.11060,0.19678,0.45520,62.79389,-10.42748,-117.12977,G8
1.0824,0.09534,0.25159,0.44067,68.51908,-14.42748,-125.17558,G8
1.1000,0.07507,0.28015,0.41980,73.34351,-21.80153,-135.02290,G8
1.1169,0.10852,0.29077,0.42200,79.67939,-27.72519,-149.12978,G8
1.1375,0.14819,0.31189,0.44104,86.71756,-28.70229,-164.10687,G8
1.1593,0.18311,0.37109,0.46753,94.90076,-23.23664,-179.70993,G8
1.1896,0.16760,0.46643,0.49023,102.53435,-15.64886,-195.23665,G8
1.2045,0.09399,0.58716,0.49329,110.39695,-8.62595,-208.88550,G8
1.2199,0.02710,0.72375,0.50049,117.78626,-9.46565,-219.96947,G8
1.2379,0.01514,0.86853,0.52307,122.64122,-21.72519,-229.00763,G8
1.2530,0.08093,1.00452,0.56641,122.90076,-41.81680,-235.19084,G8
1.3820,0.22925,1.10791,0.61572,117.74046,-64.09161,-236.76335,G8
1.5628,0.41333,1.13782,0.62292,107.90839,-83.51145,-231.57253,G8
1.5775,0.61743,1.03760,0.52319,97.96947,-96.82442,-218.61069,G8
1.5915,0.77124,0.86682,0.38391,94.07633,-105.70992,-196.54962,G8
1.6066,0.75500,0.76172,0.34265,97.06870,-100.42748,-167.11450,G8
1.6431,0.58691,0.80823,0.37036,103.78626,-77.45038,-141.58778,G8
1.6592,0.50720,0.94812,0.41943,111.87786,-52.87023,-129.93893,G8
1.6736,0.61926,1.12866,0.46497,114.59542,-42.18320,-127.22137,G8
1.6871,0.77173,1.26990,0.48938,110.83969,-46.48855,-123.75572,G8
1.7029,0.88354,1.31189,0.51855,105.58778,-54.32061,-119.06870,G8
1.7187,0.87585,1.20837,0.54944,101.98473,-53.77099,-118.16794,G8
1.7350,0.76025,0.90356,0.62573,105.00764,-32.03053,-128.33588,G8
1.7548,0.76440,0.95032,0.66089,107.40458,-28.39695,-126.80916,G8
1.8486,0.82690,1.09949,0.70825,106.51908,-35.92366,-117.43511,G8
2.0084,0.92078,1.22791,0.74036,100.96183,-48.70229,-106.42748,G8
2.0221,1.04163,1.25574,0.76514,93.96947,-59.20611,-97.70992,G8
2.0385,1.12964,1.17859,0.76611,88.58015,-61.40458,-90.74809,G8
2.0521,1.14014,1.08276,0.78027,86.39695,-52.47328,-83.58778,G8
2.0801,1.05457,1.00183,0.80811,86.35114,-37.98473,-75.40458,G8
2.0958,0.96033,0.93567,0.89648,85.22137,-24.59542,-69.08397,G8
2.1148,0.83459,1.02307,0.92542,80.58015,-20.62595,-59.41985,G8
2.1300,0.85437,1.08887,0.94653,73.31298,-31.75573,-55.38931,G8
2.1445,0.92285,1.08264,0.92786,63.11450,-49.35878,-49.41985,G8
2.1603,0.95703,1.01953,0.90137,53.57252,-62.16794,-39.02290,G8
2.1767,0.93640,0.94666,0.85950,45.29771,-65.25191,-31.22137,G8
2.1943,0.88806,0.90051,0.84021,39.95420,-58.24427,-27.06870,G8
2.3305,0.83289,0.88269,0.84595,36.33588,-47.48092,-22.88550,G8
2.4827,0.77576,0.89062,0.88733,32.25954,-39.23664,-16.51908,G8
2.4982,0.72375,0.91394,0.90417,26.35114,-36.90076,-9.64886,G8
2.5132,0.70593,0.94189,0.88708,18.83969,-37.46565,-4.82443,G8
2.5480,0.71887,0.95312,0.84106,11.66412,-37.72519,-0.91603,G8
2.5647,0.72803,0.94763,0.80823,5.66412,-36.00000,3.98473,G8
2.5819,0.69971,0.92688,0.77026,0.16794,-32.76336,9.03817,G8
2.6028,0.62415,0.90930,0.74475,-4.56489,-27.96947,12.53435,G8
2.6215,0.53601,0.89099,0.71057,-8.35114,-23.45038,14.19847,G8
2.6367,0.49255,0.88074,0.70544,-11.64886,-21.31298,13.86260,G8
2.6503,0.46741,0.88098,0.70801,-15.92366,-21.90840,16.25954,G8
2.6633,0.45239,0.89319,0.70483,-21.11450,-24.48855,21.34351,G8
2.6778,0.44324,0.90808,0.68787,-26.76336,-26.71756,25.46565,G8
2.7944,0.44263,0.91113,0.65161,-31.40458,-26.58015,27.19084,G8
2.9754,0.43311,0.91052,0.61633,-34.67176,-24.07634,27.46565,G8
2.9909,0.41077,0.90015,0.59167,-36.93130,-20.06107,27.12977,G8
3.0068,0.37415,0.89673,0.57678,-38.47328,-16.25954,26.87023,G8
3.0292,0.33582,0.90894,0.58887,-40.01527,-13.45038,26.06107,G8
3.0461,0.32031,0.91919,0.60803,-42.45802,-12.62595,24.53435,G8
3.0605,0.32007,0.91675,0.63379,-45.51145,-13.75572,22.93130,G8
3.0748,0.32922,0.91260,0.66003,-49.16031,-14.68702,21.69466,G8
3.0892,0.33228,0.90796,0.67554,-52.62595,-15.67939,20.85496,G8
3.1048,0.31628,0.90649,0.69189,-55.80153,-17.19084,20.36641,G8
3.1361,0.28821,0.91199,0.71033,-58.82443,-20.06107,20.04580,G8
3.1492,0.26917,0.92273,0.74561,-62.87023,-24.76336,19.96947,G8
3.1616,0.27173,0.94055,0.76855,-68.36641,-30.50382,20.21374,G8
3.3065,0.30029,0.96167,0.78711,-74.54962,-35.35878,20.44275,G8
3.3366,0.33374,0.96509,0.80029,-81.20611,-37.22137,20.16794,G8
3.4863,0.34973,0.95093,0.81494,-86.82442,-34.39695,18.83969,G8
3.5015,0.34570,0.94482,0.83301,-90.99236,-29.25191,16.10687,G8
3.5145,0.30957,0.94641,0.84399,-94.83969,-28.18321,13.61832,G8
3.5473,0.26672,0.96692,0.86487,-99.19084,-34.54962,12.35114,G8
3.5638,0.25317,0.97900,0.86646,-105.40458,-46.87023,12.71756,G8
3.5781,0.28674,0.98840,0.86938,-112.73283,-61.67939,15.02290,G8
3.5923,0.37390,0.97412,0.84595,-120.71756,-72.90076,18.15267,G8
3.6068,0.46423,0.94604,0.80212,-127.00764,-73.26717,20.77863,G8
3.6222,0.52002,0.92566,0.77405,-129.69466,-61.51145,20.74809,G8
3.6388,0.52161,0.91638,0.76038,-129.74046,-42.32061,15.89313,G8
3.6524,0.47864,0.91235,0.77942,-128.62596,-23.80153,7.40458,G8
3.6663,0.41113,0.90808,0.80127,-128.76335,-14.03053,-1.35878,G8
3.7947,0.34900,0.90259,0.81287,-131.58778,-17.70992,-7.14504,G8
3.9487,0.33777,0.90381,0.79626,-136.90076,-32.67176,-9.54198,G8
3.9945,0.41333,0.89856,0.75256,-143.98473,-50.93130,-9.25191,G8
4.0110,0.54382,0.88721,0.70813,-150.13741,-63.34351,-7.12977,G8
