time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2782,0.99536,1.32117,1.07703,-143.14503,21.95420,100.71756,G3
0.2917,0.92834,1.41882,1.12341,-162.01527,56.41221,112.68702,G3
0.3050,0.83777,1.47168,1.16614,-171.51144,68.91603,116.65649,G3
0.3180,0.68701,1.48474,1.17737,-180.50381,73.40458,119.41985,G3
0.3348,0.58044,1.45984,1.14160,-189.22137,63.72519,122.06107,G3
0.3491,0.52661,1.40845,1.08923,-196.48856,43.55725,127.20611,G3
0.3688,0.58752,1.36218,1.04565,-201.75572,22.15267,133.54199,G3
0.3882,0.70325,1.33203,1.03418,-205.25191,13.64886,138.58015,G3
0.4091,0.78137,1.29749,1.05872,-208.76335,23.02290,140.35115,G3
0.4288,0.78955,1.26758,1.01953,-214.15266,47.54198,138.82443,G3
0.4487,0.74463,1.23828,0.90259,-220.38168,76.61069,134.96184,G3
0.4659,0.62964,1.19238,0.78955,-224.19847,98.53435,130.93130,G3
0.6142,0.50208,1.11523,0.67810,-226.00000,108.56489,127.80153,G3
0.7914,0.44189,1.04944,0.58936,-225.14503,106.70229,124.33588,G3
0.8083,0.41223,0.98437,0.51404,-222.70229,98.74809,120.39695,G3
0.8210,0.38062,0.91980,0.42432,-219.43512,89.19084,115.70992,G3
0.8477,0.37976,0.86401,0.31812,-215.41985,78.04580,110.79389,G3
0.8621,0.39038,0.80518,0.21899,-210.32062,67.84733,107.26717,G3
0.8768,0.37903,0.71301,0.12317,-204.19847,63.54198,104.04580,G3
0.8926,0.33850,0.59973,0.05493,-196.42747,64.65649,98.70229,G3
0.9086,0.25696,0.49280,0.06348,-187.09924,70.00000,91.70992,G3
0.9232,0.19336,0.40857,0.07031,-177.12978,76.62595,83.32825,G3
0.9391,0.15393,0.33643,0.09570,-167.05344,80.33588,72.93130,G3
0.9601,0.14319,0.27637,0.09998,-157.12978,81.52672,61.80153,G3
0.9783,0.12866,0.20105,0.11768,-146.35115,79.60305,52.22901,G3
1.0830,0.12378,0.11572,0.15552,-134.13741,74.94656,43.57252,G3
1.2503,0.14734,0.04211,0.21716,-121.28244,66.62595,35.08397,G3
1.2878,0.17590,0.00464,0.29163,-107.60305,53.92366,28.06107,G3
1.3052,0.16821,0.03821,0.38477,-94.56489,34.04580,23.83206,G3
1.3218,0.17090,0.10706,0.43079,-87.60305,14.18321,22.13741,G3
1.3364,0.25562,0.14709,0.37122,-87.35878,4.01527,22.50382,G3
1.3543,0.33813,0.13904,0.26929,-89.92367,7.03817,26.15267,G3
1.3782,0.33154,0.08081,0.13965,-92.07633,19.49618,31.20611,G3
1.3932,0.24707,-0.00256,0.04138,-90.58015,33.93893,34.50382,G3
1.4073,0.13660,-0.07324,-0.02222,-85.08397,42.85496,35.08397,G3
1.4224,0.03589,-0.11670,-0.05176,-76.91603,42.10687,33.54198,G3
1.4390,-0.01953,-0.13855,-0.07275,-68.01527,33.98473,30.82443,G3
1.4544,-0.03125,-0.16345,-0.07214,-59.16031,24.58015,28.15267,G3
1.4684,-0.04639,-0.19568,-0.05200,-49.96947,19.22137,26.09160,G3
1.5910,-0.08850,-0.22949,0.00464,-40.94656,20.25954,22.73282,G3
1.7832,-0.14417,-0.26514,0.06860,-33.28244,24.27481,17.63359,G3
1.8057,-0.20752,-0.29602,0.07104,-26.36641,24.25954,11.43511,G3
1.8206,-0.23730,-0.32019,0.02930,-18.48855,15.75572,5.37405,G3
1.8348,-0.20654,-0.32727,-0.01624,-8.42748,-1.09924,0.56489,G3
1.8509,-0.12915,-0.32666,-0.04761,3.41985,-21.35878,-3.90840,G3
1.8801,-0.03992,-0.31787,-0.04443,15.37405,-35.81680,-9.40458,G3
1.8946,0.02588,-0.29968,-0.03333,26.80916,-39.49618,-15.87786,G3
1.9085,0.04871,-0.27405,-0.02063,37.89313,-34.59542,-22.47328,G3
1.9317,0.03394,-0.23230,-0.02600,47.75573,-25.55725,-28.59542,G3
1.9484,-0.00134,-0.20020,-0.04553,57.66412,-15.67939,-34.94656,G3
1.9625,-0.01575,-0.17859,-0.02161,69.12977,-8.09160,-41.75573,G3
1.9765,-0.01758,-0.14575,0.02795,81.12977,-4.13740,-48.33588,G3
2.1103,0.00940,-0.10657,0.07556,93.35878,-4.79389,-54.93130,G3
2.3125,0.09216,-0.06250,0.15234,106.12214,-10.97710,-60.33588,G3
2.3329,0.19006,0.00354,0.25525,117.08397,-21.96947,-61.83206,G3
2.3477,0.27307,0.07605,0.32568,123.66412,-28.91603,-61.19084,G3
2.3606,0.30066,0.11890,0.33582,128.24428,-24.07634,-60.41221,G3
2.3736,0.22937,0.14661,0.32153,133.75572,-13.66412,-59.74046,G3
2.3993,0.08630,0.15540,0.31189,139.41985,-4.79389,-60.67176,G3
2.4117,-0.01489,0.18774,0.34106,145.54199,-3.03817,-66.06107,G3
2.4266,0.03296,0.26672,0.37378,150.79390,-11.32824,-74.44275,G3
2.4412,0.13965,0.35901,0.36450,155.22137,-26.42748,-79.70992,G3
2.4541,0.28516,0.48474,0.42371,160.68703,-44.29008,-81.72519,G3
2.4681,0.42114,0.59387,0.42578,162.32062,-59.84733,-82.03053,G3
2.4827,0.46106,0.63806,0.45117,162.79390,-60.59542,-82.41222,G3
2.4962,0.40332,0.63989,0.46350,164.83969,-47.23664,-84.25954,G3
2.5128,0.30078,0.65173,0.53796,168.29007,-31.81679,-86.29008,G3
2.6494,0.23364,0.69800,0.61792,171.22137,-24.54962,-88.64122,G3
2.8200,0.21436,0.75830,0.63220,172.93130,-27.74046,-90.15267,G3
2.8420,0.16455,0.80481,0.56470,175.54199,-39.41985,-90.59542,G3
2.8564,0.16663,0.86255,0.45020,180.01527,-56.96183,-95.78626,G3
2.8707,0.27026,0.98596,0.44373,187.84734,-78.74809,-101.54198,G3
2.8839,0.36365,1.06372,0.45386,191.49619,-98.47328,-102.24428,G3
2.9073,0.46692,1.08667,0.52319,195.29771,-105.22137,-104.06107,G3
2.9231,0.56372,1.07654,0.64148,197.66412,-90.00000,-109.98473,G3
2.9365,0.59583,1.09656,0.72632,196.13741,-58.24427,-121.95420,G3
2.9519,0.57581,1.15637,0.75366,193.22137,-26.10687,-131.58778,G3
2.9667,0.49670,1.21045,0.76355,190.36641,-10.53435,-133.49619,G3
2.9842,0.48413,1.29968,0.74805,189.03816,-13.17557,-135.49619,G3
3.0103,0.46924,1.37939,0.75061,189.40459,-25.83206,-132.67175,G3
3.0247,0.40161,1.42615,0.75647,189.83206,-49.98473,-121.40458,G3
3.1411,0.49475,1.48242,0.71704,188.48856,-75.55725,-119.40458,G3
3.2721,0.71277,1.58020,0.73596,187.80153,-89.02290,-121.09924,G3
3.2881,0.88123,1.64490,0.81006,184.25954,-82.04580,-117.09924,G3
3.3053,0.97278,1.64038,0.92041,178.77863,-61.28244,-114.12214,G3
3.3202,1.00305,1.58508,0.97620,171.81679,-37.87786,-111.57252,G3
3.3372,0.95496,1.52795,0.99121,164.39694,-22.29008,-102.10687,G3
3.3594,0.84705,1.49231,1.01062,157.35878,-20.79389,-87.57252,G3
3.3743,0.74951,1.43774,1.00793,149.74046,-31.84733,-73.43511,G3
3.3902,0.71338,1.40454,1.00232,142.35115,-47.61832,-63.90840,G3
3.4071,0.71948,1.38269,1.07495,135.51144,-62.25954,-55.43512,G3
3.4223,0.83838,1.33118,1.10474,125.49619,-70.18320,-50.93130,G3
3.4363,0.98938,1.25525,1.18457,113.78626,-61.46565,-51.09924,G3
3.4499,1.03491,1.19592,1.22034,102.09161,-36.76336,-46.16794,G3
3.4658,0.90051,1.12952,1.27417,90.99236,-9.26718,-38.30534,G3
3.5879,0.77112,1.08350,1.33752,80.39695,6.41221,-31.64886,G3
3.7032,0.72070,1.03601,1.39758,69.26717,6.90076,-26.00000,G3
3.7202,0.79150,1.02209,1.41003,56.42748,-0.29008,-23.93893,G3
3.7354,0.80676,0.99854,1.37207,42.18320,-3.48092,-16.07634,G3
3.7500,0.78821,0.97461,1.34851,26.94657,-0.83969,-8.09160,G3
3.7617,0.82080,0.98425,1.30835,12.67176,5.17557,-3.66412,G3
3.7819,0.90320,1.02698,1.27954,-1.45038,10.29008,1.72519,G3
3.7981,0.92444,1.04382,1.20923,-16.29008,17.81679,8.00000,G3
3.8116,0.85999,1.07043,1.11987,-29.64886,29.25191,13.00763,G3
3.8267,0.78113,1.10876,1.06689,-40.76336,37.14504,17.87786,G3
3.8426,0.69324,1.09802,1.03943,-50.51908,33.60305,26.09160,G3
3.8631,0.68237,1.08154,1.01501,-58.61069,20.51908,34.29008,G3
3.8769,0.74927,1.09058,0.97766,-65.98473,6.44275,42.38168,G3
3.8904,0.86096,1.14160,0.93616,-73.34351,-1.11450,49.28244,G3
3.9024,0.95569,1.17786,0.88977,-80.70229,1.02290,55.17557,G3
4.0878,0.96558,1.19946,0.84424,-87.83206,12.39695,61.61832,G3
4.1872,0.92554,1.22412,0.82239,-95.03817,23.96947,67.22137,G3
