time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0845,1.03308,0.17126,0.44702,-130.90076,15.55725,-43.64885,G9
0.0995,0.99841,0.15125,0.36572,-133.89313,15.78626,-43.95420,G9
0.1171,0.99841,0.15125,0.36572,-133.89313,15.78626,-43.95420,G9
0.1325,1.00830,0.12708,0.34033,-134.70229,14.00000,-46.13741,G9
0.1501,1.01257,0.10437,0.30676,-134.79390,13.52672,-48.65649,G9
0.2468,1.01343,0.09265,0.26135,-135.23665,14.00000,-51.38931,G9
0.3773,1.00745,0.07874,0.22925,-135.12978,14.65649,-52.96183,G9
0.3930,0.99609,0.05713,0.19373,-134.50381,14.45802,-53.54198,G9
0.4053,0.98486,0.03271,0.15125,-133.60306,13.40458,-54.25954,G9
0.4171,0.95862,0.01208,0.07458,-132.13741,11.28244,-55.70992,G9
0.4446,0.95361,-0.01917,0.03943,-130.59541,8.30534,-59.63359,G9
0.4584,1.05505,-0.01660,-0.04321,-126.53435,1.45038,-69.92367,G9
0.4720,1.11755,-0.02295,-0.08972,-123.92367,0.42748,-70.90076,G9
0.4888,1.15735,-0.05945,-0.13904,-119.48092,0.12214,-67.78626,G9
0.5025,1.17468,-0.09985,-0.21423,-113.66412,-1.72519,-62.21374,G9
0.5170,1.20129,-0.12170,-0.24744,-106.32061,-4.83969,-56.73283,G9
0.5354,1.24670,-0.12830,-0.28589,-98.13741,-6.97710,-52.85496,G9
0.5509,1.28259,-0.13745,-0.32007,-89.80153,-6.74809,-48.88550,G9
0.5627,1.31299,-0.16455,-0.31812,-82.44275,-4.25954,-44.61069,G9
0.7265,1.33582,-0.21301,-0.31433,-75.16031,-1.35878,-39.11450,G9
0.9118,1.32422,-0.24817,-0.30090,-67.61832,1.19084,-31.37405,G9
0.9411,1.27551,-0.26453,-0.27747,-59.58779,1.20611,-21.90840,G9
0.9585,1.22998,-0.27539,-0.25525,-51.48092,-2.04580,-13.09924,G9
0.9730,1.21448,-0.28210,-0.23071,-44.09160,-6.45802,-6.77863,G9
0.9886,1.21936,-0.26807,-0.19666,-37.26717,-8.80916,-2.13740,G9
1.0303,1.20813,-0.25391,-0.15259,-31.23664,-6.97710,1.51145,G9
1.0462,1.15369,-0.26428,-0.09656,-25.93893,-1.51145,4.74809,G9
1.0613,1.08569,-0.28247,-0.04712,-21.40458,3.58779,7.58779,G9
1.0768,1.03479,-0.28931,-0.00220,-17.28244,5.48092,9.51145,G9
1.0895,0.98535,-0.28149,0.02295,-13.49618,5.28244,10.58015,G9
1.1041,0.91321,-0.25684,0.04517,-9.87786,4.80916,11.03817,G9
1.1177,0.85510,-0.23059,0.04785,-6.85496,2.25954,9.81679,G9
1.2429,0.83691,-0.20764,0.05115,-4.30534,-2.12214,7.41985,G9
1.4123,0.82605,-0.19897,0.04236,-1.87786,-4.99237,4.97710,G9
1.4405,0.78430,-0.18091,0.02734,0.90076,-5.19084,2.96183,G9
1.4544,0.72791,-0.15576,0.00977,3.72519,-4.90076,0.15267,G9
1.4696,0.67480,-0.14355,-0.02441,6.68702,-6.68702,-2.65649,G9
1.4839,0.62317,-0.15381,-0.08435,10.22901,-10.35114,-4.71756,G9
1.5054,0.58972,-0.17688,-0.11621,14.87023,-15.25191,-7.23664,G9
1.5199,0.61084,-0.18457,-0.13721,19.74046,-20.96183,-12.27481,G9
1.5368,0.66199,-0.16052,-0.14734,24.62595,-23.46565,-19.22137,G9
1.5526,0.68909,-0.13440,-0.13086,29.38931,-20.01527,-25.55725,G9
1.5676,0.67590,-0.10999,-0.13318,33.90840,-15.25191,-29.52672,G9
1.5819,0.65588,-0.09009,-0.15295,38.21374,-12.93130,-32.97710,G9
1.5957,0.63843,-0.06531,-0.16357,43.06870,-13.60305,-36.27481,G9
1.6092,0.61426,-0.04456,-0.17688,48.54962,-18.10687,-37.70992,G9
1.6234,0.64673,-0.05713,-0.16174,54.82443,-23.78626,-38.62595,G9
1.7441,0.73584,-0.05457,-0.11816,61.35878,-25.70992,-40.45802,G9
1.8945,0.82764,-0.01563,0.01062,66.32061,-18.25954,-45.17557,G9
1.9101,0.84192,0.02771,0.06738,69.14503,-4.06107,-49.38931,G9
1.9291,0.74609,0.05627,0.04919,71.29771,8.15267,-49.69466,G9
1.9539,0.60901,0.07410,0.00403,72.25954,7.20611,-50.83969,G9
1.9720,0.51135,0.13049,-0.02979,73.78626,-10.48855,-52.44275,G9
1.9865,0.46460,0.20618,-0.08081,75.66412,-41.11450,-51.49618,G9
2.0008,0.49646,0.26831,-0.11780,78.19847,-73.48092,-49.25191,G9
2.0272,0.59375,0.29565,-0.08240,81.87786,-96.94656,-50.18320,G9
2.0433,0.72852,0.29590,0.08423,85.48092,-99.25191,-55.26717,G9
2.0576,0.84583,0.27051,0.21045,87.31298,-82.09161,-62.16794,G9
2.0725,0.87891,0.25830,0.23303,85.90839,-54.82443,-70.67175,G9
2.1949,0.78699,0.29187,0.19202,82.96183,-25.37405,-78.04580,G9
2.2988,0.57214,0.35681,0.13757,80.44275,-9.34351,-83.34351,G9
2.3365,0.39990,0.41382,0.05908,77.87786,-15.51145,-92.58015,G9
2.3522,0.36646,0.46741,0.06628,77.48092,-40.71756,-102.04580,G9
2.3680,0.52441,0.50989,0.16638,77.80153,-72.68702,-108.36641,G9
2.3820,0.78442,0.53577,0.29333,78.27481,-93.66412,-113.02290,G9
2.4092,1.01318,0.54468,0.41577,78.45802,-86.51908,-117.08397,G9
2.4239,1.12585,0.55188,0.47705,76.07633,-56.87023,-122.00000,G9
2.4379,1.13184,0.56641,0.44507,71.92367,-18.42748,-129.57253,G9
2.4534,1.03381,0.60474,0.37659,67.77100,11.32824,-135.70993,G9
2.4765,0.92700,0.67346,0.32434,63.77099,21.32825,-141.16031,G9
2.4903,0.94434,0.77820,0.33691,59.06870,11.70992,-146.97710,G9
2.5046,1.05383,0.85522,0.39441,53.23664,-8.62595,-149.08397,G9
2.5184,1.19019,0.84412,0.42993,48.07634,-27.92366,-146.35115,G9
2.6358,1.35083,0.77856,0.42639,44.42748,-41.29771,-142.50381,G9
2.7778,1.48987,0.73718,0.39368,41.70992,-46.74809,-137.00763,G9
2.8084,1.58740,0.73376,0.35010,40.48855,-42.79389,-130.27481,G9
2.8285,1.64929,0.75623,0.34021,40.13741,-32.58015,-123.32825,G9
2.8432,1.67151,0.76172,0.34082,39.51145,-22.21374,-115.19084,G9
2.8553,1.68494,0.73914,0.30872,38.94656,-15.61832,-104.51908,G9
2.8707,1.67493,0.72058,0.24341,38.10687,-12.65649,-91.06870,G9
2.8937,1.61853,0.71826,0.18274,37.06870,-10.67176,-77.00764,G9
2.9079,1.59595,0.71936,0.14563,35.89313,-9.55725,-65.84733,G9
2.9211,1.65125,0.70337,0.17249,33.60305,-10.15267,-58.59542,G9
2.9347,1.70593,0.63684,0.24304,30.73282,-6.30534,-52.80916,G9
2.9484,1.70813,0.54834,0.28210,28.56489,4.36641,-46.24427,G9
2.9622,1.66565,0.50806,0.27063,26.04580,14.67176,-37.28244,G9
2.9755,1.57483,0.50671,0.23865,23.48092,19.51145,-24.94657,G9
2.9905,1.47058,0.53003,0.19763,21.37405,17.29771,-13.08397,G9
3.0826,1.39404,0.58704,0.17017,19.52672,10.56489,-2.94656,G9
3.1094,1.37280,0.64734,0.16833,17.63359,1.96947,4.54962,G9
3.2667,1.38745,0.64856,0.15955,15.20611,-2.30534,9.40458,G9
3.2790,1.38440,0.60498,0.12915,13.43511,1.16031,14.39695,G9
3.2924,1.36694,0.56836,0.09863,11.87786,9.52672,18.82443,G9
3.3074,1.34143,0.57153,0.07031,10.87023,19.81679,22.54962,G9
3.3202,1.28052,0.59607,0.04382,10.58015,28.73282,27.69466,G9
3.3431,1.21924,0.60400,0.02869,10.29008,33.57252,31.72519,G9
3.3608,1.19250,0.58093,0.03564,10.18321,33.84733,34.67176,G9
3.3752,1.19055,0.54846,0.03870,10.76336,31.40458,38.74809,G9
3.3900,1.22424,0.53088,0.03516,11.23664,29.67939,42.54962,G9
3.4030,1.24976,0.54822,0.01685,11.37405,31.17557,46.70229,G9
3.4150,1.24023,0.55859,0.00793,11.02290,34.94656,51.52672,G9
3.4301,1.21729,0.54346,-0.00220,9.77099,38.22901,55.03817,G9
3.4440,1.21375,0.53223,-0.00293,9.05344,39.49618,56.83969,G9
3.4568,1.24597,0.54724,-0.00012,8.58015,38.97710,58.68702,G9
3.5701,1.27759,0.56592,0.01208,9.00763,37.80153,62.27481,G9
3.7017,1.29370,0.56128,-0.00134,9.80153,37.11450,67.28244,G9
3.7623,1.29895,0.54578,-0.02698,10.59542,37.51145,72.44275,G9
3.7764,1.35071,0.54724,-0.02722,11.40458,39.28244,75.96947,G9
3.7895,1.42651,0.56201,-0.03064,12.00000,44.70229,78.47328,G9
3.8029,1.45215,0.57654,-0.02588,12.79389,54.93130,82.04580,G9
3.8343,1.41077,0.57690,-0.03345,13.03817,66.09161,86.29008,G9
3.8496,1.36353,0.56104,-0.04431,13.26718,72.35114,90.61069,G9
3.8635,1.33496,0.54993,-0.05835,13.35878,72.90076,95.11450,G9
3.8766,1.33289,0.55566,-0.06970,13.70992,69.57252,98.48855,G9
3.8924,1.36414,0.56738,-0.05713,13.83206,65.52672,100.24428,G9
3.9051,1.39478,0.56384,-0.08228,14.04580,62.68702,102.83969,G9
3.9182,1.40063,0.54309,-0.09241,14.76336,62.67176,108.18320,G9
3.9385,1.37109,0.53162,-0.09302,15.98473,64.09161,115.23664,G9
4.0291,1.31665,0.53625,-0.10876,18.18321,65.43511,122.67175,G9
4.1643,1.28223,0.54333,-0.12671,20.56489,66.47328,128.01527,G9
