time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0888,0.30652,0.61377,0.75696,0.19847,46.76336,12.45802,G13
0.0988,0.3032018538884525,0.6127244383346426,0.7587628279654359,0.05455326787117051,46.570271233307146,12.565957156323645,G13
0.1088,0.299883707776905,0.6116788766692852,0.7605656559308719,-0.08936346425765898,46.37718246661429,12.67389431264729,G13
0.11879999999999999,0.2965655616653574,0.6106333150039278,0.762368483896308,-0.23328019638648848,46.18409369992145,12.781831468970934,G13
0.12879999999999997,0.2932474155538099,0.6095877533385703,0.7641713118617439,-0.3771969285153177,45.991004933228595,12.889768625294579,G13
0.13879999999999998,0.2899292694422624,0.6085421916732129,0.7659741398271799,-0.5211136606441474,45.79791616653574,12.997705781618224,G13
0.1488,0.28661112333071487,0.6074966300078555,0.7677769677926158,-0.6650303927729772,45.60482739984289,13.10564293794187,G13
0.15879999999999997,0.28329297721916735,0.6064510683424981,0.7695797957580518,-0.8089471249018064,45.41173863315004,13.213580094265515,G13
0.16879999999999995,0.27997483110761984,0.6054055066771407,0.7713826237234878,-0.9528638570306357,45.21864986645719,13.321517250589158,G13
0.17879999999999996,0.2766566849960723,0.6043599450117833,0.7731854516889238,-1.0967805891594655,45.02556109976434,13.429454406912804,G13
0.18879999999999997,0.27333853888452475,0.6033143833464257,0.7749882796543598,-1.2406973212882952,44.832472333071486,13.537391563236449,G13
0.19879999999999995,0.27002039277297724,0.6022688216810683,0.7767911076197958,-1.3846140534171245,44.63938356637863,13.645328719560094,G13
0.20879999999999993,0.2667022466614297,0.6012232600157109,0.7785939355852317,-1.5285307855459538,44.44629479968578,13.75326587588374,G13
0.21879999999999994,0.2636046993318486,0.6008123830734966,0.7803333407572383,-1.6580718040089084,44.19333550111359,13.825327438752785,G13
0.22879999999999995,0.2611035857461025,0.6021175055679288,0.7819012694877505,-1.7487451521900517,43.7785040237565,13.800392026726058,G13
0.2387999999999999,0.25860247216035637,0.6034226280623608,0.7834691982182628,-1.8394185003711945,43.363672546399414,13.775456614699332,G13
0.2487999999999999,0.25610135857461025,0.6047277505567928,0.785037126948775,-1.930091848552338,42.94884106904232,13.750521202672607,G13
0.2587999999999999,0.2536002449888642,0.606032873051225,0.7866050556792873,-2.0207651967334814,42.534009591685226,13.72558579064588,G13
0.26879999999999993,0.25109913140311807,0.607337995545657,0.7881729844097995,-2.1114385449146247,42.119178114328136,13.700650378619155,G13
0.2787999999999999,0.24859801781737195,0.6086431180400891,0.7897409131403118,-2.2021118930957675,41.70434663697105,13.675714966592428,G13
0.2887999999999999,0.24609690423162586,0.6099482405345211,0.7913088418708241,-2.2927852412769107,41.28951515961396,13.650779554565702,G13
0.2987999999999999,0.24359579064587975,0.6112533630289533,0.7928767706013363,-2.383458589458054,40.87468368225687,13.625844142538977,G13
0.3087999999999999,0.24109467706013366,0.6125584855233853,0.7944446993318486,-2.4741319376391973,40.45985220489978,13.60090873051225,G13
0.31879999999999986,0.23859356347438757,0.6138636080178174,0.7960126280623608,-2.5648052858203405,40.04502072754269,13.575973318485524,G13
0.32879999999999987,0.23609244988864145,0.6151687305122494,0.7975805567928731,-2.6554786340014838,39.6301892501856,13.551037906458799,G13
0.3387999999999999,0.23359133630289536,0.6164738530066816,0.7991484855233852,-2.746151982182627,39.21535777282851,13.526102494432072,G13
0.3487999999999999,0.23109022271714924,0.6177789755011136,0.8007164142538975,-2.8368253303637703,38.80052629547142,13.501167082405345,G13
0.35879999999999984,0.21933880000000022,0.6317935999999997,0.8050107999999999,-3.5584735999999855,33.02106720000012,12.587482400000019,G13
0.36879999999999985,0.2049555555555558,0.6438566666666665,0.813418148148148,-4.657055185185164,25.046081851851998,12.430874074074064,G13
0.37879999999999986,0.19361731958762882,0.6490551546391754,0.8216724742268041,-5.863540515463902,16.78319061855681,13.083492989690711,G13
0.3887999999999998,0.19550391752577315,0.6435809278350517,0.8180848453608248,-6.7842930927834875,10.164793711340335,13.768157938144316,G13
0.3987999999999998,0.20362704225352066,0.6374280281690142,0.8139780281690142,-7.778733943661951,3.254492535211402,14.305559577464788,G13
0.40879999999999983,0.22950028169014042,0.6293435211267607,0.8083935211267607,-8.982902957746461,-4.486613098591427,14.42382718309859,G13
0.41879999999999984,0.264707647058823,0.6340844117647058,0.8053876470588236,-10.316567941176451,-8.761561470588182,13.942974705882362,G13
0.42879999999999985,0.29614210526315754,0.6408587969924812,0.8024054135338347,-11.700623909774414,-9.996554736842127,13.005454060150395,G13
0.4387999999999998,0.3177818965517241,0.6459141379310346,0.7985029310344829,-13.087651379310318,-8.453538448275921,11.749671379310366,G13
0.4487999999999998,0.31799454022988505,0.6437417241379311,0.7922558045977013,-14.333593908045952,-5.777394770114994,10.793280574712663,G13
0.4587999999999998,0.31372714285714304,0.6399721088435375,0.7853374149659865,-15.626523129251677,-2.997660884353792,9.879837823129266,G13
0.4687999999999998,0.3030128571428574,0.6339040816326532,0.77745306122449,-16.987067346938748,-0.06885816326536887,9.028198367346956,G13
0.4787999999999998,0.3038061111111111,0.6411905555555554,0.7733897222222224,-17.726464999999983,2.0701840277777324,7.840966388888916,G13
0.4887999999999998,0.3055598648648648,0.6474458108108107,0.7723077027027027,-18.46317445945944,3.867543918918887,6.591910270270298,G13
0.4987999999999998,0.30762666666666655,0.65159131147541,0.7738672677595629,-19.243227923497248,5.369706174863364,5.3138906010929094,G13
0.5087999999999998,0.31395999999999985,0.6446568852459018,0.770730655737705,-20.336124098360635,6.67951491803276,4.596420655737719,G13
0.5187999999999998,0.3185075409836066,0.636834754098361,0.7658456284153008,-21.398903715846977,7.889460491803262,3.9217474316939995,G13
0.5287999999999998,0.3154419672131148,0.6252281967213117,0.7535068306010931,-22.333291693989054,8.673673606557362,3.4295233879781515,G13
0.5387999999999998,0.31352787878787874,0.6175854545454545,0.7450772727272728,-22.96599818181818,9.18991212121212,3.093218484848486,G13
0.5487999999999997,0.3136608754208754,0.616989494949495,0.7435974747474747,-23.06238202020202,9.229751346801347,3.0341031649831667,G13
0.5587999999999997,0.31379387205387205,0.6163935353535354,0.7421176767676768,-23.158765858585856,9.269590572390571,2.974987845117847,G13
0.5687999999999998,0.3139268686868687,0.6157975757575758,0.7406378787878788,-23.255149696969696,9.309429797979798,2.915872525252527,G13
0.5787999999999998,0.3140598653198653,0.6152016161616162,0.7391580808080809,-23.351533535353532,9.349269023569024,2.856757205387207,G13
0.5887999999999998,0.31419286195286195,0.6146056565656566,0.7376782828282828,-23.447917373737372,9.389108249158248,2.797641885521887,G13
0.5987999999999998,0.3143258585858586,0.614009696969697,0.7361984848484848,-23.54430121212121,9.428947474747474,2.738526565656567,G13
0.6087999999999998,0.3144588552188552,0.6134137373737374,0.7347186868686869,-23.64068505050505,9.4687867003367,2.6794112457912473,G13
0.6187999999999997,0.31459185185185184,0.6128177777777778,0.7332388888888889,-23.737068888888885,9.508625925925925,2.620295925925928,G13
0.6287999999999997,0.3147248484848485,0.6122218181818182,0.731759090909091,-23.83345272727272,9.54846515151515,2.561180606060608,G13
0.6387999999999997,0.3148578451178451,0.6116258585858586,0.730279292929293,-23.92983656565656,9.588304377104377,2.502065286195288,G13
0.6487999999999997,0.31499084175084174,0.611029898989899,0.7287994949494949,-24.026220404040398,9.628143602693603,2.442949966329968,G13
0.6587999999999997,0.31454120378331907,0.6111533619948409,0.7275310146173689,-24.097763766122096,9.619874273430785,2.3857452020636303,G13
0.6687999999999997,0.31346037833190027,0.6120561994840928,0.7264914617368874,-24.1423966122098,9.55948734307825,2.330610206362856,G13
0.6787999999999997,0.3123795528804815,0.6129590369733448,0.7254519088564059,-24.187029458297506,9.499100412725712,2.2754752106620826,G13
0.6887999999999996,0.3112987274290628,0.6138618744625968,0.7244123559759243,-24.231662304385207,9.438713482373176,2.220340214961309,G13
0.6987999999999996,0.31021790197764404,0.6147647119518487,0.7233728030954428,-24.27629515047291,9.378326552020638,2.1652052192605353,G13
0.7087999999999997,0.3091370765262253,0.6156675494411006,0.7223332502149613,-24.320927996560616,9.317939621668103,2.1100702235597613,G13
0.7187999999999997,0.30805625107480655,0.6165703869303525,0.7212936973344798,-24.36556084264832,9.257552691315565,2.054935227858987,G13
0.7287999999999997,0.3069754256233878,0.6174732244196045,0.7202541444539983,-24.410193688736026,9.19716576096303,1.9998002321582133,G13
0.7387999999999997,0.30589460017196907,0.6183760619088564,0.7192145915735167,-24.45482653482373,9.136778830610492,1.9446652364574395,G13
0.7487999999999997,0.3048137747205503,0.6192788993981083,0.7181750386930353,-24.499459380911436,9.076391900257956,1.8895302407566654,G13
0.7587999999999997,0.3037329492691316,0.6201817368873602,0.7171354858125538,-24.54409222699914,9.016004969905419,1.8343952450558916,G13
0.7687999999999997,0.30265212381771284,0.6210845743766121,0.7160959329320723,-24.588725073086845,8.955618039552881,1.7792602493551177,G13
0.7787999999999996,0.3022199479166667,0.62208328125,0.7063199479166671,-24.88605359374999,8.263912604166697,1.2978676041666877,G13
0.7887999999999996,0.30190223958333334,0.62309890625,0.6950022395833337,-25.227975468749985,7.460798020833363,0.7412530208333536,G13
0.7987999999999996,0.3070605369127515,0.6317022818791943,0.683774026845638,-25.66166550335569,5.670267315436311,-0.2125116778523124,G13
0.8087999999999996,0.30888427586206907,0.6331348965517244,0.6695275172413799,-26.204899310344803,3.1110269655173655,-0.6938673103448333,G13
0.8187999999999996,0.30593944827586217,0.624714206896552,0.651430965517242,-26.878761379310323,-0.33197993103437184,-0.5359293793103499,G13
0.8287999999999996,0.31186434782608674,0.6183241304347828,0.6388104347826091,-27.181215869565207,-4.232661304347694,-0.4467278260869595,G13
0.8387999999999997,0.3169262941176469,0.6160373529411766,0.6319382647058824,-27.29771,-6.574723176470542,-0.46973120588234973,G13
0.8487999999999996,0.32137923529411744,0.6163608823529412,0.628705911764706,-27.29771,-7.91733494117641,-0.5640282647058781,G13
0.8587999999999996,0.325832176470588,0.6166844117647059,0.6254735588235296,-27.29771,-9.259946705882292,-0.6583253235294075,G13
0.8687999999999996,0.33296299212598346,0.618071023622047,0.6204380314960636,-27.23712251968505,-10.636172204724343,-0.826227007873996,G13
0.8787999999999996,0.35016771653543244,0.6234568503937006,0.6086191338582682,-26.948610708661427,-12.138849370078683,-1.27102228346455,G13
0.8887999999999996,0.35967402985074587,0.6280591044776117,0.6009722388059704,-26.684970895522397,-11.093770597014977,-1.9724265671641485,G13
0.8987999999999996,0.36809678321678285,0.6325946853146851,0.5913109090909096,-26.41360174825176,-9.23343825174835,-2.4709330069929916,G13
0.9087999999999996,0.374039523809524,0.6384674829931968,0.5786138095238104,-26.054321088435405,-7.015730272108917,-2.7863123129251646,G13
0.9187999999999996,0.3698014285714287,0.650923265306122,0.5585185714285722,-25.29615102040819,-5.177437755102105,-2.921325918367342,G13
0.9287999999999996,0.370149708029197,0.6691300729927,0.5431958394160589,-23.89078905109495,-3.7132624087591695,-3.4766825547444995,G13
0.9387999999999995,0.36955917721519016,0.6859374683544299,0.5340974050632912,-22.14156063291148,-2.4761782911392936,-4.384002215189813,G13
0.9487999999999995,0.3630718354430383,0.6948994936708857,0.5334834810126582,-20.25732012658237,-1.374627658227903,-5.640160443037913,G13
0.9587999999999995,0.36030742187500003,0.6946380468750001,0.5358319531249999,-18.1134318750001,-0.3030798437500476,-7.457059374999911,G13
0.9687999999999996,0.3590002653061225,0.6919331972789117,0.5374944897959183,-16.85368669387756,0.24050276190476355,-8.566917367346935,G13
0.9787999999999996,0.357937,0.6899400000000001,0.53727,-16.68855200000001,0.19999800000000162,-8.668698999999997,G13
0.9887999999999996,0.35687373469387756,0.6879468027210885,0.5370455102040816,-16.523417306122454,0.1594932380952397,-8.770480632653058,G13
0.9987999999999996,0.3558104693877551,0.685953605442177,0.5368210204081633,-16.358282612244903,0.11898847619047773,-8.87226226530612,G13
1.0087999999999995,0.3547472040816327,0.6839604081632654,0.5365965306122449,-16.193147918367355,0.07848371428571624,-8.974043897959179,G13
1.0187999999999995,0.35368393877551024,0.6819672108843539,0.5363720408163265,-16.028013224489804,0.037978952380954306,-9.07582553061224,G13
1.0287999999999995,0.3526206734693878,0.6799740136054423,0.5361475510204081,-15.862878530612253,-0.002525809523807654,-9.177607163265302,G13
1.0387999999999995,0.35155740816326536,0.6779808163265307,0.5359230612244897,-15.697743836734702,-0.043030571428569586,-9.279388795918363,G13
1.0487999999999995,0.3504941428571429,0.6759876190476192,0.5356985714285715,-15.53260914285715,-0.08353533333333152,-9.381170428571423,G13
1.0587999999999995,0.3494308775510205,0.6739944217687076,0.5354740816326531,-15.3674744489796,-0.12404009523809345,-9.482952061224484,G13
1.0687999999999995,0.348367612244898,0.672001224489796,0.5352495918367347,-15.202339755102049,-0.16454485714285538,-9.584733693877546,G13
1.0787999999999995,0.34730434693877554,0.6700080272108845,0.5350251020408163,-15.037205061224496,-0.20504961904761732,-9.686515326530607,G13
1.0887999999999995,0.3462410816326531,0.6680148299319729,0.5348006122448979,-14.872070367346945,-0.24555438095237925,-9.788296959183668,G13
1.0987999999999996,0.34517781632653066,0.6660216326530612,0.5345761224489796,-14.706935673469394,-0.2860591428571412,-9.89007859183673,G13
1.1087999999999996,0.3441145510204082,0.6640284353741497,0.5343516326530612,-14.541800979591843,-0.3265639047619031,-9.991860224489791,G13
1.1187999999999996,0.34307806528189916,0.6618353293768546,0.5342835489614244,-14.401960195845701,-0.48448360237387933,-10.002014118694362,G13
1.1287999999999996,0.3420495786350149,0.6595825103857568,0.5342621839762611,-14.269674735905049,-0.6774752937685382,-9.984798688427299,G13
1.1387999999999994,0.34102109198813063,0.6573296913946589,0.5342408189910979,-14.137389275964399,-0.8704669851631928,-9.967583258160237,G13
1.1487999999999994,0.33999260534124637,0.6550768724035609,0.5342194540059347,-14.005103816023746,-1.0634586765578515,-9.950367827893176,G13
1.1587999999999994,0.3389641186943621,0.6528240534124631,0.5341980890207715,-13.872818356083094,-1.2564503679525103,-9.933152397626113,G13
1.1687999999999994,0.3379356320474778,0.6505712344213651,0.5341767240356083,-13.74053289614244,-1.449442059347169,-9.91593696735905,G13
1.1787999999999994,0.3369071454005935,0.6483184154302672,0.5341553590504451,-13.608247436201788,-1.6424337507418278,-9.898721537091989,G13
1.1887999999999994,0.33587865875370926,0.6460655964391693,0.5341339940652818,-13.475961976261136,-1.8354254421364866,-9.881506106824926,G13
1.1987999999999994,0.334850172106825,0.6438127774480713,0.5341126290801187,-13.343676516320482,-2.0284171335311454,-9.864290676557864,G13
1.2087999999999994,0.33382168545994073,0.6415599584569734,0.5340912640949554,-13.21139105637983,-2.2214088249258044,-9.847075246290801,G13
1.2187999999999994,0.33279319881305647,0.6393071394658755,0.5340698991097923,-13.079105596439177,-2.414400516320463,-9.82985981602374,G13
1.2287999999999994,0.33176471216617215,0.6370543204747776,0.534048534124629,-12.946820136498523,-2.607392207715122,-9.812644385756677,G13
1.2387999999999995,0.3307362255192879,0.6348015014836796,0.5340271691394659,-12.814534676557871,-2.800383899109781,-9.795428955489614,G13
1.2487999999999995,0.3297077388724036,0.6325486824925818,0.5340058041543027,-12.682249216617219,-2.9933755905044395,-9.778213525222553,G13
1.2587999999999995,0.32867925222551936,0.6302958635014838,0.5339844391691394,-12.549963756676565,-3.1863672818990985,-9.76099809495549,G13
1.2687999999999995,0.3276507655786351,0.6280430445103858,0.5339630741839763,-12.417678296735913,-3.379358973293757,-9.743782664688428,G13
1.2787999999999995,0.3266222789317508,0.625790225519288,0.533941709198813,-12.28539283679526,-3.572350664688416,-9.726567234421365,G13
1.2887999999999993,0.3243861682242992,0.6169516822429914,0.5413902803738312,-11.355923457943998,-5.550261775700779,-9.193550373831817,G13
1.2987999999999993,0.3220450467289721,0.6075404672897202,0.5494884112149527,-10.357133738317822,-7.683383271027897,-8.615681214953309,G13
1.3087999999999993,0.3280865882352935,0.5968441176470596,0.5568125882352937,-9.422897058823592,-9.826852823529263,-7.802067411764767,G13
1.3187999999999993,0.3370064615384604,0.5856632307692318,0.5647998461538448,-8.525658307692359,-11.902997692307597,-6.882446307692411,G13
1.3287999999999993,0.3518372307692298,0.5730786153846162,0.582922923076922,-7.844512153846199,-13.17134384615376,-5.508400153846244,G13
1.3387999999999993,0.3580273493975901,0.568073373493976,0.5893204819277107,-7.551182289156638,-13.29255686746989,-4.338087469879586,G13
1.3487999999999993,0.36140708609271516,0.5658893377483442,0.5921369536423841,-7.3868837748344385,-12.976186092715299,-3.2568642384106457,G13
1.3587999999999993,0.36204947019867545,0.5687171523178806,0.5929449006622516,-7.366665231788081,-11.823570198675572,-2.4075662251656182,G13
1.3687999999999994,0.35835342281879234,0.5775698657718112,0.5913112751677855,-7.371278859060402,-10.43024899328869,-1.5450627516779079,G13
1.3787999999999994,0.35116814814814884,0.5906848148148138,0.5876681481481486,-7.407404814814806,-8.920551851851922,-0.6610159259259824,G13
1.3887999999999994,0.33873604938271673,0.6068082716049373,0.5807360493827164,-7.558194938271597,-7.685983950617353,0.31910135802463635,G13
1.3987999999999994,0.3283200000000005,0.620828823529411,0.5756552941176472,-7.624607647058824,-6.709473529411807,1.0336776470587972,G13
1.4087999999999994,0.3199200000000006,0.6327464705882345,0.5724258823529413,-7.606642941176472,-5.991020588235341,1.482712941176441,G13
1.4187999999999994,0.31353735449735487,0.6400908465608461,0.5721397883597883,-7.370410846560865,-5.608223121693141,1.6436057142857086,G13
1.4287999999999994,0.30765904761904794,0.6462919047619045,0.5725895238095238,-7.079611904761921,-5.309339523809541,1.732462857142852,G13
1.4387999999999994,0.306888972972973,0.6533970810810807,0.5725119459459459,-6.8056150270270415,-5.109717081081092,1.8831430810810725,G13
1.4487999999999994,0.3067065454545454,0.6603461818181816,0.5727049090909088,-6.543513090909096,-4.93629636363636,2.0621747272727005,G13
1.4587999999999992,0.3078156363636363,0.6634492121212119,0.5779533939393935,-6.44173127272728,-5.019569090909085,2.589586848484812,G13
1.4687999999999992,0.3076004830917876,0.6651116425120773,0.5808341062801933,-6.260722077294707,-5.204778405797078,3.2545602898550117,G13
1.4787999999999992,0.3054797101449277,0.6647010144927537,0.5803075362318841,-5.965702753623211,-5.536676956521713,4.11748782608689,G13
1.4887999999999992,0.303997465648855,0.6645473129770991,0.5798489160305345,-5.753555267175577,-5.762466152671754,4.73734337404579,G13
1.4987999999999992,0.3037547175572519,0.6648923511450381,0.5795221984732825,-5.702276641221379,-5.782278366412212,4.885353297709912,G13
1.5087999999999993,0.3035119694656489,0.665237389312977,0.5791954809160306,-5.65099801526718,-5.80209058015267,5.033363221374034,G13
1.5187999999999993,0.3032692213740458,0.665582427480916,0.5788687633587787,-5.599719389312981,-5.821902793893128,5.181373145038156,G13
1.5287999999999993,0.30302647328244275,0.665927465648855,0.5785420458015268,-5.548440763358783,-5.841715007633586,5.3293830687022785,G13
1.5387999999999993,0.30278372519083974,0.6662725038167938,0.5782153282442748,-5.497162137404584,-5.861527221374044,5.477392992366401,G13
1.5487999999999993,0.30254097709923666,0.6666175419847328,0.5778886106870229,-5.445883511450385,-5.881339435114502,5.625402916030523,G13
1.5587999999999993,0.3022982290076336,0.6669625801526717,0.577561893129771,-5.394604885496188,-5.9011516488549605,5.773412839694645,G13
1.5687999999999993,0.30205548091603057,0.6673076183206107,0.5772351755725191,-5.343326259541989,-5.920963862595419,5.921422763358767,G13
1.5787999999999993,0.3018127328244275,0.6676526564885497,0.5769084580152671,-5.29204763358779,-5.940776076335877,6.069432687022889,G13
1.5887999999999993,0.3015699847328244,0.6679976946564885,0.5765817404580152,-5.240769007633592,-5.960588290076334,6.217442610687012,G13
1.5987999999999993,0.3013272366412214,0.6683427328244275,0.5762550229007634,-5.189490381679393,-5.980400503816792,6.3654525343511335,G13
1.6087999999999991,0.30108448854961833,0.6686877709923664,0.5759283053435115,-5.138211755725195,-6.00021271755725,6.513462458015253,G13
1.6187999999999991,0.3008930546623794,0.6691288424437298,0.5755669453376205,-5.074498199356923,-6.012324598070741,6.648629999999991,G13
1.6287999999999991,0.300864115755627,0.6698740192926045,0.575095884244373,-4.971407363344061,-6.000052090032155,6.743129999999991,G13
1.6387999999999991,0.3008351768488746,0.670619196141479,0.5746248231511254,-4.868316527331199,-5.98777958199357,6.837629999999991,G13
1.6487999999999992,0.3008062379421222,0.6713643729903537,0.5741537620578778,-4.765225691318337,-5.975507073954985,6.932129999999991,G13
1.6587999999999992,0.30077729903536976,0.6721095498392283,0.5736827009646303,-4.662134855305475,-5.9632345659164,7.026629999999992,G13
1.6687999999999992,0.30074836012861733,0.6728547266881029,0.5732116398713827,-4.559044019292613,-5.950962057877814,7.121129999999992,G13
1.6787999999999992,0.30071942122186496,0.6735999035369775,0.5727405787781351,-4.455953183279751,-5.938689549839229,7.215629999999992,G13
1.6887999999999992,0.30069048231511253,0.6743450803858521,0.5722695176848874,-4.352862347266889,-5.926417041800644,7.310129999999992,G13
1.6987999999999992,0.3006615434083601,0.6750902572347267,0.5717984565916399,-4.2497715112540275,-5.914144533762059,7.404629999999992,G13
1.7087999999999992,0.3006326045016077,0.6758354340836012,0.5713273954983923,-4.146680675241165,-5.901872025723473,7.499129999999993,G13
1.7187999999999992,0.3006036655948553,0.6765806109324759,0.5708563344051447,-4.043589839228304,-5.889599517684888,7.593629999999993,G13
1.7287999999999992,0.30057472668810287,0.6773257877813504,0.5703852733118971,-3.940499003215441,-5.877327009646303,7.688129999999993,G13
1.7387999999999992,0.30054578778135044,0.6780709646302251,0.5699142122186496,-3.8374081672025797,-5.865054501607718,7.782629999999993,G13
1.7487999999999992,0.29886911392405074,0.6851415189873412,0.5703162025316455,-2.719098860759587,-5.429703797468391,7.909752784810117,G13
1.7587999999999993,0.295023333333334,0.6928466666666664,0.5712883333333332,-1.2391816666667976,-4.8880383333333715,7.9847350000000095,G13
1.7687999999999993,0.28494757575757657,0.6971951515151511,0.5735080303030301,0.6229471212119777,-4.34443984848489,7.845939545454557,G13
1.778799999999999,0.2784430769230775,0.6893500000000008,0.5808261538461531,2.4897230769229046,-4.311216153846152,7.504404615384649,G13
1.788799999999999,0.27492672413793123,0.6794191379310355,0.5881179310344822,3.8881287931033492,-4.7036065517240795,7.256120517241395,G13
1.798799999999999,0.2731379310344829,0.6690010344827596,0.59501448275862,4.973943448275759,-5.3419341379309735,7.085021379310361,G13
1.808799999999999,0.2734494244604311,0.6582789928057565,0.6030277697841716,6.2908482733811075,-6.330498345323556,6.848041223021623,G13
1.818799999999999,0.2791616546762584,0.6467753956834544,0.6139126618705025,8.201984964028588,-8.219671007194057,6.44165273381299,G13
1.828799999999999,0.2950991946308709,0.6382167785234907,0.6308612080536897,9.944258389261584,-9.448841610738148,5.940983288590652,G13
1.838799999999999,0.3102038926174487,0.6285805369127527,0.6494746308724815,11.636968456375698,-9.92427516778528,5.260618187919543,G13
1.848799999999999,0.3221636241610729,0.6167818791946319,0.6694612080536897,13.286639597315304,-9.391463087248365,4.328188657718195,G13
1.8587999999999991,0.32796656716417866,0.5999715671641805,0.7000268656716392,15.716072537313224,-5.020052462686963,1.6315377611942692,G13
1.8687999999999991,0.3307378873239436,0.5904707746478877,0.7170038732394362,16.96548408450702,-1.9720454929578957,-0.23427281690131474,G13
1.8787999999999991,0.3306177777777783,0.5885799999999993,0.7228222222222218,17.1806577777778,-0.34775000000007017,-1.197623333333321,G13
1.8887999999999991,0.3244696296296302,0.596446666666666,0.7279703703703699,16.909242962962985,0.489116666666593,-1.3446455555555425,G13
1.8987999999999992,0.32412421052631574,0.6058756390977436,0.7296616541353382,16.30396451127825,0.6748539097744343,-0.9699838345865066,G13
1.9087999999999992,0.32598812949640266,0.6174368345323731,0.7319157553956831,15.510462446043233,0.5218268345324004,-0.32028143884898164,G13
1.9187999999999992,0.3296031782945726,0.6307810852713169,0.7351903100775196,14.563824496124134,0.18426844961241665,0.5373088372091976,G13
1.928799999999999,0.3435179069767427,0.6420446511627895,0.731694186046512,13.214630697674565,0.006749069767461008,1.9101693023254331,G13
1.938799999999999,0.34727137792103135,0.6455755842062851,0.730384528605963,12.818561716357792,-0.010120499597101953,2.3364774617243964,G13
1.948799999999999,0.348323755036261,0.6470510072522159,0.7296560838033845,12.675855028203078,0.015714311039481454,2.5111704512489736,G13
1.958799999999999,0.34937613215149066,0.6485264302981465,0.7289276390008059,12.533148340048363,0.04154912167606485,2.6858634407735504,G13
1.968799999999999,0.3504285092667203,0.6500018533440772,0.7281991941982273,12.39044165189365,0.06738393231264826,2.8605564302981277,G13
1.978799999999999,0.3514808863819499,0.651477276390008,0.7274707493956488,12.247734963738937,0.09321874294923166,3.0352494198227045,G13
1.988799999999999,0.35253326349717956,0.6529526994359386,0.7267423045930702,12.105028275584223,0.11905355358581507,3.2099424093472813,G13
1.998799999999999,0.3535856406124092,0.6544281224818693,0.7260138597904916,11.962321587429509,0.14488836422239848,3.3846353988718585,G13
2.008799999999999,0.35463801772763887,0.6559035455278,0.7252854149879131,11.819614899274795,0.17072317485898186,3.5593283883964357,G13
2.0187999999999993,0.3556903948428686,0.6573789685737307,0.7245569701853345,11.676908211120077,0.19655798549556586,3.7340213779210165,G13
2.028799999999999,0.35674277195809817,0.6588543916196614,0.7238285253827559,11.534201522965366,0.22239279613214868,3.9087143674455893,G13
2.0387999999999993,0.3577951490733279,0.6603298146655922,0.7231000805801774,11.39149483481065,0.24822760676873268,4.08340735697017,G13
2.048799999999999,0.3588475261885575,0.6618052377115228,0.7223716357775988,11.248788146655938,0.2740624174053155,4.258100346494743,G13
2.0587999999999993,0.3600723899371068,0.6629497327044024,0.7220732547169811,11.110595424528315,0.3334089622641412,4.431175503144639,G13
