time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.068799999999999,0.36157867924528286,0.6635542924528302,0.7224765566037735,10.979767594339638,0.4474325471697994,4.6016110377358315,G13
2.0787999999999993,0.363084968553459,0.6641588522012578,0.722879858490566,10.848939764150956,0.5614561320754625,4.772046572327031,G13
2.088799999999999,0.36459125786163504,0.6647634119496855,0.7232831603773584,10.718111933962279,0.6754797169811209,4.942482106918222,G13
2.098799999999999,0.36609754716981113,0.6653679716981131,0.7236864622641509,10.587284103773602,0.789503301886779,5.112917641509414,G13
2.108799999999999,0.3676038364779873,0.6659725314465408,0.7240897641509434,10.45645627358492,0.9035268867924422,5.283353176100613,G13
2.118799999999999,0.36911012578616337,0.6665770911949684,0.7244930660377358,10.325628443396242,1.0175504716981003,5.453788710691804,G13
2.128799999999999,0.37061641509433946,0.6671816509433961,0.7248963679245283,10.19480061320756,1.1315740566037635,5.624224245283004,G13
2.138799999999999,0.37212270440251555,0.6677862106918238,0.7252996698113207,10.063972783018883,1.2455976415094216,5.794659779874195,G13
2.148799999999999,0.3736289937106917,0.6683907704402515,0.7257029716981132,9.933144952830201,1.359621226415085,5.965095314465394,G13
2.158799999999999,0.3751352830188678,0.6689953301886792,0.7261062735849056,9.802317122641524,1.4736448113207432,6.135530849056586,G13
2.168799999999999,0.3766415723270439,0.6695998899371068,0.726509575471698,9.671489292452842,1.5876683962264062,6.305966383647785,G13
2.178799999999999,0.37814786163521996,0.6702044496855345,0.7269128773584905,9.540661462264165,1.7016919811320648,6.476401918238977,G13
2.1887999999999987,0.38117443902438974,0.6641609268292694,0.7264608292682928,8.783463707317207,2.8169071219510187,7.404355560975447,G13
2.198799999999999,0.3849841951219508,0.6546926341463425,0.7255681463414635,7.703590536585484,4.44788760975592,8.722545804877905,G13
2.2087999999999988,0.3811542857142868,0.6418878881987596,0.7273000621118008,6.478403167702029,6.720971304347489,10.711676832297833,G13
2.218799999999999,0.37244000000000077,0.6269500000000013,0.7307099999999996,5.160310000000117,9.404579999999761,13.129769999999786,G13
2.228799999999999,0.36430060606060705,0.6206651515151523,0.7267887878787883,4.031461515151651,12.078646666666343,15.035854848484616,G13
2.238799999999999,0.35693072368421114,0.622539210526314,0.7226097368421057,3.0481116447369185,14.881978157894409,16.643933355263044,G13
2.248799999999999,0.35098993421052715,0.6395655263157872,0.7179518421052639,2.334973486842202,17.92537289473643,17.69857151315775,G13
2.258799999999999,0.34558699619771927,0.65578733840304,0.710573650190115,2.0354667300380473,19.926742661596755,17.86822505703422,G13
2.268799999999999,0.3402942205323201,0.671844372623572,0.7026382889733851,1.8206796577947055,21.714685627376188,17.85661669201521,G13
2.278799999999999,0.33304194444444607,0.6907941666666634,0.6932886111111127,1.6891388888888672,23.554284444444225,17.71374250000007,G13
2.288799999999999,0.31795166666666835,0.7213149999999966,0.6782816666666682,1.890583333333311,25.60050666666644,17.045805000000076,G13
2.298799999999999,0.3000420000000017,0.7477514666666644,0.6767826666666664,2.3798465333332812,26.21536853333332,16.25119893333341,G13
2.308799999999999,0.2822595454545472,0.7668406060606059,0.6806342424242416,2.9294474242423707,25.749481515151775,15.281750909091064,G13
2.318799999999999,0.26737318181818304,0.7686890909090908,0.6875736363636358,3.3920913636363252,23.494102727272914,13.928523636363748,G13
2.328799999999999,0.25871808823529513,0.7538636764705902,0.6940654411764697,3.578129411764685,20.034801764706316,12.412212647059011,G13
2.3387999999999987,0.25712220588235246,0.7329800000000036,0.6961530882352942,3.609785294117657,16.08195029411827,11.315220882353055,G13
2.348799999999999,0.2603643076923073,0.7096138461538483,0.6939476923076929,3.4926580000000325,11.86165615384661,10.642864615384646,G13
2.3587999999999987,0.26365661538461493,0.6902676923076947,0.6877553846153853,3.199058000000037,7.76300230769282,10.372749230769264,G13
2.368799999999999,0.27531333333333186,0.6752933333333351,0.6859533333333335,2.819336666666713,5.460556666666921,10.055980000000037,G13
2.3787999999999987,0.2865508695652159,0.6620843478260886,0.6885008695652166,2.2051113043479402,4.736142608695584,9.418522173913171,G13
2.388799999999999,0.2953667164179103,0.6517922388059703,0.693585671641791,1.5048446268656863,5.198816865671605,8.623677014925395,G13
2.3987999999999987,0.2965961940298506,0.6506187313432837,0.694246119402985,1.3681235447761373,5.534922276119359,8.418595858208981,G13
2.408799999999999,0.2978256716417909,0.6494452238805971,0.694906567164179,1.231402462686582,5.871027686567127,8.21351470149256,G13
2.4187999999999987,0.29905514925373117,0.6482717164179106,0.695567014925373,1.094681380597033,6.20713309701488,8.008433544776146,G13
2.428799999999999,0.3002846268656715,0.647098208955224,0.6962274626865671,0.9579602985074778,6.543238507462649,7.803352388059724,G13
2.4387999999999987,0.3015141044776118,0.6459247014925374,0.6968879104477611,0.8212392164179286,6.879343917910402,7.598271231343311,G13
2.448799999999999,0.3027435820895521,0.6447511940298508,0.6975483582089551,0.6845181343283735,7.21544932835817,7.393190074626888,G13
2.4587999999999988,0.30397305970149235,0.6435776865671643,0.6982088059701491,0.5477970522388244,7.551554738805924,7.188108917910475,G13
2.468799999999999,0.3052025373134327,0.6424041791044777,0.6988692537313431,0.4110759701492692,7.887660149253692,6.983027761194053,G13
2.478799999999999,0.306432014925373,0.6412306716417912,0.6995297014925372,0.2743548880597202,8.223765559701446,6.77794660447764,G13
2.4887999999999986,0.30766149253731323,0.6400571641791046,0.7001901492537312,0.13763380597017094,8.559870970149198,6.572865447761227,G13
2.498799999999999,0.30823185516680235,0.6394483319772172,0.7008353132628152,0.0047714808787808,8.887469755899062,6.378218177380009,G13
2.5087999999999986,0.30796334418226207,0.6395581773799837,0.701461025223759,-0.12317969894220913,9.20424192839702,6.196850398698158,G13
2.518799999999999,0.3076948331977218,0.6396680227827501,0.7020867371847029,-0.2511308787632047,9.521014100894993,6.015482620016298,G13
2.5287999999999986,0.3074263222131815,0.6397778681855166,0.7027124491456468,-0.37908205858419464,9.837786273392952,5.834114841334447,G13
2.538799999999999,0.3071578112286412,0.6398877135882831,0.7033381611065906,-0.5070332384051903,10.154558445890926,5.652747062652588,G13
2.5487999999999986,0.30688930024410094,0.6399975589910496,0.7039638730675345,-0.6349844182261802,10.471330618388885,5.4713792839707365,G13
2.558799999999999,0.30662078925956066,0.6401074043938161,0.7045895850284783,-0.7629355980471758,10.788102790886859,5.290011505288877,G13
2.5687999999999986,0.3063522782750204,0.6402172497965826,0.7052152969894222,-0.8908867778681657,11.104874963384816,5.108643726607026,G13
2.578799999999999,0.3060837672904801,0.640327095199349,0.7058410089503661,-1.0188379576891613,11.42164713588279,4.927275947925166,G13
2.5887999999999987,0.3058152563059398,0.6404369406021155,0.7064667209113099,-1.1467891375101513,11.738419308380749,4.7459081692433145,G13
2.598799999999999,0.3055467453213995,0.640546786004882,0.7070924328722538,-1.274740317331147,12.055191480878722,4.564540390561455,G13
2.6087999999999987,0.30527823433685924,0.6406566314076485,0.7077181448331976,-1.402691497152137,12.371963653376682,4.383172611879604,G13
2.618799999999999,0.3026753378378398,0.640465202702703,0.7081881756756758,-1.7002270270268702,12.873322702702511,4.0417806081082635,G13
2.6287999999999987,0.28684425675675873,0.6385665540540543,0.7077760135135136,-2.9587405405403824,14.42067405405386,2.793584662162319,G13
2.638799999999999,0.2784806918238999,0.6384540880503143,0.7069194339622643,-4.107447169811204,14.912000628930821,1.583945974842894,G13
2.6487999999999987,0.27373307692307774,0.6393239160839157,0.7057252447552451,-5.192224195804058,14.71553244755275,0.44669881118888544,G13
2.6587999999999985,0.26827153846153934,0.6413728671328668,0.7031658041958045,-6.163776643356487,12.590938041958385,-0.07644104895096421,G13
2.6687999999999987,0.2659154000000001,0.6447237999999995,0.6990330000000007,-6.710231399999957,10.35481040000031,-0.21587560000000913,G13
2.6787999999999985,0.2652314000000001,0.6487757999999995,0.6940530000000007,-7.027787399999951,8.058626400000353,-0.1486996000000103,G13
2.6887999999999987,0.2654603448275855,0.6525148275862067,0.6887044827586216,-7.342458275862032,5.490918275862588,-0.04290344827590309,G13
2.6987999999999985,0.27086264367816015,0.654480344827586,0.6812677011494264,-7.640780114942487,1.3845734482764351,0.28174022988501213,G13
2.7087999999999988,0.28180013888888666,0.6563688888888887,0.6723272916666679,-7.934158194444411,-2.837788124999486,0.7471343749999217,G13
2.7187999999999986,0.30070291666666377,0.6581466666666664,0.6612231250000017,-8.22042208333329,-7.227100624999335,1.415071874999899,G13
2.728799999999999,0.3204074436090199,0.6544658646616547,0.6483383458646634,-8.58532090225559,-10.053381654134963,2.2479481203006384,G13
2.7387999999999986,0.33869535947712154,0.6523647058823531,0.637551895424838,-8.877216993464014,-11.04705254901961,2.920021045751545,G13
2.748799999999999,0.3562969230769208,0.6512384615384617,0.6276869230769245,-9.086321538461553,-10.74809384615417,3.457423846153821,G13
2.7587999999999986,0.374905314685312,0.6500426573426575,0.6154771328671346,-8.968880979020996,-8.111037902098278,3.660276993006964,G13
2.768799999999999,0.38097574468085105,0.6477743262411351,0.6072151063829795,-8.658870780141893,-4.425103120567875,3.8503582269503327,G13
2.7787999999999986,0.3801452173913048,0.6438873913043488,0.6023013043478261,-8.181213478260963,-0.19416173913103374,3.859273913043542,G13
2.788799999999999,0.37660898550724675,0.6369888405797108,0.6014172463768116,-7.495300434782678,4.175794782608257,3.3946217391304816,G13
2.7987999999999986,0.3722126203208562,0.6298381818181829,0.5973697326203214,-6.715027112299575,7.315919465240228,1.9702019251339036,G13
2.808799999999999,0.3677915227070348,0.6227910952804987,0.5930395547640248,-5.93574877114873,10.25257292965266,0.45138562778276975,G13
2.8187999999999986,0.36736765805877125,0.622345859305432,0.5940172929652714,-5.776687328584174,10.667219412288448,0.11966701691901854,G13
2.8287999999999984,0.36694379341050765,0.6219006233303652,0.5949950311665181,-5.617625886019618,11.081865894924237,-0.2120515939447326,G13
2.8387999999999987,0.36651992876224404,0.6214553873552984,0.5959727693677648,-5.458564443455055,11.496512377560045,-0.5437702048084986,G13
2.8487999999999984,0.3660960641139805,0.6210101513802316,0.5969505075690114,-5.299503000890499,11.911158860195833,-0.8754888156722499,G13
2.8587999999999987,0.3656721994657169,0.6205649154051648,0.597928245770258,-5.140441558325936,12.32580534283164,-1.2072074265360158,G13
2.8687999999999985,0.36524833481745334,0.620119679430098,0.5989059839715047,-4.98138011576138,12.740451825467428,-1.5389260373997669,G13
2.8787999999999987,0.36482447016918973,0.6196744434550312,0.5998837221727514,-4.822318673196817,13.155098308103236,-1.870644648263533,G13
2.8887999999999985,0.3644006055209261,0.6192292074799645,0.600861460373998,-4.663257230632261,13.569744790739025,-2.202363259127284,G13
2.8987999999999987,0.3639767408726626,0.6187839715048977,0.6018391985752447,-4.5041957880676975,13.984391273374833,-2.53408186999105,G13
2.9087999999999985,0.36355287622439897,0.6183387355298309,0.6028169367764914,-4.3451343455031415,14.399037756010621,-2.8658004808548014,G13
2.9187999999999987,0.36312901157613536,0.6178934995547641,0.6037946749777381,-4.186072902938578,14.813684238646427,-3.197519091718567,G13
2.9287999999999985,0.3634236477523949,0.6177359616801769,0.6048814001473838,-4.064678437730304,15.097185902726565,-3.4876033898304657,G13
2.9387999999999987,0.3639092778187177,0.6176549005158438,0.6059970965364774,-3.9532967133382604,15.345826285924801,-3.7666203389830146,G13
2.9487999999999985,0.3643949078850404,0.6175738393515107,0.607112792925571,-3.8419149889462214,15.594466669123028,-4.045637288135551,G13
2.9587999999999988,0.3648805379513632,0.6174927781871776,0.6082284893146646,-3.7305332645541776,15.843107052321265,-4.3246542372881,G13
2.9687999999999986,0.365366168017686,0.6174117170228446,0.6093441857037581,-3.6191515401621386,16.09174743551949,-4.603671186440637,G13
2.9787999999999983,0.36585179808400875,0.6173306558585114,0.6104598820928517,-3.5077698157700996,16.340387818717716,-4.882688135593174,G13
2.9887999999999986,0.36633742815033155,0.6172495946941784,0.6115755784819453,-3.3963880913780558,16.589028201915955,-5.161705084745723,G13
2.9987999999999984,0.3668230582166543,0.6171685335298452,0.6126912748710389,-3.285006366986017,16.83766858511418,-5.440722033898259,G13
3.0087999999999986,0.3673086882829771,0.6170874723655122,0.6138069712601325,-3.173624642593973,17.086308968312416,-5.719738983050808,G13
3.0187999999999984,0.3677943183492999,0.6170064112011792,0.6149226676492261,-3.0622429182019344,17.334949351510645,-5.998755932203345,G13
3.0287999999999986,0.3682799484156226,0.616925350036846,0.6160383640383197,-2.9508611938098905,17.58358973470888,-6.277772881355894,G13
3.0387999999999984,0.3687655784819454,0.616844288872513,0.6171540604274133,-2.839479469417851,17.83223011790711,-6.55678983050843,G13
3.0487999999999986,0.3692512085482682,0.6167632277081798,0.6182697568165069,-2.7280977450258073,18.080870501105345,-6.835806779660979,G13
3.0587999999999984,0.3694361016949154,0.6169162711864405,0.6196182203389827,-2.520247033898392,18.4171313559321,-7.286846016948985,G13
3.0687999999999986,0.36855474576271197,0.6178993220338982,0.6217919491525421,-1.970369915254313,19.064046610169402,-8.347782457626973,G13
3.0787999999999984,0.3676733898305086,0.6188823728813558,0.6239656779661014,-1.4204927966102585,19.710961864406674,-9.408718898304913,G13
3.0887999999999987,0.3601929197080304,0.6216251094890507,0.6292479562043787,-0.672647226277483,19.42776270072999,-10.189783138686026,G13
3.0987999999999984,0.3537021917808226,0.6263650684931497,0.6332672602739723,-0.07497726027403609,18.34529075342493,-10.58538273972602,G13
3.1087999999999987,0.3495552325581393,0.6328234883720925,0.6354154651162789,0.3241604651162655,16.591157906976935,-10.614233372093068,G13
3.1187999999999985,0.3517296511627904,0.6372731007751932,0.6365976356589146,0.44250930232556407,14.92242147286846,-10.22367910852719,G13
3.1287999999999982,0.3539040697674415,0.6417227131782938,0.6377798062015502,0.5608581395348626,13.253685038759986,-9.83312484496131,G13
3.1387999999999985,0.3589337209302312,0.649576976744184,0.6414090697674408,0.6579069767441743,10.802060232558702,-9.000532790697902,G13
3.1487999999999983,0.36758203252032345,0.6608602439024376,0.6493999186991841,0.7155736585365877,7.492086422764764,-7.614970975610035,G13
3.1587999999999985,0.37690723577235635,0.6682992682926818,0.6645869105691034,0.7031590243902457,4.699314065041067,-6.162727073170949,G13
3.1687999999999983,0.38635570422535037,0.6730573943661963,0.6769999295774626,0.6322976760563518,3.0839719718312653,-5.231156338028333,G13
3.1787999999999985,0.3942428358208945,0.6764368656716414,0.6877197014925358,0.5063222388059984,2.0879591044776906,-4.503357462686659,G13
3.1887999999999983,0.40062094527363074,0.6786856218905469,0.6970132338308441,0.3316207462686868,1.6018397014926213,-3.9336858208956205,G13
3.1987999999999985,0.40367594202898555,0.6828172463768107,0.7074969565217375,-0.04890391304339786,1.320058985507257,-3.0956942028987022,G13
3.2087999999999983,0.403502033898305,0.6879238983050849,0.7193218644067778,-0.703069999999831,1.4040638983048987,-2.0367467796611214,G13
3.2187999999999986,0.40401898305084744,0.6863730508474578,0.7322540677966085,-1.8545699999998542,2.6720130508472972,-1.3251366101695816,G13
3.2287999999999983,0.40719725925925876,0.6902767407407401,0.7464615555555534,-2.8804059259257704,4.778510888888559,-0.8040705185185961,G13
3.2387999999999986,0.40549622377622446,0.6960963636363627,0.7604768531468513,-3.719745664335571,6.986920629370336,-0.33716090909096624,G13
3.2487999999999984,0.4000610169491535,0.7021155932203388,0.7761455932203352,-4.519342203389643,9.191099152542069,0.12575576271177435,G13
3.2587999999999986,0.3934423728813568,0.7034630508474574,0.8014930508474544,-5.761418474576109,11.19653135593194,0.720916779660939,G13
3.2687999999999984,0.3917458362989326,0.7036068327402134,0.8038736832740211,-5.9593058540925,11.325825231316712,0.8313239501779206,G13
3.2787999999999986,0.3901497508896799,0.703726049822064,0.8057856049822062,-6.135883256227736,11.416830569395005,0.9318381850533677,G13
3.2887999999999984,0.3885536654804273,0.7038452669039145,0.8076975266903912,-6.312460658362963,11.507835907473295,1.0323524199288103,G13
3.298799999999998,0.38695758007117464,0.703964483985765,0.8096094483985762,-6.48903806049819,11.598841245551585,1.132866654804253,G13
3.3087999999999984,0.38536149466192193,0.7040837010676156,0.8115213701067613,-6.665615462633426,11.68984658362988,1.2333808896797,G13
3.318799999999998,0.3837654092526693,0.7042029181494661,0.8134332918149464,-6.842192864768653,11.78085192170817,1.3338951245551427,G13
3.3287999999999984,0.3821693238434166,0.7043221352313167,0.8153452135231314,-7.018770266903888,11.871857259786463,1.4344093594305898,G13
3.338799999999998,0.38057323843416396,0.7044413523131672,0.8172571352313165,-7.195347669039116,11.962862597864753,1.5349235943060324,G13
3.3487999999999984,0.37897715302491125,0.7045605693950178,0.8191690569395016,-7.371925071174351,12.053867935943046,1.6354378291814795,G13
3.3587999999999982,0.3773810676156586,0.7046797864768682,0.8210809786476866,-7.548502473309579,12.144873274021336,1.7359520640569224,G13
3.3687999999999985,0.37578498220640594,0.7047990035587188,0.8229929003558717,-7.7250798754448144,12.23587861209963,1.8364662989323695,G13
3.3787999999999982,0.37513249033255996,0.7055356612529,0.8243141299303943,-7.913412815158513,12.237695978344938,1.949102165506554,G13
3.3887999999999985,0.37481153132250583,0.7064892575406031,0.825427819025522,-8.105876078886283,12.208177030162418,2.065996983758683,G13
3.3987999999999983,0.3744905723124517,0.7074428538283061,0.8265415081206495,-8.298339342614042,12.178658081979897,2.1828918020108072,G13
3.4087999999999985,0.37416961330239756,0.7083964501160092,0.8276551972157772,-8.490802606341811,12.149139133797375,2.2997866202629367,G13
3.4187999999999983,0.37384865429234343,0.7093500464037121,0.8287688863109047,-8.683265870069572,12.119620185614854,2.416681438515061,G13
3.4287999999999985,0.3735276952822893,0.7103036426914151,0.8298825754060324,-8.875729133797341,12.090101237432332,2.5335762567671902,G13
3.4387999999999983,0.37320673627223516,0.7112572389791182,0.8309962645011599,-9.068192397525102,12.060582289249812,2.6504710750193143,G13
3.4487999999999985,0.37288577726218103,0.7122108352668212,0.8321099535962876,-9.260655661252871,12.03106334106729,2.7673658932714438,G13
3.4587999999999983,0.3725648182521269,0.7131644315545242,0.8332236426914151,-9.45311892498063,12.00154439288477,2.884260711523568,G13
3.468799999999998,0.37224385924207276,0.7141180278422272,0.8343373317865427,-9.645582188708392,11.972025444702249,3.001155529775692,G13
3.4787999999999983,0.3719229002320186,0.7150716241299302,0.8354510208816703,-9.83804545243616,11.942506496519727,3.1180503480278214,G13
3.488799999999998,0.3716019412219645,0.7160252204176333,0.836564709976798,-10.03050871616392,11.912987548337206,3.2349451662799455,G13
3.4987999999999984,0.37128098221191036,0.7169788167053363,0.8376783990719255,-10.222971979891689,11.883468600154684,3.351839984532075,G13
3.508799999999998,0.37514705357142764,0.719720178571428,0.8414229017857134,-11.385769062499733,11.480370580357237,3.9426808482141515,G13
3.5187999999999984,0.37999526785714205,0.7228808928571424,0.8457845089285707,-12.776175312499781,10.98964290178579,4.644694241071318,G13
3.528799999999998,0.38401877551020347,0.7209285714285725,0.8500253061224482,-14.71195244897919,10.51815163265314,5.491196938775346,G13
3.5387999999999984,0.3870182911392406,0.7150702531645579,0.8539144303797466,-16.926372088607447,10.105903860759495,6.39511550632905,G13
3.548799999999998,0.38640120253164567,0.7087727848101276,0.8554587341772149,-17.94579297468337,10.096242468354433,6.834770569620179,G13
3.5587999999999984,0.3857841139240507,0.7024753164556972,0.8570030379746832,-18.96521386075934,10.086581075949368,7.274425632911328,G13
3.568799999999998,0.38516702531645575,0.6961778481012668,0.8585473417721516,-19.98463474683527,10.076919683544306,7.714080696202457,G13
3.5787999999999984,0.37731090909091025,0.6828465151515171,0.8812427272727239,-22.100625757575454,10.098081060606058,8.46888878787868,G13
3.588799999999998,0.37661708333333266,0.6776616666666667,0.9116149999999943,-24.351147361110733,10.442113472222134,9.000001944444382,G13
3.5987999999999984,0.3823890540540519,0.6800164864864846,0.9456083783783733,-26.65979135135098,11.206729459459183,9.353830270270235,G13
3.6087999999999982,0.3963282432432406,0.6927191891891868,0.9784327027026967,-29.053021081080637,12.991337567567236,9.580776216216174,G13
3.618799999999998,0.4095847422680384,0.7066186597938113,1.008320206185561,-31.280395670102635,15.72471999999933,9.67089195876288,G13
3.6287999999999982,0.4225486597938119,0.7210310309278322,1.0369490721649428,-33.43668948453566,18.864719999999387,9.702366185567005,G13
3.638799999999998,0.4381185714285681,0.7317805714285694,1.06025771428571,-36.72235885714211,24.1600854285702,9.825950285714255,G13
3.6487999999999983,0.44421421052631793,0.7352294736842119,1.0776834210526298,-40.28284710526256,29.930089473683264,10.281634999999826,G13
3.658799999999998,0.4320036842105288,0.7277557894736857,1.0876373684210505,-43.69786684210457,35.33386578947258,11.276009999999797,G13
3.6687999999999983,0.4090922641509477,0.7128875471698141,1.0985809433962244,-47.075323584905085,39.231165849055984,12.346536415094155,G13
3.678799999999998,0.3851760122699425,0.6992198773006145,1.1114422699386468,-50.455390490796916,42.00683644171774,13.50686521472367,G13
3.6887999999999983,0.3643600613496969,0.6933793865030685,1.1294913496932484,-53.86475245398714,42.27846220858891,14.89308607361939,G13
3.698799999999998,0.3485927672955999,0.6990133333333309,1.1565799371069119,-57.33324232704335,40.45878314465469,16.824812893081322,G13
3.7087999999999983,0.33633424012158036,0.711438579027355,1.1884314741641326,-60.74661221884491,37.43071598024327,19.03194894376895,G13
3.718799999999998,0.33747557750759855,0.7160578799392089,1.1951472796352571,-61.20601951367773,36.77524865501532,19.333580402735507,G13
3.7287999999999983,0.33861691489361684,0.7206771808510631,1.2018630851063818,-61.66542680851057,36.119781329787344,19.63521186170208,G13
3.738799999999998,0.339758252279635,0.7252964817629172,1.2085788905775063,-62.12483410334338,35.46431400455939,19.93684332066864,G13
3.7487999999999984,0.3408995896656533,0.7299157826747713,1.215294696048631,-62.58424139817622,34.80884667933142,20.23847477963521,G13
3.758799999999998,0.34204092705167155,0.7345350835866253,1.2220105015197555,-63.04364869300904,34.153379354103464,20.54010623860177,G13
3.768799999999998,0.34318226443768973,0.7391543844984794,1.22872630699088,-63.503055987841854,33.49791202887552,20.841737697568327,G13
3.778799999999998,0.344323601823708,0.7437736854103335,1.2354421124620047,-63.96246328267469,32.84244470364754,21.1433691565349,G13
3.788799999999998,0.3454649392097262,0.7483929863221875,1.2421579179331292,-64.4218705775075,32.18697737841959,21.445000615501456,G13
3.798799999999998,0.3466062765957445,0.7530122872340418,1.2488737234042542,-64.88127787234035,31.53151005319161,21.74663207446803,G13
3.808799999999998,0.3477476139817627,0.7576315881458957,1.2555895288753784,-65.34068516717316,30.87604272796366,22.04826353343459,G13
3.818799999999998,0.348888951367781,0.76225088905775,1.2623053343465034,-65.800092462006,30.220575402735683,22.34989499240116,G13
3.828799999999998,0.35003028875379916,0.766870189969604,1.2690211398176279,-66.25949975683882,29.565108077507734,22.65152645136772,G13
3.838799999999998,0.35117162613981745,0.7714894908814581,1.2757369452887526,-66.71890705167165,28.909640752279756,22.95315791033429,G13
3.848799999999998,0.3542579545454539,0.7763684090909081,1.2842006818181801,-67.28765159090898,28.27481159090922,23.206804545454496,G13
3.8587999999999982,0.35763491379310286,0.7812861206896543,1.2929256034482743,-67.87273387931025,27.643066293103562,23.453281034482714,G13
3.868799999999998,0.3610118730407517,0.7862038322884003,1.301650525078368,-68.45781616771148,27.01132099529793,23.699757523510925,G13
3.8787999999999982,0.3643888322884007,0.7911215438871465,1.3103754467084625,-69.04289845611275,26.37957569749227,23.946234012539144,G13
3.888799999999998,0.3677657915360495,0.7960392554858925,1.3191003683385563,-69.627980744514,25.74783039968664,24.19271050156735,G13
3.8987999999999983,0.3711427507836985,0.8009569670846387,1.3278252899686507,-70.21306303291527,25.116085101880984,24.43918699059557,G13
3.908799999999998,0.3745197100313473,0.8058746786833847,1.3365502115987444,-70.79814532131651,24.48433980407535,24.685663479623777,G13
3.9187999999999983,0.37789666927899634,0.8107923902821309,1.3452751332288386,-71.38322760971778,23.852594506269693,24.932139968652,G13
3.928799999999998,0.38127362852664515,0.8157101018808769,1.3540000548589326,-71.96830989811902,23.220849208464063,25.178616457680207,G13
3.938799999999998,0.384650587774294,0.8206278134796229,1.3627249764890264,-72.55339218652027,22.58910391065843,25.425092946708414,G13
3.948799999999998,0.388027547021943,0.8255455250783691,1.3714498981191208,-73.13847447492154,21.957358612852772,25.671569435736632,G13
3.958799999999998,0.39140450626959183,0.8304632366771151,1.3801748197492145,-73.72355676332278,21.325613315047143,25.91804592476484,G13
3.968799999999998,0.3997808695652091,0.8393842753623119,1.396755942028972,-74.9659302173902,20.422614275362843,26.31995181159392,G13
3.978799999999998,0.4486069565217289,0.8806958695652087,1.4769008695652006,-81.52638673912905,17.324925869565867,27.97942282608661,G13
3.988799999999998,0.47004080246913366,0.901254382716047,1.5187817283950564,-88.02403191357901,16.234000802469204,30.099238580246478,G13
3.998799999999998,0.4782842948717984,0.910757628205132,1.54273653846154,-94.62703089743427,16.004399999999844,32.462522051281425,G13
4.008799999999998,0.46177788461538777,0.892917884615388,1.5361596153846167,-102.27040269230622,16.738399999999857,35.41808615384558,G13
4.018799999999998,0.445984304207123,0.8802835275080924,1.531137055016182,-107.84312614886647,17.003481391585787,37.647569611650134,G13
4.028799999999999,0.4307739482200669,0.8719081229773475,1.527386245954693,-111.72168278317096,16.884902103559888,39.2829870873784,G13
4.038799999999998,0.4155635922330122,0.8635327184466034,1.5236354368932044,-115.6002394174751,16.766322815534,40.91840456310653,G13
4.048799999999998,0.39909437086093064,0.8607190066225159,1.5263318543046338,-121.401446622515,15.972093311258586,43.63399635761512,G13
4.058799999999998,0.3811473509933817,0.8644342384105952,1.5365967549668849,-129.4596784105941,14.384709205298389,47.61761887417124,G13
