time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1854,-0.03735,-0.96692,0.21851,-14.32061,-9.75572,-7.41985,N4
0.19540000000000002,-0.0395745250431779,-0.9673940932642487,0.2175505872193437,-14.292923471502592,-9.741218272884284,-7.430396632124353,N4
0.20540000000000003,-0.04179905008635579,-0.9678681865284974,0.2165911744386874,-14.265236943005181,-9.726716545768566,-7.440943264248705,N4
0.21540000000000004,-0.044023575129533685,-0.9683422797927461,0.2156317616580311,-14.237550414507773,-9.71221481865285,-7.451489896373057,N4
0.22540000000000004,-0.04624810017271158,-0.9688163730569949,0.2146723488773748,-14.209863886010362,-9.697713091537134,-7.46203652849741,N4
0.23540000000000005,-0.04847262521588948,-0.9692904663212435,0.2137129360967185,-14.182177357512954,-9.683211364421416,-7.472583160621761,N4
0.24540000000000006,-0.05069715025906737,-0.9697645595854922,0.21275352331606218,-14.154490829015543,-9.6687096373057,-7.483129792746114,N4
0.25540000000000007,-0.052921675302245265,-0.970238652849741,0.21179411053540587,-14.126804300518135,-9.654207910189983,-7.493676424870467,N4
0.2654000000000001,-0.055146200345423155,-0.9707127461139896,0.21083469775474956,-14.099117772020726,-9.639706183074265,-7.504223056994818,N4
0.2754000000000001,-0.05737072538860105,-0.9711868393782384,0.20987528497409325,-14.071431243523316,-9.62520445595855,-7.514769689119171,N4
0.2854000000000001,-0.05959525043177895,-0.9716609326424871,0.20891587219343696,-14.043744715025907,-9.610702728842833,-7.5253163212435235,N4
0.2954000000000001,-0.061819775474956845,-0.9721350259067357,0.20795645941278065,-14.016058186528497,-9.596201001727115,-7.535862953367875,N4
0.3054000000000001,-0.06581447058823535,-0.9716861176470588,0.20712823529411764,-13.930849058823528,-9.560129294117646,-7.69034129411765,N4
0.3154000000000001,-0.07225368627450987,-0.9699625882352941,0.20648117647058822,-13.766203960784312,-9.494270470588235,-8.04358247058824,N4
0.32540000000000013,-0.07869290196078438,-0.9682390588235295,0.2058341176470588,-13.601558862745097,-9.428411647058823,-8.396823647058827,N4
0.33540000000000014,-0.0851321176470589,-0.9665155294117647,0.20518705882352942,-13.436913764705881,-9.36255282352941,-8.750064823529417,N4
0.34540000000000015,-0.09157133333333342,-0.964792,0.20454,-13.272268666666665,-9.296693999999999,-9.103306000000005,N4
0.35540000000000016,-0.09750748251748259,-0.9628837762237762,0.20156013986013974,-13.143226923076924,-9.25191,-10.013131258741291,N4
0.36540000000000017,-0.10237461538461547,-0.9605830769230769,0.1936230769230768,-13.089842307692308,-9.25191,-12.105697692307729,N4
0.3754000000000002,-0.06819330827067606,-0.9683333082706769,0.15648082706766853,-12.195141052631563,-9.854674210526328,-13.91941751879702,N4
0.3854000000000002,-0.04229349775784728,-0.9742211210762333,0.13879609865470852,-11.234309775784737,-10.509224260089697,-14.832641928251125,N4
0.3954000000000002,-0.026692600896860704,-0.9776695515695067,0.1392355605381166,-10.303220089686082,-11.145928295964138,-15.065413228699557,N4
0.4054000000000002,-0.012740263157894532,-0.9809613157894738,0.14210052631578962,-9.258438092105239,-11.436620789473677,-15.161707302631577,N4
0.4154000000000002,-0.0021349999999997777,-0.9839350000000001,0.14989000000000016,-7.982826249999973,-11.024804999999992,-14.980911249999997,N4
0.4254000000000002,0.0029175000000000793,-0.9802590714285713,0.1540545714285715,-6.627479499999971,-9.444924142857102,-14.531406071428561,N4
0.43540000000000023,0.000731285714285471,-0.9744171428571426,0.16108521428571457,-5.47251592857141,-7.278076285714226,-14.139586071428567,N4
0.44540000000000024,-0.010031019417476103,-0.9677078155339804,0.17343480582524295,-4.639367184466014,-4.669158883495099,-13.92758796116506,N4
0.45540000000000025,-0.024132961165048927,-0.9614893689320387,0.18291538834951482,-4.454085631067956,-2.8830472330096604,-14.320384077669914,N4
0.46540000000000026,-0.03823490291262176,-0.9552709223300969,0.19239597087378668,-4.268804077669898,-1.096935582524222,-14.713180194174768,N4
0.47540000000000027,-0.05186000000000038,-0.9513771428571428,0.20552942857142895,-4.533042285714294,0.5587788571429029,-15.951143428571465,N4
0.4854000000000003,-0.06402666666666684,-0.947888,0.21858200000000033,-4.901782666666685,1.9450360000000093,-17.325192000000047,N4
0.4954000000000003,-0.07046000000000018,-0.9455279999999999,0.23054200000000033,-5.593896000000019,2.2809160000000093,-19.065652000000046,N4
0.5054000000000003,-0.07527344370860939,-0.9452743046357616,0.2400174172185433,-6.4101915894040005,1.4120641059602221,-20.57155887417223,N4
0.5154000000000003,-0.07753471014492734,-0.9469262318840581,0.24694702898550727,-7.360434347826131,-0.16815731884066198,-21.90750898550728,N4
0.5254000000000003,-0.07187528985507229,-0.9528537681159422,0.2475629710144928,-8.654825652173955,-2.5799326811594985,-22.94745101449279,N4
0.5354000000000003,-0.07158571214392807,-0.9543206371814094,0.24647957271364315,-8.946184362818592,-3.3107131409295465,-23.178412728635685,N4
0.5454000000000003,-0.07255572713643182,-0.9547411769115443,0.24499756371814088,-9.002263823088457,-3.6471861544228004,-23.21961362818591,N4
0.5554000000000003,-0.07352574212893556,-0.9551617166416793,0.24351555472263864,-9.058343283358322,-3.983659167916054,-23.260814527736134,N4
0.5654000000000003,-0.07449575712143931,-0.9555822563718142,0.2420335457271364,-9.114422743628188,-4.320132181409308,-23.30201542728636,N4
0.5754000000000004,-0.07546577211394306,-0.956002796101949,0.24055153673163412,-9.170502203898053,-4.6566051949025615,-23.343216326836583,N4
0.5854000000000004,-0.07643578710644681,-0.956423335832084,0.23906952773613188,-9.226581664167918,-4.993078208395815,-23.38441722638681,N4
0.5954000000000004,-0.07740580209895057,-0.956843875562219,0.23758751874062964,-9.282661124437784,-5.329551221889069,-23.425618125937035,N4
0.6054000000000004,-0.0783758170914543,-0.9572644152923538,0.23610550974512737,-9.338740584707649,-5.666024235382323,-23.466819025487258,N4
0.6154000000000004,-0.07934583208395805,-0.9576849550224888,0.23462350074962512,-9.394820044977514,-6.002497248875576,-23.508019925037484,N4
0.6254000000000004,-0.0803158470764618,-0.9581054947526237,0.23314149175412288,-9.45089950524738,-6.33897026236883,-23.549220824587707,N4
0.6354000000000004,-0.08128586206896556,-0.9585260344827586,0.23165948275862064,-9.506978965517245,-6.675443275862084,-23.590421724137933,N4
0.6454000000000004,-0.0822558770614693,-0.9589465742128936,0.23017747376311837,-9.56305842578711,-7.011916289355337,-23.631622623688155,N4
0.6554000000000004,-0.08322589205397306,-0.9593671139430285,0.22869546476761612,-9.619137886056976,-7.348389302848592,-23.67282352323838,N4
0.6654000000000004,-0.0840249969343961,-0.9597626118945433,0.22760742489270383,-9.6378612507664,-7.702699699570833,-23.7082983568363,N4
0.6754000000000004,-0.08463137339055797,-0.9601298712446352,0.2269636480686695,-9.614459656652361,-8.077124592274696,-23.737316137339057,N4
0.6854000000000005,-0.08523774984671983,-0.9604971305947272,0.22631987124463515,-9.59105806253832,-8.451549484978559,-23.766333917841816,N4
0.6954000000000005,-0.0858441263028817,-0.9608643899448192,0.22567609442060083,-9.567656468424278,-8.825974377682423,-23.795351698344575,N4
0.7054000000000005,-0.08645050275904356,-0.9612316492949111,0.2250323175965665,-9.544254874310239,-9.200399270386285,-23.824369478847334,N4
0.7154000000000005,-0.08705687921520543,-0.9615989086450031,0.22438854077253215,-9.520853280196198,-9.574824163090149,-23.853387259350093,N4
0.7254000000000005,-0.08766325567136729,-0.961966167995095,0.22374476394849782,-9.497451686082158,-9.949249055794011,-23.882405039852852,N4
0.7354000000000005,-0.08826963212752915,-0.962333427345187,0.22310098712446347,-9.474050091968117,-10.323673948497873,-23.91142282035561,N4
0.7454000000000005,-0.08887600858369102,-0.962700686695279,0.22245721030042914,-9.450648497854075,-10.698098841201737,-23.94044060085837,N4
0.7554000000000005,-0.08948238503985288,-0.9630679460453709,0.22181343347639482,-9.427246903740036,-11.0725237339056,-23.96945838136113,N4
0.7654000000000005,-0.09008876149601475,-0.9634352053954629,0.22116965665236046,-9.403845309625995,-11.446948626609462,-23.998476161863888,N4
0.7754000000000005,-0.09069513795217661,-0.9638024647455549,0.22052587982832614,-9.380443715511955,-11.821373519313326,-24.02749394236665,N4
0.7854000000000005,-0.09130151440833847,-0.9641697240956468,0.2198821030042918,-9.357042121397914,-12.19579841201719,-24.05651172286941,N4
0.7954000000000006,-0.09190789086450035,-0.9645369834457388,0.21923832618025746,-9.333640527283874,-12.57022330472105,-24.085529503372168,N4
0.8054000000000006,-0.0925142673206622,-0.9649042427958308,0.21859454935622313,-9.310238933169833,-12.944648197424915,-24.114547283874927,N4
0.8154000000000006,-0.09312064377682408,-0.9652715021459227,0.2179507725321888,-9.286837339055792,-13.319073090128779,-24.143565064377686,N4
0.8254000000000006,-0.08966414634146193,-0.9659370731707319,0.2145875609756087,-9.262710731707315,-14.160866097561174,-24.276671707317117,N4
0.8354000000000006,-0.06487756097560819,-0.968168780487805,0.19694731707316962,-9.234777804878048,-17.456341707317282,-24.956244878048825,N4
0.8454000000000006,-0.036713749999997984,-0.96911975,0.18399499999999946,-9.151904499999992,-19.583971750000067,-25.396563750000016,N4
0.8554000000000006,-0.0054324999999979875,-0.9688885,0.17536999999999944,-9.018316999999993,-20.633590500000068,-25.616032500000017,N4
0.8654000000000006,0.008534615384616124,-0.9693396503496504,0.1745255944055944,-8.663852377622357,-19.587999440559365,-25.555010419580416,N4
0.8754000000000006,0.012004825174824835,-0.968554895104895,0.17782888111888154,-8.196015384615352,-17.899856083915957,-25.663161538461555,N4
0.8854000000000006,0.006255846153845939,-0.9666469230769232,0.1843750461538462,-7.652000184615372,-15.83103206153843,-25.973084307692325,N4
0.8954000000000006,0.0026866153846151646,-0.9682623076923078,0.18512581538461542,-7.450003261538448,-15.304899753846122,-26.28782276923079,N4
0.9054000000000006,-0.00088261538461561,-0.9698776923076924,0.18587658461538464,-7.248006338461526,-14.778767446153813,-26.60256123076925,N4
0.9154000000000007,-0.004451846153846386,-0.9714930769230771,0.1866273538461539,-7.046009415384602,-14.252635138461505,-26.91729969230771,N4
0.9254000000000007,-0.0029054347826085194,-0.9728741304347827,0.19214065217391346,-6.900099565217383,-14.59176630434786,-27.55061521739135,N4
0.9354000000000007,0.0005784615384618291,-0.9731586538461537,0.19905128205128253,-6.8370543589743615,-15.578291153846257,-28.114113141025665,N4
0.9454000000000007,0.00504000000000031,-0.9720624999999999,0.20633333333333384,-6.866413333333336,-17.15394500000011,-28.486004166666692,N4
0.9554000000000007,0.008198073394495617,-0.9721634403669726,0.20976229357798185,-6.931157935779821,-18.37019490825696,-28.509978027522934,N4
0.9654000000000007,0.011161376146789193,-0.972443256880734,0.21261550458715614,-7.001190045871565,-19.532740779816592,-28.481964266055044,N4
0.9754000000000007,0.01366125000000016,-0.9714183333333333,0.2144343750000001,-7.191159375000018,-20.741729375000087,-28.40012562499999,N4
0.9854000000000007,0.016800542635659322,-0.9708727906976746,0.21519031007751932,-7.468730232558167,-21.856439767441916,-28.373867751938,N4
0.9954000000000007,0.022482713178294977,-0.9735239534883723,0.2141515503875968,-7.847451162790724,-22.62571883720936,-28.586898759689937,N4
1.0054000000000007,0.028653529411765126,-0.9768205882352943,0.20816647058823487,-8.175122352941198,-22.958240588235316,-29.177370588235334,N4
1.0154000000000007,0.03581800000000056,-0.9799060000000002,0.20529799999999995,-8.39694400000001,-22.931297999999984,-29.798474000000045,N4
1.0254000000000008,0.04291408114558477,-0.9825713245823389,0.20469836515513126,-8.533439081145584,-22.69636893794749,-30.371055763723152,N4
1.0354000000000008,0.043554892601432034,-0.982884570405728,0.2045820167064439,-8.52432989260143,-22.637158317422433,-30.417513400954657,N4
1.0454000000000008,0.04419570405727929,-0.983197816229117,0.20446566825775656,-8.515220704057278,-22.577947696897372,-30.46397103818616,N4
1.0554000000000008,0.04483651551312654,-0.9835110620525059,0.2043493198090692,-8.506111515513126,-22.51873707637231,-30.510428675417664,N4
1.0654000000000008,0.0454773269689738,-0.983824307875895,0.20423297136038185,-8.497002326968973,-22.45952645584725,-30.55688631264917,N4
1.0754000000000008,0.046118138424821056,-0.984137553699284,0.2041166229116945,-8.48789313842482,-22.400315835322193,-30.60334394988067,N4
1.0854000000000008,0.04675894988066831,-0.984450799522673,0.20400027446300714,-8.478783949880667,-22.341105214797132,-30.649801587112176,N4
1.0954000000000008,0.047399761336515564,-0.984764045346062,0.2038839260143198,-8.469674761336515,-22.28189459427207,-30.696259224343677,N4
1.1054000000000008,0.048040572792362825,-0.9850772911694511,0.20376757756563244,-8.460565572792362,-22.222683973747014,-30.742716861575182,N4
1.1154000000000008,0.04868138424821008,-0.9853905369928401,0.2036512291169451,-8.451456384248209,-22.163473353221953,-30.789174498806688,N4
1.1254000000000008,0.04932219570405733,-0.9857037828162291,0.20353488066825776,-8.442347195704055,-22.104262732696892,-30.83563213603819,N4
1.1354000000000009,0.04996300715990459,-0.9860170286396182,0.2034185322195704,-8.433238007159904,-22.045052112171835,-30.882089773269694,N4
1.1454000000000009,0.05060381861575185,-0.9863302744630071,0.20330218377088305,-8.42412881861575,-21.985841491646774,-30.9285474105012,N4
1.1554000000000009,0.0512446300715991,-0.9866435202863961,0.2031858353221957,-8.415019630071598,-21.926630871121713,-30.9750050477327,N4
1.1654000000000009,0.05188544152744636,-0.9869567661097852,0.20306948687350834,-8.405910441527444,-21.867420250596652,-31.021462684964206,N4
1.1754000000000009,0.052526252983293616,-0.9872700119331742,0.202953138424821,-8.396801252983293,-21.808209630071595,-31.06792032219571,N4
1.185400000000001,0.05316706443914087,-0.9875832577565632,0.20283678997613364,-8.38769206443914,-21.748999009546534,-31.114377959427213,N4
1.195400000000001,0.053664158964879874,-0.9877977510782501,0.20262194701170666,-8.370485976586565,-21.684973259396173,-31.159752174984604,N4
1.205400000000001,0.05388227356746767,-0.9878205483672211,0.20221590881084409,-8.337562378311764,-21.61160049291435,-31.203023277880472,N4
1.215400000000001,0.054100388170055476,-0.9878433456561923,0.20180987060998148,-8.304638780036965,-21.538227726432524,-31.246294380776344,N4
1.225400000000001,0.05431850277264327,-0.9878661429451633,0.20140383240911888,-8.271715181762165,-21.464854959950703,-31.289565483672217,N4
1.235400000000001,0.05453661737523107,-0.9878889402341343,0.20099779420825628,-8.238791583487366,-21.391482193468878,-31.33283658656809,N4
1.245400000000001,0.054754731977818875,-0.9879117375231053,0.20059175600739368,-8.205867985212565,-21.318109426987053,-31.37610768946396,N4
1.255400000000001,0.05497284658040667,-0.9879345348120764,0.20018571780653108,-8.172944386937766,-21.24473666050523,-31.419378792359833,N4
1.265400000000001,0.05519096118299448,-0.9879573321010474,0.19977967960566848,-8.140020788662966,-21.171363894023408,-31.462649895255705,N4
1.275400000000001,0.055409075785582275,-0.9879801293900184,0.19937364140480587,-8.107097190388167,-21.097991127541583,-31.505920998151577,N4
1.285400000000001,0.05562719038817008,-0.9880029266789895,0.19896760320394327,-8.074173592113366,-21.02461836105976,-31.54919210104745,N4
1.295400000000001,0.05584530499075788,-0.9880257239679606,0.19856156500308067,-8.041249993838568,-20.951245594577934,-31.592463203943318,N4
1.305400000000001,0.056063419593345674,-0.9880485212569317,0.19815552680221807,-8.008326395563767,-20.87787282809611,-31.63573430683919,N4
1.315400000000001,0.05628153419593348,-0.9880713185459027,0.1977494886013555,-7.975402797288968,-20.804500061614288,-31.679005409735062,N4
1.325400000000001,0.056499648798521276,-0.9880941158348737,0.1973434504004929,-7.942479199014168,-20.731127295132463,-31.722276512630934,N4
1.335400000000001,0.05671776340110908,-0.9881169131238448,0.1969374121996303,-7.909555600739369,-20.65775452865064,-31.765547615526806,N4
1.345400000000001,0.05693587800369688,-0.9881397104128158,0.1965313739987677,-7.876632002464569,-20.584381762168814,-31.80881871842268,N4
1.355400000000001,0.05700178343949033,-0.9884766878980895,0.19587012738853476,-7.790637261146446,-20.466666050955364,-31.87514108280257,N4
1.365400000000001,0.05583617834394893,-0.9913556687898092,0.19314401273885326,-7.2752487261146,-19.990175605095494,-32.12796910828028,N4
1.375400000000001,0.05580459016393452,-0.9946245901639348,0.19257459016393455,-6.853460491803245,-19.874608032786906,-32.28481721311476,N4
1.385400000000001,0.05673901639344271,-0.9982256830601096,0.19384234972677608,-6.511405846994502,-20.066493278688544,-32.35990464480875,N4
1.395400000000001,0.05761152777777786,-1.0033623611111118,0.19054166666666614,-6.171327708333299,-20.769507152777873,-32.276294305555545,N4
1.405400000000001,0.05962928571428625,-1.0066935714285712,0.18814250000000052,-5.858229999999975,-21.544707500000044,-32.15976071428571,N4
1.415400000000001,0.06481182539682596,-1.0034475396825393,0.1932258333333339,-5.6158966666666394,-21.950624166666714,-32.12946706349206,N4
1.425400000000001,0.06999436507936568,-1.0002015079365076,0.19830916666666726,-5.373563333333305,-22.35654083333338,-32.099173412698406,N4
1.4354000000000011,0.08208482758620862,-0.9940882758620682,0.21183344827586403,-5.391947241379323,-22.884444137931105,-32.18636379310347,N4
1.4454000000000011,0.09706851063829988,-0.9891910638297873,0.22275085106382958,-5.485139361702136,-23.16549957446804,-32.26181638297872,N4
1.4554000000000011,0.11343021276595947,-0.9893612765957447,0.22102035460992886,-5.550103900709228,-22.77569815602832,-32.21850432624113,N4
1.4654000000000011,0.12077585034013677,-0.9902639455782315,0.2299176870748311,-5.612708503401368,-21.078255510203867,-32.29693380952382,N4
1.4754000000000012,0.1249204382470121,-0.9907998406374502,0.23698454183266962,-5.702499561753003,-19.47118318725086,-32.422680517928306,N4
1.4854000000000012,0.12618338645418342,-0.9907042231075698,0.23970964143426327,-5.830236613545832,-18.21209553784846,-32.59299127490041,N4
1.4954000000000012,0.12744633466135474,-0.9906086055776893,0.2424347410358569,-5.9579736653386615,-16.953007888446063,-32.76330203187253,N4
1.5054000000000012,0.12530894736842077,-0.9902647368421053,0.241256842105263,-6.220171578947401,-14.99075473684187,-32.935314210526336,N4
1.5154000000000012,0.12459709302325588,-0.9892062790697673,0.24138232558139552,-6.490325232558171,-13.60198581395338,-33.06941011627908,N4
1.5254000000000012,0.12516104651162796,-0.9876481395348835,0.24273116279069784,-6.756610116279103,-12.67885790697663,-33.17592755813955,N4
1.5354000000000012,0.12451333333333323,-0.9840899999999996,0.2416199999999998,-7.089056666666708,-12.091606666666603,-33.51654000000004,N4
1.5454000000000012,0.12425704975473022,-0.9823177435178696,0.24076508759635595,-7.245177617379119,-11.846744253679045,-33.705002852137355,N4
1.5554000000000012,0.12444485634197619,-0.9821383461807989,0.24040559215136645,-7.260155893482834,-11.818927154870355,-33.7499376804485,N4
1.5654000000000012,0.12463266292922216,-0.981958948843728,0.24004609670637697,-7.275134169586547,-11.791110056061665,-33.79487250875964,N4
1.5754000000000012,0.12482046951646814,-0.9817795515066573,0.23968660126138747,-7.290112445690261,-11.763292957252975,-33.83980733707078,N4
1.5854000000000013,0.1250082761037141,-0.9816001541695865,0.239327105816398,-7.305090721793976,-11.735475858444286,-33.88474216538192,N4
1.5954000000000013,0.12519608269096008,-0.9814207568325157,0.23896761037140848,-7.32006899789769,-11.707658759635596,-33.929676993693064,N4
1.6054000000000013,0.12538388927820604,-0.9812413594954449,0.238608114926419,-7.335047274001404,-11.679841660826906,-33.97461182200421,N4
1.6154000000000013,0.12557169586545203,-0.9810619621583742,0.23824861948142953,-7.3500255501051175,-11.652024562018216,-34.019546650315355,N4
1.6254000000000013,0.12575950245269799,-0.9808825648213033,0.23788912403644003,-7.365003826208832,-11.624207463209528,-34.0644814786265,N4
1.6354000000000013,0.12594730903994397,-0.9807031674842326,0.23752962859145055,-7.379982102312546,-11.596390364400838,-34.10941630693764,N4
1.6454000000000013,0.12613511562718993,-0.9805237701471619,0.23717013314646104,-7.39496037841626,-11.568573265592148,-34.15435113524878,N4
1.6554000000000013,0.1263229222144359,-0.980344372810091,0.23681063770147157,-7.409938654519974,-11.540756166783458,-34.19928596355992,N4
1.6654000000000013,0.12651072880168188,-0.9801649754730203,0.23645114225648206,-7.424916930623688,-11.512939067974768,-34.244220791871065,N4
1.6754000000000013,0.12669853538892784,-0.9799855781359494,0.23609164681149258,-7.439895206727402,-11.485121969166078,-34.28915562018221,N4
1.6854000000000013,0.12675962747380673,-0.9797363678696157,0.23579948777648427,-7.451713061699651,-11.45818527357392,-34.33260685681025,N4
1.6954000000000014,0.1265250523864959,-0.9793242607683351,0.23566444703143188,-7.456156600698487,-11.433302852153664,-34.372596379511066,N4
1.7054000000000014,0.12629047729918508,-0.9789121536670546,0.2355294062863795,-7.460600139697323,-11.408420430733408,-34.41258590221188,N4
1.7154000000000014,0.12605590221187424,-0.978500046565774,0.2353943655413271,-7.465043678696159,-11.38353800931315,-34.452575424912695,N4
1.7254000000000014,0.12582132712456343,-0.9780879394644935,0.2352593247962747,-7.4694872176949945,-11.358655587892896,-34.49256494761351,N4
1.7354000000000014,0.12558675203725259,-0.977675832363213,0.23512428405122232,-7.4739307566938304,-11.333773166472639,-34.532554470314324,N4
1.7454000000000014,0.12535217694994177,-0.9772637252619324,0.23498924330616994,-7.478374295692666,-11.308890745052382,-34.57254399301514,N4
1.7554000000000014,0.12511760186263093,-0.9768516181606518,0.23485420256111755,-7.482817834691502,-11.284008323632127,-34.61253351571595,N4
1.7654000000000014,0.12488302677532011,-0.9764395110593713,0.23471916181606517,-7.487261373690338,-11.25912590221187,-34.65252303841677,N4
1.7754000000000014,0.12464845168800928,-0.9760274039580907,0.23458412107101279,-7.491704912689174,-11.234243480791614,-34.69251256111758,N4
1.7854000000000014,0.12441387660069846,-0.9756152968568101,0.2344490803259604,-7.49614845168801,-11.209361059371359,-34.732502083818396,N4
1.7954000000000014,0.12417930151338763,-0.9752031897555296,0.23431403958090802,-7.5005919906868455,-11.184478637951102,-34.77249160651922,N4
1.8054000000000014,0.1239447264260768,-0.9747910826542491,0.23417899883585563,-7.505035529685681,-11.159596216530845,-34.81248112922003,N4
1.8154000000000015,0.12371015133876598,-0.9743789755529685,0.23404395809080325,-7.509479068684517,-11.13471379511059,-34.85247065192085,N4
1.8254000000000015,0.12347557625145515,-0.9739668684516879,0.23390891734575087,-7.513922607683353,-11.109831373690334,-34.89246017462166,N4
1.8354000000000015,0.12324100116414433,-0.9735547613504074,0.23377387660069848,-7.518366146682189,-11.084948952270077,-34.932449697322475,N4
1.8454000000000015,0.1230064260768335,-0.9731426542491268,0.2336388358556461,-7.522809685681025,-11.060066530849822,-34.97243922002329,N4
1.8554000000000015,0.12285182300884963,-0.9726243185840706,0.23353295575221242,-7.530610973451332,-11.034927451327428,-35.02514001769914,N4
1.8654000000000015,0.12328368141592927,-0.9713269734513272,0.23364092035398232,-7.563035752212394,-11.007906212389376,-35.17105683185843,N4
1.8754000000000015,0.12371553982300891,-0.9700296283185839,0.23374888495575225,-7.595460530973456,-10.980884973451323,-35.31697364601772,N4
1.8854000000000015,0.12414739823008855,-0.9687322831858405,0.23385684955752215,-7.627885309734518,-10.95386373451327,-35.46289046017701,N4
1.8954000000000015,0.1245792566371682,-0.9674349380530972,0.23396481415929204,-7.660310088495581,-10.926842495575217,-35.6088072743363,N4
1.9054000000000015,0.12501111504424783,-0.9661375929203538,0.23407277876106197,-7.692734867256642,-10.899821256637164,-35.75472408849559,N4
1.9154000000000015,0.1303555072463784,-0.9661992753623191,0.23059478260869457,-7.834715217391343,-11.041488913043528,-36.123242028985594,N4
1.9254000000000016,0.14107859872611597,-0.9677199363057326,0.2234702547770696,-8.081590955414022,-11.378517707006427,-36.710650445859905,N4
1.9354000000000016,0.15017414012738997,-0.9684970063694269,0.2203619745222925,-8.139934904458608,-11.767492229299425,-36.973210955414054,N4
1.9454000000000016,0.15552935064935097,-0.9686842857142857,0.2192819480519482,-8.139586493506485,-11.933578961038954,-37.13274792207793,N4
1.9554000000000016,0.15743194805194835,-0.9683271428571428,0.220074155844156,-8.08506051948051,-11.89392311688311,-37.197186233766246,N4
1.9654000000000016,0.15933454545454573,-0.96797,0.22086636363636378,-8.030534545454538,-11.854267272727267,-37.26162454545456,N4
1.9754000000000016,0.163388875739646,-0.9660542603550291,0.221088698224852,-8.04769964497043,-11.776411715976312,-37.43285769230774,N4
1.9854000000000016,0.1701817751479301,-0.9621548520710054,0.22058573964497033,-8.156107928994102,-11.649938343195247,-37.74001153846159,N4
1.9954000000000016,0.17149144578313247,-0.9572086144578306,0.22327024096385598,-8.210801867469886,-11.556241686746976,-38.099608734939814,N4
2.0054000000000016,0.17109352112676068,-0.9519799295774641,0.22666066901408446,-8.25395626760565,-11.467856690140824,-38.48242320422541,N4
2.0154000000000014,0.17191042253521138,-0.9474235915492952,0.2264458802816901,-8.36147035211269,-11.322708802816884,-38.923236584507094,N4
2.0254000000000016,0.17272732394366208,-0.9428672535211261,0.22623109154929574,-8.468984436619735,-11.177560915492936,-39.3640499647888,N4
2.035400000000002,0.17426159763313676,-0.939016568047337,0.22542059171597587,-8.612856686390579,-11.023531360946713,-39.95664076923095,N4
2.0454000000000017,0.1779479881656811,-0.9372828402366861,0.2228229585798812,-8.865803431952706,-10.842856804733696,-41.00456384615403,N4
2.0554000000000014,0.1781640425531911,-0.9370561702127661,0.2185304964538998,-9.128689219858199,-10.799740141843982,-42.114451702127845,N4
2.0654000000000017,0.17657257812500063,-0.9380270312500002,0.21176132812499762,-9.39992921875005,-10.87106273437502,-43.32287945312527,N4
2.075400000000002,0.1801897656250006,-0.9390739062500002,0.1985035156249977,-9.674257343750048,-10.978414296875018,-44.81380914062526,N4
2.0854000000000017,0.18529610738255115,-0.9379254362416105,0.19242999999999924,-9.816894966442971,-11.402431946308797,-46.15758899328879,N4
2.0954000000000015,0.18885324900133163,-0.9369050066577896,0.1891693475366178,-9.890039906790944,-11.72131135818909,-47.02074661784289,N4
2.1054000000000017,0.18951969374167787,-0.9366287083888148,0.1887465778961384,-9.881908082556588,-11.791446511318254,-47.13560613848204,N4
