time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.115400000000002,0.1901861384820241,-0.9363524101198402,0.18832380825565903,-9.873776258322234,-11.861581664447417,-47.25046565912119,N4
2.1254000000000017,0.19085258322237028,-0.9360761118508655,0.18790103861517968,-9.86564443408788,-11.931716817576577,-47.36532517976034,N4
2.1354000000000015,0.19151902796271647,-0.9357998135818908,0.18747826897470035,-9.857512609853528,-12.001851970705737,-47.480184700399484,N4
2.1454000000000018,0.1921854727030627,-0.9355235153129161,0.18705549933422097,-9.849380785619173,-12.071987123834898,-47.595044221038634,N4
2.155400000000002,0.1928519174434089,-0.9352472170439414,0.1866327296937416,-9.841248961384817,-12.142122276964061,-47.709903741677785,N4
2.1654000000000018,0.1935183621837551,-0.9349709187749666,0.18620996005326224,-9.833117137150465,-12.21225743009322,-47.82476326231693,N4
2.1754000000000016,0.1941848069241013,-0.934694620505992,0.18578719041278288,-9.82498531291611,-12.28239258322238,-47.93962278295607,N4
2.185400000000002,0.19485125166444753,-0.9344183222370173,0.18536442077230353,-9.816853488681756,-12.352527736351544,-48.05448230359522,N4
2.1954000000000016,0.19551769640479372,-0.9341420239680426,0.18494165113182418,-9.808721664447402,-12.422662889480703,-48.16934182423437,N4
2.205400000000002,0.19618414114513993,-0.9338657256990679,0.1845188814913448,-9.800589840213048,-12.492798042609866,-48.28420134487352,N4
2.215400000000002,0.19685058588548615,-0.9335894274300932,0.18409611185086544,-9.792458015978692,-12.562933195739028,-48.39906086551267,N4
2.225400000000002,0.19751703062583234,-0.9333131291611185,0.1836733422103861,-9.78432619174434,-12.633068348868187,-48.51392038615182,N4
2.2354000000000016,0.19818347536617853,-0.9330368308921437,0.18325057256990673,-9.776194367509985,-12.703203501997347,-48.62877990679096,N4
2.245400000000002,0.19894591397849481,-0.9328154838709677,0.18287505376344082,-9.762453655913973,-12.766476236559148,-48.73446591397851,N4
2.255400000000002,0.1998790083632021,-0.9326918279569892,0.1825835364396654,-9.738741589008358,-12.817549115890094,-48.823843452807665,N4
2.265400000000002,0.2008121027479094,-0.9325681720430108,0.18229201911589005,-9.715029522102743,-12.868621995221037,-48.91322099163681,N4
2.2754000000000016,0.20174519713261665,-0.9324445161290322,0.18200050179211466,-9.691317455197128,-12.919694874551979,-49.00259853046596,N4
2.285400000000002,0.20267829151732397,-0.9323208602150538,0.18170898446833925,-9.667605388291513,-12.970767753882924,-49.091976069295114,N4
2.295400000000002,0.20361138590203126,-0.9321972043010752,0.18141746714456386,-9.643893321385896,-13.02184063321387,-49.18135360812427,N4
2.305400000000002,0.20454448028673855,-0.9320735483870968,0.18112594982078847,-9.620181254480283,-13.072913512544812,-49.27073114695342,N4
2.3154000000000017,0.2054775746714458,-0.9319498924731183,0.1808344324970131,-9.596469187574668,-13.123986391875755,-49.36010868578257,N4
2.325400000000002,0.20641066905615313,-0.9318262365591398,0.1805429151732377,-9.572757120669051,-13.1750592712067,-49.449486224611725,N4
2.335400000000002,0.20734376344086042,-0.9317025806451613,0.1802513978494623,-9.549045053763436,-13.226132150537646,-49.53886376344088,N4
2.345400000000002,0.2082768578255677,-0.9315789247311828,0.17995988052568693,-9.525332986857821,-13.277205029868588,-49.62824130227003,N4
2.3554000000000017,0.20920995221027497,-0.9314552688172043,0.17966836320191154,-9.501620919952206,-13.328277909199532,-49.71761884109918,N4
2.365400000000002,0.21014304659498229,-0.9313316129032257,0.17937684587813615,-9.477908853046591,-13.379350788530477,-49.806996379928336,N4
2.375400000000002,0.2110761409796896,-0.9312079569892473,0.17908532855436074,-9.454196786140974,-13.43042366786142,-49.89637391875749,N4
2.385400000000002,0.21200923536439686,-0.9310843010752688,0.17879381123058538,-9.43048471923536,-13.481496547192364,-49.98575145758664,N4
2.3954000000000018,0.21294232974910413,-0.9309606451612903,0.17850229390681,-9.406772652329744,-13.532569426523306,-50.075128996415785,N4
2.405400000000002,0.21387542413381144,-0.9308369892473118,0.17821077658303458,-9.38306058542413,-13.583642305854251,-50.16450653524494,N4
2.415400000000002,0.23053800000000607,-0.9274179999999987,0.17741599999999974,-8.958781999999845,-13.3343499999999,-51.0045780000003,N4
2.425400000000002,0.25543888157894856,-0.9225571052631584,0.17667138157894813,-8.32181782894733,-12.853256447368208,-52.26084723684224,N4
2.435400000000002,0.26170861842105364,-0.9253728947368426,0.1806911184210533,-8.120929671052599,-11.738348552631397,-52.93380776315801,N4
2.445400000000002,0.2703228057553976,-0.9264935971223022,0.1859741007194256,-8.03053,-10.372783884891799,-53.80449323741026,N4
2.4554000000000022,0.2798848936170222,-0.9261372340425531,0.19102263829787203,-8.038845914893628,-8.93286127659559,-54.76427200000012,N4
2.465400000000002,0.2843529787234051,-0.9253074468085105,0.18941412765957416,-8.090820382978734,-8.179244255319006,-55.34247200000011,N4
2.475400000000002,0.288821063829788,-0.9244776595744679,0.18780561702127632,-8.14279485106384,-7.425627234042421,-55.9206720000001,N4
2.485400000000002,0.29610561643835787,-0.9248581506849316,0.18763315068493153,-8.186551301369873,-6.875875479451947,-56.665791917808384,N4
2.4954000000000023,0.3034226315789489,-0.925837368421053,0.18664789473684132,-8.133387368420996,-6.609885789473727,-57.42868578947387,N4
2.505400000000002,0.3095807096774208,-0.927757483870972,0.18363567741935535,-7.90209612903219,-6.782569870967785,-58.14568380645171,N4
2.515400000000002,0.31611619354838827,-0.9471316774193583,0.18591954838709718,-7.586902580645105,-6.979563419354874,-58.559374129032335,N4
2.525400000000002,0.3245357823129272,-0.97152877551021,0.1873250340136055,-7.444254829931983,-7.152308639455811,-58.82744285714288,N4
2.5354000000000023,0.33508000000000077,-1.0015899999999998,0.1877399999999996,-7.496179999999853,-7.297710000000031,-58.931299999999936,N4
2.545400000000002,0.338527580645162,-1.0006061290322579,0.18596983870967707,-6.83747838709664,-7.433145483870995,-58.64811854838704,N4
2.555400000000002,0.3419751612903232,-0.9996222580645159,0.18419967741935453,-6.178776774193427,-7.56858096774196,-58.36493709677414,N4
2.565400000000002,0.34781637681159594,-0.9950088405797084,0.18486855072463831,-4.999671304347467,-7.604824202898539,-57.929863043478136,N4
2.5754000000000024,0.355738732394368,-0.98825661971831,0.18810169014084635,-3.42952478873214,-7.602406901408531,-57.34932169014069,N4
2.585400000000002,0.36287253521126916,-0.9889467605633805,0.19325661971831096,-2.408130422534994,-7.924956197183167,-56.73647661971818,N4
2.595400000000002,0.36511934036939325,-0.9887861741424802,0.19516970976253312,-2.0423800527704277,-8.02397079155673,-56.506147757255924,N4
2.605400000000002,0.36546564643799484,-0.9882947493403693,0.1958220844327178,-1.9316023482849367,-8.036055224274408,-56.42457519788917,N4
2.6154000000000024,0.3658119525065964,-0.9878033245382585,0.19647445910290254,-1.8208246437994458,-8.048139656992086,-56.34300263852241,N4
2.625400000000002,0.366158258575198,-0.9873118997361476,0.19712683377308723,-1.71004693931396,-8.060224089709765,-56.26143007915566,N4
2.635400000000002,0.36650456464379955,-0.9868204749340368,0.1977792084432719,-1.599269234828474,-8.072308522427443,-56.179857519788904,N4
2.645400000000002,0.36685087071240113,-0.986329050131926,0.19843158311345663,-1.488491530342983,-8.084392955145121,-56.09828496042215,N4
2.6554000000000024,0.3671971767810027,-0.9858376253298151,0.19908395778364132,-1.3777138258574921,-8.0964773878628,-56.01671240105539,N4
2.665400000000002,0.3675434828496043,-0.9853462005277044,0.19973633245382602,-1.2669361213720063,-8.108561820580478,-55.93513984168864,N4
2.675400000000002,0.3678897889182059,-0.9848547757255935,0.2003887071240107,-1.1561584168865204,-8.120646253298155,-55.85356728232188,N4
2.6854000000000022,0.3682360949868075,-0.9843633509234827,0.20104108179419541,-1.0453807124010295,-8.132730686015833,-55.77199472295513,N4
2.6954000000000025,0.36858240105540907,-0.9838719261213719,0.2016934564643801,-0.9346030079155385,-8.144815118733513,-55.69042216358837,N4
2.7054000000000022,0.36892870712401066,-0.983380501319261,0.2023458311345648,-0.8238253034300527,-8.15689955145119,-55.60884960422162,N4
2.715400000000002,0.36927501319261224,-0.9828890765171503,0.20299820580474948,-0.7130475989445666,-8.168983984168868,-55.52727704485486,N4
2.7254000000000023,0.36962131926121383,-0.9823976517150395,0.2036505804749342,-0.6022698944590759,-8.181068416886546,-55.44570448548811,N4
2.7354000000000025,0.3699676253298154,-0.9819062269129286,0.2043029551451189,-0.4914921899735849,-8.193152849604225,-55.36413192612135,N4
2.7454000000000023,0.37188765217391384,-0.9795206086956512,0.20499173913043495,-0.26060513043470257,-8.148287913043456,-55.33381686956522,N4
2.755400000000002,0.3750441739130442,-0.975646695652173,0.20570913043478276,0.06465356521746257,-8.05867704347824,-55.34377556521739,N4
2.7654000000000023,0.3782006956521746,-0.9717727826086947,0.2064265217391306,0.38991226086964215,-7.969066173913022,-55.353734260869565,N4
2.7754000000000025,0.3813572173913051,-0.9678988695652164,0.20714391304347843,0.7151709565218216,-7.879455304347804,-55.36369295652174,N4
2.7854000000000023,0.38451373913043546,-0.9640249565217383,0.20786130434782624,1.0404296521739869,-7.789844434782589,-55.37365165217391,N4
2.795400000000002,0.38527305751765906,-0.9631071342078706,0.20823873864783055,1.1052034712411816,-7.745588355196762,-55.40732644803229,N4
2.8054000000000023,0.3859324924318871,-0.9623124823410695,0.20860200807265397,1.1591237537840688,-7.703222058526731,-55.441989414732596,N4
2.8154000000000026,0.3865919273461152,-0.9615178304742682,0.20896527749747737,1.2130440363269561,-7.6608557618567,-55.4766523814329,N4
2.8254000000000024,0.38725136226034323,-0.960723178607467,0.2093285469223008,1.266964318869841,-7.618489465186671,-55.5113153481332,N4
2.835400000000002,0.3879107971745713,-0.9599285267406659,0.2096918163471242,1.3208846014127258,-7.5761231685166415,-55.545978314833505,N4
2.8454000000000024,0.3885702320887993,-0.9591338748738646,0.21005508577194762,1.3748048839556128,-7.5337568718466095,-55.58064128153381,N4
2.8554000000000026,0.3892296670030274,-0.9583392230070633,0.21041835519677102,1.4287251664985001,-7.491390575176578,-55.61530424823411,N4
2.8654000000000024,0.38988910191725545,-0.9575445711402621,0.21078162462159444,1.482645449041385,-7.449024278506549,-55.649967214934414,N4
2.875400000000002,0.3905485368314835,-0.956749919273461,0.21114489404641784,1.5365657315842698,-7.40665798183652,-55.68463018163472,N4
2.8854000000000024,0.39120797174571154,-0.9559552674066597,0.21150816347124127,1.590486014127157,-7.364291685166489,-55.71929314833502,N4
2.8954000000000026,0.39186740665993963,-0.9551606155398585,0.21187143289606467,1.6444062966700443,-7.3219253884964575,-55.75395611503533,N4
2.9054000000000024,0.3925268415741677,-0.9543659636730573,0.2122347023208881,1.6983265792129292,-7.279559091826428,-55.788619081735625,N4
2.915400000000002,0.3931862764883957,-0.9535713118062561,0.2125979717457115,1.752246861755814,-7.237192795156399,-55.82328204843593,N4
2.9254000000000024,0.39384571140262375,-0.9527766599394549,0.2129612411705349,1.8061671442987013,-7.194826498486367,-55.85794501513623,N4
2.9354000000000027,0.39450514631685185,-0.9519820080726537,0.2133245105953583,1.8600874268415883,-7.152460201816336,-55.89260798183654,N4
2.9454000000000025,0.3951645812310799,-0.9511873562058525,0.21368778002018174,1.9140077093844732,-7.110093905146306,-55.92727094853684,N4
2.9554000000000022,0.39582401614530793,-0.9503927043390512,0.21405104944500514,1.967927991927358,-7.067727608476277,-55.96193391523714,N4
2.9654000000000025,0.396483451059536,-0.94959805247225,0.21441431886982854,2.0218482744702455,-7.025361311806246,-55.99659688193745,N4
2.9754000000000027,0.39714288597376407,-0.9488034006054488,0.21477758829465196,2.0757685570131326,-6.982995015136215,-56.03125984863775,N4
2.9854000000000025,0.39784550094517984,-0.9479164839319467,0.21502542533081273,2.1463827599244287,-6.9085797731568315,-56.067130756143676,N4
2.9954000000000023,0.3988133648393197,-0.9464627977315686,0.2145641776937617,2.3195453308128937,-6.637292438563265,-56.110421871455586,N4
3.0054000000000025,0.3997812287334596,-0.9450091115311905,0.21410293005671066,2.492707901701366,-6.366005103969687,-56.153712986767495,N4
3.0154000000000027,0.4007490926275995,-0.9435554253308125,0.2136416824196596,2.6658704725898383,-6.094717769376109,-56.19700410207941,N4
3.0254000000000025,0.4017169565217394,-0.9421017391304344,0.2131804347826086,2.839033043478303,-5.823430434782543,-56.24029521739132,N4
3.0354000000000023,0.4026848204158793,-0.9406480529300564,0.21271918714555757,3.0121956143667674,-5.552143100188977,-56.28358633270322,N4
3.0454000000000025,0.4015739490445856,-0.9376526114649674,0.2192550955414032,3.600236560509719,-4.469978025477402,-56.34793955414015,N4
3.055400000000003,0.40368609467455935,-0.9350581065088756,0.22371840236686277,4.104162721893519,-3.3474886982246135,-56.51836396449716,N4
3.0654000000000026,0.4150292899408312,-0.9341942011834318,0.2196769822485197,4.203529585798841,-2.4892697633133962,-56.951985266272295,N4
3.0754000000000024,0.4210601474926259,-0.9334153392330382,0.21835938053097356,4.3744702949853,-2.0444010324483424,-57.148369793510334,N4
3.0854000000000026,0.42339938053097403,-0.9326955752212388,0.21893460176991164,4.595148761062001,-1.8867756637167756,-57.17989486725664,N4
3.095400000000003,0.42573861356932213,-0.9319758112094393,0.21950982300884972,4.815827227138702,-1.7291502949852087,-57.21141994100296,N4
3.1054000000000026,0.42833765957446895,-0.929763829787232,0.22113914893617165,5.0719540425532905,-1.4503787234040664,-57.283741063829844,N4
3.1154000000000024,0.4319759574468094,-0.9215829787234022,0.22698489361702268,5.469874255319245,-0.6870223404253473,-57.51924638297878,N4
3.1254000000000026,0.4380810588235325,-0.9133545882352918,0.2316018823529417,5.835294823529491,0.22002611764738503,-57.8719358823531,N4
3.135400000000003,0.44942811764706186,-0.905025176470586,0.2336077647058829,6.131653647058904,1.4324202352944468,-58.473641764706045,N4
3.1454000000000026,0.46180000000000326,-0.896594492753621,0.24133826086956803,6.3471585507246795,2.8396947826090786,-58.92864391304357,N4
3.1554000000000024,0.4742302290076361,-0.8893338931297702,0.25280946564885787,6.45649832061067,4.399977404580549,-59.28162938931305,N4
3.1654000000000027,0.4848561832061095,-0.8859751145038159,0.26501557251908703,6.386574656488532,6.066549923664542,-59.59629351145046,N4
3.175400000000003,0.4986838931297752,-0.8847035114503813,0.26457083969465606,6.14323083969458,7.386282137404967,-59.6508345038168,N4
3.1854000000000027,0.5057270512820521,-0.8866566666666678,0.26146858974358855,5.91230923076917,8.260125769230944,-59.35466846153832,N4
3.1954000000000025,0.5083,-0.89026,0.2574526213592228,5.714366990291282,8.848583689320426,-58.86371097087369,N4
3.2054000000000027,0.5083,-0.89026,0.2554963106796111,5.788483495145652,8.996811844660236,-58.50056048543679,N4
3.215400000000003,0.5082999999999986,-0.8902599999999999,0.2535399999999994,5.862600000000102,9.145039999999932,-58.13740999999987,N4
3.2254000000000027,0.5038571428571417,-0.8899099999999999,0.2516185714285709,6.189750000000089,8.926932857142797,-57.70120285714274,N4
3.2354000000000025,0.5021928274009403,-0.8895685224983209,0.25096323035594365,6.3359899865681735,8.795395977165864,-57.50149662860979,N4
3.2454000000000027,0.502380873069174,-0.8892327266621892,0.25115194761584964,6.361623297515118,8.721572605775668,-57.4594576762928,N4
3.255400000000003,0.5025689187374077,-0.8888969308260576,0.2513406648757556,6.387256608462063,8.647749234385472,-57.41741872397581,N4
3.2654000000000027,0.5027569644056414,-0.888561134989926,0.25152938213566156,6.4128899194090065,8.573925862995278,-57.37537977165882,N4
3.2754000000000025,0.5029450100738752,-0.8882253391537943,0.25171809939556755,6.43852323035595,8.500102491605084,-57.33334081934183,N4
3.2854000000000028,0.5031330557421089,-0.8878895433176627,0.25190681665547354,6.464156541302895,8.426279120214888,-57.291301867024835,N4
3.295400000000003,0.5033211014103426,-0.887553747481531,0.25209553391537953,6.48978985224984,8.352455748824692,-57.24926291470784,N4
3.305400000000003,0.5035091470785763,-0.8872179516453994,0.25228425117528547,6.515423163196783,8.278632377434498,-57.207223962390856,N4
3.3154000000000026,0.50369719274681,-0.8868821558092678,0.25247296843519146,6.541056474143727,8.204809006044306,-57.16518501007386,N4
3.325400000000003,0.5038852384150437,-0.8865463599731361,0.25266168569509745,6.566689785090672,8.130985634654108,-57.12314605775687,N4
3.335400000000003,0.5040732840832775,-0.8862105641370045,0.25285040295500344,6.592323096037617,8.057162263263912,-57.08110710543988,N4
3.345400000000003,0.5042613297515112,-0.885874768300873,0.2530391202149094,6.61795640698456,7.983338891873719,-57.039068153122884,N4
3.3554000000000026,0.5044493754197449,-0.8855389724647413,0.25322783747481536,6.643589717931504,7.9095155204835255,-56.9970292008059,N4
3.365400000000003,0.5046374210879786,-0.8852031766286097,0.25341655473472136,6.6692230288784495,7.83569214909333,-56.954990248488905,N4
3.375400000000003,0.5048254667562123,-0.8848673807924781,0.25360527199462735,6.694856339825394,7.761868777703133,-56.91295129617191,N4
3.385400000000003,0.5055102247191013,-0.884403033707865,0.25383785194976877,6.718051718440192,7.666666926635791,-56.851326074025096,N4
3.3954000000000026,0.5063978651685396,-0.8838861797752807,0.2540883476536683,6.740251321877071,7.562733020489065,-56.78170082617314,N4
3.405400000000003,0.5072855056179778,-0.8833693258426965,0.25433884335756785,6.762450925313952,7.458799114342335,-56.71207557832119,N4
3.415400000000003,0.508173146067416,-0.8828524719101122,0.25458933906146736,6.784650528750833,7.354865208195604,-56.642450330469245,N4
3.425400000000003,0.5090607865168542,-0.8823356179775279,0.2548398347653669,6.806850132187713,7.250931302048878,-56.57282508261729,N4
3.4354000000000027,0.5099484269662924,-0.8818187640449436,0.25509033046926644,6.829049735624593,7.146997395902152,-56.50319983476535,N4
3.445400000000003,0.5108360674157306,-0.8813019101123594,0.255340826173166,6.851249339061474,7.04306348975542,-56.433574586913394,N4
3.455400000000003,0.5117237078651689,-0.8807850561797751,0.2555913218770655,6.873448942498355,6.93912958360869,-56.36394933906144,N4
3.465400000000003,0.5126113483146071,-0.8802682022471908,0.255841817580965,6.895648545935234,6.8351956774619635,-56.294324091209496,N4
3.4754000000000027,0.5134989887640452,-0.8797513483146066,0.2560923132848646,6.917848149372115,6.731261771315237,-56.224698843357544,N4
3.485400000000003,0.5143866292134834,-0.8792344943820223,0.2563428089887641,6.940047752808995,6.627327865168507,-56.1550735955056,N4
3.495400000000003,0.5152742696629217,-0.878717640449438,0.25659330469266367,6.962247356245877,6.523393959021776,-56.085448347653646,N4
3.505400000000003,0.5161619101123599,-0.8782007865168537,0.2568438003965632,6.9844469596827565,6.41946005287505,-56.01582309980169,N4
3.5154000000000027,0.517049550561798,-0.8776839325842695,0.25709429610046275,7.006646563119636,6.315526146728324,-55.94619785194975,N4
3.525400000000003,0.5179371910112363,-0.8771670786516852,0.25734479180436226,7.028846166556518,6.211592240581593,-55.876572604097795,N4
3.535400000000003,0.5241775342465786,-0.8745267123287658,0.259146301369864,7.104885890410997,5.797971506849105,-55.27115164383529,N4
3.545400000000003,0.5341947826086985,-0.8707117391304344,0.2623991304347843,7.198143913043459,5.1928295652172825,-54.25489869565182,N4
3.555400000000003,0.5434846376811622,-0.869559565217391,0.2680585507246393,7.131759855072444,4.827742608695546,-53.07113782608661,N4
3.565400000000003,0.5492443093922666,-0.8690596685082872,0.26903121546961306,6.995907845303816,4.745305966850834,-52.12045127071796,N4
3.5754000000000032,0.5537636464088413,-0.868788950276243,0.26835718232044176,6.835648176795526,4.762178895027629,-51.25165569060744,N4
3.585400000000003,0.5552995808383238,-0.8671383233532929,0.26885574850299415,6.5523632335328434,5.094941197604901,-50.595695688622556,N4
3.595400000000003,0.5556147999999993,-0.8649733333333325,0.2676606666666649,6.248551199999906,5.530790800000186,-50.01364026666655,N4
3.605400000000003,0.5530947999999993,-0.8616399999999991,0.2613939999999982,5.9126711999999015,6.1923708000001945,-49.59633359999988,N4
3.6154000000000033,0.5535263636363641,-0.8570772027972012,0.2604055244755247,5.710348391608341,6.86233237762259,-49.40692517482514,N4
3.625400000000003,0.5536343448275856,-0.8520098620689639,0.2598335862068956,5.589151310344815,7.517980551724323,-49.331715241379314,N4
3.635400000000003,0.5511929655172406,-0.846706413793102,0.2567232413793095,5.547034068965505,8.139194344827759,-49.342246275862074,N4
3.645400000000003,0.5513440366972479,-0.8424248623853198,0.2536373394495403,5.474191743119242,8.583513577981781,-49.47909458715601,N4
3.6554000000000033,0.5518486238532112,-0.8382826605504573,0.2505547706422008,5.397159633027497,9.003710825688218,-49.633167981651425,N4
3.665400000000003,0.5540538759689932,-0.835317131782945,0.24787457364341006,5.345054263565879,9.25817930232564,-49.76223418604655,N4
3.675400000000003,0.5569879844961249,-0.8328558914728675,0.24536682170542562,5.3036317829457245,9.44162116279075,-49.880583023255845,N4
3.685400000000003,0.5611588311688351,-0.8298905194805175,0.24349350649350732,5.24933506493502,9.58877467532464,-49.99424740259742,N4
3.6954000000000033,0.5743990909090951,-0.8232281818181797,0.24627272727272814,5.100627272727226,9.469813636363599,-50.073559090909114,N4
3.705400000000003,0.587141764705886,-0.8169613725490179,0.24712725490196064,4.960037745098,9.207157745097932,-50.054780882352915,N4
3.715400000000003,0.5995241176470621,-0.8109809803921553,0.24658803921568612,4.825326960784277,8.840446960784215,-49.964972058823506,N4
3.725400000000003,0.6055068460217518,-0.8078600057240982,0.24643427590154557,4.75297790497996,8.662793589009727,-49.904311803091,N4
3.7354000000000034,0.6060380423583287,-0.8071748311390954,0.24660886090440762,4.733751803091007,8.646189124212931,-49.8684818088151,N4
3.745400000000003,0.6065692386949058,-0.8064896565540925,0.24678344590726967,4.714525701202055,8.629584659416137,-49.8326518145392,N4
3.755400000000003,0.6071004350314827,-0.8058044819690897,0.24695803091013172,4.695299599313103,8.612980194619343,-49.7968218202633,N4
3.765400000000003,0.6076316313680596,-0.8051193073840868,0.24713261591299376,4.67607349742415,8.596375729822547,-49.7609918259874,N4
3.7754000000000034,0.6081628277046367,-0.8044341327990839,0.2473072009158558,4.6568473955351966,8.579771265025753,-49.725161831711496,N4
3.785400000000003,0.6086940240412136,-0.8037489582140811,0.24748178591871786,4.637621293646244,8.56316680022896,-49.689331837435596,N4
3.795400000000003,0.6092252203777907,-0.8030637836290782,0.2476563709215799,4.618395191757292,8.546562335432165,-49.65350184315969,N4
3.8054000000000032,0.6097564167143676,-0.8023786090440753,0.24783095592444196,4.599169089868339,8.52995787063537,-49.61767184888379,N4
3.8154000000000035,0.6102876130509447,-0.8016934344590725,0.248005540927304,4.579942987979386,8.513353405838576,-49.58184185460789,N4
3.8254000000000032,0.6108188093875216,-0.8010082598740695,0.24818012593016606,4.560716886090434,8.49674894104178,-49.54601186033199,N4
3.835400000000003,0.6113500057240986,-0.8003230852890667,0.2483547109330281,4.541490784201482,8.480144476244986,-49.51018186605609,N4
3.8454000000000033,0.6118812020606756,-0.7996379107040639,0.24852929593589015,4.522264682312529,8.463540011448192,-49.474351871780186,N4
3.8554000000000035,0.6124123983972527,-0.7989527361190609,0.2487038809387522,4.503038580423576,8.446935546651396,-49.43852187750428,N4
3.8654000000000033,0.6129435947338296,-0.7982675615340581,0.24887846594161425,4.483812478534624,8.430331081854602,-49.40269188322838,N4
3.875400000000003,0.6134747910704066,-0.7975823869490553,0.2490530509444763,4.464586376645673,8.413726617057808,-49.36686188895248,N4
3.8854000000000033,0.6140059874069836,-0.7968972123640524,0.24922763594733835,4.44536027475672,8.397122152261012,-49.33103189467658,N4
3.8954000000000035,0.6145030069930071,-0.7962467832167831,0.24937548951048943,4.42619884615384,8.381893531468531,-49.29525444055943,N4
3.9054000000000033,0.6145459640359641,-0.7960579720279719,0.24916819680319674,4.407896648351642,8.384943981018981,-49.26017501998001,N4
3.915400000000003,0.6145889210789212,-0.7958691608391607,0.24896090409590402,4.389594450549445,8.387994430569432,-49.22509559940059,N4
3.9254000000000033,0.6146318781218781,-0.7956803496503495,0.24875361138861132,4.371292252747247,8.39104488011988,-49.19001617882117,N4
3.9354000000000036,0.6146748351648352,-0.7954915384615383,0.2485463186813186,4.352990054945049,8.39409532967033,-49.154936758241746,N4
3.9454000000000033,0.6147177922077922,-0.7953027272727272,0.2483390259740259,4.334687857142851,8.39714577922078,-49.119857337662324,N4
3.955400000000003,0.6147607492507493,-0.795113916083916,0.2481317332667332,4.3163856593406535,8.400196228771229,-49.0847779170829,N4
3.9654000000000034,0.6148037062937064,-0.7949251048951048,0.2479244405594405,4.2980834615384556,8.403246678321679,-49.04969849650348,N4
3.9754000000000036,0.6148466633366634,-0.7947362937062936,0.24771714785214777,4.279781263736257,8.40629712787213,-49.01461907592406,N4
3.9854000000000034,0.6148896203796205,-0.7945474825174824,0.24750985514485507,4.26147906593406,8.409347577422578,-48.979539655344645,N4
3.995400000000003,0.6149325774225775,-0.7943586713286712,0.24730256243756238,4.2431768681318625,8.412398026973028,-48.944460234765224,N4
4.005400000000003,0.6149755344655345,-0.79416986013986,0.24709526973026966,4.224874670329664,8.415448476523478,-48.9093808141858,N4
4.015400000000003,0.6150184915084915,-0.7939810489510488,0.24688797702297696,4.2065724725274665,8.418498926073926,-48.87430139360638,N4
4.025400000000003,0.6150614485514486,-0.7937922377622376,0.24668068431568427,4.188270274725269,8.421549375624377,-48.83922197302696,N4
4.035400000000003,0.6151044055944056,-0.7936034265734265,0.24647339160839155,4.169968076923071,8.424599825174827,-48.804142552447544,N4
4.045400000000003,0.6151473626373627,-0.7934146153846153,0.24626609890109885,4.1516658791208725,8.427650274725275,-48.769063131868116,N4
4.055400000000004,0.6151903196803197,-0.7932258041958041,0.24605880619380613,4.133363681318674,8.430700724275725,-48.733983711288694,N4
4.065400000000004,0.6152332767232768,-0.7930369930069929,0.2458515134865134,4.1150614835164765,8.433751173826176,-48.69890429070927,N4
4.075400000000004,0.6152762337662337,-0.7928481818181817,0.2456442207792207,4.0967592857142785,8.436801623376624,-48.66382487012986,N4
4.0854000000000035,0.6153191908091908,-0.7926593706293705,0.24543692807192802,4.078457087912081,8.439852072927074,-48.628745449550436,N4
