time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0839,-1.27917,0.74695,-0.45093,-20.03053,9.93893,-75.72519,G11
0.0939,-1.3076793167701863,0.7419437888198758,-0.4490355900621118,-17.109852981366462,6.771700186335405,-80.53292913043478,G11
0.10389999999999999,-1.3257928787878788,0.7422089393939394,-0.44220530303030303,-14.399025606060608,3.609758030303034,-85.15267181818182,G11
0.11389999999999999,-1.3276464141414142,0.7507190404040404,-0.427654797979798,-12.016424595959599,0.4560863131313182,-89.47836878787878,G11
0.12389999999999998,-1.324916699507389,0.7600783251231527,-0.4140894088669951,-9.799724137931038,-2.147708029556646,-93.65246172413792,G11
0.13389999999999996,-1.3155915763546797,0.77065960591133,-0.4019416256157636,-7.821758620689662,-3.960215418719204,-97.60839275862068,G11
0.14389999999999997,-1.301126595744681,0.7797607446808511,-0.3945818085106383,-6.083157765957451,-4.719830957446812,-101.69043521276595,G11
0.15389999999999998,-1.2782755319148937,0.786446914893617,-0.39503393617021276,-4.735099255319152,-3.7615703191489387,-105.97823840425531,G11
0.16389999999999996,-1.258710119047619,0.7865221428571428,-0.4004921428571428,-3.5112694047619097,-1.9283864285714407,-110.22591976190475,G11
0.17389999999999994,-1.2424303571428572,0.7799864285714286,-0.4109564285714285,-2.4116682142857204,0.7797207142857006,-114.43347928571426,G11
0.18389999999999995,-1.2311054237288135,0.7743138983050848,-0.4376137288135592,-0.5374584745762807,6.593093898305055,-120.18786440677964,G11
0.19389999999999996,-1.2269751773049644,0.7776597163120567,-0.4538097163120567,1.7022339716311963,13.15153716312054,-126.00595460992906,G11
0.20389999999999994,-1.2261714677538917,0.7843783172720533,-0.46033480355819123,3.57288080059303,18.37633991845811,-130.51191782060786,G11
0.21389999999999995,-1.2250039362490734,0.7857623054114159,-0.4608774277242402,3.8399712379540385,19.016904781319493,-131.1445605189029,G11
0.22389999999999993,-1.223836404744255,0.7871462935507784,-0.4614200518902891,4.107061675315046,19.657469644180868,-131.77720321719792,G11
0.2338999999999999,-1.2226688732394366,0.7885302816901408,-0.461962676056338,4.374152112676054,20.298034507042246,-132.40984591549295,G11
0.24389999999999992,-1.2215013417346183,0.7899142698295033,-0.46250530022238695,4.641242550037062,20.938599369903624,-133.04248861378798,G11
0.2538999999999999,-1.2203338102297998,0.7912982579688658,-0.4630479243884359,4.90833298739807,21.579164232765002,-133.675131312083,G11
0.2638999999999999,-1.2191662787249815,0.7926822461082283,-0.4635905485544848,5.175423424759078,22.219729095626384,-134.30777401037804,G11
0.2738999999999999,-1.2179987472201632,0.7940662342475908,-0.4641331727205337,5.442513862120086,22.860293958487762,-134.94041670867307,G11
0.28389999999999993,-1.2168312157153447,0.7954502223869533,-0.46467579688658267,5.709604299481095,23.50085882134914,-135.57305940696813,G11
0.29389999999999994,-1.2156636842105264,0.7968342105263158,-0.46521842105263156,5.976694736842103,24.14142368421052,-136.20570210526316,G11
0.3038999999999999,-1.2144961527057079,0.7982181986656783,-0.4657610452186805,6.24378517420311,24.781988547071897,-136.8383448035582,G11
0.31389999999999985,-1.2133286212008896,0.7996021868050408,-0.46630366938472945,6.510875611564117,25.422553409933272,-137.47098750185322,G11
0.32389999999999985,-1.2121610896960713,0.8009861749444033,-0.46684629355077834,6.7779660489251246,26.06311827279465,-138.10363020014825,G11
0.33389999999999986,-1.2109935581912528,0.8023701630837657,-0.4673889177168273,7.045056486286134,26.70368313565603,-138.73627289844327,G11
0.3438999999999999,-1.2112199800133245,0.8030553830779481,-0.4680836442371752,7.293637681545632,27.199903204530305,-139.28838935376413,G11
0.3538999999999999,-1.2119361692205197,0.80349508994004,-0.4688318121252498,7.5357156295802765,27.645407534976677,-139.8122128047968,G11
0.3638999999999999,-1.212652358427715,0.803934796802132,-0.46957998001332446,7.77779357761492,28.090911865423045,-140.33603625582944,G11
0.3738999999999999,-1.21336854763491,0.8043745036642239,-0.47032814790139904,8.019871525649563,28.536416195869414,-140.85985970686207,G11
0.3838999999999998,-1.2140847368421053,0.8048142105263159,-0.4710763157894737,8.261949473684204,28.981920526315783,-141.38368315789472,G11
0.3938999999999998,-1.2148009260493005,0.8052539173884078,-0.4718244836775483,8.504027421718849,29.42742485676215,-141.90750660892738,G11
0.4038999999999998,-1.2155171152564956,0.8056936242504997,-0.4725726515656229,8.746105369753494,29.87292918720852,-142.43133005996,G11
0.4138999999999998,-1.2162333044636908,0.8061333311125917,-0.4733208194536975,8.988183317788137,30.31843351765489,-142.95515351099266,G11
0.42389999999999983,-1.2169494936708862,0.8065730379746836,-0.47406898734177216,9.23026126582278,30.76393784810126,-143.4789769620253,G11
0.43389999999999984,-1.2176656828780814,0.8070127448367755,-0.47481715522984674,9.472339213857424,31.20944217854763,-144.00280041305794,G11
0.44389999999999985,-1.2183818720852766,0.8074524516988675,-0.4755653231179214,9.714417161892069,31.654946508994,-144.5266238640906,G11
0.45389999999999986,-1.2190980612924718,0.8078921585609593,-0.476313491005996,9.956495109926712,32.10045083944037,-145.05044731512325,G11
0.46389999999999976,-1.219814250499667,0.8083318654230512,-0.4770616588940706,10.198573057961353,32.54595516988673,-145.57427076615588,G11
0.47389999999999977,-1.2205304397068621,0.8087715722851432,-0.47780982678214523,10.440651005995997,32.99145950033311,-146.09809421718853,G11
0.4838999999999998,-1.2212466289140573,0.8092112791472351,-0.47855799467021987,10.68272895403064,33.436963830779476,-146.6219176682212,G11
0.4938999999999998,-1.2284163207547167,0.8084863679245283,-0.4814079716981131,12.141219245282977,35.44454792452825,-149.12904584905652,G11
0.5038999999999998,-1.2379729245283018,0.8073307075471698,-0.48503533018867917,14.049615471698068,38.02988754716976,-152.36972509433954,G11
0.5138999999999998,-1.237459756097561,0.8070039837398374,-0.4951685365853655,16.50505406504059,40.80233463414628,-156.65462739837386,G11
0.5238999999999998,-1.2247151968503942,0.8093950393700786,-0.5083027559055115,19.413712519684974,42.87407669291337,-161.19156212598418,G11
0.5338999999999998,-1.2045226506024098,0.8155170481927709,-0.5198387349397587,22.408625421686693,43.64306289156624,-164.88798463855414,G11
0.5438999999999997,-1.200546746987952,0.8229447590361444,-0.5337363253012044,24.735492891566196,44.70072554216864,-167.27002680722885,G11
0.5538999999999997,-1.1958645454545458,0.82703,-0.5465626704545451,26.9794435795454,45.80161215909088,-169.54042187499994,G11
0.5638999999999997,-1.190319090909091,0.82703,-0.5580797159090907,29.12205153409086,46.95532806818179,-171.67435937499997,G11
0.5738999999999997,-1.1781491037735854,0.8216662264150946,-0.5676874999999998,30.88938448113204,47.73534787735848,-173.53838400943394,G11
0.5838999999999998,-1.1630028773584908,0.8138926415094341,-0.5764374999999998,32.48811561320752,48.347475235849046,-175.2811434433962,G11
0.5938999999999998,-1.1420885937500005,0.8008733593750004,-0.5900948437499997,34.780057656249944,48.90982867187499,-177.58742710937494,G11
0.6038999999999998,-1.1251296638655461,0.7847746218487398,-0.6100647899159658,37.76458126050413,49.51311672268906,-180.17781873949576,G11
0.6138999999999997,-1.1288299999999998,0.7712703703703707,-0.6359692592592585,41.143344074073966,50.28555518518517,-182.34322481481476,G11
0.6238999999999997,-1.13543,0.7617740740740743,-0.6577618518518512,44.33248481481473,50.85100703703702,-183.7907729629629,G11
0.6338999999999997,-1.1275202985074633,0.7548888059701494,-0.6719525373134325,47.548021865671544,50.27458082089555,-185.15243798507458,G11
0.6438999999999997,-1.1120147619047627,0.7457789682539687,-0.6851849999999995,50.91590873015862,48.97467285714291,-186.41585111111107,G11
0.6538999999999997,-1.0963084374999998,0.7328289062500002,-0.7001435937499997,54.327530468749934,47.40386281250001,-187.47854,G11
0.6638999999999997,-1.1019646874999998,0.7233549479166669,-0.7120342187499997,56.8164002604166,47.09374822916668,-187.97153999999998,G11
0.6738999999999997,-1.1038992500000002,0.7136392500000003,-0.7281561249999993,59.26832606249994,47.14904374999997,-188.55305693749997,G11
0.6838999999999996,-1.0933742500000003,0.7031142500000004,-0.7584436249999988,61.596569812499915,48.42766874999995,-189.43091318749995,G11
0.6938999999999996,-1.0873228381742739,0.6979945062240664,-0.7724073609958504,62.713443958506204,48.95503776763485,-189.83713639004148,G11
0.7038999999999996,-1.0838987717842326,0.6960492780082987,-0.7767841244813276,63.11887881327799,49.041192954356845,-189.96636875518672,G11
0.7138999999999996,-1.080474705394191,0.6941040497925312,-0.7811608879668047,63.52431366804978,49.12734814107883,-190.09560112033193,G11
0.7238999999999997,-1.0770506390041494,0.6921588215767636,-0.7855376514522819,63.92974852282156,49.21350332780082,-190.22483348547718,G11
0.7338999999999997,-1.0736265726141079,0.6902135933609959,-0.7899144149377592,64.33518337759334,49.29965851452282,-190.3540658506224,G11
0.7438999999999997,-1.0702025062240665,0.6882683651452283,-0.7942911784232363,64.74061823236512,49.38581370124481,-190.48329821576763,G11
0.7538999999999997,-1.066778439834025,0.6863231369294607,-0.7986679419087135,65.1460530871369,49.4719688879668,-190.61253058091287,G11
0.7638999999999997,-1.0633543734439834,0.684377908713693,-0.8030447053941907,65.55148794190869,49.55812407468879,-190.7417629460581,G11
0.7738999999999996,-1.059930307053942,0.6824326804979254,-0.8074214688796678,65.95692279668047,49.64427926141078,-190.87099531120333,G11
0.7838999999999996,-1.0565062406639005,0.6804874522821578,-0.811798232365145,66.36235765145226,49.730434448132776,-191.00022767634854,G11
0.7938999999999996,-1.053082174273859,0.6785422240663902,-0.8161749958506221,66.76779250622404,49.816589634854765,-191.1294600414938,G11
0.8038999999999996,-1.0496581078838174,0.6765969958506225,-0.8205517593360994,67.17322736099582,49.90274482157676,-191.258692406639,G11
0.8138999999999996,-1.0465362853470437,0.674446670951157,-0.8230542416452441,67.57797313624677,49.99811497429305,-191.34654663239075,G11
0.8238999999999996,-1.0436333290488433,0.6721478277634962,-0.8241994858611824,67.98221992287915,50.10015803341902,-191.40443737789204,G11
0.8338999999999996,-1.0407303727506427,0.6698489845758356,-0.8253447300771207,68.38646670951155,50.20220109254498,-191.46232812339332,G11
0.8438999999999995,-1.0378274164524421,0.6675501413881749,-0.826489974293059,68.79071349614394,50.30424415167094,-191.5202188688946,G11
0.8538999999999995,-1.0349244601542418,0.6652512982005143,-0.8276352185089974,69.19496028277632,50.40628721079691,-191.57810961439588,G11
0.8638999999999996,-1.0320215038560412,0.6629524550128536,-0.8287804627249357,69.59920706940872,50.50833026992287,-191.63600035989717,G11
0.8738999999999996,-1.0291185475578406,0.6606536118251929,-0.829925706940874,70.0034538560411,50.610373329048834,-191.69389110539845,G11
0.8838999999999996,-1.0262155912596402,0.6583547686375323,-0.8310709511568123,70.4077006426735,50.7124163881748,-191.75178185089973,G11
0.8938999999999996,-1.0233126349614396,0.6560559254498716,-0.8322161953727506,70.81194742930589,50.81445944730076,-191.80967259640104,G11
0.9038999999999996,-1.0204096786632393,0.6537570822622109,-0.8333614395886889,71.21619421593829,50.91650250642673,-191.86756334190233,G11
0.9138999999999996,-1.0175067223650387,0.6514582390745502,-0.8345066838046272,71.62044100257067,51.01854556555269,-191.9254540874036,G11
0.9238999999999996,-1.014603766066838,0.6491593958868895,-0.8356519280205655,72.02468778920307,51.12058862467866,-191.9833448329049,G11
0.9338999999999995,-1.0117008097686377,0.6468605526992289,-0.8367971722365039,72.42893457583546,51.22263168380462,-192.04123557840617,G11
0.9438999999999995,-1.0087978534704372,0.6445617095115682,-0.8379424164524422,72.83318136246784,51.32467474293058,-192.09912632390746,G11
0.9538999999999995,-1.0058948971722366,0.6422628663239075,-0.8390876606683804,73.23742814910024,51.42671780205655,-192.15701706940874,G11
0.9638999999999995,-1.0027337438423654,0.639797192118227,-0.8403386699507386,73.69495945812794,51.55198975369452,-192.21811197044335,G11
0.9738999999999995,-0.9869209359605918,0.6291567980295572,-0.8467721674876845,76.76343236453188,52.815477438423585,-192.43621049261083,G11
0.9838999999999996,-0.9711081280788184,0.6185164039408871,-0.8532056650246302,79.83190527093582,54.078965123152656,-192.6543090147783,G11
0.9938999999999996,-0.9442765714285726,0.613226642857143,-0.8775249999999989,83.94351142857124,54.28592992857142,-193.06674599999997,G11
1.0038999999999996,-0.9127527857142872,0.6008435000000008,-0.8967782142857136,88.7926944285712,52.93805792857153,-193.39749664285713,G11
1.0138999999999996,-0.8811330606060613,0.5840211818181825,-0.910495515151515,93.60268230303019,50.68174960606067,-193.61392524242424,G11
1.0238999999999996,-0.8626754848484856,0.5694484545454551,-0.916156121212121,96.09169442424232,49.12727384848491,-193.59079493939396,G11
1.0338999999999996,-0.8442179090909098,0.5548757272727278,-0.9218167272727271,98.58070654545445,47.572798090909146,-193.56766463636365,G11
1.0438999999999996,-0.8257603333333339,0.5403030000000004,-0.9274773333333332,101.06971866666657,46.01832233333338,-193.54453433333333,G11
1.0538999999999996,-0.7794600680272129,0.5133501360544229,-0.940444965986394,106.96349068027185,43.04657870748312,-193.3016536734694,G11
1.0638999999999996,-0.7313252258064535,0.4898823870967749,-0.9585456129032248,113.30666909677393,40.16645735483882,-192.9175010967742,G11
1.0738999999999996,-0.685409096774195,0.4733404516129037,-0.9824875483870961,119.68933361290303,37.65476058064524,-192.37576561290325,G11
1.0838999999999996,-0.658762781954888,0.45442451127819616,-1.014741729323307,126.71089616541329,36.00998721804517,-191.19680954887224,G11
1.0938999999999997,-0.6369760000000007,0.4410312000000003,-1.0507599999999986,133.01862639999982,34.53252160000005,-190.03358840000004,G11
1.1038999999999997,-0.6153780451127835,0.43230812030075233,-1.0903774436090206,138.70424736842085,32.920968421052784,-188.97502939849628,G11
1.1138999999999997,-0.5578291729323327,0.4155111278195494,-1.164813533834584,146.00493157894712,27.319178947368602,-188.1600143609023,G11
1.1238999999999997,-0.5091851700680285,0.38605564625850447,-1.2115784353741486,155.30435476190445,19.41205836734721,-186.824942244898,G11
1.1338999999999995,-0.47077435294117737,0.3493310588235316,-1.2388391764705882,165.24257188235245,10.913154588235667,-185.14233988235307,G11
1.1438999999999995,-0.45325082352941276,0.3059604705882378,-1.2401274117647059,174.618413058823,3.5220487058827743,-183.03188105882364,G11
1.1538999999999995,-0.4265456213017771,0.26764041420118534,-1.2302299408284034,183.87298378698173,-3.351187928993718,-181.4317718934912,G11
1.1638999999999995,-0.392018994082842,0.23362266272189522,-1.2108039053254447,193.02425005917112,-9.783276686390206,-180.26640502958585,G11
1.1738999999999995,-0.38271152042360085,0.2275619818456884,-1.2039968456883512,195.43844525718603,-11.27522373676245,-180.0022722012103,G11
1.1838999999999995,-0.37785448562783686,0.2264349016641453,-1.1994166641452346,196.66374555975787,-11.895381074130075,-179.8971806732224,G11
1.1938999999999995,-0.37299745083207286,0.22530782148260217,-1.194836482602118,197.88904586232974,-12.5155384114977,-179.7920891452345,G11
1.2038999999999995,-0.36814041603630887,0.22418074130105906,-1.1902563010590017,199.1143461649016,-13.135695748865325,-179.6869976172466,G11
1.2138999999999995,-0.3632833812405449,0.22305366111951594,-1.1856761195158851,200.33964646747347,-13.75585308623295,-179.5819060892587,G11
1.2238999999999995,-0.3584263464447809,0.22192658093797282,-1.1810959379727688,201.5649467700453,-14.376010423600576,-179.4768145612708,G11
1.2338999999999996,-0.3535693116490169,0.2207995007564297,-1.1765157564296522,202.79024707261718,-14.9961677609682,-179.3717230332829,G11
1.2438999999999996,-0.3487122768532529,0.2196724205748866,-1.1719355748865357,204.01554737518904,-15.616325098335825,-179.266631505295,G11
1.2538999999999996,-0.34385524205748885,0.21854534039334347,-1.1673553933434193,205.2408476777609,-16.23648243570345,-179.16153997730711,G11
1.2638999999999996,-0.33899820726172486,0.21741826021180036,-1.1627752118003027,206.46614798033275,-16.856639773071073,-179.05644844931922,G11
1.2738999999999996,-0.33414117246596087,0.21629118003025724,-1.1581950302571864,207.69144828290462,-17.4767971104387,-178.95135692133132,G11
1.2838999999999994,-0.329284137670197,0.21516409984871415,-1.1536148487140698,208.91674858547645,-18.09695444780631,-178.84626539334343,G11
1.2938999999999994,-0.324427102874433,0.21403701966717104,-1.1490346671709535,210.14204888804832,-18.717111785173937,-178.74117386535553,G11
1.3038999999999994,-0.32020994219653204,0.21435601156069356,-1.144040693641619,211.23910248554904,-18.960160115606936,-178.64854578034684,G11
1.3138999999999994,-0.31636858060372536,0.2155242838792549,-1.1388036994219657,212.2608365895953,-18.98173172768144,-178.56323749518305,G11
1.3238999999999994,-0.3125272190109187,0.21669255619781624,-1.1335667052023126,213.28257069364153,-19.00330333975594,-178.47792921001928,G11
1.3338999999999994,-0.308685857418112,0.21786082851637759,-1.1283297109826593,214.3043047976878,-19.024874951830444,-178.3926209248555,G11
1.3438999999999994,-0.3048444958253053,0.2190291008349389,-1.1230927167630063,215.32603890173402,-19.046446563904944,-178.30731263969173,G11
1.3538999999999994,-0.30100313423249864,0.22019737315350024,-1.117855722543353,216.34777300578025,-19.068018175979446,-178.22200435452794,G11
1.3638999999999994,-0.29716177263969196,0.22136564547206158,-1.1126187283237,217.36950710982651,-19.08958978805395,-178.13669606936418,G11
1.3738999999999995,-0.2933204110468853,0.22253391779062293,-1.1073817341040466,218.39124121387275,-19.111161400128452,-178.0513877842004,G11
1.3838999999999995,-0.28947904945407854,0.22370219010918427,-1.1021447398843933,219.412975317919,-19.132733012202955,-177.96607949903662,G11
1.3938999999999995,-0.28563768786127186,0.22487046242774558,-1.0969077456647403,220.43470942196524,-19.154304624277458,-177.88077121387283,G11
1.4038999999999995,-0.2817963262684652,0.22603873474630692,-1.0916707514450872,221.4564435260115,-19.175876236351957,-177.79546292870907,G11
1.4138999999999995,-0.2779549646756585,0.22720700706486827,-1.086433757225434,222.47817763005773,-19.19744784842646,-177.71015464354528,G11
1.4238999999999995,-0.2741136030828518,0.2283752793834296,-1.0811967630057806,223.499911734104,-19.219019460500963,-177.62484635838152,G11
1.4338999999999995,-0.27027224149004514,0.22954355170199092,-1.0759597687861275,224.52164583815022,-19.240591072575466,-177.53953807321773,G11
1.4438999999999995,-0.26643087989723846,0.23071182402055226,-1.0707227745664742,225.54337994219645,-19.26216268464997,-177.45422978805396,G11
1.4538999999999993,-0.26020206451613226,0.23310019354838551,-1.0625487741935524,227.05165567741867,-18.846291483871504,-177.3663572903226,G11
1.4638999999999993,-0.21656980645161628,0.25460341935483705,-1.0083616774193591,236.18241696774123,-11.577149548387656,-177.23831212903227,G11
1.4738999999999993,-0.16418266233766682,0.27560824675324525,-0.9636983766233792,244.70635694805136,-0.9772998051958215,-177.24129707792207,G11
1.4838999999999993,-0.1033839610389649,0.29613422077921947,-0.9281853896103919,252.64727253246704,12.822641753245877,-177.3701737012987,G11
1.4938999999999993,-0.05089828571428902,0.30275707142857106,-0.9094452142857155,261.11516707142806,31.504795499998806,-175.41712042857156,G11
1.5038999999999993,-0.011333294117649072,0.2977652352941186,-0.894857176470589,268.873914941176,48.81724082352833,-172.21535600000027,G11
1.5138999999999994,0.018678470588233083,0.2843358235294128,-0.8830101176470597,276.0853972941171,64.98248788235175,-168.12015600000032,G11
1.5238999999999994,0.03164921951219437,0.2743525853658544,-0.8643203902439038,282.6598279512191,77.42483668292597,-163.05879341463452,G11
1.5338999999999994,0.042073609756096836,0.2648842926829275,-0.8446081951219526,289.13906697560935,89.31089034146258,-157.85306170731744,G11
1.5438999999999994,0.038446760563380734,0.25789619718309903,-0.8035594366197214,297.93139352112615,102.60294591549204,-148.77862718309927,G11
1.5538999999999994,0.019773846153848466,0.25316538461538474,-0.7493415384615427,306.91249846153795,113.99999999999949,-137.17322692307783,G11
1.5638999999999994,-0.016952864321605945,0.251533065326633,-0.6842131155778921,314.9454081407033,121.19958321608044,-123.36016422110615,G11
1.5738999999999994,-0.05468150753768633,0.25466371859296466,-0.6354442713567866,318.7506895477385,120.37101537688447,-112.38160643216142,G11
1.5838999999999994,-0.0928807586206873,0.2584589655172409,-0.5859740689655204,322.4466311034481,118.49392172413852,-101.08649889655251,G11
1.5938999999999994,-0.13488765517241158,0.26763137931034436,-0.5308292413793132,325.2579138620688,108.13330103448331,-87.23021613793176,G11
1.6038999999999992,-0.16067757142857014,0.2705802857142857,-0.4802585714285749,327.01985985714276,93.38996871428697,-75.22813542857223,G11
1.6138999999999992,-0.17581770491803217,0.2694522950819675,-0.4322236065573805,328.0603291803278,75.47641081967363,-64.8019060655744,G11
1.6238999999999992,-0.18434202898550678,0.2661598550724635,-0.38498985507246664,328.5498344927537,55.188848695653235,-56.28587260869601,G11
1.6338999999999992,-0.19089275362318794,0.27040623188405766,-0.3447362318840609,328.17369681159425,40.253566086957605,-51.21893782608733,G11
1.6438999999999993,-0.18518044444444537,0.28724511111110934,-0.3020491111111145,327.15013622222233,28.249021555556354,-47.49584222222246,G11
1.6538999999999993,-0.1759597484276732,0.3042470370370368,-0.2706615723270443,326.1459492522712,20.883935017470332,-45.355631194968566,G11
1.6638999999999993,-0.1729911949685537,0.30717296296296276,-0.2672150314465412,325.92723716282325,20.48491894479388,-45.19773182389939,G11
1.6738999999999993,-0.1700226415094342,0.31009888888888865,-0.263768490566038,325.70852507337526,20.08590287211743,-45.039832452830204,G11
1.6838999999999993,-0.1670540880503147,0.3130248148148146,-0.26032194968553485,325.4898129839273,19.68688679944098,-44.88193308176102,G11
1.6938999999999993,-0.1640855345911952,0.31595074074074053,-0.25687540880503174,325.2711008944794,19.28787072676453,-44.72403371069184,G11
1.7038999999999993,-0.1611169811320757,0.3188766666666665,-0.25342886792452857,325.05238880503146,18.888854654088078,-44.56613433962266,G11
1.7138999999999993,-0.1581484276729562,0.32180259259259236,-0.24998232704402543,324.8336767155835,18.48983858141163,-44.40823496855347,G11
1.7238999999999993,-0.1551798742138367,0.3247285185185183,-0.24653578616352229,324.6149646261356,18.09082250873518,-44.25033559748429,G11
1.7338999999999993,-0.1522113207547172,0.32765444444444425,-0.24308924528301912,324.39625253668765,17.69180643605873,-44.09243622641511,G11
1.7438999999999993,-0.14924276729559768,0.3305803703703702,-0.23964270440251598,324.1775404472397,17.292790363382277,-43.934536855345925,G11
1.7538999999999993,-0.1462742138364782,0.33350629629629613,-0.23619616352201284,323.9588283577918,16.893774290705828,-43.77663748427674,G11
1.7638999999999994,-0.1433056603773587,0.336432222222222,-0.23274962264150967,323.74011626834385,16.49475821802938,-43.61873811320756,G11
1.7738999999999991,-0.14033710691823925,0.3393581481481479,-0.2293030817610066,323.5214041788959,16.095742145352936,-43.46083874213838,G11
1.7838999999999992,-0.13736855345911975,0.34228407407407385,-0.22585654088050344,323.30269208944793,15.696726072676487,-43.3029393710692,G11
1.7938999999999992,-0.13440000000000024,0.34520999999999974,-0.2224100000000003,323.08398,15.297710000000036,-43.145040000000016,G11
1.8038999999999992,-0.13113920552677058,0.3466014795624639,-0.21921944156591852,322.8536979044329,15.475255768566479,-43.02110966033392,G11
1.8138999999999992,-0.12787841105354086,0.34799295912492795,-0.21602888313183677,322.6234158088659,15.652801537132973,-42.89717932066783,G11
1.8238999999999992,-0.12461761658031115,0.34938443868739194,-0.21283832469775502,322.3931337132988,15.830347305699467,-42.77324898100174,G11
1.8338999999999992,-0.12135682210708144,0.350775918249856,-0.20964776626367326,322.16285161773175,16.00789307426596,-42.64931864133565,G11
1.8438999999999992,-0.11809602763385174,0.35216739781232,-0.2064572078295915,321.93256952216467,16.185438842832454,-42.52538830166956,G11
1.8538999999999992,-0.11483523316062202,0.353558877374784,-0.20326664939550976,321.7022874265976,16.36298461139895,-42.40145796200346,G11
1.8638999999999992,-0.11157443868739231,0.354950356937248,-0.200076090961428,321.4720053310305,16.540530379965443,-42.277527622337374,G11
1.8738999999999992,-0.1083136442141626,0.356341836499712,-0.19688553252734625,321.24172323546344,16.71807614853194,-42.153597282671285,G11
1.8838999999999992,-0.1050528497409329,0.35773331606217607,-0.1936949740932645,321.01144113989636,16.89562191709843,-42.02966694300519,G11
1.8938999999999993,-0.10179205526770319,0.35912479562464006,-0.19050441565918275,320.78115904432934,17.073167685664927,-41.9057366033391,G11
1.9038999999999993,-0.09853126079447347,0.3605162751871041,-0.187313857225101,320.55087694876227,17.25071345423142,-41.78180626367301,G11
1.9138999999999993,-0.09527046632124377,0.3619077547495681,-0.18412329879101924,320.3205948531952,17.428259222797912,-41.657875924006916,G11
1.923899999999999,-0.09200967184801412,0.3632992343120321,-0.18093274035693757,320.0903127576281,17.605804991364405,-41.53394558434083,G11
1.933899999999999,-0.08874887737478442,0.36469071387449614,-0.1777421819228558,319.86003066206104,17.783350759930897,-41.41001524467474,G11
1.943899999999999,-0.08548808290155471,0.36608219343696013,-0.17455162348877407,319.62974856649396,17.960896528497393,-41.28608490500865,G11
1.953899999999999,-0.082227288428325,0.36747367299942413,-0.17136106505469229,319.3994664709269,18.138442297063886,-41.162154565342554,G11
1.963899999999999,-0.0789664939550953,0.3688651525618882,-0.16817050662061056,319.16918437535986,18.31598806563038,-41.038224225676466,G11
1.973899999999999,-0.05437860000000325,0.3716395999999997,-0.13407460000000457,317.39115320000025,22.42778779999944,-39.87023080000016,G11
1.983899999999999,-0.01954864661654295,0.37342285714285794,-0.07764330827068361,314.6773861654138,29.13597263157824,-37.99678488721825,G11
1.9938999999999991,2.2556390806213744e-07,0.36313714285714377,0.006792781954879826,311.7846643609025,37.756762105262396,-35.505822481203225,G11
2.003899999999999,0.00543235294117626,0.35298117647058935,0.061536470588230044,310.21464941176487,41.133367058823296,-34.199368823529525,G11
2.013899999999999,0.0073352941176468905,0.34285764705882443,0.1088570588235252,308.9753111764707,43.19892588235275,-33.189042352941264,G11
2.023899999999999,0.009238235294117436,0.33273411764705996,0.1561776470588183,307.7359729411766,45.26448470588212,-32.17871588235305,G11
2.033899999999999,0.010901348314606632,0.3132465168539354,0.22267337078650884,305.5411317977531,46.37344696629216,-30.759414382022644,G11
2.043899999999999,0.012204719101123472,0.2797128089887672,0.3179317977527999,301.9130362921352,46.0475143820225,-28.726650337078844,G11
2.053899999999999,0.009418133333333722,0.23624280000000364,0.4029198666666609,296.53985706666714,43.72763240000026,-26.50280066666684,G11
2.063899999999999,0.0034358904109600455,0.18586726027397843,0.4730831506849307,289.85507534246665,40.03848397260323,-24.2093500000002,G11
2.073899999999999,-0.007598356164382548,0.12951109589041615,0.48069273972602666,281.3953698630145,35.270100410959344,-22.264350000000178,G11
