time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.083899999999999,-0.029951323529408692,0.08653661764706276,0.45525911764706345,272.74740882353035,30.522226176471108,-20.306465441176684,G11
2.0938999999999988,-0.05485297297297082,0.06504013513513357,0.41059472972973593,264.58345067567654,26.788325540540715,-18.58159932432447,G11
2.103899999999999,-0.07209621621621429,0.07757391891891752,0.3607771621621677,257.77511959459537,25.395710675675833,-17.415930405405536,G11
2.113899999999999,-0.06259022222222436,0.11564274074073468,0.3045051111111191,251.27305362963054,29.80955837036958,-16.22313044444461,G11
2.123899999999999,-0.052514931506849764,0.1594603424657486,0.2583266438356201,245.98514602739772,38.74182013698493,-14.23622452054826,G11
2.133899999999999,-0.048515460122698764,0.20334674846625378,0.22550049079754556,242.00514717791438,51.36646214723746,-11.343227484663094,G11
2.143899999999999,-0.05406147239263748,0.238021595092021,0.2295495705521468,239.46686496932543,67.40167687116401,-6.734975950920713,G11
2.153899999999999,-0.059728395061727634,0.2613289094650199,0.2341597736625507,237.70213308641982,78.3349026337445,-3.4887040329219445,G11
2.163899999999999,-0.06559259259259197,0.2660891975308637,0.2396854938271599,237.1995096296297,80.94383061728367,-2.464609382716159,G11
2.173899999999999,-0.07145679012345604,0.2708494855967072,0.24521121399176884,236.69688617283958,83.55275860082271,-1.4405147325104188,G11
2.1838999999999986,-0.07732098765432012,0.27560977366255074,0.25073693415637777,236.19426271604948,86.16168658436175,-0.4164200823046791,G11
2.193899999999999,-0.08318518518518445,0.28037006172839446,0.256262654320987,235.69163925925932,88.7706145679009,0.607674567901106,G11
2.2038999999999986,-0.08904938271604854,0.28513034979423796,0.2617883744855959,235.1890158024692,91.37954255143995,1.6317692181068466,G11
2.213899999999999,-0.09491358024691286,0.28989063786008173,0.2673140946502051,234.68639234567908,93.98847053497911,2.6558638683126317,G11
2.2238999999999987,-0.10077777777777694,0.29465092592592523,0.27283981481481406,234.18376888888898,96.59739851851815,3.6799585185183714,G11
2.233899999999999,-0.10664197530864128,0.29941121399176895,0.27836553497942323,233.68114543209884,99.20632650205731,4.7040531687241565,G11
2.2438999999999987,-0.11250617283950534,0.3041715020576125,0.2838912551440322,233.1785219753087,101.81525448559634,5.728147818929896,G11
2.253899999999999,-0.13640470046082556,0.3118790322580634,0.3019932258064487,231.54958354838737,108.91061193548276,9.391778525345025,G11
2.2638999999999987,-0.16959364055299064,0.3211048387096761,0.3265738709677385,229.34042225806485,118.31716032257931,14.41517023041403,G11
2.273899999999999,-0.18828829482071668,0.3263339681274899,0.34094974501991987,228.07366895617534,123.54427997609552,17.43012745019909,G11
2.2838999999999987,-0.19189705976095567,0.3274032908366532,0.3447043266932266,227.78778927490043,124.42138196812738,18.354673266932142,G11
2.293899999999999,-0.1955058247011948,0.3284726135458166,0.3484589083665335,227.50190959362553,125.29848396015927,19.279219083665232,G11
2.3038999999999987,-0.19911458964143378,0.3295419362549799,0.35221349003984015,227.21602991235065,126.17558595219113,20.203764900398284,G11
2.313899999999999,-0.2027233545816729,0.3306112589641433,0.35596807171314704,226.93015023107571,127.05268794422302,21.128310717131374,G11
2.3238999999999987,-0.20633211952191188,0.3316805816733066,0.3597226533864537,226.64427054980084,127.92978993625488,22.052856533864425,G11
2.3338999999999985,-0.20994088446215087,0.33274990438246993,0.36347723505976043,226.35839086852593,128.80689192828672,22.977402350597476,G11
2.3438999999999988,-0.21354964940239,0.3338192270916333,0.3672318167330673,226.07251118725102,129.6839939203186,23.901948167330566,G11
2.3538999999999985,-0.21715841434262897,0.33488854980079663,0.370986398406374,225.78663150597612,130.56109591235048,24.826493984063617,G11
2.363899999999999,-0.2207671792828681,0.33595787250996,0.3747409800796809,225.5007518247012,131.43819790438238,25.751039800796708,G11
2.3738999999999986,-0.22437594422310708,0.33702719521912333,0.3784955617529876,225.21487214342633,132.31529989641422,26.675585617529755,G11
2.383899999999999,-0.2279847091633462,0.3380965179282867,0.38225014342629443,224.92899246215143,133.1924018884461,27.60013143426285,G11
2.3938999999999986,-0.2315934741035852,0.33916584063745003,0.38600472509960115,224.64311278087652,134.06950388047798,28.5246772509959,G11
2.403899999999999,-0.24716826771653355,0.36046511811023363,0.42688685039369584,220.08331748031551,135.681545590551,37.51854338582568,G11
2.4138999999999986,-0.2698995999999962,0.3873321333333291,0.4743651999999927,213.3672318666678,135.87440026666675,45.702800466665565,G11
2.423899999999999,-0.3015486153846077,0.4151474615384587,0.5213584615384571,205.1941263076937,135.71063376923058,53.06224430769147,G11
2.4338999999999986,-0.3613639999999915,0.4373089999999969,0.5558199999999951,194.43663400000153,137.33130299999976,59.580151999999075,G11
2.443899999999999,-0.39375203342618065,0.44379844011142017,0.5770747632311956,189.69720247910908,138.8221356267408,61.38203963788288,G11
2.4538999999999986,-0.42204172701949494,0.4479460724233978,0.596356100278549,185.8570214206133,140.29356738161542,62.47923462395529,G11
2.463899999999999,-0.4503314206128105,0.45209370473537563,0.6156374373259033,182.0168403621174,141.7649991364901,63.576429610027745,G11
2.4738999999999987,-0.4915839024390155,0.4513068292682943,0.6364175609756068,176.69223707317184,143.65593268292648,64.27517951219517,G11
2.4838999999999984,-0.5661692682926726,0.43783121951219695,0.6610517073170697,167.55054804878174,146.62558512195082,63.94935634146346,G11
2.4938999999999987,-0.6378462295081887,0.4136436065573805,0.6810622950819653,157.02740360655866,148.6637511475408,62.718806229508395,G11
2.5038999999999985,-0.6903302985074586,0.39466567164179156,0.6874489552238818,146.15699955224028,147.580041492538,61.58071985074631,G11
2.5138999999999987,-0.7142774074074111,0.39270251851851634,0.6751463703703778,135.69171637037218,142.575852740742,61.47865399999968,G11
2.5238999999999985,-0.6888700000000043,0.4079839999999974,0.6229760000000089,123.05954600000213,133.7435120000015,63.740453999999616,G11
2.5338999999999987,-0.6479510828025542,0.43027165605095197,0.5914071974522326,111.42850668789966,126.04181802547872,68.0779852866235,G11
2.5438999999999985,-0.6033395918367398,0.45687013605441645,0.5689781632653083,100.129930408165,119.36532659863998,73.63929816326412,G11
2.5538999999999987,-0.5694620408163307,0.49249598639455344,0.5545291836734711,88.63280795918509,115.87568034013648,81.5948491836725,G11
2.5638999999999985,-0.5735271176470559,0.5152821764705858,0.55321994117647,77.88675382353085,115.94647411764683,88.83251335294023,G11
2.5738999999999987,-0.5946388823529388,0.5322998235294099,0.557814058823529,67.47813617647174,117.61688588235276,95.74764864705807,G11
2.5838999999999985,-0.6035441942446031,0.5304700575539572,0.5583293597122302,66.26275292086345,118.20989820143878,96.40289424460424,G11
2.5938999999999988,-0.6123262086330925,0.528449913669065,0.5588034604316546,65.14023061870516,118.79202769784166,96.99490863309346,G11
2.6038999999999985,-0.6211082230215815,0.5264297697841729,0.5592775611510791,64.01770831654692,119.37415719424452,97.58692302158265,G11
2.613899999999999,-0.629890237410071,0.5244096258992808,0.5597516618705035,62.895186014388614,119.95628669064742,98.17893741007188,G11
2.6238999999999986,-0.6386722517985599,0.5223894820143887,0.560225762589928,61.77266371223037,120.53841618705027,98.77095179856107,G11
2.633899999999999,-0.6474542661870494,0.5203693381294966,0.5606998633093525,60.65014141007207,121.12054568345317,99.36296618705029,G11
2.6438999999999986,-0.6562362805755384,0.5183491942446046,0.561173964028777,59.52761910791382,121.70267517985603,99.95498057553948,G11
2.6538999999999984,-0.6650182949640273,0.5163290503597125,0.5616480647482014,58.405096805755576,122.2848046762589,100.54699496402868,G11
2.6638999999999986,-0.6738003093525168,0.5143089064748204,0.5621221654676258,57.282574503597274,122.86693417266179,101.1390093525179,G11
2.6738999999999984,-0.6825823237410058,0.5122887625899284,0.5625962661870503,56.16005220143903,123.44906366906466,101.73102374100709,G11
2.6838999999999986,-0.6913643381294952,0.5102686187050363,0.5630703669064747,55.03752989928073,124.03119316546754,102.32303812949633,G11
2.6938999999999984,-0.7001463525179842,0.5082484748201442,0.5635444676258992,53.91500759712248,124.6133226618704,102.91505251798552,G11
2.7038999999999986,-0.7089283669064735,0.5062283309352521,0.5640185683453237,52.79248529496419,125.1954521582733,103.50706690647473,G11
2.7138999999999984,-0.7179058170914525,0.5039963343328343,0.5645776461769113,51.69806463268379,125.75835661919034,104.0764945877061,G11
2.7238999999999987,-0.7288593403298336,0.49962227136431847,0.5659959370314841,50.8877827736133,126.12687461019485,104.41754556221885,G11
2.7338999999999984,-0.7398128635682141,0.4952482083958028,0.5674142278860568,50.07750091454286,126.49539260119934,104.75859653673157,G11
2.7438999999999987,-0.7507663868065951,0.49087414542728697,0.5688325187406295,49.267219055472374,126.86391059220385,105.09964751124433,G11
2.7538999999999985,-0.7617199100449757,0.4865000824587713,0.5702508095952022,48.456937196401924,127.23242858320833,105.44069848575707,G11
2.7638999999999987,-0.7726734332833568,0.48212601949025546,0.5716691004497749,47.646655337331445,127.60094657421284,105.78174946026982,G11
2.7738999999999985,-0.7836269565217374,0.4777519565217398,0.5730873913043476,46.836373478260995,127.96946456521734,106.12280043478256,G11
2.7838999999999987,-0.7945804797601185,0.47337789355322396,0.5745056821589204,46.02609161919051,128.33798255622185,106.4638514092953,G11
2.7938999999999985,-0.8055340029984991,0.46900383058470835,0.5759239730134931,45.21580976012007,128.70650054722634,106.80490238380804,G11
2.8038999999999987,-0.8164875262368801,0.46462976761619246,0.5773422638680659,44.40552790104958,129.07501853823084,107.1459533583208,G11
2.8138999999999985,-0.8274410494752608,0.46025570464767684,0.5787605547226385,43.59524604197913,129.44353652923533,107.48700433283354,G11
2.8238999999999983,-0.8383945727136413,0.4558816416791612,0.5801788455772112,42.78496418290869,129.81205452023983,107.82805530734628,G11
2.8338999999999985,-0.8493480959520223,0.45150757871064534,0.5815971364317839,41.9746823238382,130.18057251124432,108.16910628185903,G11
2.8438999999999983,-0.8603016191904029,0.4471335157421297,0.5830154272863566,41.16440046476775,130.54909050224882,108.51015725637176,G11
2.8538999999999985,-0.9194967307692193,0.4340688461538486,0.5890623076923066,36.557839615385504,126.2372296153855,109.53493923076904,G11
2.8638999999999983,-0.9954065333333197,0.4209702666666668,0.5895366000000052,30.34921433333465,118.54534653333599,111.3560319333326,G11
2.8738999999999986,-1.0740198666666565,0.42007693333333346,0.5596766000000039,22.705447666667645,103.09495986666865,115.60030526666613,G11
2.8838999999999984,-1.1179545569620213,0.4348882911392373,0.5245100632911447,16.32882727848185,84.82403702531927,120.49637449367015,G11
2.8938999999999986,-1.1428119327731097,0.4544285714285713,0.489284705882355,10.856184957983535,65.83969033613624,125.62113966386498,G11
2.9038999999999984,-1.1393749579831938,0.455142857142857,0.472872941176473,8.0914118487399,51.33587521008616,130.22695478991528,G11
2.9138999999999986,-1.1359379831932779,0.4558571428571428,0.45646117647059026,5.326638739496144,36.832060084035426,134.8327699159658,G11
2.9238999999999984,-1.1455121256038625,0.4637132367149742,0.49417251207728585,4.284027439613588,22.91780188406006,140.90585777777676,G11
2.9338999999999986,-1.1598985990338144,0.4742108212560372,0.5519019806763206,3.878380096618413,9.221598985509129,147.52163555555464,G11
2.9438999999999984,-1.204642483221467,0.4622633557047017,0.512595100671155,2.4487957046982953,-7.506425838923292,155.37046657717985,G11
2.9538999999999986,-1.248303000000005,0.445349999999998,0.45359199999998856,1.1160329999997791,-22.955722999999796,162.71603599999978,G11
2.9638999999999984,-1.210320647058829,0.4606441176470566,0.542486117647046,2.8313447647056345,-24.536328882352713,164.5031889411762,G11
2.973899999999998,-1.1605640136054531,0.4797965986394517,0.5968194557823102,3.2864943537416655,-23.079816938776364,166.00685360544196,G11
2.9838999999999984,-1.097530000000011,0.5032999999999958,0.6121799999999972,2.3206100000001717,-18.198470000000867,167.1908399999998,G11
2.9938999999999982,-1.0513976470588322,0.5381235294117582,0.6189152941176458,0.344860000000369,-11.575212647060061,172.16389147058732,G11
3.0038999999999985,-1.023828805970152,0.5704235820895476,0.6238474626865665,-2.524781343283068,-3.86783582089679,178.01571597014828,G11
3.0138999999999982,-1.0057536690647517,0.5940428776978406,0.6283274100719415,-6.477019424459547,4.3727848920849866,183.71672798561082,G11
3.0238999999999985,-0.9854658992805785,0.6007191366906465,0.6341187769784165,-11.782084172661097,12.434734532372929,187.9124546043159,G11
3.0338999999999983,-0.9666156934306601,0.5788556204379603,0.6340754014598541,-17.54298671532748,22.439294379560312,190.6833434306565,G11
3.0438999999999985,-0.9580363502673797,0.5655702941176476,0.6346184090909088,-20.524553676470504,27.85665475935809,191.97965056149732,G11
3.0538999999999983,-0.9580851470588235,0.561996764705883,0.6361524999999997,-21.100134558823434,29.202737647058598,192.1398738235294,G11
3.0638999999999985,-0.9581339438502674,0.5584232352941182,0.6376865909090906,-21.675715441176386,30.548820534759162,192.30009708556148,G11
3.0738999999999983,-0.9581827406417113,0.5548497058823536,0.6392206818181815,-22.251296323529317,31.89490342245967,192.46032034759355,G11
3.0838999999999985,-0.9582315374331551,0.5512761764705888,0.6407547727272724,-22.826877205882273,33.24098631016024,192.62054360962566,G11
3.0938999999999983,-0.9582803342245989,0.5477026470588241,0.6422888636363634,-23.4024580882352,34.58706919786074,192.78076687165773,G11
3.1038999999999985,-0.9583291310160428,0.5441291176470594,0.6438229545454544,-23.978038970588155,35.93315208556131,192.9409901336898,G11
3.1138999999999983,-0.9583779278074867,0.5405555882352947,0.6453570454545452,-24.553619852941083,37.279234973261815,193.10121339572189,G11
3.123899999999998,-0.9584267245989305,0.5369820588235301,0.646891136363636,-25.129200735294013,38.62531786096232,193.261436657754,G11
3.1338999999999984,-0.9584755213903744,0.5334085294117653,0.648425227272727,-25.704781617646965,39.97140074866289,193.42165991978607,G11
3.143899999999998,-0.9585243181818182,0.5298350000000007,0.6499593181818178,-26.280362499999896,41.31748363636339,193.58188318181814,G11
3.1538999999999984,-0.958573114973262,0.5262614705882359,0.6514934090909088,-26.85594338235285,42.66356652406396,193.74210644385025,G11
3.163899999999998,-0.9586219117647059,0.5226879411764713,0.6530274999999998,-27.43152426470578,44.00964941176447,193.90232970588232,G11
3.1738999999999984,-0.9586707085561498,0.5191144117647065,0.6545615909090906,-28.007105147058734,45.35573229946503,194.0625529679144,G11
3.183899999999998,-0.9587195053475936,0.5155408823529418,0.6560956818181816,-28.58268602941166,46.701815187165536,194.22277622994648,G11
3.1938999999999984,-0.9608458594917783,0.5115795515695074,0.6553324813153965,-29.250632899850412,48.26715892376655,194.38007576980564,G11
3.203899999999998,-0.964476651718983,0.5073373991031398,0.6529057249626312,-29.985465485799573,49.991277757847236,194.53525813153956,G11
3.2138999999999984,-0.9681074439461879,0.503095246636772,0.6504789686098659,-30.72029807174877,51.71539659192799,194.6904404932735,G11
3.223899999999998,-0.9717382361733925,0.49885309417040435,0.6480522122571005,-31.455130657697932,53.439515426008676,194.84562285500743,G11
3.2338999999999984,-0.9753690284005974,0.4946109417040365,0.6456254559043352,-32.18996324364713,55.16363426008944,195.00080521674138,G11
3.2438999999999982,-0.9789998206278021,0.4903687892376689,0.6431986995515699,-32.92479582959629,56.887753094170115,195.1559875784753,G11
3.2538999999999985,-0.982630612855007,0.4861266367713011,0.6407719431988045,-33.659628415545484,58.61187192825088,195.31116994020923,G11
3.2638999999999982,-0.9862614050822117,0.48188448430493347,0.6383451868460392,-34.39446100149465,60.335990762331555,195.46635230194318,G11
3.2738999999999985,-0.9898921973094166,0.47764233183856564,0.6359184304932739,-35.12929358744384,62.06010959641232,195.6215346636771,G11
3.2838999999999983,-0.9935229895366212,0.473400179372198,0.6334916741405086,-35.864126173393004,63.784228430493,195.77671702541105,G11
3.293899999999998,-0.997153781763826,0.4691580269058304,0.6310649177877433,-36.59895875934217,65.50834726457367,195.93189938714497,G11
3.3038999999999983,-1.0007845739910308,0.4649158744394626,0.628638161434978,-37.33379134529136,67.23246609865444,196.0870817488789,G11
3.313899999999998,-1.0044153662182356,0.460673721973095,0.6262114050822127,-38.06862393124052,68.95658493273513,196.24226411061284,G11
3.3238999999999983,-1.009937900172115,0.45695641996557684,0.6212655249569731,-38.94869481927688,71.03485900172063,196.41318383820996,G11
3.333899999999998,-1.0230274010326998,0.45533851979345985,0.6062431497418271,-40.40971891566239,74.5297540103264,196.64705302925987,G11
3.3438999999999983,-1.0361169018932854,0.4537206196213428,0.5912207745266804,-41.87074301204797,78.02464901893234,196.88092222030977,G11
3.353899999999998,-1.0492064027538703,0.45210271944922575,0.5761983993115345,-43.331767108433475,81.51954402753812,197.11479141135968,G11
3.3638999999999983,-1.0622959036144557,0.4504848192771087,0.5611760240963879,-44.79279120481905,85.01443903614404,197.3486606024096,G11
3.373899999999998,-1.0753854044750406,0.44886691910499166,0.5461536488812418,-46.25381530120456,88.50933404474982,197.5825297934595,G11
3.3838999999999984,-1.1029655102040739,0.4625169387755045,0.5160679591836816,-49.16217571428493,94.8294114285698,197.66038102040818,G11
3.393899999999998,-1.1532104081632568,0.5000475510204018,0.46242170068028116,-54.334318571427694,105.568363809522,197.49420414965988,G11
3.4038999999999984,-1.1848369172932285,0.561736315789464,0.40197541353384386,-60.44033751879605,112.36262827067571,195.83343902255666,G11
3.413899999999998,-1.196140875912409,0.6170670072992612,0.3559770072992764,-66.88917467153166,116.07277518248142,193.65275810219023,G11
3.4238999999999984,-1.192684228187921,0.6576768456375824,0.32601456375839083,-72.88723939597257,117.54178322147646,191.6322576510068,G11
3.433899999999998,-1.182976174496646,0.6669352348993273,0.31585348993288764,-76.64255483221412,117.81843422818787,191.1404287919464,G11
3.4438999999999984,-1.1732681208053706,0.6761936241610725,0.305692416107384,-80.39787026845583,118.09508523489929,190.648599932886,G11
3.453899999999998,-1.162517913669067,0.6799407913669087,0.290383237410077,-85.41084122302014,119.16996848920806,190.66758294964004,G11
3.463899999999998,-1.1484675539568372,0.6662357553956859,0.2587717266187108,-94.40638798560985,122.77258719424394,192.30413690647453,G11
3.473899999999998,-1.1689738059701444,0.6376206716417967,0.23931358208955533,-103.49356179104315,130.92491395522228,196.1328457462679,G11
3.483899999999998,-1.2038182580645074,0.6144790322580677,0.22492716129032497,-111.52583199999856,140.65284109677202,200.41880929032166,G11
3.4938999999999982,-1.2465795483870892,0.5991241935483897,0.2133529677419375,-118.5290319999988,151.12317658064333,204.77241574193474,G11
3.503899999999998,-1.2853875796178271,0.6224733121019063,0.21535420382165557,-123.83157426751497,160.66261369426576,208.18593019108218,G11
3.5138999999999982,-1.3124970833333318,0.6594533333333245,0.21658958333333347,-128.7967581249993,169.10845812499892,210.8645072916664,G11
3.523899999999998,-1.321566527777776,0.7152311111111003,0.21574236111111128,-133.3451122916658,175.90447895833202,212.45483368055523,G11
3.5338999999999983,-1.307647607361966,0.7767160122699273,0.21705214723926353,-137.9325695705513,180.82677110429358,211.6801368098161,G11
3.543899999999998,-1.2931047619047649,0.8348880952380845,0.2134161904761935,-143.0076361904749,185.65975952380848,210.0567038095245,G11
3.5538999999999983,-1.2798071428571454,0.8853821428571336,0.19902928571428835,-149.11449928571318,190.5125392857134,206.8942157142863,G11
3.563899999999998,-1.2745543062692706,0.9064265159301121,0.19115976361767814,-152.1123240801642,192.91328256937285,205.1823142034945,G11
3.5738999999999983,-1.2738266598150054,0.9109054470709139,0.1869562692702988,-153.36131483042118,193.93475533401832,204.2863676464544,G11
3.583899999999998,-1.2730990133607403,0.9153843782117155,0.1827527749229196,-154.61030558067807,194.9562280986637,203.39042108941436,G11
3.5938999999999983,-1.272371366906475,0.9198633093525173,0.17854928057554026,-155.85929633093505,195.97770086330917,202.49447453237426,G11
3.603899999999998,-1.2716437204522097,0.9243422404933188,0.1743457862281611,-157.10828708119197,196.99917362795458,201.59852797533418,G11
3.613899999999998,-1.2709160739979448,0.9288211716341204,0.17014229188078195,-158.35727783144887,198.02064639259999,200.70258141829413,G11
3.623899999999998,-1.2701884275436794,0.9333001027749221,0.1659387975334026,-159.60626858170585,199.04211915724542,199.80663486125403,G11
3.633899999999998,-1.2694607810894143,0.9377790339157237,0.16173530318602344,-160.85525933196277,200.06359192189083,198.91068830421395,G11
3.643899999999998,-1.2687331346351491,0.9422579650565255,0.1575318088386441,-162.10425008221972,201.0850646865363,198.01474174717384,G11
3.653899999999998,-1.268005488180884,0.946736896197327,0.15332831449126494,-163.35324083247664,202.1065374511817,197.1187951901338,G11
3.663899999999998,-1.2661638832487314,0.947431785109983,0.14809127749577078,-164.46708344331623,203.28453190355307,196.10372395939103,G11
3.673899999999998,-1.264212106598985,0.9477524280879864,0.14275202199661693,-165.56755975465293,204.4780065228424,195.07687116751288,G11
3.683899999999998,-1.262260329949239,0.9480730710659898,0.13741276649746287,-166.66803606598967,205.67148114213177,194.0500183756347,G11
3.693899999999998,-1.2603085532994929,0.9483937140439932,0.132073510998309,-167.76851237732635,206.86495576142107,193.02316558375654,G11
3.703899999999998,-1.2583567766497465,0.9487143570219966,0.12673425549915493,-168.86898868866308,208.05843038071043,191.99631279187835,G11
3.713899999999998,-1.2564050000000004,0.949035,0.12139500000000107,-169.9694649999998,209.25190499999977,190.9694600000002,G11
3.723899999999998,-1.254453223350254,0.9493556429780033,0.11605574450084699,-171.06994131133652,210.44537961928913,189.942607208122,G11
3.733899999999998,-1.252501446700508,0.9496762859560067,0.11071648900169315,-172.1704176226732,211.63885423857843,188.91575441624386,G11
3.7438999999999982,-1.2505496700507617,0.9499969289340101,0.10537723350253905,-173.27089393400993,212.8323288578678,187.88890162436567,G11
3.753899999999998,-1.2485978934010156,0.9503175719120135,0.10003797800338521,-174.37137024534664,214.02580347715713,186.86204883248752,G11
3.763899999999998,-1.2466461167512695,0.9506382148900169,0.09469872250423136,-175.47184655668332,215.21927809644643,185.83519604060936,G11
3.773899999999998,-1.243717477678574,0.9507361383928576,0.08863363839285995,-176.71557828124944,216.74239707589183,184.59742725446498,G11
3.783899999999998,-1.2309116741071457,0.9485821205357148,0.07522962053571737,-179.40778140624937,221.5985868080346,181.22706341517934,G11
3.793899999999998,-1.2181058705357168,0.9464281026785719,0.06182560267857418,-182.09998453124945,226.45477654017756,177.85669957589354,G11
3.803899999999998,-1.2053000669642886,0.944274084821429,0.0484215848214316,-184.79218765624938,231.31096627232034,174.4863357366079,G11
3.813899999999998,-1.1924942633928597,0.9421200669642862,0.03501756696428841,-187.48439078124946,236.16715600446332,171.1159718973221,G11
3.823899999999998,-1.165113000000008,0.9379783750000013,0.004982062500009071,-193.1093499999983,250.6103102499954,164.295231562502,G11
3.833899999999998,-1.128421631205681,0.9326519858156022,-0.035903333333320804,-200.6217302836862,271.2746574468025,155.2605719148956,G11
3.843899999999998,-1.0925847517730576,0.9358505673758858,-0.09823666666665282,-209.35975865248034,301.029402127653,145.4397634042575,G11
3.853899999999998,-1.0650722222222264,0.9427109523809506,-0.1520398412698318,-216.65479857142734,327.95614126983634,136.36907174603343,G11
3.863899999999998,-1.043109259259264,0.9520125396825376,-0.2001562433862331,-222.98784619047484,352.997543386238,127.79845798941982,G11
3.873899999999998,-1.0264132765957474,0.9623085106382958,-0.25080642553190535,-228.52376263829692,374.8124169787196,119.13204931915054,G11
3.883899999999998,-1.0118685957446836,0.9730106382978702,-0.30249153191488326,-233.73409029787132,395.30941272340016,110.4265131489379,G11
3.893899999999998,-0.998682222222224,0.9825444444444431,-0.36578999999998546,-239.83714888888755,418.45632555555073,99.39271222222484,G11
3.903899999999998,-0.9879106172839527,0.9900012345678998,-0.44973444444442817,-247.52728469135656,446.31420209876006,84.21977395062022,G11
3.913899999999998,-0.9895901550387587,0.9833984496124052,-0.5515258914728489,-255.79738248061867,475.8549070542582,64.76454193798823,G11
3.923899999999998,-1.0035339097744311,0.9605285714285791,-0.6582099999999781,-263.00981112781835,495.07743511278073,43.34454375940307,G11
3.9338999999999977,-1.0295814285714182,0.9222412244898076,-0.7585324489795764,-268.24801469387705,500.25955,21.539804081637467,G11
3.943899999999998,-1.0736766666666575,0.8724180952381055,-0.8245528571428434,-270.31480380952337,500.25955,1.0381714285756765,G11
3.9538999999999977,-1.131936241134737,0.8254948936170315,-0.8649887234042493,-270.3625165248229,500.25955,-19.77012198581084,G11
3.963899999999998,-1.1905133846153775,0.7872033846153877,-0.8846641538461544,-269.17603369230807,500.25955,-39.22747815384319,G11
3.9738999999999978,-1.2259441538461462,0.7713008205128239,-0.8822231282051287,-267.52404907692346,500.25955,-53.8839704615353,G11
3.983899999999998,-1.2552809547738668,0.7585862311557797,-0.8719867336683471,-265.7215062814074,495.6896760804049,-68.00782899497251,G11
3.993899999999998,-1.2696980402010023,0.7536766834170864,-0.8426651256281464,-263.5503555276386,479.9314901507569,-80.82765311557537,G11
4.003899999999998,-1.279155642458101,0.7506492178770947,-0.8193405586592194,-261.8983474860336,467.10622731843677,-90.37682106145219,G11
4.013899999999998,-1.2770411173184362,0.7520132774674113,-0.8100090875232793,-261.4576724394787,461.12445171322275,-92.29445793296053,G11
4.0238999999999985,-1.2749265921787711,0.7533773370577279,-0.8006776163873381,-261.0169973929237,455.1426761080082,-94.21209480446903,G11
4.033899999999998,-1.2728120670391065,0.7547413966480445,-0.791346145251398,-260.5763223463688,449.16090050279416,-96.12973167597737,G11
4.043899999999998,-1.2706975418994417,0.756105456238361,-0.7820146741154578,-260.13564729981385,443.17912489758015,-98.04736854748572,G11
4.053899999999998,-1.268583016759777,0.7574695158286776,-0.7726832029795176,-259.6949722532589,437.19734929236614,-99.96500541899405,G11
4.0638999999999985,-1.2664684916201119,0.7588335754189942,-0.7633517318435766,-259.254297206704,431.2155736871516,-101.88264229050256,G11
4.073899999999998,-1.2643539664804473,0.7601976350093108,-0.7540202607076364,-258.81362216014907,425.2337980819376,-103.8002791620109,G11
4.083899999999998,-1.2622394413407825,0.7615616945996273,-0.7446887895716963,-258.37294711359414,419.2520224767236,-105.71791603351923,G11
4.093899999999998,-1.2601249162011177,0.7629257541899438,-0.735357318435756,-257.9322720670392,413.2702468715096,-107.63555290502757,G11
4.103899999999998,-1.2580103910614528,0.7642898137802604,-0.7260258472998158,-257.4915970204843,407.2884712662956,-109.5531897765359,G11
