time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1907,-0.45337,-0.18555,0.28003,62.0,22.68702,-32.1832,G11
0.20070000000000002,-0.4595847239263804,-0.1806788343558282,0.2901404294478528,63.81707361963191,22.452860490797548,-31.42453128834356,G11
0.21070000000000003,-0.46225194029850747,-0.1726232835820895,0.2958031343283582,65.67425947761195,21.710946044776115,-30.668341044776117,G11
0.22070000000000004,-0.4584135897435897,-0.15926205128205126,0.29368999999999995,67.61087794871796,20.09042692307692,-29.909178717948716,G11
0.23070000000000004,-0.43953324786324777,-0.14966376068376064,0.2850233333333333,69.90747623931625,18.015657692307684,-28.917469316239313,G11
0.24070000000000005,-0.42503893939393933,-0.14760333333333334,0.27848060606060604,72.35762378787881,16.511684393939387,-27.56511787878787,G11
0.25070000000000003,-0.4104878461538461,-0.1478763076923077,0.28009538461538463,74.98649861538462,15.704055999999998,-25.83158953846153,G11
0.26070000000000004,-0.39928234042553196,-0.1481770212765957,0.29082595744680867,77.73363638297874,15.652431489361707,-23.733634468085093,G11
0.27070000000000005,-0.4007504255319149,-0.14558127659574466,0.30935078014184414,80.4405796453901,16.367062695035468,-21.351528085106366,G11
0.28070000000000006,-0.39902123188405797,-0.1325877536231883,0.3242463043478262,82.91171768115944,17.63635579710146,-19.155995362318826,G11
0.29070000000000007,-0.39436753012048187,-0.11857722891566258,0.33580349397590364,84.885776686747,19.261936746987963,-17.37349650602409,G11
0.3007000000000001,-0.3869398192771084,-0.10592662650602402,0.34418903614457835,86.31132487951808,21.1841295180723,-16.049110963855412,G11
0.3107000000000001,-0.3866966666666667,-0.0910962295081966,0.35380251366120224,87.23021836065574,23.439787431694008,-14.848287267759552,G11
0.3207000000000001,-0.38836333333333334,-0.07568639344262279,0.36374240437158484,88.01443147540985,25.784087978142097,-13.68030912568305,G11
0.3307000000000001,-0.3920007317073171,-0.06692756097560967,0.3802843902439026,88.57307414634147,29.068332195121982,-12.284116829268278,G11
0.3407000000000001,-0.39856372972972987,-0.061096,0.3946345945945947,88.99145513513514,32.31591183783787,-10.895148540540527,G11
0.3507000000000001,-0.4111691351351353,-0.06089599999999999,0.4037427027027028,89.13175243243244,35.40235508108112,-9.541737729729713,G11
0.36070000000000013,-0.42309798206278043,-0.0616899551569507,0.41155439461883414,89.16427999999999,37.84904224215249,-8.187316547085182,G11
0.37070000000000014,-0.43426390134529164,-0.06360475336322872,0.4179041704035875,89.07527999999999,39.57430233183859,-6.831756008968592,G11
0.38070000000000015,-0.4429138095238095,-0.0650136231884058,0.42274623188405797,88.99803072463767,40.90749983436853,-5.734771573498961,G11
0.39070000000000016,-0.4435963492063492,-0.06482038647342996,0.4228138647342995,88.95799207729468,40.999165810904074,-5.456611463077981,G11
0.40070000000000017,-0.4442788888888889,-0.06462714975845411,0.4228814975845411,88.91795342995168,41.09083178743962,-5.178451352657,G11
0.4107000000000002,-0.44496142857142856,-0.06443391304347826,0.4229491304347826,88.8779147826087,41.18249776397516,-4.900291242236021,G11
0.4207000000000002,-0.44564396825396824,-0.06424067632850242,0.42301676328502413,88.8378761352657,41.2741637405107,-4.62213113181504,G11
0.4307000000000002,-0.4463265079365079,-0.06404743961352657,0.4230843961352657,88.7978374879227,41.36582971704624,-4.34397102139406,G11
0.4407000000000002,-0.44700904761904764,-0.06385420289855073,0.42315202898550724,88.75779884057971,41.457495693581784,-4.065810910973079,G11
0.4507000000000002,-0.4476915873015873,-0.06366096618357488,0.4232196618357488,88.71776019323671,41.54916167011733,-3.7876508005520995,G11
0.4607000000000002,-0.448374126984127,-0.06346772946859904,0.4232872946859903,88.67772154589372,41.640827646652866,-3.5094906901311194,G11
0.47070000000000023,-0.44905666666666666,-0.0632744927536232,0.4233549275362319,88.63768289855072,41.73249362318841,-3.231330579710139,G11
0.48070000000000024,-0.44973920634920633,-0.06308125603864734,0.4234225603864734,88.59764425120773,41.82415959972395,-2.9531704692891587,G11
0.49070000000000025,-0.450421746031746,-0.0628880193236715,0.42349019323671494,88.55760560386473,41.91582557625949,-2.6750103588681786,G11
0.5007000000000003,-0.45110428571428574,-0.06269478260869565,0.4235578260869565,88.51756695652173,42.00749155279504,-2.3968502484471985,G11
0.5107000000000003,-0.4517868253968254,-0.0625015458937198,0.42362545893719805,88.47752830917875,42.099157529330576,-2.118690138026218,G11
0.5207000000000003,-0.4524693650793651,-0.062308309178743956,0.4236930917874396,88.43748966183576,42.19082350586612,-1.8405300276052379,G11
0.5307000000000003,-0.4526236956521739,-0.06180788484136309,0.4242048589894242,88.39787835487661,42.22786793772033,-1.548306539365444,G11
0.5407000000000003,-0.4526019565217391,-0.061205064629847226,0.42486467097532316,88.3584094947121,42.246705188014104,-1.2513952585193804,G11
0.5507000000000003,-0.45258021739130433,-0.060602244418331355,0.4255244829612221,88.31894063454759,42.265542438307875,-0.9544839776733167,G11
0.5607000000000003,-0.45255847826086953,-0.05999942420681549,0.426184294947121,88.27947177438308,42.284379688601646,-0.6575726968272531,G11
0.5707000000000003,-0.4525367391304348,-0.05939660399529963,0.42684410693302,88.24000291421856,42.30321693889542,-0.3606614159811894,G11
0.5807000000000003,-0.452515,-0.05879378378378376,0.4275039189189189,88.20053405405406,42.32205418918919,-0.06375013513512573,G11
0.5907000000000003,-0.4524932608695652,-0.0581909635722679,0.42816373090481785,88.16106519388954,42.34089143948297,0.23316114571093816,G11
0.6007000000000003,-0.4524715217391304,-0.057588143360752034,0.42882354289071684,88.12159633372502,42.35972868977674,0.5300724265570016,G11
0.6107000000000004,-0.45244978260869567,-0.05698532314923617,0.42948335487661576,88.08212747356052,42.37856594007051,0.8269837074030655,G11
0.6207000000000004,-0.4524280434782609,-0.056382502937720305,0.4301431668625147,88.042658613396,42.39740319036428,1.123894988249129,G11
0.6307000000000004,-0.4524063043478261,-0.05577968272620444,0.4308029788484136,88.0031897532315,42.41624044065805,1.4208062690951928,G11
0.6407000000000004,-0.4523845652173913,-0.05517686251468858,0.4314627908343126,87.96372089306698,42.43507769095182,1.7177175499412562,G11
0.6507000000000004,-0.45236282608695655,-0.05457404230317271,0.43212260282021153,87.92425203290246,42.4539149412456,2.01462883078732,G11
0.6607000000000004,-0.45234108695652175,-0.05397122209165685,0.43278241480611046,87.88478317273795,42.47275219153937,2.3115401116333834,G11
0.6707000000000004,-0.45231934782608696,-0.053368401880140984,0.4334422267920094,87.84531431257344,42.49158944183314,2.608451392479447,G11
0.6807000000000004,-0.45229760869565216,-0.05276558166862512,0.43410203877790837,87.80584545240893,42.51042669212691,2.905362673325511,G11
0.6907000000000004,-0.45227586956521737,-0.052162761457109255,0.4347618507638073,87.76637659224441,42.529263942420684,3.2022739541715746,G11
0.7007000000000004,-0.45401627450980403,-0.048185392156862523,0.437122843137255,87.62096104575163,42.76016571895426,4.582694052287658,G11
0.7107000000000004,-0.4564084313725491,-0.04295990196078408,0.4401130392156864,87.43635973856207,43.06950232026145,6.363863986928185,G11
0.7207000000000005,-0.45880058823529424,-0.037734411764705635,0.44310323529411777,87.25175843137254,43.378838921568644,8.14503392156871,G11
0.7307000000000005,-0.45827005988023944,-0.026264910179640045,0.44330766467065863,86.90295664670657,44.33231347305395,10.588744071856416,G11
0.7407000000000005,-0.45630000000000037,-0.011719999999999219,0.44213999999999937,86.47327999999996,45.60305000000011,13.358780000000102,G11
0.7507000000000005,-0.4646636363636368,0.00586741258741341,0.42805608391608324,85.57646881118876,47.97320384615396,15.675542237762345,G11
0.7607000000000005,-0.47319842323651495,0.018827261410788835,0.4162550622406634,84.95251850622404,50.05758647302914,17.20616639004154,G11
0.7707000000000005,-0.4818623236514527,0.028296141078838634,0.40617622406638954,84.53441062240661,51.92638730290466,18.143739004149424,G11
0.7807000000000005,-0.49327684210526446,0.036494210526315865,0.39930263157894785,84.20891368421053,54.09561789473703,19.143433684210592,G11
0.7907000000000005,-0.5191321052631592,0.03802052631578955,0.4092565789473689,84.36962421052633,57.842104736842295,20.469269210526384,G11
0.8007000000000005,-0.553103880597017,0.03274313432835772,0.42508597014925475,84.59519343283584,62.07109313432859,22.018460149253823,G11
0.8107000000000005,-0.5932575510204106,0.026394489795918373,0.44126979591836785,84.73500959183673,65.79466795918377,23.82645224489808,G11
0.8207000000000005,-0.6371827210884377,0.026476122448979594,0.450569115646259,84.58960823129252,67.70566115646268,25.94515972789127,G11
0.8307000000000005,-0.6816174218750022,0.042402656250000975,0.46576070312500084,84.13919078124998,66.04066984374988,29.126788828125175,G11
0.8407000000000006,-0.7116860416666676,0.06384805555555675,0.4736097916666667,83.06869659722214,61.71384701388859,32.55163340277795,G11
0.8507000000000006,-0.7274024409448816,0.0880164566929151,0.47305866141732217,81.41106818897623,55.548240314960175,35.995191259842706,G11
0.8607000000000006,-0.7227882677165351,0.1191660629921279,0.46113740157480243,78.69423354330692,47.27751590551131,39.42129362204746,G11
0.8707000000000006,-0.6943130872483201,0.14107402684563883,0.4501478523489926,76.46928577181194,41.573233557046656,41.64782946308737,G11
0.8807000000000006,-0.6627162790697657,0.15568069767441886,0.4404567441860461,74.66642976744178,37.87750186046507,43.406350930232634,G11
0.8907000000000006,-0.6337627906976727,0.1599969767441863,0.43284744186046464,73.47345767441854,37.00407860465111,44.72003930232565,G11
0.9007000000000006,-0.6104734306569343,0.16311496350364954,0.42656934306569333,72.49211167883212,36.38423897810221,45.82425802919709,G11
0.9107000000000006,-0.6098405839416058,0.16143978102189774,0.4256160583941605,72.35727007299269,36.77873386861316,46.09059817518249,G11
0.9207000000000006,-0.6092077372262773,0.1597645985401459,0.4246627737226277,72.22242846715328,37.17322875912411,46.356938321167895,G11
0.9307000000000006,-0.6085748905109489,0.15808941605839408,0.4237094890510948,72.08758686131387,37.567723649635056,46.6232784671533,G11
0.9407000000000006,-0.6079420437956204,0.15641423357664225,0.42275620437956196,71.95274525547445,37.96221854014601,46.8896186131387,G11
0.9507000000000007,-0.607309197080292,0.15473905109489042,0.42180291970802913,71.81790364963503,38.35671343065696,47.155958759124104,G11
0.9607000000000007,-0.6066763503649635,0.1530638686131386,0.4208496350364963,71.68306204379562,38.75120832116791,47.4222989051095,G11
0.9707000000000007,-0.606043503649635,0.15138868613138678,0.4198963503649634,71.5482204379562,39.14570321167886,47.6886390510949,G11
0.9807000000000007,-0.6054106569343065,0.14971350364963495,0.4189430656934306,71.41337883211678,39.540198102189805,47.954979197080306,G11
0.9907000000000007,-0.604777810218978,0.14803832116788312,0.41798978102189777,71.27853722627736,39.934692992700754,48.22131934306571,G11
1.0007000000000008,-0.6041449635036495,0.14636313868613127,0.4170364963503649,71.14369562043795,40.32918788321171,48.48765948905111,G11
1.0107000000000008,-0.6035121167883211,0.14468795620437944,0.41608321167883205,71.00885401459853,40.72368277372266,48.753999635036514,G11
1.0207000000000008,-0.6028792700729926,0.14301277372262763,0.4151299270072992,70.87401240875911,41.118177664233606,49.02033978102192,G11
1.0307000000000008,-0.6022464233576641,0.1413375912408758,0.41417664233576634,70.7391708029197,41.512672554744555,49.28667992700731,G11
1.0407000000000008,-0.603023920498831,0.1391917381137956,0.41404723304754487,70.62950643024162,42.02823410756045,49.56859473889324,G11
1.0507000000000009,-0.6052117614964927,0.13657521434138717,0.41474169914263453,70.54501929072485,42.664862322681266,49.86608421667968,G11
1.0607000000000009,-0.6073996024941545,0.13395869056897874,0.41543616523772414,70.4605321512081,43.301490537802074,50.163573694466116,G11
1.0707000000000009,-0.6095874434918163,0.13134216679657032,0.4161306313328138,70.37604501169135,43.93811875292289,50.46106317225256,G11
1.0807000000000009,-0.6117752844894779,0.1287256430241619,0.4168250974279034,70.29155787217458,44.5747469680437,50.75855265003899,G11
1.090700000000001,-0.6139631254871397,0.12610911925175347,0.417519563522993,70.20707073265783,45.21137518316451,51.056042127825435,G11
1.100700000000001,-0.6161509664848014,0.12349259547934505,0.4182140296180827,70.12258359314107,45.84800339828532,51.35353160561187,G11
1.110700000000001,-0.6183388074824632,0.12087607170693662,0.4189084957131723,70.0380964536243,46.48463161340614,51.65102108339831,G11
1.120700000000001,-0.620526648480125,0.1182595479345282,0.41960296180826195,69.95360931410755,47.121259828526945,51.948510561184754,G11
1.130700000000001,-0.6227144894777866,0.11564302416211979,0.42029742790335156,69.86912217459079,47.75788804364776,52.24600003897119,G11
1.140700000000001,-0.6249023304754484,0.11302650038971136,0.4209918939984412,69.78463503507403,48.394516258768576,52.54348951675763,G11
1.150700000000001,-0.6270901714731101,0.11040997661730294,0.42168636009353083,69.70014789555728,49.031144473889384,52.840978994544066,G11
1.160700000000001,-0.6292780124707719,0.10779345284489451,0.4223808261886205,69.61566075604051,49.6677726890102,53.13846847233051,G11
1.170700000000001,-0.637883261943988,0.10453257001647409,0.4253716803953876,69.50015128500822,50.484523476112116,53.620860164744705,G11
1.180700000000001,-0.6496493245469535,0.10095431630971956,0.4294935914332788,69.36936215815484,51.389991350906186,54.1943230971994,G11
1.190700000000001,-0.6614153871499189,0.09737606260296502,0.4336155024711701,69.23857303130147,52.295459225700256,54.7677860296541,G11
1.200700000000001,-0.6731814497528843,0.09379780889621048,0.43773741350906137,69.1077839044481,53.200927100494326,55.34124896210879,G11
1.210700000000001,-0.6849475123558497,0.09021955518945594,0.44185932454695265,68.97699477759471,54.106394975288396,55.91471189456349,G11
1.220700000000001,-0.6967135749588151,0.08664130148270141,0.4459812355848439,68.84620565074134,55.011862850082466,56.488174827018184,G11
1.230700000000001,-0.7243215873015915,0.088270317460318,0.4560395238095253,68.54186142857138,55.07355158730153,57.81776317460337,G11
1.240700000000001,-0.7624908994709033,0.09337084656084707,0.4700553968253982,68.12181380952377,54.57272089947085,59.65143513227532,G11
1.250700000000001,-0.7831508196721325,0.1107638934426252,0.48232573770491916,67.56907655737699,52.74821651639321,61.20497729508211,G11
1.260700000000001,-0.796659016393444,0.13317782786885474,0.4938831147540995,66.96214213114749,50.38305668032763,62.64410024590178,G11
1.270700000000001,-0.8051279999999995,0.1610390000000044,0.4992074999999988,66.06793549999983,47.683207499999625,64.06565200000014,G11
1.280700000000001,-0.7999724444444439,0.2036278888888933,0.487679722222221,64.39702994444427,44.07845749999963,65.43969644444459,G11
1.290700000000001,-0.7855136477987396,0.24276232704402878,0.47110584905660147,62.468960440251344,41.42781710691808,66.54702603773593,G11
1.300700000000001,-0.7605639622641484,0.27800132075472056,0.4488416981132053,60.250897547169586,39.85308754716965,67.35359207547178,G11
1.310700000000001,-0.7384119047619024,0.28869095238095316,0.4270080952380929,58.93783857142844,41.03671047619064,67.921480952381,G11
1.320700000000001,-0.7166413419913396,0.29603294372294453,0.405233203463201,57.74818922077909,42.596472380952555,68.45682294372301,G11
1.330700000000001,-0.7027072388059693,0.2910398507462671,0.391667313432835,56.1715864925371,47.50141925373217,69.47932000000016,G11
1.3407000000000011,-0.7033736423841092,0.27229529801324137,0.3853380794701984,54.44912271523165,54.937562980133265,70.86123192052996,G11
1.3507000000000011,-0.7331286092715267,0.2386661589403934,0.3825036423841056,53.215612781456805,62.399271589404854,72.21606635761606,G11
1.3607000000000011,-0.7732811764705934,0.2123605882352914,0.39486764705882565,52.669062941176435,67.69286058823582,73.41446000000013,G11
1.3707000000000011,-0.8147777559055152,0.19438255905511873,0.41170614173228465,52.3856482677165,71.33996480314963,74.40897015748035,G11
1.3807000000000011,-0.844765944881893,0.1997644488188982,0.4224226771653555,52.085112834645635,71.56235850393703,74.79365519685044,G11
1.3907000000000012,-0.8747541338582709,0.20514633858267772,0.43313921259842636,51.78457740157477,71.78475220472443,75.1783402362205,G11
1.4007000000000012,-0.9020721830985943,0.23798739436620225,0.43018401408450596,50.74293225352097,69.43758647887284,75.08934338028165,G11
1.4107000000000012,-0.9218325558867362,0.27600315201192316,0.421618725782414,49.57785681818179,66.40868006706401,74.79773091654246,G11
1.4207000000000012,-0.9211045380029805,0.28184294336810795,0.4189175335320414,49.33553863636361,65.7295064456035,74.68169142324888,G11
1.4307000000000012,-0.920376520119225,0.2876827347242928,0.41621634128166884,49.093220454545424,65.050332824143,74.56565192995528,G11
1.4407000000000012,-0.9196485022354693,0.2935225260804776,0.41351514903129627,48.85090227272725,64.37115920268249,74.44961243666168,G11
1.4507000000000012,-0.9189204843517138,0.29936231743666236,0.4108139567809237,48.60858409090906,63.691985581221985,74.3335729433681,G11
1.4607000000000012,-0.9181924664679582,0.3052021087928472,0.4081127645305511,48.36626590909088,63.01281195976148,74.2175334500745,G11
1.4707000000000012,-0.9174644485842026,0.311041900149032,0.40541157228017854,48.1239477272727,62.333638338300965,74.10149395678091,G11
1.4807000000000012,-0.916736430700447,0.31688169150521683,0.4027103800298059,47.881629545454516,61.65446471684046,73.98545446348732,G11
1.4907000000000012,-0.9160084128166914,0.3227214828614016,0.40000918777943334,47.63931136363634,60.97529109537995,73.86941497019373,G11
1.5007000000000013,-0.9152803949329358,0.3285612742175864,0.39730799552906076,47.396993181818154,60.296117473919445,73.75337547690013,G11
1.5107000000000013,-0.9145523770491802,0.33440106557377125,0.3946068032786882,47.15467499999997,59.61694385245893,73.63733598360653,G11
1.5207000000000013,-0.9138243591654246,0.34024085692995604,0.3919056110283156,46.91235681818179,58.937770230998424,73.52129649031295,G11
1.5307000000000013,-0.913096341281669,0.3460806482861408,0.38920441877794304,46.67003863636361,58.25859660953792,73.40525699701935,G11
1.5407000000000013,-0.9123683233979134,0.35192043964232567,0.3865032265275704,46.42772045454542,57.57942298807741,73.28921750372577,G11
1.5507000000000013,-0.9105609218021747,0.3556923873640605,0.38409524598653516,46.22541879337129,57.03923348006208,73.21081396685653,G11
1.5607000000000013,-0.9085003314344896,0.3589792853443816,0.38175604350077647,46.03250372345932,56.53164518384251,73.14123861729672,G11
1.5707000000000013,-0.9064397410668045,0.3622661833247027,0.3794168410150178,45.83958865354736,56.024056887622926,73.07166326773691,G11
1.5807000000000013,-0.9043791506991193,0.36555308130502373,0.37707763852925913,45.6466735836354,55.51646859140335,73.0020879181771,G11
1.5907000000000013,-0.9023185603314342,0.36883997928534484,0.3747384360435005,45.453758513723436,55.00888029518378,72.93251256861728,G11
1.6007000000000013,-0.9002579699637491,0.3721268772656659,0.3723992335577418,45.260843443811474,54.5012919989642,72.86293721905747,G11
1.6107000000000014,-0.8981973795960639,0.37541377524598696,0.3700600310719831,45.067928373899505,53.993703702744625,72.79336186949766,G11
1.6207000000000014,-0.8961367892283788,0.37870067322630807,0.36772082858622446,44.875013303987544,53.48611540652505,72.72378651993785,G11
1.6307000000000014,-0.8940761988606937,0.38198757120662913,0.36538162610046576,44.68209823407558,52.97852711030548,72.65421117037803,G11
1.6407000000000014,-0.8920156084930085,0.3852744691869502,0.36304242361470707,44.48918316416362,52.4709388140859,72.58463582081822,G11
1.6507000000000014,-0.8899550181253234,0.3885613671672713,0.3607032211289484,44.29626809425166,51.963350517866324,72.51506047125841,G11
1.6607000000000014,-0.8878944277576383,0.39184826514759236,0.35836401864318973,44.1033530243397,51.45576222164675,72.4454851216986,G11
1.6707000000000014,-0.8858338373899531,0.39513516312791347,0.3560248161574311,43.91043795442773,50.94817392542717,72.37590977213878,G11
1.6807000000000014,-0.883773247022268,0.3984220611082345,0.3536856136716724,43.717522884515766,50.4405856292076,72.30633442257897,G11
1.6907000000000014,-0.8817126566545828,0.4017089590885556,0.3513464111859137,43.524607814603804,49.93299733298802,72.23675907301914,G11
1.7007000000000014,-0.8796520662868976,0.4049958570688767,0.34900720870015506,43.33169274469184,49.42540903676844,72.16718372345933,G11
1.7107000000000014,-0.8775914759192125,0.40828275504919775,0.34666800621439636,43.138777674779874,48.91782074054887,72.09760837389952,G11
1.7207000000000015,-0.8755308855515274,0.4115696530295188,0.34432880372863767,42.94586260486791,48.410232444329296,72.0280330243397,G11
1.7307000000000015,-0.8734702951838422,0.4148565510098399,0.341989601242879,42.75294753495595,47.902644148109715,71.9584576747799,G11
1.7407000000000015,-0.8581648677248636,0.42150529100529244,0.3279681481481444,41.699262486772206,45.70612248677192,72.07714619047624,G11
1.7507000000000015,-0.8296146031745988,0.4315158730158745,0.30226444444444056,39.78480746031717,41.82066746031687,72.38409857142862,G11
1.7607000000000015,-0.8048281999999967,0.41740059999999557,0.28781953333333227,38.3552180666665,39.20640873333306,73.869713866667,G11
1.7707000000000015,-0.7844788321167877,0.38545503649634305,0.2830754014598562,37.372264233576665,37.735440218978276,76.3516973722634,G11
1.7807000000000015,-0.7805591240875907,0.33404627737225556,0.2985790510948927,37.4948481751825,38.93898766423375,80.7981280291977,G11
1.7907000000000015,-0.7971732876712363,0.29988904109588643,0.3169639726027425,37.86719602739733,41.68168986301417,85.52923123287741,G11
1.8007000000000015,-0.818661369863016,0.2832654794520567,0.3334816438356178,38.21750232876713,44.56843917808247,89.55223808219206,G11
1.8107000000000015,-0.8341305479452078,0.2961421917808239,0.342594657534248,38.28547493150686,46.435007671233166,91.49723123287701,G11
1.8207000000000015,-0.8495997260273997,0.30901890410959104,0.35170767123287816,38.353447534246584,48.30157616438386,93.44222438356195,G11
1.8307000000000015,-0.8663802631578977,0.3342889473684285,0.3594489473684219,38.111292368420926,50.51225157894782,95.16070421052653,G11
1.8407000000000016,-0.8854921052631608,0.3815915789473756,0.3647515789473692,37.3177989473683,53.33467263157937,96.47649368421072,G11
1.8507000000000016,-0.8930672027972036,0.4374923076923165,0.364812867132867,35.504830769230466,54.99695846153868,95.70053104895086,G11
1.8607000000000016,-0.8965802721088437,0.4877479591836797,0.3627957142857137,33.12405707482947,56.01765850340143,93.93031340136014,G11
1.8707000000000016,-0.8974102040816329,0.5275234693877615,0.3592242857142851,30.205635306121977,56.43309387755109,91.30268755101999,G11
1.8807000000000016,-0.8891599999999985,0.5479766666666698,0.33328999999999553,26.27480999999935,56.529260000000015,88.10177666666614,G11
1.8907000000000016,-0.8818848275862059,0.5581686896551727,0.3054401379310298,22.030850896550987,56.25795882758611,85.29665448275823,G11
1.9007000000000016,-0.8769070588235304,0.5587823529411735,0.2768542483660077,17.617119346404586,55.6661170588234,83.0790775163399,G11
1.9107000000000016,-0.8824952941176479,0.5413117647058795,0.24478235294117123,13.785361176469964,54.92770529411752,83.20879647058825,G11
1.9207000000000016,-0.885370381630013,0.532442496765847,0.2303019728331177,11.966563564036196,54.56880619016817,83.45726935316952,G11
1.9307000000000016,-0.8860256209573093,0.5306106727037513,0.23021465071151356,11.79473368046569,54.5204174450194,83.80290454075038,G11
1.9407000000000016,-0.8866808602846055,0.5287788486416556,0.23012732858990942,11.622903796895185,54.47202869987062,84.14853972833123,G11
1.9507000000000017,-0.8873360996119017,0.5269470245795598,0.2300400064683053,11.45107391332468,54.42363995472185,84.49417491591208,G11
1.9607000000000017,-0.887991338939198,0.5251152005174641,0.22995268434670116,11.279244029754176,54.37525120957308,84.83981010349294,G11
1.9707000000000017,-0.8886465782664943,0.5232833764553684,0.22986536222509701,11.10741414618367,54.32686246442431,85.18544529107379,G11
1.9807000000000017,-0.8893018175937906,0.5214515523932726,0.22977804010349287,10.935584262613165,54.27847371927554,85.53108047865464,G11
1.9907000000000017,-0.8899570569210868,0.5196197283311769,0.22969071798188873,10.76375437904266,54.23008497412677,85.87671566623551,G11
2.0007000000000015,-0.890612296248383,0.5177879042690812,0.2296033958602846,10.59192449547216,54.181696228978,86.22235085381635,G11
2.0107000000000017,-0.8912675355756793,0.5159560802069855,0.22951607373868047,10.42009461190165,54.13330748382923,86.56798604139722,G11
2.0207000000000015,-0.8919227749029756,0.5141242561448898,0.22942875161707632,10.24826472833115,54.08491873868046,86.91362122897806,G11
2.0307000000000017,-0.8925780142302718,0.512292432082794,0.22934142949547218,10.07643484476064,54.03652999353169,87.25925641655893,G11
2.0407000000000015,-0.8932332535575681,0.5104606080206983,0.22925410737386803,9.90460496119014,53.98814124838292,87.60489160413978,G11
2.0507000000000017,-0.8938884928848643,0.5086287839586024,0.2291667852522639,9.732775077619632,53.939752503234146,87.95052679172063,G11
2.0607000000000015,-0.8945437322121605,0.5067969598965067,0.22907946313065977,9.560945194049129,53.891363758085376,88.29616197930149,G11
2.0707000000000018,-0.8953122327790978,0.5050377909738715,0.2291279097387176,9.40240418052256,53.84297828978622,88.67313674584337,G11
2.0807000000000015,-0.8972259303246243,0.504013246239113,0.23054912905779915,9.378228408551065,53.79462595407758,89.3669894774348,G11
2.090700000000002,-0.8991396278701508,0.5029887015043545,0.23197034837688071,9.354052636579567,53.74627361836895,90.06084220902626,G11
2.1007000000000016,-0.9010533254156773,0.501964156769596,0.23339156769596225,9.329876864608071,53.697921282660324,90.7546949406177,G11
2.110700000000002,-0.9029670229612039,0.5009396120348375,0.23481278701504382,9.305701092636575,53.649568946951696,91.44854767220916,G11
2.1207000000000016,-0.9048807205067303,0.499915067300079,0.23623400633412533,9.281525320665079,53.60121661124306,92.1424004038006,G11
2.130700000000002,-0.9067944180522569,0.49889052256532046,0.23765522565320693,9.25734954869358,53.55286427553443,92.83625313539206,G11
