time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.1407000000000016,-0.9087081155977834,0.49786597783056197,0.23907644497228844,9.233173776722087,53.504511939825804,93.53010586698349,G11
2.150700000000002,-0.9106218131433099,0.4968414330958034,0.24049766429137004,9.208998004750589,53.456159604117175,94.22395859857495,G11
2.1607000000000016,-0.9125355106888364,0.495816888361045,0.24191888361045155,9.184822232779092,53.40780726840855,94.91781133016639,G11
2.170700000000002,-0.9144492082343629,0.49479234362628643,0.24334010292953315,9.160646460807596,53.35945493269991,95.61166406175785,G11
2.1807000000000016,-0.9163629057798894,0.49376779889152794,0.24476132224861466,9.1364706888361,53.31110259699128,96.30551679334928,G11
2.190700000000002,-0.918276603325416,0.4927432541567694,0.24618254156769626,9.112294916864604,53.262750261282655,96.99936952494075,G11
2.2007000000000017,-0.9213141666666673,0.49451916666666756,0.24980833333333438,9.145041666666684,53.19847249999999,98.0966958333336,G11
2.210700000000002,-0.9256710507246385,0.4995825724637691,0.25602210144927656,9.244610507246396,53.11549967391303,99.66766503623218,G11
2.220700000000002,-0.9300279347826096,0.5046459782608707,0.2622358695652187,9.344179347826108,53.03252684782607,101.23863423913076,G11
2.230700000000002,-0.9343848188405804,0.509709384057972,0.2684496376811606,9.443748188405817,52.94955402173912,102.80960344202927,G11
2.2407000000000017,-0.9387417028985514,0.5147727898550734,0.27466340579710247,9.543317028985525,52.86658119565216,104.3805726449278,G11
2.250700000000002,-0.9430985869565225,0.5198361956521749,0.2808771739130446,9.642885869565237,52.7836083695652,105.95154184782638,G11
2.260700000000002,-0.9516347115384634,0.5497093269230836,0.2987936538461578,9.862746153846203,52.73033298076922,108.32266528846205,G11
2.270700000000002,-0.9604375961538478,0.5811660576923138,0.317457115384619,10.09028461538466,52.67895317307691,110.74486240384661,G11
2.2807000000000017,-0.9431562992125949,0.6806304724409626,0.3003983464566892,8.66442645669264,50.68678519685002,107.73433094488126,G11
2.290700000000002,-0.9302315774647875,0.7341269014084532,0.284526676056336,7.583789492957628,49.20000171830969,105.0641052676053,G11
2.300700000000002,-0.9232850985915478,0.7479860563380311,0.2735210422535188,6.930093718309723,48.283970732394174,103.24494470422498,G11
2.310700000000002,-0.9163386197183085,0.7618452112676083,0.26251540845070215,6.276397943661848,47.3679397464787,101.42578414084473,G11
2.3207000000000018,-0.9084641538461486,0.7762841538461588,0.25090230769230315,5.553489076922664,46.389430615384185,99.51027646153773,G11
2.330700000000002,-0.8783179999999938,0.8046380000000058,0.22470999999999466,3.169465999999513,43.91144599999949,95.28243799999913,G11
2.3407000000000022,-0.8490998561151013,0.8127233812949642,0.20080546762589402,0.9240476258987793,41.84479949640244,93.28101223021555,G11
2.350700000000002,-0.8299943055555553,0.806734027777774,0.1867111805555561,-0.7153342361112327,40.41359256944434,93.17133194444484,G11
2.360700000000002,-0.8290637499999999,0.7878312499999969,0.18934312500000045,-1.3196606250001006,39.89408562499991,95.12213750000032,G11
2.370700000000002,-0.8438778443113806,0.763379999999995,0.20900059880239957,-1.299173892215552,40.321527185628845,98.56717107784505,G11
2.3807000000000023,-0.8594587234042584,0.7414506382978694,0.2342787234042644,-1.1664765957446106,40.71756,102.45411851063945,G11
2.390700000000002,-0.8725367375886554,0.7292449645390044,0.2720234042553274,-0.8741290780141204,40.71756,107.2724873049656,G11
2.400700000000002,-0.8854942537313456,0.7378299253731366,0.3032408955223934,-0.8622569402985156,38.92082059701454,111.14606574626931,G11
2.410700000000002,-0.8924103846153848,0.7602107692307755,0.3350457692307758,-1.1904910769231978,35.76242223076842,113.45449200000017,G11
2.4207000000000023,-0.8885080740740688,0.793405777777786,0.36062570370370156,-2.0534940000004203,31.63155051851766,113.78117177777733,G11
2.430700000000002,-0.8651821481481436,0.8303835555555629,0.3511294074074055,-3.9420940000003704,27.76386903703628,111.74554955555516,G11
2.440700000000002,-0.8580084965034959,0.8386217482517487,0.3463381118881112,-4.4886519930070445,26.883843321678267,111.03197853146845,G11
2.450700000000002,-0.8539114685314677,0.8413857342657348,0.34244300699300617,-4.779582937062996,26.572894895104834,110.57022678321668,G11
2.4607000000000023,-0.8498144405594397,0.8441497202797209,0.3385479020979012,-5.070513881118947,26.2619464685314,110.10847503496493,G11
2.470700000000002,-0.8457174125874117,0.8469137062937069,0.3346527972027964,-5.3614448251748845,25.95099804195798,109.6467232867132,G11
2.480700000000002,-0.8416203846153839,0.8496776923076929,0.3307576923076916,-5.652375769230823,25.64004961538456,109.18497153846145,G11
2.490700000000002,-0.8375233566433558,0.8524416783216789,0.32686258741258656,-5.943306713286774,25.329101188811123,108.7232197902097,G11
2.5007000000000024,-0.8334263286713277,0.855205664335665,0.3229674825174816,-6.234237657342725,25.01815276223769,108.26146804195794,G11
2.510700000000002,-0.8293293006992998,0.857969650349651,0.3190723776223768,-6.525168601398663,24.70720433566427,107.7997162937062,G11
2.520700000000002,-0.825232272727272,0.860733636363637,0.315177272727272,-6.816099545454602,24.396255909090847,107.33796454545445,G11
2.530700000000002,-0.8211352447552438,0.863497622377623,0.31128216783216694,-7.107030489510553,24.085307482517415,106.8762127972027,G11
2.5407000000000024,-0.8170382167832158,0.866261608391609,0.307387062937062,-7.397961433566504,23.77435905594398,106.41446104895094,G11
2.550700000000002,-0.8133980418041797,0.8683389218921895,0.3038334983498343,-7.642725500550094,23.584094950495047,106.01379437843778,G11
2.560700000000002,-0.8104431463146309,0.8693862266226625,0.3007922442244218,-7.8182392519252275,23.57485732673267,105.7047553245324,G11
2.570700000000002,-0.8074882508250818,0.8704335313531356,0.2977509900990092,-7.99375300330037,23.565619702970295,105.39571627062699,G11
2.5807000000000024,-0.8045333553355328,0.8714808360836086,0.2947097359735966,-8.169266754675512,23.556382079207918,105.0866772167216,G11
2.5907000000000022,-0.8015784598459839,0.8725281408140817,0.2916684818481841,-8.344780506050645,23.54714445544554,104.77763816281622,G11
2.600700000000002,-0.798623564356435,0.8735754455445547,0.28862722772277166,-8.520294257425778,23.537906831683166,104.46859910891084,G11
2.6107000000000022,-0.795668668866886,0.8746227502750278,0.28558597359735904,-8.69580800880092,23.52866920792079,104.15956005500543,G11
2.6207000000000025,-0.792713773377337,0.8756700550055008,0.2825447194719464,-8.871321760176063,23.51943158415841,103.85052100110003,G11
2.6307000000000023,-0.7897588778877881,0.8767173597359739,0.2795034653465339,-9.046835511551196,23.510193960396037,103.54148194719465,G11
2.640700000000002,-0.7868039823982392,0.8777646644664469,0.27646221122112147,-9.222349262926329,23.50095633663366,103.23244289328926,G11
2.6507000000000023,-0.7838490869086902,0.87881196919692,0.27342095709570885,-9.397863014301471,23.491718712871286,102.92340383938387,G11
2.6607000000000025,-0.7808941914191412,0.879859273927393,0.27037970297029623,-9.573376765676613,23.48248108910891,102.61436478547847,G11
2.6707000000000023,-0.7779392959295922,0.880906578657866,0.2673384488448838,-9.748890517051747,23.47324346534653,102.30532573157309,G11
2.680700000000002,-0.7749844004400434,0.881953883388339,0.2642971947194713,-9.92440426842688,23.464005841584157,101.9962866776677,G11
2.6907000000000023,-0.7720295049504944,0.8830011881188121,0.26125594059405866,-10.099918019802022,23.45476821782178,101.6872476237623,G11
2.7007000000000025,-0.7690746094609453,0.8840484928492852,0.2582146864686461,-10.275431771177164,23.445530594059402,101.37820856985691,G11
2.7107000000000023,-0.7661197139713964,0.8850957975797582,0.2551734323432336,-10.450945522552297,23.43629297029703,101.06916951595153,G11
2.720700000000002,-0.7631648184818475,0.8861431023102312,0.25213217821782113,-10.626459273927432,23.42705534653465,100.76013046204613,G11
2.7307000000000023,-0.7563676543209827,0.8876240740740747,0.24599691358024278,-11.113750740741127,24.02733246913647,99.8804987654314,G11
2.7407000000000026,-0.7359479012345624,0.8906425925925934,0.22889197530863742,-12.70643592592635,26.78861641975382,96.97785679012269,G11
2.7507000000000024,-0.7244151351351338,0.8844756756756728,0.228678378378381,-13.8757991891894,31.03734081081206,94.6779513513509,G11
2.760700000000002,-0.7232803007518863,0.871170676691725,0.2426848120300826,-14.725364586466284,36.36514533834711,93.03243398496244,G11
2.7707000000000024,-0.7549494736842177,0.850426315789469,0.27839157894737643,-15.29931947368434,42.33427315789608,93.23905052631584,G11
2.7807000000000026,-0.8017125362318971,0.8380326086956496,0.3183830434782714,-16.223921159420552,45.55426601449339,94.52350710144967,G11
2.7907000000000024,-0.8396628268551284,0.8330731095406367,0.3483798586572472,-17.220350918728148,46.593800954063354,95.70916678445245,G11
2.800700000000002,-0.8591575265017709,0.8356172791519441,0.3623551236749146,-18.18601169611328,45.547217915194125,96.34035406360437,G11
2.8107000000000024,-0.8786522261484143,0.8381614487632515,0.3763303886925827,-19.15167247349845,44.50063487632485,96.97154134275632,G11
2.8207000000000026,-0.8890432926829278,0.8493340243902483,0.38634487804878226,-21.004282804878667,41.52336841463306,96.97207158536574,G11
2.8307000000000024,-0.8928420731707326,0.866754756097565,0.39349121951219673,-23.499166951220083,37.148020853657535,96.51591914634136,G11
2.8407000000000022,-0.8601581761006213,0.8874276729559795,0.3784070440251536,-27.11479371069263,33.690339496854605,93.82591427672894,G11
2.8507000000000025,-0.8259722891566185,0.9023732931726918,0.35697196787147834,-30.425641566265707,31.76848224899619,90.96753160642498,G11
2.8607000000000027,-0.7933216867469793,0.9062969879518082,0.32637759036143765,-33.03761746988021,32.59008867469901,88.06125048192695,G11
2.8707000000000025,-0.7606710843373417,0.9102206827309246,0.2957832128513983,-35.6495933734946,33.4116951004018,85.15496935742902,G11
2.8807000000000023,-0.7221663380281599,0.9052950704225338,0.24943873239435493,-38.983335915493754,39.028279295776116,80.15267394366074,G11
2.8907000000000025,-0.6995941481481478,0.8992659999999986,0.22797533333333683,-42.20978318518595,47.77076881481786,75.14504155555436,G11
2.9007000000000027,-0.69898401975684,0.8940614665653492,0.24043455167173317,-44.912646762918015,58.564179696049,70.94880464285704,G11
2.9107000000000025,-0.7031397948328277,0.8928555395136775,0.24270734802431668,-45.21427746200616,59.91339854103378,70.63441178571419,G11
2.9207000000000023,-0.7072955699088155,0.8916496124620058,0.24498014437690022,-45.515908161094295,61.26261738601855,70.32001892857134,G11
2.9307000000000025,-0.7114513449848034,0.890443685410334,0.24725294072948387,-45.817538860182445,62.61183623100338,70.00562607142848,G11
2.9407000000000028,-0.7156071200607914,0.8892377583586623,0.2495257370820675,-46.1191695592706,63.96105507598821,69.69123321428562,G11
2.9507000000000025,-0.7197628951367792,0.8880318313069906,0.25179853343465103,-46.42080025835874,65.31027392097299,69.37684035714277,G11
2.9607000000000023,-0.7239186702127669,0.8868259042553188,0.25407132978723457,-46.722430957446875,66.65949276595776,69.06244749999992,G11
2.9707000000000026,-0.7280744452887549,0.8856199772036472,0.2563441261398182,-47.02406165653503,68.00871161094258,68.74805464285706,G11
2.980700000000003,-0.7322302203647427,0.8844140501519754,0.2586169224924018,-47.32569235562318,69.35793045592742,68.4336617857142,G11
2.9907000000000026,-0.7363859954407305,0.8832081231003036,0.26088971884498535,-47.62732305471132,70.70714930091219,68.11926892857134,G11
3.0007000000000024,-0.7405417705167182,0.882002196048632,0.2631625151975689,-47.92895375379946,72.05636814589697,67.8048760714285,G11
3.0107000000000026,-0.7446975455927062,0.8807962689969602,0.26543531155015254,-48.23058445288761,73.4055869908818,67.49048321428563,G11
3.020700000000003,-0.7488533206686941,0.8795903419452884,0.2677081079027362,-48.53221515197576,74.75480583586663,67.17609035714277,G11
3.0307000000000026,-0.7530090957446819,0.8783844148936167,0.26998090425531973,-48.833845851063906,76.10402468085141,66.86169749999992,G11
3.0407000000000024,-0.759147630494507,0.87730165521978,0.2708649656593408,-49.00611118818685,76.89961782280237,66.73339725961536,G11
3.0507000000000026,-0.7654354052197818,0.876228166208791,0.2716444986263738,-49.16863934752751,77.65354021291228,66.61910399038459,G11
3.060700000000003,-0.7717231799450567,0.8751546771978019,0.2724240315934068,-49.33116750686818,78.40746260302218,66.50481072115382,G11
3.0707000000000026,-0.7780109546703312,0.8740811881868129,0.27320356456043976,-49.49369566620883,79.16138499313206,66.39051745192305,G11
3.0807000000000024,-0.7842987293956059,0.8730076991758239,0.2739830975274727,-49.65622382554949,79.91530738324194,66.27622418269229,G11
3.0907000000000027,-0.7905865041208807,0.8719342101648349,0.2747626304945057,-49.81875198489015,80.66922977335184,66.1619309134615,G11
3.100700000000003,-0.7968742788461556,0.8708607211538458,0.2755421634615387,-49.981280144230816,81.42315216346175,66.04763764423073,G11
3.1107000000000027,-0.8031620535714302,0.8697872321428569,0.27632169642857163,-50.14380830357147,82.17707455357163,65.93334437499998,G11
3.1207000000000025,-0.8094498282967048,0.8687137431318679,0.2771012293956046,-50.30633646291213,82.93099694368149,65.8190511057692,G11
3.1307000000000027,-0.8157376030219796,0.8676402541208789,0.2778807623626376,-50.46886462225279,83.68491933379141,65.70475783653843,G11
3.140700000000003,-0.8220253777472546,0.8665667651098898,0.27866029532967057,-50.631392781593455,84.43884172390132,65.59046456730766,G11
3.1507000000000027,-0.8283131524725291,0.8654932760989008,0.2794398282967035,-50.79392094093411,85.19276411401118,65.47617129807689,G11
3.1607000000000025,-0.8346009271978038,0.8644197870879119,0.2802193612637365,-50.95644910027477,85.94668650412106,65.36187802884612,G11
3.1707000000000027,-0.8408887019230786,0.8633462980769229,0.28099889423076946,-51.11897725961543,86.70060889423097,65.24758475961535,G11
3.180700000000003,-0.8484936609071303,0.8622116954643625,0.2816122678185746,-51.265292116630704,87.14812847732179,65.15788912526996,G11
3.1907000000000028,-0.8583413930885556,0.8609730345572352,0.28194272138228954,-51.38400053995684,87.07393517278615,65.11007595032396,G11
3.2007000000000025,-0.8681891252699808,0.8597343736501077,0.2822731749460044,-51.50270896328297,86.99974186825052,65.06226277537796,G11
3.2107000000000028,-0.8780368574514066,0.8584957127429802,0.2826036285097193,-51.6214173866091,86.92554856371488,65.01444960043196,G11
3.220700000000003,-0.8878845896328322,0.8572570518358528,0.28293408207343423,-51.74012580993524,86.85135525917924,64.96663642548594,G11
3.230700000000003,-0.8977323218142576,0.8560183909287253,0.28326453563714915,-51.858834233261376,86.7771619546436,64.91882325053994,G11
3.2407000000000026,-0.9075800539956829,0.8547797300215979,0.283594989200864,-51.9775426565875,86.70296865010798,64.87101007559394,G11
3.250700000000003,-0.9174277861771085,0.8535410691144705,0.28392544276457893,-52.09625107991364,86.62877534557234,64.82319690064794,G11
3.260700000000003,-0.9272755183585343,0.852302408207343,0.28425589632829384,-52.214959503239776,86.5545820410367,64.77538372570193,G11
3.270700000000003,-0.9394354597701234,0.850628505747125,0.28646362068966,-52.38624143678177,85.79942086206724,64.71352626436777,G11
3.2807000000000026,-0.9703032758620771,0.8454331034482745,0.3038601724137977,-52.98289086206913,79.53461051723973,64.53803775862065,G11
3.290700000000003,-0.9933140361445811,0.8423784337349399,0.3202340361445826,-53.80115957831361,72.10318686746712,64.11441096385518,G11
3.300700000000003,-1.0029465662650634,0.8429687951807231,0.33486656626506495,-54.99678006024135,62.68536759035843,63.26827843373467,G11
3.310700000000003,-1.0004603759398474,0.8404014285714274,0.3368305263157885,-56.65568609022611,51.20909263157532,61.0831639849616,G11
3.3207000000000026,-0.9924588607594913,0.8390525949367096,0.3327848734177201,-58.135667848101505,42.00280253164446,58.66228341772101,G11
3.330700000000003,-0.9835348101265797,0.8417962658227857,0.3273766455696187,-59.0149779746838,37.8719670886064,56.7490555696197,G11
3.340700000000003,-0.9746107594936682,0.8445399367088616,0.3219684177215173,-59.8942881012661,33.74113164556834,54.8358277215184,G11
3.350700000000003,-0.9599399999999899,0.8485716666666692,0.31597999999999765,-61.13231333333406,29.193381666664926,52.21119499999852,G11
3.3607000000000027,-0.9248945454545358,0.8571701515151539,0.30793454545454324,-63.64214666666736,23.167480151513484,47.06430863636221,G11
3.370700000000003,-0.8919807692307592,0.8701176923076964,0.2983376923076893,-66.67292538461633,20.958306923076375,43.01937692307572,G11
3.380700000000003,-0.8727588549618287,0.8821403816793929,0.29342694656488494,-69.64954877862691,21.453993664122798,40.338557099236034,G11
3.390700000000003,-0.8677583663366361,0.8892577227722764,0.29337846534653583,-72.1899302970302,23.58469143564429,38.81467712871265,G11
3.4007000000000027,-0.8756148019802003,0.8866636633663358,0.29730420792079315,-73.84513821782224,25.99569638613929,38.09666722772257,G11
3.410700000000003,-0.8817702255639102,0.8815726315789437,0.3035642857142895,-75.71670007518871,28.76611872180564,37.09831879699195,G11
3.420700000000003,-0.8833266165413539,0.8697305263157857,0.3161357142857183,-78.17321887218124,32.50829917293352,35.342018045112226,G11
3.430700000000003,-0.88332976,0.855709599999996,0.3186346400000005,-80.81197096000075,35.878596400000944,32.60751263999921,G11
3.4407000000000028,-0.8828381889763778,0.847207165354329,0.3176887401574797,-83.36719055118179,39.08096204724495,29.500872125983367,G11
3.450700000000003,-0.8860380000000025,0.8432009999999996,0.31259999999999727,-85.76793500000068,42.08702000000085,26.230534999999,G11
3.460700000000003,-0.8944293158953726,0.8419124614352782,0.3036857612340707,-87.97350437961106,44.859240134138226,22.985181830985805,G11
3.470700000000003,-0.8953951106639843,0.841535533199195,0.30247382293762537,-88.17522336016103,45.07324684104634,22.625773380281586,G11
3.480700000000003,-0.8963609054325958,0.8411586049631119,0.3012618846411801,-88.37694234071098,45.28725354795445,22.26636492957737,G11
3.490700000000003,-0.8973267002012075,0.8407816767270287,0.3000499463447347,-88.57866132126095,45.50126025486257,21.906956478873134,G11
3.5007000000000033,-0.8982924949698192,0.8404047484909456,0.29883800804828936,-88.78038030181092,45.71526696177069,21.5475480281689,G11
3.510700000000003,-0.8992582897384309,0.8400278202548624,0.297626069751844,-88.98209928236089,45.9292736686788,21.188139577464682,G11
3.520700000000003,-0.9002240845070425,0.8396508920187793,0.2964141314553987,-89.18381826291085,46.14328037558691,20.828731126760466,G11
3.530700000000003,-0.9011898792756542,0.839273963782696,0.29520219315895335,-89.38553724346082,46.357287082495034,20.46932267605623,G11
3.5407000000000033,-0.9021556740442659,0.8388970355466129,0.29399025486250796,-89.58725622401079,46.57129378940316,20.109914225351996,G11
3.550700000000003,-0.9031214688128776,0.8385201073105297,0.2927783165660627,-89.78897520456076,46.785300496311265,19.750505774647777,G11
3.560700000000003,-0.9040872635814893,0.8381431790744466,0.29156637826961734,-89.99069418511071,46.999307203219374,19.391097323943562,G11
3.570700000000003,-0.905053058350101,0.8377662508383634,0.290354439973172,-90.19241316566068,47.213313910127496,19.031688873239325,G11
3.5807000000000033,-0.9060188531187127,0.8373893226022803,0.2891425016767266,-90.39413214621067,47.42732061703562,18.672280422535092,G11
3.590700000000003,-0.9069846478873242,0.8370123943661971,0.28793056338028133,-90.59585112676062,47.64132732394373,18.312871971830873,G11
3.600700000000003,-0.9079504426559359,0.836635466130114,0.286718625083836,-90.79757010731058,47.85533403085184,17.953463521126658,G11
3.610700000000003,-0.9089096766011417,0.8362966518706405,0.28547482561826204,-90.99137000634119,48.05389347495247,17.59567857324022,G11
3.6207000000000034,-0.9098158275206091,0.8362662143310082,0.28397324032973953,-91.12109733671532,48.12747051997466,17.251029239061392,G11
3.630700000000003,-0.9107219784400764,0.8362357767913761,0.282471655041217,-91.25082466708945,48.201047564996855,16.90637990488258,G11
3.640700000000003,-0.9116281293595437,0.8362053392517439,0.28097006975269456,-91.38055199746357,48.274624610019046,16.561730570703766,G11
3.650700000000003,-0.9125342802790111,0.8361749017121116,0.279468484464172,-91.51027932783771,48.348201655041244,16.21708123652494,G11
3.6607000000000034,-0.9134404311984784,0.8361444641724795,0.2779668991756495,-91.64000665821183,48.421778700063435,15.872431902346111,G11
3.670700000000003,-0.9143465821179457,0.8361140266328472,0.276465313887127,-91.76973398858597,48.49535574508563,15.527782568167297,G11
3.680700000000003,-0.9152527330374131,0.836083589093215,0.2749637285986045,-91.89946131896009,48.56893279010782,15.183133233988485,G11
3.690700000000003,-0.9161588839568805,0.8360531515535827,0.27346214331008195,-92.02918864933422,48.64250983513002,14.838483899809656,G11
3.7007000000000034,-0.9170650348763478,0.8360227140139506,0.27196055802155944,-92.15891597970835,48.71608688015221,14.493834565630829,G11
3.710700000000003,-0.9179711857958152,0.8359922764743183,0.27045897273303693,-92.28864331008248,48.78966392517441,14.149185231452016,G11
3.720700000000003,-0.9188773367152825,0.8359618389346861,0.2689573874445145,-92.4183706404566,48.8632409701966,13.804535897273203,G11
3.7307000000000032,-0.9197834876347498,0.835931401395054,0.26745580215599196,-92.54809797083074,48.9368180152188,13.459886563094376,G11
3.7407000000000035,-0.9206896385542171,0.8359009638554217,0.2659542168674694,-92.67782530120486,49.01039506024099,13.115237228915547,G11
3.7507000000000033,-0.9215957894736845,0.8358705263157895,0.26445263157894694,-92.807552631579,49.083972105263186,12.770587894736734,G11
3.760700000000003,-0.9225019403931518,0.8358400887761572,0.26295104629042443,-92.93727996195312,49.15754915028538,12.42593856055792,G11
3.7707000000000033,-0.9263857600000032,0.8362497600000004,0.25854095999999677,-93.44232128000041,48.8946591199997,10.790714959998654,G11
3.7807000000000035,-0.9352625563909778,0.8374,0.24928240601503715,-94.62377706766942,47.87200909774359,6.697468120299425,G11
3.7907000000000033,-0.9361798496240604,0.8374,0.24808691729323268,-95.2780778195491,45.771332406014324,3.081558345863436,G11
3.800700000000003,-0.9378717460317466,0.8386546031746037,0.25670888888889265,-95.62849380952389,42.80843126984024,-0.4568034920646138,G11
3.8107000000000033,-0.9370813194444433,0.840794236111112,0.2637366666666675,-95.88824777777786,40.53615423611066,-3.051314652778357,G11
3.8207000000000035,-0.9335639583333321,0.8434227083333343,0.26607000000000086,-96.15330333333343,39.22678270833285,-4.726463958333955,G11
3.8307000000000033,-0.930046597222221,0.8460511805555565,0.26840333333333416,-96.41835888888899,37.91741118055509,-6.4016132638894785,G11
3.840700000000003,-0.9184439534883667,0.8423543410852689,0.25614503875968303,-97.07674837209332,36.47328302325532,-9.819163178296032,G11
3.8507000000000033,-0.9021627450980338,0.8358327450980377,0.23638607843136675,-97.9230658823532,35.664420588235515,-14.151476470589618,G11
3.8607000000000036,-0.8864437908496673,0.8314471241830049,0.2195560130718891,-98.6614776470591,36.31302843137279,-18.172829411766216,G11
3.8707000000000034,-0.8695724637681101,0.8252598550724615,0.20330884057970466,-99.51720057971045,38.77928913043578,-21.96858405797229,G11
3.880700000000003,-0.8623883211678853,0.8142240145985349,0.1901164233576614,-100.17562313868623,41.999106277373386,-25.330921240876787,G11
3.8907000000000034,-0.8695117647058881,0.7972699999999954,0.1815389705882362,-100.49426845588229,45.58958073529504,-28.162434044118513,G11
3.9007000000000036,-0.8867470588235358,0.7832699999999949,0.1843183823529422,-100.30343757352935,48.373595441177486,-30.800514926471546,G11
3.9107000000000034,-0.9008060416666709,0.7736639583333308,0.1884575000000016,-99.84924062499981,49.55120812500015,-33.44720333333422,G11
3.920700000000003,-0.9105459883720933,0.7667161627906961,0.19054616279069586,-99.30445755813939,49.54473610465073,-35.98100953488439,G11
3.9307000000000034,-0.9116099418604654,0.7618208139534867,0.18465081395348637,-98.84288779069752,48.15116052325534,-38.164567674419345,G11
3.9407000000000036,-0.91215,0.7567933333333314,0.1771599999999967,-98.34605333333315,46.17302666666574,-40.37659000000083,G11
3.9507000000000034,-0.9122254716981132,0.7516486792452811,0.1682543396226383,-97.81794641509414,43.67651094339532,-42.6138541509442,G11
3.960700000000003,-0.9120336444444443,0.7507354158730156,0.16745083174603165,-97.72429937777775,43.290723301587214,-42.95857360634928,G11
3.9707000000000034,-0.9118247555555554,0.7500922412698411,0.16716448253968244,-97.65838382222219,43.03966298412689,-43.18249233650802,G11
3.9807000000000037,-0.9116158666666666,0.7494490666666664,0.16687813333333323,-97.59246826666664,42.78860266666656,-43.406411066666756,G11
3.9907000000000035,-0.9114069777777777,0.7488058920634918,0.16659178412698403,-97.52655271111108,42.537542349206255,-43.63032979682548,G11
4.000700000000003,-0.9111980888888888,0.7481627174603173,0.16630543492063485,-97.46063715555553,42.286482031745955,-43.85424852698419,G11
4.0107000000000035,-0.9109891999999999,0.7475195428571426,0.1660190857142856,-97.39472159999998,42.03542171428562,-44.078167257142944,G11
4.020700000000003,-0.910780311111111,0.7468763682539681,0.1657327365079364,-97.32880604444442,41.784361396825304,-44.302085987301666,G11
4.030700000000003,-0.9105714222222221,0.7462331936507934,0.1654463873015872,-97.26289048888887,41.53330107936499,-44.526004717460395,G11
4.040700000000003,-0.9103625333333333,0.7455900190476189,0.165160038095238,-97.19697493333331,41.28224076190468,-44.74992344761912,G11
4.0507000000000035,-0.9101536444444444,0.7449468444444443,0.1648736888888888,-97.13105937777776,41.031180444444345,-44.97384217777787,G11
4.060700000000003,-0.9099447555555554,0.7443036698412696,0.16458733968253958,-97.0651438222222,40.78012012698403,-45.19776090793659,G11
4.070700000000003,-0.9097358666666666,0.7436604952380951,0.16430099047619037,-96.99922826666665,40.52905980952372,-45.42167963809532,G11
4.080700000000003,-0.9095269777777777,0.7430173206349204,0.16401464126984117,-96.9333127111111,40.27799949206341,-45.64559836825404,G11
4.0907000000000036,-0.9093180888888888,0.7423741460317458,0.16372829206349193,-96.86739715555554,40.02693917460307,-45.869517098412786,G11
4.100700000000003,-0.9091091999999998,0.7417309714285713,0.16344194285714275,-96.80148159999997,39.77587885714276,-46.093435828571515,G11
