time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1655,-0.1145,0.21094,1.02173,-11.51145,11.38931,-86.79389,G4
0.17550000000000002,-0.12545205479452054,0.21370027397260274,1.0283327397260273,-11.11408698630137,8.063994931506846,-88.26832150684932,G4
0.18550000000000003,-0.12407437086092712,0.21994443708609274,1.0314594039735099,-11.07871284768212,3.897276092715224,-89.34512649006624,G4
0.19550000000000003,-0.11229238709677417,0.22893903225806453,1.0315656129032258,-11.367444967741937,-0.9738441935483974,-90.06402490322581,G4
0.20550000000000004,-0.1037052903225806,0.23090677419354838,1.0297527096774193,-12.165277225806454,-5.445650645161309,-90.16252167741936,G4
0.21550000000000005,-0.09259774647887316,0.2326330985915493,1.0250139436619718,-13.060099295774654,-9.107620985915508,-90.37888366197184,G4
0.22550000000000006,-0.07861745762711853,0.2338981355932203,1.016835254237288,-14.045542711864412,-11.756759491525427,-90.75921847457629,G4
0.23550000000000007,-0.06240841807909593,0.2320337288135593,1.004422824858757,-14.804587909604525,-12.282917683615823,-91.7080263841808,G4
0.24550000000000008,-0.048068149999999935,0.22881629999999994,0.9933972999999999,-15.463052350000003,-12.430688749999995,-92.79564920000001,G4
0.25550000000000006,-0.038303149999999946,0.22228629999999996,0.9857673,-15.875267350000003,-11.652063749999996,-94.2231292,G4
0.26550000000000007,-0.03244221621621624,0.21539270270270267,0.9787808648648648,-16.220591459459463,-10.500930810810797,-95.61955756756757,G4
0.2755000000000001,-0.03613951351351354,0.20760891891891886,0.973370054054054,-16.40214821621622,-8.437795675675662,-96.93996297297298,G4
0.2855000000000001,-0.03944254658385095,0.20164850931677014,0.9690719254658384,-16.537197142857146,-6.180928695652156,-98.49717782608697,G4
0.2955000000000001,-0.0422437888198758,0.19800875776397514,0.9661899378881987,-16.613054285714288,-3.6774939130434587,-100.35578652173915,G4
0.3055000000000001,-0.04701841059602654,0.2006770198675497,0.9744892052980133,-16.886102781456955,-1.8336818543046214,-102.74455132450333,G4
0.3155000000000001,-0.056527368421052805,0.20524578947368427,0.9799426315789472,-17.36922736842106,-0.40177052631578164,-105.15628894736844,G4
0.3255000000000001,-0.07523789473684231,0.21110763157894744,0.9744821052631578,-18.21293789473685,0.44194657894737743,-107.38609815789476,G4
0.33550000000000013,-0.08247916666666671,0.21265666666666666,0.9726066666666666,-18.498728333333336,0.48473583333333137,-108.11195833333333,G4
0.34550000000000014,-0.08685312500000006,0.2131275,0.9716275,-18.64503875,0.3272931249999979,-108.46183125,G4
0.35550000000000015,-0.09122708333333339,0.21359833333333333,0.9706483333333333,-18.791349166666667,0.1698504166666644,-108.81170416666667,G4
0.36550000000000016,-0.09560104166666673,0.21406916666666667,0.9696691666666667,-18.937659583333335,0.012407708333330825,-109.16157708333334,G4
0.37550000000000017,-0.09997500000000006,0.21454,0.9686899999999999,-19.08397,-0.14503500000000258,-109.51145,G4
0.3855000000000002,-0.10434895833333341,0.21501083333333335,0.9677108333333333,-19.23028041666667,-0.3024777083333361,-109.86132291666667,G4
0.3955000000000002,-0.10872291666666674,0.21548166666666668,0.9667316666666667,-19.376590833333335,-0.4599204166666697,-110.21119583333333,G4
0.4055000000000002,-0.11309687500000008,0.2159525,0.9657525,-19.52290125,-0.6173631250000031,-110.56106875,G4
0.4155000000000002,-0.11747083333333341,0.21642333333333333,0.9647733333333334,-19.66921166666667,-0.7748058333333367,-110.91094166666667,G4
0.4255000000000002,-0.12105116343490305,0.21688614958448754,0.9638733795013851,-19.80507966759003,-0.9815364542936379,-111.23884069252078,G4
0.4355000000000002,-0.12145698060941829,0.2173168975069252,0.9632902770083103,-19.89917800554017,-1.3854187257617823,-111.47884415512465,G4
0.44550000000000023,-0.12186279778393352,0.2177476454293629,0.9627071745152355,-19.993276343490304,-1.789300997229927,-111.71884761772853,G4
0.45550000000000024,-0.12226861495844876,0.21817839335180056,0.9621240720221607,-20.087374681440444,-2.1931832686980712,-111.95885108033241,G4
0.46550000000000025,-0.122674432132964,0.21860914127423822,0.9615409695290859,-20.181473019390584,-2.597065540166216,-112.19885454293629,G4
0.47550000000000026,-0.12308024930747923,0.2190398891966759,0.960957867036011,-20.275571357340723,-3.0009478116343606,-112.43885800554017,G4
0.48550000000000026,-0.12348606648199446,0.21947063711911358,0.9603747645429362,-20.36966969529086,-3.404830083102505,-112.67886146814405,G4
0.4955000000000003,-0.1238918836565097,0.21990138504155127,0.9597916620498615,-20.463768033241,-3.8087123545706496,-112.91886493074793,G4
0.5055000000000003,-0.12429770083102494,0.22033213296398893,0.9592085595567867,-20.55786637119114,-4.212594626038793,-113.15886839335181,G4
0.5155000000000003,-0.12470351800554018,0.2207628808864266,0.9586254570637119,-20.65196470914128,-4.616476897506939,-113.39887185595569,G4
0.5255000000000003,-0.1251093351800554,0.22119362880886428,0.9580423545706371,-20.74606304709142,-5.020359168975083,-113.63887531855957,G4
0.5355000000000003,-0.12551515235457064,0.22162437673130195,0.9574592520775623,-20.840161385041554,-5.424241440443227,-113.87887878116345,G4
0.5455000000000003,-0.12592096952908588,0.2220551246537396,0.9568761495844875,-20.934259722991694,-5.828123711911372,-114.11888224376733,G4
0.5555000000000003,-0.12632678670360112,0.2224858725761773,0.9562930470914127,-21.028358060941834,-6.2320059833795165,-114.35888570637121,G4
0.5655000000000003,-0.12673260387811636,0.22291662049861496,0.9557099445983379,-21.122456398891973,-6.635888254847661,-114.59888916897508,G4
0.5755000000000003,-0.12691333333333332,0.22473000000000007,0.9550799999999999,-21.562343333333356,-9.60305000000014,-115.65903333333338,G4
0.5855000000000004,-0.12702298245614035,0.22698000000000007,0.9544352631578947,-22.111426666666688,-13.379668421052767,-116.97816929824566,G4
0.5955000000000004,-0.12195299999999962,0.227931,0.9511719999999997,-22.76794200000003,-18.027481000000197,-118.34656300000005,G4
0.6055000000000004,-0.11127174999999963,0.22747475,0.9450719999999997,-23.54084200000003,-23.6190872500002,-119.76831925000005,G4
0.6155000000000004,-0.10477857142857122,0.22016285714285685,0.9430828571428571,-23.901129047619058,-27.27953904761917,-120.74154714285717,G4
0.6255000000000004,-0.0988564935064933,0.2119161038961036,0.9416542857142857,-24.205150692640704,-30.676651601731727,-121.6536120779221,G4
0.6355000000000004,-0.08679711864406714,0.2046376271186438,0.9403701694915254,-24.429292372881363,-34.113860847457765,-122.72428355932207,G4
0.6455000000000004,-0.07010785310734391,0.19808960451977373,0.9391950282485876,-24.593173728813564,-37.58131847457643,-123.91460559322039,G4
0.6555000000000004,-0.05228225806451538,0.1939412903225805,0.9430580645161293,-24.673232580645163,-40.06353258064525,-125.01157580645166,G4
0.6655000000000004,-0.03577465277777731,0.1902418055555554,0.9489972222222225,-24.791775277777788,-41.99491312500004,-126.05004826388893,G4
0.6755000000000004,-0.02407326388888839,0.18608902777777758,0.9573861111111115,-25.088636388888904,-43.012725625000044,-126.98304131944448,G4
0.6855000000000004,-0.007052137931033636,0.1859144827586207,0.9620524137931037,-25.511768896551747,-43.649593379310375,-128.04727675862074,G4
0.6955000000000005,0.007023902439024704,0.18449682926829244,0.9604321951219507,-26.079689268292718,-43.86929804878047,-129.05306268292685,G4
0.7055000000000005,0.013645853658536872,0.1792102439024388,0.9491882926829264,-26.852353902439056,-43.506237073170716,-129.90020902439028,G4
0.7155000000000005,0.01992490066225192,0.16684894039735035,0.93812476821192,-27.55644039735102,-42.54557231788075,-130.8435392715232,G4
0.7255000000000005,0.02549344370860942,0.15324529801324469,0.9283538410596025,-28.097970927152318,-41.40983470198672,-131.88585026490074,G4
0.7355000000000005,0.028890794701986904,0.1453181456953639,0.9231816556291388,-28.12830867549669,-40.4897618543046,-133.15980390728484,G4
0.7455000000000005,0.03201000000000014,0.1427014525139665,0.9216769273743016,-28.15532061452514,-40.2794148603352,-134.54501569832408,G4
0.7555000000000005,0.03501000000000016,0.14236067039106146,0.9217439664804469,-28.18090720670391,-40.373236089385486,-135.9779095530727,G4
0.7655000000000005,0.03633153539381861,0.14272920239282158,0.9214070488534396,-28.194290588235294,-40.53127656031906,-136.36589519441677,G4
0.7755000000000005,0.0374870687936192,0.1431678863409771,0.9210301794616151,-28.20646705882353,-40.695668384845476,-136.6505382652044,G4
0.7855000000000005,0.038642602193419806,0.14360657028913262,0.9206533100697906,-28.218643529411764,-40.860060209371895,-136.93518133599204,G4
0.7955000000000005,0.0397981355932204,0.14404525423728817,0.920276440677966,-28.23082,-41.024452033898314,-137.21982440677968,G4
0.8055000000000005,0.040953668993021004,0.1444839381854437,0.9198995712861415,-28.242996470588235,-41.18884385842473,-137.50446747756732,G4
0.8155000000000006,0.0421092023928216,0.14492262213359924,0.919522701894317,-28.255172941176472,-41.35323568295116,-137.78911054835496,G4
0.8255000000000006,0.0432647357926222,0.14536130608175477,0.9191458325024925,-28.267349411764705,-41.51762750747758,-138.0737536191426,G4
0.8355000000000006,0.0444202691924228,0.1457999900299103,0.9187689631106679,-28.279525882352942,-41.682019332003996,-138.35839668993023,G4
0.8455000000000006,0.045575802592223394,0.14623867397806584,0.9183920937188434,-28.29170235294118,-41.846411156530415,-138.64303976071787,G4
0.8555000000000006,0.046731335992023997,0.14667735792622136,0.9180152243270189,-28.303878823529413,-42.01080298105684,-138.9276828315055,G4
0.8655000000000006,0.04644523674911658,0.14687428268551236,0.9178182544169611,-28.29489629681979,-42.253657575971744,-139.11185667844524,G4
0.8755000000000006,0.04596255123674909,0.14703824028268553,0.9176458162544169,-28.28302845229682,-42.507211639575985,-139.28233017667844,G4
0.8855000000000006,0.0454798657243816,0.14720219787985866,0.9174733780918727,-28.27116060777385,-42.760765703180226,-139.45280367491168,G4
0.8955000000000006,0.044997180212014105,0.1473661554770318,0.9173009399293286,-28.259292763250883,-43.01431976678447,-139.62327717314488,G4
0.9055000000000006,0.04451449469964661,0.14753011307420497,0.9171285017667844,-28.247424918727916,-43.26787383038871,-139.7937506713781,G4
0.9155000000000006,0.04403180918727912,0.1476940706713781,0.9169560636042402,-28.235557074204948,-43.52142789399295,-139.96422416961133,G4
0.9255000000000007,0.04354912367491163,0.14785802826855124,0.916783625441696,-28.223689229681977,-43.77498195759719,-140.13469766784453,G4
0.9355000000000007,0.043066438162544136,0.14802198586572438,0.9166111872791519,-28.21182138515901,-44.028536021201425,-140.30517116607774,G4
0.9455000000000007,0.042583752650176644,0.14818594346289754,0.9164387491166077,-28.19995354063604,-44.28209008480567,-140.47564466431098,G4
0.9555000000000007,0.04210106713780915,0.14834990106007068,0.9162663109540635,-28.188085696113074,-44.53564414840991,-140.64611816254418,G4
0.9655000000000007,0.04161838162544166,0.1485138586572438,0.9160938727915193,-28.176217851590106,-44.78919821201415,-140.8165916607774,G4
0.9755000000000007,0.04113569611307417,0.14867781625441695,0.9159214346289752,-28.164350007067135,-45.04275227561839,-140.98706515901063,G4
0.9855000000000007,0.04065301060070668,0.14884177385159011,0.915748996466431,-28.152482162544167,-45.29630633922263,-141.15753865724383,G4
0.9955000000000007,0.04017032508833919,0.14900573144876325,0.9155765583038868,-28.1406143180212,-45.54986040282687,-141.32801215547704,G4
1.0055000000000007,0.03167170731707229,0.1464415853658534,0.9140610975609754,-27.858781463414605,-48.19391134146368,-142.40699890243914,G4
1.0155000000000007,0.02178271084337397,0.14272644578313212,0.9124484939759038,-27.47089090361442,-51.880529277108856,-143.81302680722902,G4
1.0255000000000007,0.027812831325301705,0.13757584337349354,0.9148762048192772,-27.020234277108397,-57.16885457831369,-145.12821355421698,G4
1.0355000000000008,0.03628229323308368,0.13314146616541325,0.9148390601503756,-26.716467368421043,-61.83182646616573,-146.08271165413538,G4
1.0455000000000008,0.0479853007518806,0.12965650375939825,0.9115345488721802,-26.607414736842095,-65.6658415037597,-146.559087593985,G4
1.0555000000000008,0.059688308270677524,0.1261715413533832,0.9082300375939847,-26.498362105263148,-69.49985654135367,-147.03546353383462,G4
1.0655000000000008,0.09483633093525472,0.12537,0.9046282014388487,-26.312593741007177,-75.48146201438895,-147.2634382733813,G4
1.0755000000000008,0.14493753623188874,0.12822550724637738,0.8984078260869558,-26.35977782608699,-81.21052869565248,-147.6446501449276,G4
1.0855000000000008,0.2080100000000051,0.13574000000000017,0.8880599999999985,-26.82443000000008,-85.48091999999986,-148.3969400000001,G4
1.0955000000000008,0.26565583333333775,0.13769138888888904,0.8719558333333322,-27.757423055555627,-83.95419777777765,-149.2663219444445,G4
1.1055000000000008,0.30817220125786404,0.13321767295597411,0.8563995597484265,-28.216332452830198,-80.0239056603769,-150.21344974842776,G4
1.1155000000000008,0.3388011320754745,0.12369566037735763,0.8412737735849043,-28.30274754716982,-74.20509433962211,-151.22166358490577,G4
1.1255000000000008,0.3543543478260884,0.11164347826086844,0.8366990062111798,-27.5602836024844,-67.43539757763912,-153.11915397515546,G4
1.1355000000000008,0.3627512587412584,0.09877958041957917,0.8359159440559446,-26.676665034964937,-60.42427741258676,-155.30433433566455,G4
1.1455000000000009,0.359254755244755,0.08461174825174719,0.8412935664335669,-25.58767902097894,-53.03624244755189,-157.9520686013988,G4
1.1555000000000009,0.341056816608995,0.08303110726643594,0.8459917647058828,-24.96610958477504,-50.12155287197212,-158.87434972318346,G4
1.1655000000000009,0.3217523183390988,0.08239788927335635,0.8506388235294121,-24.379722041522445,-47.54356671280256,-159.6667580276817,G4
1.1755000000000009,0.3015079999999964,0.0820280000000005,0.8546942499999991,-23.800759499999966,-45.04847099999996,-160.45991300000006,G4
1.1855000000000009,0.2587079999999964,0.0879780000000005,0.8445504999999991,-23.399996999999967,-44.54274599999996,-161.27098800000007,G4
1.195500000000001,0.23308935348446652,0.09250956339210771,0.8390864903442485,-23.1558291099916,-44.509403845508025,-161.7505714609572,G4
1.205500000000001,0.22933788413098205,0.0952358438287156,0.8395785138539044,-23.11096345088161,-45.077276221662515,-161.80825659949622,G4
1.215500000000001,0.22558641477749758,0.0979621242653235,0.8400705373635601,-23.066097791771618,-45.64514859781701,-161.86594173803527,G4
1.225500000000001,0.2218349454240131,0.1006884047019314,0.8405625608732158,-23.021232132661627,-46.2130209739715,-161.9236268765743,G4
1.235500000000001,0.21808347607052864,0.10341468513853928,0.8410545843828716,-22.976366473551632,-46.78089335012599,-161.98131201511336,G4
1.245500000000001,0.21433200671704417,0.10614096557514718,0.8415466078925273,-22.93150081444164,-47.34876572628049,-162.0389971536524,G4
1.255500000000001,0.2105805373635597,0.10886724601175508,0.842038631402183,-22.88663515533165,-47.91663810243498,-162.09668229219145,G4
1.265500000000001,0.20682906801007522,0.11159352644836297,0.8425306549118389,-22.84176949622166,-48.48451047858947,-162.15436743073047,G4
1.275500000000001,0.20307759865659075,0.11431980688497087,0.8430226784214946,-22.796903837111667,-49.05238285474397,-162.21205256926953,G4
1.285500000000001,0.19932612930310628,0.11704608732157876,0.8435147019311503,-22.752038178001676,-49.62025523089846,-162.26973770780856,G4
1.295500000000001,0.1955746599496218,0.11977236775818666,0.8440067254408061,-22.707172518891685,-50.18812760705295,-162.32742284634762,G4
1.305500000000001,0.19182319059613734,0.12249864819479456,0.8444987489504618,-22.662306859781694,-50.755999983207445,-162.38510798488664,G4
1.315500000000001,0.19106815217391324,0.13374246376811774,0.8467923913043481,-22.60897065217391,-53.48849264492798,-162.16595434782604,G4
1.325500000000001,0.19297032608695672,0.1525395652173931,0.8506836956521743,-22.54812282608695,-58.14055423913087,-161.701302173913,G4
1.335500000000001,0.1948725000000002,0.1713366666666684,0.8545750000000003,-22.487274999999993,-62.79261583333376,-161.23664999999997,G4
1.345500000000001,0.19819461826347343,0.17805933383233563,0.8552446482035927,-22.54631357784432,-64.74250980538932,-160.906280007485,G4
1.355500000000001,0.20194087574850336,0.18117535179640748,0.8549519835329341,-22.64116238023953,-65.8852627994013,-160.6160202769461,G4
1.365500000000001,0.2056871332335333,0.18429136976047936,0.8546593188622754,-22.736011182634737,-67.02801579341327,-160.32576054640717,G4
1.375500000000001,0.20943339071856323,0.1874073877245512,0.8543666541916167,-22.83085998502995,-68.17076878742526,-160.03550081586823,G4
1.385500000000001,0.2131796482035932,0.19052340568862308,0.854073989520958,-22.925708787425158,-69.31352178143723,-159.74524108532933,G4
1.395500000000001,0.21692590568862313,0.19363942365269493,0.8537813248502993,-23.020557589820367,-70.45627477544922,-159.4549813547904,G4
1.405500000000001,0.22067216317365307,0.19675544161676678,0.8534886601796406,-23.115406392215576,-71.59902776946119,-159.16472162425148,G4
1.415500000000001,0.22441842065868303,0.19987145958083866,0.853195995508982,-23.210255194610788,-72.74178076347317,-158.87446189371255,G4
1.425500000000001,0.22816467814371297,0.2029874775449105,0.8529033308383233,-23.305103997005997,-73.88453375748514,-158.58420216317364,G4
1.435500000000001,0.2319109356287429,0.20610349550898238,0.8526106661676646,-23.399952799401206,-75.02728675149712,-158.2939424326347,G4
1.4455000000000011,0.23565719311377287,0.20921951347305423,0.852318001497006,-23.494801601796418,-76.1700397455091,-158.00368270209577,G4
1.4555000000000011,0.2394034505988028,0.21233553143712608,0.8520253368263473,-23.589650404191627,-77.31279273952107,-157.71342297155687,G4
1.4655000000000011,0.24314970808383274,0.21545154940119796,0.8517326721556886,-23.684499206586835,-78.45554573353306,-157.42316324101793,G4
1.4755000000000011,0.27018536423841744,0.22182986754967013,0.846854503311257,-24.105254105960366,-82.55386463576252,-155.74713397350953,G4
1.4855000000000012,0.3307350331125901,0.23290271523178943,0.8353776821192039,-24.994995827814677,-90.90531496688843,-152.07694854304592,G4
1.4955000000000012,0.3898117391304416,0.2291273913043472,0.8239865217391291,-25.475604782608745,-93.76502086956548,-149.21407782608665,G4
1.5055000000000012,0.4487247826087021,0.22370227053140038,0.8126048792270519,-25.910754541062847,-96.01453294686016,-146.44090874396105,G4
1.5155000000000012,0.5161276865671723,0.2050836567164154,0.8003135820895508,-25.379511343283497,-92.33063753731285,-142.26250417910396,G4
1.5255000000000012,0.5557946153846165,0.1900261538461528,0.7922394871794868,-24.530824102563983,-87.25895512820449,-139.02563846153822,G4
1.5355000000000012,0.5647836263736274,0.1814876923076913,0.7887486446886443,-23.557750842490726,-82.00772069597006,-137.06830879120858,G4
1.5455000000000012,0.5737726373626385,0.17294923076922977,0.7852578021978018,-22.58467758241747,-76.75648626373565,-135.1109791208789,G4
1.5555000000000012,0.5689890209790199,0.16252937062936934,0.7740404195804179,-20.590400699300428,-66.67624118880983,-132.77500013985986,G4
1.5655000000000012,0.5509720930232515,0.15018465116278887,0.7660462790697679,-17.889936279069346,-55.49121023255688,-130.32913860465086,G4
1.5755000000000012,0.5144103597122239,0.1353641726618693,0.7701967625899306,-14.399364460431173,-45.33395654676182,-127.88005928057515,G4
1.5855000000000012,0.46566935251797936,0.12596848920863188,0.789865827338132,-10.64297597122254,-39.36987021582657,-124.88154129496364,G4
1.5955000000000013,0.4348829857819879,0.11801601895734508,0.8037829383886269,-8.19948265402822,-37.07550279620849,-122.47754933649263,G4
1.6055000000000013,0.4137645023696657,0.11084066350710814,0.814602843601897,-6.462932890995052,-36.75713786729854,-120.39368677725093,G4
1.6155000000000013,0.4228537209302368,0.10483162790697613,0.8291869767441882,-4.507364651162529,-38.253152325581766,-117.44753744186002,G4
1.6255000000000013,0.46228481481482153,0.10294777777777872,0.8505540740740781,-2.5105988888886914,-40.746394444444554,-113.57308111111055,G4
1.6355000000000013,0.5155440740740806,0.11045888888888981,0.8826503703703743,-0.9499544444442536,-41.594572222222325,-109.11732555555501,G4
1.6455000000000013,0.5532057142857186,0.13498285714286035,0.8970071428571443,-0.4013099999999467,-37.08614999999938,-104.67720928571374,G4
1.6555000000000013,0.5730244303797473,0.15298113924050755,0.8928455696202505,-0.4875865822785592,-30.374527215188806,-101.02792822784774,G4
1.6655000000000013,0.5767332911392411,0.16256341772152033,0.8721367088607566,-1.0963397468355291,-22.054881645568443,-98.1677446835439,G4
1.6755000000000013,0.5725289981447118,0.16316358070500925,0.8688755473098329,-1.0851043042671522,-20.253138163265128,-97.7877879962894,G4
1.6855000000000013,0.567636604823747,0.16298269016697586,0.8671315769944339,-1.0199568089053712,-19.018168775510027,-97.62350320964747,G4
1.6955000000000013,0.5627442115027823,0.16280179962894245,0.865387606679035,-0.9548093135435901,-17.783199387754927,-97.45921842300554,G4
1.7055000000000013,0.5578518181818175,0.16262090909090907,0.8636436363636362,-0.889661818181809,-16.548229999999826,-97.29493363636361,G4
1.7155000000000014,0.5529594248608528,0.16244001855287568,0.8618996660482372,-0.824514322820028,-15.313260612244722,-97.13064884972168,G4
1.7255000000000014,0.548067031539888,0.16225912801484227,0.8601556957328383,-0.7593668274582468,-14.078291224489622,-96.96636406307975,G4
1.7355000000000014,0.5431746382189233,0.16207823747680888,0.8584117254174395,-0.6942193320964658,-12.84332183673452,-96.80207927643782,G4
1.7455000000000014,0.5382822448979585,0.16189734693877547,0.8566677551020405,-0.6290718367346847,-11.608352448979419,-96.6377944897959,G4
1.7555000000000014,0.5333898515769938,0.1617164564007421,0.8549237847866417,-0.5639243413729037,-10.373383061224317,-96.47350970315397,G4
1.7655000000000014,0.528497458256029,0.1615355658627087,0.8531798144712428,-0.4987768460111226,-9.138413673469215,-96.30922491651204,G4
1.7755000000000014,0.5235976206509533,0.1613426038159371,0.8516004152637485,-0.4253581032547525,-8.018167093153702,-96.14263173961838,G4
1.7855000000000014,0.5186520538720532,0.16107548821548817,0.8510319528619528,-0.3011302693602518,-7.602646329966271,-95.96185845117843,G4
1.7955000000000014,0.513706487093153,0.16080837261503925,0.850463490460157,-0.17690243546575102,-7.187125566778841,-95.78108516273848,G4
1.8055000000000014,0.5087609203142529,0.1605412570145903,0.8498950280583613,-0.05267460157125031,-6.77160480359141,-95.60031187429851,G4
1.8155000000000014,0.5038153535353529,0.16027414141414137,0.8493265656565656,0.0715532323232504,-6.35608404040398,-95.41953858585856,G4
1.8255000000000015,0.4988697867564527,0.16000702581369244,0.8487581032547699,0.19578106621775115,-5.940563277216549,-95.23876529741861,G4
1.8355000000000015,0.4939242199775526,0.15973991021324352,0.8481896408529741,0.3200089001122519,-5.525042514029119,-95.05799200897866,G4
1.8455000000000015,0.48897865319865247,0.15947279461279457,0.8476211784511783,0.4442367340067527,-5.109521750841688,-94.87721872053869,G4
1.8555000000000015,0.48403308641975235,0.15920567901234564,0.8470527160493826,0.5684645679012534,-4.694000987654258,-94.69644543209874,G4
1.8655000000000015,0.4790875196408522,0.15893856341189672,0.846484253647587,0.6926924017957541,-4.278480224466827,-94.51567214365879,G4
1.8755000000000015,0.4741419528619521,0.15867144781144776,0.8459157912457912,0.8169202356902547,-3.862959461279398,-94.33489885521882,G4
1.8855000000000015,0.469196386083052,0.15840433221099884,0.8453473288439954,0.9411480695847556,-3.4474386980919673,-94.15412556677887,G4
1.8955000000000015,0.46425081930415185,0.1581372166105499,0.8447788664421997,1.0653759034792563,-3.031917934904537,-93.97335227833892,G4
1.9055000000000015,0.4593052525252518,0.15787010101010096,0.8442104040404039,1.1896037373737571,-2.6163971717171064,-93.79257898989897,G4
1.9155000000000015,0.45435968574635166,0.15760298540965204,0.8436419416386083,1.3138315712682578,-2.200876408529676,-93.611805701459,G4
1.9255000000000015,0.44941411896745154,0.1573358698092031,0.8430734792368125,1.4380594051627584,-1.7853556453422454,-93.43103241301905,G4
1.9355000000000016,0.4444685521885514,0.15706875420875419,0.8425050168350168,1.562287239057259,-1.369834882154815,-93.2502591245791,G4
1.9455000000000016,0.4395229854096513,0.15680163860830523,0.841936554433221,1.68651507295176,-0.9543141189673845,-93.06948583613915,G4
1.9555000000000016,0.4229959420289788,0.15698637681159439,0.8393424637681148,2.0258862318841886,-1.4789275362322973,-92.33410318840549,G4
1.9655000000000016,0.38185826086955854,0.15813130434782627,0.8324439130434772,2.822436956521868,-4.00132608695693,-90.4201756521736,G4
1.9755000000000016,0.3786777018633539,0.15428236024844655,0.8390887577639764,3.627899192546715,-20.27765186335683,-86.57047478260804,G4
1.9855000000000016,0.3910966417910511,0.1528715671641798,0.849018283582092,4.461206567164322,-35.10971574627029,-82.96091567164133,G4
1.9955000000000016,0.4302682835820957,0.15705813432835886,0.8638615671641814,5.3498931343284974,-45.227066492538896,-80.08978134328314,G4
2.005500000000002,0.48839223076924165,0.17430315384615708,0.8628981538461536,5.881972153846252,-51.792604923078144,-77.21256584615331,G4
2.0155000000000016,0.5285762025316507,0.18548075949367224,0.8611292405063288,6.103582405063304,-54.163497341772235,-75.13383037974656,G4
2.025500000000002,0.5606141772151954,0.19387316455696346,0.859070168776371,6.1873250210970605,-54.66595725738405,-73.41385991561152,G4
2.0355000000000016,0.5935507692307744,0.20282102564102714,0.8553315384615374,6.17746111111108,-53.16617495726411,-70.89972478632417,G4
2.045500000000002,0.6236536000000006,0.2091883999999973,0.8473475999999979,5.9560307999999464,-46.682748399998076,-66.73649399999928,G4
2.0555000000000017,0.6268776000000005,0.19424439999999782,0.8355315999999983,5.662902799999957,-36.069004399998455,-62.79145399999942,G4
2.065500000000002,0.618104098360654,0.15933934426228885,0.8544303278688562,6.69227770491823,-24.27431114753898,-59.10824672131086,G4
2.0755000000000017,0.6109906557377041,0.13262819672130827,0.8626624590163937,7.809036065573931,-12.3909403278671,-55.98172836065531,G4
2.085500000000002,0.6007899999999973,0.1141766666666641,0.8605566666666655,8.40203666666667,-2.045799999998479,-53.83205999999977,G4
2.0955000000000017,0.5855807692307672,0.10231738461538777,0.8545878461538461,8.430061076923115,6.438989230770517,-52.538812615384394,G4
