time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.105500000000002,0.5734653846153822,0.12090969230769603,0.854310923076923,8.653199538461584,14.025604615386134,-51.25872030769205,G4
2.1155000000000017,0.55127755395683,0.1454146762589975,0.8531501438848919,8.813661654676284,19.19007007194325,-49.623480143884585,G4
2.125500000000002,0.525190454545449,0.1686895454545492,0.8579410606060635,9.018039696969758,22.028912727272782,-47.90029636363602,G4
2.1355000000000017,0.49744803030302537,0.187431969696973,0.8724309595959622,9.318756868686922,22.298791515151564,-46.19623575757546,G4
2.145500000000002,0.47976191291934267,0.1992900999286228,0.8810835974304069,9.502435060670953,22.27840985724474,-45.04697331191999,G4
2.1555000000000017,0.47654706638115574,0.20124156316916522,0.8813362740899358,9.517691306209853,21.84033633832969,-44.6960789507494,G4
2.165500000000002,0.47333221984296864,0.20319302640970774,0.8815889507494648,9.532947551748755,21.402262819414617,-44.3451845895788,G4
2.1755000000000018,0.4701173733047817,0.20514448965025017,0.8818416274089936,9.548203797287655,20.964189300499562,-43.99429022840822,G4
2.185500000000002,0.4669025267665946,0.2070959528907927,0.8820943040685225,9.563460042826556,20.526115781584494,-43.643395867237615,G4
2.1955000000000022,0.46368768022840756,0.2090474161313352,0.8823469807280514,9.578716288365458,20.088042262669422,-43.29250150606702,G4
2.205500000000002,0.4604728336902206,0.21099887937187764,0.8825996573875803,9.593972533904358,19.649968743754368,-42.94160714489643,G4
2.215500000000002,0.45725798715203364,0.21295034261242007,0.8828523340471093,9.609228779443258,19.211895224839317,-42.59071278372585,G4
2.225500000000002,0.45404314061384654,0.2149018058529626,0.8831050107066382,9.624485024982159,18.773821705924245,-42.239818422555246,G4
2.2355000000000023,0.4508282940756595,0.2168532690935051,0.883357687366167,9.63974127052106,18.335748187009173,-41.88892406138464,G4
2.245500000000002,0.4476134475374725,0.21880473233404754,0.8836103640256959,9.65499751605996,17.897674668094123,-41.53802970021406,G4
2.255500000000002,0.4443986009992856,0.22075619557458998,0.8838630406852248,9.670253761598861,17.459601149179072,-41.18713533904347,G4
2.265500000000002,0.4411837544610985,0.2227076588151325,0.8841157173447538,9.685510007137763,17.021527630264,-40.836240977872876,G4
2.2755000000000023,0.43796890792291143,0.224659122055675,0.8843683940042827,9.700766252676663,16.583454111348928,-40.48534661670227,G4
2.285500000000002,0.4361886988847584,0.2255867286245352,0.8841497397769514,9.68176951672861,15.873832304832463,-40.106814163568686,G4
2.295500000000002,0.43656044609665434,0.22497855018587348,0.8832240892193306,9.611393308550172,14.756888066914273,-39.68682457249062,G4
2.305500000000002,0.43693219330855027,0.22437037174721178,0.8822984386617098,9.541017100371732,13.639943828996032,-39.26683498141255,G4
2.3155000000000023,0.4373039405204462,0.22376219330855004,0.8813727881040889,9.470640892193291,12.522999591077792,-38.84684539033447,G4
2.325500000000002,0.43767568773234206,0.22315401486988834,0.8804471375464682,9.400264684014855,11.406055353159601,-38.426855799256415,G4
2.335500000000002,0.438047434944238,0.22254583643122666,0.8795214869888474,9.329888475836418,10.28911111524141,-38.00686620817836,G4
2.345500000000002,0.4384191821561339,0.22193765799256493,0.8785958364312265,9.259512267657977,9.172166877323168,-37.58687661710028,G4
2.3555000000000024,0.4387909293680298,0.2213294795539032,0.8776701858736057,9.189136059479537,8.055222639404928,-37.1668870260222,G4
2.365500000000002,0.4391626765799257,0.22072130111524152,0.876744535315985,9.1187598513011,6.938278401486738,-36.746897434944145,G4
2.375500000000002,0.4395344237918216,0.22011312267657981,0.8758188847583641,9.048383643122662,5.821334163568546,-36.32690784386609,G4
2.385500000000002,0.43990617100371754,0.21950494423791808,0.8748932342007433,8.978007434944223,4.704389925650306,-35.90691825278801,G4
2.3955000000000024,0.44027791821561346,0.21889676579925638,0.8739675836431224,8.907631226765782,3.587445687732064,-35.48692866170994,G4
2.405500000000002,0.4406496654275094,0.21828858736059467,0.8730419330855017,8.837255018587346,2.4705014498138738,-35.066939070631875,G4
2.415500000000002,0.44102141263940525,0.21768040892193297,0.8721162825278809,8.766878810408908,1.3535572118956818,-34.64694947955382,G4
2.425500000000002,0.4698372789115717,0.20376836734693538,0.8505366666666614,8.161499455782167,-10.49281108843826,-30.3734721088425,G4
2.4355000000000024,0.5031162303665012,0.1934382722513075,0.8330729319371698,7.893449738219927,-20.748815863876324,-26.254025340313206,G4
2.4455000000000022,0.5396083769633585,0.1877471727748679,0.8212457068062802,8.021345026178038,-28.670161413614235,-22.5211614659678,G4
2.455500000000002,0.585816620689665,0.18491868965517227,0.8128500689655161,8.256385310344886,-35.389211448276924,-18.533402482757854,G4
2.4655000000000022,0.6363974235807921,0.18486711790393107,0.8074072489082964,8.587151572052493,-40.495019650655,-14.55015004366759,G4
2.4755000000000025,0.6652926200873431,0.1893431004366823,0.8046343231441042,9.027164672489187,-40.42168340611352,-12.01006707423521,G4
2.4855000000000023,0.6941878165938928,0.1938190829694333,0.8018613973799121,9.467177772925861,-40.348347161572036,-9.46998410480294,G4
2.495500000000002,0.7097876712328794,0.19014006849314954,0.8174215068493192,10.288400136986493,-34.78113910958761,-5.878911438355353,G4
2.5055000000000023,0.7177895967741935,0.18520346774193447,0.8357815322580685,11.128291532258238,-25.24858677419016,-2.364814999999289,G4
2.5155000000000025,0.7192767114093991,0.1820522147651016,0.8501480536912748,11.759002080536892,-11.000459865768711,0.40206798657743414,G4
2.5255000000000023,0.7327129530201372,0.18614617449664517,0.8486715436241608,11.666787315436222,2.4428488590632966,1.4984371140941954,G4
2.535500000000002,0.7320018620689638,0.18659599999999968,0.8489521379310347,11.4516446206896,16.480652413795948,2.944354275862394,G4
2.5455000000000023,0.7149039199999879,0.1873778400000025,0.8510181600000012,11.307233280000103,30.656246000003033,4.994198640000861,G4
2.5555000000000025,0.6618719199999856,0.198313840000003,0.8564821600000014,11.759145280000123,43.99364600000362,8.780454640001029,G4
2.5655000000000023,0.6049396644295171,0.20544275167785392,0.8657431543624183,12.18115463087258,48.9643924161084,12.590600872484096,G4
2.575500000000002,0.5559762416107306,0.21140449664429625,0.8767958389261771,12.416821744966445,49.89681724832149,16.480656577181996,G4
2.5855000000000024,0.5170567785234811,0.21623671140939707,0.8897421476510097,12.427070067114096,46.54623335570394,20.466515637584795,G4
2.5955000000000026,0.5131485666104546,0.21667688026981458,0.8910208768971335,12.364455109612125,45.35313654300141,21.133860421585293,G4
2.6055000000000024,0.510699156829679,0.216934047217538,0.8918134569983139,12.298804182124773,44.24993502529485,21.662933777403158,G4
2.615500000000002,0.5082497470489034,0.21719121416526144,0.8926060370994943,12.233153254637422,43.1467335075883,22.192007133221022,G4
2.6255000000000024,0.5058003372681276,0.2174483811129849,0.8933986172006748,12.167502327150068,42.0435319898817,22.72108048903891,G4
2.6355000000000026,0.5033509274873518,0.21770554806070835,0.8941911973018553,12.101851399662715,40.94033047217509,23.250153844856797,G4
2.6455000000000024,0.5009015177065761,0.21796271500843178,0.8949837774030356,12.036200472175363,39.83712895446854,23.77922720067466,G4
2.655500000000002,0.49845210792580047,0.21821988195615521,0.895776357504216,11.970549544688012,38.73392743676198,24.308300556492526,G4
2.6655000000000024,0.4960026981450247,0.21847704890387865,0.8965689376053965,11.904898617200658,37.63072591905538,24.837373912310415,G4
2.6755000000000027,0.4935532883642489,0.2187342158516021,0.897361517706577,11.839247689713305,36.52752440134878,25.366447268128304,G4
2.6855000000000024,0.49110387858347326,0.21899138279932553,0.8981540978077573,11.773596762225953,35.42432288364222,25.89552062394617,G4
2.6955000000000022,0.4886544688026976,0.21924854974704897,0.8989466779089378,11.707945834738602,34.32112136593567,26.424593979764033,G4
2.7055000000000025,0.4866198601398606,0.21947832167832168,0.8998298601398605,11.643415034965022,33.229270279720026,26.946027762237875,G4
2.7155000000000027,0.488318461538462,0.21946153846153846,0.901528461538462,11.58896538461537,32.2395730769228,27.398705384615507,G4
2.7255000000000025,0.4900170629370634,0.21944475524475524,0.9032270629370633,11.534515734265721,31.249875874125625,27.85138300699312,G4
2.7355000000000023,0.4917156643356647,0.21942797202797204,0.9049256643356648,11.480066083916071,30.260178671328443,28.30406062937073,G4
2.7455000000000025,0.49341426573426617,0.21941118881118882,0.9066242657342661,11.42561643356642,29.27048146853122,28.756738251748363,G4
2.7555000000000027,0.49511286713286756,0.2193944055944056,0.9083228671328676,11.371166783216768,28.280784265733995,29.209415874125995,G4
2.7655000000000025,0.49681146853146896,0.21937762237762237,0.910021468531469,11.316717132867119,27.291087062936818,29.66209349650361,G4
2.7755000000000023,0.4985100699300703,0.21936083916083915,0.9117200699300704,11.262267482517471,26.301389860139636,30.11477111888122,G4
2.7855000000000025,0.5002086713286718,0.21934405594405593,0.9134186713286718,11.20781783216782,25.311692657342412,30.56744874125885,G4
2.7955000000000028,0.5019072727272732,0.21932727272727273,0.9151172727272732,11.153368181818166,24.32199545454519,31.020126363636486,G4
2.8055000000000025,0.5036058741258745,0.2193104895104895,0.9168158741258746,11.098918531468518,23.332298251748007,31.472803986014096,G4
2.8155000000000023,0.5053044755244759,0.2192937062937063,0.918514475524476,11.044468881118869,22.342601048950826,31.925481608391706,G4
2.8255000000000026,0.5070030769230773,0.21927692307692306,0.9202130769230774,10.990019230769217,21.352903846153602,32.37815923076934,G4
2.835500000000003,0.5087016783216788,0.21926013986013984,0.9219116783216789,10.935569580419566,20.363206643356378,32.83083685314697,G4
2.8455000000000026,0.5104002797202801,0.21924335664335662,0.9236102797202802,10.881119930069916,19.373509440559197,33.28351447552458,G4
2.8555000000000024,0.5176156164383581,0.21945260273972608,0.9279894520547957,10.629300684931437,17.15779465753367,34.52515136986334,G4
2.8655000000000026,0.5262101369863036,0.21971835616438362,0.933038767123289,10.328139041095811,14.635575479451404,35.96402808219215,G4
2.875500000000003,0.534804657534249,0.21998410958904116,0.9380880821917823,10.026977397260186,12.113356301369137,37.402904794520964,G4
2.8855000000000026,0.544571363636368,0.2198418181818175,0.943046233766235,9.602952012986709,9.66164759740204,38.94269448052005,G4
2.8955000000000024,0.5609804545454585,0.21738727272727212,0.9474877922077932,8.482698766233492,7.609498246752745,41.054324350649864,G4
2.9055000000000026,0.5799451700680327,0.21870816326530715,0.9528177551020424,7.722699183673327,7.296981564626066,42.923196666667124,G4
2.915500000000003,0.5971438490566027,0.22192686792452831,0.9573611698113197,7.2284644528301065,8.179112867924939,44.55503694339656,G4
2.9255000000000027,0.5934570566037726,0.2219759245283019,0.9535838113207536,6.951924830188603,9.567561924528684,45.684229396226726,G4
2.9355000000000024,0.5897702641509425,0.22202498113207547,0.9498064528301877,6.675385207547099,10.95601098113243,46.813421849056894,G4
2.9455000000000027,0.5852666153846139,0.22329007692307765,0.947831,6.332941153846037,13.102760000000831,48.59776684615454,G4
2.955500000000003,0.5784839370078699,0.22678370078740395,0.9492475590551205,5.952034724409371,16.127310472441998,51.09106267716616,G4
2.9655000000000027,0.5656099212598389,0.23438212598425406,0.9571294488188997,5.699585905511741,19.52936559055212,53.69970834645741,G4
2.9755000000000025,0.5501594082840198,0.24196349112426221,0.9622130177514805,5.3552560355028715,21.81281875739699,55.75346816568097,G4
2.9855000000000027,0.5371332978723393,0.24909925531915045,0.9661797872340429,4.9177362765955515,23.679224521276808,57.691813776596206,G4
2.995500000000003,0.5329737234042541,0.2547481914893634,0.9672223404255322,4.194980957446587,24.47507026595769,59.40530845744733,G4
3.0055000000000027,0.5283692700729912,0.25623824817518065,0.9662138686131373,3.3663556934303562,24.94946562043792,61.42006686131462,G4
3.0155000000000025,0.5229386131386847,0.25000467153284506,0.9613963503649623,2.3411148175179726,24.826881678832084,63.99431503649704,G4
3.0255000000000027,0.507750422535207,0.24457281690140695,0.9712449295774676,1.8570009859153618,25.48822816901427,66.9854825352121,G4
3.035500000000003,0.49754090395480044,0.24226593220338988,0.9745109039548017,1.1465015254234667,25.993963050847565,69.50808395480288,G4
3.0455000000000028,0.4913996610169475,0.24240152542372886,0.9723696610169485,0.24945067796586118,26.3648613559323,71.65584101694972,G4
3.0555000000000025,0.4938268072289168,0.24016469879518001,0.9625684939759006,-0.7381577710845888,26.290170542168628,73.54547903614503,G4
3.065500000000003,0.4979978021978023,0.23758813186813169,0.9521103296703293,-1.6240241758241878,26.133212857142883,75.16869285714293,G4
3.075500000000003,0.49859628064243466,0.23695837700760758,0.9508820963651728,-1.667902451394772,26.218388681318707,75.46809945054953,G4
3.085500000000003,0.4991947590870669,0.2363286221470835,0.9496538630600165,-1.7117807269653544,26.30356450549453,75.76750604395612,G4
3.0955000000000026,0.4997932375316992,0.23569886728655942,0.9484256297548602,-1.7556590025359367,26.38874032967035,76.0669126373627,G4
3.105500000000003,0.5003917159763315,0.23506911242603531,0.9471973964497038,-1.7995372781065209,26.47391615384618,76.3663192307693,G4
3.115500000000003,0.5009901944209638,0.23443935756551124,0.9459691631445474,-1.8434155536771053,26.559091978022003,76.66572582417591,G4
3.125500000000003,0.501588672865596,0.23380960270498716,0.9447409298393911,-1.8872938292476875,26.644267802197827,76.9651324175825,G4
3.1355000000000026,0.5021871513102284,0.23317984784446308,0.9435126965342346,-1.9311721048182697,26.729443626373648,77.26453901098908,G4
3.145500000000003,0.5027856297548606,0.23255009298393897,0.9422844632290782,-1.9750503803888542,26.814619450549475,77.56394560439568,G4
3.155500000000003,0.503384108199493,0.23192033812341487,0.9410562299239219,-2.018928655959438,26.8997952747253,77.86335219780229,G4
3.165500000000003,0.5039825866441253,0.2312905832628908,0.9398279966187655,-2.0628069315300204,26.984971098901124,78.16275879120887,G4
3.1755000000000027,0.5045810650887576,0.2306608284023667,0.9385997633136092,-2.106685207100603,27.070146923076944,78.46216538461546,G4
3.185500000000003,0.5050266465256797,0.2301183081570996,0.9377909365558913,-2.13241873111782,27.183182145015156,78.74287392749251,G4
3.195500000000003,0.5051154682779456,0.22977933534743192,0.9379607250755287,-2.115814501510569,27.361222628398846,78.97995368580068,G4
3.205500000000003,0.5052042900302115,0.22944036253776426,0.9381305135951662,-2.0992102719033183,27.539263111782528,79.21703344410884,G4
3.2155000000000027,0.5052931117824774,0.2291013897280966,0.9383003021148036,-2.082606042296068,27.71730359516621,79.45411320241698,G4
3.225500000000003,0.5053819335347433,0.2287624169184289,0.9384700906344412,-2.066001812688817,27.8953440785499,79.69119296072515,G4
3.235500000000003,0.5054707552870091,0.22842344410876123,0.9386398791540786,-2.0493975830815656,28.07338456193359,79.92827271903332,G4
3.245500000000003,0.5055595770392749,0.22808447129909357,0.9388096676737161,-2.0327933534743154,28.251425045317273,80.16535247734146,G4
3.2555000000000027,0.5056483987915408,0.2277454984894259,0.9389794561933535,-2.016189123867065,28.429465528700955,80.40243223564961,G4
3.265500000000003,0.5057372205438067,0.22740652567975822,0.939149244712991,-1.9995848942598138,28.607506012084645,80.63951199395778,G4
3.275500000000003,0.5058260422960725,0.22706755287009053,0.9393190332326284,-1.9829806646525627,28.785546495468335,80.87659175226594,G4
3.285500000000003,0.5059148640483384,0.22672858006042287,0.9394888217522659,-1.9663764350453121,28.963586978852017,81.1136715105741,G4
3.2955000000000028,0.5060036858006043,0.2263896072507552,0.9396586102719033,-1.9497722054380617,29.1416274622357,81.35075126888225,G4
3.305500000000003,0.50609250755287,0.22605063444108753,0.9398283987915408,-1.9331679758308107,29.31966794561939,81.5878310271904,G4
3.3155000000000032,0.5061813293051359,0.22571166163141984,0.9399981873111783,-1.9165637462235594,29.49770842900308,81.82491078549857,G4
3.325500000000003,0.5062701510574018,0.22537268882175215,0.9401679758308158,-1.899959516616309,29.675748912386762,82.06199054380673,G4
3.335500000000003,0.5063589728096677,0.2250337160120845,0.9403377643504532,-1.8833552870090586,29.85378939577044,82.29907030211487,G4
3.345500000000003,0.5064477945619336,0.2246947432024168,0.9405075528700907,-1.8667510574018076,30.031829879154134,82.53615006042304,G4
3.3555000000000033,0.506275944055944,0.22954006993007217,0.9357510489510468,-2.118832517482634,32.422465874126935,84.44509832167917,G4
3.365500000000003,0.5077290909090925,0.23977969696970258,0.9300666666666654,-2.4103669696970274,35.54152303030399,86.9363896969705,G4
3.375500000000003,0.5128199999999928,0.25781000000000215,0.9258999999999981,-2.5954200000001486,38.64122000000072,89.48092000000088,G4
3.385500000000003,0.4858547826086875,0.26587956521739375,0.91868260869565,-3.153002608695821,41.362759130435606,92.78658956521839,G4
3.3955000000000033,0.4804786746987947,0.2698823694779127,0.9188493975903619,-3.5180719277109502,41.98467112449807,94.71565606425757,G4
3.405500000000003,0.47891240963855375,0.2731675100401616,0.9203192771084341,-3.8491683132531103,42.236060682730994,96.40179261044226,G4
3.415500000000003,0.47405421052631275,0.27434473684210453,0.9213389473684211,-4.408198421052904,41.97268368421019,98.86942736842214,G4
3.425500000000003,0.4625059756097514,0.27283097560975683,0.921001585365853,-5.29752829268313,40.91826878048761,102.47383865853746,G4
3.4355000000000033,0.44798768292682456,0.27506268292683,0.9186906097560968,-5.92124780487825,40.303854146341266,105.1828325609765,G4
3.445500000000003,0.4392954437869809,0.2718542011834298,0.9158770414201174,-6.549982781065279,39.46944130177485,107.49952349112488,G4
3.455500000000003,0.4348220710059158,0.26470627218934695,0.912699526627218,-7.182349644970603,38.47571940828373,109.53213295858049,G4
3.465500000000003,0.4405202234636894,0.26203558659217807,0.9108335195530721,-7.342998268156458,37.83504519553053,111.27391083798938,G4
3.4755000000000034,0.44669029411764677,0.2601211764705882,0.9092102941176468,-7.43511,37.36731000000024,113.06174235294205,G4
3.485500000000003,0.4457932352941174,0.2600329411764706,0.9083132352941173,-7.43511,38.06331000000021,115.5875658823537,G4
3.495500000000003,0.44162340136054273,0.26221993197279,0.9036551020408147,-7.289088367346884,39.36635666666709,117.95815020408227,G4
3.505500000000003,0.4338718749999956,0.2649962500000007,0.8993818750000001,-6.990459374999824,40.87404437500046,120.17843875000061,G4
3.5155000000000034,0.4195454861111061,0.2672045833333341,0.8997221527777779,-6.417938541666468,42.35835687500052,122.13984152777846,G4
3.525500000000003,0.41415336763330096,0.26807303086997214,0.9000168101029,-6.255414237605213,42.77071695042102,122.67479530402254,G4
3.535500000000003,0.4105911599625807,0.26866704396632385,0.9003021234798878,-6.176865126286224,42.963520505145055,122.91758482694115,G4
3.545500000000003,0.40702895229186037,0.2692610570626756,0.9005874368568757,-6.098316014967233,43.1563240598691,123.16037434985977,G4
3.5555000000000034,0.40346674462113996,0.2698550701590273,0.9008727502338636,-6.019766903648241,43.349127614593144,123.40316387277839,G4
3.5655000000000032,0.3999045369504197,0.27044908325537903,0.9011580636108514,-5.941217792329254,43.54193116931718,123.64595339569699,G4
3.575500000000003,0.39634232927969953,0.2710430963517308,0.9014433769878392,-5.862668681010265,43.73473472404122,123.8887429186156,G4
3.5855000000000032,0.3927801216089791,0.2716371094480825,0.9017286903648271,-5.784119569691274,43.92753827876526,124.13153244153423,G4
3.5955000000000035,0.3892179139382588,0.27223112254443427,0.902014003741815,-5.705570458372282,44.12034183348931,124.37432196445285,G4
3.6055000000000033,0.38565570626753853,0.272825135640786,0.9022993171188027,-5.627021347053295,44.31314538821335,124.61711148737146,G4
3.615500000000003,0.3820934985968183,0.2734191487371377,0.9025846304957905,-5.548472235734306,44.50594894293739,124.85990101029007,G4
3.6255000000000033,0.3787697802197796,0.2738561538461537,0.9028809890109891,-5.4780678021977955,44.6715921978022,125.09403351648359,G4
3.6355000000000035,0.37691106750392395,0.27332868131868115,0.9032451962323392,-5.457694960753525,44.670393610675035,125.27498720565156,G4
3.6455000000000033,0.3750523547880684,0.2728012087912086,0.9036094034536893,-5.437322119309256,44.66919502354788,125.45594089481953,G4
3.655500000000003,0.3731936420722129,0.2722737362637361,0.9039736106750393,-5.416949277864986,44.66799643642072,125.6368945839875,G4
3.6655000000000033,0.37133492935635726,0.27174626373626354,0.9043378178963895,-5.396576436420715,44.66679784929356,125.81784827315548,G4
3.6755000000000035,0.3694762166405017,0.271218791208791,0.9047020251177396,-5.376203594976445,44.6655992621664,125.99880196232345,G4
3.6855000000000033,0.36761750392464615,0.2706913186813185,0.9050662323390896,-5.355830753532175,44.664400675039246,126.17975565149143,G4
3.695500000000003,0.3657587912087906,0.270163846153846,0.9054304395604397,-5.3354579120879055,44.66320208791208,126.3607093406594,G4
3.7055000000000033,0.363900078492935,0.26963637362637344,0.9057946467817898,-5.315085070643636,44.66200350078493,126.54166302982738,G4
3.7155000000000036,0.3620413657770794,0.2691089010989009,0.9061588540031399,-5.294712229199365,44.66080491365777,126.72261671899535,G4
3.7255000000000034,0.3601826530612239,0.2685814285714284,0.9065230612244899,-5.274339387755095,44.65960632653061,126.90357040816332,G4
3.735500000000003,0.35832394034536835,0.2680539560439559,0.90688726844584,-5.253966546310826,44.65840773940345,127.0845240973313,G4
3.7455000000000034,0.3564652276295127,0.26752648351648334,0.9072514756671901,-5.233593704866555,44.657209152276295,127.26547778649928,G4
3.7555000000000036,0.3589797362110344,0.2680771462829744,0.9083601678657082,-5.154004052757735,44.29622812949608,127.6010437649882,G4
3.7655000000000034,0.3680540767386121,0.2702450119904084,0.9105855875299768,-4.9855891846522224,43.39557345323711,128.16852817745823,G4
3.775500000000003,0.37712841726618984,0.2724128776978424,0.9128110071942452,-4.81717431654671,42.49491877697814,128.73601258992824,G4
3.7855000000000034,0.38620275779376795,0.2745807434052765,0.9150364268585139,-4.648759448441191,41.59426410071912,129.30349700239827,G4
3.7955000000000036,0.3953299055118143,0.2762985354330709,0.9160513070866131,-4.560000803149669,40.75753700787379,129.8704114488191,G4
3.8055000000000034,0.40463384251968815,0.2765095590551182,0.9130135118110225,-4.7379173385827364,40.13482834645649,130.43541774803168,G4
3.8155000000000032,0.41393777952756194,0.2767205826771654,0.9099757165354321,-4.915833874015804,39.512119685039174,131.00042404724428,G4
3.8255000000000035,0.4232417165354362,0.27693160629921265,0.9069379212598415,-5.093750409448879,38.88941102362183,131.56543034645688,G4
3.8355000000000037,0.4325456535433105,0.27714262992125993,0.9039001259842508,-5.271666944881955,38.2667023622045,132.1304366456695,G4
3.8455000000000035,0.4418495905511843,0.27735365354330715,0.9008623307086604,-5.449583480315022,37.643993700787185,132.69544294488207,G4
3.8555000000000033,0.45115352755905813,0.2775646771653544,0.89782453543307,-5.6275000157480894,37.02128503936987,133.26044924409467,G4
3.8655000000000035,0.4378775999999943,0.2666867999999957,0.8842995999999949,-6.387781600000292,38.458012800000596,135.1218396000007,G4
3.8755000000000037,0.421522599999994,0.25429679999999544,0.8693445999999946,-7.22747660000031,40.17557280000064,137.16000960000076,G4
3.8855000000000035,0.4002087417218465,0.24640523178807688,0.8636745033112567,-7.261511523178781,42.76174198675592,137.77382867549684,G4
3.8955000000000033,0.3782186754966813,0.23912708609271277,0.859270529801323,-7.185683708609246,45.46635788079562,138.19341807947035,G4
3.9055000000000035,0.35622860927151506,0.2318489403973483,0.8548665562913891,-7.109855894039707,48.17097377483543,138.61300748344388,G4
3.9155000000000038,0.3307809947643881,0.2315459162303668,0.8569425654450273,-6.604294240837478,51.148076230367636,137.68186298429276,G4
3.9255000000000035,0.3047705235602006,0.23237837696335106,0.8600734554973833,-6.028775916230171,54.16953696335181,136.53083157068022,G4
3.9355000000000033,0.2982592215568844,0.24012808383233802,0.8646728143712591,-5.765509281437043,54.88513185628763,135.4918844910176,G4
3.9455000000000036,0.2945420000000003,0.2470440000000014,0.8693950000000018,-5.566415999999972,55.06107099999967,134.89618100000018,G4
3.955500000000004,0.29537057142857176,0.25087971428571576,0.8742342857142876,-5.4900802857142565,54.16139599999965,135.42507742857163,G4
3.9655000000000036,0.29619914285714316,0.25471542857143,0.8790735714285732,-5.413744571428544,53.26172099999967,135.95397385714307,G4
3.9755000000000034,0.2927487730061322,0.25498435582821966,0.881625337423313,-5.1267763803679225,52.03858791410989,137.29002380368175,G4
3.9855000000000036,0.28466288343557994,0.2513892638036797,0.8816989570552147,-4.6116230061347885,50.46504190183994,139.5004900613505,G4
3.995500000000004,0.2838519379844963,0.251337596899225,0.8808270542635654,-3.7899279069764003,48.21705341085178,142.24640922480734,G4
4.005500000000003,0.2844173684210528,0.2501936842105255,0.8813610526315795,-3.0052226315787207,45.84250473684135,144.5873868421059,G4
4.015500000000003,0.28488647058823435,0.24793647058823617,0.8833147058823546,-2.280196764705616,43.52042911764682,146.54197941176525,G4
4.025500000000004,0.2812982352941163,0.2513482352941189,0.8896823529411788,-1.269865882352561,42.599907058823185,148.64121470588316,G4
4.035500000000003,0.2750992753623163,0.2560518840579728,0.8946075362318855,-1.2474797101450756,42.34295681159422,149.98251376811626,G4
4.045500000000003,0.266855633802814,0.2606467605633811,0.8913919718309801,-2.031393661972278,42.74938281690176,150.6427218309859,G4
4.055500000000003,0.2567077464788704,0.2635692957746487,0.8707652112675999,-3.611872535211707,43.97505887323978,150.5459612676056,G4
4.065500000000004,0.2506627536231864,0.2518550724637632,0.8545862318840524,-4.463545072464038,45.18331797101492,149.94048391304324,G4
4.0755000000000035,0.24851793814433032,0.2384871134020574,0.8462020618556697,-4.64688329896894,45.75084505154637,149.36303164948438,G4
4.085500000000003,0.2497138144329901,0.22546134020618144,0.8450061855670099,-4.261269896907094,45.68001515463916,148.88297494845347,G4
