time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2195,-0.125,0.48047,0.76599,-23.05343,-109.0687,-88.79389,G12
0.2295,-0.12554699453551912,0.4813771038251366,0.7667637704918032,-22.914107049180327,-108.59817103825137,-88.9365506557377,G12
0.23950000000000002,-0.12609398907103825,0.48228420765027324,0.7675375409836065,-22.774784098360655,-108.12764207650274,-89.07921131147542,G12
0.24950000000000003,-0.12664098360655737,0.48319131147540983,0.7683113114754098,-22.635461147540983,-107.65711311475411,-89.22187196721312,G12
0.25950000000000006,-0.1271879781420765,0.4840984153005465,0.769085081967213,-22.49613819672131,-107.18658415300547,-89.36453262295082,G12
0.2695000000000001,-0.12773497267759562,0.48500551912568307,0.7698588524590164,-22.356815245901636,-106.71605519125683,-89.50719327868853,G12
0.2795000000000001,-0.12828196721311474,0.48591262295081966,0.7706326229508197,-22.217492295081964,-106.2455262295082,-89.64985393442623,G12
0.2895000000000001,-0.12882896174863387,0.4868197267759563,0.771406393442623,-22.078169344262292,-105.77499726775956,-89.79251459016393,G12
0.2995000000000001,-0.129375956284153,0.4877268306010929,0.7721801639344262,-21.93884639344262,-105.30446830601093,-89.93517524590165,G12
0.3095000000000001,-0.12992295081967214,0.48863393442622954,0.7729539344262295,-21.79952344262295,-104.83393934426229,-90.07783590163935,G12
0.3195000000000001,-0.13046994535519127,0.48954103825136613,0.7737277049180328,-21.660200491803277,-104.36341038251366,-90.22049655737705,G12
0.3295000000000001,-0.1310169398907104,0.4904481420765028,0.774501475409836,-21.520877540983605,-103.89288142076502,-90.36315721311476,G12
0.33950000000000014,-0.13156393442622952,0.49135524590163937,0.7752752459016393,-21.381554590163933,-103.4223524590164,-90.50581786885246,G12
0.34950000000000014,-0.13211092896174864,0.49226234972677596,0.7760490163934426,-21.24223163934426,-102.95182349726775,-90.64847852459016,G12
0.35950000000000015,-0.13265792349726777,0.4931694535519126,0.7768227868852459,-21.10290868852459,-102.48129453551913,-90.79113918032787,G12
0.36950000000000016,-0.1332049180327869,0.4940765573770492,0.7775965573770491,-20.963585737704918,-102.01076557377048,-90.93379983606557,G12
0.37950000000000017,-0.13375191256830601,0.49498366120218584,0.7783703278688525,-20.824262786885246,-101.54023661202186,-91.07646049180327,G12
0.3895000000000002,-0.13429890710382514,0.49589076502732243,0.7791440983606558,-20.684939836065574,-101.06970765027322,-91.21912114754099,G12
0.3995000000000002,-0.13484590163934426,0.496797868852459,0.7799178688524591,-20.5456168852459,-100.59917868852459,-91.36178180327869,G12
0.4095000000000002,-0.1605826618705043,0.5059836690647485,0.7854982014388491,-19.99637539568344,-98.63583942446039,-93.03454258992811,G12
0.4195000000000002,-0.19761822222222303,0.5205727407407411,0.7873783703703702,-19.597848518518525,-97.09210807407409,-95.51767037037044,G12
0.4295000000000002,-0.23577377777777858,0.5392912592592596,0.7764376296296294,-19.92581148148149,-97.90635992592594,-98.34492962962969,G12
0.4395000000000002,-0.238716170212766,0.5472706382978725,0.7803234042553192,-21.674841489361743,-102.55416744680862,-101.7323348936171,G12
0.44950000000000023,-0.22191811659192753,0.5523469955156952,0.7822291479820628,-23.42991076233188,-107.36843421524675,-104.25748322869958,G12
0.45950000000000024,-0.19016923766816066,0.5554142600896862,0.7820094170403588,-25.141475784753407,-112.18820551569519,-106.05805273542605,G12
0.46950000000000025,-0.1463716049382698,0.5566545679012345,0.7810639506172838,-27.020069876543268,-116.83479567901246,-107.68353432098768,G12
0.47950000000000026,-0.07697037037036847,0.5540125925925925,0.7785762962962962,-29.253600740740804,-121.11337592592605,-108.93695407407411,G12
0.48950000000000027,-0.005832638888886937,0.5478193055555554,0.7831723611111113,-30.688079444444476,-121.15755138888885,-109.70632166666668,G12
0.4995000000000003,0.05757333333333442,0.5411949999999999,0.7897350000000001,-31.320608333333315,-117.81425166666645,-110.14249666666667,G12
0.5095000000000003,0.09685538461538587,0.5376757692307691,0.7932542307692309,-30.64533269230767,-109.99471961538437,-110.22079153846154,G12
0.5195000000000003,0.12320742424242496,0.540634393939394,0.7893887878787876,-29.754570454545423,-100.33795924242388,-110.47906636363638,G12
0.5295000000000003,0.12725809815950842,0.5458965030674847,0.7801646012269934,-29.073854110429444,-91.28215687116541,-111.16039742331293,G12
0.5395000000000003,0.10396361963190118,0.550387300613497,0.7673609202453984,-28.886522822085887,-84.49154337423293,-112.40612748466262,G12
0.5495000000000003,0.06818615384615265,0.5561138461538463,0.7487138461538455,-28.886666923076927,-80.77979769230761,-113.83323692307697,G12
0.5595000000000003,0.028247692307691002,0.5622523076923078,0.7281189743589737,-28.949302820512823,-78.09434128205119,-115.3208061538462,G12
0.5695000000000003,-0.010104963503650824,0.5614829197080291,0.7156613138686128,-29.354098613138703,-79.40268649635044,-117.42809518248183,G12
0.5795000000000003,-0.02504469798657667,0.5574886577181206,0.706196308724832,-29.862699194630892,-83.27742214765121,-119.53706785234905,G12
0.5895000000000004,-0.009474228187918848,0.5515087919463085,0.6980016778523487,-30.395511275167806,-89.23058993288613,-121.44290006711417,G12
0.5995000000000004,-0.0022736346153843495,0.5503880576923077,0.6967814999999999,-30.446798807692307,-90.16320642307694,-121.76975688461539,G12
0.6095000000000004,0.0043927115384618035,0.5495774807692307,0.6960065,-30.46735073076923,-90.77536219230771,-121.99582803846154,G12
0.6195000000000004,0.011059057692307956,0.5487669038461538,0.6952314999999999,-30.487902653846156,-91.38751796153848,-122.2218991923077,G12
0.6295000000000004,0.017725403846154113,0.5479563269230769,0.6944564999999999,-30.50845457692308,-91.99967373076925,-122.44797034615385,G12
0.6395000000000004,0.024391750000000267,0.54714575,0.6936815,-30.5290065,-92.61182950000003,-122.6740415,G12
0.6495000000000004,0.031058096153846422,0.546335173076923,0.6929065,-30.549558423076924,-93.2239852692308,-122.90011265384616,G12
0.6595000000000004,0.03772444230769258,0.5455245961538461,0.6921315,-30.570110346153847,-93.83614103846156,-123.12618380769231,G12
0.6695000000000004,0.044390788461538724,0.5447140192307692,0.6913564999999999,-30.59066226923077,-94.44829680769233,-123.35225496153846,G12
0.6795000000000004,0.05105713461538488,0.5439034423076923,0.6905815,-30.611214192307692,-95.0604525769231,-123.57832611538463,G12
0.6895000000000004,0.05772348076923104,0.5430928653846153,0.6898065,-30.631766115384618,-95.67260834615386,-123.80439726923078,G12
0.6995000000000005,0.06244069168900816,0.5429003860589813,0.6899766809651475,-30.63414730294906,-95.84810751742627,-123.93402914209115,G12
0.7095000000000005,0.06549752815013417,0.5432344343163539,0.6909520160857909,-30.621049715817694,-95.65163995710455,-123.98150903485255,G12
0.7195000000000005,0.06855436461126017,0.5435684825737266,0.6919273512064343,-30.60795212868633,-95.45517239678283,-124.02898892761394,G12
0.7295000000000005,0.0716112010723862,0.5439025308310992,0.6929026863270779,-30.59485454155496,-95.25870483646112,-124.07646882037534,G12
0.7395000000000005,0.0746680375335122,0.5442365790884719,0.6938780214477213,-30.581756954423593,-95.0622372761394,-124.12394871313673,G12
0.7495000000000005,0.0777248739946382,0.5445706273458445,0.6948533565683647,-30.568659367292224,-94.86576971581769,-124.17142860589813,G12
0.7595000000000005,0.08078171045576421,0.5449046756032172,0.6958286916890081,-30.555561780160858,-94.66930215549597,-124.21890849865952,G12
0.7695000000000005,0.08383854691689022,0.5452387238605898,0.6968040268096516,-30.542464193029492,-94.47283459517425,-124.26638839142092,G12
0.7795000000000005,0.08689538337801624,0.5455727721179625,0.697779361930295,-30.529366605898122,-94.27636703485254,-124.3138682841823,G12
0.7895000000000005,0.08995221983914224,0.5459068203753351,0.6987546970509384,-30.516269018766756,-94.07989947453082,-124.36134817694371,G12
0.7995000000000005,0.09300905630026825,0.5462408686327078,0.6997300321715818,-30.503171431635387,-93.88343191420911,-124.4088280697051,G12
0.8095000000000006,0.09606589276139425,0.5465749168900804,0.7007053672922253,-30.49007384450402,-93.68696435388739,-124.4563079624665,G12
0.8195000000000006,0.09912272922252027,0.5469089651474531,0.7016807024128687,-30.476976257372655,-93.49049679356568,-124.50378785522788,G12
0.8295000000000006,0.10217956568364628,0.5472430134048258,0.7026560375335121,-30.463878670241286,-93.29402923324396,-124.55126774798929,G12
0.8395000000000006,0.10523640214477228,0.5475770616621984,0.7036313726541555,-30.45078108310992,-93.09756167292224,-124.59874764075067,G12
0.8495000000000006,0.10829323860589829,0.5479111099195711,0.7046067077747991,-30.43768349597855,-92.90109411260053,-124.64622753351208,G12
0.8595000000000006,0.1113500750670243,0.5482451581769437,0.7055820428954425,-30.424585908847185,-92.70462655227881,-124.69370742627346,G12
0.8695000000000006,0.1144069115281503,0.5485792064343165,0.7065573780160859,-30.41148832171582,-92.5081589919571,-124.74118731903486,G12
0.8795000000000006,0.11746374798927631,0.5489132546916891,0.7075327131367293,-30.39839073458445,-92.31169143163538,-124.78866721179625,G12
0.8895000000000006,0.1069928571428564,0.5556744444444449,0.7147694179894185,-29.771477777777736,-87.4804305291002,-124.73637433862434,G12
0.8995000000000006,0.09484999999999885,0.5632300000000011,0.7227800000000003,-29.06869999999997,-82.07632999999974,-124.67175000000005,G12
0.9095000000000006,0.07757327044025043,0.5804312578616364,0.7270001257861638,-28.617404402515692,-78.16831742138339,-125.21906446540883,G12
0.9195000000000007,0.06452651006711363,0.5890005369127514,0.720891006711408,-28.998100738255136,-77.3707626174499,-126.28976496644306,G12
0.9295000000000007,0.05756677852348948,0.5851481879194629,0.699917852348992,-30.576053758389364,-81.04923241610761,-128.11363073825513,G12
0.9395000000000007,0.05273736196318987,0.5710258895705511,0.694210061349693,-31.637241411043014,-84.83341711656466,-129.60380110429458,G12
0.9495000000000007,0.048093190184048756,0.5560105521472383,0.6898296932515334,-32.65349294478535,-88.62679441717817,-131.0649544785277,G12
0.9595000000000007,0.04344901840490765,0.5409952147239253,0.685449325153374,-33.66974447852768,-92.42017171779167,-132.52610785276084,G12
0.9695000000000007,0.03422151898734096,0.5157975949367067,0.6962994936708874,-34.76142924050641,-99.78123493670951,-135.42719227848127,G12
0.9795000000000007,0.026679402985077323,0.488387611940299,0.715147164179106,-35.84528044776123,-109.02632358209023,-139.12407776119431,G12
0.9895000000000007,0.06567194029851028,0.4958577611940304,0.7357367164179119,-36.39216104477616,-118.80186835820966,-143.4421747761197,G12
0.9995000000000007,0.10344643564356712,0.5159556435643583,0.7431451485148517,-36.86992534653469,-125.20822227722812,-146.09174910891105,G12
1.0095000000000007,0.14079297029703253,0.5404902970297047,0.745922376237624,-37.32340554455449,-130.43080643564397,-148.1550857425744,G12
1.0195000000000007,0.18375285714286071,0.5606133333333347,0.7504676190476195,-37.915667619047674,-134.78371285714317,-149.96582952380967,G12
1.0295000000000007,0.2288957142857181,0.5790207407407423,0.7557004232804237,-38.56190042328048,-138.7984112698416,-151.6783427513229,G12
1.0395000000000008,0.28199103448276275,0.5922130344827595,0.7403792413793089,-39.7204564137932,-143.7019236551728,-153.6735973793105,G12
1.0495000000000008,0.3306949629629658,0.598632222222222,0.7053517777777734,-40.80463925925932,-149.90184096296355,-155.38919807407416,G12
1.0595000000000008,0.36863702208682475,0.5957761690784461,0.6466157121096718,-41.574438560548366,-157.7256350190405,-156.5182876770754,G12
1.0695000000000008,0.3762044249809603,0.5939818050266563,0.638806115765422,-41.638390578827114,-159.2674689870527,-156.49154357958872,G12
1.0795000000000008,0.3837718278750959,0.5921874409748665,0.6309965194211722,-41.70234259710587,-160.80930295506488,-156.46479948210205,G12
1.0895000000000008,0.39133923076923144,0.5903930769230767,0.6231869230769224,-41.766294615384616,-162.35113692307706,-156.43805538461538,G12
1.0995000000000008,0.39890663366336704,0.588598712871287,0.6153773267326725,-41.83024663366337,-163.89297089108925,-156.4113112871287,G12
1.1095000000000008,0.4064740365575026,0.5868043488194972,0.6075677303884227,-41.89419865194212,-165.43480485910143,-156.38456718964204,G12
1.1195000000000008,0.4140414394516382,0.5850099847677074,0.5997581340441729,-41.958150670220874,-166.97663882711362,-156.35782309215537,G12
1.1295000000000008,0.4216088423457738,0.5832156207159175,0.5919485376999231,-42.02210268849962,-168.51847279512583,-156.3310789946687,G12
1.1395000000000008,0.4291762452399093,0.5814212566641277,0.5841389413556732,-42.08605470677838,-170.06030676313802,-156.30433489718203,G12
1.1495000000000009,0.4367436481340449,0.5796268926123379,0.5763293450114234,-42.150006725057125,-171.6021407311502,-156.27759079969533,G12
1.1595000000000009,0.44431105102818047,0.5778325285605481,0.5685197486671736,-42.21395874333588,-173.14397469916238,-156.25084670220866,G12
1.1695000000000009,0.45187845392231607,0.5760381645087583,0.5607101523229238,-42.27791076161463,-174.68580866717457,-156.224102604722,G12
1.1795000000000009,0.45944585681645167,0.5742438004569685,0.5529005559786739,-42.34186277989338,-176.22764263518675,-156.19735850723532,G12
1.189500000000001,0.4670132597105872,0.5724494364051788,0.5450909596344241,-42.40581479817213,-177.76947660319894,-156.17061440974865,G12
1.199500000000001,0.482468249027239,0.5706666926070036,0.5400708949416337,-42.553891712062274,-179.52582225680953,-156.20714719844358,G12
1.209500000000001,0.4987996368352805,0.5688852399481191,0.5353607782101162,-42.71131583657589,-181.30600254215324,-156.25071075226978,G12
1.219500000000001,0.515131024643322,0.5671037872892345,0.5306506614785987,-42.86873996108951,-183.08618282749694,-156.29427430609599,G12
1.229500000000001,0.5314624124513635,0.56532233463035,0.5259405447470812,-43.02616408560313,-184.86636311284065,-156.33783785992216,G12
1.239500000000001,0.547793800259405,0.5635408819714653,0.5212304280155637,-43.183588210116746,-186.64654339818438,-156.38140141374836,G12
1.249500000000001,0.5641251880674465,0.5617594293125808,0.5165203112840462,-43.34101233463036,-188.42672368352808,-156.42496496757457,G12
1.259500000000001,0.580456575875488,0.5599779766536963,0.5118101945525286,-43.49843645914398,-190.20690396887179,-156.46852852140077,G12
1.269500000000001,0.5967879636835296,0.5581965239948117,0.5071000778210112,-43.655860583657606,-191.9870842542155,-156.51209207522697,G12
1.279500000000001,0.613119351491571,0.5564150713359272,0.5023899610894936,-43.813284708171224,-193.7672645395592,-156.55565562905318,G12
1.289500000000001,0.6294507392996126,0.5546336186770425,0.49767984435797613,-43.97070883268484,-195.54744482490293,-156.59921918287938,G12
1.299500000000001,0.645782127107654,0.552852166018158,0.49296972762645863,-44.12813295719846,-197.32762511024663,-156.64278273670558,G12
1.309500000000001,0.6621135149156956,0.5510707133592735,0.48825961089494113,-44.28555708171208,-199.10780539559033,-156.68634629053176,G12
1.319500000000001,0.6784449027237371,0.5492892607003889,0.48354949416342363,-44.442981206225696,-200.88798568093404,-156.72990984435796,G12
1.329500000000001,0.6947762905317786,0.5475078080415043,0.47883937743190613,-44.600405330739314,-202.66816596627774,-156.77347339818417,G12
1.339500000000001,0.7111076783398201,0.5457263553826197,0.47412926070038863,-44.75782945525293,-204.44834625162147,-156.81703695201037,G12
1.349500000000001,0.7515168211920599,0.5429086092715227,0.4747451655629146,-45.18183701986762,-206.9634439735103,-157.0738537086093,G12
1.359500000000001,0.8180101986755036,0.5389682119205293,0.48113092715231853,-45.89464331125835,-210.27470225165598,-157.56169476821196,G12
1.369500000000001,0.8845035761589474,0.535027814569536,0.4875166887417225,-46.607449602649076,-213.58596052980167,-158.04953582781462,G12
1.379500000000001,0.9509969536423911,0.5310874172185426,0.49390245033112645,-47.32025589403981,-216.89721880794738,-158.53737688741725,G12
1.389500000000001,1.017490331125835,0.5271470198675493,0.5002882119205304,-48.03306218543054,-220.20847708609307,-159.0252179470199,G12
1.399500000000001,1.0839837086092787,0.5232066225165559,0.5066739735099345,-48.74586847682127,-223.51973536423878,-159.51305900662257,G12
1.409500000000001,1.2177250810811049,0.5066559999999964,0.5278737837837881,-49.22129318918921,-223.66741794594552,-160.3672283783785,G12
1.419500000000001,1.4370548108108352,0.47405599999999637,0.5679278378378423,-49.39459589189191,-219.78873145945903,-161.68763378378395,G12
1.429500000000001,1.6078180272109002,0.42286979591835994,0.6106591836734746,-45.98514768707415,-202.35851523809214,-160.66645523809495,G12
1.4395000000000011,1.7239002958579839,0.36026189349111815,0.6518420118343214,-40.00252692307613,-175.34621692307357,-157.600887100591,G12
1.4495000000000011,1.6864860946745521,0.30861100591715396,0.668025443786984,-33.40783461538388,-147.12452461538146,-151.47594627218868,G12
1.4595000000000011,1.6184557073170613,0.2726927317073154,0.6776338536585367,-28.236607853658178,-123.84881170731526,-145.13460819512125,G12
1.4695000000000011,1.5098410731707195,0.25762931707316905,0.678526536585366,-24.952300536585,-107.12939707316887,-138.50641795121876,G12
1.4795000000000011,1.3935268115941883,0.24845797101449282,0.6856005797101469,-23.075781449275407,-93.9887156521731,-130.3106485507234,G12
1.4895000000000012,1.2646499999999983,0.24890000000000054,0.7027600000000022,-23.496180000000432,-86.68702000000077,-119.55724999999879,G12
1.4995000000000012,1.2487403225806433,0.2536290322580651,0.7214245161290345,-27.38685096774241,-93.54247806451696,-108.69293387096643,G12
1.5095000000000012,1.2831067808219294,0.2552498630136984,0.7200269863013666,-31.95482753424724,-101.79744883561766,-96.95785897260117,G12
1.5195000000000012,1.3789218493150792,0.25307178082191756,0.6941091780821889,-37.35062205479513,-111.76293513698742,-84.15852335616295,G12
1.5295000000000012,1.5180710869565373,0.2435947826086946,0.6681889130434754,-41.82940652173962,-109.38732456521711,-70.84367978260723,G12
1.5395000000000012,1.6009243382352998,0.2256336764705855,0.6633905882352952,-43.63414794117648,-94.90155426470328,-58.5477154411751,G12
1.5495000000000012,1.614086950354599,0.2023941843971602,0.6734909219858174,-42.72188631205623,-70.28834773049236,-47.848849645389066,G12
1.5595000000000012,1.5269947517730385,0.17945092198581264,0.6877746099290799,-38.76975156028318,-38.28141865247815,-39.97704822694934,G12
1.5695000000000012,1.3596250909090668,0.15993199999999752,0.6961538181818192,-34.0335925454539,-13.037616181815029,-34.287303272726575,G12
1.5795000000000012,1.205476175115203,0.1443989285714284,0.702203582949309,-29.95202155529945,6.726331947004862,-29.876915633640458,G12
1.5895000000000012,1.1728770967741893,0.14307749999999983,0.703117177419355,-29.297713951612813,8.620657983871219,-29.14873475806442,G12
1.5995000000000013,1.1402780184331756,0.14175607142857125,0.7040307718894011,-28.64340634792618,10.514984020737575,-28.420553882488385,G12
1.6095000000000013,1.1076789400921616,0.1404346428571427,0.7049443663594471,-27.989098744239545,12.409310057603932,-27.692373006912348,G12
1.6195000000000013,1.075079861751148,0.1391132142857141,0.7058579608294933,-27.33479114055291,14.303636094470287,-26.96419213133631,G12
1.6295000000000013,1.0424807834101342,0.13779178571428555,0.7067715552995393,-26.680483536866276,16.197962131336645,-26.236011255760275,G12
1.6395000000000013,1.0098817050691204,0.13647035714285696,0.7076851497695854,-26.02617593317964,18.092288168202998,-25.50783038018424,G12
1.6495000000000013,0.9772826267281066,0.1351489285714284,0.7085987442396315,-25.371868329493008,19.986614205069355,-24.779649504608205,G12
1.6595000000000013,0.9446835483870928,0.13382749999999982,0.7095123387096776,-24.717560725806372,21.88094024193571,-24.05146862903217,G12
1.6695000000000013,0.8949981355932121,0.1312005084745758,0.7157904237288151,-23.948249406779553,21.02755927966058,-23.1502803813558,G12
1.6795000000000013,0.8288964406779573,0.12731915254237236,0.7272226271186456,-23.06844432203378,17.53422453389784,-22.082869364406637,G12
1.6895000000000013,0.772507109120521,0.12389931596091194,0.7372381677524433,-22.303266555374574,14.358633892507953,-21.175010553745928,G12
1.6995000000000013,0.7711545032573288,0.12309475570032563,0.7392259527687299,-22.187643591205195,12.983593175895574,-21.17128091205212,G12
1.7095000000000014,0.7698018973941366,0.1222901954397393,0.7412137377850166,-22.072020627035812,11.608552459283196,-21.167551270358306,G12
1.7195000000000014,0.7684492915309444,0.12148563517915299,0.7432015228013032,-21.956397662866433,10.233511742670817,-21.163821628664493,G12
1.7295000000000014,0.7670966856677522,0.12068107491856667,0.7451893078175899,-21.84077469869705,8.858471026058437,-21.160091986970684,G12
1.7395000000000014,0.76574407980456,0.11987651465798034,0.7471770928338766,-21.72515173452767,7.483430309446058,-21.15636234527687,G12
1.7495000000000014,0.7643914739413679,0.11907195439739403,0.7491648778501632,-21.60952877035829,6.10838959283368,-21.152632703583063,G12
1.7595000000000014,0.7630388680781757,0.1182673941368077,0.7511526628664498,-21.493905806188906,4.733348876221301,-21.14890306188925,G12
1.7695000000000014,0.7616862622149835,0.11746283387622139,0.7531404478827365,-21.378282842019527,3.3583081596089226,-21.14517342019544,G12
1.7795000000000014,0.7603336563517913,0.11665827361563506,0.7551282328990231,-21.262659877850144,1.983267442996544,-21.14144377850163,G12
1.7895000000000014,0.7589810504885991,0.11585371335504875,0.7571160179153097,-21.147036913680765,0.6082267263841636,-21.13771413680782,G12
1.7995000000000014,0.757628444625407,0.11504915309446243,0.7591038029315964,-21.031413949511382,-0.766813990228215,-21.133984495114007,G12
1.8095000000000014,0.7562758387622148,0.11424459283387611,0.761091587947883,-20.915790985342,-2.1418547068405918,-21.130254853420194,G12
1.8195000000000014,0.8021757480315042,0.11179716535433029,0.768707322834647,-19.42609629921234,-10.541082440946328,-20.533628188976273,G12
1.8295000000000015,0.8495107042253589,0.1202101408450729,0.7812209859154954,-17.67078577464761,-14.739921267605743,-19.259648450703967,G12
1.8395000000000015,0.8855348920863312,0.1356935251798583,0.7984900719424503,-15.921684388488966,-14.288870647481119,-17.598550287769527,G12
1.8495000000000015,0.8871176258992808,0.14965755395683672,0.8251015827338172,-14.38398654676235,-8.599374244603425,-15.961996330934996,G12
1.8595000000000015,0.8733229411764678,0.1549931932773114,0.8326085714285718,-13.878633109243662,-4.853849243696976,-15.165607955181985,G12
1.8695000000000015,0.8554405882352913,0.1580352100840341,0.8350371428571433,-13.647700336134418,-1.6250761344532814,-14.592554733893468,G12
1.8795000000000015,0.8375582352941149,0.1610772268907568,0.8374657142857147,-13.416767563025175,1.603696974790414,-14.019501512604954,G12
1.8895000000000015,0.8095793333333234,0.1647846666666676,0.8384479999999994,-13.40152533333345,5.426974666667579,-13.332315999999832,G12
1.8995000000000015,0.7458035757575657,0.1708513333333343,0.8343025454545449,-14.151004121212239,11.358041333334267,-12.240479636363464,G12
1.9095000000000015,0.688865999999992,0.17833200000000132,0.8353040000000008,-15.306869000000228,14.732827000000226,-11.574042999999946,G12
1.9195000000000015,0.6370870526315712,0.1868793684210539,0.8401882105263165,-16.76930584210548,16.179190157894954,-11.22852194736837,G12
1.9295000000000015,0.6139662569832389,0.1929901117318443,0.8469616201117329,-18.50339139664832,14.233530446926842,-11.451659720670465,G12
1.9395000000000016,0.60496067039106,0.19790072625698396,0.8546655307262581,-20.371274078212565,10.617172905027404,-11.954883184357614,G12
1.9495000000000016,0.6319151773049693,0.18706248226950165,0.8741012056737619,-21.37675390070935,4.5328360992898356,-12.806127872340557,G12
1.9595000000000016,0.6634707142857189,0.1741539285714267,0.895700785714289,-21.227154928571235,-0.2028344285718473,-13.123553142857093,G12
1.9695000000000016,0.6931286451612917,0.16237361290322613,0.9179624516129066,-19.843486774193217,-2.7631574193546764,-12.720905806451427,G12
1.9795000000000016,0.7021092903225821,0.16442522580645194,0.9405689032258101,-17.607583548386742,-1.6698348387095034,-11.460131612903025,G12
1.9895000000000016,0.705140575539568,0.17225978417266402,0.964752949640292,-15.574826546762287,0.5112834532379322,-9.935416690647193,G12
1.9995000000000016,0.702857489975942,0.18383321571772268,0.9872457738572576,-13.966764186046507,3.3231851483561057,-8.3749858380112,G12
2.0095000000000014,0.7017612590216518,0.18470410585404984,0.9886748035284686,-13.945950232558136,3.636609366479595,-8.206030745789873,G12
2.0195000000000016,0.7006650280673614,0.18557499599037705,0.9901038331996795,-13.925136279069763,3.9500335846030987,-8.037075653568538,G12
2.0295000000000014,0.6995687971130712,0.1864458861267042,0.9915328628708904,-13.904322325581392,4.263457802726588,-7.86812056134721,G12
2.0395000000000016,0.6984725661587808,0.18731677626303142,0.9929618925421013,-13.88350837209302,4.576882020850092,-7.699165469125874,G12
2.0495000000000014,0.6973763352044906,0.18818766639935858,0.9943909222133122,-13.862694418604647,4.890306238973581,-7.530210376904547,G12
2.0595000000000017,0.6962801042502003,0.1890585565356858,0.9958199518845231,-13.841880465116276,5.203730457097085,-7.361255284683212,G12
2.0695000000000014,0.69518387329591,0.18992944667201295,0.9972489815557339,-13.821066511627905,5.517154675220574,-7.192300192461884,G12
2.0795000000000017,0.6940876423416197,0.19080033680834016,0.9986780112269449,-13.800252558139531,5.830578893344079,-7.023345100240549,G12
2.0895000000000015,0.6929914113873294,0.19167122694466732,1.0001070408981558,-13.77943860465116,6.144003111467567,-6.854390008019221,G12
2.0995000000000017,0.6918951804330391,0.19254211708099453,1.0015360705693668,-13.758624651162787,6.457427329591072,-6.685434915797886,G12
2.1095000000000015,0.6907989494787489,0.19341300721732171,1.0029651002405775,-13.737810697674416,6.770851547714561,-6.516479823576558,G12
2.1195000000000017,0.6897027185244585,0.1942838973536489,1.0043941299117884,-13.716996744186043,7.084275765838065,-6.347524731355223,G12
2.1295000000000015,0.688509720558882,0.19539457085828363,1.0064669860279445,-13.806460039920182,7.304140000000025,-6.303488143712578,G12
2.1395000000000017,0.6872668729208248,0.19662876912841007,1.0088715103127084,-13.952732827678004,7.475806666666696,-6.323803512974055,G12
2.1495000000000015,0.6860240252827676,0.19786296739853645,1.011276034597472,-14.099005615435818,7.647473333333359,-6.344118882235532,G12
