time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.1595000000000018,0.6847811776447104,0.1990971656686629,1.013680558882236,-14.245278403193637,7.819140000000029,-6.364434251497009,G12
2.1695000000000015,0.6835383300066532,0.20033136393878928,1.0160850831669996,-14.391551190951454,7.990806666666692,-6.384749620758486,G12
2.1795000000000018,0.6822954823685959,0.20156556220891572,1.0184896074517635,-14.537823978709273,8.162473333333363,-6.405064990019963,G12
2.1895000000000016,0.6810526347305387,0.2027997604790421,1.0208941317365274,-14.684096766467087,8.334140000000026,-6.42538035928144,G12
2.199500000000002,0.6798097870924815,0.20403395874916855,1.023298656021291,-14.830369554224909,8.505806666666697,-6.445695728542917,G12
2.2095000000000016,0.6785669394544243,0.20526815701929493,1.025703180306055,-14.976642341982723,8.677473333333358,-6.466011097804394,G12
2.219500000000002,0.677324091816367,0.20650235528942137,1.028107704590819,-15.122915129740544,8.849140000000029,-6.486326467065871,G12
2.2295000000000016,0.6760812441783098,0.20773655355954776,1.0305122288755826,-15.269187917498359,9.020806666666692,-6.506641836327348,G12
2.239500000000002,0.6748383965402526,0.2089707518296742,1.0329167531603465,-15.41546070525618,9.192473333333362,-6.526957205588825,G12
2.249500000000002,0.6735955489021953,0.21020495009980064,1.0353212774451104,-15.561733493014001,9.364140000000033,-6.547272574850303,G12
2.259500000000002,0.6723527012641382,0.21143914836992703,1.037725801729874,-15.708006280771816,9.535806666666696,-6.5675879441117795,G12
2.2695000000000016,0.671109853626081,0.2126733466400534,1.0401303260146377,-15.85427906852963,9.70747333333336,-6.587903313373256,G12
2.279500000000002,0.6749641304347839,0.21580613043478336,1.054827956521743,-16.92041282608725,10.080448739130524,-7.24361056521758,G12
2.289500000000002,0.6818119565217406,0.22005395652174006,1.0767453478260918,-18.5267823913047,10.57165308695663,-8.272484478261097,G12
2.299500000000002,0.7017312500000095,0.222340833333333,1.1068712500000095,-20.50922083333389,11.124678750000138,-9.4446543750003,G12
2.3095000000000017,0.7481895833333412,0.2206463888888886,1.1536629166666745,-23.25519305555602,11.80322041666678,-10.907758541666913,G12
2.319500000000002,0.7936505194805279,0.21403928571428438,1.2104531168831276,-25.304250649351015,13.545454155844505,-10.821649870129818,G12
2.329500000000002,0.8437035766423477,0.206138686131385,1.2624535766423441,-27.04429598540173,16.487324598541154,-9.896248832116353,G12
2.339500000000002,0.9025137956204485,0.1969635036496334,1.3032637956204451,-28.370427372263013,21.412937737227164,-7.767759781021514,G12
2.3495000000000017,0.9301462307692352,0.20207200000000092,1.3102426923076933,-29.19107792307706,24.843333153846718,-5.55572630769194,G12
2.359500000000002,0.9571423846153899,0.20747200000000107,1.316531153846155,-30.0014125384617,28.243213923077594,-3.341987846153411,G12
2.369500000000002,0.9884764705882436,0.21770750000000394,1.3283429411764751,-31.271668676471027,33.66995661764896,-0.08397147058715948,G12
2.379500000000002,1.0263547286821726,0.2357955813953517,1.3492005426356628,-33.30422069767488,42.42476116279242,4.892246124032007,G12
2.3895000000000017,1.0380911627907,0.2520746511627936,1.3717276744186087,-35.91975558139582,52.21231930232733,10.573052325582411,G12
2.399500000000002,1.0418222972972975,0.26919567567567915,1.3878031081081108,-38.00653126126164,58.002680540541405,14.044701036036571,G12
2.409500000000002,1.0425925675675678,0.28662810810811185,1.4014922972973,-39.89773846846887,62.31462648648741,16.69926409909967,G12
2.419500000000002,1.037899142857141,0.3097560000000056,1.4057556428571418,-43.07688142857229,65.78451350000053,19.657361571429206,G12
2.4295000000000018,1.0241950399999917,0.3359720800000013,1.4005554399999984,-47.68476008000115,67.93905175999964,22.911024560000612,G12
2.439500000000002,0.9800590399999913,0.3429000800000014,1.3920594399999984,-53.8404880800012,65.99706775999962,26.196520560000643,G12
2.4495000000000022,0.9431906293706216,0.3277946153846113,1.3830157342657323,-59.55020622377745,61.49244440559333,29.46607993007064,G12
2.459500000000002,0.9416548818897721,0.30444992125983683,1.3692946456692876,-65.78734346456828,54.97036409448653,33.271866929134724,G12
2.469500000000002,0.9910853846153974,0.27848830769230654,1.3487683076923038,-72.66236338461636,46.75536984615288,38.08150123077025,G12
2.479500000000002,1.0704315384615537,0.2711652307692294,1.324445230769226,-78.7105095384627,40.78943138461424,44.41150892307814,G12
2.4895000000000023,1.0873908757961797,0.2702653025477707,1.3175883598726106,-79.88863073248416,40.215540716560575,45.98033226114667,G12
2.499500000000002,1.0941942197452241,0.2704110031847134,1.3135748248407635,-80.27395716560517,40.519425270700694,46.77407907643328,G12
2.509500000000002,1.1009975636942686,0.2705567038216561,1.3095612898089164,-80.65928359872618,40.82330982484082,47.567825891719885,G12
2.519500000000002,1.1078009076433135,0.2707024044585987,1.3055477547770693,-81.04461003184721,41.12719437898095,48.36157270700653,G12
2.5295000000000023,1.1146042515923582,0.2708481050955414,1.301534219745222,-81.42993646496824,41.431078933121086,49.15531952229317,G12
2.539500000000002,1.1214075955414027,0.2709938057324841,1.297520684713375,-81.81526289808924,41.734963487261204,49.94906633757978,G12
2.549500000000002,1.1282109394904472,0.27113950636942674,1.2935071496815278,-82.20058933121027,42.03884804140133,50.74281315286639,G12
2.559500000000002,1.1350142834394918,0.27128520700636943,1.2894936146496807,-82.58591576433129,42.34273259554146,51.53655996815303,G12
2.5695000000000023,1.1418176273885365,0.2714309076433121,1.2854800796178334,-82.97124219745231,42.646617149681596,52.330306783439674,G12
2.579500000000002,1.148620971337581,0.2715766082802548,1.2814665445859863,-83.35656863057334,42.950501703821715,53.12405359872628,G12
2.589500000000002,1.1554243152866255,0.27172230891719745,1.2774530095541392,-83.74189506369434,43.25438625796184,53.91780041401289,G12
2.599500000000002,1.1622276592356702,0.27186800955414014,1.2734394745222921,-84.12722149681537,43.55827081210197,54.711547229299526,G12
2.6095000000000024,1.1674935141329263,0.2723169824293356,1.269485691367455,-84.46797918258218,44.071901459129336,55.4575141558443,G12
2.619500000000002,1.1691718945760126,0.27347359052712017,1.2656713292589754,-84.7047431245226,45.074939656226334,56.09199467532481,G12
2.629500000000002,1.1708502750190988,0.27463019862490473,1.2618569671504958,-84.941507066463,46.07797785332333,56.72647519480532,G12
2.639500000000002,1.1725286554621852,0.2757868067226893,1.258042605042016,-85.17827100840341,47.08101605042038,57.36095571428585,G12
2.6495000000000024,1.1742070359052716,0.2769434148204739,1.254228242933536,-85.41503495034384,48.08405424751742,57.995436233766384,G12
2.659500000000002,1.1758854163483579,0.27810002291825847,1.2504138808250564,-85.65179889228423,49.08709244461442,58.62991675324689,G12
2.669500000000002,1.177563796791444,0.279256631016043,1.2465995187165768,-85.88856283422464,50.090130641711426,59.26439727272739,G12
2.679500000000002,1.1792421772345305,0.2804132391138276,1.242785156608097,-86.12532677616507,51.09316883880847,59.89887779220793,G12
2.6895000000000024,1.180920557677617,0.28156984721161216,1.2389707944996171,-86.36209071810548,52.09620703590551,60.53335831168846,G12
2.6995000000000022,1.1825989381207032,0.2827264553093967,1.2351564323911373,-86.59885466004589,53.099245233002506,61.167838831168964,G12
2.709500000000002,1.1842773185637896,0.2838830634071813,1.2313420702826576,-86.8356186019863,54.102283430099504,61.802319350649476,G12
2.7195000000000022,1.1859556990068758,0.28503967150496584,1.2275277081741778,-87.07238254392671,55.10532162719655,62.43679987013001,G12
2.7295000000000025,1.1876340794499622,0.28619627960275046,1.223713346065698,-87.30914648586713,56.10835982429359,63.07128038961054,G12
2.7395000000000023,1.1775337209302206,0.28955348837209555,1.2130699999999919,-87.77454906976773,59.49298372093293,64.58157488372198,G12
2.749500000000002,1.1231228682170442,0.3011891472868239,1.1767366666666599,-89.10006844961265,71.83690620155271,69.38659813953578,G12
2.7595000000000023,1.0652955958549097,0.2923479792746091,1.1666130051813455,-89.79559642487061,78.05703202072661,71.51762238342009,G12
2.7695000000000025,1.007171243523302,0.2817262176165777,1.158768445595853,-90.43634253886026,83.74465378238482,73.41612497409372,G12
2.7795000000000023,0.9571651034482646,0.2739526206896534,1.1384393793103402,-91.67276013793132,84.78136372413815,74.54003875862094,G12
2.789500000000002,0.9205598734177164,0.274600632911394,1.1057484810126494,-93.26698531645609,82.89902443037886,75.84134101265852,G12
2.7995000000000023,0.8953003797468297,0.28239810126582454,1.0626345569620155,-95.16088405063334,78.57010670885978,77.30041696202564,G12
2.8095000000000026,0.880449597989946,0.2834191457286434,1.0370016582914507,-96.41505206030182,73.9558115075365,79.074840301508,G12
2.8195000000000023,0.8660325125628106,0.2841578391959801,1.0120971356783857,-97.64256462311587,69.3296255778883,80.86240311557833,G12
2.829500000000002,0.8707890707964614,0.27506371681415726,0.9898683628318535,-98.41329371681432,64.99054256637073,82.25933836283217,G12
2.8395000000000024,0.8761386283185854,0.26566548672566154,0.9677223451327382,-99.16989548672584,60.66033902654766,83.64419234513306,G12
2.8495000000000026,0.9133254605263283,0.255868026315787,0.9395749342105186,-99.7744055921054,56.159805263156755,84.65909986842127,G12
2.8595000000000024,0.9633979545454657,0.2461490151515132,0.9034576515151381,-100.15440674242417,52.50416840909096,85.6840168181822,G12
2.869500000000002,1.0129661363636469,0.23745962121211936,0.8438137121211995,-99.84212643939387,52.747054772727324,87.3957895454549,G12
2.8795000000000024,1.0244932857142872,0.22783507142856899,0.7947163571428453,-98.58713428571393,57.96826700000149,90.28429207142933,G12
2.8895000000000026,1.0127439160839071,0.21764447552447252,0.7475451748251617,-96.99428986013935,64.98350706293937,93.57934517482617,G12
2.8995000000000024,0.9809712582781362,0.2072511258278136,0.7006868874172059,-95.19812086092679,73.08953821192206,97.12946145695454,G12
2.909500000000002,0.9447527152317802,0.20352927152317798,0.6518590728476715,-93.85339238410566,78.95374350993505,100.55699788079545,G12
2.9195000000000024,0.9246038907563012,0.20201916806722697,0.6254792521008388,-93.14113423529407,81.83911395798324,102.37057013445387,G12
2.9295000000000027,0.91870557142857,0.20247042857142866,0.6190061428571412,-92.98974599999995,82.0828761428572,102.75289114285724,G12
2.9395000000000024,0.912807252100839,0.20292168907563035,0.6125330336134438,-92.83835776470585,82.32663832773115,103.1352121512606,G12
2.9495000000000022,0.906908932773108,0.203372949579832,0.6060599243697464,-92.68696952941173,82.57040051260509,103.51753315966396,G12
2.9595000000000025,0.9010106134453767,0.2038242100840337,0.5995868151260488,-92.5355812941176,82.81416269747905,103.89985416806732,G12
2.9695000000000027,0.8951122941176455,0.20427547058823542,0.5931137058823512,-92.38419305882348,83.057924882353,104.28217517647069,G12
2.9795000000000025,0.8892139747899145,0.20472673109243708,0.5866405966386539,-92.23280482352936,83.30168706722695,104.66449618487405,G12
2.9895000000000023,0.8833156554621835,0.20517799159663874,0.5801674873949565,-92.08141658823526,83.5454492521009,105.0468171932774,G12
2.9995000000000025,0.8774173361344523,0.20562925210084046,0.5736943781512589,-91.93002835294114,83.78921143697485,105.42913820168077,G12
3.0095000000000027,0.8715190168067211,0.20608051260504215,0.5672212689075612,-91.77864011764702,84.03297362184881,105.81145921008415,G12
3.0195000000000025,0.8656206974789901,0.2065317731092438,0.5607481596638639,-91.6272518823529,84.27673580672275,106.1937802184875,G12
3.0295000000000023,0.8597223781512591,0.2069830336134455,0.5542750504201666,-91.47586364705879,84.5204979915967,106.57610122689086,G12
3.0395000000000025,0.8457227792915483,0.20302324250681028,0.5426806267029936,-91.08700915531321,84.27784743869196,107.38324168937358,G12
3.0495000000000028,0.8269652861035369,0.1964728337874641,0.528078446866481,-90.55869035422329,83.74952591280639,108.43987929155344,G12
3.0595000000000026,0.8082077929155266,0.18992242506811824,0.5134762670299691,-90.03037155313338,83.22120438692085,109.49651689373324,G12
3.0695000000000023,0.7894502997275161,0.18337201634877234,0.49887408719345716,-89.50205275204347,82.6928828610353,110.55315449591305,G12
3.0795000000000026,0.7861772200772194,0.1811246718146713,0.4959826640926635,-89.3726934362934,82.42700374517368,110.79560270270277,G12
3.089500000000003,0.7835493243243236,0.17905662162162106,0.4935791891891885,-89.2599574324324,82.17205972972967,111.00412635135142,G12
3.0995000000000026,0.7809214285714279,0.1769885714285709,0.49117571428571366,-89.1472214285714,81.91711571428566,111.21265000000005,G12
3.1095000000000024,0.7782935328185322,0.17492052123552074,0.48877223938223885,-89.0344854247104,81.66217169884165,111.4211736486487,G12
3.1195000000000026,0.7756656370656363,0.1728524710424705,0.48636876447876387,-88.9217494208494,81.40722768339762,111.62969729729735,G12
3.129500000000003,0.7730377413127405,0.17078442084942028,0.4839652895752889,-88.80901341698838,81.1522836679536,111.838220945946,G12
3.1395000000000026,0.7704098455598448,0.1687163706563701,0.481561814671814,-88.69627741312739,80.89733965250959,112.04674459459466,G12
3.1495000000000024,0.7677819498069491,0.16664832046331995,0.4791583397683392,-88.58354140926639,80.64239563706558,112.2552682432433,G12
3.1595000000000026,0.7651540540540533,0.16458027027026972,0.47675486486486424,-88.47080540540537,80.38745162162155,112.46379189189196,G12
3.169500000000003,0.7625261583011576,0.1625122200772195,0.47435138996138926,-88.35806940154437,80.13250760617753,112.67231554054061,G12
3.1795000000000027,0.7598982625482618,0.16044416988416932,0.47194791505791445,-88.24533339768337,79.87756359073352,112.88083918918925,G12
3.1895000000000024,0.7572703667953661,0.15837611969111917,0.4695444401544396,-88.13259739382237,79.6226195752895,113.0893628378379,G12
3.1995000000000027,0.7546424710424703,0.15630806949806894,0.4671409652509646,-88.01986138996136,79.3676755598455,113.29788648648655,G12
3.209500000000003,0.7520145752895745,0.15424001930501868,0.4647374903474896,-87.90712538610036,79.11273154440147,113.5064101351352,G12
3.2195000000000027,0.7493866795366788,0.15217196911196854,0.4623340154440148,-87.79438938223936,78.85778752895746,113.71493378378385,G12
3.2295000000000025,0.746758783783783,0.1501039189189184,0.45993054054053994,-87.68165337837836,78.60284351351345,113.92345743243249,G12
3.2395000000000027,0.7441308880308872,0.14803586872586816,0.45752706563706497,-87.56891737451734,78.34789949806942,114.13198108108115,G12
3.249500000000003,0.7415029922779914,0.1459678185328179,0.45512359073359,-87.45618137065634,78.0929554826254,114.3405047297298,G12
3.2595000000000027,0.7388750965250958,0.14389976833976775,0.4527201158301152,-87.34344536679534,77.83801146718139,114.54902837837844,G12
3.2695000000000025,0.7362472007722001,0.1418317181467176,0.4503166409266403,-87.23070936293433,77.58306745173738,114.75755202702709,G12
3.2795000000000027,0.7291025966850767,0.13553292817678997,0.4430667955801041,-86.82720370165708,76.58968171270622,115.62456171270803,G12
3.289500000000003,0.7076550828729216,0.11583679558010444,0.42047011049723065,-85.50292745856314,73.25789718231941,118.57677718232135,G12
3.2995000000000028,0.6910713636363608,0.10079330578512143,0.40104049586776425,-84.29777161156996,70.42830264462748,121.39618814049662,G12
3.3095000000000026,0.6809349999999974,0.09191727272727038,0.3858090909090869,-83.25051954545427,68.26440181818124,124.03955590909162,G12
3.319500000000003,0.6709125490196083,0.08302769607842843,0.3706444117647034,-82.2007179901957,66.11473093137234,126.68904500000095,G12
3.329500000000003,0.6721674509803925,0.07279730392156543,0.3620855882352914,-80.89851700980351,65.37382406862723,129.94454500000103,G12
3.339500000000003,0.6734223529411768,0.0625669117647029,0.35352676470587985,-79.59631602941138,64.63291720588214,133.20004500000096,G12
3.3495000000000026,0.6546534117647005,0.05355282352940929,0.3366259411764658,-77.52752499999941,66.75365964705944,136.90417570588338,G12
3.359500000000003,0.6261542647058664,0.04404191176470262,0.31968867647058336,-74.99371397058712,70.21834198529616,140.46396595588328,G12
3.369500000000003,0.5730219117646899,0.03308602941176141,0.30335044117646565,-71.26672867646946,77.07734933823735,143.59598801470682,G12
3.379500000000003,0.5258632098765302,0.037110617283952145,0.2998240740740734,-68.20412549382633,82.52295148148296,144.3066653703705,G12
3.3895000000000026,0.47882622516555046,0.04254298013245169,0.29662596026489924,-65.24068059602574,87.26940231788167,144.4858184105959,G12
3.399500000000003,0.43064079470197286,0.047794635761590924,0.29112927152317725,-62.35913092715148,90.64637582781555,143.949950860927,G12
3.409500000000003,0.3862224539877169,0.048892576687116544,0.28582858895705365,-59.75263220858819,91.70345858895718,143.89781447852764,G12
3.419500000000003,0.3429389759036028,0.047693253012046126,0.2795501204819244,-57.27333463855362,91.76436927710792,144.12949921686777,G12
3.4295000000000027,0.30006548192769994,0.04011493975903421,0.2674175903614427,-55.075232228915105,89.88816445783084,145.19636066265087,G12
3.439500000000003,0.26922780303029786,0.03496003787878713,0.25803571969696787,-53.325121666666305,87.91684223484789,146.31853193181854,G12
3.449500000000003,0.25091719696969117,0.03232746212121129,0.25151678030302826,-52.04128833333293,85.84652026515086,147.4982705681822,G12
3.459500000000003,0.23260659090908536,0.029694886363635563,0.2449978409090889,-50.75745499999961,83.77619829545391,148.67800920454582,G12
3.4695000000000027,0.22876416985462855,0.028831101759755007,0.2434008722264726,-50.36828742157606,82.9771471308338,149.13695083397104,G12
3.479500000000003,0.22747495791889785,0.02827945677123166,0.2426724866105583,-50.13700203519503,82.4024378729914,149.46869299158388,G12
3.489500000000003,0.22618574598316715,0.02772781178270831,0.24194410099464397,-49.90571664881401,81.827728615149,149.80043514919674,G12
3.499500000000003,0.22489653404743648,0.027176166794184987,0.24121571537872968,-49.67443126243298,81.25301935730663,150.1321773068096,G12
3.5095000000000027,0.22360732211170584,0.026624521805661664,0.2404873297628154,-49.443145876051965,80.67831009946426,150.46391946442245,G12
3.519500000000003,0.22231811017597514,0.026072876817138314,0.23975894414690108,-49.21186048967093,80.10360084162186,150.7956616220353,G12
3.529500000000003,0.2210288982402444,0.025521231828614967,0.23903055853098673,-48.9805751032899,79.52889158377945,151.12740377964818,G12
3.539500000000003,0.21973968630451376,0.02496958684009164,0.23830217291507244,-48.74928971690888,78.95418232593708,151.459145937261,G12
3.5495000000000028,0.21845047436878312,0.024417941851568318,0.23757378729915815,-48.51800433052786,78.37947306809471,151.79088809487385,G12
3.559500000000003,0.2171612624330524,0.02386629686304497,0.23684540168324383,-48.286718944146834,77.80476381025231,152.12263025248672,G12
3.5695000000000032,0.2158720504973217,0.02331465187452162,0.23611701606732952,-48.0554335577658,77.23005455240991,152.45437241009958,G12
3.579500000000003,0.21458283856159102,0.022763006885998298,0.23538863045141523,-47.82414817138478,76.65534529456754,152.78611456771242,G12
3.589500000000003,0.21329362662586038,0.02221136189747497,0.2346602448355009,-47.59286278500376,76.08063603672515,153.11785672532528,G12
3.599500000000003,0.2143803225806457,0.021460322580644908,0.23436580645161284,-47.29967548387087,75.63703677419342,153.44791935483883,G12
3.6095000000000033,0.2161371464019857,0.020653043837882277,0.23419376344086015,-46.98902866832083,75.23041725392874,153.7775082712987,G12
3.619500000000003,0.21789397022332563,0.019845765095119684,0.23402172043010747,-46.67838185277079,74.82379773366405,154.1070971877586,G12
3.629500000000003,0.21965079404466553,0.019038486352357088,0.23384967741935478,-46.367735037220754,74.41717821339938,154.43668610421847,G12
3.639500000000003,0.22140761786600552,0.018231207609594458,0.2336776344086021,-46.05708822167071,74.0105586931347,154.76627502067836,G12
3.6495000000000033,0.2231644416873455,0.017423928866831827,0.2335055913978494,-45.74644140612066,73.60393917287,155.09586393713823,G12
3.659500000000003,0.2249212655086854,0.01661665012406923,0.23333354838709672,-45.43579459057062,73.19731965260533,155.4254528535981,G12
3.669500000000003,0.2266780893300253,0.015809371381306635,0.23316150537634403,-45.125147775020594,72.79070013234066,155.755041770058,G12
3.679500000000003,0.2284349131513653,0.015002092638544007,0.23298946236559134,-44.81450095947054,72.38408061207596,156.08463068651787,G12
3.6895000000000033,0.23019173697270529,0.014194813895781375,0.23281741935483863,-44.50385414392049,71.97746109181128,156.41421960297777,G12
3.699500000000003,0.23194856079404522,0.01338753515301878,0.23264537634408597,-44.19320732837046,71.57084157154661,156.74380851943764,G12
3.709500000000003,0.23370538461538512,0.012580256410256186,0.23247333333333328,-43.882560512820426,71.16422205128194,157.07339743589753,G12
3.719500000000003,0.2462622727272781,0.01840670454545726,0.22160346590908608,-41.69136119318088,72.91161017045538,158.43251085227328,G12
3.7295000000000034,0.26367136363636956,0.027213522727275723,0.20592732954544923,-38.655275965908054,75.62674085227366,160.25416426136425,G12
3.739500000000003,0.2532118571428533,0.04664257142857758,0.21058935714285903,-34.5483085714273,85.33991364286025,161.96378935714338,G12
3.749500000000003,0.21775453551911034,0.057351912568306636,0.2112728415300535,-30.908770382512795,95.50727737705196,163.2408915846997,G12
3.759500000000003,0.16198950819670463,0.059619672131148216,0.20707065573770367,-27.755223934425285,105.61031016393746,164.1419134426232,G12
3.7695000000000034,0.05401991735532985,0.06503223140496087,0.1999496694214849,-24.287551735536027,113.95382082644873,163.0608844628093,G12
3.779500000000003,-0.07632305785127894,0.07179256198347311,0.1915777685950388,-20.685254214874945,121.54325057851469,161.13040512396637,G12
3.789500000000003,-0.18524882352942681,0.07788117647058947,0.1851182352941172,-17.655138823528976,125.91199529411655,159.1082188235288,G12
3.799500000000003,-0.23910176470589856,0.08224252100840468,0.18357621848739447,-16.096348907562557,121.99897848739377,156.85021462184807,G12
3.8095000000000034,-0.29295470588237027,0.0866038655462199,0.18203420168067175,-14.537558991596136,118.085961680671,154.59221042016733,G12
3.8195000000000032,-0.3290300000000109,0.08051799999999769,0.16467199999999388,-12.256485999999244,106.418319999996,151.599995999999,G12
3.829500000000003,-0.332485804195791,0.07104832167831769,0.14773706293705868,-9.695186503495611,92.648692867128,148.79057874125797,G12
3.8395000000000032,-0.2899753146853004,0.058244125874121574,0.1340797202797157,-6.8339277622368,77.01852503495978,146.37772559440478,G12
3.8495000000000035,-0.2078876623376328,0.06008974025974108,0.10160331168829997,-2.8727069480505323,66.61594448051585,145.18023448051906,G12
3.8595000000000033,-0.09665575757570803,0.06179742424242455,0.07146924242423365,2.1399500757597014,60.77365568181818,144.1908403787876,G12
3.869500000000003,0.03876206896552741,0.06319427586207065,0.05644331034485195,8.739671448278601,62.134667793107454,143.5728260689657,G12
3.8795000000000033,0.07041724137932134,0.06841496551724319,0.13229158620692288,17.268230068968478,74.6011022758664,144.13088124137948,G12
3.8895000000000035,-0.006438586956570125,0.06804499999999881,0.1957358695652382,26.060405652177167,89.7812776087017,145.62396576087028,G12
3.8995000000000033,-0.13919402173917458,0.06479499999999892,0.25279021739132335,34.98838391304645,106.35944065217942,147.59873206521806,G12
3.909500000000003,-0.18385689866940394,0.06562338792221138,0.2676812077789168,37.64871461617235,110.56850942681724,147.90806185261002,G12
3.9195000000000033,-0.20918238485159485,0.06734703172978562,0.27331682702149623,38.93322024565037,112.06241116683775,147.85180801432958,G12
3.9295000000000035,-0.2345078710337858,0.06907067553735988,0.27895244626407567,40.217725875128394,113.55631290685825,147.7955541760491,G12
3.9395000000000033,-0.2598333572159756,0.07079431934493403,0.2845880655066549,41.50223150460636,115.05021464687869,147.73930033776867,G12
3.949500000000003,-0.2851588433981654,0.0725179631525082,0.2902236847492341,42.786737134084326,116.54411638689912,147.68304649948823,G12
3.9595000000000034,-0.3104843295803563,0.07424160696008245,0.29585930399181354,44.071242763562346,118.03801812691962,147.62679266120776,G12
3.9695000000000036,-0.33580981576254726,0.0759652507676567,0.301494923234393,45.35574839304037,119.53191986694013,147.57053882292732,G12
3.9795000000000034,-0.3611353019447371,0.07768889457523086,0.3071305424769722,46.640254022518334,121.02582160696056,147.51428498464688,G12
3.989500000000003,-0.38646078812692686,0.07941253838280503,0.3127661617195514,47.9247596519963,122.51972334698101,147.45803114636644,G12
3.9995000000000034,-0.41112988880063944,0.08129436060365529,0.31805502779984074,49.16098626687858,123.87932861000755,147.38003392374887,G12
4.009500000000004,-0.42332766481334816,0.08618157267672927,0.3167555837966636,49.47991160444809,122.68730081016638,146.888912398729,G12
4.019500000000003,-0.43552544082605643,0.09106878474980303,0.31545613979348647,49.79883694201758,121.49527301032526,146.39779087370914,G12
4.029500000000003,-0.44772321683876465,0.09595599682287678,0.31415669579030936,50.117762279587076,120.30324521048415,145.9066693486893,G12
4.039500000000003,-0.45992099285147287,0.10084320889595055,0.31285725178713225,50.436687617156565,119.11121741064302,145.41554782366944,G12
4.049500000000004,-0.4721187688641822,0.10573042096902474,0.3115578077839551,50.75561295472609,117.91918961080181,144.92442629864956,G12
4.059500000000003,-0.4843165448768904,0.11061763304209851,0.310258363780778,51.07453829229558,116.72716181096068,144.43330477362971,G12
4.069500000000003,-0.4965143208895986,0.11550484511517226,0.30895891977760087,51.393463629865074,115.53513401111957,143.94218324860987,G12
4.079500000000003,-0.5087120969023069,0.12039205718824603,0.30765947577442376,51.71238896743456,114.34310621127845,143.45106172359002,G12
4.089500000000004,-0.5209098729150161,0.12527926926132021,0.30636003177124654,52.03131430500409,113.15107841143723,142.95994019857014,G12
4.0995000000000035,-0.5331076489277243,0.13016648133439399,0.30506058776806944,52.35023964257358,111.95905061159611,142.4688186735503,G12
4.109500000000003,-0.5453054249404325,0.13505369340746773,0.3037611437648923,52.66916498014307,110.767022811755,141.97769714853044,G12
4.119500000000003,-0.5575032009531409,0.1399409054805415,0.3024616997617153,52.98809031771256,109.57499501191387,141.4865756235106,G12
