time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0851,1.05835,0.15601,1.12012,24.22901,-5.40458,-23.78626,G13
0.09509999999999999,1.0428642857142856,0.15273,1.1174,24.089421428571427,0.431842857142855,-19.267174285714287,G13
0.10509999999999999,1.0207456395348837,0.15140517441860463,1.1145605813953487,23.924815755813952,6.1361614534883655,-14.87928005813954,G13
0.11509999999999998,0.9787281976744188,0.15594587209302324,1.1113629069767441,23.68515877906977,11.444167267441848,-10.884960290697684,G13
0.1251,0.936505549132948,0.16178387283236992,1.1115449710982659,23.02528427745665,15.370162832369939,-7.384632138728328,G13
0.13509999999999997,0.8941009248554914,0.1687723121387283,1.1147241618497108,21.992764046242776,18.07060213872832,-4.322372023121397,G13
0.14509999999999995,0.8822960800842993,0.17099276080084297,1.1137338672286616,21.526283603793466,18.524460284510013,-3.3263912328767145,G13
0.15509999999999996,0.8781411801896734,0.17202121180189672,1.111701201264489,21.201313108535302,18.416673140147527,-2.846980273972605,G13
0.16509999999999997,0.8739862802950474,0.17304966280295048,1.1096685353003162,20.876342613277135,18.308885995785037,-2.367569315068495,G13
0.17509999999999995,0.8698313804004215,0.1740781138040042,1.1076358693361432,20.551372118018968,18.20109885142255,-1.8881583561643862,G13
0.18509999999999993,0.8656764805057956,0.17510656480505796,1.1056032033719705,20.226401622760804,18.093311707060064,-1.4087473972602775,G13
0.19509999999999994,0.8615215806111697,0.17613501580611168,1.1035705374077978,19.901431127502637,17.985524562697577,-0.9293364383561675,G13
0.20509999999999995,0.8573666807165438,0.17716346680716544,1.101537871443625,19.57646063224447,17.87773741833509,-0.44992547945205796,G13
0.21509999999999996,0.8532117808219178,0.17819191780821916,1.099505205479452,19.251490136986305,17.7699502739726,0.029485479452052044,G13
0.2250999999999999,0.8490568809272919,0.17922036880927292,1.0974725395152793,18.926519641728138,17.662163129610114,0.5088964383561598,G13
0.23509999999999992,0.8459592786885246,0.17998468196721312,1.0951965114754099,18.61353019016394,17.475133154098362,0.9256567606557352,G13
0.24509999999999993,0.8452150163934427,0.18016107540983606,1.0923788065573772,18.327208222950823,17.111723973770495,1.2029688918032764,G13
0.25509999999999994,0.8444707540983607,0.18033746885245902,1.0895611016393443,18.040886255737707,16.748314793442624,1.4802810229508176,G13
0.2650999999999999,0.8437264918032787,0.18051386229508198,1.0867433967213116,17.754564288524595,16.384905613114757,1.7575931540983574,G13
0.2750999999999999,0.8429822295081968,0.18069025573770492,1.0839256918032787,17.46824232131148,16.02149643278689,2.0349052852458986,G13
0.2850999999999999,0.8422379672131147,0.18086664918032788,1.081107986885246,17.181920354098363,15.65808725245902,2.31221741639344,G13
0.2950999999999999,0.8414937049180328,0.18104304262295082,1.078290281967213,16.89559838688525,15.29467807213115,2.589529547540981,G13
0.30509999999999987,0.8407494426229508,0.18121943606557378,1.0754725770491804,16.609276419672135,14.931268891803283,2.866841678688521,G13
0.3150999999999999,0.8400051803278689,0.18139582950819672,1.0726548721311475,16.322954452459022,14.567859711475414,3.144153809836062,G13
0.3250999999999999,0.8392609180327869,0.18157222295081968,1.0698371672131148,16.036632485245907,14.204450531147545,3.421465940983603,G13
0.3350999999999999,0.838516655737705,0.1817486163934426,1.067019462295082,15.75031051803279,13.841041350819676,3.6987780721311445,G13
0.3450999999999999,0.837772393442623,0.18192500983606558,1.0642017573770493,15.463988550819675,13.477632170491805,3.9760902032786856,G13
0.35509999999999986,0.837028131147541,0.18210140327868854,1.0613840524590163,15.177666583606563,13.11422299016394,4.253402334426225,G13
0.36509999999999987,0.8362838688524591,0.18227779672131147,1.0585663475409837,14.891344616393447,12.750813809836071,4.530714465573766,G13
0.3750999999999999,0.8355396065573771,0.18245419016393444,1.0557486426229508,14.60502264918033,12.3874046295082,4.808026596721308,G13
0.38509999999999983,0.8367295999999995,0.18247360000000004,1.0523092,14.103208000000068,11.812517600000069,5.219539599999955,G13
0.39509999999999984,0.8682229333333328,0.18003360000000004,1.0391292000000003,10.225341333333404,7.924477600000069,7.733532933333288,G13
0.40509999999999985,0.9246484848484835,0.1734703030303032,1.0247815151515154,5.915334545454623,4.244737575757634,10.54961606060601,G13
0.41509999999999986,0.9849102255639096,0.16386000000000014,1.0089520300751882,1.5854917293233577,2.0711714285713976,13.828963233082646,G13
0.42509999999999987,0.9952861654135337,0.1548600000000001,0.9913354887218048,-1.7319593984961998,4.148885714285688,17.823685037593933,G13
0.4350999999999998,0.9758906000000004,0.14661075000000012,0.9765277000000003,-3.1350379499999788,7.92725414999993,20.288017249999957,G13
0.44509999999999983,0.9535506000000005,0.13843575000000014,0.9619977000000003,-4.348782949999979,11.87381914999993,22.60099224999996,G13
0.45509999999999984,0.944885207823961,0.13501004889975554,0.952760317848411,-4.76713298288508,13.747401735941292,23.82482012224937,G13
0.4650999999999998,0.9375722493887532,0.13205405867970665,0.9440463814180932,-5.106817579462096,15.415964083129548,24.94093014669924,G13
0.4750999999999998,0.9302592909535453,0.12909806845965777,0.9353324449877752,-5.446502176039114,17.084526430317815,26.057040171149122,G13
0.4850999999999998,0.9229463325183375,0.12614207823960885,0.9266185085574574,-5.786186772616131,18.75308877750608,27.173150195599,G13
0.4950999999999998,0.9117658823529413,0.12229985294117654,0.8996541176470593,-6.777053235294101,20.931296323529377,30.752359558823468,G13
0.5050999999999998,0.8981176106194694,0.12165876106194684,0.8607197345132753,-7.7994997345132555,22.808080884955725,35.245559469026446,G13
0.5150999999999998,0.8833216535433074,0.12497834645669283,0.8177762204724417,-8.46042173228346,23.692854251968505,39.63262803149598,G13
0.5250999999999998,0.8714604166666665,0.1279329166666667,0.7862520833333337,-8.640583750000001,23.485367083333355,42.84605874999996,G13
0.5350999999999998,0.8816340277777776,0.12598152777777782,0.763786805555556,-8.629979583333334,22.28731847222225,44.98770458333328,G13
0.5450999999999997,0.8956578082191775,0.12602136986301365,0.7368453424657544,-8.47035123287672,21.092960547945243,47.21489219178075,G13
0.5550999999999997,0.9088438341968913,0.12695813471502593,0.7099468911917103,-8.143098134715046,20.06502093264249,49.4512506217616,G13
0.5650999999999997,0.9052427979274612,0.12619647668393785,0.6976774611398967,-7.415336476683957,19.898901761658035,51.460504507771965,G13
0.5750999999999997,0.9023109528301887,0.1255702924528302,0.6877797641509434,-6.809907556603779,19.771983773584907,53.09243490566037,G13
0.5850999999999997,0.9016194433962265,0.12539765094339622,0.6858222169811321,-6.614027367924534,19.77630452830189,53.46115188679244,G13
0.5950999999999997,0.9009279339622642,0.12522500943396228,0.6838646698113208,-6.418147179245287,19.780625283018868,53.82986886792452,G13
0.6050999999999997,0.9002364245283019,0.1250523679245283,0.6819071226415094,-6.222266990566042,19.78494603773585,54.19858584905659,G13
0.6150999999999996,0.8995449150943396,0.12487972641509434,0.6799495754716982,-6.026386801886799,19.789266792452832,54.567302830188666,G13
0.6250999999999997,0.8988534056603774,0.12470708490566039,0.6779920283018869,-5.830506613207553,19.793587547169814,54.93601981132074,G13
0.6350999999999997,0.8981618962264152,0.12453444339622642,0.6760344811320755,-5.6346264245283075,19.797908301886793,55.304736792452815,G13
0.6450999999999997,0.8974703867924528,0.12436180188679245,0.6740769339622642,-5.438746235849062,19.802229056603775,55.673453773584896,G13
0.6550999999999997,0.8967788773584906,0.1241891603773585,0.6721193867924529,-5.242866047169817,19.806549811320757,56.04217075471697,G13
0.6650999999999997,0.8960873679245284,0.12401651886792453,0.6701618396226415,-5.046985858490571,19.810870566037735,56.410887735849045,G13
0.6750999999999997,0.8953958584905661,0.12384387735849058,0.6682042924528302,-4.851105669811325,19.815191320754717,56.77960471698112,G13
0.6850999999999996,0.8952105422535211,0.12369348591549297,0.6662994154929578,-4.690574633802822,19.791728422535215,57.10975100704224,G13
0.6950999999999996,0.8953225140845071,0.12355616197183099,0.664425471830986,-4.55080421126761,19.751948140845073,57.417244669014075,G13
0.7050999999999996,0.895434485915493,0.12341883802816901,0.6625515281690141,-4.411033788732399,19.71216785915493,57.72473833098591,G13
0.7150999999999996,0.8955464577464789,0.12328151408450705,0.6606775845070423,-4.2712633661971875,19.67238757746479,58.03223199295773,G13
0.7250999999999996,0.8956584295774648,0.12314419014084507,0.6588036408450705,-4.131492943661977,19.63260729577465,58.339725654929566,G13
0.7350999999999996,0.8957704014084508,0.1230068661971831,0.6569296971830987,-3.991722521126765,19.59282701408451,58.6472193169014,G13
0.7450999999999997,0.8958823732394366,0.12286954225352113,0.6550557535211268,-3.8519520985915534,19.553046732394368,58.95471297887323,G13
0.7550999999999997,0.8959943450704225,0.12273221830985916,0.653181809859155,-3.7121816760563426,19.513266450704226,59.26220664084506,G13
0.7650999999999997,0.8961063169014085,0.12259489436619718,0.6513078661971832,-3.572411253521131,19.473486169014084,59.56970030281689,G13
0.7750999999999996,0.8962182887323944,0.12245757042253522,0.6494339225352114,-3.432640830985921,19.433705887323946,59.877193964788724,G13
0.7850999999999996,0.8963302605633803,0.12232024647887324,0.6475599788732396,-3.29287040845071,19.393925605633804,60.18468762676055,G13
0.7950999999999996,0.8964422323943663,0.12218292253521126,0.6456860352112677,-3.1530999859154987,19.354145323943662,60.49218128873238,G13
0.8050999999999996,0.8965542042253521,0.1220455985915493,0.6438120915492959,-3.013329563380287,19.31436504225352,60.799674950704215,G13
0.8150999999999996,0.896666176056338,0.12190827464788732,0.6419381478873241,-2.873559140845076,19.274584760563382,61.10716861267605,G13
0.8250999999999996,0.8934945405405409,0.12029594594594607,0.6367559459459463,-2.268699621621668,19.344174054054044,62.2760444864864,G13
0.8350999999999996,0.8859702162162165,0.11672837837837852,0.6271883783783788,-1.0473266486486985,19.55874162162161,64.5867525945945,G13
0.8450999999999995,0.8778977551020413,0.11508795918367348,0.6153656462585041,0.5378845578230363,20.100640544217647,66.88850782312913,G13
0.8550999999999995,0.8700481273408242,0.11492026217228463,0.6027110486891388,2.300830074906318,20.824710187265907,69.04954917602991,G13
0.8650999999999995,0.8672129213483147,0.11537719101123593,0.5965387640449441,3.3701034831460173,21.104893707865156,70.1245416853932,G13
0.8750999999999995,0.8643777153558053,0.11583411985018724,0.5903664794007494,4.439376891385717,21.385077228464404,71.1995341947565,G13
0.8850999999999996,0.8615109302325582,0.11577790697674421,0.5853495348837211,5.815376279069683,21.68648674418603,72.56701744186039,G13
0.8950999999999996,0.8586039534883723,0.11506860465116282,0.5818030232558141,7.581754186046428,22.014911162790682,74.3067616279069,G13
0.9050999999999996,0.8550980597014927,0.1140156716417911,0.585404029850746,9.922070746268544,22.795942238805928,76.48376223880587,G13
0.9150999999999996,0.8509813333333335,0.11302666666666669,0.5917758787878785,12.422114242424144,24.050332666666595,78.75817775757567,G13
0.9250999999999996,0.8462480000000002,0.11236000000000003,0.5981334545454543,14.818599090909,25.789865999999936,80.91409290909083,G13
0.9350999999999995,0.8377010638297877,0.11274950354609926,0.609143262411347,17.370582411347396,28.164472411347393,83.369499432624,G13
0.9450999999999995,0.8265235135135142,0.11599783783783744,0.6185913513513512,19.75242594594586,30.5826272972972,85.83742324324314,G13
0.9550999999999995,0.8127532432432439,0.12449108108108066,0.6210643243243242,21.650507027026936,32.59418135135125,88.09655837837828,G13
0.9650999999999995,0.810886,0.12887094545454528,0.6222053090909091,22.48583141818179,33.33573981818179,89.15287105454541,G13
0.9750999999999995,0.811286,0.13246730909090892,0.6230925818181818,23.118725963636333,33.83539436363634,89.98007469090906,G13
0.9850999999999995,0.8116795890410958,0.13619924657534224,0.623659589041096,23.760538767123254,34.36913452054791,90.80811993150682,G13
0.9950999999999995,0.8120083561643836,0.14130198630136964,0.6209883561643836,24.492525068493116,35.24751808219174,91.64467472602736,G13
1.0050999999999994,0.7975770000000012,0.15461549999999905,0.6176915000000002,25.381682499999947,36.767940499999895,92.18778599999997,G13
1.0150999999999994,0.7788489589905364,0.16866851735015773,0.6150648107255521,26.17451835962144,38.26667213722397,92.47854170347003,G13
1.0250999999999995,0.7747574763406941,0.16905337539432175,0.6159118138801262,26.33585905362775,38.430420559936906,92.50141867507887,G13
1.0350999999999995,0.7706659936908519,0.1694382334384858,0.6167588170347003,26.49719974763406,38.59416898264983,92.5242956466877,G13
1.0450999999999995,0.7665745110410096,0.16982309148264982,0.6176058201892745,26.65854044164037,38.75791740536277,92.54717261829653,G13
1.0550999999999995,0.7624830283911673,0.17020794952681387,0.6184528233438485,26.81988113564668,38.9216658280757,92.57004958990537,G13
1.0650999999999995,0.7583915457413251,0.17059280757097792,0.6192998264984227,26.981221829652988,39.08541425078864,92.5929265615142,G13
1.0750999999999995,0.7543000630914828,0.17097766561514194,0.6201468296529968,27.142562523659297,39.24916267350157,92.61580353312303,G13
1.0850999999999995,0.7502085804416405,0.171362523659306,0.6209938328075709,27.303903217665606,39.41291109621451,92.63868050473187,G13
1.0950999999999995,0.7461170977917982,0.17174738170347,0.6218408359621451,27.465243911671916,39.57665951892744,92.6615574763407,G13
1.1050999999999995,0.742025615141956,0.17213223974763406,0.6226878391167192,27.626584605678225,39.74040794164037,92.68443444794953,G13
1.1150999999999995,0.7379341324921137,0.1725170977917981,0.6235348422712933,27.787925299684535,39.904156364353305,92.70731141955837,G13
1.1250999999999995,0.7338426498422714,0.17290195583596213,0.6243818454258675,27.949265993690844,40.06790478706624,92.7301883911672,G13
1.1350999999999993,0.7297511671924293,0.17328681388012615,0.6252288485804416,28.11060668769715,40.23165320977917,92.75306536277603,G13
1.1450999999999993,0.7273669362017804,0.17328577893175076,0.6263570697329376,28.267303694362006,40.27170268545994,92.80260380563799,G13
1.1550999999999993,0.7263795474777448,0.17296901335311574,0.6277153783382788,28.420201320474767,40.21054393175075,92.87395617952522,G13
1.1650999999999994,0.7253921587537092,0.17265224777448074,0.6290736869436201,28.57309894658753,40.14938517804155,92.94530855341246,G13
1.1750999999999994,0.7244047700296736,0.1723354821958457,0.6304319955489613,28.725996572700286,40.08822642433235,93.0166609272997,G13
1.1850999999999994,0.723417381305638,0.17201871661721072,0.6317903041543026,28.878894198813047,40.02706767062315,93.08801330118695,G13
1.1950999999999994,0.7224299925816025,0.1717019510385757,0.6331486127596438,29.031791824925808,39.965908916913946,93.15936567507418,G13
1.2050999999999994,0.7214426038575668,0.17138518545994066,0.6345069213649851,29.184689451038565,39.90475016320475,93.23071804896142,G13
1.2150999999999994,0.7204552151335312,0.17106841988130567,0.6358652299703264,29.337587077151326,39.84359140949555,93.30207042284866,G13
1.2250999999999994,0.7194678264094956,0.17075165430267064,0.6372235385756676,29.490484703264087,39.78243265578635,93.3734227967359,G13
1.2350999999999994,0.71848043768546,0.17043488872403564,0.6385818471810089,29.643382329376845,39.72127390207715,93.44477517062315,G13
1.2450999999999994,0.7174930489614244,0.17011812314540062,0.6399401557863501,29.796279955489606,39.66011514836796,93.51612754451038,G13
1.2550999999999994,0.7165056602373888,0.1698013575667656,0.6412984643916914,29.949177581602367,39.59895639465876,93.58747991839762,G13
1.2650999999999994,0.7155182715133531,0.1694845919881306,0.6426567729970326,30.102075207715124,39.537797640949556,93.65883229228486,G13
1.2750999999999995,0.7145221678321679,0.169166013986014,0.6448941258741252,30.34067762237755,39.347145104895205,93.83579685314677,G13
1.2850999999999992,0.7134102797202798,0.16882335664335665,0.6588102097902088,31.71792937062927,37.43607517482531,95.41589475524464,G13
1.2950999999999993,0.7087332432432437,0.1726610810810806,0.669255675675675,33.18423945945934,35.698368918919044,97.25892243243227,G13
1.3050999999999993,0.7035370666666664,0.1793703999999992,0.6779526666666659,34.62412666666658,34.11704733333344,99.18534586666652,G13
1.3150999999999993,0.7061437333333331,0.18881039999999927,0.6877193333333326,35.66229333333325,32.844780666666765,100.77313253333321,G13
1.3250999999999993,0.7122195890410954,0.19842109589041027,0.6922560273972601,36.40866164383557,31.9429047945206,102.18948260273963,G13
1.3350999999999993,0.718435925925926,0.20719077441077408,0.6940417845117843,36.94615723905722,31.453212962962937,103.375281043771,G13
1.3450999999999993,0.7180655555555555,0.21224464646464614,0.695600707070707,37.24944343434341,31.84902777777775,103.99213626262622,G13
1.3550999999999993,0.7176951851851852,0.21729851851851817,0.6971596296296295,37.55272962962961,32.24484259259256,104.60899148148144,G13
1.3650999999999993,0.715273333333334,0.22346833333333263,0.7010049999999992,37.97200999999994,33.03307999999985,105.29770999999992,G13
1.3750999999999993,0.7059834782608703,0.23337413043478192,0.7125049999999992,38.77961869565211,35.13507999999985,106.22701434782603,G13
1.3850999999999993,0.6940097368421061,0.24592118421052547,0.7179878947368418,39.472776447368375,37.74698493421035,106.87012447368417,G13
1.3950999999999993,0.6824090000000006,0.2580089999999993,0.7229629999999996,40.056484999999974,40.77098999999978,107.56030299999995,G13
1.4050999999999993,0.6671132539682563,0.267629682539682,0.7301115079365071,40.41100079365078,44.45861896825372,108.40591706349201,G13
1.4150999999999994,0.6336926190476211,0.2752804761904757,0.7407702380952375,40.604873809523795,48.17848404761882,109.10868690476185,G13
1.4250999999999994,0.5792611382113855,0.27541536585365856,0.7614047967479662,40.85148658536584,50.93886609756081,109.41873536585364,G13
1.4350999999999994,0.5360445205479474,0.27068643835616474,0.779592191780821,41.20234410958902,50.991111643835666,109.42654383561644,G13
1.4450999999999994,0.5043261904761912,0.265319523809524,0.7949671428571422,41.58560761904759,49.2257404761907,109.34714761904762,G13
1.4550999999999992,0.49145544217687187,0.2624963945578234,0.8055997959183664,41.95949197278908,45.20642074829967,109.30560340136054,G13
1.4650999999999992,0.4898331770334927,0.26298238277511954,0.8077052631578947,42.07431573205741,43.91495865071776,109.34741222009568,G13
1.4750999999999992,0.49084944497607647,0.26424458373205734,0.8078105263157894,42.128372191387555,43.26336439234455,109.40877298564592,G13
1.4850999999999992,0.4918657129186602,0.26550678468899513,0.8079157894736843,42.182428650717696,42.61177013397135,109.47013375119616,G13
1.4950999999999992,0.49288198086124396,0.26676898564593293,0.808021052631579,42.23648511004784,41.96017587559814,109.5314945167464,G13
1.5050999999999992,0.49389824880382766,0.26803118660287073,0.8081263157894737,42.290541569377986,41.30858161722493,109.59285528229664,G13
1.5150999999999992,0.4949145167464114,0.26929338755980853,0.8082315789473684,42.34459802870813,40.65698735885173,109.65421604784689,G13
1.5250999999999992,0.49593078468899515,0.2705555885167463,0.8083368421052631,42.39865448803827,40.00539310047852,109.71557681339712,G13
1.5350999999999992,0.4969470526315789,0.2718177894736841,0.8084421052631579,42.452710947368416,39.35379884210532,109.77693757894735,G13
1.5450999999999993,0.4979633205741626,0.2730799904306219,0.8085473684210526,42.50676740669856,38.70220458373211,109.8382983444976,G13
1.5550999999999993,0.49897958851674634,0.2743421913875597,0.8086526315789474,42.5608238660287,38.0506103253589,109.89965911004784,G13
1.5650999999999993,0.5001120779220778,0.2757364935064934,0.8087231168831168,42.609299220779214,37.53683181818184,109.95875753246753,G13
1.5750999999999993,0.5014511832611832,0.277365642135642,0.8087317748917748,42.647852611832604,37.26805909090911,110.013834011544,G13
1.5850999999999993,0.5027902886002885,0.2789947907647906,0.8087404329004328,42.686406002885995,36.99928636363639,110.06891049062048,G13
1.5950999999999993,0.5041293939393938,0.28062393939393926,0.8087490909090909,42.724959393939386,36.73051363636365,110.12398696969697,G13
1.605099999999999,0.5054684992784991,0.28225308802308785,0.8087577489177489,42.76351278499278,36.461740909090935,110.17906344877345,G13
1.615099999999999,0.5068076046176045,0.2838822366522365,0.8087664069264069,42.80206617604617,36.19296818181821,110.23413992784992,G13
1.625099999999999,0.5081467099567099,0.28551138528138514,0.8087750649350649,42.840619567099566,35.924195454545476,110.2892164069264,G13
1.635099999999999,0.5094858152958152,0.28714053391053374,0.8087837229437229,42.87917295815296,35.65542272727275,110.34429288600289,G13
1.6450999999999991,0.5108249206349206,0.2887696825396824,0.8087923809523809,42.91772634920635,35.386650000000024,110.39936936507937,G13
1.6550999999999991,0.5121640259740259,0.29039883116883103,0.8088010389610389,42.95627974025974,35.1178772727273,110.45444584415584,G13
1.6650999999999991,0.5135031313131312,0.2920279797979797,0.808809696969697,42.99483313131313,34.849104545454566,110.50952232323232,G13
1.6750999999999991,0.5148422366522366,0.29365712842712827,0.808818354978355,43.03338652236652,34.58033181818184,110.56459880230881,G13
1.6850999999999992,0.5161813419913419,0.2952862770562769,0.808827012987013,43.07193991341991,34.311559090909114,110.61967528138528,G13
1.6950999999999992,0.5175204473304472,0.29691542568542556,0.808835670995671,43.1104933044733,34.04278636363639,110.67475176046176,G13
1.7050999999999992,0.5206874747474743,0.30210626262626195,0.807297070707071,43.318681616161584,33.95080909090908,110.71385565656566,G13
1.7150999999999992,0.5256824242424238,0.3108587878787872,0.8042112121212124,43.696504848484814,34.03562727272727,110.73698696969697,G13
1.7250999999999992,0.5237486705202319,0.3205275144508662,0.8014826011560696,44.01094092485547,35.09050231213857,110.69302410404626,G13
1.7350999999999992,0.5154191907514458,0.33104196531791813,0.7990837572254337,44.2668657803468,37.04081445086688,110.58712815028903,G13
1.7450999999999992,0.5071038405797107,0.3428960144927527,0.7976755072463769,44.01471398550728,39.76645391304326,110.23276942028988,G13
1.7550999999999992,0.4950647761194042,0.3487170149253734,0.7975599253731342,43.42657067164185,42.7854586567162,109.70912432835826,G13
1.7650999999999992,0.47800958801498217,0.345330411985019,0.7991661048689135,42.59147722846444,45.81158700374521,109.0523491385768,G13
1.775099999999999,0.46557513108614346,0.34176486891385804,0.8039676029962542,42.31700906367043,47.26397277153544,108.60062254681652,G13
1.785099999999999,0.4531406741573045,0.33819932584269696,0.808769101123595,42.042540898876425,48.71635853932571,108.14889595505622,G13
1.795099999999999,0.4367770588235314,0.332901176470589,0.8122588235294116,41.76111294117649,50.027842941176374,107.3524923529413,G13
1.805099999999999,0.41390793103448625,0.3252154482758623,0.8138311724137929,41.48850096551722,50.91255648275902,105.99137303448299,G13
1.815099999999999,0.3763562068965551,0.322601655172414,0.8166104827586205,41.678025103448256,46.62721855172452,103.48544889655196,G13
1.825099999999999,0.3575940983606562,0.3263128688524583,0.8238869672131138,42.12489106557372,41.355774098361174,101.37267147541,G13
1.835099999999999,0.36045444444444286,0.33650896825396703,0.8297587301587303,42.69840960317456,35.585601507937,99.46056095238113,G13
1.845099999999999,0.3796200704225319,0.3498283098591539,0.8280254929577465,43.15342387323942,30.43123950704253,97.45963288732412,G13
1.855099999999999,0.41271161971830655,0.3596311267605624,0.8271663380281691,43.368459084507016,27.689598661972106,95.73938640845087,G13
1.865099999999999,0.4421458208955199,0.3698377611940289,0.8331872388059693,43.55303791044774,27.327102910447696,93.83821589552257,G13
1.875099999999999,0.4594023076923079,0.38026377622377533,0.8410827272727268,43.69775181818181,29.038060699300402,91.94053433566448,G13
1.885099999999999,0.45709461538461554,0.3907602797202789,0.8467190909090905,43.79384272727272,32.614634125873835,90.20028958041972,G13
1.8950999999999991,0.43302493670886283,0.3922405063291139,0.8559099999999992,43.74818746835443,36.18107822784781,88.8253935443039,G13
1.9050999999999991,0.41475972972972996,0.3926826819126819,0.8627366528066526,43.69157413721414,38.632555218295195,87.88173365904368,G13
1.9150999999999991,0.4114354054054057,0.39263174636174636,0.8643738669438668,43.63761571725572,38.92139409563408,87.71350912681913,G13
1.925099999999999,0.4081110810810814,0.3925808108108108,0.8660110810810808,43.5836572972973,39.210232972972946,87.5452845945946,G13
1.935099999999999,0.40478675675675707,0.39252987525987526,0.867648295218295,43.52969887733888,39.49907185031182,87.37706006237008,G13
1.945099999999999,0.40146243243243274,0.3924789397089397,0.8692855093555092,43.47574045738046,39.787910727650704,87.20883553014555,G13
1.955099999999999,0.3981381081081084,0.39242800415800416,0.8709227234927233,43.42178203742204,40.07674960498958,87.04061099792102,G13
1.965099999999999,0.3948137837837841,0.3923770686070686,0.8725599376299374,43.36782361746362,40.365588482328455,86.87238646569648,G13
1.975099999999999,0.3914894594594598,0.39232613305613306,0.8741971517671516,43.3138651975052,40.65442735966733,86.70416193347195,G13
1.985099999999999,0.38816513513513545,0.3922751975051975,0.8758343659043657,43.25990677754678,40.94326623700621,86.53593740124742,G13
1.995099999999999,0.3848408108108111,0.39222426195426197,0.8774715800415799,43.20594835758836,41.23210511434509,86.36771286902288,G13
2.005099999999999,0.382702292755788,0.3925186482449589,0.878868849887976,43.09807399551906,41.2949192382375,86.2647860716953,G13
2.015099999999999,0.3810249215832712,0.39294732636295737,0.8801728080657205,42.96923232262884,41.26983484690068,86.18725283793877,G13
2.0250999999999992,0.3793475504107544,0.3933760044809559,0.8814767662434652,42.84039064973862,41.24475045556386,86.10971960418223,G13
2.035099999999999,0.37767017923823765,0.3938046825989544,0.8827807244212097,42.711548976848405,41.21966606422704,86.0321863704257,G13
2.0450999999999993,0.3759928080657208,0.3942333607169529,0.8840846825989543,42.58270730395819,41.19458167289022,85.95465313666917,G13
2.055099999999999,0.374315436893204,0.39466203883495143,0.8853886407766989,42.45386563106798,41.169497281553404,85.87711990291263,G13
2.0650999999999993,0.3726380657206872,0.39509071695294995,0.8866925989544435,42.32502395817775,41.144412890216586,85.79958666915608,G13
2.075099999999999,0.37096069454817043,0.39551939507094847,0.8879965571321881,42.19618228528754,41.11932849887977,85.72205343539956,G13
