time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
2.0850999999999993,0.3692833233756536,0.395948073188947,0.8893005153099327,42.06734061239732,41.09424410754295,85.64452020164302,G13
2.095099999999999,0.36760595220313685,0.39637675130694544,0.8906044734876772,41.938498939507106,41.06915971620613,85.56698696788649,G13
2.1050999999999993,0.36592858103062,0.39680542942494396,0.8919084316654219,41.80965726661689,41.04407532486931,85.48945373412995,G13
2.115099999999999,0.3642512098581032,0.39723410754294247,0.8932123898431664,41.68081559372667,41.01899093353249,85.41192050037341,G13
2.1250999999999993,0.3625738386855864,0.397662785660941,0.8945163480209111,41.55197392083645,40.993906542195674,85.33438726661687,G13
2.135099999999999,0.36022031578947405,0.4007688947368413,0.896428631578947,41.05464194736854,40.727842315789545,85.14720426315793,G13
2.1450999999999993,0.3564940000000002,0.40931099999999954,0.8995759999999998,39.80916300000007,39.97251600000005,84.73739900000002,G13
2.155099999999999,0.35000047904191695,0.4193992215568853,0.9036950898203588,38.521371497006086,39.17639245508988,84.36229365269463,G13
2.1650999999999994,0.3398388023952102,0.4315369461077837,0.9091022754491015,37.17749125748511,38.3261888622755,84.03318586826349,G13
2.175099999999999,0.33293641791044826,0.43697671641791014,0.9128246268656713,36.2271829850747,37.70217761194035,83.75937059701495,G13
2.185099999999999,0.32706328358209025,0.44030134328358167,0.916014925373134,35.40116059701502,37.149595522388125,83.50301611940301,G13
2.195099999999999,0.32074747252747365,0.44297890109890153,0.9192234065934063,34.53049120879134,36.584849010989075,83.23697131868136,G13
2.205099999999999,0.3093408791208803,0.4382151648351653,0.9226409890109887,33.14638131868146,35.880211648351725,82.85948780219785,G13
2.215099999999999,0.2946750000000018,0.4303366666666679,0.9277949999999993,31.73791500000011,35.31297833333335,82.48345833333336,G13
2.225099999999999,0.2707326923076947,0.41359307692307856,0.9378911538461528,30.260126538461687,35.1368180769231,82.11156730769234,G13
2.235099999999999,0.24615103092783705,0.39593030927835193,0.947966907216494,29.15023123711348,35.29330247422678,81.52073453608253,G13
2.245099999999999,0.22129536082474488,0.37787360824742455,0.9580339175257722,28.19800443298979,35.592348865979346,80.83606958762894,G13
2.255099999999999,0.19277181818182046,0.3684042424242429,0.9619930303030302,26.905855757575868,35.95419818181815,79.0807245454547,G13
2.265099999999999,0.17142942857142965,0.3684197142857134,0.9615585714285718,25.488769428571572,36.100764571428584,76.64645114285743,G13
2.2750999999999992,0.16071972222222317,0.37719138888888776,0.9579944444444448,24.059796111111222,35.92621000000006,73.7705686111114,G13
2.285099999999999,0.15046277777777875,0.38922611111110994,0.9546055555555559,22.882948888889004,35.22646000000007,70.70653388888918,G13
2.2950999999999993,0.14331846153846184,0.40266153846153757,0.9484592307692312,21.749851538461606,33.7909553846155,67.62067076923095,G13
2.305099999999999,0.13998617647058817,0.41686705882352826,0.9445663235294113,20.603277941176575,31.671533823529625,64.62527852941199,G13
2.3150999999999993,0.14070676470588228,0.430690588235293,0.9502207352941171,19.35720441176481,29.100813235294325,61.87494029411786,G13
2.325099999999999,0.13389709677419429,0.4280935483870971,0.9630529032258051,18.20610209677431,26.249937419355128,58.61979887096807,G13
2.335099999999999,0.12955563699825517,0.42514371727748723,0.9680240314136124,17.76094218150089,25.269943507853423,57.53567184991275,G13
2.345099999999999,0.1264779755671905,0.42249188481675415,0.969429790575916,17.61573101221642,25.099419947643995,57.395788778359524,G13
2.355099999999999,0.12340031413612601,0.41984005235602123,0.9708355497382197,17.470519842931953,24.928896387434573,57.255905706806296,G13
2.365099999999999,0.12032265270506136,0.4171882198952882,0.9722413089005234,17.325308673647484,24.758372827225145,57.11602263525307,G13
2.375099999999999,0.11724499127399685,0.4145363874345553,0.9736470680628271,17.18009750436302,24.587849267015724,56.97613956369984,G13
2.385099999999999,0.1141673298429322,0.4118845549738222,0.9750528272251308,17.034886335078546,24.4173257068063,56.83625649214661,G13
2.395099999999999,0.11108966841186768,0.4092327225130893,0.9764585863874344,16.88967516579408,24.246802146596877,56.69637342059338,G13
2.405099999999999,0.10801200698080304,0.40658089005235626,0.9778643455497381,16.744463996509612,24.07627858638745,56.556490349040146,G13
2.415099999999999,0.10493434554973852,0.40392905759162334,0.9792701047120417,16.599252827225147,23.905755026178028,56.416607277486925,G13
2.425099999999999,0.10185668411867388,0.40127722513089026,0.9806758638743455,16.454041657940675,23.7352314659686,56.27672420593369,G13
2.435099999999999,0.09877902268760937,0.39862539267015734,0.982081623036649,16.30883048865621,23.564707905759178,56.13684113438047,G13
2.445099999999999,0.09622267319804065,0.39606466759972025,0.9835990972708186,16.156162148355506,23.43049474457663,55.99411953114067,G13
2.455099999999999,0.09531714485654312,0.39379244926522067,0.98547033589923,15.979879433170066,23.41126451364591,55.842409244226744,G13
2.465099999999999,0.09441161651504555,0.39152023093072097,0.9873415745276416,15.803596717984616,23.392034282715187,55.69069895731282,G13
2.475099999999999,0.09350608817354802,0.3892480125962214,0.989212813156053,15.627314002799176,23.372804051784467,55.53898867039889,G13
2.4850999999999988,0.09260055983205048,0.38697579426172174,0.9910840517844645,15.451031287613736,23.353573820853747,55.38727838348497,G13
2.495099999999999,0.09169503149055291,0.38470357592722204,0.9929552904128759,15.274748572428287,23.334343589923026,55.23556809657104,G13
2.5050999999999988,0.09078950314905539,0.38243135759272245,0.9948265290412873,15.098465857242847,23.315113358992306,55.08385780965712,G13
2.515099999999999,0.08988397480755782,0.38015913925822276,0.9966977676696989,14.9221831420574,23.295883128061583,54.932147522743186,G13
2.525099999999999,0.08897844646606028,0.37788692092372317,0.9985690062981103,14.745900426871957,23.276652897130862,54.78043723582927,G13
2.535099999999999,0.08807291812456271,0.37561470258922347,1.000440244926522,14.56961771168651,23.257422666200142,54.628726948915336,G13
2.545099999999999,0.08716738978306518,0.3733424842547238,1.0023114835549334,14.393334996501068,23.238192435269422,54.47701666200141,G13
2.555099999999999,0.08626186144156761,0.37107026592022413,1.0041827221833448,14.21705228131562,23.2189622043387,54.325306375087486,G13
2.565099999999999,0.08535633310007008,0.36879804758572454,1.0060539608117562,14.04076956613018,23.199731973407978,54.17359608817356,G13
2.575099999999999,0.0844508047585725,0.36652582925122484,1.0079251994401677,13.864486850944731,23.180501742477258,54.02188580125963,G13
2.585099999999999,0.08354527641707497,0.36425361091672526,1.009796438068579,13.68820413575929,23.161271511546538,53.87017551434571,G13
2.595099999999999,0.09095555555555486,0.35125111111111235,1.0192455555555546,12.46649555555567,24.135709999999907,52.04749555555572,G13
2.605099999999999,0.09683652173913047,0.341322608695652,1.0296169565217377,11.214733043478393,25.51078652173885,49.97411217391333,G13
2.615099999999999,0.09648869565217394,0.3429168115942028,1.0416459420289848,10.042037391304437,27.98893869565199,47.38532956521759,G13
2.625099999999999,0.09366080882352973,0.3464219117647055,1.0435260294117648,9.564099117647094,29.44128985294105,45.589245220588396,G13
2.635099999999999,0.09042919117647084,0.3502380882352938,1.0437539705882353,9.19926088235297,30.72665014705872,43.92220477941189,G13
2.645099999999999,0.08633400000000098,0.3543823999999994,1.0441032999999997,8.79252250000007,31.9645790999999,42.19145040000022,G13
2.6550999999999987,0.0769340000000012,0.3605423999999992,1.0451982999999998,8.128397500000084,32.91114409999988,40.06931040000027,G13
2.665099999999999,0.06879525641025644,0.3669357692307684,1.0469180769230764,7.385983333333462,33.65805371794877,37.94284192307715,G13
2.6750999999999987,0.06840423076923081,0.37476269230769127,1.0524757692307685,6.162650000000159,33.17850884615391,35.78978423076951,G13
2.685099999999999,0.06855834586466159,0.3801781203007515,1.0559830827067667,4.6102269924814046,31.512368872180733,33.74700360902278,G13
2.6950999999999987,0.06797555555555612,0.3794503703703723,1.057092592592593,2.8204725925928424,28.83517000000044,31.867685925926153,G13
2.705099999999999,0.06399777777777826,0.36553185185185355,1.055462962962963,1.0336429629631807,25.702570000000378,30.239189629629827,G13
2.7150999999999987,0.08522834645668995,0.3329943307086657,1.0670637795275575,-1.005949448818643,23.052350157480635,28.25870141732308,G13
2.725099999999999,0.11374947368420754,0.31083118421052774,1.077719210526315,-3.0998382236840083,21.838489210526355,26.410404802631746,G13
2.7350999999999988,0.1451039726027356,0.2979686301369859,1.085130821917809,-5.174945547944982,21.767335890410635,24.59730006849344,G13
2.745099999999999,0.17804917808218806,0.3012289041095887,1.0777746575342473,-6.973541438355961,24.371116712328476,22.254937054794787,G13
2.7550999999999988,0.18940185185185188,0.30524925925925867,1.0727877777777783,-8.073505555555453,28.97257185185105,19.597396296296697,G13
2.765099999999999,0.18384287671233085,0.3114095890410947,1.0704406849315067,-8.6742636986301,34.427267534246,16.69601520547981,G13
2.775099999999999,0.1659524657534268,0.321608219178081,1.071276301369863,-8.987976027397222,39.36295931506791,13.621665890411323,G13
2.785099999999999,0.1605209306930696,0.32447837623762366,1.0711663168316832,-9.111814712871277,40.38757308910888,12.775511227722811,G13
2.795099999999999,0.15746251485148552,0.3259526336633662,1.070876217821782,-9.199486990098999,40.66721962376234,12.353774594059454,G13
2.805099999999999,0.1544040990099013,0.3274268910891088,1.0705861188118813,-9.287159267326723,40.946866158415816,11.932037960396078,G13
2.815099999999999,0.15134568316831717,0.32890114851485136,1.0702960198019802,-9.374831544554445,41.226512693069274,11.510301326732721,G13
2.8250999999999986,0.14828726732673309,0.3303754059405939,1.0700059207920793,-9.462503821782166,41.50615922772273,11.088564693069362,G13
2.835099999999999,0.14522885148514886,0.3318496633663365,1.0697158217821783,-9.55017609900989,41.78580576237621,10.666828059405987,G13
2.8450999999999986,0.14217043564356477,0.333323920792079,1.0694257227722774,-9.637848376237612,42.065452297029665,10.245091425742629,G13
2.855099999999999,0.13911201980198054,0.3347981782178216,1.0691356237623764,-9.725520653465336,42.34509883168314,9.823354792079252,G13
2.8650999999999986,0.13605360396039645,0.3362724356435642,1.0688455247524753,-9.813192930693058,42.6247453663366,9.401618158415895,G13
2.875099999999999,0.13299518811881222,0.33774669306930677,1.0685554257425744,-9.900865207920782,42.90439190099007,8.979881524752518,G13
2.8850999999999987,0.1311514075630254,0.3379640441176471,1.068830955882353,-9.968162605042009,42.94268455882354,8.764017069327748,G13
2.895099999999999,0.12973439075630266,0.3377397794117647,1.0693052205882354,-10.028301260504195,42.89617720588236,8.620486081932787,G13
2.9050999999999987,0.12831737394958,0.33751551470588237,1.0697794852941176,-10.08843991596638,42.84966985294118,8.476955094537832,G13
2.915099999999999,0.1269003571428573,0.33729125,1.07025375,-10.148578571428565,42.803162500000006,8.333424107142871,G13
2.9250999999999987,0.12548334033613462,0.33706698529411766,1.0707280147058824,-10.20871722689075,42.75665514705883,8.189893119747916,G13
2.935099999999999,0.12406632352941191,0.3368427205882353,1.0712022794117648,-10.268855882352936,42.71014779411765,8.046362132352955,G13
2.9450999999999987,0.12264930672268926,0.33661845588235295,1.071676544117647,-10.328994537815118,42.663640441176476,7.902831144958,G13
2.955099999999999,0.12123228991596652,0.33639419117647057,1.0721508088235294,-10.389133193277305,42.6171330882353,7.759300157563039,G13
2.9650999999999987,0.11981527310924386,0.33616992647058824,1.0726250735294118,-10.449271848739489,42.57062573529412,7.615769170168083,G13
2.9750999999999985,0.11839825630252121,0.3359456617647059,1.073099338235294,-10.509410504201673,42.524118382352945,7.472238182773129,G13
2.9850999999999988,0.11698123949579847,0.33572139705882353,1.0735736029411764,-10.56954915966386,42.47761102941177,7.3287071953781675,G13
2.9950999999999985,0.11556422268907582,0.3354971323529412,1.0740478676470588,-10.629687815126042,42.43110367647059,7.185176207983212,G13
3.0050999999999988,0.1141472058823531,0.3352728676470588,1.074522132352941,-10.689826470588228,42.384596323529415,7.041645220588251,G13
3.0150999999999986,0.11273018907563043,0.3350486029411765,1.0749963970588234,-10.749965126050412,42.33808897058824,6.898114233193295,G13
3.025099999999999,0.11131317226890772,0.3348243382352941,1.0754706617647058,-10.810103781512598,42.29158161764706,6.754583245798335,G13
3.0350999999999986,0.10989615546218505,0.3346000735294118,1.0759449264705883,-10.870242436974783,42.245074264705885,6.6110522584033795,G13
3.045099999999999,0.10847913865546233,0.3343758088235294,1.0764191911764704,-10.930381092436969,42.19856691176471,6.467521271008419,G13
3.0550999999999986,0.10706212184873967,0.3341515441176471,1.0768934558823529,-10.990519747899151,42.15205955882354,6.323990283613464,G13
3.065099999999999,0.10564510504201695,0.3339272794117647,1.0773677205882353,-11.05065840336134,42.105552205882354,6.180459296218502,G13
3.0750999999999986,0.09828588235294251,0.3179782352941207,1.085452941176469,-11.45217647058816,41.060619411764904,5.420744117647199,G13
3.085099999999999,0.08838000000000132,0.29529000000000305,1.0967999999999984,-11.999999999999927,39.5877900000002,4.396950000000137,G13
3.0950999999999986,0.09943882352941012,0.2810017647058845,1.1120235294117624,-12.781317647058707,38.19577823529433,3.319267647058984,G13
3.105099999999999,0.11613957446808146,0.27611489361701924,1.127588510638296,-13.770014468084925,37.17589340425534,2.1588474468086756,G13
3.1150999999999986,0.14600482269503118,0.2931645390070898,1.143950212765955,-15.242596028368583,37.02430475177307,0.8053722695037402,G13
3.1250999999999984,0.15312554179566495,0.305064210526314,1.1487093188854485,-16.10710687306489,38.063522693498264,-0.1596179566562015,G13
3.1350999999999987,0.1574351393188849,0.3163273684210512,1.1520343962848294,-16.896462910216616,39.24991897832802,-1.0765931888543714,G13
3.1450999999999985,0.16174473684210464,0.3275905263157879,1.15535947368421,-17.685818947368308,40.436315263157724,-1.9935684210525009,G13
3.1550999999999987,0.14823864516129326,0.33734722580645043,1.1607523225806444,-18.9358286451611,43.34252496774144,-4.086577806451263,G13
3.1650999999999985,0.12222474820144773,0.34592877697841634,1.1681618705035948,-20.49755467625863,46.92295294963997,-6.849800287769233,G13
3.1750999999999987,0.0692679136690725,0.351281294964028,1.1832697841726596,-22.661324460431338,48.79016158273354,-10.13389381294916,G13
3.1850999999999985,0.02406775510204778,0.3540387755102038,1.196110612244896,-25.54043061224438,46.68079224489856,-13.020097959183223,G13
3.1950999999999987,-0.006324000000000664,0.35312800000000116,1.2061299999999993,-29.14809399999934,41.3068700000014,-15.642745999999693,G13
3.2050999999999985,-0.0013400000000006636,0.34424000000000116,1.2103299999999992,-34.10686999999934,30.778630000001403,-17.938929999999694,G13
3.2150999999999987,0.03746597014924858,0.3318519402985091,1.2148822388059695,-38.94907149253667,19.886525522389505,-19.15802701492521,G13
3.2250999999999985,0.08279692307691561,0.32440890109890186,1.2173148351648349,-42.4279825274721,12.927778131868887,-20.048655604395496,G13
3.2350999999999988,0.13148923076922503,0.3195132967032973,1.2186554945054942,-45.20459241758209,7.995305604396183,-20.770073186813104,G13
3.2450999999999985,0.1738498969072107,0.32327206185566937,1.2172852577319588,-47.037062577319354,6.935075773195921,-21.25568886597932,G13
3.2550999999999988,0.21500453608246922,0.3286792783505148,1.2153986597938147,-48.68969659793794,6.612415979381482,-21.696389896907164,G13
3.2650999999999986,0.22073377118644044,0.3299032627118643,1.215497288135593,-48.98984177966099,6.9721800847457,-21.798682245762702,G13
3.275099999999999,0.22252685028248567,0.33066244350282475,1.215816497175141,-49.13971042372879,7.407769067796558,-21.863373629943496,G13
3.2850999999999986,0.22431992937853082,0.3314216242937852,1.2161357062146891,-49.28957906779659,7.843358050847396,-21.928065014124282,G13
3.2950999999999984,0.226113008474576,0.3321808050847456,1.2164549152542372,-49.43944771186438,8.278947033898234,-21.992756398305072,G13
3.3050999999999986,0.22790608757062122,0.3329399858757061,1.2167741242937853,-49.58931635593218,8.714536016949092,-22.057447782485866,G13
3.3150999999999984,0.2296991666666664,0.33369916666666655,1.2170933333333331,-49.73918499999998,9.15012499999993,-22.122139166666656,G13
3.3250999999999986,0.23149224576271163,0.33445834745762704,1.2174125423728812,-49.88905364406777,9.585713983050788,-22.18683055084745,G13
3.3350999999999984,0.23328532485875678,0.33521752824858747,1.2177317514124293,-50.038922288135566,10.021302966101626,-22.25152193502824,G13
3.3450999999999986,0.23507840395480203,0.3359767090395479,1.2180509604519774,-50.18879093220337,10.456891949152483,-22.31621331920903,G13
3.3550999999999984,0.23687148305084718,0.33673588983050834,1.2183701694915254,-50.33865957627116,10.892480932203323,-22.38090470338982,G13
3.3650999999999986,0.2386645621468924,0.33749507062146883,1.2186893785310733,-50.488528220338964,11.32806991525418,-22.445596087570614,G13
3.3750999999999984,0.2404576412429376,0.33825425141242926,1.2190085875706214,-50.63839686440676,11.763658898305017,-22.510287471751404,G13
3.3850999999999987,0.24225072033898282,0.33901343220338975,1.2193277966101694,-50.78826550847456,12.199247881355877,-22.574978855932198,G13
3.3950999999999985,0.244043799435028,0.3397726129943502,1.2196470056497175,-50.938134152542354,12.634836864406715,-22.639670240112988,G13
3.4050999999999987,0.24329319060773502,0.3400507458563536,1.2186818370165748,-51.06994700276241,13.191260055248543,-22.718908080110488,G13
3.4150999999999985,0.24164885359116048,0.34015986187845304,1.2172654005524863,-51.195415925414345,13.790138508287203,-22.803256837016562,G13
3.4250999999999987,0.24000451657458585,0.3402689779005525,1.215848964088398,-51.320884848066285,14.389016961325892,-22.887605593922643,G13
3.4350999999999985,0.2383601795580113,0.3403780939226519,1.2144325276243095,-51.44635377071821,14.987895414364553,-22.971954350828717,G13
3.4450999999999987,0.23671584254143668,0.34048720994475135,1.2130160911602212,-51.57182269337015,15.586773867403242,-23.056303107734795,G13
3.4550999999999985,0.2350715055248621,0.3405963259668508,1.2115996546961327,-51.69729161602208,16.185652320441903,-23.140651864640873,G13
3.4650999999999983,0.23342716850828757,0.34070544198895025,1.2101832182320444,-51.82276053867401,16.78453077348056,-23.225000621546947,G13
3.4750999999999985,0.23178283149171294,0.3408145580110497,1.208766781767956,-51.948229461325944,17.38340922651925,-23.309349378453028,G13
3.4850999999999983,0.2301384944751384,0.34092367403314916,1.2073503453038676,-52.07369838397788,17.982287679557913,-23.393698135359102,G13
3.4950999999999985,0.22849415745856377,0.3410327900552486,1.2059339088397791,-52.19916730662982,18.5811661325966,-23.47804689226518,G13
3.5050999999999983,0.22684982044198923,0.34114190607734807,1.2045174723756908,-52.324636229281744,19.18004458563526,-23.562395649171258,G13
3.5150999999999986,0.2252054834254146,0.3412510220994475,1.2031010359116023,-52.450105151933684,19.77892303867395,-23.646744406077335,G13
3.5250999999999983,0.22356114640884006,0.341360138121547,1.201684599447514,-52.57557407458561,20.37780149171261,-23.73109316298341,G13
3.5350999999999986,0.22191680939226544,0.34146925414364643,1.2002681629834255,-52.70104299723755,20.976679944751297,-23.81544191988949,G13
3.5450999999999984,0.21894200000000108,0.34279599999999927,1.192580000000004,-53.322135999999674,22.726719999999197,-24.287019999999746,G13
3.5550999999999986,0.2121804615384624,0.34758830769230703,1.1670415384615418,-55.35385138461512,27.753143076922427,-25.860712307692108,G13
3.5650999999999984,0.21069000000000018,0.3503199999999996,1.1565960000000015,-56.74809599999979,29.40152799999977,-26.845799999999855,G13
3.5750999999999986,0.20941916666666682,0.352965833333333,1.1467793333333347,-58.11577933333316,30.909161333333138,-27.806362499999874,G13
3.5850999999999984,0.2122316666666657,0.34548888888889134,1.1385166666666677,-59.70314055555528,32.28498777777758,-29.060221111110874,G13
3.5950999999999986,0.2185568041237101,0.3302588659793835,1.13276824742268,-61.32368154639167,33.37624927835055,-30.406702783505104,G13
3.6050999999999984,0.2271135051546377,0.3164994158075625,1.1365036426116832,-61.921777766322926,33.14015993127152,-30.742475979381382,G13
3.615099999999998,0.23567020618556533,0.30273996563574157,1.1402390378006866,-62.519873986254176,32.90407058419249,-31.078249175257664,G13
3.6250999999999984,0.238453034482762,0.28711386206896955,1.1487759999999951,-63.06091399999994,32.50529344827604,-31.35677620689654,G13
3.635099999999998,0.21951510344827957,0.26446558620690097,1.1753759999999946,-63.38731399999993,31.494500344827784,-31.419948620689645,G13
3.6450999999999985,0.1736664516129125,0.25491741935483964,1.2093712903225744,-63.09135612903234,30.980547096774252,-31.55675903225804,G13
3.6550999999999982,0.1372230075188005,0.25842706766917084,1.2333002255639076,-63.54141082706744,29.75859578947404,-32.31407060150353,G13
3.6650999999999985,0.11743822695035715,0.27129666666666435,1.2418805673758875,-65.38834113475124,27.38563397163172,-33.71144283687919,G13
3.6750999999999983,0.09821836879432919,0.28896333333333063,1.2338309219858168,-69.481241843971,23.509286453901304,-35.48719460992881,G13
3.6850999999999985,0.07459400000000334,0.30871577777777504,1.2119591111111145,-74.91568711111033,20.310094000000404,-38.012552444444076,G13
3.6950999999999983,0.04668213235294652,0.31934566176470625,1.1839526470588286,-81.3087074264694,16.341154485294993,-41.06892632352883,G13
3.7050999999999985,0.017776100628928947,0.31571779874214195,1.154273899371071,-88.405016163521,11.088579371070058,-44.523113522012075,G13
3.7150999999999983,0.029291823899369095,0.2936863522012616,1.141758176100631,-94.62710421383541,5.701856100629853,-47.634163836477455,G13
3.7250999999999985,0.037015162019592554,0.2811303767897516,1.1347689148455165,-98.14644217784468,2.6848337905049626,-49.35683575734737,G13
3.7350999999999983,0.04063008289374469,0.2788394951017336,1.1337666541070086,-98.73780088168792,2.234987520723511,-49.57543108515445,G13
3.7450999999999985,0.04424500376789699,0.27654861341371545,1.1327643933685005,-99.32915958553119,1.7851412509420397,-49.794026412961536,G13
3.7550999999999983,0.04785992464204913,0.27425773172569745,1.1317621326299927,-99.92051828937443,1.335294981160588,-50.012621740768616,G13
3.765099999999998,0.05147484551620127,0.2719668500376794,1.1307598718914849,-100.51187699321767,0.8854487113791367,-50.231217068575695,G13
3.7750999999999983,0.05508976639035357,0.2696759683496613,1.1297576111529768,-101.10323569706094,0.43560244159766537,-50.44981239638278,G13
3.785099999999998,0.05870468726450571,0.26738508666164323,1.128755350414469,-101.69459440090418,-0.014243828183786,-50.66840772418986,G13
3.7950999999999984,0.06231960813865801,0.2650942049736251,1.127753089675961,-102.28595310474745,-0.4640900979652578,-50.88700305199695,G13
3.805099999999998,0.06593452901281015,0.26280332328560707,1.126750828937453,-102.87731180859069,-0.9139363677467092,-51.10559837980403,G13
3.8150999999999984,0.06954944988696245,0.26051244159758896,1.1257485681989452,-103.46867051243396,-1.36378263752818,-51.324193707611116,G13
3.825099999999998,0.0731643707611146,0.2582215599095709,1.1247463074604374,-104.0600292162772,-1.8136289073096323,-51.542789035418195,G13
3.8350999999999984,0.0767792916352669,0.2559306782215528,1.1237440467219293,-104.65138792012047,-2.2634751770911032,-51.76138436322528,G13
3.845099999999998,0.08039421250941903,0.25363979653353474,1.1227417859834214,-105.24274662396371,-2.7133214468725546,-51.97997969103236,G13
3.8550999999999984,0.0866090948275834,0.2504821982758632,1.1191982758620713,-106.15905116379272,-2.934652112069078,-52.1402329310345,G13
3.865099999999998,0.1026047844827557,0.2440640948275874,1.1060948275862093,-108.29777099137893,-2.296328836207013,-52.08100879310346,G13
3.8750999999999984,0.11860047413792871,0.23764599137931128,1.0929913793103467,-110.43649081896521,-1.6580055603449202,-52.021784655172425,G13
3.885099999999998,0.12198923497267729,0.23607593806921692,1.089445774134791,-110.79467537340618,-1.1876639404979485,-51.96659451123256,G13
3.8950999999999985,0.12381983606557351,0.23510508196721328,1.0870814754098364,-110.93279377049178,-0.7380840983607185,-51.91190295081968,G13
3.9050999999999982,0.12565043715846966,0.23413422586520963,1.084717176684882,-111.07091216757739,-0.2885042562235085,-51.85721139040681,G13
3.9150999999999985,0.12748103825136586,0.23316336976320598,1.0823528779599274,-111.20903056466301,0.16107558591372162,-51.80251982999393,G13
3.9250999999999983,0.129311639344262,0.23219251366120236,1.079988579234973,-111.34714896174862,0.6106554280509315,-51.74782826958106,G13
3.935099999999998,0.13114224043715814,0.2312216575591987,1.0776242805100187,-111.48526735883422,1.0602352701881417,-51.69313670916819,G13
3.9450999999999983,0.13297284153005437,0.23025080145719506,1.075259981785064,-111.62338575591984,1.5098151123253718,-51.63844514875532,G13
3.955099999999998,0.1348034426229505,0.22927994535519144,1.0728956830601097,-111.76150415300545,1.959394954462582,-51.583753588342454,G13
3.9650999999999983,0.13663404371584673,0.22830908925318777,1.0705313843351552,-111.89962255009105,2.4089747965998116,-51.52906202792958,G13
3.975099999999998,0.13846464480874285,0.22733823315118415,1.0681670856102008,-112.03774094717667,2.858554638737022,-51.47437046751671,G13
3.9850999999999983,0.14029524590163908,0.22636737704918047,1.0658027868852462,-112.17585934426228,3.3081344808742514,-51.41967890710384,G13
3.995099999999998,0.14212584699453523,0.22539652094717685,1.0634384881602919,-112.31397774134788,3.757714323011462,-51.36498734669096,G13
4.005099999999998,0.14395644808743135,0.22442566484517323,1.0610741894353375,-112.45209613843349,4.207294165148672,-51.31029578627809,G13
4.015099999999998,0.1457870491803275,0.22345480874316961,1.0587098907103831,-112.5902145355191,4.656874007285882,-51.25560422586522,G13
4.025099999999998,0.1476176502732238,0.2224839526411659,1.0563455919854283,-112.72833293260472,5.106453849423132,-51.20091266545234,G13
4.035099999999998,0.14944825136611994,0.22151309653916226,1.053981293260474,-112.86645132969034,5.556033691560342,-51.14622110503947,G13
4.045099999999998,0.145483548387099,0.21747619354838865,1.0393136129032319,-113.0417103225806,9.055992580643716,-50.94488774193556,G13
4.055099999999998,0.13351580645161562,0.2092052258064535,1.0076555483871041,-113.26825870967737,16.7683796774176,-50.54104903225815,G13
